TEAM_ID,IS_WIN,IS_HOME,ROLL_HOME_WINRATE_5,ROLL_AWAY_WINRATE_5,ROLL_HOME_WINRATE_10,ROLL_AWAY_WINRATE_10,ROLL_HOME_WINRATE_25,ROLL_AWAY_WINRATE_25,ROLL_HOME_WINRATE_50,ROLL_AWAY_WINRATE_50,ROLL_HOME_WINRATE_100,ROLL_AWAY_WINRATE_100,ROLL_HOME_WINRATE_200,ROLL_AWAY_WINRATE_200,HOME_WIN_STREAK,AWAY_WIN_STREAK,ROLL_HOME_PTS_FOR_5,ROLL_HOME_PTS_AGAINST_5,ROLL_AWAY_PTS_FOR_5,ROLL_AWAY_PTS_AGAINST_5,ROLL_HOME_PTS_FOR_10,ROLL_HOME_PTS_AGAINST_10,ROLL_AWAY_PTS_FOR_10,ROLL_AWAY_PTS_AGAINST_10,ROLL_HOME_PTS_FOR_25,ROLL_HOME_PTS_AGAINST_25,ROLL_AWAY_PTS_FOR_25,ROLL_AWAY_PTS_AGAINST_25,ROLL_HOME_PTS_FOR_50,ROLL_HOME_PTS_AGAINST_50,ROLL_AWAY_PTS_FOR_50,ROLL_AWAY_PTS_AGAINST_50,ROLL_HOME_PTS_FOR_100,ROLL_HOME_PTS_AGAINST_100,ROLL_AWAY_PTS_FOR_100,ROLL_AWAY_PTS_AGAINST_100,ROLL_HOME_PTS_FOR_200,ROLL_HOME_PTS_AGAINST_200,ROLL_AWAY_PTS_FOR_200,ROLL_AWAY_PTS_AGAINST_200,ROLL_PTS_3,ROLL_PTS_5,ROLL_PTS_10,ROLL_PTS_25,ROLL_PTS_50,ROLL_PTS_100,ROLL_PTS_200,ROLL_REB_3,ROLL_REB_5,ROLL_REB_10,ROLL_REB_25,ROLL_REB_50,ROLL_REB_100,ROLL_REB_200,ROLL_AST_3,ROLL_AST_5,ROLL_AST_10,ROLL_AST_25,ROLL_AST_50,ROLL_AST_100,ROLL_AST_200,ROLL_FGM_3,ROLL_FGM_5,ROLL_FGM_10,ROLL_FGM_25,ROLL_FGM_50,ROLL_FGM_100,ROLL_FGM_200,ROLL_FGA_3,ROLL_FGA_5,ROLL_FGA_10,ROLL_FGA_25,ROLL_FGA_50,ROLL_FGA_100,ROLL_FGA_200,ROLL_FG_PCT_3,ROLL_FG_PCT_5,ROLL_FG_PCT_10,ROLL_FG_PCT_25,ROLL_FG_PCT_50,ROLL_FG_PCT_100,ROLL_FG_PCT_200,ROLL_PLUS_MINUS_3,ROLL_PLUS_MINUS_5,ROLL_PLUS_MINUS_10,ROLL_PLUS_MINUS_25,ROLL_PLUS_MINUS_50,ROLL_PLUS_MINUS_100,ROLL_PLUS_MINUS_200,ROLL_WIN_RATIO_3,ROLL_WIN_RATIO_5,ROLL_WIN_RATIO_10,ROLL_WIN_RATIO_25,ROLL_WIN_RATIO_50,ROLL_WIN_RATIO_100,ROLL_WIN_RATIO_200,IS_WIN_SHIFTED,WIN_STREAK,DAYS_SINCE_LAST_GAME,OPP_DAYS_SINCE_LAST_GAME,REST_ADVANTAGE,ROLL_HOME_REST_ADV_5,ROLL_AWAY_REST_ADV_5,ROLL_HOME_REST_ADV_10,ROLL_AWAY_REST_ADV_10,ROLL_HOME_REST_ADV_25,ROLL_AWAY_REST_ADV_25,ROLL_HOME_REST_ADV_50,ROLL_AWAY_REST_ADV_50,ROLL_HOME_REST_ADV_100,ROLL_AWAY_REST_ADV_100,ROLL_HOME_REST_ADV_200,ROLL_AWAY_REST_ADV_200,H2H_LAST_5_DIFF,H2H_LAST_5_WINRATE,H2H_LAST_5_COUNT,H2H_LAST_10_DIFF,H2H_LAST_10_WINRATE,H2H_LAST_10_COUNT,H2H_LAST_25_DIFF,H2H_LAST_25_WINRATE,H2H_LAST_25_COUNT,H2H_LAST_50_DIFF,H2H_LAST_50_WINRATE,H2H_LAST_50_COUNT,H2H_LAST_100_DIFF,H2H_LAST_100_WINRATE,H2H_LAST_100_COUNT,H2H_LAST_200_DIFF,H2H_LAST_200_WINRATE,H2H_LAST_200_COUNT,H2H_LAST_5_PTS_FOR,H2H_LAST_5_PTS_AGAINST,H2H_LAST_5_MARGIN,H2H_LAST_10_PTS_FOR,H2H_LAST_10_PTS_AGAINST,H2H_LAST_10_MARGIN,H2H_LAST_25_PTS_FOR,H2H_LAST_25_PTS_AGAINST,H2H_LAST_25_MARGIN,H2H_LAST_50_PTS_FOR,H2H_LAST_50_PTS_AGAINST,H2H_LAST_50_MARGIN,H2H_LAST_100_PTS_FOR,H2H_LAST_100_PTS_AGAINST,H2H_LAST_100_MARGIN,H2H_LAST_200_PTS_FOR,H2H_LAST_200_PTS_AGAINST,H2H_LAST_200_MARGIN,SEASON,H2H_SEASON_WINS,H2H_SEASON_MATCHES,H2H_SEASON_WINRATE,H2H_WIN_STREAK,ELO_PRE,OPP_ELO_PRE,ELO_PRE_SEASON,OPP_ELO_PRE_SEASON
1610612757,0,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0,0,172.0,192.0,,,172.0,192.0,,,172.0,192.0,,,172.0,192.0,,,172.0,192.0,,,172.0,192.0,,,172.0,172.0,172.0,172.0,172.0,172.0,172.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,6.384,6.384,6.384,6.384,6.384,6.384,6.384,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,-8831.0,8833.0,8909.0,,8909.0,,8909.0,,8909.0,,8909.0,,8909.0,,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01,0,0,0.0,0,1488.414300586377,1488.414300586377,1488.414300586377,1488.414300586377
1610612746,0,1,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0,1,,,188.0,214.0,,,188.0,214.0,,,188.0,214.0,,,188.0,214.0,,,188.0,214.0,,,188.0,214.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,10.248,10.248,10.248,10.248,10.248,10.248,10.248,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,-8855.0,8857.0,,8926.0,,8926.0,,8926.0,,8926.0,,8926.0,,8926.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01,0,0,0.0,0,1488.0,1511.585699413623,1488.0,1511.585699413623
1610612763,1,0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,0,2,188.0,176.0,,,188.0,176.0,,,188.0,176.0,,,188.0,176.0,,,188.0,176.0,,,188.0,176.0,,,188.0,188.0,188.0,188.0,188.0,188.0,188.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,7.526,7.526,7.526,7.526,7.526,7.526,7.526,60.0,60.0,60.0,60.0,60.0,60.0,60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,2.0,-8869.0,8871.0,8886.0,,8886.0,,8886.0,,8886.0,,8886.0,,8886.0,,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01,0,0,0.0,0,1511.585699413623,1488.0,1511.585699413623,1488.0
1610612738,1,1,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,0,0,206.0,166.0,,,206.0,166.0,,,206.0,166.0,,,206.0,166.0,,,206.0,166.0,,,206.0,166.0,,,206.0,206.0,206.0,206.0,206.0,206.0,206.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,6.086,6.086,6.086,6.086,6.086,6.086,6.086,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,2.0,-8849.0,8851.0,8887.0,,8887.0,,8887.0,,8887.0,,8887.0,,8887.0,,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01,0,0,0.0,0,1512.4000076259508,1477.1969996934067,1512.4000076259508,1477.1969996934067
1610612761,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,190.0,208.0,196.0,208.0,190.0,208.0,196.0,208.0,190.0,208.0,196.0,208.0,190.0,208.0,196.0,208.0,190.0,208.0,196.0,208.0,190.0,208.0,196.0,208.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,8.138,8.138,8.138,8.138,8.138,8.138,8.138,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,-8895.0,8897.0,8926.0,8905.0,8926.0,8905.0,8926.0,8905.0,8926.0,8905.0,8926.0,8905.0,8926.0,8905.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01,0,0,0.0,0,1477.1969996934067,1512.4000076259508,1477.1969996934067,1512.4000076259508
1610612752,1,0,0.5,,0.5,,0.5,,0.5,,0.5,,0.5,,0,0,166.0,170.0,,,166.0,170.0,,,166.0,170.0,,,166.0,170.0,,,166.0,170.0,,,166.0,170.0,,,166.0,166.0,166.0,166.0,166.0,166.0,166.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,8.828,8.828,8.828,8.828,8.828,8.828,8.828,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1.0,-8912.0,8913.0,8894.5,,8894.5,,8894.5,,8894.5,,8894.5,,8894.5,,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01,0,0,0.0,0,1499.585699413623,1501.2134278852013,1499.585699413623,1501.2134278852013
1610612764,0,1,,0.5,,0.5,,0.5,,0.5,,0.5,,0.5,0,0,,,181.0,174.0,,,181.0,174.0,,,181.0,174.0,,,181.0,174.0,,,181.0,174.0,,,181.0,174.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,12.753,12.753,12.753,12.753,12.753,12.753,12.753,35.0,35.0,35.0,35.0,35.0,35.0,35.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2.0,-8883.0,8885.0,,8905.5,,8905.5,,8905.5,,8905.5,,8905.5,,8905.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01,0,0,0.0,0,1501.2134278852013,1499.585699413623,1501.2134278852013,1499.585699413623
1610612753,0,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,194.0,172.0,158.0,210.0,194.0,172.0,158.0,210.0,194.0,172.0,158.0,210.0,194.0,172.0,158.0,210.0,194.0,172.0,158.0,210.0,194.0,172.0,158.0,210.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,8.492,8.492,8.492,8.492,8.492,8.492,8.492,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,2.0,-8915.0,8917.0,8915.0,8903.0,8915.0,8903.0,8915.0,8903.0,8915.0,8903.0,8915.0,8903.0,8915.0,8903.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01,0,0,0.0,0,1500.0143094285309,1522.772327276234,1500.0143094285309,1522.772327276234
1610612755,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,208.0,196.0,202.0,144.0,208.0,196.0,202.0,144.0,208.0,196.0,202.0,144.0,208.0,196.0,202.0,144.0,208.0,196.0,202.0,144.0,208.0,196.0,202.0,144.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,10.325,10.325,10.325,10.325,10.325,10.325,10.325,175.0,175.0,175.0,175.0,175.0,175.0,175.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2,2.0,-8776.0,8778.0,8884.0,8975.0,8884.0,8975.0,8884.0,8975.0,8884.0,8975.0,8884.0,8975.0,8884.0,8975.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01,0,0,0.0,0,1522.772327276234,1500.0143094285309,1522.772327276234,1500.0143094285309
1610612748,0,0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,0,0,210.0,158.0,,,210.0,158.0,,,210.0,158.0,,,210.0,158.0,,,210.0,158.0,,,210.0,158.0,,,210.0,210.0,210.0,210.0,210.0,210.0,210.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,12.9,12.9,12.9,12.9,12.9,12.9,12.9,260.0,260.0,260.0,260.0,260.0,260.0,260.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,2.0,-8874.0,8876.0,8916.0,,8916.0,,8916.0,,8916.0,,8916.0,,8916.0,,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01,0,0,0.0,0,1512.414300586377,1499.2275602373602,1512.414300586377,1499.2275602373602
1610612766,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,154.0,190.0,212.0,164.0,154.0,190.0,212.0,164.0,154.0,190.0,212.0,164.0,154.0,190.0,212.0,164.0,154.0,190.0,212.0,164.0,154.0,190.0,212.0,164.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,10.686,10.686,10.686,10.686,10.686,10.686,10.686,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,2.0,-8902.0,8904.0,8899.0,8888.0,8899.0,8888.0,8899.0,8888.0,8899.0,8888.0,8899.0,8888.0,8899.0,8888.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01,0,0,0.0,0,1499.2275602373602,1512.414300586377,1499.2275602373602,1512.414300586377
1610612758,1,0,,0.5,,0.5,,0.5,,0.5,,0.5,,0.5,0,0,,,200.0,183.0,,,200.0,183.0,,,200.0,183.0,,,200.0,183.0,,,200.0,183.0,,,200.0,183.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,10.225,10.225,10.225,10.225,10.225,10.225,10.225,85.0,85.0,85.0,85.0,85.0,85.0,85.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,2.0,-8892.0,8894.0,,8919.5,,8919.5,,8919.5,,8919.5,,8919.5,,8919.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01,0,0,0.0,0,1500.0137981831863,1499.6138245713855,1500.0137981831863,1499.6138245713855
1610612765,0,1,,0.5,,0.5,,0.5,,0.5,,0.5,,0.5,0,0,,,187.0,198.0,,,187.0,198.0,,,187.0,198.0,,,187.0,198.0,,,187.0,198.0,,,187.0,198.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,10.396,10.396,10.396,10.396,10.396,10.396,10.396,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,2.0,-8916.0,8918.0,,8920.0,,8920.0,,8920.0,,8920.0,,8920.0,,8920.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01,0,0,0.0,0,1499.6138245713855,1500.0137981831863,1499.6138245713855,1500.0137981831863
1610612741,0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1,0,162.0,200.0,,,162.0,200.0,,,162.0,200.0,,,162.0,200.0,,,162.0,200.0,,,162.0,200.0,,,162.0,162.0,162.0,162.0,162.0,162.0,162.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,6.09,6.09,6.09,6.09,6.09,6.09,6.09,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,-8922.0,8925.0,8878.0,,8878.0,,8878.0,,8878.0,,8878.0,,8878.0,,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01,0,0,0.0,0,1488.0,1488.414300586377,1488.0,1488.414300586377
1610612751,1,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2,0,164.0,172.0,,,164.0,172.0,,,164.0,172.0,,,164.0,172.0,,,164.0,172.0,,,164.0,172.0,,,164.0,164.0,164.0,164.0,164.0,164.0,164.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,6.524,6.524,6.524,6.524,6.524,6.524,6.524,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,-8860.0,8863.0,8875.0,,8875.0,,8875.0,,8875.0,,8875.0,,8875.0,,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01,0,0,0.0,0,1488.414300586377,1488.0,1488.414300586377,1488.0
1610612751,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2,0,164.0,172.0,184.0,164.0,164.0,172.0,184.0,164.0,164.0,172.0,184.0,164.0,164.0,172.0,184.0,164.0,164.0,172.0,184.0,164.0,164.0,172.0,184.0,164.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,6.411,6.411,6.411,6.411,6.411,6.411,6.411,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1.0,-8887.0,8888.0,8875.0,8863.0,8875.0,8863.0,8875.0,8863.0,8875.0,8863.0,8875.0,8863.0,8875.0,8863.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01,0,0,0.0,0,1499.9862018168137,1511.2528254892818,1499.9862018168137,1511.2528254892818
1610612766,1,0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0,0,160.0,174.0,212.0,164.0,160.0,174.0,212.0,164.0,160.0,174.0,212.0,164.0,160.0,174.0,212.0,164.0,160.0,174.0,212.0,164.0,160.0,174.0,212.0,164.0,177.33333333333334,177.33333333333334,177.33333333333334,177.33333333333334,177.33333333333334,177.33333333333334,177.33333333333334,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667,78.66666666666667,36.666666666666664,36.666666666666664,36.666666666666664,36.666666666666664,36.666666666666664,36.666666666666664,36.666666666666664,61.333333333333336,61.333333333333336,61.333333333333336,61.333333333333336,61.333333333333336,61.333333333333336,61.333333333333336,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,8.880666666666666,8.880666666666666,8.880666666666666,8.880666666666666,8.880666666666666,8.880666666666666,8.880666666666666,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,1,1.0,-8883.0,8884.0,8901.5,8888.0,8901.5,8888.0,8901.5,8888.0,8901.5,8888.0,8901.5,8888.0,8901.5,8888.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01,0,0,0.0,0,1511.2528254892818,1499.9862018168137,1511.2528254892818,1499.9862018168137
1610612748,0,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0,210.0,158.0,158.0,166.0,210.0,158.0,158.0,166.0,210.0,158.0,158.0,166.0,210.0,158.0,158.0,166.0,210.0,158.0,158.0,166.0,210.0,158.0,158.0,166.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,9.34,9.34,9.34,9.34,9.34,9.34,9.34,110.0,110.0,110.0,110.0,110.0,110.0,110.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,1.0,-8851.0,8852.0,8916.0,8876.0,8916.0,8876.0,8916.0,8876.0,8916.0,8876.0,8916.0,8876.0,8916.0,8876.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01,0,0,0.0,0,1499.9590652844806,1533.602663268545,1499.9590652844806,1533.602663268545
1610612755,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,208.0,196.0,188.0,152.0,208.0,196.0,188.0,152.0,208.0,196.0,188.0,152.0,208.0,196.0,188.0,152.0,208.0,196.0,188.0,152.0,208.0,196.0,188.0,152.0,194.66666666666666,194.66666666666666,194.66666666666666,194.66666666666666,194.66666666666666,194.66666666666666,194.66666666666666,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,44.666666666666664,44.666666666666664,44.666666666666664,44.666666666666664,44.666666666666664,44.666666666666664,44.666666666666664,72.0,72.0,72.0,72.0,72.0,72.0,72.0,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,8.988,8.988,8.988,8.988,8.988,8.988,8.988,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,3,1.0,-8882.0,8883.0,8884.0,8876.5,8884.0,8876.5,8884.0,8876.5,8884.0,8876.5,8884.0,8876.5,8884.0,8876.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01,0,0,0.0,0,1533.602663268545,1499.9590652844806,1533.602663268545,1499.9590652844806
