GAME_ID,TEAM_ID,GAME_DATE,OPP_TEAM_ID,SEASON,IS_HOME,IS_WIN,ROLL_HOME_WINRATE_3,ROLL_AWAY_WINRATE_3,ROLL_HOME_WINRATE_5,ROLL_AWAY_WINRATE_5,ROLL_HOME_WINRATE_10,ROLL_AWAY_WINRATE_10,ROLL_HOME_WINRATE_25,ROLL_AWAY_WINRATE_25,ROLL_HOME_WINRATE_50,ROLL_AWAY_WINRATE_50,ROLL_HOME_WINRATE_100,ROLL_AWAY_WINRATE_100,ROLL_HOME_WINRATE_200,ROLL_AWAY_WINRATE_200,ROLL_WIN_RATIO_3,ROLL_WIN_RATIO_5,ROLL_WIN_RATIO_10,ROLL_WIN_RATIO_25,ROLL_WIN_RATIO_50,ROLL_WIN_RATIO_100,ROLL_WIN_RATIO_200,WIN_STREAK,HOME_WIN_STREAK,AWAY_WIN_STREAK,DAYS_SINCE_LAST_GAME,OPP_DAYS_SINCE_LAST_GAME,REST_ADVANTAGE,ROLL_HOME_REST_ADV_3,ROLL_AWAY_REST_ADV_3,ROLL_HOME_REST_ADV_5,ROLL_AWAY_REST_ADV_5,ROLL_HOME_REST_ADV_10,ROLL_AWAY_REST_ADV_10,ROLL_HOME_REST_ADV_25,ROLL_AWAY_REST_ADV_25,ROLL_HOME_REST_ADV_50,ROLL_AWAY_REST_ADV_50,ROLL_HOME_REST_ADV_100,ROLL_AWAY_REST_ADV_100,ROLL_HOME_REST_ADV_200,ROLL_AWAY_REST_ADV_200,H2H_LAST_3_DIFF,H2H_LAST_3_WINRATE,H2H_LAST_3_COUNT,H2H_LAST_5_DIFF,H2H_LAST_5_WINRATE,H2H_LAST_5_COUNT,H2H_LAST_10_DIFF,H2H_LAST_10_WINRATE,H2H_LAST_10_COUNT,H2H_LAST_25_DIFF,H2H_LAST_25_WINRATE,H2H_LAST_25_COUNT,H2H_LAST_50_DIFF,H2H_LAST_50_WINRATE,H2H_LAST_50_COUNT,H2H_LAST_100_DIFF,H2H_LAST_100_WINRATE,H2H_LAST_100_COUNT,H2H_LAST_200_DIFF,H2H_LAST_200_WINRATE,H2H_LAST_200_COUNT,H2H_SEASON_WINS,H2H_SEASON_MATCHES,H2H_SEASON_WINRATE,H2H_WIN_STREAK,ELO_PRE,OPP_ELO_PRE,ELO_PRE_SEASON,OPP_ELO_PRE_SEASON
0020000082,1610612742,2000-11-10,1610612759,2000-01,1,1,0.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.3333333333333333,0.6,0.6,0.6,0.6,0.6,0.6,0,0,0,2.0,-8823.0,8825.0,8842.0,8906.0,8852.75,8906.0,8852.75,8906.0,8852.75,8906.0,8852.75,8906.0,8852.75,8906.0,8852.75,8906.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1510.3105798831612,1533.2147466187166,1510.3105798831612,1533.2147466187166
0020000082,1610612759,2000-11-10,1610612742,2000-01,0,0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.6666666666666666,0.8,0.8,0.8,0.8,0.8,0.8,1,0,3,2.0,-8879.0,8881.0,8817.0,8896.5,8867.333333333334,8896.5,8867.333333333334,8896.5,8867.333333333334,8896.5,8867.333333333334,8896.5,8867.333333333334,8896.5,8867.333333333334,8896.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1533.2147466187166,1510.3105798831612,1533.2147466187166,1510.3105798831612
0020000083,1610612748,2000-11-10,1610612762,2000-01,0,1,0.5,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,1,0,2,2.0,-8860.0,8862.0,8886.5,8876.0,8896.333333333334,8876.0,8896.333333333334,8876.0,8896.333333333334,8876.0,8896.333333333334,8876.0,8896.333333333334,8876.0,8896.333333333334,8876.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1500.6802135940243,1554.973931986031,1500.6802135940243,1554.973931986031
0020000083,1610612762,2000-11-10,1610612748,2000-01,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,2,3,2.0,-8869.0,8871.0,8783.0,4398.0,8825.0,5857.333333333333,8825.0,5857.333333333333,8825.0,5857.333333333333,8825.0,5857.333333333333,8825.0,5857.333333333333,8825.0,5857.333333333333,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1554.973931986031,1500.6802135940243,1554.973931986031,1500.6802135940243
0020000084,1610612737,2000-11-10,1610612746,2000-01,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7.0,-6.0,,-5.333333333333333,-5.0,-5.25,-2.5,-5.25,-2.5,-5.25,-2.5,-5.25,-2.5,-5.25,-2.5,-5.25,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1433.9506653032354,1468.2921709060001,1433.9506653032354,1468.2921709060001
0020000084,1610612746,2000-11-10,1610612737,2000-01,1,1,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2,0.2,0.2,0.2,0.2,0.2,0,0,1,2.0,-8901.0,8903.0,4472.0,8913.0,5933.666666666667,8919.5,5933.666666666667,8919.5,5933.666666666667,8919.5,5933.666666666667,8919.5,5933.666666666667,8919.5,5933.666666666667,8919.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1468.2921709060001,1433.9506653032354,1468.2921709060001,1433.9506653032354
0020000085,1610612744,2000-11-10,1610612758,2000-01,1,0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,2.0,2.0,0.0,8917.0,8881.5,8908.5,8881.5,8908.5,8881.5,8908.5,8881.5,8908.5,8881.5,8908.5,8881.5,8908.5,8881.5,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,0,1,0.0,0,1477.200626517222,1522.0691508992259,1477.200626517222,1522.0691508992259
0020000085,1610612758,2000-11-10,1610612744,2000-01,0,1,1.0,0.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,2,2.0,2.0,0.0,8873.5,8863.0,8873.5,8889.333333333334,8873.5,8899.0,8873.5,8899.0,8873.5,8899.0,8873.5,8899.0,8873.5,8899.0,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1,1.0,1,1522.0691508992259,1477.200626517222,1522.0691508992259,1477.200626517222
0020000086,1610612752,2000-11-11,1610612766,2000-01,1,1,0.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,2,0,1.0,-8883.0,8884.0,8890.0,8861.0,8896.0,8878.333333333334,8893.0,8878.333333333334,8893.0,8878.333333333334,8893.0,8878.333333333334,8893.0,8878.333333333334,8893.0,8878.333333333334,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1522.4780074632586,1519.8335089910508,1522.4780074632586,1519.8335089910508
0020000086,1610612766,2000-11-11,1610612752,2000-01,0,0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,1,0,2.0,-8937.0,8939.0,8911.0,8866.0,8904.666666666666,8866.0,8904.666666666666,8873.333333333334,8904.666666666666,8873.333333333334,8904.666666666666,8873.333333333334,8904.666666666666,8873.333333333334,8904.666666666666,8873.333333333334,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1519.8335089910508,1522.4780074632586,1519.8335089910508,1522.4780074632586
0020000087,1610612751,2000-11-11,1610612760,2000-01,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,2.0,-8960.0,8962.0,8898.0,8855.0,8890.333333333334,8859.0,8890.333333333334,8859.0,8890.333333333334,8859.0,8890.333333333334,8859.0,8890.333333333334,8859.0,8890.333333333334,8859.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1487.2164425177725,1479.6201758144123,1487.2164425177725,1479.6201758144123
0020000087,1610612760,2000-11-11,1610612751,2000-01,0,0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,1,1,2.0,-8879.0,8881.0,,8886.333333333334,8920.5,8886.333333333334,8920.5,8888.25,8920.5,8888.25,8920.5,8888.25,8920.5,8888.25,8920.5,8888.25,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1479.6201758144123,1487.2164425177725,1479.6201758144123,1487.2164425177725
0020000088,1610612738,2000-11-11,1610612755,2000-01,0,0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,1.0,-8898.0,8899.0,8915.0,4426.5,8884.333333333334,4426.5,8884.333333333334,4426.5,8884.333333333334,4426.5,8884.333333333334,4426.5,8884.333333333334,4426.5,8884.333333333334,4426.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1486.5814662168646,1563.2019291992979,1486.5814662168646,1563.2019291992979
0020000088,1610612755,2000-11-11,1610612738,2000-01,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,3,3,2.0,-8814.0,8816.0,8852.0,8892.5,8868.0,8854.333333333334,8868.0,8885.5,8868.0,8885.5,8868.0,8885.5,8868.0,8885.5,8868.0,8885.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1563.2019291992979,1486.5814662168646,1563.2019291992979,1486.5814662168646
0020000089,1610612739,2000-11-11,1610612764,2000-01,1,1,1.0,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.8,0.8,0.8,0.8,0.8,0.8,0,0,2,1.0,-8912.0,8913.0,8844.0,8917.0,8877.0,8915.0,8877.0,8915.0,8877.0,8915.0,8877.0,8915.0,8877.0,8915.0,8877.0,8915.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1533.2136541796592,1465.9739089915179,1533.2136541796592,1465.9739089915179
0020000089,1610612764,2000-11-11,1610612739,2000-01,0,0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.3333333333333333,0.2,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0,0,0,1.0,-8889.0,8890.0,8836.0,8785.0,8852.333333333334,8822.5,8852.333333333334,8864.0,8852.333333333334,8864.0,8852.333333333334,8864.0,8852.333333333334,8864.0,8852.333333333334,8864.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1465.9739089915179,1533.2136541796592,1465.9739089915179,1533.2136541796592
0020000090,1610612754,2000-11-11,1610612765,2000-01,1,1,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6,0.6,0.6,0.6,0.6,0.6,3,2,1,1.0,-8841.0,8842.0,8890.0,8912.0,8890.0,8916.666666666666,8890.0,8916.666666666666,8890.0,8916.666666666666,8890.0,8916.666666666666,8890.0,8916.666666666666,8890.0,8916.666666666666,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1511.1837662277621,1479.4275791019072,1511.1837662277621,1479.4275791019072
0020000090,1610612765,2000-11-11,1610612754,2000-01,0,0,0.5,0.3333333333333333,0.0,0.25,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.4,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,0,1,2.0,-8914.0,8916.0,,8901.666666666666,8918.0,8907.0,8918.0,8909.0,8918.0,8909.0,8918.0,8909.0,8918.0,8909.0,8918.0,8909.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1479.4275791019072,1511.1837662277621,1479.4275791019072,1511.1837662277621
0020000091,1610612741,2000-11-11,1610612761,2000-01,1,0,0.5,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.3333333333333333,0.2,0.2,0.2,0.2,0.2,0.2,1,1,0,2.0,-8843.0,8845.0,8860.0,8808.0,8880.75,8808.0,8880.75,8808.0,8880.75,8808.0,8880.75,8808.0,8880.75,8808.0,8880.75,8808.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1466.1374413578235,1505.6129783363867,1466.1374413578235,1505.6129783363867
0020000091,1610612761,2000-11-11,1610612741,2000-01,0,1,1.0,0.5,1.0,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,0.6,0.5,0.5,0.5,0.5,0.5,3,2,1,1.0,-8906.0,8907.0,5890.333333333333,,5890.333333333333,8901.0,6649.25,8901.0,6649.25,8901.0,6649.25,8901.0,6649.25,8901.0,6649.25,8901.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1505.6129783363867,1466.1374413578235,1505.6129783363867,1466.1374413578235
0020000092,1610612749,2000-11-11,1610612750,2000-01,1,0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,3.0,-8882.0,8885.0,8901.0,8879.0,8901.0,8888.0,8901.0,8888.0,8901.0,8888.0,8901.0,8888.0,8901.0,8888.0,8901.0,8888.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1466.3485924844158,1478.6696741522442,1466.3485924844158,1478.6696741522442
0020000092,1610612750,2000-11-11,1610612749,2000-01,0,1,0.0,0.0,0.5,0.0,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.0,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,2.0,-8911.0,8913.0,8912.0,8878.0,8909.0,8871.333333333334,8909.0,8876.0,8909.0,8876.0,8909.0,8876.0,8909.0,8876.0,8909.0,8876.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1478.6696741522442,1466.3485924844158,1478.6696741522442,1466.3485924844158
0020000093,1610612759,2000-11-11,1610612763,2000-01,1,1,1.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0,3,1.0,-8892.0,8893.0,8817.0,8888.5,8839.0,8891.333333333334,8867.333333333334,8891.333333333334,8867.333333333334,8891.333333333334,8867.333333333334,8891.333333333334,8867.333333333334,8891.333333333334,8867.333333333334,8891.333333333334,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1520.8655121782933,1518.810303825832,1520.8655121782933,1518.810303825832
0020000093,1610612763,2000-11-11,1610612759,2000-01,0,0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0,0,2.0,-8781.0,8783.0,8919.0,8850.5,8893.5,8857.333333333334,8891.0,8857.333333333334,8891.0,8857.333333333334,8891.0,8857.333333333334,8891.0,8857.333333333334,8891.0,8857.333333333334,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1518.810303825832,1520.8655121782933,1518.810303825832,1520.8655121782933
0020000094,1610612748,2000-11-11,1610612756,2000-01,0,0,0.5,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6,0.6,0.6,0.6,0.6,0.6,2,0,3,1.0,-8891.0,8892.0,8886.5,8862.0,8896.333333333334,8869.0,8896.333333333334,8869.0,8896.333333333334,8869.0,8896.333333333334,8869.0,8896.333333333334,8869.0,8896.333333333334,8869.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1514.5403352252958,1543.7511704668282,1514.5403352252958,1543.7511704668282
0020000094,1610612756,2000-11-11,1610612748,2000-01,1,1,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,4,1,2.0,-8913.0,8915.0,8901.0,,8898.0,8856.0,8898.0,8875.0,8898.0,8875.0,8898.0,8875.0,8898.0,8875.0,8898.0,8875.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1543.7511704668282,1514.5403352252958,1543.7511704668282,1514.5403352252958
0020000095,1610612745,2000-11-11,1610612757,2000-01,0,0,1.0,0.0,1.0,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.6666666666666666,0.6,0.5,0.5,0.5,0.5,0.5,2,1,1,2.0,-8885.0,8887.0,8913.0,8921.0,8910.0,8871.0,8924.5,8871.0,8924.5,8871.0,8924.5,8871.0,8924.5,8871.0,8924.5,8871.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1503.1459610237182,1500.415187071659,1503.1459610237182,1500.415187071659
0020000095,1610612757,2000-11-11,1610612745,2000-01,1,1,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6,0.5,0.5,0.5,0.5,0.5,2,2,1,2.0,-8905.0,8907.0,8860.5,8896.0,8860.5,8884.333333333334,8876.666666666666,8884.333333333334,8876.666666666666,8884.333333333334,8876.666666666666,8884.333333333334,8876.666666666666,8884.333333333334,8876.666666666666,8884.333333333334,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1500.415187071659,1503.1459610237182,1500.415187071659,1503.1459610237182
0020000096,1610612760,2000-11-12,1610612765,2000-01,0,0,0.5,0.3333333333333333,0.0,0.25,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.3333333333333333,0.2,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0,1,0,1.0,-8899.0,8900.0,,8875.333333333334,8922.0,8885.0,8920.5,8886.8,8920.5,8886.8,8920.5,8886.8,8920.5,8886.8,8920.5,8886.8,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1468.2872581081149,1468.8937251649381,1468.2872581081149,1468.8937251649381
0020000096,1610612765,2000-11-12,1610612760,2000-01,1,1,0.5,0.3333333333333333,0.0,0.25,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.2,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0,0,1,1.0,-8827.0,8828.0,,8915.0,8918.0,8905.25,8918.0,8910.166666666666,8918.0,8910.166666666666,8918.0,8910.166666666666,8918.0,8910.166666666666,8918.0,8910.166666666666,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1468.8937251649381,1468.2872581081149,1468.8937251649381,1468.2872581081149
0020000097,1610612743,2000-11-12,1610612746,2000-01,1,1,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,1,3.0,-8910.0,8913.0,8877.0,8828.0,8881.75,8828.0,8881.75,8842.0,8881.75,8842.0,8881.75,8842.0,8881.75,8842.0,8881.75,8842.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1478.3405716998675,1478.7411507571885,1478.3405716998675,1478.7411507571885
0020000097,1610612746,2000-11-12,1610612743,2000-01,0,0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,0,2,2.0,-8897.0,8899.0,4449.0,8913.0,6676.0,8913.0,6676.0,8919.5,6676.0,8919.5,6676.0,8919.5,6676.0,8919.5,6676.0,8919.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1478.7411507571885,1478.3405716998675,1478.7411507571885,1478.3405716998675
0020000098,1610612745,2000-11-12,1610612747,2000-01,0,0,1.0,0.0,1.0,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.6666666666666666,0.4,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0,1,0,1.0,5.0,-4.0,8913.0,8887.0,8913.0,8876.333333333334,8924.5,8876.333333333334,8924.5,8876.333333333334,8924.5,8876.333333333334,8924.5,8876.333333333334,8924.5,8876.333333333334,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1,1.0,1,1491.0516453749567,1498.796700933145,1491.0516453749567,1498.796700933145
0020000098,1610612747,2000-11-12,1610612745,2000-01,1,1,1.0,0.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.4,0.5,0.5,0.5,0.5,0.5,0,0,0,4.0,5.0,-1.0,8922.0,8919.5,8896.5,8915.0,8896.5,8898.75,8896.5,8898.75,8896.5,8898.75,8896.5,8898.75,8896.5,8898.75,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,0,1,0.0,0,1498.796700933145,1491.0516453749567,1498.796700933145,1491.0516453749567
0020000099,1610612744,2000-11-12,1610612753,2000-01,1,0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,2.0,-8852.0,8854.0,4458.5,8922.0,5939.0,8881.5,5939.0,8881.5,5939.0,8881.5,5939.0,8881.5,5939.0,8881.5,5939.0,8881.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1466.7417723924736,1486.7481494990145,1466.7417723924736,1486.7481494990145
0020000099,1610612753,2000-11-12,1610612744,2000-01,0,1,0.5,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.4,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0,2,0,3.0,-8889.0,8892.0,8866.5,8870.0,8883.333333333334,8894.5,8891.25,8897.333333333334,8891.25,8897.333333333334,8891.25,8897.333333333334,8891.25,8897.333333333334,8891.25,8897.333333333334,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1486.7481494990145,1466.7417723924736,1486.7481494990145,1466.7417723924736
0020000100,1610612742,2000-11-12,1610612758,2000-01,0,0,0.5,1.0,0.5,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,1,2.0,-8894.0,8896.0,8804.0,8906.0,8851.25,8906.0,8847.2,8906.0,8847.2,8906.0,8847.2,8906.0,8847.2,8906.0,8847.2,8906.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1523.1005177758373,1532.174201913812,1523.1005177758373,1532.174201913812
