gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,effectiveFieldGoalPercentage,freeThrowAttemptRate,teamTurnoverPercentage,offensiveReboundPercentage,oppEffectiveFieldGoalPercentage,oppFreeThrowAttemptRate,oppTeamTurnoverPercentage,oppOffensiveReboundPercentage
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,204028,Tarik,Black,T. Black,tarik-black,,,28,6:34,0.458,0.5,0.3,0.0,0.8,0.7,0.234,0.0
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,1626148,Anthony,Brown,A. Brown,anthony-brown,,,3,4:04,0.5,0.444,0.186,0.0,0.643,0.0,0.3,0.0
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,203135,Robert,Sacre,R. Sacre,robert-sacre,,,50,4:04,0.5,0.444,0.186,0.167,0.643,0.0,0.3,0.0
0021500031,1610612758,Sacramento,Kings,SAC,kings,200752,Rudy,Gay,R. Gay,rudy-gay,F,,8,31:21,0.578,0.406,0.082,0.032,0.509,0.155,0.197,0.152
0021500031,1610612758,Sacramento,Kings,SAC,kings,202326,DeMarcus,Cousins,D. Cousins,demarcus-cousins,F,,15,28:23,0.573,0.436,0.104,0.111,0.51,0.288,0.21,0.207
0021500031,1610612758,Sacramento,Kings,SAC,kings,1626161,Willie,Cauley-Stein,W. Cauley-Stein,willie-cauley-stein,C,,00,30:11,0.585,0.308,0.113,0.1,0.549,0.353,0.2,0.111
0021500031,1610612758,Sacramento,Kings,SAC,kings,203463,Ben,McLemore,B. McLemore,ben-mclemore,G,,23,24:59,0.638,0.468,0.117,0.048,0.512,0.333,0.224,0.125
0021500031,1610612758,Sacramento,Kings,SAC,kings,200765,Rajon,Rondo,R. Rondo,rajon-rondo,G,,9,23:47,0.567,0.489,0.09,0.0,0.575,0.325,0.233,0.15
0021500031,1610612758,Sacramento,Kings,SAC,kings,201954,Darren,Collison,D. Collison,darren-collison,,,7,23:50,0.464,0.143,0.147,0.0,0.532,0.255,0.111,0.167
0021500031,1610612758,Sacramento,Kings,SAC,kings,201956,Omri,Casspi,O. Casspi,omri-casspi,,,18,21:59,0.51,0.115,0.138,0.111,0.534,0.318,0.078,0.13
0021500031,1610612758,Sacramento,Kings,SAC,kings,201585,Kosta,Koufos,K. Koufos,kosta-koufos,,,41,21:15,0.468,0.255,0.127,0.185,0.513,0.447,0.101,0.05
0021500031,1610612758,Sacramento,Kings,SAC,kings,201158,Marco,Belinelli,M. Belinelli,marco-belinelli,,,3,22:12,0.472,0.189,0.119,0.0,0.478,0.244,0.118,0.2
0021500031,1610612758,Sacramento,Kings,SAC,kings,202341,James,Anderson,J. Anderson,james-anderson,,,5,4:30,0.643,0.0,0.364,0.0,0.5,0.364,0.17,0.5
0021500031,1610612758,Sacramento,Kings,SAC,kings,203552,Seth,Curry,S. Curry,seth-curry,,,30,3:49,0.643,0.0,0.3,0.0,0.5,0.444,0.186,0.4
0021500031,1610612758,Sacramento,Kings,SAC,kings,203961,Eric,Moreland,E. Moreland,eric-moreland,,,25,3:44,0.643,0.0,0.3,0.0,0.563,0.5,0.205,0.5
0021500031,1610612758,Sacramento,Kings,SAC,kings,2406,Caron,Butler,C. Butler,caron-butler,,DNP - Coach's Decision,31,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,203503,Tony,Snell,T. Snell,tony-snell,F,,20,30:05,0.429,0.327,0.152,0.034,0.432,0.186,0.175,0.4
0021500025,1610612741,Chicago,Bulls,CHI,bulls,202703,Nikola,Mirotic,N. Mirotic,nikola-mirotic,F,,44,38:30,0.426,0.361,0.186,0.026,0.415,0.296,0.182,0.317
0021500025,1610612741,Chicago,Bulls,CHI,bulls,2200,Pau,Gasol,P. Gasol,pau-gasol,C,,16,32:03,0.41,0.28,0.238,0.094,0.517,0.356,0.169,0.424
0021500025,1610612741,Chicago,Bulls,CHI,bulls,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,G,,21,42:06,0.414,0.286,0.175,0.0,0.42,0.284,0.146,0.313
0021500025,1610612741,Chicago,Bulls,CHI,bulls,201565,Derrick,Rose,D. Rose,derrick-rose,G,,1,34:29,0.413,0.346,0.236,0.0,0.492,0.365,0.166,0.382
0021500025,1610612741,Chicago,Bulls,CHI,bulls,202734,E'Twaun,Moore,E. Moore,etwaun-moore,,,55,18:15,0.444,0.296,0.219,0.0,0.363,0.125,0.052,0.231
0021500025,1610612741,Chicago,Bulls,CHI,bulls,201149,Joakim,Noah,J. Noah,joakim-noah,,,13,17:27,0.446,0.286,0.092,0.0,0.295,0.128,0.052,0.185
0021500025,1610612741,Chicago,Bulls,CHI,bulls,201166,Aaron,Brooks,A. Brooks,aaron-brooks,,,0,17:58,0.516,0.258,0.087,0.0,0.282,0.128,0.081,0.259
0021500025,1610612741,Chicago,Bulls,CHI,bulls,201959,Taj,Gibson,T. Gibson,taj-gibson,,,22,19:34,0.533,0.267,0.164,0.167,0.321,0.31,0.072,0.36
0021500025,1610612741,Chicago,Bulls,CHI,bulls,203926,Doug,McDermott,D. McDermott,doug-mcdermott,,,3,14:32,0.591,0.364,0.246,0.0,0.333,0.481,0.101,0.316
0021500025,1610612741,Chicago,Bulls,CHI,bulls,1626245,Cristiano,Felicio,C. Felicio,cristiano-felicio,,DNP - Coach's Decision,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,2550,Kirk,Hinrich,K. Hinrich,kirk-hinrich,,DNP - Coach's Decision,12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,1626171,Bobby,Portis,B. Portis,bobby-portis,,DNP - Coach's Decision,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500025,1610612765,Detroit,Pistons,DET,pistons,202694,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,F,,13,41:45,0.42,0.309,0.135,0.018,0.414,0.257,0.177,0.2
0021500025,1610612765,Detroit,Pistons,DET,pistons,101141,Ersan,Ilyasova,E. Ilyasova,ersan-ilyasova,F,,23,21:47,0.432,0.159,0.136,0.103,0.389,0.222,0.22,0.19
0021500025,1610612765,Detroit,Pistons,DET,pistons,203083,Andre,Drummond,A. Drummond,andre-drummond,C,,0,39:05,0.459,0.338,0.169,0.191,0.427,0.29,0.2,0.171
0021500025,1610612765,Detroit,Pistons,DET,pistons,203484,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,5,38:38,0.434,0.276,0.146,0.02,0.403,0.239,0.164,0.205
0021500025,1610612765,Detroit,Pistons,DET,pistons,202704,Reggie,Jackson,R. Jackson,reggie-jackson,G,,1,37:05,0.442,0.304,0.177,0.022,0.412,0.351,0.219,0.152
0021500025,1610612765,Detroit,Pistons,DET,pistons,203382,Aron,Baynes,A. Baynes,aron-baynes,,,12,13:55,0.267,0.1,0.035,0.042,0.5,0.364,0.145,0.143
0021500025,1610612765,Detroit,Pistons,DET,pistons,2581,Steve,Blake,S. Blake,steve-blake,,,22,15:55,0.329,0.2,0.031,0.038,0.519,0.222,0.101,0.188
0021500025,1610612765,Detroit,Pistons,DET,pistons,201229,Anthony,Tolliver,A. Tolliver,anthony-tolliver,,,43,30:12,0.39,0.254,0.139,0.0,0.476,0.429,0.176,0.12
0021500025,1610612765,Detroit,Pistons,DET,pistons,1626169,Stanley,Johnson,S. Johnson,stanley-johnson,,,7,11:59,0.348,0.391,0.12,0.118,0.611,0.444,0.189,0.0
0021500025,1610612765,Detroit,Pistons,DET,pistons,203493,Reggie,Bullock Jr.,R. Bullock Jr.,reggie-bullock-jr,,,25,14:40,0.31,0.241,0.103,0.045,0.605,0.526,0.238,0.091
0021500025,1610612765,Detroit,Pistons,DET,pistons,201202,Joel,Anthony,J. Anthony,joel-anthony,,DNP - Coach's Decision,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500025,1610612765,Detroit,Pistons,DET,pistons,203915,Spencer,Dinwiddie,S. Dinwiddie,spencer-dinwiddie,,DNP - Coach's Decision,8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500025,1610612765,Detroit,Pistons,DET,pistons,1626199,Darrun,Hilliard,D. Hilliard,darrun-hilliard,,DNP - Coach's Decision,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500033,1610612762,Utah,Jazz,UTA,jazz,202330,Gordon,Hayward,G. Hayward,gordon-hayward,F,,20,28:15,0.433,0.231,0.206,0.0,0.337,0.419,0.193,0.185
0021500033,1610612762,Utah,Jazz,UTA,jazz,202324,Derrick,Favors,D. Favors,derrick-favors,F,,15,31:11,0.491,0.222,0.163,0.067,0.394,0.191,0.27,0.192
0021500033,1610612762,Utah,Jazz,UTA,jazz,203497,Rudy,Gobert,R. Gobert,rudy-gobert,C,,27,31:14,0.509,0.155,0.188,0.161,0.46,0.28,0.203,0.192
0021500033,1610612762,Utah,Jazz,UTA,jazz,203918,Rodney,Hood,R. Hood,rodney-hood,G,,5,28:43,0.509,0.125,0.175,0.033,0.488,0.317,0.26,0.2
0021500033,1610612762,Utah,Jazz,UTA,jazz,203526,Raul,Neto,R. Neto,raul-neto,G,,25,19:46,0.436,0.154,0.197,0.083,0.268,0.286,0.271,0.111
0021500033,1610612762,Utah,Jazz,UTA,jazz,202344,Trevor,Booker,T. Booker,trevor-booker,,,33,27:43,0.453,0.17,0.183,0.032,0.473,0.405,0.256,0.143
0021500033,1610612762,Utah,Jazz,UTA,jazz,203504,Trey,Burke,T. Burke,trey-burke,,,3,21:27,0.541,0.27,0.203,0.05,0.581,0.29,0.256,0.2
0021500033,1610612762,Utah,Jazz,UTA,jazz,202692,Alec,Burks,A. Burks,alec-burks,,,10,20:33,0.463,0.098,0.156,0.0,0.534,0.241,0.292,0.214
0021500033,1610612762,Utah,Jazz,UTA,jazz,1626168,Trey,Lyles,T. Lyles,trey-lyles,,,41,4:31,0.278,0.444,0.114,0.375,0.2,0.8,0.342,0.25
0021500033,1610612762,Utah,Jazz,UTA,jazz,204060,Joe,Ingles,J. Ingles,joe-ingles,,,2,19:16,0.55,0.3,0.132,0.0,0.45,0.133,0.238,0.176
0021500033,1610612762,Utah,Jazz,UTA,jazz,202407,Elijah,Millsap,E. Millsap,elijah-millsap,,,13,3:35,0.167,0.333,0.0,0.0,0.167,0.667,0.0,0.25
0021500033,1610612762,Utah,Jazz,UTA,jazz,203187,Chris,Johnson,C. Johnson,chris-johnson,,,23,2:25,0.5,1.333,0.0,0.0,0.0,0.0,0.6,0.0
0021500033,1610612762,Utah,Jazz,UTA,jazz,203481,Jeff,Withey,J. Withey,jeff-withey,,,24,1:21,0.75,1.0,0.0,0.0,0.0,0.0,0.5,0.0
0021500033,1610612754,Indiana,Pacers,IND,pacers,101139,CJ,Miles,C. Miles,cj-miles,F,,0,26:22,0.393,0.333,0.169,0.0,0.489,0.217,0.21,0.409
0021500033,1610612754,Indiana,Pacers,IND,pacers,202331,Paul,George,P. George,paul-george,F,,13,33:37,0.382,0.314,0.22,0.0,0.468,0.222,0.197,0.414
0021500033,1610612754,Indiana,Pacers,IND,pacers,101133,Ian,Mahinmi,I. Mahinmi,ian-mahinmi,C,,28,23:23,0.355,0.316,0.169,0.077,0.5,0.22,0.196,0.421
0021500033,1610612754,Indiana,Pacers,IND,pacers,101145,Monta,Ellis,M. Ellis,monta-ellis,G,,11,32:05,0.375,0.346,0.167,0.0,0.458,0.217,0.192,0.393
0021500033,1610612754,Indiana,Pacers,IND,pacers,201588,George,Hill,G. Hill,george-hill,G,,3,37:22,0.436,0.273,0.245,0.059,0.5,0.149,0.177,0.355
0021500033,1610612754,Indiana,Pacers,IND,pacers,201155,Rodney,Stuckey,R. Stuckey,rodney-stuckey,,,2,22:41,0.532,0.29,0.289,0.0,0.444,0.111,0.163,0.286
0021500033,1610612754,Indiana,Pacers,IND,pacers,1626167,Myles,Turner,M. Turner,myles-turner,,,33,22:41,0.532,0.29,0.289,0.056,0.444,0.111,0.163,0.286
0021500033,1610612754,Indiana,Pacers,IND,pacers,202730,Lavoy,Allen,L. Allen,lavoy-allen,,,5,21:38,0.482,0.25,0.348,0.118,0.464,0.19,0.132,0.3
0021500033,1610612754,Indiana,Pacers,IND,pacers,201978,Chase,Budinger,C. Budinger,chase-budinger,,,10,14:23,0.553,0.263,0.319,0.0,0.5,0.16,0.112,0.231
0021500033,1610612754,Indiana,Pacers,IND,pacers,203524,Solomon,Hill,S. Hill,solomon-hill,,,44,1:56,0.0,0.0,0.75,0.0,0.75,2.0,0.0,0.5
0021500033,1610612754,Indiana,Pacers,IND,pacers,203963,Shayne,Whittington,S. Whittington,shayne-whittington,,,42,1:56,0.0,0.0,0.75,0.0,0.75,2.0,0.0,0.5
0021500033,1610612754,Indiana,Pacers,IND,pacers,1626202,Joe,Young,J. Young,joe-young,,,1,1:56,0.0,0.0,0.75,0.0,0.75,2.0,0.0,0.5
0021500033,1610612754,Indiana,Pacers,IND,pacers,201941,Jordan,Hill,J. Hill,jordan-hill,,DNP - Coach's Decision,27,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500035,1610612744,Golden State,Warriors,GSW,warriors,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,40,32:14,0.714,0.393,0.085,0.04,0.53,0.258,0.136,0.323
0021500035,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,23,37:11,0.659,0.5,0.072,0.03,0.5,0.234,0.151,0.308
0021500035,1610612744,Golden State,Warriors,GSW,warriors,203105,Festus,Ezeli,F. Ezeli,festus-ezeli,C,,31,15:04,0.739,0.696,0.091,0.0,0.514,0.143,0.058,0.294
0021500035,1610612744,Golden State,Warriors,GSW,warriors,202691,Klay,Thompson,K. Thompson,klay-thompson,G,,11,27:20,0.673,0.49,0.077,0.0,0.534,0.276,0.106,0.214
0021500035,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,30,35:38,0.69,0.492,0.051,0.0,0.514,0.288,0.134,0.297
0021500035,1610612744,Golden State,Warriors,GSW,warriors,2738,Andre,Iguodala,A. Iguodala,andre-iguodala,,,9,29:30,0.644,0.308,0.095,0.04,0.475,0.217,0.21,0.394
0021500035,1610612744,Golden State,Warriors,GSW,warriors,2733,Shaun,Livingston,S. Livingston,shaun-livingston,,,34,21:50,0.541,0.351,0.15,0.0,0.413,0.152,0.191,0.423
0021500035,1610612744,Golden State,Warriors,GSW,warriors,201578,Marreese,Speights,M. Speights,marreese-speights,,,5,14:29,0.5,0.24,0.19,0.0,0.452,0.097,0.16,0.353
0021500035,1610612744,Golden State,Warriors,GSW,warriors,2571,Leandro,Barbosa,L. Barbosa,leandro-barbosa,,,19,11:51,0.548,0.095,0.161,0.0,0.542,0.208,0.184,0.333
0021500035,1610612744,Golden State,Warriors,GSW,warriors,203949,James Michael,McAdoo,J. McAdoo,james-michael-mcadoo,,,20,3:32,1.1,1.4,0.0,0.0,0.571,0.714,0.0,0.0
0021500035,1610612744,Golden State,Warriors,GSW,warriors,201575,Brandon,Rush,B. Rush,brandon-rush,,,4,10:51,0.5,0.227,0.115,0.0,0.477,0.227,0.153,0.167
0021500035,1610612744,Golden State,Warriors,GSW,warriors,203546,Ian,Clark,I. Clark,ian-clark,,,21,0:30,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0021500035,1610612744,Golden State,Warriors,GSW,warriors,201574,Jason,Thompson,J. Thompson,jason-thompson,,DNP - Coach's Decision,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201967,Dante,Cunningham,D. Cunningham,dante-cunningham,F,,44,22:09,0.511,0.064,0.122,0.0,0.722,0.389,0.106,0.0
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,203076,Anthony,Davis,A. Davis,anthony-davis,F,,23,37:11,0.5,0.234,0.151,0.114,0.659,0.5,0.072,0.111
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,2570,Kendrick,Perkins,K. Perkins,kendrick-perkins,C,,5,2:26,0.583,0.167,0.0,0.0,0.5,0.5,0.0,0.0
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201569,Eric,Gordon,E. Gordon,eric-gordon,G,,10,24:29,0.49,0.347,0.144,0.036,0.588,0.4,0.132,0.059
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201950,Jrue,Holiday,J. Holiday,jrue-holiday,G,,11,26:45,0.51,0.346,0.145,0.0,0.649,0.511,0.097,0.105
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201600,Omer,Asik,O. Asik,omer-asik,,,3,10:20,0.4,0.04,0.045,0.063,0.821,0.857,0.135,0.0
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,202397,Ish,Smith,I. Smith,ish-smith,,,4,10:59,0.46,0.04,0.164,0.071,0.618,0.471,0.093,0.111
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201962,Toney,Douglas,T. Douglas,toney-douglas,,,16,22:49,0.491,0.189,0.112,0.033,0.65,0.45,0.098,0.118
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,202337,Luke,Babbitt,L. Babbitt,luke-babbitt,,,8,30:29,0.539,0.219,0.152,0.0,0.67,0.339,0.088,0.087
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201583,Ryan,Anderson,R. Anderson,ryan-anderson,,,33,30:01,0.483,0.35,0.171,0.086,0.573,0.382,0.103,0.115
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201582,Alexis,Ajinca,A. Ajinca,alexis-ajinca,,,42,6:09,0.5,0.267,0.073,0.5,0.65,0.2,0.155,0.0
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,202087,Alonzo,Gee,A. Gee,alonzo-gee,,,15,16:13,0.556,0.259,0.249,0.0,0.671,0.171,0.027,0.067
0021500037,1610612756,Phoenix,Suns,PHX,suns,200782,P.J.,Tucker,P. Tucker,pj-tucker,F,,17,30:59,0.509,0.241,0.08,0.063,0.519,0.308,0.129,0.179
0021500037,1610612756,Phoenix,Suns,PHX,suns,202693,Markieff,Morris,M. Morris,markieff-morris,F,,11,22:47,0.64,0.233,0.11,0.158,0.419,0.645,0.179,0.15
0021500037,1610612756,Phoenix,Suns,PHX,suns,2199,Tyson,Chandler,T. Chandler,tyson-chandler,C,,4,32:30,0.484,0.23,0.104,0.057,0.5,0.281,0.136,0.219
0021500037,1610612756,Phoenix,Suns,PHX,suns,202688,Brandon,Knight,B. Knight,brandon-knight,G,,3,34:29,0.493,0.188,0.145,0.025,0.462,0.5,0.196,0.188
0021500037,1610612756,Phoenix,Suns,PHX,suns,202339,Eric,Bledsoe,E. Bledsoe,eric-bledsoe,G,,2,38:23,0.528,0.208,0.135,0.0,0.492,0.308,0.152,0.189
0021500037,1610612756,Phoenix,Suns,PHX,suns,203933,T.J.,Warren,T. Warren,tj-warren,,,12,18:46,0.395,0.053,0.187,0.0,0.4,0.4,0.209,0.25
0021500037,1610612756,Phoenix,Suns,PHX,suns,201603,Sonny,Weems,S. Weems,sonny-weems,,,10,6:12,0.308,0.0,0.077,0.0,0.333,0.222,0.276,0.4
0021500037,1610612756,Phoenix,Suns,PHX,suns,203458,Alex,Len,A. Len,alex-len,,,21,13:01,0.379,0.069,0.134,0.1,0.357,0.381,0.189,0.214
0021500037,1610612756,Phoenix,Suns,PHX,suns,202720,Jon,Leuer,J. Leuer,jon-leuer,,,30,21:54,0.378,0.133,0.186,0.031,0.571,0.343,0.216,0.211
0021500037,1610612756,Phoenix,Suns,PHX,suns,101179,Ronnie,Price,R. Price,ronnie-price,,,14,16:56,0.382,0.118,0.084,0.0,0.469,0.25,0.089,0.25
0021500037,1610612756,Phoenix,Suns,PHX,suns,203141,Mirza,Teletovic,M. Teletovic,mirza-teletovic,,,35,4:03,0.5,0.0,0.0,0.0,0.273,0.0,0.0,0.375
0021500037,1610612756,Phoenix,Suns,PHX,suns,1626164,Devin,Booker,D. Booker,devin-booker,,DNP - Coach's Decision,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500037,1610612756,Phoenix,Suns,PHX,suns,203462,Archie,Goodwin,A. Goodwin,archie-goodwin,,DNP - Coach's Decision,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,202329,Al-Farouq,Aminu,A. Aminu,al-farouq-aminu,F,,8,33:44,0.528,0.407,0.158,0.0,0.54,0.238,0.138,0.25
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,203086,Meyers,Leonard,M. Leonard,meyers-leonard,F,,11,30:58,0.434,0.302,0.145,0.0,0.534,0.186,0.123,0.259
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,203486,Mason,Plumlee,M. Plumlee,mason-plumlee,C,,24,26:49,0.547,0.372,0.178,0.04,0.49,0.269,0.12,0.28
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,203468,CJ,McCollum,C. McCollum,cj-mccollum,G,,3,34:17,0.457,0.379,0.153,0.026,0.438,0.194,0.092,0.25
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,203081,Damian,Lillard,D. Lillard,damian-lillard,G,,0,36:16,0.509,0.379,0.174,0.0,0.507,0.206,0.143,0.242
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,203459,Allen,Crabbe,A. Crabbe,allen-crabbe,,,23,17:00,0.36,0.4,0.191,0.0,0.531,0.125,0.163,0.214
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,203090,Maurice,Harkless,M. Harkless,maurice-harkless,,,4,28:13,0.479,0.34,0.193,0.097,0.366,0.089,0.15,0.212
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,202334,Ed,Davis,E. Davis,ed-davis,,,17,21:11,0.375,0.333,0.145,0.111,0.452,0.048,0.134,0.19
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,203943,Noah,Vonleh,N. Vonleh,noah-vonleh,,,21,6:29,0.545,0.182,0.155,0.167,0.393,0.071,0.069,0.143
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,204025,Tim,Frazier,T. Frazier,tim-frazier,,,10,5:03,0.3,0.2,0.101,0.125,0.292,0.0,0.0,0.333
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,1626192,Pat,Connaughton,P. Connaughton,pat-connaughton,,DNP - Coach's Decision,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,2549,Chris,Kaman,C. Kaman,chris-kaman,,DNP - Coach's Decision,35,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,1626242,Luis,Montero,L. Montero,luis-montero,,DNP - Coach's Decision,44,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500036,1610612751,Brooklyn,Nets,BKN,nets,2207,Joe,Johnson,J. Johnson,joe-johnson,F,,7,32:22,0.519,0.302,0.127,0.0,0.54,0.4,0.132,0.222
0021500036,1610612751,Brooklyn,Nets,BKN,nets,201152,Thaddeus,Young,T. Young,thaddeus-young,F,,30,31:44,0.577,0.173,0.15,0.0,0.462,0.302,0.103,0.267
0021500036,1610612751,Brooklyn,Nets,BKN,nets,201572,Brook,Lopez,B. Lopez,brook-lopez,C,,11,28:18,0.556,0.222,0.147,0.087,0.5,0.326,0.112,0.192
0021500036,1610612751,Brooklyn,Nets,BKN,nets,203900,Markel,Brown,M. Brown,markel-brown,G,,22,14:13,0.65,0.3,0.181,0.0,0.75,0.722,0.144,0.0
0021500036,1610612751,Brooklyn,Nets,BKN,nets,101127,Jarrett,Jack,J. Jack,jarrett-jack,G,,2,35:22,0.475,0.233,0.145,0.029,0.457,0.379,0.12,0.265
0021500036,1610612751,Brooklyn,Nets,BKN,nets,200745,Andrea,Bargnani,A. Bargnani,andrea-bargnani,,,9,14:53,0.413,0.391,0.077,0.0,0.587,0.522,0.106,0.273
0021500036,1610612751,Brooklyn,Nets,BKN,nets,202711,Bojan,Bogdanovic,B. Bogdanovic,bojan-bogdanovic,,,44,33:47,0.449,0.203,0.111,0.0,0.403,0.242,0.08,0.275
0021500036,1610612751,Brooklyn,Nets,BKN,nets,203499,Shane,Larkin,S. Larkin,shane-larkin,,,0,12:38,0.579,0.211,0.092,0.0,0.545,0.273,0.042,0.167
0021500036,1610612751,Brooklyn,Nets,BKN,nets,203080,Thomas,Robinson,T. Robinson,thomas-robinson,,,41,15:05,0.407,0.296,0.102,0.235,0.397,0.241,0.103,0.286
0021500036,1610612751,Brooklyn,Nets,BKN,nets,1626178,Rondae,Hollis-Jefferson,R. Hollis-Jefferson,rondae-hollis-jefferson,,,24,12:56,0.386,0.091,0.168,0.071,0.36,0.4,0.039,0.313
0021500036,1610612751,Brooklyn,Nets,BKN,nets,201961,Wayne,Ellington,W. Ellington,wayne-ellington,,,21,8:43,0.467,0.0,0.125,0.0,0.5,0.286,0.0,0.0
0021500036,1610612751,Brooklyn,Nets,BKN,nets,203508,Sergey,Karasev,S. Karasev,sergey-karasev,,DNP - Coach's Decision,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500036,1610612751,Brooklyn,Nets,BKN,nets,202388,Donald,Sloan,D. Sloan,donald-sloan,,DNP - Coach's Decision,15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,2754,Tony,Allen,T. Allen,tony-allen,F,,9,28:48,0.523,0.364,0.132,0.042,0.531,0.122,0.162,0.2
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,2216,Zach,Randolph,Z. Randolph,zach-randolph,F,,50,29:38,0.574,0.298,0.127,0.125,0.563,0.167,0.144,0.174
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,201188,Marc,Gasol,M. Gasol,marc-gasol,C,,33,29:50,0.5,0.367,0.105,0.032,0.51,0.22,0.17,0.25
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,201584,Courtney,Lee,C. Lee,courtney-lee,G,,5,33:38,0.528,0.34,0.111,0.033,0.554,0.179,0.138,0.148
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,201144,Mike,Conley,M. Conley,mike-conley,G,,11,32:26,0.491,0.255,0.114,0.0,0.528,0.151,0.146,0.16
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,201145,Jeff,Green,J. Green,jeff-green,,,32,27:00,0.468,0.383,0.04,0.0,0.432,0.295,0.08,0.182
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,203210,JaMychal,Green,J. Green,jamychal-green,,,0,11:20,0.421,0.526,0.093,0.071,0.469,0.625,0.103,0.333
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,2757,Beno,Udrih,B. Udrih,beno-udrih,,,19,15:18,0.46,0.56,0.069,0.0,0.46,0.4,0.102,0.231
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,2440,Matt,Barnes,M. Barnes,matt-barnes,,,22,15:41,0.397,0.345,0.068,0.048,0.38,0.32,0.109,0.308
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,201148,Brandan,Wright,B. Wright,brandan-wright,,,34,16:21,0.313,0.25,0.092,0.12,0.431,0.207,0.095,0.214
