gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,effectiveFieldGoalPercentage,freeThrowAttemptRate,teamTurnoverPercentage,offensiveReboundPercentage,oppEffectiveFieldGoalPercentage,oppFreeThrowAttemptRate,oppTeamTurnoverPercentage,oppOffensiveReboundPercentage
0021500069,1610612744,Golden State,Warriors,GSW,warriors,201575,Brandon,Rush,B. Rush,brandon-rush,,DNP - Coach's Decision,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500069,1610612744,Golden State,Warriors,GSW,warriors,201574,Jason,Thompson,J. Thompson,jason-thompson,,DNP - Coach's Decision,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,200746,LaMarcus,Aldridge,L. Aldridge,lamarcus-aldridge,F,,12,35:06,0.46,0.159,0.177,0.111,0.508,0.177,0.111,0.088
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,202695,Kawhi,Leonard,K. Leonard,kawhi-leonard,F,,2,34:50,0.435,0.226,0.175,0.081,0.538,0.182,0.081,0.091
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,1495,Tim,Duncan,T. Duncan,tim-duncan,C,,21,26:37,0.383,0.362,0.177,0.065,0.585,0.213,0.056,0.05
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,201980,Danny,Green,D. Green,danny-green,G,,14,29:15,0.451,0.255,0.207,0.0,0.657,0.074,0.084,0.048
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,2225,Tony,Parker,T. Parker,tony-parker,G,,9,30:10,0.425,0.264,0.2,0.0,0.586,0.155,0.048,0.12
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,2564,Boris,Diaw,B. Diaw,boris-diaw,,,33,15:28,0.558,0.231,0.184,0.0,0.304,0.174,0.202,0.059
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,1938,Manu,Ginobili,M. Ginobili,manu-ginobili,,,20,21:52,0.588,0.176,0.263,0.0,0.408,0.237,0.146,0.042
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,201988,Patty,Mills,P. Mills,patty-mills,,,8,21:20,0.682,0.212,0.244,0.0,0.459,0.162,0.16,0.136
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,203937,Kyle,Anderson,K. Anderson,kyle-anderson,,,1,4:32,0.688,0.25,0.113,0.0,0.143,0.0,0.25,0.2
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,2561,David,West,D. West,david-west,,,30,11:53,0.722,0.222,0.272,0.0,0.66,0.08,0.074,0.1
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,2446,Rasual,Butler,R. Butler,rasual-butler,,,18,8:56,0.75,0.7,0.314,0.0,0.5,0.167,0.055,0.222
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,1626246,Boban,Marjanovic,B. Marjanovic,boban-marjanovic,,DNP - Coach's Decision,40,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,203492,Ray,McCallum,R. McCallum,ray-mccallum,,DNP - Coach's Decision,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500061,1610612764,Washington,Wizards,WAS,wizards,203490,Otto,Porter Jr.,O. Porter Jr.,otto-porter-jr,F,,22,37:30,0.568,0.197,0.078,0.029,0.438,0.262,0.166,0.212
0021500061,1610612764,Washington,Wizards,WAS,wizards,2743,Kris,Humphries,K. Humphries,kris-humphries,F,,43,22:40,0.575,0.1,0.069,0.0,0.417,0.214,0.149,0.273
0021500061,1610612764,Washington,Wizards,WAS,wizards,101162,Marcin,Gortat,M. Gortat,marcin-gortat,C,,13,28:03,0.537,0.111,0.071,0.0,0.46,0.28,0.213,0.333
0021500061,1610612764,Washington,Wizards,WAS,wizards,203078,Bradley,Beal,B. Beal,bradley-beal,G,,3,36:16,0.537,0.179,0.092,0.056,0.453,0.203,0.196,0.25
0021500061,1610612764,Washington,Wizards,WAS,wizards,202322,John,Wall,J. Wall,john-wall,G,,2,35:20,0.559,0.132,0.055,0.0,0.475,0.233,0.213,0.241
0021500061,1610612764,Washington,Wizards,WAS,wizards,2403,Nene,Hilario,Nene,nene-hilario,,,42,19:57,0.515,0.242,0.141,0.0,0.565,0.194,0.197,0.071
0021500061,1610612764,Washington,Wizards,WAS,wizards,2400,Drew,Gooden,D. Gooden,drew-gooden,,,90,8:08,0.192,0.0,0.294,0.091,0.667,0.133,0.178,0.333
0021500061,1610612764,Washington,Wizards,WAS,wizards,201196,Ramon,Sessions,R. Sessions,ramon-sessions,,,7,16:13,0.462,0.192,0.205,0.0,0.62,0.24,0.238,0.2
0021500061,1610612764,Washington,Wizards,WAS,wizards,202390,Gary,Neal,G. Neal,gary-neal,,,14,15:54,0.466,0.103,0.155,0.0,0.688,0.333,0.282,0.25
0021500061,1610612764,Washington,Wizards,WAS,wizards,202066,Garrett,Temple,G. Temple,garrett-temple,,,17,2:47,0.2,0.0,0.2,0.0,0.7,0.4,0.17,0.5
0021500061,1610612764,Washington,Wizards,WAS,wizards,201162,Jared,Dudley,J. Dudley,jared-dudley,,,1,17:12,0.603,0.294,0.052,0.0,0.542,0.375,0.29,0.1
0021500061,1610612764,Washington,Wizards,WAS,wizards,201971,DeJuan,Blair,D. Blair,dejuan-blair,,DNP - Coach's Decision,45,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500061,1610612764,Washington,Wizards,WAS,wizards,1626162,Kelly,Oubre Jr.,K. Oubre Jr.,kelly-oubre-jr,,DNP - Coach's Decision,12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500060,1610612738,Boston,Celtics,BOS,celtics,203109,Jae,Crowder,J. Crowder,jae-crowder,F,,99,32:55,0.519,0.365,0.179,0.0,0.47,0.239,0.132,0.405
0021500060,1610612738,Boston,Celtics,BOS,celtics,101161,Amir,Johnson,A. Johnson,amir-johnson,F,,90,20:36,0.45,0.433,0.181,0.0,0.378,0.222,0.145,0.467
0021500060,1610612738,Boston,Celtics,BOS,celtics,203096,Jared,Sullinger,J. Sullinger,jared-sullinger,C,,7,27:18,0.511,0.413,0.15,0.222,0.473,0.179,0.144,0.419
0021500060,1610612738,Boston,Celtics,BOS,celtics,202340,Avery,Bradley,A. Bradley,avery-bradley,G,,0,35:26,0.459,0.279,0.146,0.053,0.465,0.197,0.128,0.421
0021500060,1610612738,Boston,Celtics,BOS,celtics,202738,Isaiah,Thomas,I. Thomas,isaiah-thomas,G,,4,35:46,0.508,0.339,0.191,0.028,0.476,0.365,0.166,0.351
0021500060,1610612738,Boston,Celtics,BOS,celtics,203482,Kelly,Olynyk,K. Olynyk,kelly-olynyk,,,41,10:32,0.3,0.2,0.253,0.067,0.318,0.364,0.139,0.467
0021500060,1610612738,Boston,Celtics,BOS,celtics,1626179,Terry,Rozier,T. Rozier,terry-rozier,,,12,6:09,0.269,0.0,0.286,0.1,0.214,0.286,0.078,0.4
0021500060,1610612738,Boston,Celtics,BOS,celtics,203092,Tyler,Zeller,T. Zeller,tyler-zeller,,,44,3:29,0.313,0.0,0.125,0.167,0.333,0.0,0.0,0.4
0021500060,1610612738,Boston,Celtics,BOS,celtics,202323,Evan,Turner,E. Turner,evan-turner,,,11,21:23,0.429,0.119,0.204,0.0,0.386,0.543,0.142,0.333
0021500060,1610612738,Boston,Celtics,BOS,celtics,201973,Jonas,Jerebko,J. Jerebko,jonas-jerebko,,,8,15:32,0.538,0.115,0.287,0.077,0.404,0.577,0.158,0.333
0021500060,1610612738,Boston,Celtics,BOS,celtics,101135,David,Lee,D. Lee,david-lee,,,42,18:12,0.591,0.091,0.235,0.125,0.464,0.536,0.164,0.222
0021500060,1610612738,Boston,Celtics,BOS,celtics,1626154,RJ,Hunter,R. Hunter,rj-hunter,,,28,12:41,0.591,0.273,0.244,0.0,0.368,0.579,0.201,0.267
0021500060,1610612754,Indiana,Pacers,IND,pacers,202331,Paul,George,P. George,paul-george,F,,13,31:11,0.467,0.3,0.129,0.081,0.444,0.222,0.182,0.303
0021500060,1610612754,Indiana,Pacers,IND,pacers,202730,Lavoy,Allen,L. Allen,lavoy-allen,F,,5,28:38,0.465,0.175,0.16,0.171,0.489,0.404,0.16,0.276
0021500060,1610612754,Indiana,Pacers,IND,pacers,201941,Jordan,Hill,J. Hill,jordan-hill,C,,27,29:19,0.449,0.203,0.154,0.108,0.48,0.388,0.157,0.3
0021500060,1610612754,Indiana,Pacers,IND,pacers,101145,Monta,Ellis,M. Ellis,monta-ellis,G,,11,33:28,0.464,0.203,0.103,0.024,0.435,0.315,0.16,0.265
0021500060,1610612754,Indiana,Pacers,IND,pacers,201588,George,Hill,G. Hill,george-hill,G,,3,34:03,0.377,0.443,0.177,0.0,0.491,0.298,0.227,0.313
0021500060,1610612754,Indiana,Pacers,IND,pacers,201155,Rodney,Stuckey,R. Stuckey,rodney-stuckey,,,2,27:02,0.456,0.378,0.165,0.069,0.5,0.154,0.195,0.37
0021500060,1610612754,Indiana,Pacers,IND,pacers,1626167,Myles,Turner,M. Turner,myles-turner,,,33,18:29,0.391,0.469,0.133,0.13,0.485,0.088,0.254,0.353
0021500060,1610612754,Indiana,Pacers,IND,pacers,201978,Chase,Budinger,C. Budinger,chase-budinger,,,10,18:38,0.351,0.351,0.129,0.037,0.485,0.273,0.22,0.294
0021500060,1610612754,Indiana,Pacers,IND,pacers,203922,Glenn,Robinson III,G. Robinson III,glenn-robinson-iii,,,40,19:12,0.371,0.543,0.149,0.038,0.557,0.171,0.252,0.5
0021500060,1610612754,Indiana,Pacers,IND,pacers,203524,Solomon,Hill,S. Hill,solomon-hill,,DNP - Coach's Decision,44,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500060,1610612754,Indiana,Pacers,IND,pacers,101133,Ian,Mahinmi,I. Mahinmi,ian-mahinmi,,DND - Sore Lower Back,28,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500060,1610612754,Indiana,Pacers,IND,pacers,101139,CJ,Miles,C. Miles,cj-miles,,DND - Sore Right Ankle,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500060,1610612754,Indiana,Pacers,IND,pacers,1626202,Joe,Young,J. Young,joe-young,,DNP - Coach's Decision,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,201960,DeMarre,Carroll,D. Carroll,demarre-carroll,F,,5,37:26,0.445,0.484,0.127,0.05,0.585,0.2,0.156,0.188
0021500066,1610612761,Toronto,Raptors,TOR,raptors,2449,Luis,Scola,L. Scola,luis-scola,F,,4,19:01,0.319,0.194,0.119,0.0,0.591,0.061,0.211,0.267
0021500066,1610612761,Toronto,Raptors,TOR,raptors,202685,Jonas,Valančiūnas,J. Valančiūnas,jonas-valančiūnas,C,,17,28:41,0.418,0.418,0.095,0.147,0.554,0.283,0.187,0.16
0021500066,1610612761,Toronto,Raptors,TOR,raptors,201942,DeMar,DeRozan,D. DeRozan,demar-derozan,G,,10,38:35,0.427,0.452,0.168,0.025,0.524,0.19,0.215,0.294
0021500066,1610612761,Toronto,Raptors,TOR,raptors,200768,Kyle,Lowry,K. Lowry,kyle-lowry,G,,7,33:51,0.449,0.559,0.122,0.0,0.588,0.228,0.172,0.172
0021500066,1610612761,Toronto,Raptors,TOR,raptors,202687,Bismack,Biyombo,B. Biyombo,bismack-biyombo,,,8,19:19,0.521,0.667,0.25,0.188,0.486,0.028,0.214,0.368
0021500066,1610612761,Toronto,Raptors,TOR,raptors,202335,Patrick,Patterson,P. Patterson,patrick-patterson,,,54,23:21,0.559,0.618,0.199,0.0,0.536,0.119,0.195,0.333
0021500066,1610612761,Toronto,Raptors,TOR,raptors,203082,Terrence,Ross,T. Ross,terrence-ross,,,31,14:16,0.45,0.5,0.227,0.0,0.36,0.04,0.265,0.375
0021500066,1610612761,Toronto,Raptors,TOR,raptors,202709,Cory,Joseph,C. Joseph,cory-joseph,,,6,25:30,0.512,0.634,0.15,0.04,0.384,0.233,0.225,0.207
0021500066,1610612761,Toronto,Raptors,TOR,raptors,203461,Anthony,Bennett,A. Bennett,anthony-bennett,,DNP - Coach's Decision,15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,201949,James,Johnson,J. Johnson,james-johnson,,DNP - Coach's Decision,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,1626181,Norman,Powell,N. Powell,norman-powell,,DNP - Coach's Decision,24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,1626153,Delon,Wright,D. Wright,delon-wright,,DNP - Coach's Decision,55,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,201142,Kevin,Durant,K. Durant,kevin-durant,F,,35,37:41,0.544,0.206,0.143,0.0,0.452,0.492,0.14,0.281
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,201586,Serge,Ibaka,S. Ibaka,serge-ibaka,F,,9,32:52,0.509,0.218,0.196,0.032,0.433,0.538,0.156,0.192
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,203500,Steven,Adams,S. Adams,steven-adams,C,,12,26:36,0.622,0.156,0.17,0.15,0.406,0.245,0.104,0.259
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,203460,Andre,Roberson,A. Roberson,andre-roberson,G,,21,26:44,0.593,0.233,0.187,0.0,0.439,0.327,0.121,0.217
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,201566,Russell,Westbrook,R. Westbrook,russell-westbrook,G,,0,35:20,0.532,0.226,0.155,0.0,0.432,0.458,0.137,0.267
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,202683,Enes,Freedom,E. Freedom,enes-freedom,,,11,17:19,0.469,0.031,0.239,0.111,0.5,0.727,0.242,0.286
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,203079,Dion,Waiters,D. Waiters,dion-waiters,,,3,23:56,0.427,0.195,0.21,0.111,0.5,0.844,0.196,0.368
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,2555,Nick,Collison,N. Collison,nick-collison,,,4,15:08,0.556,0.074,0.201,0.143,0.481,0.407,0.139,0.438
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,202713,Kyle,Singler,K. Singler,kyle-singler,,,5,5:49,0.429,0.0,0.583,0.0,0.313,0.75,0.237,0.167
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,201571,D.J.,Augustin,D. Augustin,dj-augustin,,,14,12:41,0.5,0.0,0.32,0.0,0.5,0.6,0.19,0.333
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,201627,Anthony,Morrow,A. Morrow,anthony-morrow,,,2,5:56,0.3,0.2,0.168,0.0,0.55,0.8,0.087,0.6
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,203956,Mitch,McGary,M. McGary,mitch-mcgary,,DNP - Coach's Decision,33,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,1626166,Cameron,Payne,C. Payne,cameron-payne,,DNP - Coach's Decision,22,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203924,Jerami,Grant,J. Grant,jerami-grant,F,,39,22:51,0.549,0.146,0.137,0.048,0.268,0.171,0.093,0.179
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203457,Nerlens,Noel,N. Noel,nerlens-noel,F,,4,33:03,0.427,0.113,0.14,0.128,0.355,0.255,0.129,0.189
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,1626143,Jahlil,Okafor,J. Okafor,jahlil-okafor,C,,8,34:43,0.509,0.245,0.244,0.034,0.508,0.148,0.103,0.133
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203917,Nik,Stauskas,N. Stauskas,nik-stauskas,G,,11,34:44,0.5,0.207,0.19,0.031,0.375,0.133,0.093,0.132
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,204456,T.J.,McConnell,T. McConnell,tj-mcconnell,G,,12,34:33,0.517,0.136,0.207,0.031,0.491,0.175,0.109,0.138
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203138,Hollis,Thompson,H. Thompson,hollis-thompson,,,31,27:46,0.43,0.233,0.239,0.038,0.556,0.204,0.084,0.182
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,1626158,Richaun,Holmes,R. Holmes,richaun-holmes,,,22,19:15,0.375,0.219,0.256,0.048,0.553,0.263,0.094,0.222
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203960,JaKarr,Sampson,J. Sampson,jakarr-sampson,,,9,15:33,0.385,0.115,0.255,0.059,0.583,0.2,0.119,0.214
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203477,Isaiah,Canaan,I. Canaan,isaiah-canaan,,,0,15:00,0.25,0.25,0.161,0.0,0.5,0.345,0.145,0.267
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203515,Phil,Pressey,P. Pressey,phil-pressey,,,26,2:32,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0.0
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203496,Robert,Covington,R. Covington,robert-covington,,NWT - Right knee sprain,33,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203088,Kendall,Marshall,K. Marshall,kendall-marshall,,DND - Right knee injury,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,1626174,Christian,Wood,C. Wood,christian-wood,,DNP - Coach's Decision,35,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203507,Giannis,Antetokounmpo,G. Antetokounmpo,giannis-antetokounmpo,F,,34,40:32,0.444,0.225,0.099,0.0,0.463,0.221,0.199,0.303
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203953,Jabari,Parker,J. Parker,jabari-parker,F,,12,16:21,0.352,0.148,0.13,0.0,0.54,0.16,0.22,0.167
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,202328,Greg,Monroe,G. Monroe,greg-monroe,C,,15,36:16,0.439,0.197,0.109,0.048,0.447,0.228,0.226,0.276
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203114,Khris,Middleton,K. Middleton,khris-middleton,G,,22,35:38,0.468,0.175,0.127,0.026,0.45,0.133,0.213,0.267
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,201573,Jerryd,Bayless,J. Bayless,jerryd-bayless,G,,19,30:24,0.438,0.229,0.136,0.0,0.5,0.157,0.185,0.24
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203948,Johnny,O'Bryant III,J. O'Bryant III,johnny-obryant-iii,,,77,11:41,0.548,0.333,0.091,0.231,0.521,0.083,0.131,0.455
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,1626173,Rashad,Vaughn,R. Vaughn,rashad-vaughn,,,20,16:33,0.441,0.147,0.06,0.043,0.448,0.241,0.187,0.4
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,202349,Greivis,Vasquez,G. Vasquez,greivis-vasquez,,,21,22:00,0.511,0.174,0.044,0.037,0.375,0.194,0.214,0.333
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203101,Miles,Plumlee,M. Plumlee,miles-plumlee,,,18,11:44,0.5,0.2,0.092,0.0,0.479,0.083,0.126,0.364
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203898,Tyler,Ennis,T. Ennis,tyler-ennis,,,11,8:26,0.346,0.154,0.178,0.0,0.382,0.235,0.107,0.2
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203142,Chris,Copeland,C. Copeland,chris-copeland,,,9,10:25,0.476,0.19,0.088,0.0,0.357,0.357,0.347,0.5
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203487,Michael,Carter-Williams,M. Carter-Williams,michael-carter-williams,,DND - Strained left ankle,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203996,Damien,Inglis,D. Inglis,damien-inglis,,DNP - Coach's Decision,17,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500064,1610612753,Orlando,Magic,ORL,magic,203095,Evan,Fournier,E. Fournier,evan-fournier,F,,10,45:45,0.566,0.224,0.145,0.026,0.555,0.425,0.188,0.342
0021500064,1610612753,Orlando,Magic,ORL,magic,202699,Tobias,Harris,T. Harris,tobias-harris,F,,12,20:58,0.629,0.257,0.182,0.133,0.573,0.171,0.166,0.429
0021500064,1610612753,Orlando,Magic,ORL,magic,202696,Nikola,Vučević,N. Vučević,nikola-vučević,C,,9,16:45,0.75,0.179,0.17,0.0,0.6,0.267,0.232,0.467
0021500064,1610612753,Orlando,Magic,ORL,magic,203506,Victor,Oladipo,V. Oladipo,victor-oladipo,G,,5,43:36,0.56,0.253,0.147,0.0,0.513,0.308,0.169,0.385
0021500064,1610612753,Orlando,Magic,ORL,magic,203901,Elfrid,Payton,E. Payton,elfrid-payton,G,,4,29:11,0.45,0.22,0.143,0.033,0.587,0.326,0.247,0.455
0021500064,1610612753,Orlando,Magic,ORL,magic,201228,C.J.,Watson,C. Watson,cj-watson,,,32,20:29,0.694,0.167,0.16,0.0,0.542,0.444,0.136,0.263
0021500064,1610612753,Orlando,Magic,ORL,magic,203473,Dewayne,Dedmon,D. Dedmon,dewayne-dedmon,,,3,26:23,0.442,0.233,0.179,0.037,0.456,0.378,0.136,0.32
0021500064,1610612753,Orlando,Magic,ORL,magic,203932,Aaron,Gordon,A. Gordon,aaron-gordon,,,00,32:02,0.491,0.179,0.128,0.125,0.511,0.574,0.2,0.292
0021500064,1610612753,Orlando,Magic,ORL,magic,1626209,Mario,Hezonja,M. Hezonja,mario-hezonja,,,23,10:52,0.341,0.091,0.161,0.0,0.526,0.474,0.167,0.273
0021500064,1610612753,Orlando,Magic,ORL,magic,201160,Jason,Smith,J. Smith,jason-smith,,,14,9:52,0.475,0.2,0.048,0.0,0.692,0.692,0.239,0.2
0021500064,1610612753,Orlando,Magic,ORL,magic,203894,Shabazz,Napier,S. Napier,shabazz-napier,,,13,9:07,0.607,0.143,0.178,0.0,0.458,0.583,0.234,0.333
0021500064,1610612753,Orlando,Magic,ORL,magic,101112,Channing,Frye,C. Frye,channing-frye,,DNP - Coach's Decision,8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500064,1610612753,Orlando,Magic,ORL,magic,203094,Andrew,Nicholson,A. Nicholson,andrew-nicholson,,DNP - Coach's Decision,44,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500064,1610612745,Houston,Rockets,HOU,rockets,2772,Trevor,Ariza,T. Ariza,trevor-ariza,F,,1,41:22,0.522,0.373,0.193,0.0,0.5,0.225,0.157,0.235
0021500064,1610612745,Houston,Rockets,HOU,rockets,201977,Marcus,Thornton,M. Thornton,marcus-thornton,F,,10,29:04,0.602,0.327,0.22,0.083,0.713,0.255,0.137,0.133
0021500064,1610612745,Houston,Rockets,HOU,rockets,2730,Dwight,Howard,D. Howard,dwight-howard,C,,12,31:13,0.547,0.512,0.264,0.24,0.463,0.204,0.148,0.25
0021500064,1610612745,Houston,Rockets,HOU,rockets,201935,James,Harden,J. Harden,james-harden,G,,13,43:39,0.541,0.397,0.184,0.05,0.589,0.219,0.141,0.233
0021500064,1610612745,Houston,Rockets,HOU,rockets,201951,Ty,Lawson,T. Lawson,ty-lawson,G,,3,41:20,0.5,0.371,0.17,0.024,0.443,0.2,0.17,0.222
0021500064,1610612745,Houston,Rockets,HOU,rockets,203991,Clint,Capela,C. Capela,clint-capela,,,15,18:49,0.524,0.195,0.076,0.13,0.594,0.156,0.179,0.154
0021500064,1610612745,Houston,Rockets,HOU,rockets,201976,Patrick,Beverley,P. Beverley,patrick-beverley,,,2,12:01,0.667,0.5,0.27,0.0,0.52,0.2,0.106,0.154
0021500064,1610612745,Houston,Rockets,HOU,rockets,201147,Corey,Brewer,C. Brewer,corey-brewer,,,33,35:22,0.535,0.474,0.155,0.061,0.476,0.159,0.156,0.242
0021500064,1610612745,Houston,Rockets,HOU,rockets,1626149,Montrezl,Harrell,M. Harrell,montrezl-harrell,,,35,2:58,0.625,1.0,0.148,0.0,1.1,0.6,0.0,0.0
0021500064,1610612745,Houston,Rockets,HOU,rockets,1891,Jason,Terry,J. Terry,jason-terry,,,31,9:12,0.472,0.222,0.152,0.0,0.8,0.2,0.164,0.333
0021500064,1610612745,Houston,Rockets,HOU,rockets,1626155,Sam,Dekker,S. Dekker,sam-dekker,,DNP - Coach's Decision,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500064,1610612745,Houston,Rockets,HOU,rockets,101236,Chuck,Hayes,C. Hayes,chuck-hayes,,DNP - Coach's Decision,44,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500064,1610612745,Houston,Rockets,HOU,rockets,203909,KJ,McDaniels,K. McDaniels,kj-mcdaniels,,DNP - Coach's Decision,32,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500063,1610612752,New York,Knicks,NYK,knicks,2546,Carmelo,Anthony,C. Anthony,carmelo-anthony,F,,7,36:50,0.433,0.149,0.136,0.048,0.433,0.373,0.089,0.182
0021500063,1610612752,New York,Knicks,NYK,knicks,204001,Kristaps,Porziņģis,K. Porziņģis,kristaps-porziņģis,F,,6,20:39,0.417,0.095,0.074,0.038,0.434,0.289,0.089,0.111
0021500063,1610612752,New York,Knicks,NYK,knicks,201577,Robin,Lopez,R. Lopez,robin-lopez,C,,8,28:19,0.423,0.115,0.112,0.03,0.469,0.458,0.099,0.143
0021500063,1610612752,New York,Knicks,NYK,knicks,2756,Sasha,Vujacic,S. Vujacic,sasha-vujacic,G,,18,21:50,0.524,0.095,0.114,0.0,0.395,0.342,0.066,0.05
0021500063,1610612752,New York,Knicks,NYK,knicks,101181,Jose,Calderon,J. Calderon,jose-calderon,G,,3,29:01,0.519,0.074,0.126,0.033,0.422,0.392,0.084,0.2
0021500063,1610612752,New York,Knicks,NYK,knicks,202338,Kevin,Seraphin,K. Seraphin,kevin-seraphin,,,1,9:32,0.714,0.357,0.11,0.0,0.417,0.222,0.107,0.3
0021500063,1610612752,New York,Knicks,NYK,knicks,203124,Kyle,O'Quinn,K. O'Quinn,kyle-oquinn,,,9,19:01,0.391,0.188,0.216,0.045,0.386,0.314,0.171,0.3
0021500063,1610612752,New York,Knicks,NYK,knicks,204038,Langston,Galloway,L. Galloway,langston-galloway,,,2,28:32,0.356,0.244,0.179,0.063,0.5,0.38,0.166,0.364
0021500063,1610612752,New York,Knicks,NYK,knicks,202498,Lance,Thomas,L. Thomas,lance-thomas,,,42,15:26,0.409,0.5,0.139,0.063,0.545,0.727,0.161,0.333
0021500063,1610612752,New York,Knicks,NYK,knicks,1626170,Jerian,Grant,J. Grant,jerian-grant,,,13,16:37,0.296,0.407,0.118,0.0,0.426,0.444,0.221,0.308
0021500063,1610612752,New York,Knicks,NYK,knicks,202682,Derrick,Williams,D. Williams,derrick-williams,,,23,10:56,0.471,0.176,0.188,0.0,0.406,0.438,0.272,0.429
