gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE
0021500021,1610612748,Miami,Heat,MIA,heat,203516,James,Ennis III,J. Ennis III,james-ennis-iii,,,,1:28,233.3,233.3,75.0,75.0,158.3,158.3,0.333,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.55,114.55,95.45,3.0,0.091
0021500021,1610612748,Miami,Heat,MIA,heat,204020,Tyler,Johnson,T. Johnson,tyler-johnson,,,,1:28,233.3,233.3,75.0,75.0,158.3,158.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.55,114.55,95.45,3.0,0.0
0021500021,1610612748,Miami,Heat,MIA,heat,2617,Udonis,Haslem,U. Haslem,udonis-haslem,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500021,1610612739,Cleveland,Cavaliers,CLE,cavaliers,2544,LeBron,James,L. James,lebron-james,F,,,33:56,110.8,110.8,100.0,100.0,10.8,10.8,0.286,1.0,13.8,0.056,0.097,0.075,13.8,0.684,0.684,0.321,0.321,91.94,91.94,76.62,65.0,0.183
0021500021,1610612739,Cleveland,Cavaliers,CLE,cavaliers,201567,Kevin,Love,K. Love,kevin-love,F,,,33:07,110.8,110.8,104.5,104.5,6.2,6.2,0.25,0.0,20.8,0.176,0.286,0.226,0.0,0.5,0.633,0.25,0.25,94.94,94.94,79.11,65.0,0.231
0021500021,1610612739,Cleveland,Cavaliers,CLE,cavaliers,202389,Timofey,Mozgov,T. Mozgov,timofey-mozgov,C,,,18:04,102.9,102.9,100.0,100.0,2.9,2.9,0.0,0.0,0.0,0.045,0.25,0.132,14.3,0.667,0.699,0.171,0.171,94.32,94.32,78.6,35.0,0.141
0021500021,1610612739,Cleveland,Cavaliers,CLE,cavaliers,2747,JR,Smith,J. Smith,jr-smith,G,,,22:15,104.8,104.8,109.3,109.3,-4.5,-4.5,0.0,0.0,0.0,0.0,0.1,0.044,20.0,0.125,0.125,0.2,0.2,91.71,91.71,76.42,42.0,-0.098
0021500021,1610612739,Cleveland,Cavaliers,CLE,cavaliers,2590,Mo,Williams,M. Williams,mo-williams,G,,,25:48,108.0,108.0,113.7,113.7,-5.7,-5.7,0.158,3.0,20.0,0.0,0.0,0.0,6.7,0.2,0.276,0.203,0.203,93.95,93.95,78.29,50.0,-0.02
0021500021,1610612739,Cleveland,Cavaliers,CLE,cavaliers,203521,Matthew,Dellavedova,M. Dellavedova,matthew-dellavedova,,,,26:58,119.2,119.2,78.0,78.0,41.2,41.2,0.435,0.0,62.5,0.042,0.133,0.093,0.0,0.3,0.425,0.102,0.102,90.76,90.76,75.63,52.0,0.185
0021500021,1610612739,Cleveland,Cavaliers,CLE,cavaliers,2210,Richard,Jefferson,R. Jefferson,richard-jefferson,,,,24:23,114.9,114.9,91.8,91.8,23.1,23.1,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.357,0.357,0.185,0.185,94.49,94.49,78.74,47.0,-0.037
0021500021,1610612739,Cleveland,Cavaliers,CLE,cavaliers,202684,Tristan,Thompson,T. Thompson,tristan-thompson,,,,26:03,120.4,120.4,90.0,90.0,30.4,30.4,0.063,0.0,9.1,0.083,0.25,0.173,0.0,0.667,0.658,0.175,0.175,91.21,91.21,76.01,49.0,0.197
0021500021,1610612739,Cleveland,Cavaliers,CLE,cavaliers,203099,Jared,Cunningham,J. Cunningham,jared-cunningham,,,,9:12,89.5,89.5,83.3,83.3,6.1,6.1,0.4,0.0,33.3,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.2,96.52,96.52,80.43,19.0,0.143
0021500021,1610612739,Cleveland,Cavaliers,CLE,cavaliers,2760,Anderson,Varejao,A. Varejao,anderson-varejao,,,,15:50,106.9,106.9,69.0,69.0,37.9,37.9,0.0,0.0,0.0,0.125,0.333,0.235,0.0,0.5,0.5,0.059,0.059,87.92,87.92,73.26,29.0,0.165
0021500021,1610612739,Cleveland,Cavaliers,CLE,cavaliers,2592,James,Jones,J. Jones,james-jones,,,,1:28,75.0,75.0,233.3,233.3,-158.3,-158.3,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,114.55,114.55,95.45,4.0,0.091
0021500021,1610612739,Cleveland,Cavaliers,CLE,cavaliers,203925,Joe,Harris,J. Harris,joe-harris,,,,1:28,75.0,75.0,233.3,233.3,-158.3,-158.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.25,0.25,114.55,114.55,95.45,4.0,0.273
0021500021,1610612739,Cleveland,Cavaliers,CLE,cavaliers,201619,Sasha,Kaun,S. Kaun,sasha-kaun,,,,1:28,75.0,75.0,233.3,233.3,-158.3,-158.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.55,114.55,95.45,4.0,-0.091
0021500032,1610612757,Portland,Trail Blazers,POR,blazers,202329,Al-Farouq,Aminu,A. Aminu,al-farouq-aminu,F,,,31:32,92.9,92.9,108.5,108.5,-15.6,-15.6,0.0,0.0,0.0,0.083,0.194,0.139,35.3,0.667,0.714,0.221,0.221,107.32,107.32,89.43,70.0,0.086
0021500032,1610612757,Portland,Trail Blazers,POR,blazers,203086,Meyers,Leonard,M. Leonard,meyers-leonard,F,,,17:33,85.0,85.0,114.6,114.6,-29.6,-29.6,0.182,1.0,22.2,0.0,0.2,0.088,22.2,0.0,0.0,0.167,0.167,110.73,110.73,92.27,40.0,-0.113
0021500032,1610612757,Portland,Trail Blazers,POR,blazers,203486,Mason,Plumlee,M. Plumlee,mason-plumlee,C,,,25:36,91.2,91.2,113.6,113.6,-22.3,-22.3,0.083,1.0,6.7,0.111,0.074,0.093,6.7,0.538,0.54,0.226,0.226,108.73,108.73,90.61,57.0,0.118
0021500032,1610612757,Portland,Trail Blazers,POR,blazers,203468,CJ,McCollum,C. McCollum,cj-mccollum,G,,,33:18,81.3,81.3,102.6,102.6,-21.3,-21.3,0.2,1.5,11.1,0.022,0.094,0.052,7.4,0.364,0.364,0.282,0.282,109.56,109.56,91.3,75.0,0.036
0021500032,1610612757,Portland,Trail Blazers,POR,blazers,203081,Damian,Lillard,D. Lillard,damian-lillard,G,,,36:50,87.8,87.8,106.0,106.0,-18.1,-18.1,0.3,0.86,16.7,0.0,0.07,0.037,19.4,0.425,0.52,0.333,0.333,108.16,108.16,90.13,82.0,0.076
0021500032,1610612757,Portland,Trail Blazers,POR,blazers,203459,Allen,Crabbe,A. Crabbe,allen-crabbe,,,,22:56,85.4,85.4,98.0,98.0,-12.6,-12.6,0.063,1.0,20.0,0.0,0.125,0.058,20.0,0.0,0.0,0.074,0.074,103.6,103.6,86.34,48.0,0.0
0021500032,1610612757,Portland,Trail Blazers,POR,blazers,202334,Ed,Davis,E. Davis,ed-davis,,,,19:42,85.4,85.4,92.9,92.9,-7.5,-7.5,0.083,0.5,14.3,0.04,0.048,0.043,28.6,0.667,0.579,0.128,0.128,101.12,101.12,84.26,41.0,0.019
0021500032,1610612757,Portland,Trail Blazers,POR,blazers,203090,Maurice,Harkless,M. Harkless,maurice-harkless,,,,24:01,90.2,90.2,88.5,88.5,1.7,1.7,0.067,1.0,12.5,0.033,0.148,0.088,12.5,0.75,0.75,0.121,0.121,102.93,102.93,85.77,51.0,0.138
0021500032,1610612757,Portland,Trail Blazers,POR,blazers,203943,Noah,Vonleh,N. Vonleh,noah-vonleh,,,,21:02,88.6,88.6,95.7,95.7,-7.0,-7.0,0.067,0.0,33.3,0.1,0.19,0.146,0.0,0.5,0.5,0.042,0.042,102.73,102.73,85.61,44.0,0.103
0021500032,1610612757,Portland,Trail Blazers,POR,blazers,1626192,Pat,Connaughton,P. Connaughton,pat-connaughton,,,,2:42,71.4,71.4,57.1,57.1,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.868,0.429,0.429,124.68,124.68,103.9,7.0,1.143
0021500032,1610612757,Portland,Trail Blazers,POR,blazers,1626242,Luis,Montero,L. Montero,luis-montero,,,,2:24,83.3,83.3,66.7,66.7,16.7,16.7,0.0,0.0,0.0,0.0,1.0,0.333,50.0,0.0,0.0,0.333,0.333,120.0,120.0,100.0,6.0,-0.222
0021500032,1610612757,Portland,Trail Blazers,POR,blazers,204025,Tim,Frazier,T. Frazier,tim-frazier,,,,2:24,83.3,83.3,66.7,66.7,16.7,16.7,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,100.0,6.0,0.222
0021500032,1610612757,Portland,Trail Blazers,POR,blazers,2549,Chris,Kaman,C. Kaman,chris-kaman,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500032,1610612756,Phoenix,Suns,PHX,suns,200782,P.J.,Tucker,P. Tucker,pj-tucker,F,,,23:45,103.7,103.7,82.7,82.7,21.0,21.0,0.067,0.5,11.1,0.0,0.148,0.08,22.2,0.333,0.333,0.133,0.133,107.12,107.12,89.26,54.0,0.043
0021500032,1610612756,Phoenix,Suns,PHX,suns,202693,Markieff,Morris,M. Morris,markieff-morris,F,,,34:21,109.1,109.1,88.0,88.0,21.1,21.1,0.091,0.67,9.1,0.077,0.143,0.108,13.6,0.382,0.382,0.22,0.22,106.2,106.2,88.5,77.0,0.059
0021500032,1610612756,Phoenix,Suns,PHX,suns,2199,Tyson,Chandler,T. Chandler,tyson-chandler,C,,,25:54,110.2,110.2,89.5,89.5,20.7,20.7,0.063,1.0,6.7,0.179,0.308,0.241,6.7,0.429,0.611,0.209,0.209,107.49,107.49,89.58,59.0,0.212
0021500032,1610612756,Phoenix,Suns,PHX,suns,202688,Brandon,Knight,B. Knight,brandon-knight,G,,,33:04,106.8,106.8,89.0,89.0,17.7,17.7,0.211,2.0,19.0,0.03,0.077,0.056,9.5,0.571,0.605,0.198,0.198,106.69,106.69,88.91,74.0,0.155
0021500032,1610612756,Phoenix,Suns,PHX,suns,202339,Eric,Bledsoe,E. Bledsoe,eric-bledsoe,G,,,33:14,103.9,103.9,86.5,86.5,17.5,17.5,0.158,1.0,12.0,0.0,0.056,0.027,12.0,0.429,0.584,0.247,0.247,108.32,108.32,90.27,76.0,0.167
0021500032,1610612756,Phoenix,Suns,PHX,suns,201603,Sonny,Weems,S. Weems,sonny-weems,,,,16:48,91.4,91.4,88.6,88.6,2.9,2.9,0.0,0.0,0.0,0.0,0.143,0.079,66.7,0.5,0.615,0.154,0.154,100.0,100.0,83.33,35.0,0.021
0021500032,1610612756,Phoenix,Suns,PHX,suns,203458,Alex,Len,A. Len,alex-len,,,,18:45,85.7,85.7,87.8,87.8,-2.1,-2.1,0.1,1.0,11.1,0.056,0.125,0.095,11.1,0.667,0.644,0.174,0.174,106.24,106.24,88.53,42.0,0.21
0021500032,1610612756,Phoenix,Suns,PHX,suns,202720,Jon,Leuer,J. Leuer,jon-leuer,,,,14:36,91.2,91.2,78.8,78.8,12.4,12.4,0.167,0.0,33.3,0.0,0.348,0.216,0.0,0.0,0.129,0.105,0.105,110.14,110.14,91.78,34.0,0.123
0021500032,1610612756,Phoenix,Suns,PHX,suns,203933,T.J.,Warren,T. Warren,tj-warren,,,,21:51,102.0,102.0,93.6,93.6,8.4,8.4,0.083,1.0,7.1,0.038,0.192,0.115,7.1,0.75,0.723,0.224,0.224,105.45,105.45,87.87,49.0,0.218
0021500032,1610612756,Phoenix,Suns,PHX,suns,101179,Ronnie,Price,R. Price,ronnie-price,,,,10:30,104.0,104.0,79.2,79.2,24.8,24.8,0.25,0.0,28.6,0.0,0.167,0.087,0.0,0.333,0.63,0.185,0.185,112.0,112.0,93.33,25.0,0.333
0021500032,1610612756,Phoenix,Suns,PHX,suns,1626164,Devin,Booker,D. Booker,devin-booker,,,,2:24,66.7,66.7,83.3,83.3,-16.7,-16.7,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.333,0.333,120.0,120.0,100.0,6.0,-0.667
0021500032,1610612756,Phoenix,Suns,PHX,suns,203462,Archie,Goodwin,A. Goodwin,archie-goodwin,,,,2:24,66.7,66.7,83.3,83.3,-16.7,-16.7,0.0,0.0,0.0,0.0,0.5,0.333,50.0,0.0,0.568,0.333,0.333,120.0,120.0,100.0,6.0,0.111
0021500032,1610612756,Phoenix,Suns,PHX,suns,203141,Mirza,Teletovic,M. Teletovic,mirza-teletovic,,,,2:24,66.7,66.7,83.3,83.3,-16.7,-16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,100.0,6.0,0.222
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,977,Kobe,Bryant,K. Bryant,kobe-bryant,F,,,22:12,90.2,90.2,125.5,125.5,-35.3,-35.3,0.214,1.0,15.8,0.087,0.095,0.091,15.8,0.458,0.488,0.281,0.281,110.27,110.27,91.89,51.0,0.078
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,203944,Julius,Randle,J. Randle,julius-randle,F,,,16:13,73.0,73.0,145.9,145.9,-73.0,-73.0,0.1,0.2,8.3,0.0,0.154,0.067,41.7,0.25,0.26,0.275,0.275,109.52,109.52,91.26,37.0,-0.217
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,201579,Roy,Hibbert,R. Hibbert,roy-hibbert,C,,,21:16,108.3,108.3,116.7,116.7,-8.3,-8.3,0.0,0.0,0.0,0.158,0.083,0.116,11.1,0.5,0.644,0.17,0.17,108.34,108.34,90.28,48.0,0.086
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,203903,Jordan,Clarkson,J. Clarkson,jordan-clarkson,G,,,28:32,97.0,97.0,124.6,124.6,-27.6,-27.6,0.0,0.0,0.0,0.0,0.129,0.069,11.8,0.733,0.733,0.239,0.239,111.03,111.03,92.52,67.0,0.174
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,1626156,D'Angelo,Russell,D. Russell,dangelo-russell,G,,,23:02,89.1,89.1,114.8,114.8,-25.7,-25.7,0.143,2.0,14.3,0.0,0.087,0.043,7.1,0.6,0.597,0.197,0.197,113.57,113.57,94.65,55.0,0.134
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,101138,Brandon,Bass,B. Bass,brandon-bass,,,,20:10,104.4,104.4,121.7,121.7,-17.3,-17.3,0.071,1.0,12.5,0.042,0.087,0.064,12.5,0.5,0.694,0.149,0.149,108.3,108.3,90.25,45.0,0.052
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,101150,Lou,Williams,L. Williams,lou-williams,,,,26:08,113.3,113.3,120.7,120.7,-7.4,-7.4,0.25,2.5,29.4,0.0,0.133,0.069,11.8,0.333,0.405,0.188,0.188,108.37,108.37,90.31,60.0,0.062
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,201156,Nick,Young,N. Young,nick-young,,,,21:44,114.3,114.3,122.9,122.9,-8.6,-8.6,0.231,0.0,20.0,0.0,0.074,0.041,0.0,0.591,0.666,0.235,0.235,107.12,107.12,89.26,49.0,0.178
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,203527,Ryan,Kelly,R. Kelly,ryan-kelly,,,,27:43,117.2,117.2,109.5,109.5,7.7,7.7,0.045,0.5,9.1,0.0,0.171,0.095,18.2,0.643,0.635,0.147,0.147,109.97,109.97,91.64,64.0,0.098
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,1626273,Marcelo,Huertas,M. Huertas,marcelo-huertas,,,,18:18,109.5,109.5,124.4,124.4,-14.9,-14.9,0.267,4.0,40.0,0.043,0.056,0.049,10.0,0.3,0.3,0.128,0.128,108.85,108.85,90.71,42.0,0.017
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,204028,Tarik,Black,T. Black,tarik-black,,,,6:34,83.3,83.3,117.6,117.6,-34.3,-34.3,0.0,0.0,0.0,0.0,0.25,0.083,0.0,0.0,0.0,0.048,0.048,127.92,127.92,106.6,18.0,-0.128
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,1626148,Anthony,Brown,A. Brown,anthony-brown,,,,4:04,109.1,109.1,90.0,90.0,19.1,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.868,0.231,0.231,123.93,123.93,103.28,11.0,0.211
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,203135,Robert,Sacre,R. Sacre,robert-sacre,,,,4:04,109.1,109.1,90.0,90.0,19.1,19.1,0.0,0.0,0.0,0.167,0.333,0.222,25.0,0.333,0.333,0.308,0.308,123.93,123.93,103.28,11.0,0.026
0021500031,1610612758,Sacramento,Kings,SAC,kings,200752,Rudy,Gay,R. Gay,rudy-gay,F,,,31:21,129.2,129.2,87.5,87.5,41.7,41.7,0.111,0.0,20.0,0.032,0.147,0.092,0.0,0.75,0.738,0.148,0.148,110.25,110.25,91.88,72.0,0.185
0021500031,1610612758,Sacramento,Kings,SAC,kings,202326,DeMarcus,Cousins,D. Cousins,demarcus-cousins,F,,,28:23,119.4,119.4,94.0,94.0,25.4,25.4,0.12,0.0,12.0,0.111,0.267,0.193,0.0,0.333,0.496,0.301,0.301,113.28,113.28,94.4,67.0,0.171
0021500031,1610612758,Sacramento,Kings,SAC,kings,1626161,Willie,Cauley-Stein,W. Cauley-Stein,willie-cauley-stein,C,,,30:11,133.3,133.3,95.8,95.8,37.5,37.5,0.034,0.5,7.7,0.1,0.207,0.153,15.4,0.875,0.833,0.146,0.146,112.11,112.11,93.43,69.0,0.138
0021500031,1610612758,Sacramento,Kings,SAC,kings,203463,Ben,McLemore,B. McLemore,ben-mclemore,G,,,24:59,128.8,128.8,85.0,85.0,43.8,43.8,0.038,1.0,9.1,0.048,0.08,0.065,9.1,0.313,0.394,0.156,0.156,114.32,114.32,95.26,59.0,-0.005
0021500031,1610612758,Sacramento,Kings,SAC,kings,200765,Rajon,Rondo,R. Rondo,rajon-rondo,G,,,23:47,121.8,121.8,94.7,94.7,27.1,27.1,0.533,2.0,30.8,0.0,0.143,0.068,15.4,0.731,0.756,0.3,0.3,113.02,113.02,94.18,55.0,0.27
0021500031,1610612758,Sacramento,Kings,SAC,kings,201954,Darren,Collison,D. Collison,darren-collison,,,,23:50,111.5,111.5,117.0,117.0,-5.4,-5.4,0.167,3.0,17.6,0.0,0.038,0.018,5.9,0.538,0.538,0.209,0.209,105.73,105.73,88.11,52.0,0.112
0021500031,1610612758,Sacramento,Kings,SAC,kings,201956,Omri,Casspi,O. Casspi,omri-casspi,,,,21:59,116.3,116.3,119.6,119.6,-3.3,-3.3,0.1,0.0,16.7,0.111,0.25,0.176,0.0,0.556,0.581,0.161,0.161,109.17,109.17,90.98,49.0,0.119
0021500031,1610612758,Sacramento,Kings,SAC,kings,201585,Kosta,Koufos,K. Koufos,kosta-koufos,,,,21:15,113.0,113.0,114.6,114.6,-1.5,-1.5,0.118,1.0,13.3,0.185,0.238,0.208,13.3,0.364,0.364,0.22,0.22,106.16,106.16,88.47,46.0,0.056
0021500031,1610612758,Sacramento,Kings,SAC,kings,201158,Marco,Belinelli,M. Belinelli,marco-belinelli,,,,22:12,120.8,120.8,112.5,112.5,8.3,8.3,0.091,1.0,16.7,0.0,0.074,0.036,16.7,0.357,0.381,0.159,0.159,103.78,103.78,86.49,48.0,0.01
0021500031,1610612758,Sacramento,Kings,SAC,kings,202341,James,Anderson,J. Anderson,james-anderson,,,,4:30,81.8,81.8,107.7,107.7,-25.9,-25.9,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.75,0.75,0.364,0.364,128.09,128.09,106.75,11.0,0.0
0021500031,1610612758,Sacramento,Kings,SAC,kings,203552,Seth,Curry,S. Curry,seth-curry,,,,3:49,90.0,90.0,109.1,109.1,-19.1,-19.1,0.333,0.0,33.3,0.0,0.167,0.111,0.0,0.5,0.5,0.2,0.2,132.05,132.05,110.04,10.0,0.158
0021500031,1610612758,Sacramento,Kings,SAC,kings,203961,Eric,Moreland,E. Moreland,eric-moreland,,,,3:44,90.0,90.0,120.0,120.0,-30.0,-30.0,0.0,0.0,0.0,0.0,0.2,0.125,0.0,1.0,1.0,0.1,0.1,128.57,128.57,107.14,10.0,0.189
0021500031,1610612758,Sacramento,Kings,SAC,kings,2406,Caron,Butler,C. Butler,caron-butler,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,203503,Tony,Snell,T. Snell,tony-snell,F,,,30:05,96.6,96.6,98.3,98.3,-1.7,-1.7,0.056,0.0,16.7,0.034,0.028,0.031,0.0,0.4,0.4,0.076,0.076,94.94,94.94,79.11,59.0,0.006
0021500025,1610612741,Chicago,Bulls,CHI,bulls,202703,Nikola,Mirotic,N. Mirotic,nikola-mirotic,F,,,38:30,88.8,88.8,85.2,85.2,3.6,3.6,0.0,0.0,0.0,0.026,0.104,0.07,19.0,0.607,0.661,0.241,0.241,100.36,100.36,83.64,80.0,0.188
0021500025,1610612741,Chicago,Bulls,CHI,bulls,2200,Pau,Gasol,P. Gasol,pau-gasol,C,,,32:03,80.6,80.6,104.5,104.5,-23.9,-23.9,0.25,1.0,14.3,0.094,0.257,0.179,14.3,0.5,0.538,0.247,0.247,100.33,100.33,83.61,67.0,0.221
0021500025,1610612741,Chicago,Bulls,CHI,bulls,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,G,,,42:06,87.4,87.4,89.7,89.7,-2.3,-2.3,0.0,0.0,0.0,0.0,0.2,0.111,3.7,0.289,0.457,0.278,0.278,99.19,99.19,82.66,87.0,0.164
0021500025,1610612741,Chicago,Bulls,CHI,bulls,201565,Derrick,Rose,D. Rose,derrick-rose,G,,,34:29,81.9,81.9,102.8,102.8,-20.9,-20.9,0.375,1.2,25.0,0.0,0.051,0.028,20.8,0.308,0.308,0.231,0.231,99.52,99.52,82.93,72.0,-0.012
0021500025,1610612741,Chicago,Bulls,CHI,bulls,202734,E'Twaun,Moore,E. Moore,etwaun-moore,,,,18:15,70.3,70.3,81.6,81.6,-11.3,-11.3,0.0,0.0,0.0,0.0,0.069,0.042,50.0,0.0,0.0,0.05,0.05,98.65,98.65,82.21,37.0,0.013
0021500025,1610612741,Chicago,Bulls,CHI,bulls,201149,Joakim,Noah,J. Noah,joakim-noah,,,,17:27,82.4,82.4,70.3,70.3,12.1,12.1,0.2,1.0,33.3,0.0,0.097,0.06,33.3,1.0,0.532,0.108,0.108,97.61,97.61,81.34,34.0,0.082
0021500025,1610612741,Chicago,Bulls,CHI,bulls,201166,Aaron,Brooks,A. Brooks,aaron-brooks,,,,17:58,97.2,97.2,69.4,69.4,27.8,27.8,0.333,0.0,40.0,0.0,0.133,0.082,0.0,0.417,0.417,0.15,0.15,96.18,96.18,80.15,36.0,0.167
0021500025,1610612741,Chicago,Bulls,CHI,bulls,201959,Taj,Gibson,T. Gibson,taj-gibson,,,,19:34,92.1,92.1,85.0,85.0,7.1,7.1,0.0,0.0,0.0,0.167,0.129,0.143,11.1,0.571,0.508,0.22,0.22,95.65,95.65,79.71,38.0,0.082
0021500025,1610612741,Chicago,Bulls,CHI,bulls,203926,Doug,McDermott,D. McDermott,doug-mcdermott,,,,14:32,87.9,87.9,75.8,75.8,12.1,12.1,0.222,1.0,25.0,0.0,0.048,0.029,25.0,0.75,0.75,0.176,0.176,108.98,108.98,90.82,33.0,0.056
0021500025,1610612741,Chicago,Bulls,CHI,bulls,1626245,Cristiano,Felicio,C. Felicio,cristiano-felicio,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,2550,Kirk,Hinrich,K. Hinrich,kirk-hinrich,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,1626171,Bobby,Portis,B. Portis,bobby-portis,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500025,1610612765,Detroit,Pistons,DET,pistons,202694,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,F,,,41:45,92.0,92.0,87.1,87.1,4.9,4.9,0.091,1.0,8.7,0.018,0.14,0.071,8.7,0.733,0.686,0.196,0.196,98.87,98.87,82.4,87.0,0.179
0021500025,1610612765,Detroit,Pistons,DET,pistons,101141,Ersan,Ilyasova,E. Ilyasova,ersan-ilyasova,F,,,21:47,89.1,89.1,79.5,79.5,9.6,9.6,0.0,0.0,0.0,0.103,0.087,0.096,16.7,0.2,0.2,0.111,0.111,99.16,99.16,82.63,46.0,-0.047
0021500025,1610612765,Detroit,Pistons,DET,pistons,203083,Andre,Drummond,A. Drummond,andre-drummond,C,,,39:05,100.0,100.0,86.3,86.3,13.8,13.8,0.0,0.0,0.0,0.191,0.289,0.235,11.1,0.421,0.427,0.267,0.267,98.86,98.86,82.38,81.0,0.151
0021500025,1610612765,Detroit,Pistons,DET,pistons,203484,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,,38:38,93.8,93.8,86.1,86.1,7.8,7.8,0.069,1.0,11.8,0.02,0.071,0.043,11.8,0.167,0.233,0.15,0.15,99.4,99.4,82.83,81.0,-0.005
0021500025,1610612765,Detroit,Pistons,DET,pistons,202704,Reggie,Jackson,R. Jackson,reggie-jackson,G,,,37:05,89.9,89.9,82.1,82.1,7.8,7.8,0.35,1.4,18.4,0.022,0.167,0.086,13.2,0.396,0.427,0.326,0.326,101.61,101.61,84.67,79.0,0.163
0021500025,1610612765,Detroit,Pistons,DET,pistons,203382,Aron,Baynes,A. Baynes,aron-baynes,,,,13:55,60.7,60.7,86.2,86.2,-25.5,-25.5,0.2,0.0,16.7,0.042,0.333,0.154,0.0,0.5,0.41,0.152,0.152,98.32,98.32,81.94,28.0,0.18
0021500025,1610612765,Detroit,Pistons,DET,pistons,2581,Steve,Blake,S. Blake,steve-blake,,,,15:55,87.1,87.1,96.8,96.8,-9.7,-9.7,0.5,0.0,41.7,0.038,0.118,0.07,0.0,0.0,0.0,0.175,0.175,93.49,93.49,77.91,31.0,0.01
0021500025,1610612765,Detroit,Pistons,DET,pistons,201229,Anthony,Tolliver,A. Tolliver,anthony-tolliver,,,,30:12,90.0,90.0,88.1,88.1,1.9,1.9,0.0,0.0,0.0,0.0,0.111,0.045,0.0,0.611,0.611,0.12,0.12,94.6,94.6,78.83,60.0,0.134
0021500025,1610612765,Detroit,Pistons,DET,pistons,1626169,Stanley,Johnson,S. Johnson,stanley-johnson,,,,11:59,80.8,80.8,92.6,92.6,-11.8,-11.8,0.25,1.0,10.0,0.118,0.167,0.138,10.0,0.375,0.415,0.29,0.29,106.19,106.19,88.49,26.0,0.149
