gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE
0021500007,1610612762,Utah,Jazz,UTA,jazz,202344,Trevor,Booker,T. Booker,trevor-booker,,NWT - SUSPENSION,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500007,1610612762,Utah,Jazz,UTA,jazz,203187,Chris,Johnson,C. Johnson,chris-johnson,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500007,1610612762,Utah,Jazz,UTA,jazz,202353,Tibor,Pleiss,T. Pleiss,tibor-pleiss,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500007,1610612765,Detroit,Pistons,DET,pistons,202694,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,F,,,35:29,100.0,100.0,84.1,84.1,15.9,15.9,0.056,0.5,7.1,0.03,0.152,0.091,14.3,0.55,0.618,0.169,0.169,94.69,94.69,78.91,71.0,0.124
0021500007,1610612765,Detroit,Pistons,DET,pistons,101141,Ersan,Ilyasova,E. Ilyasova,ersan-ilyasova,F,,,21:46,79.5,79.5,92.5,92.5,-13.0,-13.0,0.111,1.0,12.5,0.0,0.133,0.051,12.5,0.667,0.667,0.159,0.159,87.11,87.11,72.59,39.0,0.085
0021500007,1610612765,Detroit,Pistons,DET,pistons,203083,Andre,Drummond,A. Drummond,andre-drummond,C,,,36:07,101.4,101.4,83.1,83.1,18.3,18.3,0.0,0.0,0.0,0.061,0.235,0.149,0.0,0.455,0.568,0.205,0.205,95.03,95.03,79.19,72.0,0.211
0021500007,1610612765,Detroit,Pistons,DET,pistons,203484,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,,35:48,102.9,102.9,101.5,101.5,1.4,1.4,0.053,0.5,6.3,0.0,0.172,0.081,12.5,0.545,0.627,0.197,0.197,91.84,91.84,76.54,69.0,0.123
0021500007,1610612765,Detroit,Pistons,DET,pistons,202704,Reggie,Jackson,R. Jackson,reggie-jackson,G,,,31:15,91.7,91.7,96.8,96.8,-5.1,-5.1,0.333,1.0,16.0,0.0,0.087,0.038,16.0,0.536,0.556,0.323,0.323,93.7,93.7,78.08,60.0,0.131
0021500007,1610612765,Detroit,Pistons,DET,pistons,201975,Jodie,Meeks,J. Meeks,jodie-meeks,,,,6:00,84.6,84.6,54.5,54.5,30.1,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.067,96.0,96.0,80.0,13.0,-0.174
0021500007,1610612765,Detroit,Pistons,DET,pistons,2581,Steve,Blake,S. Blake,steve-blake,,,,16:45,115.6,115.6,84.4,84.4,31.3,31.3,0.7,7.0,63.6,0.0,0.222,0.108,9.1,0.333,0.333,0.103,0.103,91.7,91.7,76.42,32.0,0.196
0021500007,1610612765,Detroit,Pistons,DET,pistons,201229,Anthony,Tolliver,A. Tolliver,anthony-tolliver,,,,19:10,105.4,105.4,102.9,102.9,2.5,2.5,0.167,0.0,33.3,0.048,0.263,0.15,0.0,0.0,0.0,0.091,0.091,90.16,90.16,75.13,37.0,0.008
0021500007,1610612765,Detroit,Pistons,DET,pistons,203382,Aron,Baynes,A. Baynes,aron-baynes,,,,11:53,90.5,90.5,133.3,133.3,-42.9,-42.9,0.0,0.0,0.0,0.125,0.143,0.13,0.0,0.25,0.41,0.185,0.185,84.82,84.82,70.69,21.0,0.012
0021500007,1610612765,Detroit,Pistons,DET,pistons,1626169,Stanley,Johnson,S. Johnson,stanley-johnson,,,,19:35,113.2,113.2,113.2,113.2,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.143,0.0,0.35,0.468,0.273,0.273,93.14,93.14,77.62,38.0,0.08
0021500007,1610612765,Detroit,Pistons,DET,pistons,203493,Reggie,Bullock Jr.,R. Bullock Jr.,reggie-bullock-jr,,,,6:12,90.9,90.9,100.0,100.0,-9.1,-9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.071,89.03,89.03,74.19,11.0,-0.071
0021500007,1610612765,Detroit,Pistons,DET,pistons,201202,Joel,Anthony,J. Anthony,joel-anthony,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500007,1610612765,Detroit,Pistons,DET,pistons,203915,Spencer,Dinwiddie,S. Dinwiddie,spencer-dinwiddie,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,203798,PJ,Hairston,P. Hairston,pj-hairston,F,,,18:26,88.9,88.9,108.6,108.6,-19.7,-19.7,0.167,0.0,28.6,0.0,0.0,0.0,0.0,0.3,0.3,0.114,0.114,92.44,92.44,77.03,36.0,0.0
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,101107,Marvin,Williams,M. Williams,marvin-williams,F,,,37:52,106.5,106.5,101.3,101.3,5.2,5.2,0.125,3.0,20.0,0.051,0.258,0.143,6.7,0.4,0.46,0.141,0.141,97.61,97.61,81.34,77.0,0.105
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,2744,Al,Jefferson,A. Jefferson,al-jefferson,C,,,21:46,90.7,90.7,111.9,111.9,-21.2,-21.2,0.125,1.0,5.9,0.063,0.2,0.106,5.9,0.571,0.555,0.308,0.308,93.72,93.72,78.1,43.0,0.168
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,201587,Nicolas,Batum,N. Batum,nicolas-batum,G,,,32:30,109.2,109.2,113.8,113.8,-4.6,-4.6,0.136,1.0,15.8,0.053,0.182,0.1,15.8,0.333,0.349,0.211,0.211,96.0,96.0,80.0,65.0,0.007
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,202689,Kemba,Walker,K. Walker,kemba-walker,G,,,34:41,97.0,97.0,114.5,114.5,-17.5,-17.5,0.222,0.0,16.7,0.024,0.12,0.06,0.0,0.344,0.476,0.26,0.26,94.11,94.11,78.42,67.0,0.116
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,203469,Cody,Zeller,C. Zeller,cody-zeller,,,,29:59,105.1,105.1,116.9,116.9,-11.9,-11.9,0.0,0.0,0.0,0.121,0.364,0.218,14.3,0.5,0.608,0.104,0.104,94.45,94.45,78.71,59.0,0.115
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,202391,Jeremy,Lin,J. Lin,jeremy-lin,,,,27:01,100.0,100.0,107.4,107.4,-7.4,-7.4,0.167,1.0,11.8,0.0,0.043,0.021,11.8,0.6,0.672,0.25,0.25,97.72,97.72,81.43,56.0,0.103
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,201150,Spencer,Hawes,S. Hawes,spencer-hawes,,,,18:19,70.3,70.3,111.1,111.1,-40.8,-40.8,0.0,0.0,0.0,0.0,0.188,0.086,0.0,0.6,0.595,0.15,0.15,95.65,95.65,79.71,37.0,0.093
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,203148,Brian,Roberts,B. Roberts,brian-roberts,,,,13:19,107.4,107.4,92.6,92.6,14.8,14.8,0.125,0.0,14.3,0.0,0.083,0.04,0.0,0.333,0.388,0.2,0.2,97.32,97.32,81.1,27.0,0.051
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,1626163,Frank,Kaminsky,F. Kaminsky,frank-kaminsky,,,,6:07,61.5,61.5,100.0,100.0,-38.5,-38.5,0.0,0.0,0.0,0.0,0.143,0.077,0.0,0.0,0.0,0.143,0.143,98.09,98.09,81.74,13.0,-0.043
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,201946,Tyler,Hansbrough,T. Hansbrough,tyler-hansbrough,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,1626151,Aaron,Harrison,A. Harrison,aaron-harrison,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,203087,Jeremy,Lamb,J. Lamb,jeremy-lamb,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500008,1610612748,Miami,Heat,MIA,heat,2736,Luol,Deng,L. Deng,luol-deng,F,,,30:25,98.4,98.4,103.2,103.2,-4.9,-4.9,0.056,1.0,10.0,0.037,0.057,0.048,10.0,0.813,0.813,0.141,0.141,97.05,97.05,80.88,61.0,0.108
0021500008,1610612748,Miami,Heat,MIA,heat,2547,Chris,Bosh,C. Bosh,chris-bosh,F,,,32:19,110.3,110.3,98.5,98.5,11.8,11.8,0.056,1.0,5.0,0.0,0.27,0.169,5.0,0.462,0.603,0.271,0.271,99.52,99.52,82.93,68.0,0.21
0021500008,1610612748,Miami,Heat,MIA,heat,202355,Hassan,Whiteside,H. Whiteside,hassan-whiteside,C,,,20:15,115.8,115.8,105.3,105.3,10.5,10.5,0.0,0.0,0.0,0.0,0.222,0.154,33.3,0.5,0.5,0.154,0.154,90.07,90.07,75.06,38.0,0.045
0021500008,1610612748,Miami,Heat,MIA,heat,2548,Dwyane,Wade,D. Wade,dwyane-wade,G,,,29:00,103.4,103.4,105.1,105.1,-1.6,-1.6,0.313,5.0,20.0,0.043,0.061,0.054,4.0,0.438,0.536,0.333,0.333,96.83,96.83,80.69,58.0,0.142
0021500008,1610612748,Miami,Heat,MIA,heat,201609,Goran,Dragic,G. Dragic,goran-dragic,G,,,30:53,103.3,103.3,98.4,98.4,4.9,4.9,0.3,6.0,40.0,0.0,0.029,0.016,6.7,0.5,0.5,0.141,0.141,95.59,95.59,79.65,61.0,0.063
0021500008,1610612748,Miami,Heat,MIA,heat,2617,Udonis,Haslem,U. Haslem,udonis-haslem,,,,10:38,100.0,100.0,90.9,90.9,9.1,9.1,0.2,1.0,16.7,0.0,0.364,0.182,16.7,0.75,0.75,0.217,0.217,97.05,97.05,80.88,21.0,0.219
0021500008,1610612748,Miami,Heat,MIA,heat,1626159,Justise,Winslow,J. Winslow,justise-winslow,,,,25:30,122.0,122.0,70.0,70.0,52.0,52.0,0.105,1.0,33.3,0.0,0.212,0.137,33.3,1.25,1.25,0.075,0.075,94.12,94.12,78.43,50.0,0.105
0021500008,1610612748,Miami,Heat,MIA,heat,201596,Mario,Chalmers,M. Chalmers,mario-chalmers,,,,17:07,117.1,117.1,97.1,97.1,20.1,20.1,0.364,2.0,36.4,0.0,0.15,0.097,18.2,0.5,0.769,0.194,0.194,96.75,96.75,80.62,35.0,0.19
0021500008,1610612748,Miami,Heat,MIA,heat,101123,Gerald,Green,G. Green,gerald-green,,,,30:25,111.7,111.7,109.8,109.8,1.8,1.8,0.071,0.5,5.6,0.0,0.032,0.018,11.1,0.633,0.633,0.274,0.274,95.47,95.47,79.56,60.0,0.063
0021500008,1610612748,Miami,Heat,MIA,heat,201177,Josh,McRoberts,J. McRoberts,josh-mcroberts,,,,13:28,103.7,103.7,85.2,85.2,18.5,18.5,0.286,0.0,100.0,0.0,0.231,0.13,0.0,0.0,0.0,0.0,0.0,96.24,96.24,80.2,27.0,0.127
0021500008,1610612748,Miami,Heat,MIA,heat,2365,Chris,Andersen,C. Andersen,chris-andersen,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500008,1610612748,Miami,Heat,MIA,heat,203516,James,Ennis III,J. Ennis III,james-ennis-iii,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500008,1610612748,Miami,Heat,MIA,heat,204020,Tyler,Johnson,T. Johnson,tyler-johnson,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500016,1610612746,LA,Clippers,LAC,clippers,202362,Lance,Stephenson,L. Stephenson,lance-stephenson,F,,,19:08,126.2,126.2,102.4,102.4,23.8,23.8,0.1,2.0,25.0,0.067,0.048,0.056,12.5,0.7,0.7,0.13,0.13,104.11,104.11,86.76,42.0,0.104
0021500016,1610612746,LA,Clippers,LAC,clippers,201933,Blake,Griffin,B. Griffin,blake-griffin,F,,,38:15,115.3,115.3,98.8,98.8,16.5,16.5,0.16,2.0,13.8,0.061,0.13,0.101,6.9,0.7,0.715,0.275,0.275,105.42,105.42,87.85,85.0,0.208
0021500016,1610612746,LA,Clippers,LAC,clippers,201599,DeAndre,Jordan,D. Jordan,deandre-jordan,C,,,27:06,116.9,116.9,90.0,90.0,26.9,26.9,0.042,1.0,11.1,0.074,0.345,0.214,11.1,0.667,0.546,0.125,0.125,105.36,105.36,87.8,59.0,0.105
0021500016,1610612746,LA,Clippers,LAC,clippers,200755,JJ,Redick,J. Redick,jj-redick,G,,,30:45,128.4,128.4,101.5,101.5,26.9,26.9,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.545,0.609,0.197,0.197,105.37,105.37,87.8,67.0,0.038
0021500016,1610612746,LA,Clippers,LAC,clippers,101108,Chris,Paul,C. Paul,chris-paul,G,,,36:34,117.5,117.5,97.5,97.5,20.0,20.0,0.355,5.5,36.7,0.0,0.111,0.065,6.7,0.464,0.541,0.221,0.221,105.67,105.67,88.06,80.0,0.168
0021500016,1610612746,LA,Clippers,LAC,clippers,2037,Jamal,Crawford,J. Crawford,jamal-crawford,,,,21:08,89.1,89.1,97.9,97.9,-8.7,-8.7,0.111,0.0,9.1,0.0,0.0,0.0,0.0,0.556,0.557,0.204,0.204,105.65,105.65,88.04,46.0,0.09
0021500016,1610612746,LA,Clippers,LAC,clippers,1718,Paul,Pierce,P. Pierce,paul-pierce,,,,23:60,98.0,98.0,108.2,108.2,-10.2,-10.2,0.0,0.0,0.0,0.043,0.24,0.146,9.1,0.563,0.615,0.208,0.208,99.02,99.02,82.52,50.0,0.153
0021500016,1610612746,LA,Clippers,LAC,clippers,2746,Josh,Smith,J. Smith,josh-smith,,,,16:18,68.6,68.6,108.6,108.6,-40.0,-40.0,0.0,0.0,0.0,0.0,0.286,0.171,62.5,0.0,0.174,0.222,0.222,103.07,103.07,85.89,35.0,-0.06
0021500016,1610612746,LA,Clippers,LAC,clippers,203085,Austin,Rivers,A. Rivers,austin-rivers,,,,16:07,72.2,72.2,87.2,87.2,-15.0,-15.0,0.125,1.0,14.3,0.0,0.091,0.051,14.3,0.0,0.315,0.158,0.158,111.65,111.65,93.04,36.0,0.058
0021500016,1610612746,LA,Clippers,LAC,clippers,202325,Wesley,Johnson,W. Johnson,wesley-johnson,,,,10:36,65.2,65.2,100.0,100.0,-34.8,-34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.083,0.083,104.15,104.15,86.79,23.0,0.1
0021500016,1610612746,LA,Clippers,LAC,clippers,202332,Cole,Aldrich,C. Aldrich,cole-aldrich,,,,0:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,450.0,375.0,0.0,0.0
0021500016,1610612746,LA,Clippers,LAC,clippers,201601,Luc,Mbah a Moute,L. Mbah a Moute,luc-mbah-a-moute,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500016,1610612746,LA,Clippers,LAC,clippers,203143,Pablo,Prigioni,P. Prigioni,pablo-prigioni,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500016,1610612758,Sacramento,Kings,SAC,kings,200752,Rudy,Gay,R. Gay,rudy-gay,F,,,31:21,105.7,105.7,110.1,110.1,-4.4,-4.4,0.143,1.5,13.6,0.029,0.167,0.094,9.1,0.469,0.474,0.238,0.238,106.41,106.41,88.68,70.0,0.081
0021500016,1610612758,Sacramento,Kings,SAC,kings,202326,DeMarcus,Cousins,D. Cousins,demarcus-cousins,F,,,34:37,107.9,107.9,115.6,115.6,-7.7,-7.7,0.143,0.38,8.1,0.079,0.323,0.188,21.6,0.571,0.619,0.386,0.386,106.06,106.06,88.38,76.0,0.131
0021500016,1610612758,Sacramento,Kings,SAC,kings,201585,Kosta,Koufos,K. Koufos,kosta-koufos,C,,,22:32,98.0,98.0,122.9,122.9,-24.9,-24.9,0.067,1.0,12.5,0.115,0.2,0.152,12.5,0.833,0.833,0.121,0.121,104.38,104.38,86.98,50.0,0.152
0021500016,1610612758,Sacramento,Kings,SAC,kings,203463,Ben,McLemore,B. McLemore,ben-mclemore,G,,,20:04,102.2,102.2,135.6,135.6,-33.4,-33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.093,0.093,108.83,108.83,90.69,46.0,-0.011
0021500016,1610612758,Sacramento,Kings,SAC,kings,200765,Rajon,Rondo,R. Rondo,rajon-rondo,G,,,25:15,107.4,107.4,120.0,120.0,-12.6,-12.6,0.19,2.0,28.6,0.038,0.3,0.152,14.3,0.25,0.25,0.156,0.156,103.62,103.62,86.35,54.0,0.041
0021500016,1610612758,Sacramento,Kings,SAC,kings,201956,Omri,Casspi,O. Casspi,omri-casspi,,,,20:07,97.6,97.6,80.5,80.5,17.1,17.1,0.0,0.0,0.0,0.045,0.381,0.209,28.6,0.5,0.5,0.146,0.146,99.06,99.06,82.55,42.0,0.132
0021500016,1610612758,Sacramento,Kings,SAC,kings,1626161,Willie,Cauley-Stein,W. Cauley-Stein,willie-cauley-stein,,,,7:51,86.7,86.7,80.0,80.0,6.7,6.7,0.0,0.0,0.0,0.111,0.125,0.118,0.0,0.5,0.5,0.111,0.111,91.72,91.72,76.43,15.0,0.143
0021500016,1610612758,Sacramento,Kings,SAC,kings,201158,Marco,Belinelli,M. Belinelli,marco-belinelli,,,,31:57,90.3,90.3,95.7,95.7,-5.4,-5.4,0.318,0.0,36.8,0.0,0.065,0.027,0.0,0.375,0.375,0.146,0.146,105.91,105.91,88.26,72.0,0.071
0021500016,1610612758,Sacramento,Kings,SAC,kings,201954,Darren,Collison,D. Collison,darren-collison,,,,30:22,98.5,98.5,98.5,98.5,0.0,0.0,0.286,6.0,28.6,0.026,0.0,0.015,4.8,0.458,0.458,0.197,0.197,103.53,103.53,86.28,66.0,0.067
0021500016,1610612758,Sacramento,Kings,SAC,kings,2406,Caron,Butler,C. Butler,caron-butler,,,,12:40,62.1,62.1,74.1,74.1,-12.0,-12.0,0.0,0.0,0.0,0.045,0.077,0.057,0.0,0.571,0.571,0.2,0.2,106.11,106.11,88.42,29.0,0.265
0021500016,1610612758,Sacramento,Kings,SAC,kings,202341,James,Anderson,J. Anderson,james-anderson,,,,3:14,100.0,100.0,128.6,128.6,-28.6,-28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.34,111.34,92.78,8.0,0.0
0021500016,1610612758,Sacramento,Kings,SAC,kings,203112,Quincy,Acy,Q. Acy,quincy-acy,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500016,1610612758,Sacramento,Kings,SAC,kings,203552,Seth,Curry,S. Curry,seth-curry,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,2419,Tayshaun,Prince,T. Prince,tayshaun-prince,F,,,14:37,125.0,125.0,100.0,100.0,25.0,25.0,0.083,0.0,33.3,0.077,0.048,0.059,0.0,0.0,0.568,0.065,0.065,96.89,96.89,80.74,28.0,0.01
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,708,Kevin,Garnett,K. Garnett,kevin-garnett,F,,,12:53,126.9,126.9,77.8,77.8,49.1,49.1,0.222,0.0,33.3,0.0,0.35,0.226,0.0,0.5,0.5,0.138,0.138,98.71,98.71,82.26,26.0,0.235
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1626157,Karl-Anthony,Towns,K. Towns,karl-anthony-towns,C,,,31:53,114.1,114.1,103.1,103.1,11.0,11.0,0.048,0.33,6.7,0.065,0.238,0.164,20.0,0.6,0.643,0.197,0.197,97.1,97.1,80.92,64.0,0.152
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,G,,,29:05,118.6,118.6,105.1,105.1,13.6,13.6,0.0,0.0,0.0,0.0,0.026,0.015,13.3,0.2,0.356,0.227,0.227,97.38,97.38,81.15,59.0,-0.042
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201937,Ricky,Rubio,R. Rubio,ricky-rubio,G,,,32:29,121.2,121.2,103.0,103.0,18.2,18.2,0.737,14.0,40.0,0.0,0.048,0.027,2.9,0.647,0.697,0.284,0.284,97.53,97.53,81.27,66.0,0.322
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,202357,Nemanja,Bjelica,N. Bjelica,nemanja-bjelica,,,,22:36,114.6,114.6,102.1,102.1,12.5,12.5,0.143,0.0,25.0,0.0,0.172,0.091,0.0,0.667,0.667,0.115,0.115,101.96,101.96,84.97,48.0,0.101
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,2755,Kevin,Martin,K. Martin,kevin-martin,,,,28:58,106.5,106.5,126.7,126.7,-20.2,-20.2,0.0,0.0,0.0,0.0,0.036,0.017,0.0,0.4,0.567,0.275,0.275,101.08,101.08,84.23,62.0,0.114
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203498,Shabazz,Muhammad,S. Muhammad,shabazz-muhammad,,,,18:55,105.0,105.0,119.5,119.5,-14.5,-14.5,0.0,0.0,0.0,0.0,0.053,0.026,12.5,0.7,0.74,0.186,0.186,102.77,102.77,85.64,40.0,0.084
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203897,Zach,LaVine,Z. LaVine,zach-lavine,,,,19:56,104.9,104.9,109.3,109.3,-4.4,-4.4,0.3,0.0,23.1,0.05,0.087,0.07,0.0,0.4,0.4,0.233,0.233,101.14,101.14,84.28,41.0,0.114
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203476,Gorgui,Dieng,G. Dieng,gorgui-dieng,,,,20:19,107.0,107.0,137.2,137.2,-30.2,-30.2,0.077,1.0,14.3,0.048,0.15,0.098,14.3,0.25,0.41,0.13,0.13,101.59,101.59,84.66,43.0,0.043
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203940,Adreian,Payne,A. Payne,adreian-payne,,,,3:47,112.5,112.5,137.5,137.5,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,101.5,101.5,84.58,8.0,-0.054
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,204014,Damjan,Rudez,D. Rudez,damjan-rudez,,,,4:32,88.9,88.9,187.5,187.5,-98.6,-98.6,0.0,0.0,0.0,0.25,0.0,0.2,0.0,1.0,1.0,0.091,0.091,90.0,90.0,75.0,9.0,0.079
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1889,Andre,Miller,A. Miller,andre-miller,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500017,1610612747,Los Angeles,Lakers,LAL,lakers,977,Kobe,Bryant,K. Bryant,kobe-bryant,F,,,28:56,108.6,108.6,119.0,119.0,-10.3,-10.3,0.091,0.0,3.8,0.0,0.143,0.06,0.0,0.396,0.458,0.347,0.347,96.22,96.22,80.18,58.0,0.147
0021500017,1610612747,Los Angeles,Lakers,LAL,lakers,203944,Julius,Randle,J. Randle,julius-randle,F,,,30:04,116.1,116.1,114.8,114.8,1.4,1.4,0.133,2.0,11.1,0.05,0.273,0.151,5.6,0.385,0.48,0.211,0.211,98.18,98.18,81.82,62.0,0.139
0021500017,1610612747,Los Angeles,Lakers,LAL,lakers,201579,Roy,Hibbert,R. Hibbert,roy-hibbert,C,,,28:07,110.7,110.7,125.0,125.0,-14.3,-14.3,0.235,2.0,26.7,0.132,0.179,0.152,13.3,0.25,0.714,0.157,0.157,95.6,95.6,79.67,56.0,0.164
0021500017,1610612747,Los Angeles,Lakers,LAL,lakers,203903,Jordan,Clarkson,J. Clarkson,jordan-clarkson,G,,,29:43,119.7,119.7,108.2,108.2,11.5,11.5,0.167,1.5,16.7,0.0,0.061,0.027,11.1,0.5,0.554,0.195,0.195,98.53,98.53,82.11,61.0,0.057
0021500017,1610612747,Los Angeles,Lakers,LAL,lakers,1626156,D'Angelo,Russell,D. Russell,dangelo-russell,G,,,25:50,114.8,114.8,131.5,131.5,-16.7,-16.7,0.125,0.67,16.7,0.067,0.045,0.058,25.0,0.286,0.286,0.154,0.154,100.34,100.34,83.61,54.0,-0.03
0021500017,1610612747,Los Angeles,Lakers,LAL,lakers,101150,Lou,Williams,L. Williams,lou-williams,,,,27:27,113.8,113.8,108.6,108.6,5.2,5.2,0.067,1.0,5.6,0.0,0.069,0.033,5.6,0.538,0.653,0.25,0.25,101.42,101.42,84.52,58.0,0.14
0021500017,1610612747,Los Angeles,Lakers,LAL,lakers,201156,Nick,Young,N. Young,nick-young,,,,19:04,117.1,117.1,102.4,102.4,14.7,14.7,0.0,0.0,0.0,0.0,0.1,0.053,0.0,0.875,0.875,0.174,0.174,104.48,104.48,87.06,41.0,0.142
0021500017,1610612747,Los Angeles,Lakers,LAL,lakers,203527,Ryan,Kelly,R. Kelly,ryan-kelly,,,,20:38,104.3,104.3,102.2,102.2,2.1,2.1,0.188,3.0,33.3,0.048,0.263,0.15,11.1,0.2,0.276,0.118,0.118,105.85,105.85,88.21,46.0,0.04
