gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE
0021500047,1610612749,Milwaukee,Bucks,MIL,bucks,1626173,Rashad,Vaughn,R. Vaughn,rashad-vaughn,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500047,1610612751,Brooklyn,Nets,BKN,nets,2207,Joe,Johnson,J. Johnson,joe-johnson,F,,,40:50,103.8,103.8,108.9,108.9,-5.1,-5.1,0.24,0.0,28.6,0.026,0.061,0.042,0.0,0.429,0.47,0.165,0.165,92.86,92.86,77.38,79.0,0.089
0021500047,1610612751,Brooklyn,Nets,BKN,nets,201152,Thaddeus,Young,T. Young,thaddeus-young,F,,,25:19,134.7,134.7,104.0,104.0,30.7,30.7,0.263,5.0,29.4,0.105,0.211,0.158,5.9,0.545,0.568,0.207,0.207,93.88,93.88,78.23,49.0,0.158
0021500047,1610612751,Brooklyn,Nets,BKN,nets,201572,Brook,Lopez,B. Lopez,brook-lopez,C,,,34:24,113.4,113.4,107.4,107.4,6.1,6.1,0.043,0.25,5.6,0.036,0.267,0.155,22.2,0.6,0.688,0.224,0.224,94.2,94.2,78.5,67.0,0.121
0021500047,1610612751,Brooklyn,Nets,BKN,nets,203900,Markel,Brown,M. Brown,markel-brown,G,,,25:33,124.0,124.0,113.5,113.5,10.5,10.5,0.1,0.0,22.2,0.0,0.095,0.049,0.0,0.5,0.5,0.125,0.125,95.79,95.79,79.82,50.0,0.054
0021500047,1610612751,Brooklyn,Nets,BKN,nets,101127,Jarrett,Jack,J. Jack,jarrett-jack,G,,,34:34,115.4,115.4,105.9,105.9,9.5,9.5,0.182,0.8,18.2,0.0,0.1,0.051,22.7,0.5,0.568,0.243,0.243,92.34,92.34,76.95,65.0,0.062
0021500047,1610612751,Brooklyn,Nets,BKN,nets,200745,Andrea,Bargnani,A. Bargnani,andrea-bargnani,,,,15:41,89.7,89.7,136.7,136.7,-47.0,-47.0,0.0,0.0,0.0,0.25,0.083,0.179,18.2,0.125,0.268,0.324,0.324,90.29,90.29,75.24,29.0,-0.076
0021500047,1610612751,Brooklyn,Nets,BKN,nets,1626178,Rondae,Hollis-Jefferson,R. Hollis-Jefferson,rondae-hollis-jefferson,,,,4:25,114.3,114.3,100.0,100.0,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.01,87.01,72.51,7.0,-0.091
0021500047,1610612751,Brooklyn,Nets,BKN,nets,202711,Bojan,Bogdanovic,B. Bogdanovic,bojan-bogdanovic,,,,25:09,78.3,78.3,106.3,106.3,-28.0,-28.0,0.111,0.33,6.7,0.033,0.05,0.04,20.0,0.6,0.618,0.25,0.25,89.72,89.72,74.77,46.0,0.148
0021500047,1610612751,Brooklyn,Nets,BKN,nets,203080,Thomas,Robinson,T. Robinson,thomas-robinson,,,,9:11,80.0,80.0,111.1,111.1,-31.1,-31.1,0.25,1.0,25.0,0.083,0.2,0.118,25.0,0.0,0.0,0.158,0.158,86.31,86.31,71.92,15.0,-0.122
0021500047,1610612751,Brooklyn,Nets,BKN,nets,203499,Shane,Larkin,S. Larkin,shane-larkin,,,,18:07,86.7,86.7,122.6,122.6,-35.9,-35.9,0.2,0.5,12.5,0.0,0.273,0.097,25.0,1.0,0.919,0.189,0.189,80.81,80.81,67.34,30.0,0.282
0021500047,1610612751,Brooklyn,Nets,BKN,nets,201961,Wayne,Ellington,W. Ellington,wayne-ellington,,,,6:48,84.6,84.6,116.7,116.7,-32.1,-32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.071,88.24,88.24,73.53,13.0,-0.103
0021500047,1610612751,Brooklyn,Nets,BKN,nets,203508,Sergey,Karasev,S. Karasev,sergey-karasev,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500047,1610612751,Brooklyn,Nets,BKN,nets,202388,Donald,Sloan,D. Sloan,donald-sloan,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500051,1610612763,Memphis,Grizzlies,MEM,grizzlies,2754,Tony,Allen,T. Allen,tony-allen,F,,,12:05,72.0,72.0,104.0,104.0,-32.0,-32.0,0.167,1.0,12.5,0.045,0.091,0.061,12.5,0.0,0.0,0.226,0.226,99.31,99.31,82.76,25.0,-0.148
0021500051,1610612763,Memphis,Grizzlies,MEM,grizzlies,2216,Zach,Randolph,Z. Randolph,zach-randolph,F,,,19:11,57.5,57.5,132.5,132.5,-75.0,-75.0,0.0,0.0,0.0,0.029,0.143,0.063,0.0,0.222,0.222,0.188,0.188,100.05,100.05,83.38,40.0,-0.021
0021500051,1610612763,Memphis,Grizzlies,MEM,grizzlies,201188,Marc,Gasol,M. Gasol,marc-gasol,C,,,25:40,68.5,68.5,123.2,123.2,-54.7,-54.7,0.375,1.5,16.7,0.071,0.273,0.141,11.1,0.417,0.488,0.231,0.231,102.88,102.88,85.74,54.0,0.132
0021500051,1610612763,Memphis,Grizzlies,MEM,grizzlies,201584,Courtney,Lee,C. Lee,courtney-lee,G,,,24:37,53.8,53.8,135.8,135.8,-82.0,-82.0,0.0,0.0,0.0,0.023,0.105,0.048,0.0,0.182,0.244,0.194,0.194,102.37,102.37,85.31,52.0,-0.037
0021500051,1610612763,Memphis,Grizzlies,MEM,grizzlies,201144,Mike,Conley,M. Conley,mike-conley,G,,,26:27,57.9,57.9,129.8,129.8,-71.9,-71.9,0.556,0.0,31.3,0.0,0.095,0.029,0.0,0.25,0.451,0.159,0.159,103.44,103.44,86.2,57.0,0.101
0021500051,1610612763,Memphis,Grizzlies,MEM,grizzlies,201145,Jeff,Green,J. Green,jeff-green,,,,19:36,61.0,61.0,100.0,100.0,-39.0,-39.0,0.111,0.33,8.3,0.032,0.087,0.056,25.0,0.125,0.125,0.229,0.229,101.63,101.63,84.69,41.0,-0.087
0021500051,1610612763,Memphis,Grizzlies,MEM,grizzlies,203210,JaMychal,Green,J. Green,jamychal-green,,,,21:27,76.1,76.1,102.2,102.2,-26.1,-26.1,0.091,0.0,11.1,0.036,0.125,0.077,0.0,0.375,0.375,0.157,0.157,102.94,102.94,85.78,46.0,0.075
0021500051,1610612763,Memphis,Grizzlies,MEM,grizzlies,2440,Matt,Barnes,M. Barnes,matt-barnes,,,,26:20,63.8,63.8,123.7,123.7,-59.9,-59.9,0.1,0.5,6.7,0.053,0.143,0.091,13.3,0.375,0.375,0.219,0.219,106.66,106.66,88.88,58.0,0.032
0021500051,1610612763,Memphis,Grizzlies,MEM,grizzlies,2757,Beno,Udrih,B. Udrih,beno-udrih,,,,15:07,90.3,90.3,87.1,87.1,3.2,3.2,0.417,0.0,50.0,0.0,0.118,0.059,0.0,0.0,0.0,0.152,0.152,98.43,98.43,82.03,31.0,0.04
0021500051,1610612763,Memphis,Grizzlies,MEM,grizzlies,201148,Brandan,Wright,B. Wright,brandan-wright,,,,19:49,75.6,75.6,104.9,104.9,-29.3,-29.3,0.1,0.0,12.5,0.0,0.273,0.125,0.0,0.5,0.509,0.159,0.159,99.28,99.28,82.73,41.0,0.129
0021500051,1610612763,Memphis,Grizzlies,MEM,grizzlies,1713,Vince,Carter,V. Carter,vince-carter,,,,15:39,75.8,75.8,115.2,115.2,-39.4,-39.4,0.0,0.0,0.0,0.0,0.071,0.027,20.0,0.375,0.375,0.135,0.135,101.21,101.21,84.35,33.0,-0.017
0021500051,1610612763,Memphis,Grizzlies,MEM,grizzlies,203919,Jordan,Adams,J. Adams,jordan-adams,,,,7:36,113.3,113.3,81.3,81.3,32.1,32.1,0.5,3.0,42.9,0.0,0.286,0.133,14.3,0.5,0.602,0.25,0.25,97.89,97.89,81.58,15.0,0.189
0021500051,1610612763,Memphis,Grizzlies,MEM,grizzlies,203893,Russ,Smith,R. Smith,russ-smith,,,,6:26,57.1,57.1,120.0,120.0,-62.9,-62.9,0.0,0.0,0.0,0.1,0.0,0.056,14.3,0.5,0.425,0.467,0.467,108.19,108.19,90.16,14.0,-0.059
0021500051,1610612744,Golden State,Warriors,GSW,warriors,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,,20:09,125.6,125.6,72.1,72.1,53.5,53.5,0.211,4.0,33.3,0.067,0.069,0.068,8.3,0.4,0.592,0.174,0.174,102.43,102.43,85.36,43.0,0.139
0021500051,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,,26:57,127.6,127.6,56.9,56.9,70.7,70.7,0.348,4.0,47.1,0.0,0.191,0.13,11.8,0.786,0.786,0.143,0.143,103.3,103.3,86.09,58.0,0.226
0021500051,1610612744,Golden State,Warriors,GSW,warriors,203105,Festus,Ezeli,F. Ezeli,festus-ezeli,C,,,20:26,143.2,143.2,60.5,60.5,82.7,82.7,0.0,0.0,0.0,0.214,0.2,0.204,14.3,0.8,0.87,0.146,0.146,102.19,102.19,85.15,44.0,0.202
0021500051,1610612744,Golden State,Warriors,GSW,warriors,202691,Klay,Thompson,K. Thompson,klay-thompson,G,,,26:27,129.8,129.8,57.9,57.9,71.9,71.9,0.095,1.0,13.3,0.0,0.149,0.103,13.3,0.636,0.636,0.21,0.21,103.44,103.44,86.2,57.0,0.171
0021500051,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,,28:24,121.3,121.3,61.7,61.7,59.6,59.6,0.188,1.0,13.0,0.038,0.042,0.041,13.0,0.75,0.805,0.299,0.299,102.25,102.25,85.21,61.0,0.275
0021500051,1610612744,Golden State,Warriors,GSW,warriors,2738,Andre,Iguodala,A. Iguodala,andre-iguodala,,,,21:30,117.8,117.8,63.0,63.0,54.7,54.7,0.25,2.0,28.6,0.042,0.059,0.052,14.3,0.375,0.375,0.192,0.192,101.58,101.58,84.65,45.0,0.101
0021500051,1610612744,Golden State,Warriors,GSW,warriors,201578,Marreese,Speights,M. Speights,marreese-speights,,,,18:53,97.5,97.5,82.1,82.1,15.4,15.4,0.091,0.0,11.1,0.042,0.292,0.167,0.0,0.25,0.25,0.174,0.174,100.41,100.41,83.67,40.0,0.035
0021500051,1610612744,Golden State,Warriors,GSW,warriors,2733,Shaun,Livingston,S. Livingston,shaun-livingston,,,,10:19,95.5,95.5,77.3,77.3,18.2,18.2,0.286,0.0,50.0,0.0,0.154,0.077,0.0,1.0,1.0,0.08,0.08,102.36,102.36,85.3,22.0,0.233
0021500051,1610612744,Golden State,Warriors,GSW,warriors,2571,Leandro,Barbosa,L. Barbosa,leandro-barbosa,,,,14:55,103.2,103.2,82.8,82.8,20.5,20.5,0.154,0.0,33.3,0.0,0.0,0.0,0.0,0.375,0.375,0.114,0.114,96.54,96.54,80.45,31.0,0.009
0021500051,1610612744,Golden State,Warriors,GSW,warriors,201575,Brandon,Rush,B. Rush,brandon-rush,,,,13:22,92.9,92.9,69.0,69.0,23.9,23.9,0.222,1.0,18.2,0.0,0.3,0.167,18.2,0.0,0.148,0.281,0.281,102.34,102.34,85.29,28.0,0.0
0021500051,1610612744,Golden State,Warriors,GSW,warriors,203949,James Michael,McAdoo,J. McAdoo,james-michael-mcadoo,,,,16:28,100.0,100.0,77.1,77.1,22.9,22.9,0.125,0.0,10.0,0.056,0.261,0.171,0.0,0.667,0.496,0.237,0.237,102.02,102.02,85.02,35.0,0.136
0021500051,1610612744,Golden State,Warriors,GSW,warriors,203546,Ian,Clark,I. Clark,ian-clark,,,,12:00,104.0,104.0,80.0,80.0,24.0,24.0,0.25,0.0,12.5,0.083,0.125,0.107,0.0,1.125,1.13,0.25,0.25,100.0,100.0,83.33,25.0,0.463
0021500051,1610612744,Golden State,Warriors,GSW,warriors,201574,Jason,Thompson,J. Thompson,jason-thompson,,,,10:10,104.3,104.3,72.7,72.7,31.6,31.6,0.286,2.0,33.3,0.091,0.214,0.16,16.7,0.333,0.333,0.16,0.16,106.23,106.23,88.52,23.0,0.164
0021500056,1610612753,Orlando,Magic,ORL,magic,203095,Evan,Fournier,E. Fournier,evan-fournier,F,,,42:45,101.1,101.1,93.5,93.5,7.6,7.6,0.148,2.0,15.4,0.0,0.094,0.052,7.7,0.7,0.718,0.216,0.216,103.3,103.3,86.08,92.0,0.17
0021500056,1610612753,Orlando,Magic,ORL,magic,202699,Tobias,Harris,T. Harris,tobias-harris,F,,,29:23,91.9,91.9,95.2,95.2,-3.3,-3.3,0.053,1.0,7.7,0.118,0.257,0.188,7.7,0.409,0.409,0.169,0.169,102.1,102.1,85.08,62.0,0.089
0021500056,1610612753,Orlando,Magic,ORL,magic,202696,Nikola,Vučević,N. Vučević,nikola-vučević,C,,,33:42,93.1,93.1,98.6,98.6,-5.6,-5.6,0.167,1.5,11.1,0.103,0.237,0.169,7.4,0.476,0.503,0.293,0.293,102.55,102.55,85.46,72.0,0.162
0021500056,1610612753,Orlando,Magic,ORL,magic,203506,Victor,Oladipo,V. Oladipo,victor-oladipo,G,,,35:56,107.9,107.9,96.1,96.1,11.8,11.8,0.107,1.5,21.4,0.0,0.152,0.085,14.3,0.563,0.644,0.129,0.129,101.52,101.52,84.6,76.0,0.096
0021500056,1610612753,Orlando,Magic,ORL,magic,203901,Elfrid,Payton,E. Payton,elfrid-payton,G,,,29:28,89.1,89.1,82.8,82.8,6.3,6.3,0.526,2.0,37.0,0.063,0.05,0.056,18.5,0.333,0.333,0.243,0.243,104.25,104.25,86.88,64.0,0.068
0021500056,1610612753,Orlando,Magic,ORL,magic,201228,C.J.,Watson,C. Watson,cj-watson,,,,20:27,109.5,109.5,93.0,93.0,16.5,16.5,0.111,2.0,40.0,0.0,0.083,0.05,20.0,1.0,1.078,0.065,0.065,99.76,99.76,83.13,42.0,0.11
0021500056,1610612753,Orlando,Magic,ORL,magic,1626209,Mario,Hezonja,M. Hezonja,mario-hezonja,,,,14:31,87.9,87.9,75.8,75.8,12.1,12.1,0.091,0.33,16.7,0.0,0.125,0.067,50.0,0.75,0.75,0.139,0.139,109.12,109.12,90.93,33.0,0.053
0021500056,1610612753,Orlando,Magic,ORL,magic,203932,Aaron,Gordon,A. Gordon,aaron-gordon,,,,4:28,83.3,83.3,63.6,63.6,19.7,19.7,0.0,0.0,0.0,0.0,0.4,0.222,33.3,0.5,0.5,0.25,0.25,123.58,123.58,102.99,12.0,0.0
0021500056,1610612753,Orlando,Magic,ORL,magic,201160,Jason,Smith,J. Smith,jason-smith,,,,16:16,126.5,126.5,88.6,88.6,37.9,37.9,0.0,0.0,0.0,0.0,0.136,0.094,10.0,0.25,0.338,0.278,0.278,101.8,101.8,84.84,34.0,0.0
0021500056,1610612753,Orlando,Magic,ORL,magic,203473,Dewayne,Dedmon,D. Dedmon,dewayne-dedmon,,,,12:11,111.5,111.5,73.1,73.1,38.5,38.5,0.0,0.0,0.0,0.0,0.2,0.138,0.0,0.6,0.6,0.185,0.185,102.44,102.44,85.36,26.0,0.185
0021500056,1610612753,Orlando,Magic,ORL,magic,203894,Shabazz,Napier,S. Napier,shabazz-napier,,,,0:53,100.0,100.0,166.7,166.7,-66.7,-66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.85,135.85,113.21,2.0,0.0
0021500056,1610612753,Orlando,Magic,ORL,magic,101112,Channing,Frye,C. Frye,channing-frye,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500056,1610612753,Orlando,Magic,ORL,magic,203094,Andrew,Nicholson,A. Nicholson,andrew-nicholson,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500056,1610612740,New Orleans,Pelicans,NOP,pelicans,202337,Luke,Babbitt,L. Babbitt,luke-babbitt,F,,,28:10,79.0,79.0,96.8,96.8,-17.7,-17.7,0.077,0.0,11.1,0.0,0.242,0.119,0.0,0.5,0.5,0.121,0.121,105.66,105.66,88.05,62.0,0.124
0021500056,1610612740,New Orleans,Pelicans,NOP,pelicans,203076,Anthony,Davis,A. Davis,anthony-davis,F,,,36:16,97.4,97.4,101.3,101.3,-3.9,-3.9,0.048,0.5,5.0,0.023,0.205,0.11,10.0,0.25,0.427,0.221,0.221,101.25,101.25,84.38,77.0,0.082
0021500056,1610612740,New Orleans,Pelicans,NOP,pelicans,201582,Alexis,Ajinca,A. Ajinca,alexis-ajinca,C,,,20:29,82.2,82.2,86.4,86.4,-4.1,-4.1,0.077,1.0,14.3,0.037,0.143,0.083,14.3,0.4,0.4,0.118,0.118,104.3,104.3,86.91,45.0,0.047
0021500056,1610612740,New Orleans,Pelicans,NOP,pelicans,201569,Eric,Gordon,E. Gordon,eric-gordon,G,,,37:49,96.3,96.3,93.8,93.8,2.6,2.6,0.211,1.0,14.3,0.023,0.024,0.024,14.3,0.526,0.528,0.264,0.264,102.82,102.82,85.68,82.0,0.057
0021500056,1610612740,New Orleans,Pelicans,NOP,pelicans,201950,Jrue,Holiday,J. Holiday,jrue-holiday,G,,,23:24,108.2,108.2,90.0,90.0,18.2,18.2,0.308,1.33,17.4,0.0,0.069,0.036,13.0,0.385,0.448,0.352,0.352,101.54,101.54,84.62,49.0,0.086
0021500056,1610612740,New Orleans,Pelicans,NOP,pelicans,201962,Toney,Douglas,T. Douglas,toney-douglas,,,,19:32,78.6,78.6,109.3,109.3,-30.7,-30.7,0.444,2.0,33.3,0.074,0.267,0.143,16.7,0.667,0.699,0.163,0.163,104.44,104.44,87.03,42.0,0.169
0021500056,1610612740,New Orleans,Pelicans,NOP,pelicans,201583,Ryan,Anderson,R. Anderson,ryan-anderson,,,,26:36,91.4,91.4,112.1,112.1,-20.7,-20.7,0.0,0.0,0.0,0.029,0.15,0.074,0.0,0.367,0.418,0.262,0.262,104.65,104.65,87.21,58.0,0.078
0021500056,1610612740,New Orleans,Pelicans,NOP,pelicans,201967,Dante,Cunningham,D. Cunningham,dante-cunningham,,,,21:11,95.7,95.7,95.6,95.6,0.1,0.1,0.071,0.0,14.3,0.037,0.217,0.12,0.0,0.4,0.425,0.113,0.113,103.1,103.1,85.92,46.0,0.091
0021500056,1610612740,New Orleans,Pelicans,NOP,pelicans,202087,Alonzo,Gee,A. Gee,alonzo-gee,,,,9:57,63.6,63.6,108.7,108.7,-45.1,-45.1,0.0,0.0,0.0,0.133,0.0,0.087,20.0,0.25,0.25,0.192,0.192,108.54,108.54,90.45,22.0,0.0
0021500056,1610612740,New Orleans,Pelicans,NOP,pelicans,202397,Ish,Smith,I. Smith,ish-smith,,,,16:36,94.3,94.3,114.3,114.3,-20.0,-20.0,0.778,7.0,63.6,0.043,0.182,0.088,9.1,0.5,0.5,0.098,0.098,101.19,101.19,84.33,35.0,0.171
0021500056,1610612740,New Orleans,Pelicans,NOP,pelicans,201600,Omer,Asik,O. Asik,omer-asik,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500057,1610612761,Toronto,Raptors,TOR,raptors,201960,DeMarre,Carroll,D. Carroll,demarre-carroll,F,,,33:38,108.8,108.8,107.4,107.4,1.5,1.5,0.037,0.0,10.0,0.067,0.081,0.075,0.0,0.125,0.169,0.118,0.118,97.05,97.05,80.87,68.0,-0.022
0021500057,1610612761,Toronto,Raptors,TOR,raptors,2449,Luis,Scola,L. Scola,luis-scola,F,,,31:19,115.6,115.6,92.2,92.2,23.4,23.4,0.048,0.0,7.1,0.083,0.25,0.188,0.0,0.731,0.731,0.183,0.183,98.09,98.09,81.75,64.0,0.255
0021500057,1610612761,Toronto,Raptors,TOR,raptors,202685,Jonas,Valančiūnas,J. Valančiūnas,jonas-valančiūnas,C,,,33:41,117.4,117.4,94.2,94.2,23.2,23.2,0.0,0.0,0.0,0.071,0.15,0.118,25.0,0.6,0.656,0.205,0.205,98.35,98.35,81.96,69.0,0.105
0021500057,1610612761,Toronto,Raptors,TOR,raptors,201942,DeMar,DeRozan,D. DeRozan,demar-derozan,G,,,28:23,105.4,105.4,85.5,85.5,19.9,19.9,0.133,0.67,9.5,0.043,0.086,0.069,14.3,0.462,0.605,0.297,0.297,93.86,93.86,78.21,56.0,0.196
0021500057,1610612761,Toronto,Raptors,TOR,raptors,200768,Kyle,Lowry,K. Lowry,kyle-lowry,G,,,36:49,120.0,120.0,86.7,86.7,33.3,33.3,0.417,2.5,32.3,0.0,0.106,0.065,12.9,0.733,0.785,0.247,0.247,97.8,97.8,81.5,75.0,0.284
0021500057,1610612761,Toronto,Raptors,TOR,raptors,203082,Terrence,Ross,T. Ross,terrence-ross,,,,22:50,91.7,91.7,89.6,89.6,2.1,2.1,0.125,2.0,18.2,0.0,0.038,0.02,9.1,0.25,0.25,0.167,0.167,100.94,100.94,84.12,48.0,-0.066
0021500057,1610612761,Toronto,Raptors,TOR,raptors,202687,Bismack,Biyombo,B. Biyombo,bismack-biyombo,,,,13:38,72.4,72.4,88.9,88.9,-16.5,-16.5,0.0,0.0,0.0,0.118,0.25,0.182,28.6,0.5,0.512,0.212,0.212,98.58,98.58,82.15,29.0,0.128
0021500057,1610612761,Toronto,Raptors,TOR,raptors,202709,Cory,Joseph,C. Joseph,cory-joseph,,,,19:58,81.4,81.4,90.5,90.5,-9.1,-9.1,0.25,1.0,22.2,0.0,0.0,0.0,22.2,0.333,0.63,0.143,0.143,102.17,102.17,85.14,43.0,0.066
0021500057,1610612761,Toronto,Raptors,TOR,raptors,202335,Patrick,Patterson,P. Patterson,patrick-patterson,,,,16:41,77.8,77.8,97.0,97.0,-19.2,-19.2,0.0,0.0,0.0,0.048,0.235,0.132,0.0,0.0,0.0,0.146,0.146,99.26,99.26,82.72,36.0,-0.049
0021500057,1610612761,Toronto,Raptors,TOR,raptors,1626181,Norman,Powell,N. Powell,norman-powell,,,,3:05,50.0,50.0,128.6,128.6,-78.6,-78.6,0.0,0.0,0.0,0.0,0.333,0.143,0.0,0.5,0.5,0.222,0.222,117.07,117.07,97.56,8.0,0.118
0021500057,1610612761,Toronto,Raptors,TOR,raptors,203461,Anthony,Bennett,A. Bennett,anthony-bennett,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
