date,game_id,team,odds,prob,ev,stake,won,gain,bankroll,comment
2022-12-05,22200355.0,boston celtics,1.91,0.6230462362167959,0.19001831117408008,18.977589910615816,1,17.269606818660392,966.1491023494511,bet placed
2022-12-05,22200356.0,houston rockets,3.38,0.3476841038360622,0.17517227096589005,0.0,1,0.0,966.1491023494511,odds too high
2022-12-05,22200357.0,memphis grizzlies,2.5,0.6870678629364695,0.7176696573411738,19.322982046989022,1,28.98447307048353,995.1335754199347,bet placed
2022-12-05,22200358.0,phoenix suns,2.13,0.5002273824778535,0.06548432467782783,0.0,0,0.0,995.1335754199347,ev below min (0.065)
2022-12-05,22200359.0,indiana pacers,5.55,0.25983129959870754,0.44206371277282686,0.0,1,0.0,995.1335754199347,odds too high
2022-12-06,22200360.0,cleveland cavaliers,1.4,0.7113856423902318,-0.004060100653675458,0.0,1,0.0,995.1335754199347,ev below min (-0.004)
2022-12-06,22200361.0,miami heat,1.3,0.8262348840601283,0.07410534927816692,0.0,0,0.0,995.1335754199347,ev below min (0.074)
2022-12-06,22200362.0,dallas mavericks,2.36,0.43205206125267237,0.019642864556306705,0.0,1,0.0,995.1335754199347,ev below min (0.020)
2022-12-07,22200363.0,orlando magic,2.85,0.3434648514916574,-0.021125173248776385,0.0,1,0.0,995.1335754199347,ev below min (-0.021)
2022-12-07,22200364.0,charlotte hornets,4.25,0.24430015921384865,0.03827567665885678,0.0,0,0.0,995.1335754199347,odds too high
2022-12-07,22200365.0,new york knicks,1.64,0.559076653178843,-0.08311428878669747,0.0,1,0.0,995.1335754199347,ev below min (-0.083)
2022-12-07,22200366.0,los angeles lakers,5.35,0.3755248121302818,1.0090577448970075,0.0,0,0.0,995.1335754199347,odds too high
2022-12-07,22200367.0,washington wizards,2.45,0.41565738216020603,0.01836058629250492,0.0,0,0.0,995.1335754199347,ev below min (0.018)
2022-12-07,22200368.0,memphis grizzlies,1.21,0.7772556507252253,-0.05952066262247746,0.0,1,0.0,995.1335754199347,odds too low
2022-12-07,22200369.0,sacramento kings,2.77,0.3392469626069864,-0.060285913578647654,0.0,0,0.0,995.1335754199347,ev below min (-0.060)
2022-12-07,22200370.0,minnesota timberwolves,1.44,0.6522888615882706,-0.06070403931289037,0.0,1,0.0,995.1335754199347,ev below min (-0.061)
2022-12-07,22200371.0,new orleans pelicans,1.11,0.8409956974553268,-0.06649477582458718,0.0,1,0.0,995.1335754199347,odds too low
2022-12-07,22200372.0,golden state warriors,2.58,0.5024463319871489,0.2963115365268443,19.902671508398694,0,-19.902671508398694,975.230903911536,bet placed
2022-12-07,22200373.0,boston celtics,1.94,0.5561052923073868,0.0788442670763303,0.0,1,0.0,975.230903911536,prob diff too low (0.001)
2022-12-08,22200374.0,los angeles clippers,2.86,0.308873751552964,-0.116621070558523,0.0,0,0.0,975.230903911536,ev below min (-0.117)
2022-12-08,22200375.0,san antonio spurs,1.92,0.4809468883574923,-0.07658197435361491,0.0,1,0.0,975.230903911536,prob diff too low (0.026)
2022-12-08,22200376.0,denver nuggets,1.7,0.4974993050381793,-0.1542511814350952,0.0,1,0.0,975.230903911536,ev below min (-0.154)
2022-12-09,22200377.0,charlotte hornets,2.24,0.4826611870946643,0.08116105909204818,0.0,0,0.0,975.230903911536,prob diff too low (0.022)
2022-12-09,22200378.0,washington wizards,2.24,0.42183734244506027,-0.055084352923064905,0.0,0,0.0,975.230903911536,ev below min (-0.055)
2022-12-09,22200379.0,orlando magic,3.52,0.34727550785870814,0.22240978766265274,0.0,1,0.0,975.230903911536,odds too high
2022-12-09,22200380.0,atlanta hawks,3.1,0.3651035202226947,0.13182091269035356,0.0,0,0.0,975.230903911536,odds too high
2022-12-09,22200381.0,cleveland cavaliers,1.56,0.6716920789686591,0.04783964319110834,0.0,0,0.0,975.230903911536,ev below min (0.048)
2022-12-09,22200382.0,philadelphia 76ers,1.46,0.7456596081243055,0.08866302786148617,0.0,1,0.0,975.230903911536,ev below min (0.089)
2022-12-09,22200383.0,memphis grizzlies,1.16,0.8097294315409117,-0.06071385941254248,0.0,1,0.0,975.230903911536,odds too low
2022-12-09,22200384.0,new orleans pelicans,1.86,0.6013357086119496,0.11848441801822629,0.0,1,0.0,975.230903911536,ev below min (0.118)
2022-12-09,22200385.0,utah jazz,1.8,0.6171504112514162,0.11087074025254928,0.0,0,0.0,975.230903911536,ev below min (0.111)
2022-12-09,22200386.0,dallas mavericks,1.85,0.5693202937195954,0.05324254338125156,0.0,0,0.0,975.230903911536,ev below min (0.053)
2022-12-10,22200387.0,san antonio spurs,5.15,0.18264170909003194,-0.05939519818633543,0.0,1,0.0,975.230903911536,odds too high
2022-12-10,22200388.0,brooklyn nets,3.21,0.5108810504788398,0.6399281720370757,0.0,1,0.0,975.230903911536,odds too high
2022-12-10,22200389.0,washington wizards,2.46,0.5552719346698501,0.36596895928783124,19.50461807823072,0,-19.50461807823072,955.7262858333053,bet placed
2022-12-10,22200390.0,cleveland cavaliers,1.46,0.7395543373299994,0.07974933250179905,0.0,1,0.0,955.7262858333053,ev below min (0.080)
2022-12-10,22200391.0,dallas mavericks,2.42,0.5638406499939488,0.36449437298535603,19.114525716666105,0,-19.114525716666105,936.6117601166392,bet placed
2022-12-10,22200392.0,boston celtics,1.64,0.6703360559836089,0.09935113181311861,0.0,0,0.0,936.6117601166392,ev below min (0.099)
2022-12-10,22200393.0,utah jazz,4.53,0.3737294758138598,0.6929945254367849,0.0,0,0.0,936.6117601166392,odds too high
2022-12-10,22200394.0,minnesota timberwolves,2.47,0.5067628968690034,0.25170435526643864,18.732235202332784,0,-18.732235202332784,917.8795249143064,bet placed
2022-12-11,22200395.0,new orleans pelicans,1.55,0.6340457780685168,-0.017229043993798876,0.0,1,0.0,917.8795249143064,ev below min (-0.017)
2022-12-11,22200396.0,detroit pistons,2.49,0.5343255655216321,0.3304706581488641,18.35759049828613,0,-18.35759049828613,899.5219344160203,bet placed
2022-12-11,22200397.0,sacramento kings,2.0,0.4868383134554874,-0.026323373089025215,0.0,0,0.0,899.5219344160203,ev below min (-0.026)
2022-12-11,22200398.0,orlando magic,2.81,0.38325457606926233,0.07694535875462716,0.0,1,0.0,899.5219344160203,ev below min (0.077)
2022-12-11,22200399.0,charlotte hornets,4.13,0.23467077817278825,-0.030809686146384574,0.0,0,0.0,899.5219344160203,odds too high
2022-12-11,22200400.0,atlanta hawks,1.55,0.5926734766881752,-0.08135611113332852,0.0,1,0.0,899.5219344160203,ev below min (-0.081)
2022-12-11,22200401.0,houston rockets,3.9,0.25948895453252635,0.01200692267685266,0.0,1,0.0,899.5219344160203,odds too high
2022-12-12,22200402.0,indiana pacers,2.19,0.46880220596195016,0.026676831056670736,0.0,0,0.0,899.5219344160203,prob diff too low (0.018)
2022-12-12,22200403.0,washington wizards,2.59,0.4152977349735702,0.07562113358154665,0.0,0,0.0,899.5219344160203,ev below min (0.076)
2022-12-12,22200404.0,memphis grizzlies,1.2,0.7496737903636033,-0.10039145156367613,0.0,1,0.0,899.5219344160203,odds too low
2022-12-12,22200405.0,dallas mavericks,1.24,0.7515192451037486,-0.06811613607135181,0.0,1,0.0,899.5219344160203,odds too low
2022-12-12,22200406.0,san antonio spurs,3.66,0.33819163185399126,0.23778137258560816,0.0,1,0.0,899.5219344160203,odds too high
2022-12-12,22200407.0,minnesota timberwolves,2.22,0.48053345181100476,0.06678426302043072,0.0,0,0.0,899.5219344160203,ev below min (0.067)
2022-12-12,22200408.0,boston celtics,1.49,0.7108530530892683,0.05917104910300974,0.0,0,0.0,899.5219344160203,ev below min (0.059)
2022-12-13,22200409.0,philadelphia 76ers,1.5,0.6719414406263919,0.00791216093958802,0.0,1,0.0,899.5219344160203,ev below min (0.008)
2022-12-13,22200410.0,milwaukee bucks,1.63,0.7025143320754319,0.14509836128295395,0.0,1,0.0,899.5219344160203,ev below min (0.145)
2022-12-13,22200411.0,phoenix suns,1.33,0.6936524587784446,-0.07744222982466864,0.0,0,0.0,899.5219344160203,ev below min (-0.077)
2022-12-13,22200412.0,new orleans pelicans,1.67,0.5896967381152147,-0.015206447347591467,0.0,0,0.0,899.5219344160203,ev below min (-0.015)
2022-12-13,22200413.0,boston celtics,1.51,0.6967016701845017,0.052019521978597494,0.0,1,0.0,899.5219344160203,ev below min (0.052)
2022-12-14,22200414.0,charlotte hornets,1.5,0.6043948096546459,-0.0934077855180312,0.0,0,0.0,899.5219344160203,ev below min (-0.093)
2022-12-14,22200415.0,golden state warriors,1.71,0.5961249784621224,0.0193737131702294,0.0,0,0.0,899.5219344160203,ev below min (0.019)
2022-12-14,22200416.0,atlanta hawks,1.61,0.4964885799792243,-0.20065338623344886,0.0,0,0.0,899.5219344160203,ev below min (-0.201)
2022-12-14,22200417.0,sacramento kings,2.37,0.43889956361706906,0.04019196577245365,0.0,1,0.0,899.5219344160203,ev below min (0.040)
2022-12-14,22200418.0,new york knicks,2.15,0.4491274080880216,-0.034376072610753594,0.0,1,0.0,899.5219344160203,ev below min (-0.034)
2022-12-14,22200419.0,oklahoma city thunder,2.04,0.4525868906043785,-0.07672274316706784,0.0,0,0.0,899.5219344160203,ev below min (-0.077)
2022-12-14,22200420.0,san antonio spurs,3.03,0.40262396594462735,0.21995061681222072,0.0,0,0.0,899.5219344160203,odds too high
2022-12-14,22200421.0,dallas mavericks,1.63,0.6767664371887417,0.10312929261764903,0.0,0,0.0,899.5219344160203,ev below min (0.103)
2022-12-14,22200422.0,washington wizards,5.13,0.22670406818388672,0.1629918697833388,0.0,0,0.0,899.5219344160203,odds too high
2022-12-14,22200423.0,minnesota timberwolves,2.95,0.37008640196713216,0.09175488580303992,0.0,0,0.0,899.5219344160203,ev below min (0.092)
2022-12-15,22200424.0,miami heat,1.63,0.5479829657137725,-0.10678776588655092,0.0,1,0.0,899.5219344160203,ev below min (-0.107)
2022-12-15,22200425.0,memphis grizzlies,1.57,0.6410979441358322,0.006523772293256513,0.0,1,0.0,899.5219344160203,ev below min (0.007)
2022-12-15,22200426.0,new orleans pelicans,1.78,0.5382900627909263,-0.04184368823215123,0.0,0,0.0,899.5219344160203,prob diff too low (0.020)
2022-12-15,22200427.0,los angeles clippers,2.67,0.54990256139733,0.46823983893087084,17.990438688320406,0,-17.990438688320406,881.5314957276998,bet placed
2022-12-16,22200428.0,atlanta hawks,2.03,0.55671392044601,0.13012925850540014,0.0,1,0.0,881.5314957276998,ev below min (0.130)
2022-12-16,22200429.0,detroit pistons,2.75,0.3765995802134381,0.0356488455869548,0.0,0,0.0,881.5314957276998,ev below min (0.036)
2022-12-16,22200430.0,boston celtics,1.07,0.8345523021539675,-0.10702903669525476,0.0,0,0.0,881.5314957276998,odds too low
2022-12-16,22200431.0,indiana pacers,3.29,0.3056257379656053,0.005508677906841619,0.0,0,0.0,881.5314957276998,odds too high
2022-12-16,22200432.0,golden state warriors,3.9,0.41171364430340884,0.6056832127832945,0.0,0,0.0,881.5314957276998,odds too high
2022-12-16,22200433.0,toronto raptors,1.85,0.4843271158641121,-0.10399483565139256,0.0,0,0.0,881.5314957276998,prob diff too low (0.022)
2022-12-16,22200434.0,chicago bulls,1.61,0.5637968788786806,-0.09228702500532426,0.0,0,0.0,881.5314957276998,ev below min (-0.092)
2022-12-16,22200435.0,minnesota timberwolves,2.34,0.5401734857289485,0.26400595660573956,0.0,1,0.0,881.5314957276998,prob diff too low (0.034)
2022-12-16,22200436.0,dallas mavericks,1.49,0.6188320673480595,-0.07794021965139131,0.0,1,0.0,881.5314957276998,ev below min (-0.078)
2022-12-16,22200437.0,denver nuggets,1.69,0.5506673811154336,-0.06937212591491726,0.0,0,0.0,881.5314957276998,ev below min (-0.069)
2022-12-17,22200438.0,los angeles clippers,1.42,0.6948509464589332,-0.013311656028314967,0.0,1,0.0,881.5314957276998,ev below min (-0.013)
2022-12-17,22200439.0,san antonio spurs,3.27,0.29896132297117484,-0.02239647388425825,0.0,0,0.0,881.5314957276998,odds too high
2022-12-17,22200440.0,dallas mavericks,3.45,0.4011436994527984,0.38394576311215456,0.0,0,0.0,881.5314957276998,odds too high
2022-12-17,22200441.0,houston rockets,2.1,0.4458033202345639,-0.06381302750741569,0.0,0,0.0,881.5314957276998,prob diff too low (0.050)
2022-12-17,22200442.0,milwaukee bucks,1.69,0.7188662620891837,0.2148839829307203,17.630629914553996,1,12.165134641042256,893.6966303687421,bet placed
2022-12-17,22200443.0,oklahoma city thunder,4.3,0.30332670203324763,0.30430481874296467,0.0,1,0.0,893.6966303687421,odds too high
2022-12-17,22200444.0,phoenix suns,1.6,0.6089182143446062,-0.025730857048629985,0.0,1,0.0,893.6966303687421,ev below min (-0.026)
2022-12-18,22200445.0,boston celtics,1.16,0.8292999241740674,-0.038012087958081864,0.0,0,0.0,893.6966303687421,odds too low
2022-12-18,22200446.0,new york knicks,1.79,0.5759206562318636,0.030897974655035965,0.0,1,0.0,893.6966303687421,ev below min (0.031)
2022-12-18,22200447.0,detroit pistons,3.27,0.297263573199625,-0.027948115637226323,0.0,0,0.0,893.6966303687421,odds too high
2022-12-18,22200448.0,golden state warriors,2.63,0.5540554022947606,0.4571657080352203,0.0,1,0.0,893.6966303687421,prob diff too low (0.004)
2022-12-18,22200449.0,minnesota timberwolves,1.87,0.6734117018798499,0.2592798825153193,17.873932607374844,1,15.550321368416116,909.2469517371583,bet placed
2022-12-18,22200450.0,denver nuggets,1.21,0.8077031153446022,-0.02267923043303144,0.0,1,0.0,909.2469517371583,odds too low
2022-12-18,22200451.0,los angeles lakers,1.57,0.7134532087890028,0.12012153779873436,0.0,1,0.0,909.2469517371583,ev below min (0.120)
2022-12-19,22200452.0,utah jazz,2.78,0.3841234910666995,0.06786330516542449,0.0,0,0.0,909.2469517371583,ev below min (0.068)
2022-12-19,22200453.0,philadelphia 76ers,1.28,0.752739013023105,-0.0364940633304256,0.0,1,0.0,909.2469517371583,ev below min (-0.036)
2022-12-19,22200454.0,orlando magic,3.23,0.27758309879499893,-0.10340659089215343,0.0,0,0.0,909.2469517371583,odds too high
2022-12-19,22200455.0,houston rockets,1.45,0.5913264007258164,-0.14257671894756618,0.0,0,0.0,909.2469517371583,ev below min (-0.143)
2022-12-19,22200456.0,minnesota timberwolves,2.43,0.5887517905280171,0.43066685098308155,18.184939034743167,1,26.004462819682733,935.251414556841,bet placed
2022-12-19,22200457.0,new orleans pelicans,1.77,0.6037619877697926,0.0686587183525329,0.0,0,0.0,935.251414556841,ev below min (0.069)
2022-12-19,22200458.0,oklahoma city thunder,2.19,0.5288940150411547,0.15827789294012895,0.0,1,0.0,935.251414556841,prob diff too low (0.047)
2022-12-19,22200459.0,los angeles lakers,4.27,0.26888013834824503,0.14811819074700616,0.0,0,0.0,935.251414556841,odds too high
2022-12-19,22200460.0,sacramento kings,1.15,0.7560674902286656,-0.1305223862370346,0.0,0,0.0,935.251414556841,odds too low
2022-12-20,22200461.0,utah jazz,1.59,0.6331275925953758,0.006672872226647586,0.0,1,0.0,935.251414556841,ev below min (0.007)
2022-12-20,22200462.0,miami heat,1.72,0.7054350010030858,0.21334820172530744,18.70502829113682,0,-18.70502829113682,916.5463862657042,bet placed
2022-12-20,22200463.0,golden state warriors,2.57,0.4258800361135916,0.09451169281193028,0.0,0,0.0,916.5463862657042,ev below min (0.095)
2022-12-20,22200464.0,phoenix suns,1.27,0.8399667236751064,0.06675773906738502,0.0,0,0.0,916.5463862657042,ev below min (0.067)
2022-12-20,22200465.0,memphis grizzlies,1.73,0.6131253524301015,0.06070685970407563,0.0,0,0.0,916.5463862657042,ev below min (0.061)
2022-12-21,22200466.0,milwaukee bucks,1.95,0.46177962697030667,-0.099529727407902,0.0,0,0.0,916.5463862657042,ev below min (-0.100)
2022-12-21,22200467.0,philadelphia 76ers,1.09,0.8380833781364996,-0.08648911783121538,0.0,1,0.0,916.5463862657042,odds too low
2022-12-21,22200468.0,atlanta hawks,1.41,0.5970546858582401,-0.15815289293988155,0.0,0,0.0,916.5463862657042,ev below min (-0.158)
2022-12-21,22200469.0,boston celtics,1.17,0.8111240996269242,-0.050984803436498694,0.0,0,0.0,916.5463862657042,odds too low
2022-12-21,22200470.0,golden state warriors,4.42,0.3271140347248529,0.4458440334838498,0.0,0,0.0,916.5463862657042,odds too high
2022-12-21,22200471.0,new york knicks,1.64,0.7870993965848717,0.29084301039918947,18.330927725314083,0,-18.330927725314083,898.2154585403902,bet placed
2022-12-21,22200472.0,orlando magic,1.8,0.5089207088253639,-0.083942724114345,0.0,1,0.0,898.2154585403902,prob diff too low (0.035)
2022-12-21,22200473.0,minnesota timberwolves,1.98,0.6032985548647563,0.19453113863221727,17.964309170807805,0,-17.964309170807805,880.2511493695823,bet placed
2022-12-21,22200474.0,oklahoma city thunder,2.16,0.5308465397054387,0.14662852576374763,0.0,1,0.0,880.2511493695823,ev below min (0.147)
2022-12-21,22200475.0,los angeles lakers,3.39,0.32431453918140946,0.09942628782497809,0.0,0,0.0,880.2511493695823,odds too high
2022-12-21,22200476.0,los angeles clippers,1.19,0.7003683187600294,-0.16656170067556508,0.0,1,0.0,880.2511493695823,odds too low
2022-12-22,22200477.0,new orleans pelicans,1.21,0.8160841045343685,-0.012538233513414099,0.0,1,0.0,880.2511493695823,odds too low
2022-12-22,22200478.0,utah jazz,1.28,0.7650355023748975,-0.020754556960131176,0.0,1,0.0,880.2511493695823,ev below min (-0.021)
2022-12-23,22200479.0,orlando magic,1.34,0.6647490202092953,-0.10923631291954428,0.0,1,0.0,880.2511493695823,ev below min (-0.109)
2022-12-23,22200480.0,philadelphia 76ers,1.49,0.6948496609146183,0.03532599476278131,0.0,1,0.0,880.2511493695823,ev below min (0.035)
2022-12-23,22200481.0,atlanta hawks,1.18,0.7742362439749879,-0.08640123210951434,0.0,1,0.0,880.2511493695823,odds too low
2022-12-23,22200482.0,minnesota timberwolves,3.56,0.3061544361180667,0.0899097925803174,0.0,0,0.0,880.2511493695823,odds too high
2022-12-23,22200483.0,brooklyn nets,1.62,0.5725341127314545,-0.07249473737504364,0.0,1,0.0,880.2511493695823,ev below min (-0.072)
2022-12-23,22200484.0,cleveland cavaliers,1.41,0.7811519656076059,0.10142427150672417,0.0,0,0.0,880.2511493695823,ev below min (0.101)
2022-12-23,22200485.0,new york knicks,1.34,0.719496969895152,-0.03587406034049623,0.0,0,0.0,880.2511493695823,ev below min (-0.036)
2022-12-23,22200486.0,miami heat,1.34,0.6844743230203179,-0.08280440715277404,0.0,0,0.0,880.2511493695823,ev below min (-0.083)
2022-12-23,22200487.0,dallas mavericks,1.29,0.6932263627479384,-0.10573799205515944,0.0,1,0.0,880.2511493695823,ev below min (-0.106)
2022-12-23,22200488.0,new orleans pelicans,1.86,0.5803327668624434,0.07941894636414482,0.0,1,0.0,880.2511493695823,ev below min (0.079)
2022-12-23,22200489.0,denver nuggets,1.37,0.6568823822981276,-0.10007113625156516,0.0,1,0.0,880.2511493695823,ev below min (-0.100)
2022-12-23,22200490.0,phoenix suns,2.02,0.6337558814748908,0.28018688057927954,17.605022987391646,0,-17.605022987391646,862.6461263821907,bet placed
2022-12-23,22200491.0,sacramento kings,1.24,0.7448909752700897,-0.07633519066508876,0.0,0,0.0,862.6461263821907,odds too low
2022-12-23,22200492.0,los angeles lakers,1.57,0.7138569445877381,0.1207554030027489,0.0,0,0.0,862.6461263821907,ev below min (0.121)
2022-12-25,22200493.0,new york knicks,1.92,0.6237911409054133,0.19767899053839355,17.252922527643815,0,-17.252922527643815,845.3932038545469,bet placed
2022-12-25,22200494.0,dallas mavericks,1.28,0.7738278318582948,-0.009500375221382584,0.0,1,0.0,845.3932038545469,ev below min (-0.010)
2022-12-25,22200495.0,milwaukee bucks,2.49,0.4123645943883733,0.026787840027049592,0.0,0,0.0,845.3932038545469,ev below min (0.027)
2022-12-25,22200496.0,golden state warriors,2.88,0.5000174097569448,0.44005014010000076,16.907864077090938,1,31.78678446493096,877.1799883194778,bet placed
2022-12-25,22200497.0,phoenix suns,2.22,0.4267097329024019,-0.052704392956667734,0.0,0,0.0,877.1799883194778,ev below min (-0.053)
2022-12-26,22200498.0,cleveland cavaliers,1.64,0.5861326748509411,-0.0387424132444566,0.0,0,0.0,877.1799883194778,ev below min (-0.039)
2022-12-26,22200499.0,detroit pistons,2.53,0.3646457736676146,-0.07744619262093522,0.0,0,0.0,877.1799883194778,ev below min (-0.077)
2022-12-26,22200500.0,miami heat,1.77,0.6479386669389494,0.14685144048194054,0.0,1,0.0,877.1799883194778,ev below min (0.147)
2022-12-26,22200501.0,chicago bulls,1.29,0.7086539294816977,-0.08583643096860993,0.0,0,0.0,877.1799883194778,ev below min (-0.086)
2022-12-26,22200502.0,new orleans pelicans,1.67,0.7490785770909777,0.25096122374193275,17.54359976638956,1,11.754211843481002,888.9342001629589,bet placed
2022-12-26,22200503.0,utah jazz,1.43,0.6488019893018712,-0.07221315529832428,0.0,0,0.0,888.9342001629589,ev below min (-0.072)
2022-12-26,22200504.0,portland trail blazers,1.39,0.6553125746038576,-0.08911552130063793,0.0,1,0.0,888.9342001629589,ev below min (-0.089)
2022-12-27,22200505.0,orlando magic,1.53,0.6441991882669653,-0.01437524195154305,0.0,0,0.0,888.9342001629589,ev below min (-0.014)
2022-12-27,22200506.0,philadelphia 76ers,1.43,0.6241615253994259,-0.10744901867882095,0.0,0,0.0,888.9342001629589,ev below min (-0.107)
2022-12-27,22200507.0,boston celtics,1.03,0.8762597222606716,-0.09745248607150825,0.0,1,0.0,888.9342001629589,odds too low
2022-12-27,22200508.0,indiana pacers,1.87,0.528497132830352,-0.011710361607241593,0.0,1,0.0,888.9342001629589,prob diff too low (0.043)
2022-12-27,22200509.0,los angeles clippers,2.13,0.44415524535739176,-0.053949327388755575,0.0,1,0.0,888.9342001629589,ev below min (-0.054)
2022-12-27,22200510.0,phoenix suns,3.05,0.3975866009968237,0.21263913304031212,0.0,1,0.0,888.9342001629589,odds too high
2022-12-27,22200511.0,oklahoma city thunder,1.3,0.6526361154420898,-0.1515730499252833,0.0,1,0.0,888.9342001629589,ev below min (-0.152)
2022-12-27,22200512.0,new york knicks,2.52,0.43117023545508626,0.08654899334681732,0.0,0,0.0,888.9342001629589,ev below min (0.087)
2022-12-27,22200513.0,golden state warriors,1.41,0.7789119015893835,0.09826578124103058,0.0,1,0.0,888.9342001629589,ev below min (0.098)
2022-12-27,22200514.0,sacramento kings,2.04,0.48373579642718606,-0.013178975288540395,0.0,0,0.0,888.9342001629589,prob diff too low (0.018)
2022-12-28,22200515.0,orlando magic,1.75,0.5815290212659561,0.017675787215423178,0.0,0,0.0,888.9342001629589,ev below min (0.018)
2022-12-28,22200516.0,phoenix suns,1.62,0.6042992691502148,-0.02103518397665194,0.0,0,0.0,888.9342001629589,ev below min (-0.021)
2022-12-28,22200517.0,atlanta hawks,2.96,0.4776953631762313,0.4139782750016445,17.778684003259176,0,-17.778684003259176,871.1555161596997,bet placed
2022-12-28,22200518.0,los angeles lakers,3.62,0.33984932301385157,0.23025454931014266,0.0,0,0.0,871.1555161596997,odds too high
2022-12-28,22200519.0,milwaukee bucks,1.61,0.5885241115769704,-0.052476180361077596,0.0,0,0.0,871.1555161596997,ev below min (-0.052)
2022-12-28,22200520.0,new orleans pelicans,1.33,0.7326141566373335,-0.0256231716723464,0.0,1,0.0,871.1555161596997,ev below min (-0.026)
2022-12-28,22200521.0,golden state warriors,2.24,0.6248665833218081,0.3997011466408502,17.423110323193995,1,21.60465680076056,892.7601729604603,bet placed
2022-12-28,22200522.0,denver nuggets,1.95,0.4647100618264944,-0.09381537943833596,0.0,0,0.0,892.7601729604603,prob diff too low (0.020)
2022-12-29,22200523.0,oklahoma city thunder,1.97,0.5387288069798792,0.061295749750362116,0.0,0,0.0,892.7601729604603,ev below min (0.061)
2022-12-29,22200524.0,indiana pacers,2.19,0.4627006906089434,0.013314512433586057,0.0,1,0.0,892.7601729604603,ev below min (0.013)
2022-12-29,22200525.0,boston celtics,1.31,0.7701001984066917,0.008831259912766232,0.0,1,0.0,892.7601729604603,ev below min (0.009)
2022-12-29,22200526.0,toronto raptors,2.18,0.43872024966407325,-0.043589855732320215,0.0,0,0.0,892.7601729604603,ev below min (-0.044)
2022-12-29,22200527.0,san antonio spurs,2.32,0.42196933937109227,-0.021031132659065976,0.0,1,0.0,892.7601729604603,ev below min (-0.021)
2022-12-29,22200528.0,dallas mavericks,1.16,0.8180635721619876,-0.05104625629209447,0.0,1,0.0,892.7601729604603,odds too low
2022-12-30,22200529.0,orlando magic,2.28,0.5752316166672666,0.31152808600136783,17.855203459209207,0,-17.855203459209207,874.9049695012511,bet placed
2022-12-30,22200530.0,los angeles lakers,2.63,0.4430300955223051,0.16516915122366238,17.498099390025022,1,28.521902005740785,903.4268715069919,bet placed
2022-12-30,22200531.0,phoenix suns,1.92,0.5435210701266389,0.04356045464314651,0.0,0,0.0,903.4268715069919,ev below min (0.044)
2022-12-30,22200532.0,chicago bulls,1.27,0.7206899936804124,-0.08472370802587625,0.0,1,0.0,903.4268715069919,ev below min (-0.085)
2022-12-30,22200533.0,minnesota timberwolves,3.04,0.31092653876915594,-0.054783322141765955,0.0,0,0.0,903.4268715069919,odds too high
2022-12-30,22200534.0,new orleans pelicans,1.8,0.6062623082604568,0.09127215486882223,0.0,1,0.0,903.4268715069919,ev below min (0.091)
2022-12-30,22200535.0,denver nuggets,1.48,0.6309443804752102,-0.06620231689668898,0.0,1,0.0,903.4268715069919,ev below min (-0.066)
2022-12-30,22200536.0,golden state warriors,1.8,0.6494509052234816,0.169011629402267,18.068537430139838,1,14.454829944111871,917.8817014511038,bet placed
2022-12-30,22200537.0,sacramento kings,1.53,0.5824132731417169,-0.10890769209317319,0.0,1,0.0,917.8817014511038,ev below min (-0.109)
2022-12-31,22200538.0,indiana pacers,1.97,0.5284184028962808,0.04098425370567327,0.0,1,0.0,917.8817014511038,ev below min (0.041)
2022-12-31,22200539.0,brooklyn nets,1.36,0.6974456761729768,-0.051473880404751426,0.0,1,0.0,917.8817014511038,ev below min (-0.051)
2022-12-31,22200540.0,cleveland cavaliers,1.75,0.5099745271100726,-0.1075445775573729,0.0,1,0.0,917.8817014511038,ev below min (-0.108)
2022-12-31,22200541.0,new york knicks,1.53,0.648609620836868,-0.007627280119591906,0.0,1,0.0,917.8817014511038,ev below min (-0.008)
2022-12-31,22200542.0,san antonio spurs,2.98,0.29809837320114535,-0.11166684786058689,0.0,0,0.0,917.8817014511038,ev below min (-0.112)
2022-12-31,22200543.0,new orleans pelicans,2.76,0.36363201319230476,0.003624356410760976,0.0,0,0.0,917.8817014511038,ev below min (0.004)
2022-12-31,22200544.0,minnesota timberwolves,1.31,0.7709046286058852,0.009885063473709543,0.0,0,0.0,917.8817014511038,ev below min (0.010)
2022-12-31,22200545.0,philadelphia 76ers,1.62,0.6591512296638383,0.06782499205541814,0.0,1,0.0,917.8817014511038,ev below min (0.068)
2022-12-31,22200546.0,miami heat,2.24,0.4604892399567055,0.0314958975030204,0.0,1,0.0,917.8817014511038,ev below min (0.031)
2023-01-01,22200547.0,memphis grizzlies,1.51,0.7429130547156926,0.12179871262069586,0.0,1,0.0,917.8817014511038,ev below min (0.122)
2023-01-01,22200548.0,milwaukee bucks,1.62,0.7406348072915555,0.19982838781231993,18.357634029022076,0,-18.357634029022076,899.5240674220818,bet placed
2023-01-01,22200549.0,denver nuggets,2.17,0.5166940537593694,0.12122609665783157,0.0,1,0.0,899.5240674220818,prob diff too low (0.048)
2023-01-02,22200550.0,new york knicks,1.64,0.621954840912039,0.020005939095743885,0.0,1,0.0,899.5240674220818,ev below min (0.020)
2023-01-02,22200551.0,los angeles lakers,1.93,0.6001518215372698,0.15829301556693065,17.990481348441637,1,16.731147654050723,916.2552150761325,bet placed
