gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,usagePercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
0022000039,1610612758,Sacramento,Kings,SAC,kings,203953,Jabari,Parker,J. Parker,jabari-parker,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000034,1610612759,San Antonio,Spurs,SAS,spurs,1629640,Keldon,Johnson,K. Johnson,keldon-johnson,F,,,30:46,0.191,0.192,0.189,0.286,0.238,0.5,0.5,0.667,0.31,0.344,0.294,0.182,0.333,0.286,0.0,0.188,0.182,0.222
0022000034,1610612759,San Antonio,Spurs,SAS,spurs,201942,DeMar,DeRozan,D. DeRozan,demar-derozan,F,,,31:03,0.203,0.13,0.194,0.0,0.133,1.0,1.0,0.0,0.115,0.103,0.667,0.2,0.0,0.143,0.667,0.313,0.545,0.14
0022000034,1610612759,San Antonio,Spurs,SAS,spurs,200746,LaMarcus,Aldridge,L. Aldridge,lamarcus-aldridge,C,,,20:15,0.191,0.133,0.194,0.0,0.111,0.0,0.0,0.5,0.2,0.235,0.091,0.222,0.0,0.667,0.0,0.333,0.0,0.105
0022000034,1610612759,San Antonio,Spurs,SAS,spurs,1629022,Lonnie,Walker IV,L. Walker IV,lonnie-walker-iv,G,,,34:08,0.179,0.222,0.209,0.4,0.226,0.0,0.0,0.0,0.071,0.063,0.053,0.0,0.0,0.111,0.333,0.25,0.091,0.242
0022000034,1610612759,San Antonio,Spurs,SAS,spurs,1627749,Dejounte,Murray,D. Murray,dejounte-murray,G,,,31:02,0.214,0.222,0.15,0.167,0.12,0.0,0.0,0.0,0.269,0.25,0.167,0.6,0.5,0.0,0.0,0.056,0.167,0.217
0022000034,1610612759,San Antonio,Spurs,SAS,spurs,200752,Rudy,Gay,R. Gay,rudy-gay,,,,28:07,0.328,0.391,0.345,0.5,0.471,0.25,0.25,0.333,0.185,0.2,0.143,0.2,0.4,0.286,0.333,0.167,0.2,0.379
0022000034,1610612759,San Antonio,Spurs,SAS,spurs,201988,Patty,Mills,P. Mills,patty-mills,,,,23:06,0.154,0.15,0.15,0.4,0.308,0.25,0.25,0.0,0.091,0.083,0.231,0.125,0.0,0.0,0.0,0.1,0.083,0.189
0022000034,1610612759,San Antonio,Spurs,SAS,spurs,1627751,Jakob,Poeltl,J. Poeltl,jakob-poeltl,,,,23:20,0.135,0.2,0.146,0.0,0.0,0.0,0.0,0.0,0.348,0.333,0.0,0.167,0.0,0.4,0.0,0.3,0.333,0.157
0022000034,1610612759,San Antonio,Spurs,SAS,spurs,1630170,Devin,Vassell,D. Vassell,devin-vassell,,,,12:09,0.148,0.0,0.222,0.0,0.4,0.0,0.0,0.0,0.133,0.133,0.143,0.0,0.0,0.0,0.0,0.167,0.0,0.0
0022000034,1610612759,San Antonio,Spurs,SAS,spurs,1626168,Trey,Lyles,T. Lyles,trey-lyles,,,,6:04,0.077,0.0,0.1,0.0,0.167,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000034,1610612759,San Antonio,Spurs,SAS,spurs,1628966,Keita,Bates-Diop,K. Bates-Diop,keita-bates-diop,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000034,1610612759,San Antonio,Spurs,SAS,spurs,1629234,Drew,Eubanks,D. Eubanks,drew-eubanks,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000034,1610612759,San Antonio,Spurs,SAS,spurs,1630200,Tre,Jones,T. Jones,tre-jones,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000034,1610612759,San Antonio,Spurs,SAS,spurs,1629677,Luka,Samanic,L. Samanic,luka-samanic,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000034,1610612740,New Orleans,Pelicans,NOP,pelicans,1627742,Brandon,Ingram,B. Ingram,brandon-ingram,F,,,35:15,0.333,0.29,0.311,0.4,0.313,0.667,0.556,0.182,0.25,0.234,0.462,0.5,0.0,0.333,0.222,0.091,0.375,0.354
0022000034,1610612740,New Orleans,Pelicans,NOP,pelicans,1629627,Zion,Williamson,Z. Williamson,zion-williamson,F,,,38:02,0.271,0.241,0.289,0.0,0.056,0.25,0.292,0.417,0.2,0.262,0.0,0.167,0.556,0.333,0.7,0.273,0.211,0.231
0022000034,1610612740,New Orleans,Pelicans,NOP,pelicans,203500,Steven,Adams,S. Adams,steven-adams,C,,,30:51,0.101,0.138,0.108,0.0,0.0,0.0,0.111,0.3,0.194,0.22,0.273,0.0,0.0,0.333,0.0,0.111,0.188,0.108
0022000034,1610612740,New Orleans,Pelicans,NOP,pelicans,202339,Eric,Bledsoe,E. Bledsoe,eric-bledsoe,G,,,28:23,0.171,0.15,0.204,0.333,0.313,0.0,0.0,0.143,0.048,0.071,0.0,0.333,0.125,0.333,0.0,0.143,0.071,0.121
0022000034,1610612740,New Orleans,Pelicans,NOP,pelicans,1628366,Lonzo,Ball,L. Ball,lonzo-ball,G,,,37:25,0.183,0.219,0.182,0.2,0.263,0.083,0.111,0.091,0.2,0.174,0.357,0.333,0.625,0.0,0.0,0.167,0.125,0.198
0022000034,1610612740,New Orleans,Pelicans,NOP,pelicans,1628404,Josh,Hart,J. Hart,josh-hart,,,,32:59,0.095,0.13,0.098,0.5,0.154,0.25,0.192,0.125,0.25,0.227,0.0,0.0,0.0,0.0,0.143,0.231,0.158,0.176
0022000034,1610612740,New Orleans,Pelicans,NOP,pelicans,200755,JJ,Redick,J. Redick,jj-redick,,,,19:56,0.174,0.111,0.235,0.0,0.429,0.111,0.091,0.0,0.071,0.059,0.25,0.0,0.0,0.0,0.0,0.1,0.375,0.107
0022000034,1610612740,New Orleans,Pelicans,NOP,pelicans,1629637,Jaxson,Hayes,J. Hayes,jaxson-hayes,,,,17:09,0.125,0.286,0.103,0.0,0.0,0.222,0.182,0.0,0.333,0.267,0.0,0.333,0.0,0.0,0.0,0.571,0.143,0.25
0022000034,1610612740,New Orleans,Pelicans,NOP,pelicans,1629638,Nickeil,Alexander-Walker,N. Alexander-Walker,nickeil-alexander-walker,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000034,1610612740,New Orleans,Pelicans,NOP,pelicans,1626195,Willy,Hernangomez,W. Hernangomez,willy-hernangomez,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000034,1610612740,New Orleans,Pelicans,NOP,pelicans,1630184,Kira,Lewis Jr.,K. Lewis Jr.,kira-lewis-jr,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000034,1610612740,New Orleans,Pelicans,NOP,pelicans,1630230,Naji,Marshall,N. Marshall,naji-marshall,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000034,1610612740,New Orleans,Pelicans,NOP,pelicans,1629740,Nicolo,Melli,N. Melli,nicolo-melli,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000034,1610612740,New Orleans,Pelicans,NOP,pelicans,1628414,Sindarius,Thornwell,S. Thornwell,sindarius-thornwell,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000038,1610612744,Golden State,Warriors,GSW,warriors,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,,36:26,0.172,0.188,0.195,0.143,0.081,0.238,0.261,0.333,0.292,0.3,0.211,0.0,0.0,0.25,0.0,0.125,0.25,0.192
0022000038,1610612744,Golden State,Warriors,GSW,warriors,1629308,Juan,Toscano-Anderson,J. Toscano-Anderson,juan-toscano-anderson,F,,,19:13,0.075,0.125,0.068,0.25,0.125,0.0,0.0,0.0,0.263,0.227,0.1,0.143,0.2,0.0,0.0,0.143,0.2,0.125
0022000038,1610612744,Golden State,Warriors,GSW,warriors,1630164,James,Wiseman,J. Wiseman,james-wiseman,C,,,22:37,0.145,0.136,0.151,0.111,0.045,0.0,0.0,0.0,0.176,0.15,0.0,0.125,0.125,0.333,0.25,0.5,0.0,0.125
0022000038,1610612744,Golden State,Warriors,GSW,warriors,1626162,Kelly,Oubre Jr.,K. Oubre Jr.,kelly-oubre-jr,G,,,30:18,0.235,0.103,0.232,0.0,0.214,0.143,0.125,0.429,0.333,0.355,0.0,0.3,0.308,0.0,0.5,0.25,0.083,0.096
0022000038,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,,36:26,0.327,0.324,0.305,0.357,0.429,0.409,0.375,0.0,0.077,0.057,0.3,0.444,0.182,0.667,0.2,0.063,0.412,0.346
0022000038,1610612744,Golden State,Warriors,GSW,warriors,1626172,Kevon,Looney,K. Looney,kevon-looney,,,,16:53,0.125,0.2,0.139,0.0,0.0,0.105,0.1,0.5,0.091,0.235,0.5,0.0,0.0,0.0,0.0,0.2,0.083,0.143
0022000038,1610612744,Golden State,Warriors,GSW,warriors,1628539,Mychal,Mulder,M. Mulder,mychal-mulder,,,,10:34,0.233,0.25,0.273,0.5,0.455,0.083,0.154,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.167,0.125,0.219
0022000038,1610612744,Golden State,Warriors,GSW,warriors,1629673,Jordan,Poole,J. Poole,jordan-poole,,,,13:25,0.235,0.333,0.269,0.5,0.462,0.4,0.333,0.0,0.4,0.286,0.167,0.0,0.0,0.0,0.0,0.2,0.25,0.37
0022000038,1610612744,Golden State,Warriors,GSW,warriors,1629672,Eric,Paschall,E. Paschall,eric-paschall,,,,19:07,0.24,0.267,0.216,0.125,0.105,0.375,0.389,0.333,0.2,0.25,0.2,0.25,0.25,0.0,1.0,0.2,0.333,0.278
0022000038,1610612744,Golden State,Warriors,GSW,warriors,1627814,Damion,Lee,D. Lee,damion-lee,,,,20:37,0.127,0.211,0.152,0.444,0.238,0.0,0.0,0.167,0.083,0.111,0.2,0.0,0.25,0.0,0.0,0.364,0.111,0.203
0022000038,1610612744,Golden State,Warriors,GSW,warriors,202954,Brad,Wanamaker,B. Wanamaker,brad-wanamaker,,,,14:24,0.167,0.091,0.143,0.0,0.133,0.0,0.0,0.0,0.167,0.125,0.714,0.667,0.667,0.0,0.0,0.111,0.0,0.057
0022000038,1610612744,Golden State,Warriors,GSW,warriors,203145,Kent,Bazemore,K. Bazemore,kent-bazemore,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000038,1610612741,Chicago,Bulls,CHI,bulls,1630172,Patrick,Williams,P. Williams,patrick-williams,F,,,26:21,0.116,0.08,0.106,0.0,0.048,0.25,0.222,0.333,0.111,0.133,0.143,0.133,0.0,0.6,0.333,0.143,0.125,0.09
0022000038,1610612741,Chicago,Bulls,CHI,bulls,1628374,Lauri,Markkanen,L. Markkanen,lauri-markkanen,F,,,29:15,0.24,0.241,0.245,0.333,0.259,0.357,0.389,0.0,0.226,0.219,0.056,0.182,0.5,0.25,0.333,0.091,0.353,0.274
0022000038,1610612741,Chicago,Bulls,CHI,bulls,1628976,Wendell,Carter Jr.,W. Carter Jr.,wendell-carter-jr,C,,,31:28,0.19,0.296,0.161,0.111,0.08,0.385,0.471,0.571,0.31,0.361,0.25,0.158,0.0,0.0,0.0,0.231,0.455,0.289
0022000038,1610612741,Chicago,Bulls,CHI,bulls,203897,Zach,LaVine,Z. LaVine,zach-lavine,G,,,34:48,0.374,0.393,0.365,0.333,0.364,0.389,0.36,0.0,0.219,0.184,0.2,0.438,0.5,0.4,0.0,0.2,0.235,0.384
0022000038,1610612741,Chicago,Bulls,CHI,bulls,1629632,Coby,White,C. White,coby-white,G,,,35:38,0.237,0.229,0.279,0.308,0.281,0.0,0.0,0.0,0.212,0.179,0.238,0.176,0.0,0.0,0.25,0.071,0.077,0.208
0022000038,1610612741,Chicago,Bulls,CHI,bulls,203490,Otto,Porter Jr.,O. Porter Jr.,otto-porter-jr,,,,20:45,0.161,0.167,0.111,0.375,0.222,0.2,0.182,0.5,0.2,0.25,0.25,0.333,0.0,0.0,0.0,0.154,0.2,0.203
0022000038,1610612741,Chicago,Bulls,CHI,bulls,202066,Garrett,Temple,G. Temple,garrett-temple,,,,19:28,0.098,0.059,0.143,0.0,0.15,0.0,0.0,0.0,0.05,0.045,0.167,0.0,0.0,0.0,0.0,0.5,0.0,0.037
0022000038,1610612741,Chicago,Bulls,CHI,bulls,203107,Tomas,Satoransky,T. Satoransky,tomas-satoransky,,,,22:50,0.098,0.048,0.077,0.0,0.059,0.077,0.056,0.0,0.043,0.037,0.214,0.231,0.0,0.0,0.5,0.167,0.143,0.048
0022000038,1610612741,Chicago,Bulls,CHI,bulls,1628990,Chandler,Hutchison,C. Hutchison,chandler-hutchison,,,,19:27,0.118,0.15,0.152,0.167,0.167,0.0,0.0,0.0,0.4,0.364,0.308,0.083,1.0,0.0,0.0,0.25,0.1,0.125
0022000038,1610612741,Chicago,Bulls,CHI,bulls,1627853,Ryan,Arcidiacono,R. Arcidiacono,ryan-arcidiacono,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000038,1610612741,Chicago,Bulls,CHI,bulls,1626245,Cristiano,Felicio,C. Felicio,cristiano-felicio,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000038,1610612741,Chicago,Bulls,CHI,bulls,1629655,Daniel,Gafford,D. Gafford,daniel-gafford,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000038,1610612741,Chicago,Bulls,CHI,bulls,1628436,Luke,Kornet,L. Kornet,luke-kornet,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000038,1610612741,Chicago,Bulls,CHI,bulls,1629690,Adam,Mokoka,A. Mokoka,adam-mokoka,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000038,1610612741,Chicago,Bulls,CHI,bulls,1627756,Denzel,Valentine,D. Valentine,denzel-valentine,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000036,1610612749,Milwaukee,Bucks,MIL,bucks,203507,Giannis,Antetokounmpo,G. Antetokounmpo,giannis-antetokounmpo,F,,,31:59,0.286,0.333,0.234,0.2,0.179,0.667,0.722,0.2,0.579,0.448,0.263,0.375,0.6,0.0,0.0,0.231,0.438,0.38
0022000036,1610612749,Milwaukee,Bucks,MIL,bucks,203114,Khris,Middleton,K. Middleton,khris-middleton,F,,,32:46,0.225,0.308,0.265,0.25,0.194,0.313,0.217,0.077,0.158,0.125,0.333,0.0,0.0,0.0,0.333,0.083,0.167,0.306
0022000036,1610612749,Milwaukee,Bucks,MIL,bucks,201572,Brook,Lopez,B. Lopez,brook-lopez,C,,,20:50,0.151,0.133,0.167,0.0,0.19,0.2,0.182,0.4,0.0,0.154,0.0,0.0,0.333,1.0,0.5,0.429,0.167,0.146
0022000036,1610612749,Milwaukee,Bucks,MIL,bucks,1628978,Donte,DiVincenzo,D. DiVincenzo,donte-divincenzo,G,,,23:30,0.138,0.211,0.152,0.5,0.182,0.0,0.083,0.0,0.154,0.1,0.071,0.2,0.0,0.0,0.0,0.0,0.231,0.2
0022000036,1610612749,Milwaukee,Bucks,MIL,bucks,201950,Jrue,Holiday,J. Holiday,jrue-holiday,G,,,27:55,0.178,0.174,0.175,0.0,0.167,0.0,0.0,0.2,0.118,0.148,0.333,0.375,0.5,0.0,0.5,0.0,0.143,0.129
0022000036,1610612749,Milwaukee,Bucks,MIL,bucks,1626171,Bobby,Portis,B. Portis,bobby-portis,,,,26:07,0.212,0.28,0.24,0.167,0.133,0.182,0.111,0.455,0.111,0.241,0.125,0.143,0.25,0.333,0.0,0.385,0.091,0.254
0022000036,1610612749,Milwaukee,Bucks,MIL,bucks,1626192,Pat,Connaughton,P. Connaughton,pat-connaughton,,,,15:57,0.195,0.167,0.267,0.0,0.417,0.0,0.0,0.167,0.182,0.176,0.167,0.0,0.0,1.0,0.0,0.222,0.0,0.114
0022000036,1610612749,Milwaukee,Bucks,MIL,bucks,1628391,D.J.,Wilson,D. Wilson,dj-wilson,,,,6:55,0.045,0.0,0.0,0.0,0.0,0.167,0.286,0.25,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.063
0022000036,1610612749,Milwaukee,Bucks,MIL,bucks,201571,D.J.,Augustin,D. Augustin,dj-augustin,,,,13:45,0.25,0.0,0.222,0.0,0.364,0.667,0.5,0.0,0.125,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.667,0.083
0022000036,1610612749,Milwaukee,Bucks,MIL,bucks,1627854,Bryn,Forbes,B. Forbes,bryn-forbes,,,,17:38,0.122,0.0,0.125,0.0,0.1,0.111,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.333,0.125,0.023
0022000036,1610612749,Milwaukee,Bucks,MIL,bucks,1628470,Torrey,Craig,T. Craig,torrey-craig,,,,2:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0022000036,1610612749,Milwaukee,Bucks,MIL,bucks,1629670,Jordan,Nwora,J. Nwora,jordan-nwora,,,,7:27,0.421,0.444,0.4,0.5,0.667,0.0,0.0,0.0,0.5,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.391
0022000036,1610612749,Milwaukee,Bucks,MIL,bucks,1630241,Sam,Merrill,S. Merrill,sam-merrill,,,,7:27,0.105,0.111,0.133,0.5,0.333,0.0,0.0,0.25,0.5,0.375,0.4,0.0,0.0,0.0,0.0,0.25,0.333,0.13
0022000036,1610612749,Milwaukee,Bucks,MIL,bucks,203648,Thanasis,Antetokounmpo,T. Antetokounmpo,thanasis-antetokounmpo,,,,4:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0022000036,1610612752,New York,Knicks,NYK,knicks,203493,Reggie,Bullock Jr.,R. Bullock Jr.,reggie-bullock-jr,F,,,16:53,0.175,0.154,0.172,0.333,0.25,0.286,0.286,0.0,0.2,0.188,0.111,0.167,0.0,0.0,0.0,0.2,0.286,0.194
0022000036,1610612752,New York,Knicks,NYK,knicks,203944,Julius,Randle,J. Randle,julius-randle,F,,,37:07,0.276,0.222,0.254,0.3,0.25,0.588,0.579,0.6,0.379,0.412,0.333,0.154,0.0,0.5,0.2,0.2,0.5,0.293
0022000036,1610612752,New York,Knicks,NYK,knicks,1629011,Mitchell,Robinson,M. Robinson,mitchell-robinson,C,,,34:40,0.083,0.118,0.095,0.0,0.0,0.056,0.043,0.0,0.222,0.182,0.05,0.091,0.5,0.5,0.0,0.118,0.056,0.094
0022000036,1610612752,New York,Knicks,NYK,knicks,1629628,RJ,Barrett,R. Barrett,rj-barrett,G,,,38:16,0.226,0.179,0.254,0.0,0.2,0.2,0.2,0.286,0.182,0.2,0.182,0.133,0.25,0.0,0.4,0.235,0.176,0.162
0022000036,1610612752,New York,Knicks,NYK,knicks,203901,Elfrid,Payton,E. Payton,elfrid-payton,G,,,29:18,0.282,0.387,0.302,0.333,0.188,0.0,0.118,0.2,0.087,0.107,0.389,0.3,0.333,0.0,0.4,0.133,0.133,0.325
0022000036,1610612752,New York,Knicks,NYK,knicks,202692,Alec,Burks,A. Burks,alec-burks,,,,20:29,0.188,0.217,0.194,0.364,0.333,0.4,0.333,0.0,0.118,0.1,0.357,0.2,0.0,0.0,0.0,0.375,0.222,0.269
0022000036,1610612752,New York,Knicks,NYK,knicks,203457,Nerlens,Noel,N. Noel,nerlens-noel,,,,13:20,0.129,0.083,0.045,0.0,0.0,0.0,0.0,0.5,0.273,0.308,0.0,0.6,0.0,0.5,0.0,0.167,0.333,0.059
0022000036,1610612752,New York,Knicks,NYK,knicks,1628995,Kevin,Knox II,K. Knox II,kevin-knox-ii,,,,26:15,0.145,0.12,0.167,0.1,0.25,0.0,0.0,0.0,0.2,0.16,0.154,0.111,0.5,0.333,0.0,0.083,0.091,0.099
0022000036,1610612752,New York,Knicks,NYK,knicks,1628373,Frank,Ntilikina,F. Ntilikina,frank-ntilikina,,,,18:42,0.163,0.267,0.188,0.571,0.364,0.0,0.0,0.0,0.067,0.056,0.0,0.167,0.0,0.0,0.0,0.5,0.0,0.255
0022000036,1610612752,New York,Knicks,NYK,knicks,1629607,Jared,Harper,J. Harper,jared-harper,,,,1:52,0.2,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000036,1610612752,New York,Knicks,NYK,knicks,1629033,Theo,Pinson,T. Pinson,theo-pinson,,,,1:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000036,1610612752,New York,Knicks,NYK,knicks,1629649,Ignas,Brazdeikis,I. Brazdeikis,ignas-brazdeikis,,,,1:16,0.5,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0022000037,1610612738,Boston,Celtics,BOS,celtics,1628369,Jayson,Tatum,J. Tatum,jayson-tatum,F,,,35:47,0.333,0.3,0.339,0.429,0.45,0.4,0.286,0.0,0.44,0.367,0.333,0.417,0.0,0.2,0.333,0.091,0.357,0.325
0022000037,1610612738,Boston,Celtics,BOS,celtics,202684,Tristan,Thompson,T. Thompson,tristan-thompson,F,,,22:17,0.216,0.167,0.179,0.0,0.0,0.167,0.25,1.0,0.438,0.471,0.0,0.429,0.0,0.25,0.0,0.167,0.286,0.156
0022000037,1610612738,Boston,Celtics,BOS,celtics,1628464,Daniel,Theis,D. Theis,daniel-theis,C,,,14:56,0.147,0.222,0.208,0.0,0.286,0.0,0.0,0.0,0.286,0.286,0.0,0.0,1.0,1.0,0.333,0.0,0.143,0.16
0022000037,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,G,,,33:37,0.2,0.32,0.241,0.0,0.063,0.118,0.091,0.0,0.077,0.067,0.308,0.143,0.25,0.167,0.333,0.267,0.176,0.247
0022000037,1610612738,Boston,Celtics,BOS,celtics,203935,Marcus,Smart,M. Smart,marcus-smart,G,,,31:38,0.149,0.16,0.16,0.286,0.222,0.091,0.143,0.333,0.091,0.12,0.429,0.143,0.222,0.0,0.2,0.083,0.077,0.162
0022000037,1610612738,Boston,Celtics,BOS,celtics,1629684,Grant,Williams,G. Williams,grant-williams,,,,22:54,0.132,0.111,0.111,0.333,0.25,0.1,0.286,0.5,0.118,0.19,0.0,0.125,0.0,0.0,0.0,0.444,0.2,0.122
0022000037,1610612738,Boston,Celtics,BOS,celtics,201952,Jeff,Teague,J. Teague,jeff-teague,,,,21:51,0.226,0.0,0.167,0.0,0.0,0.818,0.714,0.0,0.167,0.143,0.222,0.111,0.4,0.0,0.5,0.222,0.5,0.18
0022000037,1610612738,Boston,Celtics,BOS,celtics,1630202,Payton,Pritchard,P. Pritchard,payton-pritchard,,,,23:01,0.132,0.217,0.128,0.75,0.333,0.0,0.0,0.0,0.0,0.0,0.167,0.333,0.286,0.0,0.0,0.0,0.143,0.228
0022000037,1610612738,Boston,Celtics,BOS,celtics,1629057,Robert,Williams III,R. Williams III,robert-williams-iii,,,,21:34,0.157,0.3,0.206,0.0,0.0,0.0,0.0,0.5,0.167,0.25,0.083,0.125,0.5,1.0,0.0,0.333,0.0,0.214
0022000037,1610612738,Boston,Celtics,BOS,celtics,1628400,Semi,Ojeleye,S. Ojeleye,semi-ojeleye,,,,12:25,0.138,0.071,0.143,0.0,0.25,0.0,0.0,0.0,0.2,0.143,0.111,0.2,0.0,0.0,0.0,0.333,0.0,0.057
0022000037,1610612738,Boston,Celtics,BOS,celtics,1629035,Carsen,Edwards,C. Edwards,carsen-edwards,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000037,1610612738,Boston,Celtics,BOS,celtics,1629750,Javonte,Green,J. Green,javonte-green,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000037,1610612738,Boston,Celtics,BOS,celtics,1630174,Aaron,Nesmith,A. Nesmith,aaron-nesmith,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000037,1610612738,Boston,Celtics,BOS,celtics,1629682,Tremont,Waters,T. Waters,tremont-waters,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000037,1610612754,Indiana,Pacers,IND,pacers,203933,T.J.,Warren,T. Warren,tj-warren,F,,,37:30,0.186,0.242,0.197,0.0,0.05,0.143,0.1,0.0,0.217,0.167,0.063,0.167,0.1,0.0,0.0,0.333,0.286,0.221
0022000037,1610612754,Indiana,Pacers,IND,pacers,1627734,Domantas,Sabonis,D. Sabonis,domantas-sabonis,F,,,40:35,0.245,0.205,0.24,0.333,0.182,0.125,0.273,0.286,0.32,0.313,0.278,0.286,0.0,0.167,0.5,0.125,0.308,0.207
