GAME_ID,TEAM_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,MINUTES_PLAYED,OPP_TEAM_ID,OPP_GAME_DATE,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_STL,OPP_BLK,OPP_TO,OPP_PF,OPP_PTS,OPP_PLUS_MINUS,OPP_MINUTES_PLAYED,MATCHUP,SEASON,IS_HOME,IS_WIN,POINT_DIFF,ROLL_HOME_WINRATE_3,ROLL_AWAY_WINRATE_3,ROLL_HOME_WINRATE_5,ROLL_AWAY_WINRATE_5,ROLL_HOME_WINRATE_10,ROLL_AWAY_WINRATE_10,ROLL_HOME_WINRATE_25,ROLL_AWAY_WINRATE_25,ROLL_HOME_WINRATE_50,ROLL_AWAY_WINRATE_50,ROLL_HOME_WINRATE_100,ROLL_AWAY_WINRATE_100,ROLL_HOME_WINRATE_200,ROLL_AWAY_WINRATE_200,ROLL_WIN_RATIO_3,ROLL_WIN_RATIO_5,ROLL_WIN_RATIO_10,ROLL_WIN_RATIO_25,ROLL_WIN_RATIO_50,ROLL_WIN_RATIO_100,ROLL_WIN_RATIO_200,WIN_STREAK,HOME_WIN_STREAK,AWAY_WIN_STREAK,DAYS_SINCE_LAST_GAME,OPP_DAYS_SINCE_LAST_GAME,REST_ADVANTAGE,ROLL_HOME_REST_ADV_3,ROLL_AWAY_REST_ADV_3,ROLL_HOME_REST_ADV_5,ROLL_AWAY_REST_ADV_5,ROLL_HOME_REST_ADV_10,ROLL_AWAY_REST_ADV_10,ROLL_HOME_REST_ADV_25,ROLL_AWAY_REST_ADV_25,ROLL_HOME_REST_ADV_50,ROLL_AWAY_REST_ADV_50,ROLL_HOME_REST_ADV_100,ROLL_AWAY_REST_ADV_100,ROLL_HOME_REST_ADV_200,ROLL_AWAY_REST_ADV_200,H2H_LAST_3_DIFF,H2H_LAST_3_WINRATE,H2H_LAST_3_COUNT,H2H_LAST_5_DIFF,H2H_LAST_5_WINRATE,H2H_LAST_5_COUNT,H2H_LAST_10_DIFF,H2H_LAST_10_WINRATE,H2H_LAST_10_COUNT,H2H_LAST_25_DIFF,H2H_LAST_25_WINRATE,H2H_LAST_25_COUNT,H2H_LAST_50_DIFF,H2H_LAST_50_WINRATE,H2H_LAST_50_COUNT,H2H_LAST_100_DIFF,H2H_LAST_100_WINRATE,H2H_LAST_100_COUNT,H2H_LAST_200_DIFF,H2H_LAST_200_WINRATE,H2H_LAST_200_COUNT,H2H_SEASON_WINS,H2H_SEASON_MATCHES,H2H_SEASON_WINRATE,H2H_WIN_STREAK,ELO_PRE,OPP_ELO_PRE,ELO_PRE_SEASON,OPP_ELO_PRE_SEASON
0020000011,1610612744,2000-10-31,64.0,158.0,9.518,8.0,16.0,4.334,56.0,76.0,11.616,28.0,82.0,110.0,36.0,22.0,10.0,42.0,44.0,192.0,20.0,480.0,1610612756,2000-10-31,72.0,182.0,9.122,12.0,42.0,2.366,32.0,40.0,8.084,22.0,66.0,88.0,50.0,24.0,6.0,32.0,56.0,188.0,-20.0,480.0,GSW vs. PHX,2000-01,1,1,4.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,0,0,0,7.0,-8893.0,8900.0,,,,,,,,,,,,,,,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1500.0,1500.0,1500.0,1500.0
0020000011,1610612756,2000-10-31,72.0,182.0,9.122,12.0,42.0,2.366,32.0,40.0,8.084,22.0,66.0,88.0,50.0,24.0,6.0,32.0,56.0,188.0,-20.0,480.0,1610612744,2000-10-31,64.0,158.0,9.518,8.0,16.0,4.334,56.0,76.0,11.616,28.0,82.0,110.0,36.0,22.0,10.0,42.0,44.0,192.0,20.0,480.0,PHX @ GSW,2000-01,0,0,-4.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,0,0,0,7.0,-8887.0,8894.0,,,,,,,,,,,,,,,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1500.0,1500.0,1500.0,1500.0
0020000012,1610612747,2000-10-31,72.0,126.0,11.762,10.0,22.0,7.666,38.0,60.0,8.0,16.0,62.0,78.0,56.0,10.0,16.0,40.0,36.0,192.0,100.0,480.0,1610612757,2000-10-31,68.0,170.0,6.384,8.0,22.0,3.334,28.0,32.0,8.714,26.0,38.0,64.0,36.0,26.0,2.0,20.0,56.0,172.0,-100.0,479.9666666666667,LAL @ POR,2000-01,0,1,20.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,0,0,0,7.0,-8843.0,8850.0,,,,,,,,,,,,,,,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1500.0,1500.0,1500.0,1500.0
0020000012,1610612757,2000-10-31,68.0,170.0,6.384,8.0,22.0,3.334,28.0,32.0,8.714,26.0,38.0,64.0,36.0,26.0,2.0,20.0,56.0,172.0,-100.0,479.9666666666667,1610612747,2000-10-31,72.0,126.0,11.762,10.0,22.0,7.666,38.0,60.0,8.0,16.0,62.0,78.0,56.0,10.0,16.0,40.0,36.0,192.0,100.0,480.0,POR vs. LAL,2000-01,1,0,-20.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,0,0,0,7.0,-8902.0,8909.0,,,,,,,,,,,,,,,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1500.0,1500.0,1500.0,1500.0
0020000013,1610612760,2000-10-31,64.0,168.0,5.546,16.0,46.0,2.5780000000000003,32.0,44.0,6.928,28.0,76.0,104.0,40.0,10.0,18.0,38.0,50.0,176.0,-60.0,480.0,1610612763,2000-10-31,78.0,180.0,7.526,8.0,28.0,3.5,24.0,52.0,4.444,28.0,74.0,102.0,56.0,24.0,12.0,22.0,42.0,188.0,60.0,480.0,SEA @ VAN,2000-01,0,0,-12.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,0,0,0,7.0,-8887.0,8894.0,,,,,,,,,,,,,,,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1500.0,1500.0,1500.0,1500.0
0020000013,1610612763,2000-10-31,78.0,180.0,7.526,8.0,28.0,3.5,24.0,52.0,4.444,28.0,74.0,102.0,56.0,24.0,12.0,22.0,42.0,188.0,60.0,480.0,1610612760,2000-10-31,64.0,168.0,5.546,16.0,46.0,2.5780000000000003,32.0,44.0,6.928,28.0,76.0,104.0,40.0,10.0,18.0,38.0,50.0,176.0,-60.0,480.0,VAN vs. SEA,2000-01,1,1,12.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,0,0,0,7.0,-8879.0,8886.0,,,,,,,,,,,,,,,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1500.0,1500.0,1500.0,1500.0
0020000014,1610612738,2000-11-01,64.0,154.0,6.086,14.0,30.0,4.834,64.0,76.0,10.786,20.0,66.0,86.0,44.0,26.0,14.0,28.0,44.0,206.0,200.0,480.03333333333336,1610612765,2000-11-01,66.0,184.0,10.052,14.0,42.0,3.716,20.0,28.0,6.5,34.0,66.0,100.0,36.0,8.0,6.0,44.0,56.0,166.0,-200.0,480.0,BOS vs. DET,2000-01,1,1,40.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,0,0,0,7.0,-8880.0,8887.0,,,,,,,,,,,,,,,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1500.0,1511.585699413623,1500.0,1511.585699413623
0020000014,1610612765,2000-11-01,66.0,184.0,10.052,14.0,42.0,3.716,20.0,28.0,6.5,34.0,66.0,100.0,36.0,8.0,6.0,44.0,56.0,166.0,-200.0,480.0,1610612738,2000-11-01,64.0,154.0,6.086,14.0,30.0,4.834,64.0,76.0,10.786,20.0,66.0,86.0,44.0,26.0,14.0,28.0,44.0,206.0,200.0,480.03333333333336,DET @ BOS,2000-01,0,0,-40.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1,1.0,-8922.0,8923.0,,8917.0,,8917.0,,8917.0,,8917.0,,8917.0,,8917.0,,8917.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1511.585699413623,1500.0,1511.585699413623,1500.0
0020000015,1610612755,2000-11-01,82.0,170.0,10.268,6.0,22.0,1.666,38.0,56.0,8.966,34.0,52.0,86.0,38.0,22.0,20.0,28.0,46.0,208.0,60.0,480.0,1610612761,2000-11-01,78.0,172.0,7.542,10.0,26.0,3.666,30.0,36.0,7.266,32.0,48.0,80.0,46.0,20.0,10.0,32.0,52.0,196.0,-60.0,480.0,PHI vs. TOR,2000-01,1,1,12.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0,1.0,-8883.0,8884.0,,8979.0,,8979.0,,8979.0,,8979.0,,8979.0,,8979.0,,8979.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1511.585699413623,1488.0,1511.585699413623,1488.0
0020000015,1610612761,2000-11-01,78.0,172.0,7.542,10.0,26.0,3.666,30.0,36.0,7.266,32.0,48.0,80.0,46.0,20.0,10.0,32.0,52.0,196.0,-60.0,480.0,1610612755,2000-11-01,82.0,170.0,10.268,6.0,22.0,1.666,38.0,56.0,8.966,34.0,52.0,86.0,38.0,22.0,20.0,28.0,46.0,208.0,60.0,480.0,TOR @ PHI,2000-01,0,0,-12.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,-8904.0,8905.0,8926.0,,8926.0,,8926.0,,8926.0,,8926.0,,8926.0,,8926.0,,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1488.0,1511.585699413623,1488.0,1511.585699413623
0020000016,1610612748,2000-11-01,76.0,152.0,12.9,16.0,34.0,4.9,42.0,52.0,10.834,12.0,64.0,76.0,44.0,24.0,12.0,42.0,62.0,210.0,260.0,480.0,1610612753,2000-11-01,62.0,158.0,9.084,2.0,22.0,0.666,32.0,56.0,8.6,30.0,62.0,92.0,16.0,14.0,8.0,58.0,54.0,158.0,-260.0,480.03333333333336,MIA vs. ORL,2000-01,1,1,52.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,0,0,0,7.0,-8909.0,8916.0,,,,,,,,,,,,,,,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1500.0,1512.0,1500.0,1512.0
0020000016,1610612753,2000-11-01,62.0,158.0,9.084,2.0,22.0,0.666,32.0,56.0,8.6,30.0,62.0,92.0,16.0,14.0,8.0,58.0,54.0,158.0,-260.0,480.03333333333336,1610612748,2000-11-01,76.0,152.0,12.9,16.0,34.0,4.9,42.0,52.0,10.834,12.0,64.0,76.0,44.0,24.0,12.0,42.0,62.0,210.0,260.0,480.0,ORL @ MIA,2000-01,0,0,-52.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1,1.0,-8902.0,8903.0,8915.0,,8915.0,,8915.0,,8915.0,,8915.0,,8915.0,,8915.0,,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1512.0,1500.0,1512.0,1500.0
0020000017,1610612764,2000-11-01,66.0,130.0,12.236,8.0,16.0,2.5,50.0,56.0,14.6,8.0,64.0,72.0,48.0,10.0,10.0,36.0,56.0,190.0,180.0,480.0,1610612766,2000-11-01,54.0,148.0,11.714,0.0,18.0,0.0,46.0,64.0,11.0,22.0,44.0,66.0,42.0,18.0,12.0,32.0,50.0,154.0,-180.0,480.0,WAS @ CHH,2000-01,0,1,36.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,-8924.0,8925.0,,8886.0,,8886.0,,8886.0,,8886.0,,8886.0,,8886.0,,8886.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1488.414300586377,1511.585699413623,1488.414300586377,1511.585699413623
0020000017,1610612766,2000-11-01,54.0,148.0,11.714,0.0,18.0,0.0,46.0,64.0,11.0,22.0,44.0,66.0,42.0,18.0,12.0,32.0,50.0,154.0,-180.0,480.0,1610612764,2000-11-01,66.0,130.0,12.236,8.0,16.0,2.5,50.0,56.0,14.6,8.0,64.0,72.0,48.0,10.0,10.0,36.0,56.0,190.0,180.0,480.0,CHH vs. WAS,2000-01,1,0,-36.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0,1.0,-8898.0,8899.0,,8888.0,,8888.0,,8888.0,,8888.0,,8888.0,,8888.0,,8888.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1511.585699413623,1488.414300586377,1511.585699413623,1488.414300586377
0020000018,1610612739,2000-11-01,80.0,172.0,9.056000000000001,0.0,8.0,0.0,44.0,58.0,9.4,34.0,68.0,102.0,54.0,16.0,18.0,42.0,64.0,204.0,20.0,580.0,1610612758,2000-11-01,60.0,166.0,10.033999999999999,12.0,32.0,5.5,68.0,80.0,10.604,28.0,48.0,76.0,36.0,16.0,12.0,42.0,42.0,200.0,-20.0,580.0333333333333,CLE vs. SAC,2000-01,1,1,4.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0,1.0,-8909.0,8910.0,,8911.0,,8911.0,,8911.0,,8911.0,,8911.0,,8911.0,,8911.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1512.0,1511.585699413623,1512.0,1511.585699413623
0020000018,1610612758,2000-11-01,60.0,166.0,10.033999999999999,12.0,32.0,5.5,68.0,80.0,10.604,28.0,48.0,76.0,36.0,16.0,12.0,42.0,42.0,200.0,-20.0,580.0333333333333,1610612739,2000-11-01,80.0,172.0,9.056000000000001,0.0,8.0,0.0,44.0,58.0,9.4,34.0,68.0,102.0,54.0,16.0,18.0,42.0,64.0,204.0,20.0,580.0,SAC @ CLE,2000-01,0,0,-4.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1,1.0,-8910.0,8911.0,,8928.0,,8928.0,,8928.0,,8928.0,,8928.0,,8928.0,,8928.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1511.585699413623,1512.0,1511.585699413623,1512.0
0020000019,1610612747,2000-11-01,68.0,158.0,5.99,6.0,26.0,2.5,42.0,68.0,6.5120000000000005,28.0,50.0,78.0,34.0,10.0,12.0,24.0,58.0,184.0,-50.0,479.96666666666664,1610612762,2000-11-01,66.0,132.0,8.142,8.0,18.0,3.0,54.0,76.0,10.632,14.0,62.0,76.0,44.0,10.0,10.0,30.0,62.0,194.0,50.0,479.96666666666664,LAL vs. UTA,2000-01,1,0,-10.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0,1.0,-8870.0,8871.0,,8850.0,,8850.0,,8850.0,,8850.0,,8850.0,,8850.0,,8850.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1512.0,1511.585699413623,1512.0,1511.585699413623
0020000019,1610612762,2000-11-01,66.0,132.0,8.142,8.0,18.0,3.0,54.0,76.0,10.632,14.0,62.0,76.0,44.0,10.0,10.0,30.0,62.0,194.0,50.0,479.96666666666664,1610612747,2000-11-01,68.0,158.0,5.99,6.0,26.0,2.5,42.0,68.0,6.5120000000000005,28.0,50.0,78.0,34.0,10.0,12.0,24.0,58.0,184.0,-50.0,479.96666666666664,UTA @ LAL,2000-01,0,1,10.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1,1.0,-8775.0,8776.0,8867.0,,8867.0,,8867.0,,8867.0,,8867.0,,8867.0,,8867.0,,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1511.585699413623,1512.0,1511.585699413623,1512.0
0020000020,1610612743,2000-11-01,78.0,176.0,11.614,14.0,50.0,2.394,28.0,52.0,11.9,22.0,44.0,66.0,40.0,22.0,10.0,26.0,52.0,198.0,-130.0,480.0,1610612760,2000-11-01,88.0,158.0,10.674,10.0,24.0,3.7,38.0,48.0,11.6,20.0,74.0,94.0,54.0,14.0,8.0,48.0,46.0,224.0,130.0,480.06666666666666,DEN @ SEA,2000-01,0,0,-26.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,0,0,0,7.0,-8849.0,8856.0,,,,,,,,,,,,,,,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1500.0,1488.0,1500.0,1488.0
0020000020,1610612760,2000-11-01,88.0,158.0,10.674,10.0,24.0,3.7,38.0,48.0,11.6,20.0,74.0,94.0,54.0,14.0,8.0,48.0,46.0,224.0,130.0,480.06666666666666,1610612743,2000-11-01,78.0,176.0,11.614,14.0,50.0,2.394,28.0,52.0,11.9,22.0,44.0,66.0,40.0,22.0,10.0,26.0,52.0,198.0,-130.0,480.0,SEA vs. DEN,2000-01,1,1,26.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,-8918.0,8919.0,,8894.0,,8894.0,,8894.0,,8894.0,,8894.0,,8894.0,,8894.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1488.0,1500.0,1488.0,1500.0
0020000021,1610612737,2000-11-02,52.0,156.0,8.154,8.0,30.0,4.0,26.0,30.0,6.714,28.0,52.0,80.0,40.0,12.0,2.0,34.0,42.0,138.0,-250.0,480.0,1610612752,2000-11-02,68.0,136.0,8.75,14.0,26.0,5.5,38.0,42.0,14.5,4.0,68.0,72.0,44.0,8.0,10.0,24.0,42.0,188.0,250.0,480.0,ATL @ NYK,2000-01,0,0,-50.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,7.0,-5.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1488.0,1488.0,1488.0,1488.0
0020000021,1610612752,2000-11-02,68.0,136.0,8.75,14.0,26.0,5.5,38.0,42.0,14.5,4.0,68.0,72.0,44.0,8.0,10.0,24.0,42.0,188.0,250.0,480.0,1610612737,2000-11-02,52.0,156.0,8.154,8.0,30.0,4.0,26.0,30.0,6.714,28.0,52.0,80.0,40.0,12.0,2.0,34.0,42.0,138.0,-250.0,480.0,NYK vs. ATL,2000-01,1,1,50.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,-8900.0,8902.0,8887.0,,8887.0,,8887.0,,8887.0,,8887.0,,8887.0,,8887.0,,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1488.0,1488.0,1488.0,1488.0
0020000022,1610612742,2000-11-02,70.0,150.0,8.83,12.0,30.0,3.266,36.0,42.0,11.0,16.0,48.0,64.0,36.0,16.0,14.0,26.0,48.0,188.0,60.0,480.0,1610612754,2000-11-02,64.0,140.0,8.202,10.0,32.0,2.466,38.0,58.0,9.034,24.0,56.0,80.0,36.0,14.0,6.0,38.0,56.0,176.0,-60.0,480.0,DAL vs. IND,2000-01,1,1,12.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0,2.0,-8894.0,8896.0,8831.0,,8831.0,,8831.0,,8831.0,,8831.0,,8831.0,,8831.0,,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1512.0,1488.0,1512.0,1488.0
0020000022,1610612754,2000-11-02,64.0,140.0,8.202,10.0,32.0,2.466,38.0,58.0,9.034,24.0,56.0,80.0,36.0,14.0,6.0,38.0,56.0,176.0,-60.0,480.0,1610612742,2000-11-02,70.0,150.0,8.83,12.0,30.0,3.266,36.0,42.0,11.0,16.0,48.0,64.0,36.0,16.0,14.0,26.0,48.0,188.0,60.0,480.0,IND @ DAL,2000-01,0,0,-12.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,-8911.0,8913.0,,8925.0,,8925.0,,8925.0,,8925.0,,8925.0,,8925.0,,8925.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1488.0,1512.0,1488.0,1512.0
0020000023,1610612745,2000-11-02,76.0,150.0,10.072,24.0,54.0,4.5920000000000005,54.0,64.0,9.4,18.0,54.0,72.0,42.0,10.0,12.0,28.0,60.0,230.0,220.0,480.0,1610612749,2000-11-02,68.0,150.0,8.45,6.0,18.0,2.0,44.0,52.0,8.762,22.0,52.0,74.0,30.0,6.0,12.0,28.0,50.0,186.0,-220.0,480.0,HOU vs. MIL,2000-01,1,1,44.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,-8902.0,8904.0,8968.0,,8968.0,,8968.0,,8968.0,,8968.0,,8968.0,,8968.0,,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1488.0,1488.414300586377,1488.0,1488.414300586377
0020000023,1610612749,2000-11-02,68.0,150.0,8.45,6.0,18.0,2.0,44.0,52.0,8.762,22.0,52.0,74.0,30.0,6.0,12.0,28.0,50.0,186.0,-220.0,480.0,1610612745,2000-11-02,76.0,150.0,10.072,24.0,54.0,4.5920000000000005,54.0,64.0,9.4,18.0,54.0,72.0,42.0,10.0,12.0,28.0,60.0,230.0,220.0,480.0,MIL @ HOU,2000-01,0,0,-44.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,-8905.0,8907.0,,8878.0,,8878.0,,8878.0,,8878.0,,8878.0,,8878.0,,8878.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1488.414300586377,1488.0,1488.414300586377,1488.0
0020000024,1610612750,2000-11-02,80.0,174.0,9.142,2.0,8.0,0.666,20.0,30.0,9.666,28.0,46.0,74.0,42.0,14.0,14.0,28.0,52.0,182.0,-120.0,480.06666666666666,1610612759,2000-11-02,72.0,154.0,8.236,8.0,20.0,3.334,54.0,60.0,12.668,22.0,62.0,84.0,36.0,8.0,8.0,32.0,42.0,206.0,120.0,480.0,MIN @ SAS,2000-01,0,0,-24.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1,2.0,-8856.0,8858.0,,8890.0,,8890.0,,8890.0,,8890.0,,8890.0,,8890.0,,8890.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1511.585699413623,1511.585699413623,1511.585699413623,1511.585699413623
0020000024,1610612759,2000-11-02,72.0,154.0,8.236,8.0,20.0,3.334,54.0,60.0,12.668,22.0,62.0,84.0,36.0,8.0,8.0,32.0,42.0,206.0,120.0,480.0,1610612750,2000-11-02,80.0,174.0,9.142,2.0,8.0,0.666,20.0,30.0,9.666,28.0,46.0,74.0,42.0,14.0,14.0,28.0,52.0,182.0,-120.0,480.06666666666666,SAS vs. MIN,2000-01,1,1,24.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0,2.0,-8859.0,8861.0,8924.0,,8924.0,,8924.0,,8924.0,,8924.0,,8924.0,,8924.0,,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1511.585699413623,1511.585699413623,1511.585699413623,1511.585699413623
