date,home_team,away_team,home_score,away_score,home_odds,away_odds
2021-04-11,Portland Trail Blazers,Detroit Pistons,,118,1.11,5.67
2021-04-11,Oklahoma City Thunder,Philadelphia 76ers,93,117,4.70,1.15
2021-04-11,Utah Jazz,Sacramento Kings,,128,1.12,5.42
2021-04-11,Brooklyn Nets,Los Angeles Lakers,101,126,1.11,5.38
2021-04-11,Cleveland Cavaliers,Toronto Raptors,115,135,1.62,2.10
2021-04-10,Golden State Warriors,Washington Wizards,107,110,1.47,2.43
2021-04-10,Los Angeles Clippers,Houston Rockets,,126,1.11,5.38
2021-04-10,Denver Nuggets,San Antonio Spurs,,121,1.33,3.03
2021-04-10,Milwaukee Bucks,Charlotte Hornets,119,127,2.12,1.62
2021-04-10,Atlanta Hawks,Chicago Bulls,,120,1.62,2.10
2021-04-10,New Orleans Pelicans,Philadelphia 76ers,,101,2.70,1.39
2021-04-10,Boston Celtics,Minnesota Timberwolves,,145,1.21,3.88
2021-04-10,New York Knicks,Memphis Grizzlies,,133,1.97,1.71
2021-04-10,Orlando Magic,Indiana Pacers,106,111,2.81,1.36
2021-04-09,Los Angeles Clippers,Phoenix Suns,,113,1.38,2.87
2021-04-09,Sacramento Kings,Detroit Pistons,101,113,1.29,3.32
2021-04-09,Utah Jazz,Portland Trail Blazers,,122,1.40,2.75
2021-04-09,Dallas Mavericks,Milwaukee Bucks,,116,1.70,2.05
2021-04-09,Oklahoma City Thunder,Cleveland Cavaliers,102,129,2.37,1.51
2021-04-09,Miami Heat,Los Angeles Lakers,,110,1.17,4.57
2021-04-09,Toronto Raptors,Chicago Bulls,113,122,2.47,1.49
2021-04-08,Phoenix Suns,Utah Jazz,,117,2.03,1.65
2021-04-08,Denver Nuggets,San Antonio Spurs,,106,1.43,2.47
2021-04-08,Atlanta Hawks,Memphis Grizzlies,113,131,1.91,1.73
2021-04-08,Houston Rockets,Dallas Mavericks,,102,4.52,1.14
2021-04-08,Oklahoma City Thunder,Charlotte Hornets,102,113,2.59,1.40
2021-04-08,Boston Celtics,New York Knicks,,101,1.58,2.14
2021-04-08,Brooklyn Nets,New Orleans Pelicans,,139,1.19,3.82
2021-04-08,Indiana Pacers,Minnesota Timberwolves,,141,1.89,1.75
2021-04-08,Orlando Magic,Washington Wizards,116,131,2.46,1.44
2021-04-07,Golden State Warriors,Milwaukee Bucks,,122,2.13,1.62
2021-04-07,Los Angeles Clippers,Portland Trail Blazers,,133,1.35,2.92
2021-04-07,Denver Nuggets,Detroit Pistons,,134,1.12,5.50
2021-04-07,Miami Heat,Memphis Grizzlies,112,124,1.37,2.88
2021-04-07,Atlanta Hawks,New Orleans Pelicans,,123,1.55,2.25
2021-04-07,Boston Celtics,Philadelphia 76ers,96,106,1.89,1.82
2021-04-07,Toronto Raptors,Los Angeles Lakers,101,110,1.94,1.73
2021-04-07,Indiana Pacers,Chicago Bulls,97,113,1.96,1.71
2021-04-06,Houston Rockets,Phoenix Suns,130,133,7.15,1.06
2021-04-06,Brooklyn Nets,New York Knicks,,114,1.35,2.87
2021-04-06,Dallas Mavericks,Utah Jazz,,111,2.68,1.39
2021-04-06,Minnesota Timberwolves,Sacramento Kings,,116,2.26,1.55
2021-04-06,Oklahoma City Thunder,Detroit Pistons,108,132,2.16,1.59
2021-04-06,San Antonio Spurs,Cleveland Cavaliers,101,125,1.21,3.92
2021-04-06,Toronto Raptors,Washington Wizards,,103,1.40,2.65
2021-04-05,Denver Nuggets,Orlando Magic,,119,1.03,9.33
2021-04-05,Houston Rockets,New Orleans Pelicans,115,122,2.08,1.64
2021-04-05,Atlanta Hawks,Golden State Warriors,,117,1.78,1.95
2021-04-05,Philadelphia 76ers,Memphis Grizzlies,100,116,1.57,2.18
2021-04-05,Boston Celtics,Charlotte Hornets,,116,1.16,4.43
2021-04-04,Los Angeles Clippers,Los Angeles Lakers,,104,1.14,4.82
2021-04-04,Chicago Bulls,Brooklyn Nets,,115,2.00,1.71
2021-04-04,Portland Trail Blazers,Oklahoma City Thunder,,133,1.08,6.37
2021-04-04,Sacramento Kings,Milwaukee Bucks,128,129,2.11,1.62
2021-04-04,San Antonio Spurs,Indiana Pacers,133,139,1.32,3.11
2021-04-04,Utah Jazz,Orlando Magic,,137,1.05,7.83
2021-04-04,Detroit Pistons,New York Knicks,81,125,2.02,1.68
2021-04-04,Miami Heat,Cleveland Cavaliers,,115,1.09,6.27
2021-04-04,Philadelphia 76ers,Minnesota Timberwolves,76,122,1.07,6.55
2021-04-04,Washington Wizards,Dallas Mavericks,87,109,2.78,1.38
2021-04-03,Phoenix Suns,Oklahoma City Thunder,,140,1.06,7.05
2021-04-03,Portland Trail Blazers,Milwaukee Bucks,109,127,2.12,1.61
2021-04-03,Sacramento Kings,Los Angeles Lakers,94,115,1.48,2.39
2021-04-03,New Orleans Pelicans,Atlanta Hawks,103,126,1.95,1.73
2021-04-03,Utah Jazz,Chicago Bulls,,113,1.11,5.45
2021-04-03,Indiana Pacers,Charlotte Hornets,97,114,1.38,2.77
2021-04-03,Memphis Grizzlies,Minnesota Timberwolves,,120,1.31,3.07
2021-04-03,Boston Celtics,Houston Rockets,,118,1.09,5.84
2021-04-03,New York Knicks,Dallas Mavericks,86,99,2.57,1.42
2021-04-03,Toronto Raptors,Golden State Warriors,,130,1.42,2.60
2021-04-02,Los Angeles Clippers,Denver Nuggets,94,101,1.69,1.99
2021-04-02,San Antonio Spurs,Atlanta Hawks,129,134,1.76,1.90
2021-04-02,Miami Heat,Golden State Warriors,,116,1.61,2.12
2021-04-02,New Orleans Pelicans,Orlando Magic,110,115,1.41,2.65
2021-04-02,Brooklyn Nets,Charlotte Hornets,,111,1.61,2.11
2021-04-02,Cleveland Cavaliers,Philadelphia 76ers,94,114,4.42,1.17
2021-04-02,Detroit Pistons,Washington Wizards,,120,2.07,1.64
2021-04-01,Los Angeles Lakers,Milwaukee Bucks,97,112,3.62,1.24
2021-04-01,Phoenix Suns,Chicago Bulls,,121,1.23,3.58
2021-04-01,San Antonio Spurs,Sacramento Kings,,120,1.63,2.09
2021-04-01,Memphis Grizzlies,Utah Jazz,107,111,2.79,1.36
2021-04-01,Minnesota Timberwolves,New York Knicks,,102,2.21,1.59
2021-04-01,Oklahoma City Thunder,Toronto Raptors,,113,3.37,1.26
2021-04-01,Boston Celtics,Dallas Mavericks,108,113,1.80,1.86
2021-04-01,Brooklyn Nets,Houston Rockets,,120,1.07,6.14
2021-04-01,Detroit Pistons,Portland Trail Blazers,101,124,3.28,1.27
2021-04-01,Indiana Pacers,Miami Heat,87,92,1.86,1.78
2021-03-31,Los Angeles Clippers,Orlando Magic,96,103,1.11,5.50
2021-03-31,Phoenix Suns,Atlanta Hawks,,117,1.39,2.82
2021-03-31,Denver Nuggets,Philadelphia 76ers,,104,1.42,2.64
2021-03-31,Washington Wizards,Charlotte Hornets,104,114,2.40,1.49
2021-03-30,Golden State Warriors,Chicago Bulls,,116,1.72,1.95
2021-03-30,Los Angeles Clippers,Milwaukee Bucks,,129,1.83,1.87
2021-03-30,Utah Jazz,Cleveland Cavaliers,,114,1.04,9.33
2021-03-30,San Antonio Spurs,Sacramento Kings,115,132,1.67,2.07
2021-03-30,Detroit Pistons,Toronto Raptors,,118,2.66,1.41
2021-03-30,Houston Rockets,Memphis Grizzlies,110,120,3.73,1.23
2021-03-30,Oklahoma City Thunder,Dallas Mavericks,106,127,5.75,1.11
2021-03-30,Boston Celtics,New Orleans Pelicans,109,115,1.61,2.11
2021-03-30,Brooklyn Nets,Minnesota Timberwolves,,112,1.12,4.89
2021-03-30,New York Knicks,Miami Heat,88,98,2.19,1.58
2021-03-30,Washington Wizards,Indiana Pacers,,132,3.29,1.28
2021-03-29,Los Angeles Lakers,Orlando Magic,,96,1.31,3.09
2021-03-29,Denver Nuggets,Atlanta Hawks,,126,1.45,2.52
2021-03-29,Toronto Raptors,Portland Trail Blazers,117,122,2.05,1.67
2021-03-28,Charlotte Hornets,Phoenix Suns,97,101,2.90,1.35
2021-03-28,Los Angeles Clippers,Philadelphia 76ers,,122,1.42,2.64
2021-03-28,Sacramento Kings,Cleveland Cavaliers,,100,1.23,3.73
2021-03-28,New Orleans Pelicans,Dallas Mavericks,,112,1.39,2.58
2021-03-28,Oklahoma City Thunder,Boston Celtics,94,111,2.98,1.34
2021-03-28,Utah Jazz,Memphis Grizzlies,,126,1.20,4.10
2021-03-28,San Antonio Spurs,Chicago Bulls,,120,1.77,1.93
2021-03-28,Milwaukee Bucks,New York Knicks,96,102,2.05,1.64
2021-03-28,Minnesota Timberwolves,Houston Rockets,107,129,1.49,2.41
2021-03-28,Washington Wizards,Detroit Pistons,,106,1.40,2.67
2021-03-27,Los Angeles Lakers,Cleveland Cavaliers,,100,1.48,2.41
2021-03-27,Golden State Warriors,Atlanta Hawks,108,124,3.06,1.32
2021-03-27,Utah Jazz,Memphis Grizzlies,,117,1.16,4.73
2021-03-27,Dallas Mavericks,Indiana Pacers,94,109,1.96,1.74
2021-03-27,Charlotte Hornets,Miami Heat,,110,1.96,1.70
2021-03-27,Minnesota Timberwolves,Houston Rockets,,107,1.52,2.36
2021-03-27,New Orleans Pelicans,Denver Nuggets,108,113,2.10,1.64
2021-03-27,Orlando Magic,Portland Trail Blazers,105,112,4.40,1.18
2021-03-27,Milwaukee Bucks,Boston Celtics,114,122,1.40,2.76
2021-03-27,Toronto Raptors,Phoenix Suns,100,104,2.29,1.54
2021-03-27,Detroit Pistons,Brooklyn Nets,111,113,3.13,1.31
2021-03-26,Los Angeles Lakers,Philadelphia 76ers,101,109,2.85,1.37
2021-03-26,Sacramento Kings,Golden State Warriors,,141,1.50,2.41
2021-03-26,San Antonio Spurs,Los Angeles Clippers,85,98,1.92,1.73
2021-03-26,Miami Heat,Portland Trail Blazers,122,125,2.09,1.66
2021-03-26,New York Knicks,Washington Wizards,,106,1.64,2.11
2021-03-25,Sacramento Kings,Atlanta Hawks,,110,2.15,1.62
2021-03-25,Utah Jazz,Brooklyn Nets,,118,1.09,6.62
2021-03-25,San Antonio Spurs,Los Angeles Clippers,101,134,2.82,1.38
2021-03-25,Chicago Bulls,Cleveland Cavaliers,94,103,1.29,3.15
2021-03-25,Houston Rockets,Charlotte Hornets,97,122,2.31,1.51
2021-03-25,Minnesota Timberwolves,Dallas Mavericks,108,128,3.62,1.26
2021-03-25,Oklahoma City Thunder,Memphis Grizzlies,107,116,3.17,1.32
2021-03-25,Orlando Magic,Phoenix Suns,,112,4.00,1.19
2021-03-25,Milwaukee Bucks,Boston Celtics,,121,1.31,3.09
2021-03-25,Toronto Raptors,Denver Nuggets,,135,1.96,1.71
2021-03-25,Indiana Pacers,Detroit Pistons,,116,1.28,3.22
2021-03-24,Golden State Warriors,Philadelphia 76ers,98,108,2.36,1.51
2021-03-24,Portland Trail Blazers,Brooklyn Nets,112,116,1.62,2.17
2021-03-24,Miami Heat,Phoenix Suns,100,110,1.96,1.72
2021-03-24,New Orleans Pelicans,Los Angeles Lakers,,128,1.39,2.72
2021-03-24,New York Knicks,Washington Wizards,,131,1.62,2.14
2021-03-24,Orlando Magic,Denver Nuggets,99,110,3.40,1.28
2021-03-23,Los Angeles Clippers,Atlanta Hawks,,119,1.37,2.78
2021-03-23,Chicago Bulls,Utah Jazz,95,120,4.10,1.18
2021-03-23,Houston Rockets,Toronto Raptors,,117,3.67,1.23
2021-03-23,Memphis Grizzlies,Boston Celtics,,132,1.46,2.36
2021-03-23,Milwaukee Bucks,Indiana Pacers,,140,1.31,2.88
2021-03-23,San Antonio Spurs,Charlotte Hornets,97,100,1.43,2.55
2021-03-23,Minnesota Timberwolves,Oklahoma City Thunder,103,112,1.44,2.52
2021-03-23,Cleveland Cavaliers,Sacramento Kings,105,119,2.36,1.52
2021-03-22,Phoenix Suns,Los Angeles Lakers,,111,1.14,4.57
2021-03-22,Portland Trail Blazers,Dallas Mavericks,92,132,1.97,1.68
2021-03-22,New York Knicks,Philadelphia 76ers,100,101,1.87,1.76
2021-03-22,Brooklyn Nets,Washington Wizards,,113,1.22,3.68
2021-03-22,Detroit Pistons,Chicago Bulls,86,100,2.20,1.58
2021-03-22,Cleveland Cavaliers,Toronto Raptors,,116,3.10,1.30
2021-03-21,Boston Celtics,Orlando Magic,,112,1.20,4.05
2021-03-21,Denver Nuggets,New Orleans Pelicans,108,113,1.33,2.89
2021-03-21,Houston Rockets,Oklahoma City Thunder,112,114,1.45,2.49
2021-03-21,Miami Heat,Indiana Pacers,106,109,1.54,2.23
2021-03-21,Los Angeles Clippers,Charlotte Hornets,,125,1.16,4.55
2021-03-21,Milwaukee Bucks,San Antonio Spurs,,120,1.11,5.42
2021-03-21,Memphis Grizzlies,Golden State Warriors,,111,1.35,2.90
2021-03-21,Philadelphia 76ers,Sacramento Kings,76,129,1.46,2.36
2021-03-20,Los Angeles Lakers,Atlanta Hawks,94,99,1.51,2.34
2021-03-20,Phoenix Suns,Minnesota Timberwolves,,113,1.12,5.03
2021-03-20,Portland Trail Blazers,Dallas Mavericks,,125,2.10,1.62
2021-03-20,Denver Nuggets,Chicago Bulls,,131,1.30,3.22
2021-03-20,Houston Rockets,Detroit Pistons,100,113,1.66,2.03
2021-03-20,Memphis Grizzlies,Golden State Warriors,103,116,1.33,2.93
2021-03-20,Miami Heat,Indiana Pacers,110,137,1.50,2.36
2021-03-20,Orlando Magic,Brooklyn Nets,,121,4.92,1.13
2021-03-20,Toronto Raptors,Utah Jazz,112,115,2.45,1.47
2021-03-20,Boston Celtics,Sacramento Kings,96,107,1.31,3.07
2021-03-20,Cleveland Cavaliers,San Antonio Spurs,110,116,2.52,1.45
2021-03-19,Los Angeles Lakers,Charlotte Hornets,,116,1.28,3.22
2021-03-19,Phoenix Suns,Minnesota Timberwolves,119,123,1.13,5.37
2021-03-19,Portland Trail Blazers,New Orleans Pelicans,,101,1.76,1.94
2021-03-19,Atlanta Hawks,Oklahoma City Thunder,,116,1.26,3.59
2021-03-19,New York Knicks,Orlando Magic,,94,1.46,2.57
2021-03-19,Washington Wizards,Utah Jazz,,131,4.63,1.14
2021-03-18,Dallas Mavericks,Los Angeles Clippers,,105,2.04,1.64
2021-03-18,Denver Nuggets,Charlotte Hornets,,129,1.32,2.92
2021-03-18,Memphis Grizzlies,Miami Heat,,89,1.88,1.76
2021-03-18,Chicago Bulls,San Antonio Spurs,99,106,1.73,1.94
2021-03-18,Cleveland Cavaliers,Boston Celtics,,117,3.38,1.24
2021-03-18,Houston Rockets,Golden State Warriors,94,108,4.92,1.12
2021-03-18,Detroit Pistons,Toronto Raptors,,116,2.77,1.34
2021-03-18,Indiana Pacers,Brooklyn Nets,115,124,1.76,1.90
2021-03-18,Philadelphia 76ers,Milwaukee Bucks,105,109,2.77,1.37
2021-03-18,Washington Wizards,Sacramento Kings,119,121,1.78,1.87
2021-03-17,Los Angeles Lakers,Minnesota Timberwolves,,137,1.24,3.43
2021-03-17,Portland Trail Blazers,New Orleans Pelicans,,125,1.70,1.98
2021-03-17,Chicago Bulls,Oklahoma City Thunder,,123,1.30,3.07
2021-03-17,Houston Rockets,Atlanta Hawks,107,119,4.05,1.18
2021-03-17,Miami Heat,Cleveland Cavaliers,,113,1.12,4.95
2021-03-17,Philadelphia 76ers,New York Knicks,76,99,1.30,3.07
2021-03-17,Boston Celtics,Utah Jazz,109,117,2.23,1.55
2021-03-16,Golden State Warriors,Los Angeles Lakers,97,128,1.92,1.75
2021-03-16,Denver Nuggets,Indiana Pacers,,121,1.49,2.42
2021-03-16,Phoenix Suns,Memphis Grizzlies,,122,1.26,3.35
2021-03-16,Dallas Mavericks,Los Angeles Clippers,99,109,1.88,1.79
2021-03-16,Brooklyn Nets,New York Knicks,,117,1.22,3.74
2021-03-16,Detroit Pistons,San Antonio Spurs,99,109,1.93,1.75
2021-03-16,Charlotte Hornets,Sacramento Kings,,122,1.58,2.20
2021-03-16,Washington Wizards,Milwaukee Bucks,122,133,3.59,1.23
2021-03-15,Chicago Bulls,Toronto Raptors,,118,1.61,2.16
2021-03-15,New Orleans Pelicans,Los Angeles Clippers,,135,2.80,1.37
2021-03-15,Houston Rockets,Boston Celtics,107,134,5.12,1.13
2021-03-15,Minnesota Timberwolves,Portland Trail Blazers,,114,2.55,1.46
2021-03-15,Atlanta Hawks,Cleveland Cavaliers,,100,1.41,2.67
2021-03-15,Orlando Magic,Miami Heat,97,102,3.49,1.26
2021-03-14,Philadelphia 76ers,San Antonio Spurs,76,134,1.49,2.46
2021-03-14,Golden State Warriors,Utah Jazz,,131,3.30,1.30
2021-03-14,Oklahoma City Thunder,Memphis Grizzlies,,128,3.80,1.22
2021-03-14,Denver Nuggets,Dallas Mavericks,103,116,1.76,1.91
2021-03-14,Phoenix Suns,Indiana Pacers,111,122,1.30,3.09
2021-03-14,Minnesota Timberwolves,Portland Trail Blazers,121,125,2.59,1.43
2021-03-14,Atlanta Hawks,Sacramento Kings,,121,1.51,2.36
2021-03-14,Brooklyn Nets,Detroit Pistons,,100,1.11,5.80
2021-03-14,Charlotte Hornets,Toronto Raptors,,114,1.65,2.11
2021-03-14,Washington Wizards,Milwaukee Bucks,119,125,6.37,1.08
2021-03-13,Oklahoma City Thunder,New York Knicks,97,119,2.46,1.48
2021-03-13,Los Angeles Lakers,Indiana Pacers,,105,1.50,2.41
2021-03-13,Utah Jazz,Houston Rockets,,114,1.02,10.90
2021-03-13,Chicago Bulls,Miami Heat,90,101,1.97,1.70
2021-03-13,San Antonio Spurs,Orlando Magic,,104,1.29,3.22
2021-03-13,Memphis Grizzlies,Denver Nuggets,102,103,2.15,1.62
2021-03-13,New Orleans Pelicans,Cleveland Cavaliers,,116,1.32,3.08
2021-03-13,Washington Wizards,Philadelphia 76ers,101,127,2.19,1.57
2021-03-12,Los Angeles Clippers,Golden State Warriors,,130,1.30,3.14
2021-03-12,Portland Trail Blazers,Phoenix Suns,121,127,2.45,1.47
2021-03-12,Sacramento Kings,Houston Rockets,,125,1.36,2.83
2021-03-12,Oklahoma City Thunder,Dallas Mavericks,,116,2.00,1.67
2021-03-12,Chicago Bulls,Philadelphia 76ers,105,127,1.59,2.16
2021-03-12,Miami Heat,Orlando Magic,,111,1.18,4.13
2021-03-12,Milwaukee Bucks,New York Knicks,,134,1.12,5.19
2021-03-12,New Orleans Pelicans,Minnesota Timberwolves,105,135,1.22,3.70
2021-03-12,Brooklyn Nets,Boston Celtics,,121,1.67,2.04
2021-03-12,Toronto Raptors,Atlanta Hawks,120,121,2.18,1.58
2021-03-12,Charlotte Hornets,Detroit Pistons,,105,1.50,2.37
2021-03-11,Dallas Mavericks,San Antonio Spurs,,115,1.49,2.44
2021-03-11,Memphis Grizzlies,Washington Wizards,,127,1.61,2.16
2021-03-05,Phoenix Suns,Golden State Warriors,,120,1.10,5.72
2021-03-05,Portland Trail Blazers,Sacramento Kings,,123,1.49,2.40
2021-03-05,San Antonio Spurs,Oklahoma City Thunder,102,107,1.31,3.10
2021-03-05,New Orleans Pelicans,Miami Heat,93,103,2.04,1.67
2021-03-05,Indiana Pacers,Denver Nuggets,103,113,2.32,1.47
2021-03-05,Memphis Grizzlies,Milwaukee Bucks,111,112,2.90,1.34
2021-03-05,New York Knicks,Detroit Pistons,,114,1.32,3.13
2021-03-05,Boston Celtics,Toronto Raptors,,132,1.25,3.52
2021-03-05,Washington Wizards,Los Angeles Clippers,,119,3.74,1.22
2021-03-04,Portland Trail Blazers,Golden State Warriors,,108,1.88,1.78
2021-03-04,Sacramento Kings,Los Angeles Lakers,,123,1.53,2.32
2021-03-04,Dallas Mavericks,Oklahoma City Thunder,,87,1.43,2.54
2021-03-04,Minnesota Timberwolves,Charlotte Hornets,102,135,2.05,1.66
2021-03-04,New Orleans Pelicans,Chicago Bulls,124,128,1.36,2.79
2021-03-04,Orlando Magic,Atlanta Hawks,112,115,2.11,1.62
2021-03-04,Houston Rockets,Brooklyn Nets,114,132,5.07,1.15
2021-03-04,Cleveland Cavaliers,Indiana Pacers,111,114,2.91,1.34
2021-03-04,Philadelphia 76ers,Utah Jazz,76,131,2.26,1.55
2021-03-04,Toronto Raptors,Detroit Pistons,105,129,1.27,3.30
2021-03-03,Los Angeles Lakers,Phoenix Suns,104,114,1.81,1.86
2021-03-03,Milwaukee Bucks,Denver Nuggets,97,128,1.26,3.51
2021-03-03,San Antonio Spurs,New York Knicks,,119,1.99,1.70
2021-03-03,Boston Celtics,Los Angeles Clippers,,117,2.55,1.47
2021-03-03,Miami Heat,Atlanta Hawks,80,94,1.71,2.01
2021-03-03,Washington Wizards,Memphis Grizzlies,111,125,1.79,1.88
2021-03-02,Portland Trail Blazers,Charlotte Hornets,,123,1.25,3.48
2021-03-02,Houston Rockets,Cleveland Cavaliers,90,101,1.63,2.12
2021-03-02,San Antonio Spurs,Brooklyn Nets,113,124,2.40,1.51
2021-03-02,Chicago Bulls,Denver Nuggets,112,118,2.41,1.50
2021-03-02,New Orleans Pelicans,Utah Jazz,,129,3.09,1.30
2021-03-02,Orlando Magic,Dallas Mavericks,124,130,3.09,1.30
2021-03-02,Philadelphia 76ers,Indiana Pacers,76,130,1.54,2.29
2021-03-01,Sacramento Kings,Charlotte Hornets,126,127,1.57,2.20
2021-03-01,Minnesota Timberwolves,Phoenix Suns,99,118,4.45,1.16
2021-03-01,Detroit Pistons,New York Knicks,90,109,1.93,1.74
2021-03-01,Houston Rockets,Memphis Grizzlies,84,133,2.28,1.53
2021-03-01,Los Angeles Lakers,Golden State Warriors,,117,1.62,2.13
2021-03-01,Miami Heat,Atlanta Hawks,,109,1.66,2.03
2021-03-01,Boston Celtics,Washington Wizards,,111,1.34,2.90
2021-02-28,Milwaukee Bucks,Los Angeles Clippers,,105,1.72,1.95
2021-02-28,Brooklyn Nets,Dallas Mavericks,98,115,1.87,1.81
2021-02-28,New York Knicks,Indiana Pacers,,110,1.81,1.85
2021-02-28,Oklahoma City Thunder,Denver Nuggets,96,126,3.02,1.33
2021-02-28,Orlando Magic,Utah Jazz,109,124,4.10,1.18
2021-02-28,San Antonio Spurs,New Orleans Pelicans,,117,2.02,1.67
2021-02-28,Philadelphia 76ers,Cleveland Cavaliers,109,112,1.11,5.71
2021-02-28,Washington Wizards,Minnesota Timberwolves,,128,1.54,2.28
2021-02-27,Golden State Warriors,Charlotte Hornets,,130,1.34,2.90
2021-02-27,Los Angeles Lakers,Portland Trail Blazers,,102,1.44,2.57
2021-02-27,Chicago Bulls,Phoenix Suns,97,106,2.98,1.32
2021-02-27,Detroit Pistons,Sacramento Kings,107,110,1.94,1.75
2021-02-27,Memphis Grizzlies,Los Angeles Clippers,99,119,3.36,1.27
2021-02-27,Miami Heat,Utah Jazz,,124,2.75,1.37
2021-02-27,Oklahoma City Thunder,Atlanta Hawks,,118,2.56,1.42
2021-02-27,Boston Celtics,Indiana Pacers,,118,1.65,2.07
2021-02-27,Toronto Raptors,Houston Rockets,,122,1.31,3.12
2021-02-26,Milwaukee Bucks,New Orleans Pelicans,,129,1.27,3.32
2021-02-26,Denver Nuggets,Washington Wizards,110,112,1.22,3.62
2021-02-26,Memphis Grizzlies,Los Angeles Clippers,,122,3.45,1.27
2021-02-26,Brooklyn Nets,Orlando Magic,,129,1.21,3.82
2021-02-26,New York Knicks,Sacramento Kings,,140,1.75,1.90
2021-02-26,Philadelphia 76ers,Dallas Mavericks,76,111,1.44,2.54
2021-02-25,Utah Jazz,Los Angeles Lakers,,114,1.25,3.67
2021-02-25,Phoenix Suns,Charlotte Hornets,121,124,1.20,3.78
2021-02-25,Chicago Bulls,Minnesota Timberwolves,,133,1.47,2.45
2021-02-25,Miami Heat,Toronto Raptors,,116,1.74,1.93
2021-02-25,New Orleans Pelicans,Detroit Pistons,,128,1.13,5.20
2021-02-25,Oklahoma City Thunder,San Antonio Spurs,,102,1.90,1.77
2021-02-25,Atlanta Hawks,Boston Celtics,,127,1.95,1.74
2021-02-25,Cleveland Cavaliers,Houston Rockets,,112,2.45,1.46
2021-02-25,Indiana Pacers,Golden State Warriors,107,111,1.71,2.04
2021-02-24,Denver Nuggets,Portland Trail Blazers,,111,1.35,2.84
2021-02-24,Los Angeles Clippers,Washington Wizards,,135,1.10,5.58
2021-02-24,Milwaukee Bucks,Minnesota Timberwolves,,139,1.13,4.95
2021-02-24,Brooklyn Nets,Sacramento Kings,,127,1.36,2.88
2021-02-24,Dallas Mavericks,Boston Celtics,,110,2.01,1.67
2021-02-24,New York Knicks,Golden State Warriors,106,114,2.34,1.50
2021-02-24,Toronto Raptors,Philadelphia 76ers,102,109,2.05,1.65
2021-02-24,Cleveland Cavaliers,Atlanta Hawks,,112,3.67,1.24
2021-02-24,Orlando Magic,Detroit Pistons,93,105,1.49,2.39
2021-02-23,Los Angeles Lakers,Washington Wizards,124,127,1.31,3.03
2021-02-23,Oklahoma City Thunder,Miami Heat,94,108,3.13,1.29
2021-02-23,Phoenix Suns,Portland Trail Blazers,,132,1.35,2.81
2021-02-23,Utah Jazz,Charlotte Hornets,,132,1.09,5.85
2021-02-23,Dallas Mavericks,Memphis Grizzlies,,102,1.49,2.37
2021-02-23,Houston Rockets,Chicago Bulls,100,120,1.84,1.84
2021-02-22,Milwaukee Bucks,Sacramento Kings,,128,1.14,4.78
2021-02-22,Los Angeles Clippers,Brooklyn Nets,108,112,1.35,2.86
2021-02-22,Atlanta Hawks,Denver Nuggets,,123,2.11,1.61
2021-02-22,Cleveland Cavaliers,Oklahoma City Thunder,101,117,2.11,1.62
2021-02-22,New York Knicks,Minnesota Timberwolves,,103,1.56,2.20
2021-02-22,Orlando Magic,Detroit Pistons,,105,1.56,2.22
2021-02-22,Toronto Raptors,Philadelphia 76ers,,110,2.22,1.58
2021-02-21,New Orleans Pelicans,Boston Celtics,,120,2.11,1.65
2021-02-21,Portland Trail Blazers,Washington Wizards,111,118,1.46,2.43
2021-02-21,Chicago Bulls,Sacramento Kings,,122,1.89,1.81
2021-02-21,Memphis Grizzlies,Phoenix Suns,97,128,2.99,1.32
2021-02-21,Los Angeles Lakers,Miami Heat,94,96,1.58,2.29
2021-02-21,Charlotte Hornets,Golden State Warriors,,102,2.03,1.67
2021-02-20,Los Angeles Clippers,Utah Jazz,,116,1.90,1.76
2021-02-20,Minnesota Timberwolves,Toronto Raptors,81,86,2.13,1.60
2021-02-20,Memphis Grizzlies,Detroit Pistons,,109,1.47,2.43
2021-02-20,Milwaukee Bucks,Oklahoma City Thunder,,98,1.14,4.74
2021-02-20,New Orleans Pelicans,Phoenix Suns,114,132,2.23,1.55
2021-02-20,Boston Celtics,Atlanta Hawks,,121,1.50,2.35
2021-02-20,Philadelphia 76ers,Chicago Bulls,76,112,1.35,2.90
2021-02-20,Cleveland Cavaliers,Denver Nuggets,103,120,3.79,1.21
2021-02-20,Orlando Magic,Golden State Warriors,,124,2.50,1.44
2021-02-19,Los Angeles Lakers,Brooklyn Nets,98,109,1.65,2.07
2021-02-19,Sacramento Kings,Miami Heat,110,118,1.78,1.88
2021-02-19,Milwaukee Bucks,Toronto Raptors,96,110,1.26,3.34
2021-02-18,Golden State Warriors,Miami Heat,,120,1.73,1.94
2021-02-18,Los Angeles Clippers,Utah Jazz,96,114,3.02,1.31
2021-02-18,Memphis Grizzlies,Oklahoma City Thunder,,122,1.31,3.01
2021-02-18,New Orleans Pelicans,Portland Trail Blazers,124,126,1.52,2.31
2021-02-18,Chicago Bulls,Detroit Pistons,,105,1.59,2.14
2021-02-18,Minnesota Timberwolves,Indiana Pacers,128,134,2.61,1.41
2021-02-18,Washington Wizards,Denver Nuggets,,130,2.48,1.45
2021-02-18,Boston Celtics,Atlanta Hawks,114,122,1.72,1.95
2021-02-18,Philadelphia 76ers,Houston Rockets,76,118,1.21,3.78
2021-02-18,Orlando Magic,New York Knicks,,107,2.21,1.57
