date,home_team,away_team,home_score,away_score,home_odds,away_odds,url,sport,tournament,season,handicap,comment
2021-06-29,Phoenix Suns,Los Angeles Clippers,102,116,1.35,3.28,https://www.oddsportal.com/basketball/usa/nba-2020-2021/phoenix-suns-los-angeles-clippers-fmJwr1mR/,nba,NBA,2020/2021,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.53, ""odds_under"": 2.4}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.55, ""odds_under"": 2.39}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.62, ""odds_under"": 2.23}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.67, ""odds_under"": 2.15}, ""211.5"": {""label"": 211.5, ""odds_over"": 1.82, ""odds_under"": 1.98}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.87, ""odds_under"": 1.91}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.97, ""odds_under"": 1.8}, ""215.5"": {""label"": 215.5, ""odds_over"": 2.06, ""odds_under"": 1.73}, ""216.5"": {""label"": 216.5, ""odds_over"": 2.15, ""odds_under"": 1.67}, ""217.5"": {""label"": 217.5, ""odds_over"": 2.23, ""odds_under"": 1.62}}",
2021-06-28,Atlanta Hawks,Milwaukee Bucks,102,113,2.66,1.52,https://www.oddsportal.com/basketball/usa/nba-2020-2021/atlanta-hawks-milwaukee-bucks-drSgikgH/,nba,NBA,2020/2021,"{""219.5"": {""label"": 219.5, ""odds_over"": 1.55, ""odds_under"": 2.39}, ""228.5"": {""label"": 228.5, ""odds_over"": 2.34, ""odds_under"": 1.57}}",
2021-06-27,Los Angeles Clippers,Phoenix Suns,80,84,1.90,1.90,https://www.oddsportal.com/basketball/usa/nba-2020-2021/los-angeles-clippers-phoenix-suns-4AdwKky2/,nba,NBA,2020/2021,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.62, ""odds_under"": 2.23}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.65, ""odds_under"": 2.19}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.73, ""odds_under"": 2.06}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.8, ""odds_under"": 1.97}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.92, ""odds_under"": 1.84}, ""219.5"": {""label"": 219.5, ""odds_over"": 2.01, ""odds_under"": 1.77}, ""220.5"": {""label"": 220.5, ""odds_over"": 2.1, ""odds_under"": 1.7}, ""221.5"": {""label"": 221.5, ""odds_over"": 2.19, ""odds_under"": 1.65}}",
2021-06-26,Milwaukee Bucks,Atlanta Hawks,,125,1.27,3.85,https://www.oddsportal.com/basketball/usa/nba-2020-2021/milwaukee-bucks-atlanta-hawks-S8NkhVwB/,nba,NBA,2020/2021,"{""221.5"": {""label"": 221.5, ""odds_over"": 1.57, ""odds_under"": 2.34}, ""230.5"": {""label"": 230.5, ""odds_over"": 2.19, ""odds_under"": 1.65}}",
2021-06-25,Los Angeles Clippers,Phoenix Suns,,106,1.95,1.87,https://www.oddsportal.com/basketball/usa/nba-2020-2021/los-angeles-clippers-phoenix-suns-QJcZKVLe/,nba,NBA,2020/2021,"{""216.5"": {""label"": 216.5, ""odds_over"": 1.55, ""odds_under"": 2.39}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""225.5"": {""label"": 225.5, ""odds_over"": 2.39, ""odds_under"": 1.55}}",
2021-06-24,Milwaukee Bucks,Atlanta Hawks,113,116,1.29,3.73,https://www.oddsportal.com/basketball/usa/nba-2020-2021/milwaukee-bucks-atlanta-hawks-lIOogBO4/,nba,NBA,2020/2021,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.57, ""odds_under"": 2.34}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.65, ""odds_under"": 2.19}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.7, ""odds_under"": 2.1}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.77, ""odds_under"": 2.01}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.88, ""odds_under"": 1.88}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.92, ""odds_under"": 1.89}, ""226.5"": {""label"": 226.5, ""odds_over"": 2.01, ""odds_under"": 1.77}, ""227.5"": {""label"": 227.5, ""odds_over"": 2.1, ""odds_under"": 1.7}, ""228.5"": {""label"": 228.5, ""odds_over"": 2.19, ""odds_under"": 1.65}, ""229.5"": {""label"": 229.5, ""odds_over"": 2.23, ""odds_under"": 1.62}}",
2021-06-23,Phoenix Suns,Los Angeles Clippers,,104,1.52,2.66,https://www.oddsportal.com/basketball/usa/nba-2020-2021/phoenix-suns-los-angeles-clippers-dpgVLB6k/,nba,NBA,2020/2021,"{""218.5"": {""label"": 218.5, ""odds_over"": 1.62, ""odds_under"": 2.23}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.67, ""odds_under"": 2.15}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.73, ""odds_under"": 2.06}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.8, ""odds_under"": 1.97}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""223.5"": {""label"": 223.5, ""odds_over"": 2.01, ""odds_under"": 1.77}, ""224.5"": {""label"": 224.5, ""odds_over"": 2.19, ""odds_under"": 1.65}, ""225.5"": {""label"": 225.5, ""odds_over"": 2.3, ""odds_under"": 1.59}, ""226.5"": {""label"": 226.5, ""odds_over"": 2.4, ""odds_under"": 1.53}}",
2021-06-21,Philadelphia 76ers,Atlanta Hawks,96,103,1.35,3.30,https://www.oddsportal.com/basketball/usa/nba-2020-2021/philadelphia-76ers-atlanta-hawks-6urJ5vaf/,nba,NBA,2020/2021,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.53, ""odds_under"": 2.4}, ""211.5"": {""label"": 211.5, ""odds_over"": 1.57, ""odds_under"": 2.34}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""219.5"": {""label"": 219.5, ""odds_over"": 2.39, ""odds_under"": 1.55}, ""220.5"": {""label"": 220.5, ""odds_over"": 2.4, ""odds_under"": 1.53}}",
2021-06-20,Phoenix Suns,Los Angeles Clippers,,120,1.59,2.48,https://www.oddsportal.com/basketball/usa/nba-2020-2021/phoenix-suns-los-angeles-clippers-IgfRMiiq/,nba,NBA,2020/2021,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.59, ""odds_under"": 2.3}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.65, ""odds_under"": 2.19}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.73, ""odds_under"": 2.06}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.85, ""odds_under"": 1.94}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""220.5"": {""label"": 220.5, ""odds_over"": 2.01, ""odds_under"": 1.77}, ""221.5"": {""label"": 221.5, ""odds_over"": 2.2, ""odds_under"": 1.71}, ""222.5"": {""label"": 222.5, ""odds_over"": 2.23, ""odds_under"": 1.62}, ""223.5"": {""label"": 223.5, ""odds_over"": 2.34, ""odds_under"": 1.57}}",
2021-06-20,Brooklyn Nets,Milwaukee Bucks,111,115,1.77,2.10,https://www.oddsportal.com/basketball/usa/nba-2020-2021/brooklyn-nets-milwaukee-bucks-f9OT4LVs/,nba,NBA,2020/2021,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.59, ""odds_under"": 2.3}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.62, ""odds_under"": 2.23}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.73, ""odds_under"": 2.06}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.8, ""odds_under"": 1.97}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.97, ""odds_under"": 1.8}, ""217.5"": {""label"": 217.5, ""odds_over"": 2.1, ""odds_under"": 1.7}, ""218.5"": {""label"": 218.5, ""odds_over"": 2.2, ""odds_under"": 1.71}, ""219.5"": {""label"": 219.5, ""odds_over"": 2.34, ""odds_under"": 1.57}}",
2021-06-19,Los Angeles Clippers,Utah Jazz,,131,2.30,1.67,https://www.oddsportal.com/basketball/usa/nba-2020-2021/los-angeles-clippers-utah-jazz-QVXB56E4/,nba,NBA,2020/2021,"{""216.5"": {""label"": 216.5, ""odds_over"": 1.55, ""odds_under"": 2.39}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.65, ""odds_under"": 2.19}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.74, ""odds_under"": 2.15}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.8, ""odds_under"": 2.05}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.87, ""odds_under"": 1.95}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.92, ""odds_under"": 1.84}, ""222.5"": {""label"": 222.5, ""odds_over"": 2.01, ""odds_under"": 1.77}, ""223.5"": {""label"": 223.5, ""odds_over"": 2.1, ""odds_under"": 1.7}, ""224.5"": {""label"": 224.5, ""odds_over"": 2.23, ""odds_under"": 1.62}, ""225.5"": {""label"": 225.5, ""odds_over"": 2.39, ""odds_under"": 1.55}}",
2021-06-19,Atlanta Hawks,Philadelphia 76ers,99,104,2.35,1.63,https://www.oddsportal.com/basketball/usa/nba-2020-2021/atlanta-hawks-philadelphia-76ers-fmFxzFOJ/,nba,NBA,2020/2021,"{""218.5"": {""label"": 218.5, ""odds_over"": 1.57, ""odds_under"": 2.34}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.62, ""odds_under"": 2.23}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.67, ""odds_under"": 2.15}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.73, ""odds_under"": 2.06}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.84, ""odds_under"": 1.92}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.92, ""odds_under"": 1.89}, ""224.5"": {""label"": 224.5, ""odds_over"": 2.06, ""odds_under"": 1.73}, ""225.5"": {""label"": 225.5, ""odds_over"": 2.15, ""odds_under"": 1.67}, ""226.5"": {""label"": 226.5, ""odds_over"": 2.3, ""odds_under"": 1.59}, ""227.5"": {""label"": 227.5, ""odds_over"": 2.55, ""odds_under"": 1.54}, ""228.5"": {""label"": 228.5, ""odds_over"": 2.39, ""odds_under"": 1.55}}",
2021-06-18,Milwaukee Bucks,Brooklyn Nets,,104,1.53,2.65,https://www.oddsportal.com/basketball/usa/nba-2020-2021/milwaukee-bucks-brooklyn-nets-WALaThfr/,nba,NBA,2020/2021,"{""216.5"": {""label"": 216.5, ""odds_over"": 1.59, ""odds_under"": 2.3}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.67, ""odds_under"": 2.15}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.73, ""odds_under"": 2.06}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.8, ""odds_under"": 1.97}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.97, ""odds_under"": 1.8}, ""222.5"": {""label"": 222.5, ""odds_over"": 2.06, ""odds_under"": 1.73}, ""223.5"": {""label"": 223.5, ""odds_over"": 2.15, ""odds_under"": 1.67}, ""224.5"": {""label"": 224.5, ""odds_over"": 2.34, ""odds_under"": 1.57}}",
2021-06-17,Utah Jazz,Los Angeles Clippers,111,119,1.26,4.00,https://www.oddsportal.com/basketball/usa/nba-2020-2021/utah-jazz-los-angeles-clippers-bBtTGIxt/,nba,NBA,2020/2021,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.55, ""odds_under"": 2.39}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.62, ""odds_under"": 2.23}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.7, ""odds_under"": 2.1}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.77, ""odds_under"": 2.01}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.94, ""odds_under"": 1.85}, ""221.5"": {""label"": 221.5, ""odds_over"": 2.06, ""odds_under"": 1.73}, ""222.5"": {""label"": 222.5, ""odds_over"": 2.15, ""odds_under"": 1.67}, ""223.5"": {""label"": 223.5, ""odds_over"": 2.23, ""odds_under"": 1.62}, ""224.5"": {""label"": 224.5, ""odds_over"": 2.39, ""odds_under"": 1.55}}",
2021-06-17,Philadelphia 76ers,Atlanta Hawks,106,109,1.33,3.40,https://www.oddsportal.com/basketball/usa/nba-2020-2021/philadelphia-76ers-atlanta-hawks-hvRLNY0d/,nba,NBA,2020/2021,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.59, ""odds_under"": 2.3}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.62, ""odds_under"": 2.23}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.67, ""odds_under"": 2.15}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.77, ""odds_under"": 2.01}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.97, ""odds_under"": 1.8}, ""226.5"": {""label"": 226.5, ""odds_over"": 2.06, ""odds_under"": 1.73}, ""227.5"": {""label"": 227.5, ""odds_over"": 2.15, ""odds_under"": 1.67}, ""228.5"": {""label"": 228.5, ""odds_over"": 2.19, ""odds_under"": 1.65}}",
2021-06-16,Brooklyn Nets,Milwaukee Bucks,,114,2.00,1.83,https://www.oddsportal.com/basketball/usa/nba-2020-2021/brooklyn-nets-milwaukee-bucks-rZI3xOiE/,nba,NBA,2020/2021,"{""217.5"": {""label"": 217.5, ""odds_over"": 1.59, ""odds_under"": 2.3}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""226.5"": {""label"": 226.5, ""odds_over"": 2.39, ""odds_under"": 1.55}}",
2021-06-15,Los Angeles Clippers,Utah Jazz,,118,1.46,2.75,https://www.oddsportal.com/basketball/usa/nba-2020-2021/los-angeles-clippers-utah-jazz-QaNUmDdK/,nba,NBA,2020/2021,"{""219.5"": {""label"": 219.5, ""odds_over"": 1.59, ""odds_under"": 2.3}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.65, ""odds_under"": 2.19}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.7, ""odds_under"": 2.1}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.8, ""odds_under"": 1.97}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""224.5"": {""label"": 224.5, ""odds_over"": 2.01, ""odds_under"": 1.77}, ""225.5"": {""label"": 225.5, ""odds_over"": 2.1, ""odds_under"": 1.7}, ""226.5"": {""label"": 226.5, ""odds_over"": 2.23, ""odds_under"": 1.62}, ""227.5"": {""label"": 227.5, ""odds_over"": 2.39, ""odds_under"": 1.55}}",
2021-06-15,Atlanta Hawks,Philadelphia 76ers,,103,2.23,1.69,https://www.oddsportal.com/basketball/usa/nba-2020-2021/atlanta-hawks-philadelphia-76ers-pObEwEbe/,nba,NBA,2020/2021,"{""221.5"": {""label"": 221.5, ""odds_over"": 1.55, ""odds_under"": 2.39}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""230.5"": {""label"": 230.5, ""odds_over"": 2.15, ""odds_under"": 1.67}}",
2021-06-14,Denver Nuggets,Phoenix Suns,118,125,2.25,1.69,https://www.oddsportal.com/basketball/usa/nba-2020-2021/denver-nuggets-phoenix-suns-fu1WoxiF/,nba,NBA,2020/2021,"{""218.5"": {""label"": 218.5, ""odds_over"": 1.57, ""odds_under"": 2.34}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.65, ""odds_under"": 2.19}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.7, ""odds_under"": 2.1}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.84, ""odds_under"": 1.95}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.97, ""odds_under"": 1.8}, ""224.5"": {""label"": 224.5, ""odds_over"": 2.1, ""odds_under"": 1.7}, ""225.5"": {""label"": 225.5, ""odds_over"": 2.23, ""odds_under"": 1.62}, ""226.5"": {""label"": 226.5, ""odds_over"": 2.34, ""odds_under"": 1.57}, ""227.5"": {""label"": 227.5, ""odds_over"": 2.45, ""odds_under"": 1.51}}",
2021-06-13,Milwaukee Bucks,Brooklyn Nets,,107,2.10,1.77,https://www.oddsportal.com/basketball/usa/nba-2020-2021/milwaukee-bucks-brooklyn-nets-zk9vpGLR/,nba,NBA,2020/2021,"{""223.5"": {""label"": 223.5, ""odds_over"": 1.59, ""odds_under"": 2.3}, ""232.5"": {""label"": 232.5, ""odds_over"": 2.3, ""odds_under"": 1.59}}",
2021-06-13,Los Angeles Clippers,Utah Jazz,,132,1.48,2.70,https://www.oddsportal.com/basketball/usa/nba-2020-2021/los-angeles-clippers-utah-jazz-CdJQlgsE/,nba,NBA,2020/2021,"{""217.5"": {""label"": 217.5, ""odds_over"": 1.57, ""odds_under"": 2.34}, ""226.5"": {""label"": 226.5, ""odds_over"": 2.34, ""odds_under"": 1.57}}",
2021-06-12,Denver Nuggets,Phoenix Suns,102,116,1.77,2.10,https://www.oddsportal.com/basketball/usa/nba-2020-2021/denver-nuggets-phoenix-suns-0I1SnIy9/,nba,NBA,2020/2021,"{""218.5"": {""label"": 218.5, ""odds_over"": 1.57, ""odds_under"": 2.34}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""227.5"": {""label"": 227.5, ""odds_over"": 2.45, ""odds_under"": 1.51}}",
