date,home_team,away_team,home_score,away_score,home_odds,away_odds,url,sport,tournament,season,handicap,comment
2014-04-09,Utah Jazz,Dallas Mavericks,83,95,3.68,1.29,https://www.oddsportal.com/basketball/usa/nba-2013-2014/utah-jazz-dallas-mavericks-dzpy0E0e/,nba,NBA,2013/2014,"{""193.5"": {""label"": 193.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""194.5"": {""label"": 194.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.52, ""odds_under"": 2.4}, ""196.5"": {""label"": 196.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""197.5"": {""label"": 197.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.71, ""odds_under"": 2.05}, ""199.5"": {""label"": 199.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""200.5"": {""label"": 200.5, ""odds_over"": 1.87, ""odds_under"": 1.93}, ""201.5"": {""label"": 201.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""202.5"": {""label"": 202.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""203.5"": {""label"": 203.5, ""odds_over"": 2.05, ""odds_under"": 1.71}, ""204.5"": {""label"": 204.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""205.5"": {""label"": 205.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""206.5"": {""label"": 206.5, ""odds_over"": 2.4, ""odds_under"": 1.52}, ""207.5"": {""label"": 207.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""208.5"": {""label"": 208.5, ""odds_over"": 2.65, ""odds_under"": 1.43}}",
2014-04-09,Miami Heat,Brooklyn Nets,87,88,1.29,3.73,https://www.oddsportal.com/basketball/usa/nba-2013-2014/miami-heat-brooklyn-nets-bkRX0fok/,nba,NBA,2013/2014,"{""184.5"": {""label"": 184.5, ""odds_over"": 1.38, ""odds_under"": 2.8}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.53, ""odds_under"": 2.38}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""189.5"": {""label"": 189.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""194.5"": {""label"": 194.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""195.5"": {""label"": 195.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""196.5"": {""label"": 196.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""197.5"": {""label"": 197.5, ""odds_over"": 2.38, ""odds_under"": 1.53}, ""198.5"": {""label"": 198.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""199.5"": {""label"": 199.5, ""odds_over"": 2.65, ""odds_under"": 1.43}, ""200.5"": {""label"": 200.5, ""odds_over"": 2.8, ""odds_under"": 1.38}}",
2014-04-09,Minnesota Timberwolves,San Antonio Spurs,,110,3.68,1.29,https://www.oddsportal.com/basketball/usa/nba-2013-2014/minnesota-timberwolves-san-antonio-spurs-nTKWZO8G/,nba,NBA,2013/2014,"{""198.5"": {""label"": 198.5, ""odds_over"": 1.4, ""odds_under"": 2.75}, ""199.5"": {""label"": 199.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""200.5"": {""label"": 200.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""201.5"": {""label"": 201.5, ""odds_over"": 1.54, ""odds_under"": 2.35}, ""202.5"": {""label"": 202.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""203.5"": {""label"": 203.5, ""odds_over"": 1.68, ""odds_under"": 2.08}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""206.5"": {""label"": 206.5, ""odds_over"": 1.92, ""odds_under"": 1.89}, ""207.5"": {""label"": 207.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""208.5"": {""label"": 208.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""209.5"": {""label"": 209.5, ""odds_over"": 2.08, ""odds_under"": 1.68}, ""210.5"": {""label"": 210.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""211.5"": {""label"": 211.5, ""odds_over"": 2.35, ""odds_under"": 1.54}, ""212.5"": {""label"": 212.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""213.5"": {""label"": 213.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""214.5"": {""label"": 214.5, ""odds_over"": 2.75, ""odds_under"": 1.4}}",
2014-04-09,Atlanta Hawks,Detroit Pistons,95,102,1.28,3.78,https://www.oddsportal.com/basketball/usa/nba-2013-2014/atlanta-hawks-detroit-pistons-8bR6PfIi/,nba,NBA,2013/2014,"{""201.5"": {""label"": 201.5, ""odds_over"": 1.4, ""odds_under"": 2.75}, ""202.5"": {""label"": 202.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""203.5"": {""label"": 203.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.54, ""odds_under"": 2.35}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""206.5"": {""label"": 206.5, ""odds_over"": 1.68, ""odds_under"": 2.08}, ""207.5"": {""label"": 207.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.86, ""odds_under"": 1.94}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.92, ""odds_under"": 1.89}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""211.5"": {""label"": 211.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""212.5"": {""label"": 212.5, ""odds_over"": 2.08, ""odds_under"": 1.68}, ""213.5"": {""label"": 213.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""214.5"": {""label"": 214.5, ""odds_over"": 2.35, ""odds_under"": 1.54}, ""215.5"": {""label"": 215.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""216.5"": {""label"": 216.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""217.5"": {""label"": 217.5, ""odds_over"": 2.75, ""odds_under"": 1.4}}",
2014-04-07,Golden State Warriors,Utah Jazz,,130,1.10,7.33,https://www.oddsportal.com/basketball/usa/nba-2013-2014/golden-state-warriors-utah-jazz-proc7d8L/,nba,NBA,2013/2014,"{""188.5"": {""label"": 188.5, ""odds_over"": 1.4, ""odds_under"": 2.75}, ""189.5"": {""label"": 189.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.48, ""odds_under"": 2.55}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.54, ""odds_under"": 2.35}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.68, ""odds_under"": 2.08}, ""194.5"": {""label"": 194.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""196.5"": {""label"": 196.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""197.5"": {""label"": 197.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""198.5"": {""label"": 198.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""199.5"": {""label"": 199.5, ""odds_over"": 2.08, ""odds_under"": 1.68}, ""200.5"": {""label"": 200.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""201.5"": {""label"": 201.5, ""odds_over"": 2.35, ""odds_under"": 1.54}, ""202.5"": {""label"": 202.5, ""odds_over"": 2.55, ""odds_under"": 1.48}, ""203.5"": {""label"": 203.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""204.5"": {""label"": 204.5, ""odds_over"": 2.75, ""odds_under"": 1.4}}",
2014-04-07,Phoenix Suns,Oklahoma City Thunder,,122,2.24,1.67,https://www.oddsportal.com/basketball/usa/nba-2013-2014/phoenix-suns-oklahoma-city-thunder-EHk16GNR/,nba,NBA,2013/2014,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.52, ""odds_under"": 2.4}, ""206.5"": {""label"": 206.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""207.5"": {""label"": 207.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.71, ""odds_under"": 2.05}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.87, ""odds_under"": 1.93}, ""211.5"": {""label"": 211.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""212.5"": {""label"": 212.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""213.5"": {""label"": 213.5, ""odds_over"": 2.05, ""odds_under"": 1.71}, ""214.5"": {""label"": 214.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""215.5"": {""label"": 215.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""216.5"": {""label"": 216.5, ""odds_over"": 2.4, ""odds_under"": 1.52}, ""217.5"": {""label"": 217.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""218.5"": {""label"": 218.5, ""odds_over"": 2.65, ""odds_under"": 1.43}}",
2014-04-07,Portland Trail Blazers,New Orleans Pelicans,,100,1.17,5.20,https://www.oddsportal.com/basketball/usa/nba-2013-2014/portland-trail-blazers-new-orleans-pelicans-GQyT1zWr/,nba,NBA,2013/2014,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""199.5"": {""label"": 199.5, ""odds_over"": 1.52, ""odds_under"": 2.4}, ""200.5"": {""label"": 200.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""201.5"": {""label"": 201.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""202.5"": {""label"": 202.5, ""odds_over"": 1.71, ""odds_under"": 2.05}, ""203.5"": {""label"": 203.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""206.5"": {""label"": 206.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""207.5"": {""label"": 207.5, ""odds_over"": 2.05, ""odds_under"": 1.71}, ""208.5"": {""label"": 208.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""209.5"": {""label"": 209.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""210.5"": {""label"": 210.5, ""odds_over"": 2.4, ""odds_under"": 1.52}, ""211.5"": {""label"": 211.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""212.5"": {""label"": 212.5, ""odds_over"": 2.65, ""odds_under"": 1.43}, ""213.5"": {""label"": 213.5, ""odds_over"": 2.75, ""odds_under"": 1.4}}",
2014-04-07,Houston Rockets,Denver Nuggets,,130,1.13,6.35,https://www.oddsportal.com/basketball/usa/nba-2013-2014/houston-rockets-denver-nuggets-OSdl9Iw9/,nba,NBA,2013/2014,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.48, ""odds_under"": 2.55}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.53, ""odds_under"": 2.38}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.71, ""odds_under"": 2.05}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.92, ""odds_under"": 1.88}, ""223.5"": {""label"": 223.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""224.5"": {""label"": 224.5, ""odds_over"": 2.05, ""odds_under"": 1.71}, ""225.5"": {""label"": 225.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""226.5"": {""label"": 226.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""227.5"": {""label"": 227.5, ""odds_over"": 2.38, ""odds_under"": 1.53}, ""228.5"": {""label"": 228.5, ""odds_over"": 2.55, ""odds_under"": 1.48}, ""229.5"": {""label"": 229.5, ""odds_over"": 2.65, ""odds_under"": 1.43}}",
2014-04-07,San Antonio Spurs,Memphis Grizzlies,,112,1.30,3.63,https://www.oddsportal.com/basketball/usa/nba-2013-2014/san-antonio-spurs-memphis-grizzlies-6ing8xgF/,nba,NBA,2013/2014,"{""183.5"": {""label"": 183.5, ""odds_over"": 1.41, ""odds_under"": 2.7}, ""184.5"": {""label"": 184.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.55, ""odds_under"": 2.3}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.71, ""odds_under"": 2.05}, ""189.5"": {""label"": 189.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""192.5"": {""label"": 192.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""193.5"": {""label"": 193.5, ""odds_over"": 2.05, ""odds_under"": 1.71}, ""194.5"": {""label"": 194.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""195.5"": {""label"": 195.5, ""odds_over"": 2.3, ""odds_under"": 1.55}, ""196.5"": {""label"": 196.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""197.5"": {""label"": 197.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""198.5"": {""label"": 198.5, ""odds_over"": 2.7, ""odds_under"": 1.41}}",
2014-04-07,Indiana Pacers,Atlanta Hawks,88,107,1.27,3.83,https://www.oddsportal.com/basketball/usa/nba-2013-2014/indiana-pacers-atlanta-hawks-APhpAbO2/,nba,NBA,2013/2014,"{""179.5"": {""label"": 179.5, ""odds_over"": 1.41, ""odds_under"": 2.7}, ""180.5"": {""label"": 180.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""181.5"": {""label"": 181.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""182.5"": {""label"": 182.5, ""odds_over"": 1.55, ""odds_under"": 2.3}, ""183.5"": {""label"": 183.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""184.5"": {""label"": 184.5, ""odds_over"": 1.71, ""odds_under"": 2.05}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.87, ""odds_under"": 1.93}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""188.5"": {""label"": 188.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""189.5"": {""label"": 189.5, ""odds_over"": 2.05, ""odds_under"": 1.71}, ""190.5"": {""label"": 190.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""191.5"": {""label"": 191.5, ""odds_over"": 2.3, ""odds_under"": 1.55}, ""192.5"": {""label"": 192.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""193.5"": {""label"": 193.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""194.5"": {""label"": 194.5, ""odds_over"": 2.7, ""odds_under"": 1.41}}",
2014-04-07,Sacramento Kings,Dallas Mavericks,91,93,3.73,1.29,https://www.oddsportal.com/basketball/usa/nba-2013-2014/sacramento-kings-dallas-mavericks-dM42oFo2/,nba,NBA,2013/2014,"{""192.5"": {""label"": 192.5, ""odds_over"": 1.4, ""odds_under"": 2.75}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""194.5"": {""label"": 194.5, ""odds_over"": 1.48, ""odds_under"": 2.55}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.54, ""odds_under"": 2.35}, ""196.5"": {""label"": 196.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""197.5"": {""label"": 197.5, ""odds_over"": 1.68, ""odds_under"": 2.08}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""199.5"": {""label"": 199.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""200.5"": {""label"": 200.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""201.5"": {""label"": 201.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""202.5"": {""label"": 202.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""203.5"": {""label"": 203.5, ""odds_over"": 2.08, ""odds_under"": 1.68}, ""204.5"": {""label"": 204.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""205.5"": {""label"": 205.5, ""odds_over"": 2.35, ""odds_under"": 1.54}, ""206.5"": {""label"": 206.5, ""odds_over"": 2.55, ""odds_under"": 1.48}, ""207.5"": {""label"": 207.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""208.5"": {""label"": 208.5, ""odds_over"": 2.75, ""odds_under"": 1.4}}",
2014-04-06,Los Angeles Clippers,Los Angeles Lakers,,120,1.02,15.50,https://www.oddsportal.com/basketball/usa/nba-2013-2014/los-angeles-clippers-los-angeles-lakers-IV5bneWe/,nba,NBA,2013/2014,"{""217.5"": {""label"": 217.5, ""odds_over"": 1.41, ""odds_under"": 2.7}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.55, ""odds_under"": 2.3}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.68, ""odds_under"": 2.08}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""227.5"": {""label"": 227.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""228.5"": {""label"": 228.5, ""odds_over"": 2.08, ""odds_under"": 1.68}, ""229.5"": {""label"": 229.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""230.5"": {""label"": 230.5, ""odds_over"": 2.3, ""odds_under"": 1.55}, ""231.5"": {""label"": 231.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""232.5"": {""label"": 232.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""233.5"": {""label"": 233.5, ""odds_over"": 2.7, ""odds_under"": 1.41}}",
2014-04-06,Miami Heat,New York Knicks,,102,1.35,3.30,https://www.oddsportal.com/basketball/usa/nba-2013-2014/miami-heat-new-york-knicks-xKl1myHk/,nba,NBA,2013/2014,"{""178.5"": {""label"": 178.5, ""odds_over"": 1.38, ""odds_under"": 2.8}, ""179.5"": {""label"": 179.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""180.5"": {""label"": 180.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""181.5"": {""label"": 181.5, ""odds_over"": 1.53, ""odds_under"": 2.38}, ""182.5"": {""label"": 182.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""183.5"": {""label"": 183.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""184.5"": {""label"": 184.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""188.5"": {""label"": 188.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""189.5"": {""label"": 189.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""190.5"": {""label"": 190.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""191.5"": {""label"": 191.5, ""odds_over"": 2.38, ""odds_under"": 1.53}, ""192.5"": {""label"": 192.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""193.5"": {""label"": 193.5, ""odds_over"": 2.65, ""odds_under"": 1.43}, ""194.5"": {""label"": 194.5, ""odds_over"": 2.8, ""odds_under"": 1.38}}",
2014-04-06,Milwaukee Bucks,Toronto Raptors,98,102,3.25,1.36,https://www.oddsportal.com/basketball/usa/nba-2013-2014/milwaukee-bucks-toronto-raptors-QB7DGF3P/,nba,NBA,2013/2014,"{""188.5"": {""label"": 188.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""189.5"": {""label"": 189.5, ""odds_over"": 1.48, ""odds_under"": 2.55}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.54, ""odds_under"": 2.35}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.68, ""odds_under"": 2.08}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""194.5"": {""label"": 194.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""196.5"": {""label"": 196.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""197.5"": {""label"": 197.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""198.5"": {""label"": 198.5, ""odds_over"": 2.08, ""odds_under"": 1.68}, ""199.5"": {""label"": 199.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""200.5"": {""label"": 200.5, ""odds_over"": 2.35, ""odds_under"": 1.54}, ""201.5"": {""label"": 201.5, ""odds_over"": 2.55, ""odds_under"": 1.48}, ""202.5"": {""label"": 202.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""203.5"": {""label"": 203.5, ""odds_over"": 2.75, ""odds_under"": 1.4}, ""204.5"": {""label"": 204.5, ""odds_over"": 2.75, ""odds_under"": 1.4}}",
2014-04-06,Cleveland Cavaliers,Charlotte Hornets,94,96,1.58,2.45,https://www.oddsportal.com/basketball/usa/nba-2013-2014/cleveland-cavaliers-charlotte-hornets-SpaRgwvM/,nba,NBA,2013/2014,"{""188.5"": {""label"": 188.5, ""odds_over"": 1.4, ""odds_under"": 2.75}, ""189.5"": {""label"": 189.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.48, ""odds_under"": 2.55}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.54, ""odds_under"": 2.35}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.68, ""odds_under"": 2.08}, ""194.5"": {""label"": 194.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""196.5"": {""label"": 196.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""197.5"": {""label"": 197.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""198.5"": {""label"": 198.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""199.5"": {""label"": 199.5, ""odds_over"": 2.08, ""odds_under"": 1.68}, ""200.5"": {""label"": 200.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""201.5"": {""label"": 201.5, ""odds_over"": 2.35, ""odds_under"": 1.54}, ""202.5"": {""label"": 202.5, ""odds_over"": 2.55, ""odds_under"": 1.48}, ""203.5"": {""label"": 203.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""204.5"": {""label"": 204.5, ""odds_over"": 2.75, ""odds_under"": 1.4}}",
2014-04-06,Detroit Pistons,Boston Celtics,,115,1.38,3.13,https://www.oddsportal.com/basketball/usa/nba-2013-2014/detroit-pistons-boston-celtics-tl3VhcgS/,nba,NBA,2013/2014,"{""198.5"": {""label"": 198.5, ""odds_over"": 1.4, ""odds_under"": 2.75}, ""199.5"": {""label"": 199.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""200.5"": {""label"": 200.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""201.5"": {""label"": 201.5, ""odds_over"": 1.54, ""odds_under"": 2.35}, ""202.5"": {""label"": 202.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""203.5"": {""label"": 203.5, ""odds_over"": 1.68, ""odds_under"": 2.08}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""206.5"": {""label"": 206.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""207.5"": {""label"": 207.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""208.5"": {""label"": 208.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""209.5"": {""label"": 209.5, ""odds_over"": 2.08, ""odds_under"": 1.68}, ""210.5"": {""label"": 210.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""211.5"": {""label"": 211.5, ""odds_over"": 2.35, ""odds_under"": 1.54}, ""212.5"": {""label"": 212.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""213.5"": {""label"": 213.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""214.5"": {""label"": 214.5, ""odds_over"": 2.75, ""odds_under"": 1.4}, ""215.5"": {""label"": 215.5, ""odds_over"": 2.65, ""odds_under"": 1.43}}",
