date,home_team,away_team,home_score,away_score,home_odds,away_odds,url,sport,tournament,season,handicap,comment
2017-03-28,Toronto Raptors,Orlando Magic,,131,1.27,3.85,https://www.oddsportal.com/basketball/usa/nba-2016-2017/toronto-raptors-orlando-magic-OfB9NJ1o/,nba,NBA,2016/2017,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-27,Los Angeles Lakers,Portland Trail Blazers,81,97,3.18,1.37,https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-lakers-portland-trail-blazers-EREOunqI/,nba,NBA,2016/2017,"{""219.5"": {""label"": 219.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-03-27,Denver Nuggets,New Orleans Pelicans,90,115,1.29,3.68,https://www.oddsportal.com/basketball/usa/nba-2016-2017/denver-nuggets-new-orleans-pelicans-fPbNs8E5/,nba,NBA,2016/2017,"{""225.5"": {""label"": 225.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-27,Golden State Warriors,Memphis Grizzlies,,106,1.12,6.53,https://www.oddsportal.com/basketball/usa/nba-2016-2017/golden-state-warriors-memphis-grizzlies-zyGKtSTB/,nba,NBA,2016/2017,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-27,Boston Celtics,Miami Heat,,112,1.40,3.05,https://www.oddsportal.com/basketball/usa/nba-2016-2017/boston-celtics-miami-heat-MB0FqUqg/,nba,NBA,2016/2017,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-27,Indiana Pacers,Philadelphia 76ers,,107,1.21,4.50,https://www.oddsportal.com/basketball/usa/nba-2016-2017/indiana-pacers-philadelphia-76ers-GYaJrlaa/,nba,NBA,2016/2017,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-26,Houston Rockets,Oklahoma City Thunder,,137,1.40,3.03,https://www.oddsportal.com/basketball/usa/nba-2016-2017/houston-rockets-oklahoma-city-thunder-OzLvjW6P/,nba,NBA,2016/2017,"{""230.5"": {""label"": 230.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""231.5"": {""label"": 231.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2017-03-26,Los Angeles Clippers,Sacramento Kings,97,98,1.07,9.18,https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-clippers-sacramento-kings-88dBpAUn/,nba,NBA,2016/2017,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.91, ""odds_under"": 1.91}, ""211.5"": {""label"": 211.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2017-03-26,Milwaukee Bucks,Chicago Bulls,94,109,1.37,3.18,https://www.oddsportal.com/basketball/usa/nba-2016-2017/milwaukee-bucks-chicago-bulls-Qq76ojFt/,nba,NBA,2016/2017,"{""201.5"": {""label"": 201.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-26,Atlanta Hawks,Brooklyn Nets,92,107,1.35,3.30,https://www.oddsportal.com/basketball/usa/nba-2016-2017/atlanta-hawks-brooklyn-nets-dUShSSEI/,nba,NBA,2016/2017,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.91, ""odds_under"": 1.91}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-26,Charlotte Hornets,Phoenix Suns,,120,1.08,8.63,https://www.oddsportal.com/basketball/usa/nba-2016-2017/charlotte-hornets-phoenix-suns-zLRdRnUO/,nba,NBA,2016/2017,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2017-03-26,Portland Trail Blazers,Minnesota Timberwolves,,112,1.39,3.08,https://www.oddsportal.com/basketball/usa/nba-2016-2017/portland-trail-blazers-minnesota-timberwolves-E5wlT8aC/,nba,NBA,2016/2017,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-26,Dallas Mavericks,Toronto Raptors,86,94,1.93,1.89,https://www.oddsportal.com/basketball/usa/nba-2016-2017/dallas-mavericks-toronto-raptors-AiNRbzPp/,nba,NBA,2016/2017,"{""195.5"": {""label"": 195.5, ""odds_over"": 1.92, ""odds_under"": 1.89}}",
2017-03-26,San Antonio Spurs,New York Knicks,,106,1.04,12.75,https://www.oddsportal.com/basketball/usa/nba-2016-2017/san-antonio-spurs-new-york-knicks-2VZqUlp6/,nba,NBA,2016/2017,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-26,Cleveland Cavaliers,Washington Wizards,115,127,1.40,3.00,https://www.oddsportal.com/basketball/usa/nba-2016-2017/cleveland-cavaliers-washington-wizards-88ztVUUa/,nba,NBA,2016/2017,"{""223.5"": {""label"": 223.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-25,Los Angeles Clippers,Utah Jazz,,108,1.48,2.70,https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-clippers-utah-jazz-UHyxWAFg/,nba,NBA,2016/2017,"{""199.5"": {""label"": 199.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""200.5"": {""label"": 200.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2017-03-25,Golden State Warriors,Sacramento Kings,,114,1.01,18.00,https://www.oddsportal.com/basketball/usa/nba-2016-2017/golden-state-warriors-sacramento-kings-YkrTXWps/,nba,NBA,2016/2017,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.94, ""odds_under"": 1.88}}",
2017-03-25,Los Angeles Lakers,Minnesota Timberwolves,,130,3.30,1.35,https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-lakers-minnesota-timberwolves-CtsXWj0m/,nba,NBA,2016/2017,"{""217.5"": {""label"": 217.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",valid_pivots
2017-03-25,Chicago Bulls,Philadelphia 76ers,107,117,1.36,3.25,https://www.oddsportal.com/basketball/usa/nba-2016-2017/chicago-bulls-philadelphia-76ers-27icwgNJ/,nba,NBA,2016/2017,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-25,Houston Rockets,New Orleans Pelicans,,117,1.26,3.95,https://www.oddsportal.com/basketball/usa/nba-2016-2017/houston-rockets-new-orleans-pelicans-02DEE9pJ/,nba,NBA,2016/2017,"{""231.5"": {""label"": 231.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-25,Milwaukee Bucks,Atlanta Hawks,,100,1.36,3.25,https://www.oddsportal.com/basketball/usa/nba-2016-2017/milwaukee-bucks-atlanta-hawks-GAe1xDxQ/,nba,NBA,2016/2017,"{""201.5"": {""label"": 201.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-25,Boston Celtics,Phoenix Suns,,130,1.02,15.50,https://www.oddsportal.com/basketball/usa/nba-2016-2017/boston-celtics-phoenix-suns-MBEAFkVC/,nba,NBA,2016/2017,"{""218.5"": {""label"": 218.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2017-03-25,Charlotte Hornets,Cleveland Cavaliers,105,112,2.39,1.61,https://www.oddsportal.com/basketball/usa/nba-2016-2017/charlotte-hornets-cleveland-cavaliers-6LBbIiof/,nba,NBA,2016/2017,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-03-25,Indiana Pacers,Denver Nuggets,117,125,1.80,2.04,https://www.oddsportal.com/basketball/usa/nba-2016-2017/indiana-pacers-denver-nuggets-lp13HB00/,nba,NBA,2016/2017,"{""217.5"": {""label"": 217.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2017-03-25,Orlando Magic,Detroit Pistons,,115,2.09,1.77,https://www.oddsportal.com/basketball/usa/nba-2016-2017/orlando-magic-detroit-pistons-hI7fJXVm/,nba,NBA,2016/2017,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.91, ""odds_under"": 1.91}, ""207.5"": {""label"": 207.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-25,Washington Wizards,Brooklyn Nets,,129,1.15,5.80,https://www.oddsportal.com/basketball/usa/nba-2016-2017/washington-wizards-brooklyn-nets-Sz07GVF6/,nba,NBA,2016/2017,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.88, ""odds_under"": 1.94}}",
2017-03-24,Portland Trail Blazers,New York Knicks,,110,1.06,9.75,https://www.oddsportal.com/basketball/usa/nba-2016-2017/portland-trail-blazers-new-york-knicks-be8jKDGs/,nba,NBA,2016/2017,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.91, ""odds_under"": 1.91}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-24,Dallas Mavericks,Los Angeles Clippers,,97,2.83,1.44,https://www.oddsportal.com/basketball/usa/nba-2016-2017/dallas-mavericks-los-angeles-clippers-vBRJPZhK/,nba,NBA,2016/2017,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.91, ""odds_under"": 1.91}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-24,San Antonio Spurs,Memphis Grizzlies,,97,1.27,3.88,https://www.oddsportal.com/basketball/usa/nba-2016-2017/san-antonio-spurs-memphis-grizzlies-dnMOOg8Q/,nba,NBA,2016/2017,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.9, ""odds_under"": 1.91}}",
2017-03-24,Brooklyn Nets,Phoenix Suns,,126,1.46,2.78,https://www.oddsportal.com/basketball/usa/nba-2016-2017/brooklyn-nets-phoenix-suns-0KSFQFwE/,nba,NBA,2016/2017,"{""226.5"": {""label"": 226.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2017-03-24,Miami Heat,Toronto Raptors,84,101,1.56,2.50,https://www.oddsportal.com/basketball/usa/nba-2016-2017/miami-heat-toronto-raptors-8ry03GGT/,nba,NBA,2016/2017,"{""198.5"": {""label"": 198.5, ""odds_over"": 1.91, ""odds_under"": 1.91}, ""199.5"": {""label"": 199.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-23,Sacramento Kings,Milwaukee Bucks,98,116,2.80,1.44,https://www.oddsportal.com/basketball/usa/nba-2016-2017/sacramento-kings-milwaukee-bucks-nHvY1W0D/,nba,NBA,2016/2017,"{""202.5"": {""label"": 202.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-23,Utah Jazz,New York Knicks,,108,1.11,6.90,https://www.oddsportal.com/basketball/usa/nba-2016-2017/utah-jazz-new-york-knicks-zsyU2Co7/,nba,NBA,2016/2017,"{""202.5"": {""label"": 202.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-23,Denver Nuggets,Cleveland Cavaliers,,126,2.15,1.73,https://www.oddsportal.com/basketball/usa/nba-2016-2017/denver-nuggets-cleveland-cavaliers-hIoP3hW0/,nba,NBA,2016/2017,"{""227.5"": {""label"": 227.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-23,Chicago Bulls,Detroit Pistons,,117,2.10,1.76,https://www.oddsportal.com/basketball/usa/nba-2016-2017/chicago-bulls-detroit-pistons-ERnL4YGf/,nba,NBA,2016/2017,"{""198.5"": {""label"": 198.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""199.5"": {""label"": 199.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-03-23,Oklahoma City Thunder,Philadelphia 76ers,,122,1.12,6.45,https://www.oddsportal.com/basketball/usa/nba-2016-2017/oklahoma-city-thunder-philadelphia-76ers-phrH5E1l/,nba,NBA,2016/2017,"{""218.5"": {""label"": 218.5, ""odds_over"": 1.92, ""odds_under"": 1.9}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-23,Washington Wizards,Atlanta Hawks,,104,1.30,3.63,https://www.oddsportal.com/basketball/usa/nba-2016-2017/washington-wizards-atlanta-hawks-61qD6fnr/,nba,NBA,2016/2017,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2017-03-23,Boston Celtics,Indiana Pacers,,109,1.34,3.38,https://www.oddsportal.com/basketball/usa/nba-2016-2017/boston-celtics-indiana-pacers-Q3VrOMHF/,nba,NBA,2016/2017,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.92, ""odds_under"": 1.9}}",
2017-03-23,Orlando Magic,Charlotte Hornets,102,109,2.70,1.50,https://www.oddsportal.com/basketball/usa/nba-2016-2017/orlando-magic-charlotte-hornets-C0RvP229/,nba,NBA,2016/2017,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-22,Los Angeles Lakers,Los Angeles Clippers,109,133,5.03,1.19,https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-lakers-los-angeles-clippers-IwSzQrm3/,nba,NBA,2016/2017,"{""222.5"": {""label"": 222.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2017-03-22,Portland Trail Blazers,Milwaukee Bucks,90,93,1.57,2.48,https://www.oddsportal.com/basketball/usa/nba-2016-2017/portland-trail-blazers-milwaukee-bucks-vmTWQOXd/,nba,NBA,2016/2017,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-22,Minnesota Timberwolves,San Antonio Spurs,93,100,2.68,1.50,https://www.oddsportal.com/basketball/usa/nba-2016-2017/minnesota-timberwolves-san-antonio-spurs-veNe2ued/,nba,NBA,2016/2017,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.91, ""odds_under"": 1.9}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-22,Dallas Mavericks,Golden State Warriors,87,112,2.73,1.47,https://www.oddsportal.com/basketball/usa/nba-2016-2017/dallas-mavericks-golden-state-warriors-04Oi3Luj/,nba,NBA,2016/2017,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""207.5"": {""label"": 207.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2017-03-22,New Orleans Pelicans,Memphis Grizzlies,,95,1.68,2.23,https://www.oddsportal.com/basketball/usa/nba-2016-2017/new-orleans-pelicans-memphis-grizzlies-6sPm41Qq/,nba,NBA,2016/2017,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.91, ""odds_under"": 1.9}}",
2017-03-22,Brooklyn Nets,Detroit Pistons,,98,2.83,1.44,https://www.oddsportal.com/basketball/usa/nba-2016-2017/brooklyn-nets-detroit-pistons-ULXL8sIS/,nba,NBA,2016/2017,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-22,Miami Heat,Phoenix Suns,,112,1.10,7.23,https://www.oddsportal.com/basketball/usa/nba-2016-2017/miami-heat-phoenix-suns-ncrH9N2M/,nba,NBA,2016/2017,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-22,Toronto Raptors,Chicago Bulls,,122,1.30,3.60,https://www.oddsportal.com/basketball/usa/nba-2016-2017/toronto-raptors-chicago-bulls-j7te4d1N/,nba,NBA,2016/2017,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-21,Los Angeles Clippers,New York Knicks,,114,1.13,6.20,https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-clippers-new-york-knicks-86qDA3mG/,nba,NBA,2016/2017,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.9, ""odds_under"": 1.91}}",
2017-03-21,Houston Rockets,Denver Nuggets,,125,1.26,4.00,https://www.oddsportal.com/basketball/usa/nba-2016-2017/houston-rockets-denver-nuggets-0tt5CPI3/,nba,NBA,2016/2017,"{""235.5"": {""label"": 235.5, ""odds_over"": 1.91, ""odds_under"": 1.91}, ""236.5"": {""label"": 236.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""237.5"": {""label"": 237.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-21,Oklahoma City Thunder,Golden State Warriors,95,111,2.03,1.82,https://www.oddsportal.com/basketball/usa/nba-2016-2017/oklahoma-city-thunder-golden-state-warriors-vXv9BqY9/,nba,NBA,2016/2017,"{""221.5"": {""label"": 221.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-03-21,Boston Celtics,Washington Wizards,,110,1.58,2.48,https://www.oddsportal.com/basketball/usa/nba-2016-2017/boston-celtics-washington-wizards-IHj0D53c/,nba,NBA,2016/2017,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.89, ""odds_under"": 1.93}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-21,Charlotte Hornets,Atlanta Hawks,,105,1.42,2.95,https://www.oddsportal.com/basketball/usa/nba-2016-2017/charlotte-hornets-atlanta-hawks-6TqFk2Bj/,nba,NBA,2016/2017,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.93, ""odds_under"": 1.89}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-21,Indiana Pacers,Utah Jazz,,107,2.08,1.77,https://www.oddsportal.com/basketball/usa/nba-2016-2017/indiana-pacers-utah-jazz-SxoBjrdp/,nba,NBA,2016/2017,"{""191.5"": {""label"": 191.5, ""odds_over"": 1.9, ""odds_under"": 1.92}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-21,Orlando Magic,Philadelphia 76ers,,112,1.39,3.10,https://www.oddsportal.com/basketball/usa/nba-2016-2017/orlando-magic-philadelphia-76ers-KWXdEoli/,nba,NBA,2016/2017,"{""217.5"": {""label"": 217.5, ""odds_over"": 1.9, ""odds_under"": 1.92}}",
2017-03-20,Los Angeles Lakers,Cleveland Cavaliers,120,125,6.90,1.11,https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-lakers-cleveland-cavaliers-nq3reOmT/,nba,NBA,2016/2017,"{""222.5"": {""label"": 222.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-20,San Antonio Spurs,Sacramento Kings,,118,1.05,11.25,https://www.oddsportal.com/basketball/usa/nba-2016-2017/san-antonio-spurs-sacramento-kings-8h4vd4YM/,nba,NBA,2016/2017,"{""202.5"": {""label"": 202.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-19,Miami Heat,Portland Trail Blazers,104,115,1.40,3.05,https://www.oddsportal.com/basketball/usa/nba-2016-2017/miami-heat-portland-trail-blazers-EV4zcpJG/,nba,NBA,2016/2017,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""211.5"": {""label"": 211.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-03-19,New Orleans Pelicans,Minnesota Timberwolves,,123,1.60,2.41,https://www.oddsportal.com/basketball/usa/nba-2016-2017/new-orleans-pelicans-minnesota-timberwolves-0S0WcQ3A/,nba,NBA,2016/2017,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-19,Toronto Raptors,Indiana Pacers,,116,1.67,2.26,https://www.oddsportal.com/basketball/usa/nba-2016-2017/toronto-raptors-indiana-pacers-CGsi5xnH/,nba,NBA,2016/2017,"{""196.5"": {""label"": 196.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""197.5"": {""label"": 197.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-19,Detroit Pistons,Phoenix Suns,,112,1.10,7.45,https://www.oddsportal.com/basketball/usa/nba-2016-2017/detroit-pistons-phoenix-suns-I3BRb6l4/,nba,NBA,2016/2017,"{""209.5"": {""label"": 209.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2017-03-19,Philadelphia 76ers,Boston Celtics,76,105,2.70,1.48,https://www.oddsportal.com/basketball/usa/nba-2016-2017/philadelphia-76ers-boston-celtics-vDCNanZc/,nba,NBA,2016/2017,"{""202.5"": {""label"": 202.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""203.5"": {""label"": 203.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2017-03-19,Brooklyn Nets,Dallas Mavericks,104,111,2.68,1.49,https://www.oddsportal.com/basketball/usa/nba-2016-2017/brooklyn-nets-dallas-mavericks-WnDJ0SJi/,nba,NBA,2016/2017,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-19,Golden State Warriors,Milwaukee Bucks,,117,1.14,5.93,https://www.oddsportal.com/basketball/usa/nba-2016-2017/golden-state-warriors-milwaukee-bucks-hdEF184o/,nba,NBA,2016/2017,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-19,Denver Nuggets,Houston Rockets,105,109,2.12,1.75,https://www.oddsportal.com/basketball/usa/nba-2016-2017/denver-nuggets-houston-rockets-jizXxPRp/,nba,NBA,2016/2017,"{""239.5"": {""label"": 239.5, ""odds_over"": 1.89, ""odds_under"": 1.93}, ""240.5"": {""label"": 240.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-19,Chicago Bulls,Utah Jazz,,95,3.08,1.40,https://www.oddsportal.com/basketball/usa/nba-2016-2017/chicago-bulls-utah-jazz-K8q1ro4N/,nba,NBA,2016/2017,"{""192.5"": {""label"": 192.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-19,Memphis Grizzlies,San Antonio Spurs,,104,2.45,1.58,https://www.oddsportal.com/basketball/usa/nba-2016-2017/memphis-grizzlies-san-antonio-spurs-EVr5s5JT/,nba,NBA,2016/2017,"{""196.5"": {""label"": 196.5, ""odds_over"": 1.9, ""odds_under"": 1.91}}",
2017-03-19,Los Angeles Clippers,Cleveland Cavaliers,,108,1.62,2.32,https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-clippers-cleveland-cavaliers-tIpcqRlH/,nba,NBA,2016/2017,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-19,Charlotte Hornets,Washington Wizards,,98,1.59,2.47,https://www.oddsportal.com/basketball/usa/nba-2016-2017/charlotte-hornets-washington-wizards-Otjhp7ZA/,nba,NBA,2016/2017,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-18,Atlanta Hawks,Portland Trail Blazers,97,113,1.82,2.01,https://www.oddsportal.com/basketball/usa/nba-2016-2017/atlanta-hawks-portland-trail-blazers-pjilomK4/,nba,NBA,2016/2017,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2017-03-18,Oklahoma City Thunder,Sacramento Kings,,110,1.08,8.63,https://www.oddsportal.com/basketball/usa/nba-2016-2017/oklahoma-city-thunder-sacramento-kings-jTipnT4b/,nba,NBA,2016/2017,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.91, ""odds_under"": 1.9}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.9, ""odds_under"": 1.91}}",
2017-03-18,Los Angeles Lakers,Milwaukee Bucks,103,107,3.83,1.27,https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-lakers-milwaukee-bucks-vgltm9kh/,nba,NBA,2016/2017,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2017-03-18,Phoenix Suns,Orlando Magic,103,109,1.74,2.13,https://www.oddsportal.com/basketball/usa/nba-2016-2017/phoenix-suns-orlando-magic-dUbylkzn/,nba,NBA,2016/2017,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-18,Miami Heat,Minnesota Timberwolves,,123,1.54,2.55,https://www.oddsportal.com/basketball/usa/nba-2016-2017/miami-heat-minnesota-timberwolves-65JRTokU/,nba,NBA,2016/2017,"{""205.5"": {""label"": 205.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""206.5"": {""label"": 206.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-03-18,New Orleans Pelicans,Houston Rockets,,128,3.25,1.36,https://www.oddsportal.com/basketball/usa/nba-2016-2017/new-orleans-pelicans-houston-rockets-Iw0XlVKu/,nba,NBA,2016/2017,"{""228.5"": {""label"": 228.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-18,Brooklyn Nets,Boston Celtics,95,98,4.28,1.23,https://www.oddsportal.com/basketball/usa/nba-2016-2017/brooklyn-nets-boston-celtics-SEKNURZN/,nba,NBA,2016/2017,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-03-18,Detroit Pistons,Toronto Raptors,75,87,1.61,2.38,https://www.oddsportal.com/basketball/usa/nba-2016-2017/detroit-pistons-toronto-raptors-Igrm6IWA/,nba,NBA,2016/2017,"{""201.5"": {""label"": 201.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
