date,home_team,away_team,home_score,away_score,home_odds,away_odds
2022-01-09,Boston Celtics,New York Knicks,,99,1.23,3.23
2022-01-09,Charlotte Hornets,Milwaukee Bucks,,114,1.72,1.86
2022-01-09,Detroit Pistons,Orlando Magic,,97,1.67,1.87
2022-01-09,Indiana Pacers,Utah Jazz,,125,2.37,1.44
2022-01-08,Los Angeles Clippers,Memphis Grizzlies,108,123,1.92,1.65
2022-01-08,Los Angeles Lakers,Atlanta Hawks,,134,1.65,1.88
2022-01-08,Portland Trail Blazers,Cleveland Cavaliers,101,114,2.61,1.35
2022-01-08,Denver Nuggets,Sacramento Kings,,121,1.22,3.32
2022-01-08,Chicago Bulls,Washington Wizards,,130,1.36,2.58
2022-01-08,Houston Rockets,Dallas Mavericks,106,130,2.01,1.59
2022-01-08,Oklahoma City Thunder,Minnesota Timberwolves,105,135,2.39,1.42
2022-01-08,Brooklyn Nets,Milwaukee Bucks,109,121,1.44,2.34
2022-01-08,Toronto Raptors,Utah Jazz,,122,1.07,5.63
2022-01-08,Philadelphia 76ers,San Antonio Spurs,76,119,1.21,3.43
2022-01-07,Phoenix Suns,Los Angeles Clippers,,106,1.13,4.45
2022-01-07,Memphis Grizzlies,Detroit Pistons,,118,1.07,5.98
2022-01-07,New Orleans Pelicans,Golden State Warriors,,101,1.72,1.87
2022-01-07,New York Knicks,Boston Celtics,,108,2.00,1.62
2022-01-06,Denver Nuggets,Utah Jazz,109,115,1.80,1.78
2022-01-06,Portland Trail Blazers,Miami Heat,109,115,1.99,1.62
2022-01-06,Sacramento Kings,Atlanta Hawks,102,108,1.71,1.88
2022-01-06,Milwaukee Bucks,Toronto Raptors,111,117,1.62,1.96
2022-01-06,Minnesota Timberwolves,Oklahoma City Thunder,,98,1.19,3.63
2022-01-06,Boston Celtics,San Antonio Spurs,97,99,1.25,3.05
2022-01-06,Dallas Mavericks,Golden State Warriors,,99,2.33,1.43
2022-01-06,Indiana Pacers,Brooklyn Nets,121,129,3.48,1.19
2022-01-06,Charlotte Hornets,Detroit Pistons,,140,1.14,4.30
2022-01-06,Orlando Magic,Philadelphia 76ers,106,116,3.58,1.19
2022-01-06,Washington Wizards,Houston Rockets,111,114,1.27,3.07
2022-01-05,Los Angeles Lakers,Sacramento Kings,,122,1.33,2.74
2022-01-05,New Orleans Pelicans,Phoenix Suns,110,123,2.85,1.31
2022-01-05,New York Knicks,Indiana Pacers,,104,1.55,2.11
2022-01-05,Cleveland Cavaliers,Memphis Grizzlies,106,110,1.56,2.09
2022-01-05,Toronto Raptors,San Antonio Spurs,,129,1.31,2.83
2022-01-04,Los Angeles Clippers,Minnesota Timberwolves,104,122,1.52,2.10
2022-01-04,Golden State Warriors,Miami Heat,,115,1.13,4.15
2022-01-04,Portland Trail Blazers,Atlanta Hawks,,136,2.26,1.44
2022-01-04,Dallas Mavericks,Denver Nuggets,,103,1.61,2.02
2022-01-04,Chicago Bulls,Orlando Magic,,102,1.06,6.25
2022-01-04,Milwaukee Bucks,Detroit Pistons,106,115,1.02,8.38
2022-01-04,New Orleans Pelicans,Utah Jazz,104,115,3.65,1.19
2022-01-04,Brooklyn Nets,Memphis Grizzlies,104,118,1.32,2.78
2022-01-04,Philadelphia 76ers,Houston Rockets,76,133,1.07,5.88
2022-01-04,Washington Wizards,Charlotte Hornets,,124,1.68,1.92
2022-01-03,Los Angeles Lakers,Minnesota Timberwolves,,108,1.25,3.13
2022-01-03,Charlotte Hornets,Phoenix Suns,99,133,1.89,1.69
2022-01-03,Oklahoma City Thunder,Dallas Mavericks,86,95,4.20,1.14
2022-01-03,Boston Celtics,Orlando Magic,,116,1.13,4.40
2022-01-03,Cleveland Cavaliers,Indiana Pacers,,108,1.46,2.30
2022-01-03,Sacramento Kings,Miami Heat,,115,2.14,1.53
2022-01-02,Toronto Raptors,New York Knicks,,120,1.21,3.43
2022-01-02,Utah Jazz,Golden State Warriors,116,123,1.40,2.46
2022-01-02,Houston Rockets,Denver Nuggets,111,124,3.21,1.23
2022-01-02,Brooklyn Nets,Los Angeles Clippers,116,120,1.06,5.93
2022-01-02,Detroit Pistons,San Antonio Spurs,,117,2.75,1.31
2022-01-02,Washington Wizards,Chicago Bulls,119,120,1.96,1.62
2022-01-02,Milwaukee Bucks,New Orleans Pelicans,,136,1.07,5.25
2022-01-01,Los Angeles Lakers,Portland Trail Blazers,,139,1.34,2.55
2022-01-01,Utah Jazz,Minnesota Timberwolves,,120,1.08,5.40
2022-01-01,Memphis Grizzlies,San Antonio Spurs,,118,1.36,2.49
2022-01-01,Oklahoma City Thunder,New York Knicks,,95,1.97,1.59
2022-01-01,Cleveland Cavaliers,Atlanta Hawks,118,121,1.67,1.87
2022-01-01,Toronto Raptors,Los Angeles Clippers,,116,1.30,2.78
2022-01-01,Houston Rockets,Miami Heat,110,120,2.51,1.38
2022-01-01,Sacramento Kings,Dallas Mavericks,96,112,1.85,1.70
2021-12-31,Indiana Pacers,Chicago Bulls,106,108,2.20,1.48
2021-12-31,Boston Celtics,Phoenix Suns,,123,2.15,1.50
2021-12-31,Brooklyn Nets,Philadelphia 76ers,102,110,1.38,2.45
2021-12-31,Orlando Magic,Milwaukee Bucks,118,136,6.04,1.05
2021-12-31,Washington Wizards,Cleveland Cavaliers,,110,1.50,2.17
2021-12-30,Sacramento Kings,Dallas Mavericks,,95,1.80,1.75
2021-12-30,Portland Trail Blazers,Utah Jazz,105,120,3.10,1.24
2021-12-30,Phoenix Suns,Oklahoma City Thunder,,115,1.03,6.88
2021-12-30,Chicago Bulls,Atlanta Hawks,,131,1.21,3.38
2021-12-30,Memphis Grizzlies,Los Angeles Lakers,,104,1.35,2.53
2021-12-30,Boston Celtics,Los Angeles Clippers,82,91,1.35,2.61
2021-12-30,Detroit Pistons,New York Knicks,85,94,3.28,1.22
2021-12-30,Indiana Pacers,Charlotte Hornets,108,116,1.52,2.14
2021-12-29,Golden State Warriors,Denver Nuggets,86,89,1.20,3.44
2021-12-29,Sacramento Kings,Oklahoma City Thunder,,117,1.38,2.51
2021-12-29,Houston Rockets,Los Angeles Lakers,123,132,2.56,1.35
2021-12-29,Minnesota Timberwolves,New York Knicks,88,96,2.43,1.38
2021-12-29,New Orleans Pelicans,Cleveland Cavaliers,,108,2.38,1.41
2021-12-29,Miami Heat,Washington Wizards,,119,1.25,3.03
2021-12-29,Toronto Raptors,Philadelphia 76ers,109,114,2.54,1.35
2021-12-29,Orlando Magic,Milwaukee Bucks,110,127,6.17,1.05
2021-12-28,Los Angeles Clippers,Brooklyn Nets,108,124,2.11,1.52
2021-12-28,Portland Trail Blazers,Dallas Mavericks,117,132,1.56,2.06
2021-12-28,Phoenix Suns,Memphis Grizzlies,113,114,1.22,3.22
2021-12-28,San Antonio Spurs,Utah Jazz,104,110,2.90,1.27
2021-12-28,Minnesota Timberwolves,Boston Celtics,,108,2.46,1.40
2021-12-28,Atlanta Hawks,Chicago Bulls,118,130,2.09,1.52
2021-12-28,Charlotte Hornets,Houston Rockets,,123,1.21,3.21
2021-12-27,Los Angeles Clippers,Denver Nuggets,100,103,2.11,1.54
2021-12-27,Chicago Bulls,Indiana Pacers,,113,1.43,2.28
2021-12-27,Oklahoma City Thunder,New Orleans Pelicans,,117,1.93,1.63
2021-12-27,San Antonio Spurs,Detroit Pistons,,144,1.16,3.78
2021-12-27,Cleveland Cavaliers,Toronto Raptors,,144,1.17,3.75
2021-12-27,Sacramento Kings,Memphis Grizzlies,102,127,1.95,1.61
2021-12-27,Washington Wizards,Philadelphia 76ers,96,117,2.16,1.48
2021-12-26,Miami Heat,Orlando Magic,,93,1.13,3.97
2021-12-26,Utah Jazz,Dallas Mavericks,,120,1.19,4.63
2021-12-26,Los Angeles Lakers,Brooklyn Nets,115,122,1.67,1.99
2021-12-25,Phoenix Suns,Golden State Warriors,107,116,1.44,2.50
2021-12-25,Milwaukee Bucks,Boston Celtics,,117,1.30,3.05
2021-12-25,New York Knicks,Atlanta Hawks,,101,1.49,2.50
2021-12-24,Los Angeles Lakers,San Antonio Spurs,110,138,1.71,1.85
2021-12-24,Golden State Warriors,Memphis Grizzlies,,113,1.37,2.53
2021-12-24,Denver Nuggets,Charlotte Hornets,107,115,1.62,1.95
2021-12-24,Phoenix Suns,Oklahoma City Thunder,,113,1.04,6.27
2021-12-24,Utah Jazz,Minnesota Timberwolves,,128,1.04,6.95
2021-12-24,Dallas Mavericks,Milwaukee Bucks,95,102,2.15,1.49
2021-12-24,Miami Heat,Detroit Pistons,,115,1.08,4.95
2021-12-24,New York Knicks,Washington Wizards,117,124,1.57,2.00
2021-12-24,Indiana Pacers,Houston Rockets,,118,1.29,2.78
2021-12-24,Orlando Magic,New Orleans Pelicans,104,110,2.32,1.42
2021-12-24,Philadelphia 76ers,Atlanta Hawks,96,98,1.09,4.73
2021-12-23,Sacramento Kings,Los Angeles Clippers,89,105,2.29,1.45
2021-12-23,Milwaukee Bucks,Houston Rockets,,126,1.19,3.55
2021-12-23,Oklahoma City Thunder,Denver Nuggets,,108,2.80,1.31
2021-12-23,Atlanta Hawks,Orlando Magic,98,104,1.26,3.03
2021-12-23,Boston Celtics,Cleveland Cavaliers,,111,1.33,2.70
2021-12-22,Los Angeles Lakers,Phoenix Suns,90,108,2.97,1.28
2021-12-22,Dallas Mavericks,Minnesota Timberwolves,,114,1.95,1.61
2021-12-22,New Orleans Pelicans,Portland Trail Blazers,,111,1.67,1.91
2021-12-22,Miami Heat,Indiana Pacers,,125,1.95,1.64
2021-12-22,New York Knicks,Detroit Pistons,,105,1.24,3.08
2021-12-21,Los Angeles Clippers,San Antonio Spurs,92,116,1.32,2.73
2021-12-21,Golden State Warriors,Sacramento Kings,,113,1.07,5.23
2021-12-21,Utah Jazz,Charlotte Hornets,,112,1.07,5.25
2021-12-21,Chicago Bulls,Houston Rockets,,133,1.25,3.05
2021-12-21,Memphis Grizzlies,Oklahoma City Thunder,99,102,1.19,3.55
2021-12-21,Boston Celtics,Philadelphia 76ers,103,108,1.49,2.20
2021-12-20,Chicago Bulls,Los Angeles Lakers,,115,1.26,2.92
2021-12-20,Minnesota Timberwolves,Dallas Mavericks,,111,1.51,2.12
2021-12-20,Phoenix Suns,Charlotte Hornets,,137,1.19,3.37
2021-12-20,Detroit Pistons,Miami Heat,,100,2.82,1.28
2021-12-20,Memphis Grizzlies,Portland Trail Blazers,100,105,1.43,2.29
2021-12-20,Sacramento Kings,San Antonio Spurs,,121,2.33,1.42
2021-12-19,Milwaukee Bucks,Cleveland Cavaliers,90,119,2.34,1.42
2021-12-19,Utah Jazz,Washington Wizards,103,109,1.17,3.55
2021-12-19,Oklahoma City Thunder,Los Angeles Clippers,,104,2.23,1.46
2021-12-19,Brooklyn Nets,Orlando Magic,93,100,1.37,2.50
2021-12-19,Toronto Raptors,Golden State Warriors,,119,1.25,3.13
2021-12-19,Boston Celtics,New York Knicks,,114,1.34,2.55
2021-12-18,Detroit Pistons,Houston Rockets,107,116,1.83,1.70
2021-12-18,Minnesota Timberwolves,Los Angeles Lakers,,110,1.82,1.71
2021-12-18,Portland Trail Blazers,Charlotte Hornets,,125,1.67,1.87
2021-12-18,Sacramento Kings,Memphis Grizzlies,105,124,2.72,1.30
2021-12-18,Utah Jazz,San Antonio Spurs,126,128,1.09,5.00
2021-12-18,New Orleans Pelicans,Milwaukee Bucks,,116,1.67,1.89
2021-12-18,Atlanta Hawks,Denver Nuggets,115,133,1.54,2.09
2021-12-18,Boston Celtics,Golden State Warriors,107,111,2.20,1.49
2021-12-18,Orlando Magic,Miami Heat,105,115,3.43,1.19
2021-12-17,Phoenix Suns,Washington Wizards,,118,1.18,3.70
2021-12-17,Houston Rockets,New York Knicks,103,116,2.58,1.35
2021-12-17,Brooklyn Nets,Philadelphia 76ers,,114,1.99,1.59
2021-12-17,Indiana Pacers,Detroit Pistons,,122,1.14,3.93
2021-12-16,Portland Trail Blazers,Memphis Grizzlies,103,113,1.88,1.66
2021-12-16,Utah Jazz,Los Angeles Clippers,,124,1.10,4.75
2021-12-16,Sacramento Kings,Washington Wizards,,119,1.87,1.66
2021-12-16,Denver Nuggets,Minnesota Timberwolves,107,124,1.45,2.30
2021-12-16,San Antonio Spurs,Charlotte Hornets,115,131,1.54,2.10
2021-12-16,Milwaukee Bucks,Indiana Pacers,,114,2.03,1.59
2021-12-16,Oklahoma City Thunder,New Orleans Pelicans,110,113,2.36,1.43
2021-12-16,Dallas Mavericks,Los Angeles Lakers,104,107,2.09,1.55
2021-12-16,Cleveland Cavaliers,Houston Rockets,,124,1.17,3.55
2021-12-16,Orlando Magic,Atlanta Hawks,99,111,3.06,1.25
2021-12-16,Philadelphia 76ers,Miami Heat,96,101,1.24,3.08
2021-12-15,Portland Trail Blazers,Phoenix Suns,107,111,1.81,1.74
2021-12-15,Brooklyn Nets,Toronto Raptors,,131,1.50,2.13
2021-12-15,New York Knicks,Golden State Warriors,96,105,2.62,1.33
2021-12-14,Los Angeles Clippers,Phoenix Suns,,111,2.08,1.52
2021-12-14,Denver Nuggets,Washington Wizards,,113,1.53,2.13
2021-12-14,Dallas Mavericks,Charlotte Hornets,,120,1.60,2.00
2021-12-14,Memphis Grizzlies,Philadelphia 76ers,,126,2.01,1.59
2021-12-14,Atlanta Hawks,Houston Rockets,126,132,1.12,4.38
2021-12-14,Boston Celtics,Milwaukee Bucks,,117,1.82,1.75
2021-12-14,Cleveland Cavaliers,Miami Heat,,105,1.38,2.51
2021-12-14,Indiana Pacers,Golden State Warriors,100,102,2.20,1.49
2021-12-14,Toronto Raptors,Sacramento Kings,,124,1.44,2.33
2021-12-13,Los Angeles Lakers,Orlando Magic,,106,1.15,4.08
2021-12-13,Portland Trail Blazers,Minnesota Timberwolves,111,116,1.55,2.08
2021-12-13,Oklahoma City Thunder,Dallas Mavericks,84,103,2.29,1.47
2021-12-13,San Antonio Spurs,New Orleans Pelicans,,112,1.63,1.91
2021-12-13,Detroit Pistons,Brooklyn Nets,104,116,3.13,1.25
2021-12-12,New York Knicks,Milwaukee Bucks,97,112,2.64,1.33
2021-12-12,Philadelphia 76ers,Golden State Warriors,76,102,2.08,1.56
2021-12-12,San Antonio Spurs,Denver Nuggets,112,127,1.76,1.80
2021-12-12,Cleveland Cavaliers,Sacramento Kings,,117,1.32,2.75
2021-12-12,Memphis Grizzlies,Houston Rockets,,113,1.20,3.40
2021-12-12,Miami Heat,Chicago Bulls,,118,1.90,1.68
2021-12-12,Washington Wizards,Utah Jazz,98,123,2.73,1.30
2021-12-11,Los Angeles Clippers,Orlando Magic,,106,1.21,3.25
2021-12-11,Phoenix Suns,Boston Celtics,,111,1.54,2.06
2021-12-11,Houston Rockets,Milwaukee Bucks,114,123,3.80,1.17
2021-12-11,Minnesota Timberwolves,Cleveland Cavaliers,106,123,1.89,1.68
2021-12-11,New Orleans Pelicans,Detroit Pistons,,109,1.33,2.74
2021-12-11,Oklahoma City Thunder,Los Angeles Lakers,95,116,2.16,1.51
2021-12-11,Atlanta Hawks,Brooklyn Nets,105,113,1.69,1.89
2021-12-11,Toronto Raptors,New York Knicks,,90,1.68,1.90
2021-12-11,Charlotte Hornets,Sacramento Kings,,124,1.85,1.73
2021-12-11,Indiana Pacers,Dallas Mavericks,,106,1.67,1.93
2021-12-10,San Antonio Spurs,Denver Nuggets,,123,1.64,1.97
2021-12-10,Memphis Grizzlies,Los Angeles Lakers,,108,2.23,1.48
2021-12-10,Philadelphia 76ers,Utah Jazz,96,118,1.99,1.62
2021-12-09,Los Angeles Clippers,Boston Celtics,,114,1.63,1.97
2021-12-09,Golden State Warriors,Portland Trail Blazers,,104,1.05,6.50
2021-12-09,Sacramento Kings,Orlando Magic,,142,1.26,2.97
2021-12-09,Houston Rockets,Brooklyn Nets,,114,2.15,1.51
2021-12-09,Memphis Grizzlies,Dallas Mavericks,96,104,1.70,1.87
2021-12-09,Minnesota Timberwolves,Utah Jazz,104,136,2.80,1.30
2021-12-09,New Orleans Pelicans,Denver Nuggets,114,120,1.96,1.63
2021-12-09,Miami Heat,Milwaukee Bucks,,113,2.83,1.28
2021-12-09,Toronto Raptors,Oklahoma City Thunder,109,110,1.22,3.16
2021-12-09,Charlotte Hornets,Philadelphia 76ers,106,110,2.71,1.31
2021-12-09,Cleveland Cavaliers,Chicago Bulls,,115,1.51,2.11
2021-12-09,Detroit Pistons,Washington Wizards,116,119,2.49,1.39
2021-12-09,Indiana Pacers,New York Knicks,,122,1.41,2.34
2021-12-08,Los Angeles Lakers,Boston Celtics,,117,1.62,1.96
2021-12-08,San Antonio Spurs,New York Knicks,109,121,1.90,1.69
2021-12-08,Dallas Mavericks,Brooklyn Nets,99,102,1.87,1.70
2021-12-07,Golden State Warriors,Orlando Magic,,126,1.03,6.75
2021-12-07,Portland Trail Blazers,Los Angeles Clippers,90,102,2.32,1.43
2021-12-07,Phoenix Suns,San Antonio Spurs,,108,1.26,3.09
2021-12-07,Chicago Bulls,Denver Nuggets,,109,1.68,1.90
2021-12-07,Milwaukee Bucks,Cleveland Cavaliers,,112,1.19,3.60
2021-12-07,Minnesota Timberwolves,Atlanta Hawks,110,121,1.66,1.94
2021-12-07,Miami Heat,Memphis Grizzlies,90,105,1.36,2.55
2021-12-07,Charlotte Hornets,Philadelphia 76ers,124,127,3.12,1.23
2021-12-07,Detroit Pistons,Oklahoma City Thunder,103,114,1.57,2.05
2021-12-07,Indiana Pacers,Washington Wizards,,116,1.36,2.54
2021-12-06,Houston Rockets,New Orleans Pelicans,,118,2.00,1.59
2021-12-06,Atlanta Hawks,Charlotte Hornets,127,130,1.25,3.11
2021-12-06,Toronto Raptors,Washington Wizards,,102,1.72,1.86
2021-12-05,Cleveland Cavaliers,Utah Jazz,108,109,2.49,1.37
2021-12-05,Portland Trail Blazers,Boston Celtics,117,145,1.70,1.86
2021-12-05,Sacramento Kings,Los Angeles Clippers,,104,1.89,1.65
2021-12-05,Dallas Mavericks,Memphis Grizzlies,90,97,1.85,1.74
2021-12-05,Golden State Warriors,San Antonio Spurs,107,112,1.17,3.60
2021-12-05,Brooklyn Nets,Chicago Bulls,107,111,1.60,1.98
2021-12-05,Milwaukee Bucks,Miami Heat,,124,1.32,2.80
2021-12-04,New York Knicks,Denver Nuggets,99,113,1.62,2.00
2021-12-04,Golden State Warriors,Phoenix Suns,,118,1.28,2.89
2021-12-04,Los Angeles Lakers,Los Angeles Clippers,115,119,1.62,2.00
2021-12-04,Utah Jazz,Boston Celtics,,137,1.23,3.20
2021-12-04,Dallas Mavericks,New Orleans Pelicans,91,107,1.28,3.03
2021-12-04,Houston Rockets,Orlando Magic,,118,1.58,2.07
2021-12-04,Atlanta Hawks,Philadelphia 76ers,96,98,1.59,2.00
2021-12-04,Brooklyn Nets,Minnesota Timberwolves,,110,1.23,3.15
2021-12-04,Indiana Pacers,Miami Heat,104,113,1.37,2.53
2021-12-04,Washington Wizards,Cleveland Cavaliers,101,116,1.60,2.03
2021-12-03,Portland Trail Blazers,San Antonio Spurs,83,114,1.41,2.38
2021-12-03,Phoenix Suns,Detroit Pistons,,114,1.09,5.00
2021-12-03,Memphis Grizzlies,Oklahoma City Thunder,,152,1.14,4.25
2021-12-03,New York Knicks,Chicago Bulls,115,119,1.94,1.62
2021-12-03,Toronto Raptors,Milwaukee Bucks,,97,2.19,1.57
2021-12-02,Los Angeles Clippers,Sacramento Kings,115,124,1.34,2.67
2021-12-02,Milwaukee Bucks,Charlotte Hornets,,127,1.23,3.25
2021-12-02,New Orleans Pelicans,Dallas Mavericks,107,139,2.29,1.45
2021-12-02,Oklahoma City Thunder,Houston Rockets,110,114,1.68,1.91
2021-12-02,Boston Celtics,Philadelphia 76ers,,88,1.57,2.05
2021-12-02,Miami Heat,Cleveland Cavaliers,85,111,1.57,2.05
2021-12-02,Indiana Pacers,Atlanta Hawks,111,114,1.65,1.94
2021-12-02,Orlando Magic,Denver Nuggets,,108,3.15,1.25
2021-12-02,Washington Wizards,Minnesota Timberwolves,,115,1.42,2.00
2021-12-01,Phoenix Suns,Golden State Warriors,,104,1.53,2.11
2021-12-01,Portland Trail Blazers,Detroit Pistons,,110,1.23,3.30
2021-12-01,Sacramento Kings,Los Angeles Lakers,92,117,1.70,1.84
2021-12-01,Brooklyn Nets,New York Knicks,,112,1.31,2.80
2021-12-01,Toronto Raptors,Memphis Grizzlies,91,98,1.61,1.98
2021-11-30,Los Angeles Clippers,New Orleans Pelicans,104,123,1.28,2.97
2021-11-30,Utah Jazz,Portland Trail Blazers,,129,1.28,2.97
2021-11-30,Dallas Mavericks,Cleveland Cavaliers,96,114,1.31,2.82
2021-11-30,San Antonio Spurs,Washington Wizards,,116,2.05,1.58
2021-11-30,Chicago Bulls,Charlotte Hornets,,133,1.37,2.48
2021-11-30,Houston Rockets,Oklahoma City Thunder,,102,1.53,1.83
2021-11-30,Minnesota Timberwolves,Indiana Pacers,,100,1.45,1.95
2021-11-30,Miami Heat,Denver Nuggets,111,120,1.60,1.99
2021-11-30,Philadelphia 76ers,Orlando Magic,76,101,1.07,5.93
2021-11-29,Los Angeles Lakers,Detroit Pistons,,110,1.14,4.05
2021-11-29,Memphis Grizzlies,Sacramento Kings,,128,1.47,2.28
2021-11-29,Toronto Raptors,Boston Celtics,97,109,1.90,1.66
2021-11-28,Indiana Pacers,Milwaukee Bucks,100,118,1.93,1.67
2021-11-28,Los Angeles Clippers,Golden State Warriors,90,105,1.99,1.60
2021-11-28,Utah Jazz,New Orleans Pelicans,,127,1.08,5.65
2021-11-28,Dallas Mavericks,Washington Wizards,114,120,1.32,2.79
2021-11-28,Chicago Bulls,Miami Heat,104,107,1.79,1.75
2021-11-28,Cleveland Cavaliers,Orlando Magic,,105,1.17,3.80
2021-11-28,Houston Rockets,Charlotte Hornets,,146,2.47,1.38
2021-11-28,Atlanta Hawks,New York Knicks,90,99,1.25,3.07
2021-11-28,Brooklyn Nets,Phoenix Suns,107,113,1.68,1.88
2021-11-28,Philadelphia 76ers,Minnesota Timberwolves,120,121,1.31,2.75
2021-11-27,Los Angeles Lakers,Sacramento Kings,137,141,1.26,3.05
2021-11-27,Golden State Warriors,Portland Trail Blazers,,118,1.35,2.68
2021-11-27,Denver Nuggets,Milwaukee Bucks,109,120,2.83,1.29
2021-11-27,Utah Jazz,New Orleans Pelicans,97,98,1.07,5.55
2021-11-27,San Antonio Spurs,Boston Celtics,,96,2.33,1.45
2021-11-27,Indiana Pacers,Toronto Raptors,,114,1.43,2.40
2021-11-27,Memphis Grizzlies,Atlanta Hawks,100,132,1.82,1.75
2021-11-27,Oklahoma City Thunder,Washington Wizards,99,101,2.80,1.31
2021-11-27,Charlotte Hornets,Minnesota Timberwolves,,133,1.63,1.93
2021-11-27,New York Knicks,Phoenix Suns,97,118,2.26,1.48
2021-11-27,Orlando Magic,Chicago Bulls,88,123,3.68,1.18
2021-11-26,Los Angeles Clippers,Detroit Pistons,,107,1.10,4.88
2021-11-25,Golden State Warriors,Philadelphia 76ers,,116,1.15,3.88
2021-11-25,Sacramento Kings,Portland Trail Blazers,,125,2.15,1.52
2021-11-25,San Antonio Spurs,Atlanta Hawks,106,124,2.19,1.51
2021-11-25,Houston Rockets,Chicago Bulls,,118,3.85,1.16
2021-11-25,Milwaukee Bucks,Detroit Pistons,,114,1.04,6.88
2021-11-25,Memphis Grizzlies,Toronto Raptors,113,126,1.53,2.11
2021-11-25,Minnesota Timberwolves,Miami Heat,,113,1.79,1.78
2021-11-25,New Orleans Pelicans,Washington Wizards,,127,2.26,1.46
2021-11-25,Oklahoma City Thunder,Utah Jazz,104,110,6.30,1.06
2021-11-25,Boston Celtics,Brooklyn Nets,104,123,1.71,1.88
2021-11-25,Cleveland Cavaliers,Phoenix Suns,115,120,2.93,1.28
2021-11-25,Indiana Pacers,Los Angeles Lakers,116,124,1.32,2.73
2021-11-25,Orlando Magic,Charlotte Hornets,99,106,3.20,1.24
2021-11-24,Los Angeles Clippers,Dallas Mavericks,104,112,1.60,2.08
2021-11-24,Portland Trail Blazers,Denver Nuggets,,119,1.16,3.97
2021-11-24,New York Knicks,Los Angeles Lakers,,106,1.45,2.37
2021-11-24,Detroit Pistons,Miami Heat,92,100,3.95,1.17
2021-11-23,Sacramento Kings,Philadelphia 76ers,94,102,1.44,2.40
2021-11-23,Utah Jazz,Memphis Grizzlies,118,119,1.14,4.33
2021-11-23,San Antonio Spurs,Phoenix Suns,111,115,2.51,1.40
2021-11-23,Chicago Bulls,Indiana Pacers,77,109,1.74,1.84
2021-11-23,Milwaukee Bucks,Orlando Magic,,123,1.07,5.88
2021-11-23,New Orleans Pelicans,Minnesota Timberwolves,96,110,2.17,1.53
2021-11-23,Atlanta Hawks,Oklahoma City Thunder,,113,1.06,5.95
2021-11-23,Boston Celtics,Houston Rockets,,108,1.12,4.70
2021-11-23,Cleveland Cavaliers,Brooklyn Nets,112,117,2.53,1.39
2021-11-23,Washington Wizards,Charlotte Hornets,103,109,1.44,2.35
2021-11-22,Golden State Warriors,Toronto Raptors,,119,1.19,3.63
2021-11-22,Chicago Bulls,New York Knicks,,109,1.38,2.55
2021-11-22,Phoenix Suns,Denver Nuggets,,126,1.14,4.20
2021-11-22,Detroit Pistons,Los Angeles Lakers,116,121,3.04,1.27
2021-11-21,Los Angeles Clippers,Dallas Mavericks,,97,1.38,2.55
2021-11-21,Portland Trail Blazers,Philadelphia 76ers,,118,1.29,2.94
2021-11-21,Sacramento Kings,Utah Jazz,105,123,3.13,1.28
2021-11-21,Milwaukee Bucks,Orlando Magic,,117,1.08,5.88
2021-11-21,Minnesota Timberwolves,Memphis Grizzlies,,138,1.62,2.05
2021-11-21,Atlanta Hawks,Charlotte Hornets,,115,1.29,2.97
2021-11-21,Boston Celtics,Oklahoma City Thunder,,111,1.16,3.95
2021-11-21,Indiana Pacers,New Orleans Pelicans,,111,1.28,3.13
2021-11-21,Washington Wizards,Miami Heat,,103,2.00,1.65
2021-11-20,New York Knicks,Houston Rockets,,106,1.12,4.60
2021-11-20,Phoenix Suns,Dallas Mavericks,,112,1.22,3.49
2021-11-20,Sacramento Kings,Toronto Raptors,89,108,1.55,2.18
2021-11-20,Denver Nuggets,Chicago Bulls,108,114,1.90,1.55
2021-11-20,Milwaukee Bucks,Oklahoma City Thunder,,96,1.08,5.78
2021-11-20,New Orleans Pelicans,Los Angeles Clippers,,94,2.38,1.46
2021-11-20,Boston Celtics,Los Angeles Lakers,,130,1.76,1.82
2021-11-20,Brooklyn Nets,Orlando Magic,,115,1.17,3.80
2021-11-20,Charlotte Hornets,Indiana Pacers,,121,1.80,1.79
2021-11-20,Detroit Pistons,Golden State Warriors,102,105,1.90,1.68
2021-11-19,Denver Nuggets,Philadelphia 76ers,89,103,1.24,3.21
2021-11-19,Utah Jazz,Toronto Raptors,,119,1.14,4.25
2021-11-19,Memphis Grizzlies,Los Angeles Clippers,,120,1.81,1.79
2021-11-19,Minnesota Timberwolves,San Antonio Spurs,,115,1.69,1.94
2021-11-19,Cleveland Cavaliers,Golden State Warriors,89,104,3.85,1.17
2021-11-19,Miami Heat,Washington Wizards,,112,1.30,2.96
2021-11-18,Phoenix Suns,Dallas Mavericks,,105,1.23,3.43
2021-11-18,Portland Trail Blazers,Chicago Bulls,,112,1.53,2.17
2021-11-18,Minnesota Timberwolves,Sacramento Kings,,107,1.64,2.01
2021-11-18,Oklahoma City Thunder,Houston Rockets,,101,1.56,2.17
2021-11-18,Atlanta Hawks,Boston Celtics,,110,1.42,2.47
2021-11-18,Brooklyn Nets,Cleveland Cavaliers,,109,1.15,4.10
2021-11-18,Miami Heat,New Orleans Pelicans,,113,1.30,2.99
2021-11-18,Milwaukee Bucks,Los Angeles Lakers,,109,1.21,3.50
2021-11-18,New York Knicks,Orlando Magic,98,104,1.10,5.08
