date,home_team,away_team,home_score,away_score,home_odds,away_odds
2011-01-11,Boston Celtics,Houston Rockets,102,108,1.10,4.75
2011-01-11,Charlotte Hornets,Memphis Grizzlies,,96,2.15,1.53
2011-01-10,Los Angeles Lakers,New York Knicks,,109,1.25,3.10
2011-01-10,Denver Nuggets,New Orleans Pelicans,87,96,1.33,2.70
2011-01-10,Portland Trail Blazers,Miami Heat,100,107,2.70,1.33
2011-01-10,Phoenix Suns,Cleveland Cavaliers,,108,1.05,6.00
2011-01-10,San Antonio Spurs,Minnesota Timberwolves,,94,1.01,7.75
2011-01-09,Los Angeles Clippers,Golden State Warriors,,105,1.42,2.40
2011-01-09,Toronto Raptors,Sacramento Kings,,118,1.25,3.10
2011-01-09,Dallas Mavericks,Orlando Magic,107,117,2.80,1.31
2011-01-09,Houston Rockets,Utah Jazz,99,103,1.78,1.78
2011-01-09,Chicago Bulls,Boston Celtics,,90,1.70,1.88
2011-01-09,Oklahoma City Thunder,Memphis Grizzlies,,109,1.22,3.30
2011-01-09,Detroit Pistons,Philadelphia 76ers,,112,1.65,1.95
2011-01-09,Atlanta Hawks,Indiana Pacers,,108,1.20,3.50
2011-01-09,Brooklyn Nets,Milwaukee Bucks,92,115,1.75,1.83
2011-01-09,Charlotte Hornets,Washington Wizards,,104,1.48,2.25
2011-01-08,Golden State Warriors,Cleveland Cavaliers,,116,1.06,5.75
2011-01-08,Los Angeles Lakers,New Orleans Pelicans,,101,1.15,3.90
2011-01-08,Phoenix Suns,New York Knicks,96,121,1.62,2.00
2011-01-08,Milwaukee Bucks,Miami Heat,95,101,3.30,1.22
2011-01-08,Memphis Grizzlies,Utah Jazz,,110,1.65,1.95
2011-01-08,Minnesota Timberwolves,Portland Trail Blazers,98,108,2.04,1.57
2011-01-08,Orlando Magic,Houston Rockets,,110,1.10,4.75
2011-01-08,Boston Celtics,Toronto Raptors,,122,1.10,4.75
2011-01-08,Indiana Pacers,San Antonio Spurs,87,90,2.65,1.35
2011-01-08,Philadelphia 76ers,Chicago Bulls,76,105,1.91,1.67
2011-01-08,Washington Wizards,Brooklyn Nets,,97,1.38,2.50
2011-01-07,Sacramento Kings,Denver Nuggets,,122,2.65,1.35
2011-01-07,Dallas Mavericks,Oklahoma City Thunder,95,99,2.10,1.55
2011-01-06,Los Angeles Clippers,Denver Nuggets,,106,2.15,1.53
2011-01-06,Phoenix Suns,Los Angeles Lakers,95,99,2.50,1.38
2011-01-06,Utah Jazz,Atlanta Hawks,87,110,1.31,2.80
2011-01-06,Houston Rockets,Portland Trail Blazers,100,103,1.38,2.50
2011-01-06,Minnesota Timberwolves,Charlotte Hornets,105,108,1.20,3.50
2011-01-06,New Orleans Pelicans,Golden State Warriors,103,110,1.22,3.30
2011-01-06,Boston Celtics,San Antonio Spurs,,105,1.57,2.04
2011-01-06,Brooklyn Nets,Chicago Bulls,,96,2.54,1.38
2011-01-06,Cleveland Cavaliers,Toronto Raptors,105,120,1.62,2.00
2011-01-06,Orlando Magic,Milwaukee Bucks,,97,1.01,7.75
2011-01-06,Philadelphia 76ers,Washington Wizards,76,109,1.25,3.10
2011-01-05,Los Angeles Lakers,Detroit Pistons,,108,1.01,7.75
2011-01-05,Dallas Mavericks,Portland Trail Blazers,,84,1.48,2.25
2011-01-05,Chicago Bulls,Toronto Raptors,,111,1.12,4.40
2011-01-05,Memphis Grizzlies,Oklahoma City Thunder,,110,1.91,1.67
2011-01-05,Miami Heat,Milwaukee Bucks,,101,1.08,5.25
2011-01-05,New York Knicks,San Antonio Spurs,,128,2.80,1.31
2011-01-04,Denver Nuggets,Houston Rockets,,113,1.20,3.50
2011-01-04,Utah Jazz,Detroit Pistons,,102,1.08,5.25
2011-01-04,New Orleans Pelicans,Philadelphia 76ers,,84,1.25,3.10
2011-01-04,Boston Celtics,Minnesota Timberwolves,,96,1.14,4.00
2011-01-04,Charlotte Hornets,Miami Heat,82,96,4.40,1.12
2011-01-04,Orlando Magic,Golden State Warriors,,110,1.05,6.00
2011-01-03,Los Angeles Lakers,Memphis Grizzlies,85,104,1.10,4.75
2011-01-03,Portland Trail Blazers,Houston Rockets,,100,1.48,2.25
2011-01-03,Sacramento Kings,Phoenix Suns,,94,2.65,1.35
2011-01-03,Cleveland Cavaliers,Dallas Mavericks,95,104,2.80,1.31
2011-01-03,Toronto Raptors,Boston Celtics,79,93,2.80,1.31
2011-01-02,Los Angeles Clippers,Atlanta Hawks,98,107,1.95,1.65
2011-01-02,New York Knicks,Indiana Pacers,,98,1.18,3.70
2011-01-02,Denver Nuggets,Sacramento Kings,,104,1.06,5.50
2011-01-02,Milwaukee Bucks,Dallas Mavericks,,99,2.04,1.57
2011-01-02,Utah Jazz,Memphis Grizzlies,,98,1.25,3.10
2011-01-02,San Antonio Spurs,Oklahoma City Thunder,,101,1.22,3.30
2011-01-02,Minnesota Timberwolves,Brooklyn Nets,,103,1.33,2.70
2011-01-02,Miami Heat,Golden State Warriors,,114,1.01,7.75
2011-01-02,Chicago Bulls,Cleveland Cavaliers,,100,1.01,7.75
2011-01-02,Washington Wizards,New Orleans Pelicans,81,92,1.91,1.67
2011-01-01,Los Angeles Lakers,Philadelphia 76ers,,102,1.08,5.25
2011-01-01,Phoenix Suns,Detroit Pistons,,92,1.22,3.30
2011-01-01,Oklahoma City Thunder,Atlanta Hawks,,103,1.35,2.65
2011-01-01,Houston Rockets,Toronto Raptors,,114,1.12,4.40
2010-12-31,Boston Celtics,New Orleans Pelicans,81,83,1.31,2.80
2010-12-31,Charlotte Hornets,Golden State Warriors,95,96,1.42,2.40
2010-12-31,Chicago Bulls,Brooklyn Nets,,90,1.10,4.75
2010-12-31,Indiana Pacers,Washington Wizards,,95,1.25,3.10
2010-12-31,Portland Trail Blazers,Utah Jazz,,100,1.78,1.78
2010-12-31,Dallas Mavericks,San Antonio Spurs,93,99,2.35,1.45
2010-12-31,Orlando Magic,New York Knicks,,112,1.22,3.30
2010-12-30,Los Angeles Clippers,Utah Jazz,95,103,2.00,1.62
2010-12-30,Sacramento Kings,Memphis Grizzlies,,100,2.35,1.45
2010-12-30,Phoenix Suns,Philadelphia 76ers,110,123,1.25,3.10
2010-12-30,Houston Rockets,Miami Heat,119,125,2.85,1.30
2010-12-30,Minnesota Timberwolves,Denver Nuggets,113,119,,
2010-12-30,New Orleans Pelicans,Los Angeles Lakers,88,103,2.35,1.45
2010-12-30,Oklahoma City Thunder,Brooklyn Nets,,114,1.10,4.75
2010-12-30,Detroit Pistons,Boston Celtics,,104,3.10,1.25
2010-12-30,Atlanta Hawks,Golden State Warriors,,103,1.20,3.50
2010-12-30,Charlotte Hornets,Cleveland Cavaliers,,101,1.20,3.50
2010-12-30,Washington Wizards,Indiana Pacers,,104,1.65,1.95
2010-12-29,Denver Nuggets,Portland Trail Blazers,,95,1.22,3.30
2010-12-29,Dallas Mavericks,Toronto Raptors,76,84,1.06,5.50
2010-12-29,San Antonio Spurs,Los Angeles Lakers,,97,1.53,2.15
2010-12-29,Chicago Bulls,Milwaukee Bucks,,90,1.11,4.50
2010-12-29,Miami Heat,New York Knicks,,106,1.10,4.75
2010-12-29,Cleveland Cavaliers,Orlando Magic,95,110,4.00,1.14
2010-12-29,Indiana Pacers,Boston Celtics,83,95,2.80,1.31
2010-12-28,Golden State Warriors,Philadelphia 76ers,,110,1.48,2.25
2010-12-28,Sacramento Kings,Los Angeles Clippers,99,100,1.83,1.75
2010-12-28,Utah Jazz,Portland Trail Blazers,91,96,1.18,3.70
2010-12-28,Houston Rockets,Washington Wizards,,100,1.10,4.75
2010-12-28,Memphis Grizzlies,Toronto Raptors,,96,1.22,3.30
2010-12-28,Milwaukee Bucks,Atlanta Hawks,80,95,1.57,2.04
2010-12-28,Minnesota Timberwolves,New Orleans Pelicans,,113,2.40,1.42
2010-12-28,Oklahoma City Thunder,Dallas Mavericks,93,103,1.75,1.83
2010-12-28,Brooklyn Nets,Orlando Magic,88,104,2.80,1.31
2010-12-28,Charlotte Hornets,Detroit Pistons,,105,1.35,2.65
2010-12-27,Denver Nuggets,Philadelphia 76ers,89,95,1.42,2.40
2010-12-27,Indiana Pacers,Memphis Grizzlies,90,104,1.33,2.70
2010-12-27,New Orleans Pelicans,Atlanta Hawks,,93,1.42,2.40
2010-12-27,San Antonio Spurs,Washington Wizards,,94,1.01,7.75
2010-12-27,Cleveland Cavaliers,Minnesota Timberwolves,97,98,1.55,2.10
2010-12-27,Detroit Pistons,Chicago Bulls,92,95,2.50,1.38
2010-12-26,Los Angeles Clippers,Phoenix Suns,,108,1.91,1.67
2010-12-26,Golden State Warriors,Portland Trail Blazers,,109,1.50,2.20
2010-12-26,Oklahoma City Thunder,Denver Nuggets,,114,1.25,3.10
2010-12-25,Los Angeles Lakers,Miami Heat,80,96,1.48,2.25
2010-12-25,Orlando Magic,Boston Celtics,,86,1.62,2.00
2010-12-25,New York Knicks,Chicago Bulls,,103,1.65,1.95
2010-12-24,Phoenix Suns,Miami Heat,83,95,2.85,1.30
2010-12-24,Sacramento Kings,Milwaukee Bucks,79,84,2.04,1.57
2010-12-24,Orlando Magic,San Antonio Spurs,,123,1.75,1.83
2010-12-23,Los Angeles Clippers,Houston Rockets,92,97,1.75,1.83
2010-12-23,San Antonio Spurs,Denver Nuggets,,109,1.15,3.90
2010-12-23,Minnesota Timberwolves,Utah Jazz,107,112,3.10,1.25
2010-12-23,New Orleans Pelicans,Brooklyn Nets,,105,1.12,4.40
2010-12-23,Boston Celtics,Philadelphia 76ers,,84,1.10,4.75
2010-12-23,New York Knicks,Oklahoma City Thunder,,112,1.75,1.83
2010-12-23,Atlanta Hawks,Cleveland Cavaliers,,98,1.08,5.25
2010-12-23,Toronto Raptors,Detroit Pistons,93,115,1.33,2.70
2010-12-23,Washington Wizards,Chicago Bulls,80,87,2.40,1.42
2010-12-22,Los Angeles Lakers,Milwaukee Bucks,79,98,1.01,7.75
2010-12-22,Sacramento Kings,Golden State Warriors,109,117,1.48,2.25
2010-12-22,Chicago Bulls,Philadelphia 76ers,,121,1.31,2.80
2010-12-22,Memphis Grizzlies,Brooklyn Nets,94,101,1.22,3.30
2010-12-22,Charlotte Hornets,Oklahoma City Thunder,81,99,3.10,1.25
2010-12-22,Orlando Magic,Dallas Mavericks,99,105,1.65,1.95
2010-12-21,Golden State Warriors,Houston Rockets,112,121,1.91,1.67
2010-12-21,Los Angeles Clippers,Minnesota Timberwolves,,113,1.40,2.45
2010-12-21,Portland Trail Blazers,Milwaukee Bucks,,106,1.48,2.25
2010-12-21,San Antonio Spurs,Phoenix Suns,,118,1.04,6.25
2010-12-21,Miami Heat,Dallas Mavericks,96,98,1.22,3.30
2010-12-21,Atlanta Hawks,Orlando Magic,,91,2.04,1.57
2010-12-21,Cleveland Cavaliers,Utah Jazz,90,101,3.30,1.22
2010-12-21,Indiana Pacers,New Orleans Pelicans,,94,1.45,2.35
2010-12-21,Washington Wizards,Charlotte Hornets,,108,1.48,2.25
2010-12-20,Oklahoma City Thunder,Phoenix Suns,110,113,1.08,5.25
2010-12-20,Detroit Pistons,New Orleans Pelicans,,111,2.50,1.38
2010-12-20,Sacramento Kings,Houston Rockets,93,102,2.25,1.48
2010-12-19,Boston Celtics,Indiana Pacers,,99,1.15,3.90
2010-12-19,Brooklyn Nets,Atlanta Hawks,,89,2.40,1.42
2010-12-19,Toronto Raptors,Los Angeles Lakers,110,120,3.90,1.15
2010-12-19,Portland Trail Blazers,Golden State Warriors,,96,1.31,2.80
2010-12-19,Denver Nuggets,Minnesota Timberwolves,,115,1.08,5.25
2010-12-19,Milwaukee Bucks,Utah Jazz,86,95,1.70,1.88
2010-12-19,San Antonio Spurs,Memphis Grizzlies,,112,1.05,6.00
2010-12-19,Chicago Bulls,Los Angeles Clippers,99,100,1.06,5.50
2010-12-19,Cleveland Cavaliers,New York Knicks,,109,2.65,1.34
2010-12-19,Orlando Magic,Philadelphia 76ers,89,97,1.25,3.10
2010-12-19,Washington Wizards,Miami Heat,94,95,7.75,1.01
2010-12-18,Portland Trail Blazers,Minnesota Timberwolves,,107,1.12,4.40
2010-12-18,Dallas Mavericks,Phoenix Suns,,106,1.22,3.30
2010-12-18,Houston Rockets,Memphis Grizzlies,,103,1.57,2.04
2010-12-18,New Orleans Pelicans,Utah Jazz,,100,1.83,1.75
2010-12-18,Oklahoma City Thunder,Sacramento Kings,,102,1.02,7.25
2010-12-18,Atlanta Hawks,Charlotte Hornets,,90,1.20,3.50
2010-12-18,Detroit Pistons,Los Angeles Clippers,88,109,1.48,2.25
2010-12-18,Indiana Pacers,Cleveland Cavaliers,,108,1.12,4.40
2010-12-18,New York Knicks,Miami Heat,91,113,2.65,1.35
2010-12-18,Philadelphia 76ers,Los Angeles Lakers,81,93,2.85,1.30
2010-12-18,Toronto Raptors,Brooklyn Nets,,98,1.25,3.10
2010-12-17,Denver Nuggets,San Antonio Spurs,112,113,1.83,1.75
2010-12-17,Boston Celtics,Atlanta Hawks,,102,1.20,3.50
2010-12-17,Brooklyn Nets,Washington Wizards,,97,1.25,3.10
2010-12-16,Dallas Mavericks,Portland Trail Blazers,,103,1.25,3.10
2010-12-16,Phoenix Suns,Minnesota Timberwolves,,128,1.08,5.25
2010-12-16,San Antonio Spurs,Milwaukee Bucks,,92,1.13,4.09
2010-12-16,Memphis Grizzlies,Charlotte Hornets,,113,1.12,4.40
2010-12-16,New Orleans Pelicans,Sacramento Kings,,94,1.06,5.50
2010-12-16,Oklahoma City Thunder,Houston Rockets,,117,1.14,4.00
2010-12-16,Miami Heat,Cleveland Cavaliers,,101,1.01,7.75
2010-12-16,Indiana Pacers,Los Angeles Lakers,94,109,2.65,1.35
2010-12-16,New York Knicks,Boston Celtics,116,118,2.40,1.42
2010-12-16,Philadelphia 76ers,Los Angeles Clippers,76,105,1.30,2.85
2010-12-16,Toronto Raptors,Chicago Bulls,93,110,2.80,1.31
2010-12-15,Golden State Warriors,Minnesota Timberwolves,,108,1.48,2.25
2010-12-15,Denver Nuggets,Orlando Magic,,111,1.95,1.65
2010-12-15,Houston Rockets,Sacramento Kings,,118,1.10,4.75
2010-12-15,Detroit Pistons,Atlanta Hawks,,103,2.50,1.38
2010-12-15,Brooklyn Nets,Philadelphia 76ers,77,82,1.91,1.67
2010-12-15,Charlotte Hornets,Toronto Raptors,,97,1.35,2.65
2010-12-15,Washington Wizards,Los Angeles Lakers,89,103,6.00,1.05
2010-12-14,Utah Jazz,Golden State Warriors,,108,1.03,6.75
2010-12-14,Dallas Mavericks,Milwaukee Bucks,99,103,1.18,3.70
2010-12-14,Chicago Bulls,Indiana Pacers,,92,1.12,4.40
2010-12-14,Memphis Grizzlies,Portland Trail Blazers,,86,1.48,2.25
2010-12-14,Miami Heat,New Orleans Pelicans,,96,1.01,7.75
2010-12-13,Los Angeles Clippers,Orlando Magic,85,94,3.90,1.15
2010-12-13,Oklahoma City Thunder,Cleveland Cavaliers,,106,1.01,7.75
2010-12-12,San Antonio Spurs,Portland Trail Blazers,,95,1.18,3.70
2010-12-12,Brooklyn Nets,Los Angeles Lakers,92,99,4.40,1.12
2010-12-12,New York Knicks,Denver Nuggets,,129,1.62,2.00
2010-12-12,Philadelphia 76ers,New Orleans Pelicans,76,88,1.83,1.75
2010-12-12,Sacramento Kings,Miami Heat,83,104,4.75,1.10
2010-12-12,Dallas Mavericks,Utah Jazz,,103,1.31,2.80
2010-12-12,Houston Rockets,Cleveland Cavaliers,,110,1.13,4.09
2010-12-12,Chicago Bulls,Minnesota Timberwolves,,113,1.10,4.75
2010-12-12,Detroit Pistons,Toronto Raptors,116,120,1.62,2.00
2010-12-12,Atlanta Hawks,Indiana Pacers,,97,1.42,2.40
2010-12-12,Charlotte Hornets,Boston Celtics,62,93,3.70,1.18
2010-12-11,Los Angeles Clippers,Memphis Grizzlies,83,84,1.78,1.78
2010-12-11,Golden State Warriors,Miami Heat,84,106,4.40,1.12
2010-12-11,Phoenix Suns,Portland Trail Blazers,94,101,1.33,2.70
2010-12-11,Utah Jazz,Orlando Magic,,117,1.50,2.20
2010-12-11,Milwaukee Bucks,Houston Rockets,,97,1.42,2.40
2010-12-11,San Antonio Spurs,Atlanta Hawks,,108,1.14,4.00
2010-12-11,Chicago Bulls,Los Angeles Lakers,,88,1.95,1.65
2010-12-11,Minnesota Timberwolves,Detroit Pistons,,109,1.42,2.40
2010-12-11,New Orleans Pelicans,Oklahoma City Thunder,92,97,1.50,2.20
2010-12-11,Indiana Pacers,Charlotte Hornets,,100,1.25,3.10
2010-12-11,Toronto Raptors,Denver Nuggets,116,123,1.78,1.78
2010-12-11,Washington Wizards,New York Knicks,95,101,2.20,1.50
2010-12-10,Portland Trail Blazers,Orlando Magic,,97,2.15,1.53
2010-12-10,Dallas Mavericks,Brooklyn Nets,,102,1.04,6.25
2010-12-10,Philadelphia 76ers,Boston Celtics,101,102,2.80,1.31
2010-12-09,Los Angeles Clippers,Los Angeles Lakers,86,87,3.70,1.18
2010-12-09,Sacramento Kings,Washington Wizards,,116,1.42,2.40
2010-12-09,Phoenix Suns,Memphis Grizzlies,98,104,1.48,2.25
2010-12-09,Utah Jazz,Miami Heat,98,111,1.88,1.70
2010-12-09,San Antonio Spurs,Golden State Warriors,,111,1.03,6.75
2010-12-09,Milwaukee Bucks,Indiana Pacers,,97,1.65,1.95
2010-12-09,Minnesota Timberwolves,Oklahoma City Thunder,103,111,2.80,1.31
2010-12-09,New Orleans Pelicans,Detroit Pistons,,93,1.07,5.25
2010-12-09,New York Knicks,Toronto Raptors,,113,1.22,3.30
2010-12-09,Boston Celtics,Denver Nuggets,,105,1.13,4.09
2010-12-09,Cleveland Cavaliers,Chicago Bulls,83,88,3.30,1.22
2010-12-08,Los Angeles Lakers,Washington Wizards,,115,1.01,7.75
2010-12-08,Portland Trail Blazers,Phoenix Suns,,106,1.55,2.10
2010-12-08,Dallas Mavericks,Golden State Warriors,,105,1.10,4.75
2010-12-08,Houston Rockets,Detroit Pistons,,97,1.22,3.30
2010-12-08,Atlanta Hawks,Brooklyn Nets,,116,1.22,3.30
2010-12-08,Charlotte Hornets,Denver Nuggets,,100,2.00,1.62
2010-12-08,Philadelphia 76ers,Cleveland Cavaliers,76,117,1.22,3.30
2010-12-07,Los Angeles Clippers,Sacramento Kings,,98,1.42,2.40
2010-12-07,Utah Jazz,Memphis Grizzlies,,94,1.10,4.75
2010-12-07,Chicago Bulls,Oklahoma City Thunder,,99,1.42,2.40
2010-12-07,Milwaukee Bucks,Miami Heat,78,88,2.70,1.33
2010-12-07,New York Knicks,Minnesota Timberwolves,,121,1.22,3.30
2010-12-07,Indiana Pacers,Toronto Raptors,,124,1.25,3.10
2010-12-07,Orlando Magic,Atlanta Hawks,74,80,1.25,3.10
2010-12-06,Portland Trail Blazers,Los Angeles Clippers,,100,1.22,3.30
2010-12-06,Denver Nuggets,Memphis Grizzlies,,108,1.25,3.10
2010-12-06,Phoenix Suns,Washington Wizards,,125,1.18,3.70
2010-12-06,Oklahoma City Thunder,Golden State Warriors,,114,1.25,3.10
2010-12-06,San Antonio Spurs,New Orleans Pelicans,,109,1.25,3.10
2010-12-06,Detroit Pistons,Cleveland Cavaliers,,102,1.33,2.70
2010-12-05,Brooklyn Nets,Boston Celtics,75,100,2.80,1.31
2010-12-05,Toronto Raptors,New York Knicks,99,116,1.65,1.95
2010-12-05,Sacramento Kings,Dallas Mavericks,103,105,3.70,1.18
2010-12-05,Milwaukee Bucks,Orlando Magic,,96,1.48,2.25
2010-12-05,Chicago Bulls,Houston Rockets,,119,1.20,3.50
2010-12-05,Minnesota Timberwolves,Cleveland Cavaliers,,129,1.75,1.83
2010-12-05,Miami Heat,Atlanta Hawks,,89,1.13,4.09
2010-12-05,Philadelphia 76ers,Charlotte Hornets,76,109,1.42,2.40
2010-12-04,Los Angeles Lakers,Sacramento Kings,,113,1.01,7.75
2010-12-04,Utah Jazz,Dallas Mavericks,81,93,1.42,2.40
2010-12-04,Denver Nuggets,Los Angeles Clippers,,109,1.08,5.25
2010-12-04,Phoenix Suns,Indiana Pacers,,105,1.75,1.83
2010-12-04,San Antonio Spurs,Minnesota Timberwolves,,107,1.01,7.75
2010-12-04,Boston Celtics,Chicago Bulls,,104,1.33,2.70
2010-12-04,Memphis Grizzlies,Houston Rockets,111,127,1.38,2.50
2010-12-04,New Orleans Pelicans,New York Knicks,92,100,1.31,2.80
2010-12-04,Atlanta Hawks,Philadelphia 76ers,,93,1.25,3.10
2010-12-04,Detroit Pistons,Orlando Magic,91,104,2.45,1.40
2010-12-04,Charlotte Hornets,Brooklyn Nets,,91,1.25,3.10
2010-12-04,Toronto Raptors,Oklahoma City Thunder,,111,1.83,1.75
2010-12-04,Washington Wizards,Portland Trail Blazers,,83,2.40,1.42
2010-12-03,Golden State Warriors,Phoenix Suns,101,107,1.62,2.00
2010-12-03,Cleveland Cavaliers,Miami Heat,90,118,2.80,1.31
2010-12-02,Los Angeles Clippers,San Antonio Spurs,,90,3.30,1.22
2010-12-02,Denver Nuggets,Milwaukee Bucks,,105,1.13,4.09
2010-12-02,Utah Jazz,Indiana Pacers,,110,1.20,3.50
2010-12-02,Dallas Mavericks,Minnesota Timberwolves,,100,1.03,6.75
2010-12-02,Houston Rockets,Los Angeles Lakers,,109,2.80,1.31
2010-12-02,Chicago Bulls,Orlando Magic,78,107,1.67,1.91
2010-12-02,New Orleans Pelicans,Charlotte Hornets,,89,1.18,3.70
2010-12-02,Boston Celtics,Portland Trail Blazers,,99,1.22,3.30
2010-12-02,Miami Heat,Detroit Pistons,,97,1.03,6.75
2010-12-02,Atlanta Hawks,Memphis Grizzlies,,112,1.35,2.65
2010-12-02,Brooklyn Nets,Oklahoma City Thunder,120,123,2.70,1.33
2010-12-02,Toronto Raptors,Washington Wizards,,127,1.40,2.45
2010-12-01,Golden State Warriors,San Antonio Spurs,98,118,2.40,1.42
2010-12-01,Sacramento Kings,Indiana Pacers,98,107,2.40,1.42
2010-12-01,Memphis Grizzlies,Los Angeles Lakers,,98,3.10,1.25
2010-12-01,New York Knicks,Brooklyn Nets,,111,1.38,2.50
2010-12-01,Cleveland Cavaliers,Boston Celtics,87,106,3.30,1.22
2010-12-01,Orlando Magic,Detroit Pistons,,90,1.03,6.75
2010-12-01,Philadelphia 76ers,Portland Trail Blazers,76,88,2.25,1.48
2010-11-30,Utah Jazz,Milwaukee Bucks,,109,1.10,4.75
2010-11-30,Dallas Mavericks,Houston Rockets,,101,1.10,4.75
2010-11-30,Oklahoma City Thunder,New Orleans Pelicans,,95,1.48,2.25
2010-11-30,Miami Heat,Washington Wizards,,105,1.01,7.75
2010-11-29,Los Angeles Lakers,Indiana Pacers,92,95,1.10,4.75
2010-11-29,Denver Nuggets,Phoenix Suns,,138,1.35,2.65
2010-11-29,Brooklyn Nets,Portland Trail Blazers,,98,2.45,1.40
2010-11-29,Houston Rockets,Oklahoma City Thunder,,99,2.04,1.57
2010-11-28,Los Angeles Clippers,Utah Jazz,97,109,3.10,1.25
2010-11-28,New Orleans Pelicans,San Antonio Spurs,95,109,1.75,1.83
2010-11-28,Detroit Pistons,New York Knicks,116,125,1.67,1.91
2010-11-28,Toronto Raptors,Atlanta Hawks,78,96,1.83,1.75
2010-11-28,Sacramento Kings,Chicago Bulls,85,96,2.20,1.50
2010-11-28,Milwaukee Bucks,Charlotte Hornets,,104,1.48,2.25
2010-11-28,Dallas Mavericks,Miami Heat,,106,1.57,2.04
2010-11-28,Minnesota Timberwolves,Golden State Warriors,94,104,1.57,2.04
2010-11-28,Cleveland Cavaliers,Memphis Grizzlies,,92,1.83,1.75
2010-11-28,Philadelphia 76ers,Brooklyn Nets,76,102,1.70,1.88
2010-11-28,Washington Wizards,Orlando Magic,99,100,3.30,1.22
2010-11-27,New York Knicks,Atlanta Hawks,90,99,1.78,1.78
2010-11-27,Portland Trail Blazers,New Orleans Pelicans,78,97,1.42,2.40
2010-11-27,Memphis Grizzlies,Golden State Warriors,,116,1.22,3.30
2010-11-27,Denver Nuggets,Chicago Bulls,,98,1.31,2.80
2010-11-27,Phoenix Suns,Los Angeles Clippers,,116,1.11,4.59
2010-11-27,Utah Jazz,Los Angeles Lakers,,102,1.88,1.70
2010-11-27,San Antonio Spurs,Dallas Mavericks,94,103,1.38,2.50
2010-11-27,Indiana Pacers,Oklahoma City Thunder,106,110,1.70,1.88
2010-11-27,Boston Celtics,Toronto Raptors,,110,1.10,4.75
2010-11-27,Detroit Pistons,Milwaukee Bucks,,103,1.78,1.78
2010-11-27,Miami Heat,Philadelphia 76ers,,99,1.05,6.00
2010-11-27,Charlotte Hornets,Houston Rockets,,99,1.48,2.25
2010-11-27,Orlando Magic,Cleveland Cavaliers,,111,1.05,6.00
2010-11-26,Los Angeles Clippers,Sacramento Kings,,100,1.65,1.95
2010-11-26,Atlanta Hawks,Washington Wizards,,116,1.20,3.50
2010-11-25,Phoenix Suns,Chicago Bulls,115,123,1.55,2.10
2010-11-25,Utah Jazz,New Orleans Pelicans,,105,1.45,2.35
2010-11-25,Houston Rockets,Golden State Warriors,,111,1.31,2.80
2010-11-25,Memphis Grizzlies,Detroit Pistons,,105,1.25,3.10
2010-11-25,Minnesota Timberwolves,San Antonio Spurs,109,113,3.70,1.18
2010-11-25,Oklahoma City Thunder,Dallas Mavericks,103,111,1.45,2.35
2010-11-25,Boston Celtics,Brooklyn Nets,,89,1.03,6.75
2010-11-25,Orlando Magic,Miami Heat,,104,1.48,2.25
2010-11-25,Charlotte Hornets,New York Knicks,95,99,1.33,2.70
2010-11-25,Cleveland Cavaliers,Milwaukee Bucks,,83,1.88,1.70
2010-11-25,Toronto Raptors,Philadelphia 76ers,,106,1.31,2.80
2010-11-24,Los Angeles Lakers,Chicago Bulls,,98,1.13,4.09
2010-11-24,Dallas Mavericks,Detroit Pistons,,88,1.10,4.75
2010-11-24,New York Knicks,Charlotte Hornets,,110,1.53,2.15
2010-11-24,Brooklyn Nets,Atlanta Hawks,,107,2.20,1.50
2010-11-24,Indiana Pacers,Cleveland Cavaliers,,100,1.38,2.50
2010-11-24,Washington Wizards,Philadelphia 76ers,,116,1.57,2.04
2010-11-23,Golden State Warriors,Denver Nuggets,89,106,2.00,1.62
2010-11-23,Los Angeles Clippers,New Orleans Pelicans,,99,2.80,1.31
2010-11-23,Utah Jazz,Sacramento Kings,,94,1.04,6.25
2010-11-23,Houston Rockets,Phoenix Suns,116,123,1.55,2.10
2010-11-23,San Antonio Spurs,Orlando Magic,,106,1.48,2.25
2010-11-23,Oklahoma City Thunder,Minnesota Timberwolves,,117,1.10,4.75
2010-11-23,Miami Heat,Indiana Pacers,77,93,1.08,5.25
2010-11-23,Atlanta Hawks,Boston Celtics,76,99,1.65,1.95
2010-11-22,Los Angeles Lakers,Golden State Warriors,,117,1.01,7.75
2010-11-22,Detroit Pistons,Washington Wizards,,115,1.38,2.50
2010-11-22,Sacramento Kings,New Orleans Pelicans,71,75,2.70,1.33
2010-11-21,Toronto Raptors,Boston Celtics,,102,,
2010-11-21,Los Angeles Clippers,New York Knicks,115,124,1.70,1.88
2010-11-21,Portland Trail Blazers,Utah Jazz,94,103,1.48,2.25
2010-11-21,Denver Nuggets,Brooklyn Nets,,107,1.05,6.00
2010-11-21,Milwaukee Bucks,Oklahoma City Thunder,81,82,1.33,2.70
2010-11-21,San Antonio Spurs,Cleveland Cavaliers,,116,1.05,6.00
2010-11-21,Atlanta Hawks,Dallas Mavericks,93,98,1.53,2.15
2010-11-21,Memphis Grizzlies,Miami Heat,,97,3.10,1.25
2010-11-21,Charlotte Hornets,Phoenix Suns,,123,1.65,1.95
2010-11-21,Indiana Pacers,Orlando Magic,86,90,2.50,1.38
2010-11-20,Golden State Warriors,New York Knicks,119,125,1.48,2.25
