date,home_team,away_team,home_score,away_score,home_odds,away_odds,url,sport,tournament,season,handicap,comment
2015-03-10,Chicago Bulls,Memphis Grizzlies,91,101,2.85,1.44,https://www.oddsportal.com/basketball/usa/nba-2014-2015/chicago-bulls-memphis-grizzlies-IPKrE8bJ/,nba,NBA,2014/2015,"{""175.5"": {""label"": 175.5, ""odds_over"": 1.4, ""odds_under"": 2.75}, ""176.5"": {""label"": 176.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""177.5"": {""label"": 177.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""178.5"": {""label"": 178.5, ""odds_over"": 1.55, ""odds_under"": 2.3}, ""179.5"": {""label"": 179.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""180.5"": {""label"": 180.5, ""odds_over"": 1.71, ""odds_under"": 2.05}, ""181.5"": {""label"": 181.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""182.5"": {""label"": 182.5, ""odds_over"": 1.87, ""odds_under"": 1.93}, ""183.5"": {""label"": 183.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""184.5"": {""label"": 184.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""185.5"": {""label"": 185.5, ""odds_over"": 2.05, ""odds_under"": 1.71}, ""186.5"": {""label"": 186.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""187.5"": {""label"": 187.5, ""odds_over"": 2.3, ""odds_under"": 1.55}, ""188.5"": {""label"": 188.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""189.5"": {""label"": 189.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""190.5"": {""label"": 190.5, ""odds_over"": 2.75, ""odds_under"": 1.4}}",valid_pivots
2015-03-10,Milwaukee Bucks,New Orleans Pelicans,103,114,2.04,1.80,https://www.oddsportal.com/basketball/usa/nba-2014-2015/milwaukee-bucks-new-orleans-pelicans-vZLvFlqD/,nba,NBA,2014/2015,"{""178.5"": {""label"": 178.5, ""odds_over"": 1.38, ""odds_under"": 2.8}, ""179.5"": {""label"": 179.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""180.5"": {""label"": 180.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""181.5"": {""label"": 181.5, ""odds_over"": 1.53, ""odds_under"": 2.38}, ""182.5"": {""label"": 182.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""183.5"": {""label"": 183.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""184.5"": {""label"": 184.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.9, ""odds_under"": 1.91}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""188.5"": {""label"": 188.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""189.5"": {""label"": 189.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""190.5"": {""label"": 190.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""191.5"": {""label"": 191.5, ""odds_over"": 2.38, ""odds_under"": 1.53}, ""192.5"": {""label"": 192.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""193.5"": {""label"": 193.5, ""odds_over"": 2.65, ""odds_under"": 1.43}, ""194.5"": {""label"": 194.5, ""odds_over"": 2.8, ""odds_under"": 1.38}}",valid_pivots
2015-03-10,Atlanta Hawks,Sacramento Kings,,130,1.11,6.80,https://www.oddsportal.com/basketball/usa/nba-2014-2015/atlanta-hawks-sacramento-kings-AaHzGUT6/,nba,NBA,2014/2015,"{""202.5"": {""label"": 202.5, ""odds_over"": 1.4, ""odds_under"": 2.75}, ""203.5"": {""label"": 203.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.54, ""odds_under"": 2.35}, ""206.5"": {""label"": 206.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""207.5"": {""label"": 207.5, ""odds_over"": 1.68, ""odds_under"": 2.08}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""211.5"": {""label"": 211.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""212.5"": {""label"": 212.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""213.5"": {""label"": 213.5, ""odds_over"": 2.08, ""odds_under"": 1.68}, ""214.5"": {""label"": 214.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""215.5"": {""label"": 215.5, ""odds_over"": 2.35, ""odds_under"": 1.54}, ""216.5"": {""label"": 216.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""217.5"": {""label"": 217.5, ""odds_over"": 2.62, ""odds_under"": 1.44}}",valid_pivots
2015-03-10,Miami Heat,Boston Celtics,90,100,1.70,2.20,https://www.oddsportal.com/basketball/usa/nba-2014-2015/miami-heat-boston-celtics-W8IWGAE0/,nba,NBA,2014/2015,"{""190.5"": {""label"": 190.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.52, ""odds_under"": 2.4}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""194.5"": {""label"": 194.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.71, ""odds_under"": 2.05}, ""196.5"": {""label"": 196.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""197.5"": {""label"": 197.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""199.5"": {""label"": 199.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""200.5"": {""label"": 200.5, ""odds_over"": 2.05, ""odds_under"": 1.71}, ""201.5"": {""label"": 201.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""202.5"": {""label"": 202.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""203.5"": {""label"": 203.5, ""odds_over"": 2.4, ""odds_under"": 1.52}, ""204.5"": {""label"": 204.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""205.5"": {""label"": 205.5, ""odds_over"": 2.65, ""odds_under"": 1.43}, ""206.5"": {""label"": 206.5, ""odds_over"": 2.75, ""odds_under"": 1.4}}",valid_pivots
2015-03-10,Charlotte Hornets,Washington Wizards,69,95,1.71,2.18,https://www.oddsportal.com/basketball/usa/nba-2014-2015/charlotte-hornets-washington-wizards-lpTRHjaf/,nba,NBA,2014/2015,"{""182.5"": {""label"": 182.5, ""odds_over"": 1.38, ""odds_under"": 2.8}, ""183.5"": {""label"": 183.5, ""odds_over"": 1.38, ""odds_under"": 2.8}, ""184.5"": {""label"": 184.5, ""odds_over"": 1.41, ""odds_under"": 2.7}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.55, ""odds_under"": 2.3}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""189.5"": {""label"": 189.5, ""odds_over"": 1.71, ""odds_under"": 2.05}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.87, ""odds_under"": 1.93}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""193.5"": {""label"": 193.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""194.5"": {""label"": 194.5, ""odds_over"": 2.05, ""odds_under"": 1.71}, ""195.5"": {""label"": 195.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""196.5"": {""label"": 196.5, ""odds_over"": 2.3, ""odds_under"": 1.55}, ""197.5"": {""label"": 197.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""198.5"": {""label"": 198.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""199.5"": {""label"": 199.5, ""odds_over"": 2.7, ""odds_under"": 1.41}}",valid_pivots
2015-03-09,Los Angeles Lakers,Dallas Mavericks,93,100,3.72,1.28,https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-lakers-dallas-mavericks-zsPNIWql/,nba,NBA,2014/2015,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.4, ""odds_under"": 2.75}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""196.5"": {""label"": 196.5, ""odds_over"": 1.48, ""odds_under"": 2.55}, ""197.5"": {""label"": 197.5, ""odds_over"": 1.54, ""odds_under"": 2.35}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""199.5"": {""label"": 199.5, ""odds_over"": 1.68, ""odds_under"": 2.08}, ""200.5"": {""label"": 200.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""201.5"": {""label"": 201.5, ""odds_over"": 1.86, ""odds_under"": 1.94}, ""202.5"": {""label"": 202.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""203.5"": {""label"": 203.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""204.5"": {""label"": 204.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""205.5"": {""label"": 205.5, ""odds_over"": 2.08, ""odds_under"": 1.68}, ""206.5"": {""label"": 206.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""207.5"": {""label"": 207.5, ""odds_over"": 2.35, ""odds_under"": 1.54}, ""208.5"": {""label"": 208.5, ""odds_over"": 2.55, ""odds_under"": 1.48}, ""209.5"": {""label"": 209.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""210.5"": {""label"": 210.5, ""odds_over"": 2.75, ""odds_under"": 1.4}}","rescrape_error_retry:Page.goto: Timeout 30000ms exceeded.
Call log:
  - navigating to ""https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-lakers-dallas-mavericks-zsPNIWql/#over-under;1"", waiting until ""networkidle"" | rescrape_retry_ok | over-under;1 | rescrape_retry_ok|over-under;1"
2015-03-09,Oklahoma City Thunder,Toronto Raptors,,108,1.35,3.28,https://www.oddsportal.com/basketball/usa/nba-2014-2015/oklahoma-city-thunder-toronto-raptors-K2v4Qx4m/,nba,NBA,2014/2015,"{""205.5"": {""label"": 205.5, ""odds_over"": 1.4, ""odds_under"": 2.75}, ""206.5"": {""label"": 206.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""207.5"": {""label"": 207.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.54, ""odds_under"": 2.35}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.68, ""odds_under"": 2.08}, ""211.5"": {""label"": 211.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""215.5"": {""label"": 215.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""216.5"": {""label"": 216.5, ""odds_over"": 2.08, ""odds_under"": 1.68}, ""217.5"": {""label"": 217.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""218.5"": {""label"": 218.5, ""odds_over"": 2.35, ""odds_under"": 1.54}, ""219.5"": {""label"": 219.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""220.5"": {""label"": 220.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""221.5"": {""label"": 221.5, ""odds_over"": 2.75, ""odds_under"": 1.4}}",rescrape_retry_ok|over-under;1
2015-03-08,Brooklyn Nets,Utah Jazz,88,95,1.77,2.08,https://www.oddsportal.com/basketball/usa/nba-2014-2015/brooklyn-nets-utah-jazz-tKPJJCUs/,nba,NBA,2014/2015,"{""178.5"": {""label"": 178.5, ""odds_over"": 1.41, ""odds_under"": 2.7}, ""179.5"": {""label"": 179.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""180.5"": {""label"": 180.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""181.5"": {""label"": 181.5, ""odds_over"": 1.55, ""odds_under"": 2.3}, ""182.5"": {""label"": 182.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""183.5"": {""label"": 183.5, ""odds_over"": 1.71, ""odds_under"": 2.05}, ""184.5"": {""label"": 184.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""187.5"": {""label"": 187.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""188.5"": {""label"": 188.5, ""odds_over"": 2.05, ""odds_under"": 1.71}, ""189.5"": {""label"": 189.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""190.5"": {""label"": 190.5, ""odds_over"": 2.3, ""odds_under"": 1.55}, ""191.5"": {""label"": 191.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""192.5"": {""label"": 192.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""193.5"": {""label"": 193.5, ""odds_over"": 2.7, ""odds_under"": 1.41}}","rescrape_error_retry:Page.goto: Timeout 30000ms exceeded.
Call log:
  - navigating to ""https://www.oddsportal.com/basketball/usa/nba-2014-2015/brooklyn-nets-utah-jazz-tKPJJCUs/#over-under;1"", waiting until ""networkidle"" | rescrape_retry_ok | over-under;1 | rescrape_retry_ok|over-under;1"
2015-03-08,Detroit Pistons,Charlotte Hornets,101,108,1.95,1.87,https://www.oddsportal.com/basketball/usa/nba-2014-2015/detroit-pistons-charlotte-hornets-4f2jyu0F/,nba,NBA,2014/2015,"{""183.5"": {""label"": 183.5, ""odds_over"": 1.38, ""odds_under"": 2.8}, ""184.5"": {""label"": 184.5, ""odds_over"": 1.41, ""odds_under"": 2.7}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.55, ""odds_under"": 2.3}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""189.5"": {""label"": 189.5, ""odds_over"": 1.71, ""odds_under"": 2.05}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.87, ""odds_under"": 1.93}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""193.5"": {""label"": 193.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""194.5"": {""label"": 194.5, ""odds_over"": 2.05, ""odds_under"": 1.71}, ""195.5"": {""label"": 195.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""196.5"": {""label"": 196.5, ""odds_over"": 2.3, ""odds_under"": 1.55}, ""197.5"": {""label"": 197.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""198.5"": {""label"": 198.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""199.5"": {""label"": 199.5, ""odds_over"": 2.7, ""odds_under"": 1.41}, ""200.5"": {""label"": 200.5, ""odds_over"": 2.8, ""odds_under"": 1.38}}","rescrape_error_retry:Page.goto: Timeout 30000ms exceeded.
Call log:
  - navigating to ""https://www.oddsportal.com/basketball/usa/nba-2014-2015/detroit-pistons-charlotte-hornets-4f2jyu0F/#over-under;1"", waiting until ""networkidle"" | rescrape_retry_ok | over-under;1 | rescrape_retry_ok|over-under;1"
2015-03-08,Orlando Magic,Boston Celtics,,103,2.21,1.69,https://www.oddsportal.com/basketball/usa/nba-2014-2015/orlando-magic-boston-celtics-OrogxLp9/,nba,NBA,2014/2015,"{""189.5"": {""label"": 189.5, ""odds_over"": 1.4, ""odds_under"": 2.75}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.52, ""odds_under"": 2.4}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""194.5"": {""label"": 194.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.71, ""odds_under"": 2.05}, ""196.5"": {""label"": 196.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""197.5"": {""label"": 197.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""199.5"": {""label"": 199.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""200.5"": {""label"": 200.5, ""odds_over"": 2.05, ""odds_under"": 1.71}, ""201.5"": {""label"": 201.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""202.5"": {""label"": 202.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""203.5"": {""label"": 203.5, ""odds_over"": 2.4, ""odds_under"": 1.52}, ""204.5"": {""label"": 204.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""205.5"": {""label"": 205.5, ""odds_over"": 2.65, ""odds_under"": 1.43}}",valid_pivots
2015-03-08,Golden State Warriors,Los Angeles Clippers,,106,1.23,4.30,https://www.oddsportal.com/basketball/usa/nba-2014-2015/golden-state-warriors-los-angeles-clippers-phnkw1V2/,nba,NBA,2014/2015,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""206.5"": {""label"": 206.5, ""odds_over"": 1.52, ""odds_under"": 2.4}, ""207.5"": {""label"": 207.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.71, ""odds_under"": 2.05}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""211.5"": {""label"": 211.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""213.5"": {""label"": 213.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""214.5"": {""label"": 214.5, ""odds_over"": 2.05, ""odds_under"": 1.71}, ""215.5"": {""label"": 215.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""216.5"": {""label"": 216.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""217.5"": {""label"": 217.5, ""odds_over"": 2.4, ""odds_under"": 1.52}, ""218.5"": {""label"": 218.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""219.5"": {""label"": 219.5, ""odds_over"": 2.65, ""odds_under"": 1.43}, ""220.5"": {""label"": 220.5, ""odds_over"": 2.75, ""odds_under"": 1.4}}",valid_pivots
2015-03-08,San Antonio Spurs,Chicago Bulls,,116,1.18,5.13,https://www.oddsportal.com/basketball/usa/nba-2014-2015/san-antonio-spurs-chicago-bulls-Wlb7EHh2/,nba,NBA,2014/2015,"{""182.5"": {""label"": 182.5, ""odds_over"": 1.38, ""odds_under"": 2.8}, ""183.5"": {""label"": 183.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""184.5"": {""label"": 184.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.53, ""odds_under"": 2.38}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""189.5"": {""label"": 189.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.91, ""odds_under"": 1.9}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""192.5"": {""label"": 192.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""193.5"": {""label"": 193.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""194.5"": {""label"": 194.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""195.5"": {""label"": 195.5, ""odds_over"": 2.38, ""odds_under"": 1.53}, ""196.5"": {""label"": 196.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""197.5"": {""label"": 197.5, ""odds_over"": 2.65, ""odds_under"": 1.43}, ""198.5"": {""label"": 198.5, ""odds_over"": 2.8, ""odds_under"": 1.38}}",valid_pivots
2015-03-08,Denver Nuggets,Houston Rockets,100,114,2.47,1.57,https://www.oddsportal.com/basketball/usa/nba-2014-2015/denver-nuggets-houston-rockets-Iof3Fcwd/,nba,NBA,2014/2015,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.4, ""odds_under"": 2.75}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.55, ""odds_under"": 2.3}, ""211.5"": {""label"": 211.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.68, ""odds_under"": 2.08}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""217.5"": {""label"": 217.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""218.5"": {""label"": 218.5, ""odds_over"": 2.08, ""odds_under"": 1.68}, ""219.5"": {""label"": 219.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""220.5"": {""label"": 220.5, ""odds_over"": 2.3, ""odds_under"": 1.55}, ""221.5"": {""label"": 221.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""222.5"": {""label"": 222.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""223.5"": {""label"": 223.5, ""odds_over"": 2.75, ""odds_under"": 1.4}}",valid_pivots
2015-03-08,Milwaukee Bucks,Washington Wizards,,91,1.55,2.55,https://www.oddsportal.com/basketball/usa/nba-2014-2015/milwaukee-bucks-washington-wizards-zN4bGwOk/,nba,NBA,2014/2015,"{""178.5"": {""label"": 178.5, ""odds_over"": 1.41, ""odds_under"": 2.7}, ""179.5"": {""label"": 179.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""180.5"": {""label"": 180.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""181.5"": {""label"": 181.5, ""odds_over"": 1.55, ""odds_under"": 2.3}, ""182.5"": {""label"": 182.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""183.5"": {""label"": 183.5, ""odds_over"": 1.71, ""odds_under"": 2.05}, ""184.5"": {""label"": 184.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.93, ""odds_under"": 1.87}, ""187.5"": {""label"": 187.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""188.5"": {""label"": 188.5, ""odds_over"": 2.05, ""odds_under"": 1.71}, ""189.5"": {""label"": 189.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""190.5"": {""label"": 190.5, ""odds_over"": 2.3, ""odds_under"": 1.55}, ""191.5"": {""label"": 191.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""192.5"": {""label"": 192.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""193.5"": {""label"": 193.5, ""odds_over"": 2.7, ""odds_under"": 1.41}, ""194.5"": {""label"": 194.5, ""odds_over"": 2.8, ""odds_under"": 1.38}}",valid_pivots
2015-03-08,Minnesota Timberwolves,Portland Trail Blazers,,121,2.78,1.46,https://www.oddsportal.com/basketball/usa/nba-2014-2015/minnesota-timberwolves-portland-trail-blazers-dW5fHJ8q/,nba,NBA,2014/2015,"{""189.5"": {""label"": 189.5, ""odds_over"": 1.4, ""odds_under"": 2.75}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.52, ""odds_under"": 2.4}, ""194.5"": {""label"": 194.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""196.5"": {""label"": 196.5, ""odds_over"": 1.71, ""odds_under"": 2.05}, ""197.5"": {""label"": 197.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""199.5"": {""label"": 199.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""200.5"": {""label"": 200.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""201.5"": {""label"": 201.5, ""odds_over"": 2.05, ""odds_under"": 1.71}, ""202.5"": {""label"": 202.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""203.5"": {""label"": 203.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""204.5"": {""label"": 204.5, ""odds_over"": 2.4, ""odds_under"": 1.52}, ""205.5"": {""label"": 205.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""206.5"": {""label"": 206.5, ""odds_over"": 2.65, ""odds_under"": 1.43}}",valid_pivots
