date,home_team,away_team,home_score,away_score,home_odds,away_odds
2017-01-07,Los Angeles Lakers,Miami Heat,,127,1.59,2.08
2017-01-07,Sacramento Kings,Los Angeles Clippers,98,106,2.07,1.62
2017-01-07,Milwaukee Bucks,New York Knicks,111,116,1.38,2.62
2017-01-07,Boston Celtics,Philadelphia 76ers,,110,1.10,5.28
2017-01-07,Brooklyn Nets,Cleveland Cavaliers,108,116,6.00,1.06
2017-01-07,Orlando Magic,Houston Rockets,93,100,2.57,1.40
2017-01-07,Washington Wizards,Minnesota Timberwolves,,112,1.41,2.52
2017-01-06,Portland Trail Blazers,Los Angeles Lakers,,118,1.29,2.98
2017-01-06,Denver Nuggets,San Antonio Spurs,99,127,3.52,1.20
2017-01-06,Dallas Mavericks,Phoenix Suns,95,102,1.35,2.70
2017-01-06,Houston Rockets,Oklahoma City Thunder,,118,1.16,3.80
2017-01-06,New Orleans Pelicans,Atlanta Hawks,94,99,1.69,1.95
2017-01-06,Detroit Pistons,Charlotte Hornets,,115,1.40,2.52
2017-01-06,Toronto Raptors,Utah Jazz,,101,1.40,2.53
2017-01-06,Indiana Pacers,Brooklyn Nets,,121,1.10,4.78
2017-01-05,Golden State Warriors,Portland Trail Blazers,,125,1.01,7.75
2017-01-05,Los Angeles Clippers,Memphis Grizzlies,,115,1.87,1.76
2017-01-05,Sacramento Kings,Miami Heat,102,107,1.20,3.40
2017-01-05,Cleveland Cavaliers,Chicago Bulls,94,106,1.48,2.18
2017-01-05,New York Knicks,Milwaukee Bucks,104,105,2.15,1.57
2017-01-05,Charlotte Hornets,Oklahoma City Thunder,,123,1.64,2.03
2017-01-05,Orlando Magic,Atlanta Hawks,92,111,2.07,1.63
2017-01-04,Los Angeles Lakers,Memphis Grizzlies,,116,2.43,1.44
2017-01-04,Denver Nuggets,Sacramento Kings,113,120,1.53,2.22
2017-01-04,Phoenix Suns,Miami Heat,,99,1.41,2.55
2017-01-04,Dallas Mavericks,Washington Wizards,,113,1.82,1.81
2017-01-04,San Antonio Spurs,Toronto Raptors,,110,1.32,2.83
2017-01-04,Boston Celtics,Utah Jazz,,115,1.37,2.67
2017-01-04,Detroit Pistons,Indiana Pacers,116,121,1.42,2.52
2017-01-04,Philadelphia 76ers,Minnesota Timberwolves,76,93,2.50,1.42
2017-01-03,Golden State Warriors,Denver Nuggets,,127,1.02,7.92
2017-01-03,Los Angeles Clippers,Phoenix Suns,,109,1.44,2.45
2017-01-03,Chicago Bulls,Charlotte Hornets,,118,1.91,1.71
2017-01-03,Houston Rockets,Washington Wizards,,101,1.16,3.88
2017-01-03,Brooklyn Nets,Utah Jazz,89,101,3.12,1.26
2017-01-03,New York Knicks,Orlando Magic,103,115,1.46,2.37
2017-01-03,Cleveland Cavaliers,New Orleans Pelicans,,90,1.15,4.12
2017-01-03,Milwaukee Bucks,Oklahoma City Thunder,,98,1.70,1.95
2017-01-02,Los Angeles Lakers,Toronto Raptors,114,123,3.57,1.19
2017-01-02,Minnesota Timberwolves,Portland Trail Blazers,89,95,1.33,2.82
2017-01-02,Atlanta Hawks,San Antonio Spurs,,114,2.60,1.38
2017-01-02,Indiana Pacers,Orlando Magic,,117,1.34,2.75
2017-01-02,Miami Heat,Detroit Pistons,98,107,3.02,1.28
2017-01-01,Houston Rockets,New York Knicks,,129,1.10,5.22
2017-01-01,Oklahoma City Thunder,Los Angeles Clippers,,114,1.19,3.67
2017-01-01,Utah Jazz,Phoenix Suns,,91,1.09,5.50
2017-01-01,Charlotte Hornets,Cleveland Cavaliers,109,121,1.94,1.69
2017-01-01,Chicago Bulls,Milwaukee Bucks,96,116,1.61,2.10
2016-12-31,Sacramento Kings,Memphis Grizzlies,98,112,1.89,1.73
2016-12-31,Golden State Warriors,Dallas Mavericks,,108,1.01,10.25
2016-12-31,Denver Nuggets,Philadelphia 76ers,122,124,1.11,4.88
2016-12-31,San Antonio Spurs,Portland Trail Blazers,,110,1.14,4.50
2016-12-31,Atlanta Hawks,Detroit Pistons,,105,1.61,2.07
2016-12-31,Houston Rockets,Los Angeles Clippers,,140,1.13,4.72
2016-12-31,Minnesota Timberwolves,Milwaukee Bucks,,116,1.77,1.85
2016-12-31,New Orleans Pelicans,New York Knicks,,104,1.57,2.12
2016-12-31,Boston Celtics,Miami Heat,,117,1.14,4.37
2016-12-31,Washington Wizards,Brooklyn Nets,,118,1.23,3.32
2016-12-30,Indiana Pacers,Chicago Bulls,,111,1.47,2.38
2016-12-30,Los Angeles Lakers,Dallas Mavericks,89,101,1.49,2.30
2016-12-30,Phoenix Suns,Toronto Raptors,,99,3.90,1.17
2016-12-30,Utah Jazz,Philadelphia 76ers,,100,1.03,7.25
2016-12-30,Cleveland Cavaliers,Boston Celtics,,124,1.31,2.83
2016-12-30,Memphis Grizzlies,Oklahoma City Thunder,,114,1.73,1.88
2016-12-30,Charlotte Hornets,Miami Heat,,91,1.28,3.00
2016-12-29,Golden State Warriors,Toronto Raptors,,121,1.15,4.00
2016-12-29,Portland Trail Blazers,Sacramento Kings,,102,1.73,1.87
2016-12-29,Denver Nuggets,Minnesota Timberwolves,,105,1.46,2.35
2016-12-29,San Antonio Spurs,Phoenix Suns,,119,1.09,5.42
2016-12-29,Chicago Bulls,Brooklyn Nets,,101,1.15,4.10
2016-12-29,New Orleans Pelicans,Los Angeles Clippers,,102,1.85,1.77
2016-12-29,Atlanta Hawks,New York Knicks,,102,1.38,2.55
2016-12-29,Detroit Pistons,Milwaukee Bucks,94,119,1.51,2.23
2016-12-29,Orlando Magic,Charlotte Hornets,101,120,2.37,1.46
2016-12-29,Washington Wizards,Indiana Pacers,,111,1.43,2.40
2016-12-28,Los Angeles Lakers,Utah Jazz,100,102,2.53,1.39
2016-12-28,Dallas Mavericks,Houston Rockets,107,123,2.65,1.37
2016-12-28,Boston Celtics,Memphis Grizzlies,,113,1.21,3.30
2016-12-28,Miami Heat,Oklahoma City Thunder,94,106,2.38,1.44
2016-12-27,Los Angeles Clippers,Denver Nuggets,102,106,2.18,1.50
2016-12-27,Sacramento Kings,Philadelphia 76ers,,102,1.18,3.63
2016-12-27,Portland Trail Blazers,Toronto Raptors,91,95,3.33,1.22
2016-12-27,Chicago Bulls,Indiana Pacers,,90,1.66,1.98
2016-12-27,Houston Rockets,Phoenix Suns,,131,1.06,6.12
2016-12-27,Minnesota Timberwolves,Atlanta Hawks,,104,1.86,1.76
2016-12-27,New Orleans Pelicans,Dallas Mavericks,,111,1.48,2.30
2016-12-27,Brooklyn Nets,Charlotte Hornets,,120,2.93,1.29
2016-12-27,Detroit Pistons,Cleveland Cavaliers,,106,1.41,2.43
2016-12-27,Orlando Magic,Memphis Grizzlies,,112,2.20,1.52
2016-12-27,Washington Wizards,Milwaukee Bucks,,107,1.53,2.20
2016-12-26,Los Angeles Lakers,Los Angeles Clippers,,111,2.13,1.54
2016-12-26,Oklahoma City Thunder,Minnesota Timberwolves,,112,1.46,2.43
2016-12-25,San Antonio Spurs,Chicago Bulls,,119,1.14,4.17
2016-12-25,Cleveland Cavaliers,Golden State Warriors,,109,2.18,1.55
2016-12-25,New York Knicks,Boston Celtics,114,119,2.05,1.62
2016-12-24,Los Angeles Clippers,Dallas Mavericks,88,90,1.43,2.45
2016-12-24,Portland Trail Blazers,San Antonio Spurs,90,110,1.98,1.66
2016-12-24,Denver Nuggets,Atlanta Hawks,108,109,1.39,2.57
2016-12-24,Phoenix Suns,Philadelphia 76ers,,123,1.40,2.55
2016-12-24,Utah Jazz,Toronto Raptors,98,104,1.86,1.75
2016-12-24,Memphis Grizzlies,Houston Rockets,,115,2.23,1.52
2016-12-24,Milwaukee Bucks,Washington Wizards,,123,1.54,2.15
2016-12-24,Minnesota Timberwolves,Sacramento Kings,105,109,1.44,2.38
2016-12-24,New Orleans Pelicans,Miami Heat,,91,1.42,2.43
2016-12-24,Boston Celtics,Oklahoma City Thunder,112,117,1.40,2.52
2016-12-24,Cleveland Cavaliers,Brooklyn Nets,,119,1.02,7.92
2016-12-24,Detroit Pistons,Golden State Warriors,113,119,3.35,1.22
2016-12-24,Charlotte Hornets,Chicago Bulls,,103,1.42,2.43
2016-12-24,Orlando Magic,Los Angeles Lakers,,109,1.39,2.62
2016-12-23,Los Angeles Clippers,San Antonio Spurs,,106,1.95,1.67
2016-12-23,Miami Heat,Los Angeles Lakers,,115,1.36,2.63
2016-12-23,Brooklyn Nets,Golden State Warriors,101,117,7.17,1.04
2016-12-23,New York Knicks,Orlando Magic,,106,1.43,2.43
2016-12-23,Indiana Pacers,Boston Celtics,102,109,1.86,1.75
2016-12-22,Portland Trail Blazers,Dallas Mavericks,95,96,1.35,2.67
2016-12-22,Phoenix Suns,Houston Rockets,111,125,2.92,1.30
2016-12-22,Utah Jazz,Sacramento Kings,93,94,1.22,3.37
2016-12-22,Chicago Bulls,Washington Wizards,97,107,1.48,2.32
2016-12-22,New Orleans Pelicans,Oklahoma City Thunder,110,121,1.98,1.66
2016-12-22,Atlanta Hawks,Minnesota Timberwolves,84,92,1.46,2.37
2016-12-22,Detroit Pistons,Memphis Grizzlies,86,98,1.29,2.93
2016-12-22,Cleveland Cavaliers,Milwaukee Bucks,,113,1.34,2.75
2016-12-21,Golden State Warriors,Utah Jazz,,104,1.07,5.70
2016-12-21,Los Angeles Clippers,Denver Nuggets,,119,1.20,3.48
2016-12-21,Sacramento Kings,Portland Trail Blazers,,126,1.81,1.78
2016-12-21,Houston Rockets,San Antonio Spurs,100,102,1.79,1.81
2016-12-21,Memphis Grizzlies,Boston Celtics,109,112,2.01,1.63
2016-12-21,Milwaukee Bucks,Cleveland Cavaliers,108,114,2.20,1.52
2016-12-21,Miami Heat,Orlando Magic,130,136,1.50,2.27
2016-12-21,New York Knicks,Indiana Pacers,,118,1.45,2.37
2016-12-21,Toronto Raptors,Brooklyn Nets,,116,1.02,8.17
2016-12-21,Charlotte Hornets,Los Angeles Lakers,,117,1.17,3.85
2016-12-21,Philadelphia 76ers,New Orleans Pelicans,93,108,2.20,1.53
2016-12-20,Denver Nuggets,Dallas Mavericks,,117,1.19,3.60
2016-12-20,Chicago Bulls,Detroit Pistons,,113,1.59,2.07
2016-12-20,Minnesota Timberwolves,Phoenix Suns,,115,1.33,2.75
2016-12-20,Oklahoma City Thunder,Atlanta Hawks,108,110,1.57,2.12
2016-12-20,Indiana Pacers,Washington Wizards,,107,1.38,2.60
2016-12-19,San Antonio Spurs,New Orleans Pelicans,,113,1.07,5.62
2016-12-19,Miami Heat,Boston Celtics,95,105,2.35,1.48
2016-12-19,Memphis Grizzlies,Utah Jazz,73,82,1.87,1.75
2016-12-19,Orlando Magic,Toronto Raptors,79,109,2.63,1.37
2016-12-19,Philadelphia 76ers,Brooklyn Nets,76,108,1.76,1.86
2016-12-18,Dallas Mavericks,Sacramento Kings,,99,1.73,1.87
2016-12-18,Washington Wizards,Los Angeles Clippers,,117,2.60,1.37
2016-12-18,Golden State Warriors,Portland Trail Blazers,,135,1.04,7.17
2016-12-18,Denver Nuggets,New York Knicks,,127,1.48,2.32
2016-12-18,Minnesota Timberwolves,Houston Rockets,109,111,2.15,1.56
2016-12-18,Atlanta Hawks,Charlotte Hornets,99,107,1.62,2.05
2016-12-18,Cleveland Cavaliers,Los Angeles Lakers,,119,1.04,9.17
2016-12-18,Detroit Pistons,Indiana Pacers,90,105,1.46,2.42
2016-12-17,Oklahoma City Thunder,Phoenix Suns,,114,1.25,3.08
2016-12-17,Utah Jazz,Dallas Mavericks,,103,1.09,5.17
2016-12-17,Chicago Bulls,Milwaukee Bucks,69,95,1.36,2.62
2016-12-17,Houston Rockets,New Orleans Pelicans,,122,1.06,5.67
2016-12-17,Memphis Grizzlies,Sacramento Kings,92,96,1.37,2.63
2016-12-17,Miami Heat,Los Angeles Clippers,98,102,3.32,1.21
2016-12-17,Philadelphia 76ers,Los Angeles Lakers,89,100,1.79,1.83
2016-12-17,Boston Celtics,Charlotte Hornets,,96,1.26,3.08
2016-12-17,Toronto Raptors,Atlanta Hawks,121,125,1.25,3.15
2016-12-17,Orlando Magic,Brooklyn Nets,,118,1.24,3.10
2016-12-17,Washington Wizards,Detroit Pistons,,122,1.92,1.70
2016-12-16,Golden State Warriors,New York Knicks,,103,1.01,7.83
2016-12-16,Denver Nuggets,Portland Trail Blazers,,132,1.63,2.00
2016-12-16,Phoenix Suns,San Antonio Spurs,92,107,3.52,1.20
2016-12-16,Milwaukee Bucks,Chicago Bulls,,108,1.77,1.82
2016-12-16,New Orleans Pelicans,Indiana Pacers,,102,1.61,2.05
2016-12-15,San Antonio Spurs,Boston Celtics,,108,1.31,2.85
2016-12-15,Utah Jazz,Oklahoma City Thunder,,109,1.22,3.33
2016-12-15,Dallas Mavericks,Detroit Pistons,85,95,2.58,1.38
2016-12-15,Houston Rockets,Sacramento Kings,,132,1.06,6.17
2016-12-15,Memphis Grizzlies,Cleveland Cavaliers,,93,1.30,2.80
2016-12-15,Brooklyn Nets,Los Angeles Lakers,,107,1.89,1.75
2016-12-15,Miami Heat,Indiana Pacers,,95,1.85,1.77
2016-12-15,Orlando Magic,Los Angeles Clippers,108,113,3.80,1.17
2016-12-15,Philadelphia 76ers,Toronto Raptors,114,123,3.80,1.18
2016-12-15,Washington Wizards,Charlotte Hornets,,109,1.87,1.74
2016-12-14,Portland Trail Blazers,Oklahoma City Thunder,,114,1.66,2.00
2016-12-14,Phoenix Suns,New York Knicks,,113,2.03,1.62
2016-12-14,Chicago Bulls,Minnesota Timberwolves,94,99,1.32,2.82
2016-12-14,New Orleans Pelicans,Golden State Warriors,109,113,5.15,1.10
2016-12-14,Atlanta Hawks,Orlando Magic,120,131,1.20,3.68
2016-12-14,Cleveland Cavaliers,Memphis Grizzlies,,103,1.04,6.83
2016-12-13,Los Angeles Clippers,Portland Trail Blazers,,121,1.14,4.32
2016-12-13,Sacramento Kings,Los Angeles Lakers,,116,1.19,3.70
2016-12-13,Dallas Mavericks,Denver Nuggets,,112,2.02,1.63
2016-12-13,Houston Rockets,Brooklyn Nets,,122,1.05,7.17
2016-12-13,Miami Heat,Washington Wizards,,112,1.88,1.73
2016-12-13,Toronto Raptors,Milwaukee Bucks,,122,1.20,3.60
2016-12-13,Indiana Pacers,Charlotte Hornets,,110,1.89,1.73
2016-12-12,Los Angeles Lakers,New York Knicks,112,118,2.10,1.59
2016-12-12,Phoenix Suns,New Orleans Pelicans,119,120,1.61,2.05
2016-12-12,Minnesota Timberwolves,Golden State Warriors,108,116,4.65,1.13
2016-12-12,Oklahoma City Thunder,Boston Celtics,,99,1.50,2.22
2016-12-12,Detroit Pistons,Philadelphia 76ers,79,97,1.07,5.80
2016-12-11,Los Angeles Clippers,New Orleans Pelicans,,133,1.05,6.75
2016-12-11,Utah Jazz,Sacramento Kings,,104,1.35,2.73
2016-12-11,San Antonio Spurs,Brooklyn Nets,,130,1.02,8.67
2016-12-11,Chicago Bulls,Miami Heat,,105,1.15,4.38
2016-12-11,Houston Rockets,Dallas Mavericks,,109,1.05,6.83
2016-12-11,Memphis Grizzlies,Golden State Warriors,,110,5.63,1.07
2016-12-11,Cleveland Cavaliers,Charlotte Hornets,,116,1.22,3.37
2016-12-11,Indiana Pacers,Portland Trail Blazers,,118,1.92,1.72
2016-12-11,Orlando Magic,Denver Nuggets,113,121,1.95,1.69
2016-12-11,Washington Wizards,Milwaukee Bucks,,110,1.46,2.37
2016-12-10,Los Angeles Lakers,Phoenix Suns,115,119,1.70,1.93
2016-12-10,Sacramento Kings,New York Knicks,100,103,1.42,2.48
2016-12-10,Dallas Mavericks,Indiana Pacers,,111,2.28,1.50
2016-12-10,Milwaukee Bucks,Atlanta Hawks,110,114,1.56,2.17
2016-12-10,Minnesota Timberwolves,Detroit Pistons,90,117,2.17,1.53
2016-12-10,Oklahoma City Thunder,Houston Rockets,99,102,1.89,1.72
2016-12-10,Boston Celtics,Toronto Raptors,94,101,1.69,1.95
2016-12-10,Cleveland Cavaliers,Miami Heat,,114,1.07,5.63
2016-12-10,Charlotte Hornets,Orlando Magic,,109,1.25,3.18
2016-12-09,Chicago Bulls,San Antonio Spurs,,95,2.22,1.51
2016-12-09,Utah Jazz,Golden State Warriors,99,106,5.02,1.10
2016-12-09,Memphis Grizzlies,Portland Trail Blazers,,88,2.37,1.46
2016-12-09,New Orleans Pelicans,Philadelphia 76ers,88,99,1.27,3.07
2016-12-09,Toronto Raptors,Minnesota Timberwolves,,124,1.15,4.13
2016-12-09,Washington Wizards,Denver Nuggets,,92,1.35,2.67
2016-12-08,Los Angeles Clippers,Golden State Warriors,98,115,2.35,1.48
2016-12-08,Phoenix Suns,Indiana Pacers,94,109,2.37,1.46
2016-12-08,Dallas Mavericks,Sacramento Kings,89,120,2.22,1.54
2016-12-08,Houston Rockets,Los Angeles Lakers,,134,1.05,6.67
2016-12-08,Milwaukee Bucks,Portland Trail Blazers,,115,1.69,1.97
2016-12-08,New York Knicks,Cleveland Cavaliers,94,126,3.72,1.19
2016-12-08,Atlanta Hawks,Miami Heat,,103,1.18,3.82
2016-12-08,Brooklyn Nets,Denver Nuggets,,116,2.43,1.44
2016-12-08,Charlotte Hornets,Detroit Pistons,,87,1.36,2.65
2016-12-08,Orlando Magic,Boston Celtics,87,117,1.93,1.70
2016-12-07,Utah Jazz,Phoenix Suns,,112,1.28,3.10
2016-12-07,Memphis Grizzlies,Philadelphia 76ers,,96,1.21,3.40
2016-12-07,Minnesota Timberwolves,San Antonio Spurs,91,105,2.31,1.49
2016-12-07,Detroit Pistons,Chicago Bulls,,102,1.37,2.67
2016-12-07,Miami Heat,New York Knicks,103,114,1.69,1.93
2016-12-07,Washington Wizards,Orlando Magic,116,124,1.57,2.12
2016-12-06,Golden State Warriors,Indiana Pacers,,142,1.03,7.08
2016-12-06,Los Angeles Lakers,Utah Jazz,101,107,2.32,1.47
2016-12-06,Dallas Mavericks,Charlotte Hornets,101,109,2.29,1.49
2016-12-06,Houston Rockets,Boston Celtics,,107,1.36,2.63
2016-12-06,Chicago Bulls,Portland Trail Blazers,110,112,1.52,2.23
2016-12-06,Milwaukee Bucks,San Antonio Spurs,96,97,2.82,1.32
2016-12-06,New Orleans Pelicans,Memphis Grizzlies,108,110,1.44,2.40
2016-12-06,Atlanta Hawks,Oklahoma City Thunder,99,102,1.49,2.28
2016-12-06,Brooklyn Nets,Washington Wizards,113,118,2.88,1.30
2016-12-06,Toronto Raptors,Cleveland Cavaliers,112,116,1.78,1.83
2016-12-06,Philadelphia 76ers,Denver Nuggets,98,106,2.43,1.45
2016-12-05,Los Angeles Clippers,Indiana Pacers,102,111,1.08,5.37
2016-12-05,New York Knicks,Sacramento Kings,,106,1.69,1.95
2016-12-05,Oklahoma City Thunder,New Orleans Pelicans,,101,1.31,2.83
2016-12-05,Detroit Pistons,Orlando Magic,92,98,1.20,3.37
2016-12-04,Golden State Warriors,Phoenix Suns,,138,1.01,7.75
2016-12-04,Portland Trail Blazers,Miami Heat,,99,1.35,2.73
2016-12-04,Utah Jazz,Denver Nuggets,,105,1.26,3.10
2016-12-04,Dallas Mavericks,Chicago Bulls,,107,2.20,1.53
2016-12-04,Memphis Grizzlies,Los Angeles Lakers,,103,1.60,2.10
2016-12-04,Philadelphia 76ers,Boston Celtics,106,107,4.37,1.14
2016-12-04,Toronto Raptors,Atlanta Hawks,,128,1.17,3.82
2016-12-04,Charlotte Hornets,Minnesota Timberwolves,120,125,1.31,2.80
2016-12-03,Milwaukee Bucks,Brooklyn Nets,,112,1.14,4.17
2016-12-03,Denver Nuggets,Houston Rockets,110,128,1.56,2.17
2016-12-03,San Antonio Spurs,Washington Wizards,,107,1.15,4.10
2016-12-03,Atlanta Hawks,Detroit Pistons,85,121,1.64,2.03
2016-12-03,Chicago Bulls,Cleveland Cavaliers,,111,1.96,1.65
2016-12-03,New Orleans Pelicans,Los Angeles Clippers,96,114,2.42,1.45
2016-12-03,Boston Celtics,Sacramento Kings,,97,1.30,2.88
2016-12-03,New York Knicks,Minnesota Timberwolves,,118,1.97,1.68
2016-12-03,Toronto Raptors,Los Angeles Lakers,,113,1.14,4.45
2016-12-03,Philadelphia 76ers,Orlando Magic,88,105,1.70,1.92
2016-12-02,Golden State Warriors,Houston Rockets,127,132,1.12,4.94
2016-12-02,Utah Jazz,Miami Heat,110,111,1.21,3.45
2016-12-02,Cleveland Cavaliers,Los Angeles Clippers,94,113,1.50,2.32
2016-12-02,Memphis Grizzlies,Orlando Magic,,95,2.27,1.52
2016-12-02,Brooklyn Nets,Milwaukee Bucks,93,111,2.53,1.40
2016-12-02,Charlotte Hornets,Dallas Mavericks,,97,1.09,5.25
2016-12-01,Portland Trail Blazers,Indiana Pacers,,131,1.24,3.33
2016-12-01,Denver Nuggets,Miami Heat,98,106,1.33,2.82
2016-12-01,Phoenix Suns,Atlanta Hawks,,109,2.37,1.47
2016-12-01,Dallas Mavericks,San Antonio Spurs,87,94,4.00,1.16
2016-12-01,Chicago Bulls,Los Angeles Lakers,90,96,1.11,4.77
2016-12-01,Minnesota Timberwolves,New York Knicks,104,106,1.53,2.23
2016-12-01,Oklahoma City Thunder,Washington Wizards,,126,1.38,2.65
2016-12-01,Boston Celtics,Detroit Pistons,114,121,1.26,3.15
2016-12-01,Toronto Raptors,Memphis Grizzlies,,120,1.05,6.58
2016-11-30,Utah Jazz,Houston Rockets,,120,1.92,1.71
2016-11-30,San Antonio Spurs,Orlando Magic,83,95,1.05,6.92
2016-11-30,Milwaukee Bucks,Cleveland Cavaliers,,118,3.27,1.26
2016-11-30,New Orleans Pelicans,Los Angeles Lakers,,105,1.37,2.73
2016-11-30,Brooklyn Nets,Los Angeles Clippers,,127,5.38,1.05
2016-11-30,Charlotte Hornets,Detroit Pistons,89,112,1.53,2.22
2016-11-29,Golden State Warriors,Atlanta Hawks,,105,1.04,6.83
2016-11-29,Memphis Grizzlies,Charlotte Hornets,85,104,1.85,1.77
2016-11-29,Minnesota Timberwolves,Utah Jazz,103,112,2.10,1.60
2016-11-29,Miami Heat,Boston Celtics,104,112,2.40,1.45
2016-11-29,New York Knicks,Oklahoma City Thunder,103,112,1.81,1.79
2016-11-29,Toronto Raptors,Philadelphia 76ers,,122,1.02,8.08
2016-11-29,Washington Wizards,Sacramento Kings,,101,1.45,2.42
2016-11-28,Los Angeles Lakers,Atlanta Hawks,,109,2.53,1.42
2016-11-28,Portland Trail Blazers,Houston Rockets,114,130,2.05,1.63
2016-11-28,Dallas Mavericks,New Orleans Pelicans,,91,2.53,1.42
2016-11-28,Brooklyn Nets,Sacramento Kings,105,122,2.68,1.38
2016-11-28,Indiana Pacers,Los Angeles Clippers,,91,5.50,1.09
2016-11-28,Orlando Magic,Milwaukee Bucks,96,104,1.79,1.86
2016-11-27,Phoenix Suns,Denver Nuggets,114,120,1.69,1.98
2016-11-27,Philadelphia 76ers,Cleveland Cavaliers,108,112,5.92,1.08
2016-11-27,Golden State Warriors,Minnesota Timberwolves,,115,1.05,7.08
2016-11-27,Miami Heat,Memphis Grizzlies,107,110,1.91,1.74
2016-11-27,Oklahoma City Thunder,Detroit Pistons,,106,1.45,2.37
2016-11-27,Charlotte Hornets,New York Knicks,,107,1.37,2.70
2016-11-27,Washington Wizards,San Antonio Spurs,100,112,3.10,1.30
2016-11-26,Los Angeles Lakers,Golden State Warriors,85,109,6.75,1.04
2016-11-26,Sacramento Kings,Houston Rockets,104,117,2.25,1.52
2016-11-26,Portland Trail Blazers,New Orleans Pelicans,,119,1.43,2.42
2016-11-26,Denver Nuggets,Oklahoma City Thunder,129,132,2.10,1.62
2016-11-26,Phoenix Suns,Minnesota Timberwolves,85,98,1.92,1.70
2016-11-26,Indiana Pacers,Brooklyn Nets,,118,1.33,2.83
2016-11-26,Memphis Grizzlies,Miami Heat,81,90,1.36,2.68
2016-11-26,Milwaukee Bucks,Toronto Raptors,99,105,2.23,1.51
2016-11-26,Utah Jazz,Atlanta Hawks,,95,1.52,2.23
2016-11-26,Cleveland Cavaliers,Dallas Mavericks,,128,1.03,7.25
2016-11-26,Detroit Pistons,Los Angeles Clippers,,108,3.10,1.26
2016-11-26,New York Knicks,Charlotte Hornets,,113,1.94,1.71
2016-11-26,Philadelphia 76ers,Chicago Bulls,89,105,4.17,1.16
2016-11-26,Orlando Magic,Washington Wizards,91,94,2.02,1.66
2016-11-25,Boston Celtics,San Antonio Spurs,103,109,2.23,1.51
2016-11-24,Golden State Warriors,Los Angeles Lakers,,149,1.01,9.08
2016-11-24,Sacramento Kings,Oklahoma City Thunder,,116,1.64,2.05
2016-11-24,New Orleans Pelicans,Minnesota Timberwolves,,117,1.97,1.68
2016-11-24,Utah Jazz,Denver Nuggets,,108,1.26,3.25
2016-11-24,Dallas Mavericks,Los Angeles Clippers,104,124,4.87,1.11
2016-11-24,Houston Rockets,Toronto Raptors,102,115,1.49,2.28
2016-11-24,Brooklyn Nets,Boston Celtics,92,111,3.27,1.26
2016-11-24,Detroit Pistons,Miami Heat,,107,1.41,2.57
2016-11-24,Charlotte Hornets,San Antonio Spurs,114,119,2.72,1.36
2016-11-24,Cleveland Cavaliers,Portland Trail Blazers,,137,1.08,5.67
2016-11-24,Indiana Pacers,Atlanta Hawks,85,96,1.90,1.74
2016-11-24,Orlando Magic,Phoenix Suns,87,92,1.48,2.35
2016-11-24,Philadelphia 76ers,Memphis Grizzlies,99,104,2.77,1.35
2016-11-23,Los Angeles Lakers,Oklahoma City Thunder,,111,2.17,1.57
2016-11-23,Denver Nuggets,Chicago Bulls,,110,1.95,1.69
2016-11-23,Atlanta Hawks,New Orleans Pelicans,94,112,1.20,3.77
2016-11-23,New York Knicks,Portland Trail Blazers,,107,1.69,1.95
2016-11-22,Los Angeles Clippers,Toronto Raptors,,123,1.16,4.07
2016-11-22,San Antonio Spurs,Dallas Mavericks,,96,1.02,8.17
2016-11-22,Milwaukee Bucks,Orlando Magic,,93,1.30,2.98
2016-11-22,Minnesota Timberwolves,Boston Celtics,93,99,1.91,1.69
2016-11-22,Detroit Pistons,Houston Rockets,96,99,1.97,1.68
2016-11-22,Charlotte Hornets,Memphis Grizzlies,90,105,1.39,2.63
2016-11-22,Indiana Pacers,Golden State Warriors,83,120,8.08,1.03
2016-11-22,Philadelphia 76ers,Miami Heat,76,101,2.38,1.46
2016-11-22,Washington Wizards,Phoenix Suns,,106,1.23,3.47
2016-11-21,Los Angeles Lakers,Chicago Bulls,110,118,1.66,2.00
2016-11-21,Denver Nuggets,Utah Jazz,,105,1.52,2.28
2016-11-21,Sacramento Kings,Toronto Raptors,,102,2.20,1.53
2016-11-21,Oklahoma City Thunder,Indiana Pacers,111,115,1.14,4.47
2016-11-20,Brooklyn Nets,Portland Trail Blazers,109,129,2.40,1.46
2016-11-20,New York Knicks,Atlanta Hawks,,104,2.38,1.47
2016-11-20,Los Angeles Clippers,Chicago Bulls,,102,1.22,3.47
2016-11-20,Milwaukee Bucks,Golden State Warriors,121,124,3.78,1.20
2016-11-20,Memphis Grizzlies,Minnesota Timberwolves,,93,1.97,1.70
2016-11-20,Philadelphia 76ers,Phoenix Suns,76,120,1.98,1.70
2016-11-20,Detroit Pistons,Boston Celtics,92,94,1.62,2.03
2016-11-20,New Orleans Pelicans,Charlotte Hornets,,121,2.02,1.64
2016-11-20,Orlando Magic,Dallas Mavericks,,95,1.22,3.55
2016-11-20,Washington Wizards,Miami Heat,111,114,1.41,2.53
2016-11-19,Houston Rockets,Utah Jazz,,111,1.26,3.20
2016-11-19,Los Angeles Lakers,San Antonio Spurs,107,116,3.48,1.22
2016-11-19,Sacramento Kings,Los Angeles Clippers,115,121,3.70,1.19
2016-11-19,Denver Nuggets,Toronto Raptors,111,113,2.27,1.49
2016-11-19,Dallas Mavericks,Memphis Grizzlies,64,80,2.22,1.54
