date,home_team,away_team,home_score,away_score,home_odds,away_odds
2015-01-14,Sacramento Kings,Dallas Mavericks,104,108,2.54,1.37
2015-01-14,Phoenix Suns,Cleveland Cavaliers,,107,1.38,2.45
2015-01-14,Utah Jazz,Golden State Warriors,105,116,3.48,1.19
2015-01-14,Indiana Pacers,Minnesota Timberwolves,101,110,1.04,5.40
2015-01-14,Philadelphia 76ers,Atlanta Hawks,87,105,5.43,1.06
2015-01-14,Washington Wizards,San Antonio Spurs,,101,1.73,1.84
2015-01-13,Chicago Bulls,Orlando Magic,114,121,1.08,4.87
2015-01-13,Boston Celtics,New Orleans Pelicans,,108,2.47,1.38
2015-01-13,Brooklyn Nets,Houston Rockets,99,113,2.98,1.27
2015-01-13,Toronto Raptors,Detroit Pistons,111,114,1.30,2.78
2015-01-12,Los Angeles Lakers,Portland Trail Blazers,94,106,2.75,1.30
2015-01-12,Sacramento Kings,Cleveland Cavaliers,,103,1.50,2.13
2015-01-12,Memphis Grizzlies,Phoenix Suns,,122,1.41,2.33
2015-01-11,Los Angeles Clippers,Miami Heat,90,104,1.09,4.72
2015-01-11,Atlanta Hawks,Washington Wizards,,120,1.42,2.30
2015-01-11,Portland Trail Blazers,Orlando Magic,,103,1.02,6.83
2015-01-11,Chicago Bulls,Milwaukee Bucks,,95,1.26,2.87
2015-01-11,Houston Rockets,Utah Jazz,,97,1.06,5.25
2015-01-11,Minnesota Timberwolves,San Antonio Spurs,93,108,4.73,1.08
2015-01-11,Detroit Pistons,Brooklyn Nets,,98,1.33,2.63
2015-01-11,Philadelphia 76ers,Indiana Pacers,76,93,2.85,1.30
2015-01-11,Toronto Raptors,Boston Celtics,,109,1.05,5.60
2015-01-10,Los Angeles Clippers,Dallas Mavericks,,120,1.53,2.05
2015-01-10,New York Knicks,Charlotte Hornets,82,110,3.34,1.20
2015-01-10,Golden State Warriors,Cleveland Cavaliers,,112,1.04,5.75
2015-01-10,Los Angeles Lakers,Orlando Magic,,101,1.62,1.95
2015-01-10,Sacramento Kings,Denver Nuggets,108,118,1.44,2.27
2015-01-10,Milwaukee Bucks,Minnesota Timberwolves,,98,1.14,3.85
2015-01-10,San Antonio Spurs,Phoenix Suns,,100,1.37,2.45
2015-01-10,New Orleans Pelicans,Memphis Grizzlies,,106,1.70,1.83
2015-01-10,Oklahoma City Thunder,Utah Jazz,,99,1.06,5.20
2015-01-10,Washington Wizards,Chicago Bulls,,102,1.70,1.82
2015-01-10,Brooklyn Nets,Philadelphia 76ers,88,90,1.07,5.05
2015-01-10,Detroit Pistons,Atlanta Hawks,103,106,2.09,1.54
2015-01-10,Indiana Pacers,Boston Celtics,,107,1.39,2.43
2015-01-09,Portland Trail Blazers,Miami Heat,,99,1.17,3.62
2015-01-09,New York Knicks,Houston Rockets,96,120,5.83,1.05
2015-01-09,Toronto Raptors,Charlotte Hornets,95,103,1.06,7.00
2015-01-08,Golden State Warriors,Indiana Pacers,,117,1.06,5.42
2015-01-08,Los Angeles Clippers,Los Angeles Lakers,,114,1.07,4.92
2015-01-08,Sacramento Kings,Oklahoma City Thunder,,104,3.12,1.23
2015-01-08,Minnesota Timberwolves,Phoenix Suns,111,113,3.62,1.16
2015-01-08,Denver Nuggets,Orlando Magic,,93,1.21,3.18
2015-01-08,Dallas Mavericks,Detroit Pistons,95,108,1.12,4.12
2015-01-08,Chicago Bulls,Utah Jazz,77,97,1.08,4.70
2015-01-08,Atlanta Hawks,Memphis Grizzlies,,96,1.44,2.28
2015-01-08,Brooklyn Nets,Boston Celtics,81,89,1.40,2.38
2015-01-08,Charlotte Hornets,New Orleans Pelicans,,98,2.33,1.44
2015-01-08,Cleveland Cavaliers,Houston Rockets,93,105,2.93,1.27
2015-01-08,Philadelphia 76ers,Milwaukee Bucks,77,97,3.08,1.25
2015-01-08,Washington Wizards,New York Knicks,,101,1.01,10.25
2015-01-07,San Antonio Spurs,Detroit Pistons,104,105,1.20,3.40
2015-01-07,Milwaukee Bucks,Phoenix Suns,96,102,2.29,1.43
2015-01-06,Golden State Warriors,Oklahoma City Thunder,,117,1.53,2.06
2015-01-06,Los Angeles Clippers,Atlanta Hawks,98,107,1.33,2.60
2015-01-06,Portland Trail Blazers,Los Angeles Lakers,,98,1.03,6.42
2015-01-06,Utah Jazz,Indiana Pacers,101,105,1.61,1.94
2015-01-06,Chicago Bulls,Houston Rockets,,114,1.53,2.05
2015-01-06,Memphis Grizzlies,New York Knicks,,105,1.01,8.00
2015-01-06,Minnesota Timberwolves,Denver Nuggets,101,110,2.32,1.43
2015-01-06,New Orleans Pelicans,Washington Wizards,85,92,1.55,2.05
2015-01-06,Boston Celtics,Charlotte Hornets,95,104,1.34,2.58
2015-01-06,Brooklyn Nets,Dallas Mavericks,88,96,3.10,1.23
2015-01-06,Philadelphia 76ers,Cleveland Cavaliers,76,95,2.33,1.42
2015-01-05,Los Angeles Lakers,Indiana Pacers,,88,1.79,1.74
2015-01-05,Phoenix Suns,Toronto Raptors,,125,1.74,1.78
2015-01-05,New York Knicks,Milwaukee Bucks,82,95,3.20,1.23
2015-01-05,Detroit Pistons,Sacramento Kings,,114,1.47,2.21
2015-01-05,Miami Heat,Brooklyn Nets,,88,1.97,1.59
2015-01-04,Cleveland Cavaliers,Dallas Mavericks,90,109,3.23,1.20
2015-01-04,Los Angeles Clippers,Philadelphia 76ers,,127,1.01,8.58
2015-01-04,Portland Trail Blazers,Atlanta Hawks,107,115,1.30,2.73
2015-01-04,Denver Nuggets,Memphis Grizzlies,,114,1.74,1.80
2015-01-04,San Antonio Spurs,Washington Wizards,,101,1.31,2.65
2015-01-04,Chicago Bulls,Boston Celtics,,109,1.09,4.50
2015-01-04,Houston Rockets,Miami Heat,,115,1.22,3.20
2015-01-04,Minnesota Timberwolves,Utah Jazz,89,101,1.70,1.84
2015-01-04,Orlando Magic,Charlotte Hornets,90,98,1.42,2.38
2015-01-03,Golden State Warriors,Toronto Raptors,,126,1.42,2.35
2015-01-03,Los Angeles Lakers,Memphis Grizzlies,106,109,2.33,1.42
2015-01-03,Phoenix Suns,Philadelphia 76ers,,112,1.02,7.58
2015-01-03,Utah Jazz,Atlanta Hawks,92,98,2.35,1.41
2015-01-03,Milwaukee Bucks,Indiana Pacers,91,94,1.61,1.94
2015-01-03,New Orleans Pelicans,Houston Rockets,,111,1.88,1.67
2015-01-03,Oklahoma City Thunder,Washington Wizards,,109,1.25,3.05
2015-01-03,Boston Celtics,Dallas Mavericks,101,119,2.70,1.32
2015-01-03,New York Knicks,Detroit Pistons,81,97,2.35,1.42
2015-01-03,Charlotte Hornets,Cleveland Cavaliers,87,91,1.81,1.73
2015-01-03,Orlando Magic,Brooklyn Nets,98,100,2.03,1.58
2015-01-02,Chicago Bulls,Denver Nuggets,,106,1.07,5.13
2015-01-02,Minnesota Timberwolves,Sacramento Kings,107,110,2.28,1.44
2015-01-01,Oklahoma City Thunder,Phoenix Suns,,137,1.20,3.32
2015-01-01,Cleveland Cavaliers,Milwaukee Bucks,80,96,1.73,1.80
2015-01-01,Houston Rockets,Charlotte Hornets,,102,1.04,6.03
2015-01-01,San Antonio Spurs,New Orleans Pelicans,,95,1.39,2.43
2015-01-01,Los Angeles Clippers,New York Knicks,,99,1.04,5.78
2014-12-31,Indiana Pacers,Miami Heat,,106,1.43,2.27
2014-12-31,Boston Celtics,Sacramento Kings,,106,1.92,1.63
2014-12-31,Golden State Warriors,Philadelphia 76ers,,126,1.01,8.75
2014-12-31,Portland Trail Blazers,Toronto Raptors,,102,1.51,2.10
2014-12-31,Denver Nuggets,Los Angeles Lakers,103,111,1.28,2.83
2014-12-31,Utah Jazz,Minnesota Timberwolves,,100,1.26,2.98
2014-12-31,Dallas Mavericks,Washington Wizards,,114,1.37,2.47
2014-12-31,Chicago Bulls,Brooklyn Nets,82,96,1.09,4.68
2014-12-31,Memphis Grizzlies,San Antonio Spurs,,95,1.67,1.86
2014-12-31,New Orleans Pelicans,Phoenix Suns,,110,1.67,1.87
2014-12-31,Atlanta Hawks,Cleveland Cavaliers,,109,1.30,2.95
2014-12-31,Orlando Magic,Detroit Pistons,86,109,1.85,1.70
2014-12-30,Los Angeles Clippers,Utah Jazz,,101,1.03,5.50
2014-12-30,Houston Rockets,Washington Wizards,103,104,1.45,2.25
2014-12-30,Brooklyn Nets,Sacramento Kings,,107,1.65,1.92
2014-12-30,Miami Heat,Orlando Magic,101,102,1.33,2.70
2014-12-30,Charlotte Hornets,Milwaukee Bucks,94,104,1.52,2.16
2014-12-30,Indiana Pacers,Chicago Bulls,90,92,2.60,1.35
2014-12-29,Los Angeles Lakers,Phoenix Suns,107,116,2.45,1.35
2014-12-29,Denver Nuggets,Toronto Raptors,102,116,1.97,1.59
2014-12-29,Portland Trail Blazers,New York Knicks,,101,1.04,5.83
2014-12-29,Dallas Mavericks,Oklahoma City Thunder,,112,1.52,2.13
2014-12-29,San Antonio Spurs,Houston Rockets,,110,1.74,1.82
2014-12-28,Cleveland Cavaliers,Detroit Pistons,80,103,1.18,3.42
2014-12-28,Golden State Warriors,Minnesota Timberwolves,,110,1.01,7.92
2014-12-28,Sacramento Kings,New York Knicks,,135,1.29,2.77
2014-12-28,Utah Jazz,Philadelphia 76ers,,88,1.10,4.42
2014-12-28,Milwaukee Bucks,Atlanta Hawks,85,90,2.34,1.43
2014-12-28,Brooklyn Nets,Indiana Pacers,85,110,1.58,1.97
2014-12-28,Chicago Bulls,New Orleans Pelicans,,107,1.11,4.25
2014-12-28,Miami Heat,Memphis Grizzlies,95,103,2.03,1.57
2014-12-28,Charlotte Hornets,Orlando Magic,94,102,1.28,2.88
2014-12-28,Washington Wizards,Boston Celtics,,101,1.09,4.78
2014-12-27,Los Angeles Clippers,Toronto Raptors,98,110,1.41,2.37
2014-12-27,Portland Trail Blazers,Philadelphia 76ers,,114,1.02,7.42
2014-12-27,Sacramento Kings,Phoenix Suns,106,115,2.15,1.52
2014-12-27,Denver Nuggets,Minnesota Timberwolves,,106,1.08,5.03
2014-12-27,Dallas Mavericks,Los Angeles Lakers,,102,1.04,5.75
2014-12-27,Memphis Grizzlies,Houston Rockets,111,117,1.60,1.98
2014-12-27,New Orleans Pelicans,San Antonio Spurs,,97,1.49,2.08
2014-12-27,Oklahoma City Thunder,Charlotte Hornets,,98,1.25,3.03
2014-12-27,Atlanta Hawks,Milwaukee Bucks,77,107,1.13,4.25
2014-12-27,Detroit Pistons,Indiana Pacers,,119,2.04,1.58
2014-12-27,Orlando Magic,Cleveland Cavaliers,89,98,2.36,1.40
2014-12-26,Boston Celtics,Brooklyn Nets,107,109,1.59,1.97
2014-12-26,Los Angeles Clippers,Golden State Warriors,,100,1.66,1.89
2014-12-26,Chicago Bulls,Los Angeles Lakers,,113,1.07,5.08
2014-12-25,Miami Heat,Cleveland Cavaliers,,101,2.68,1.32
2014-12-25,San Antonio Spurs,Oklahoma City Thunder,106,114,1.33,2.60
2014-12-25,New York Knicks,Washington Wizards,91,102,2.55,1.34
2014-12-24,Los Angeles Lakers,Golden State Warriors,,115,4.20,1.11
2014-12-24,Phoenix Suns,Dallas Mavericks,,124,1.69,1.85
2014-12-24,Milwaukee Bucks,Charlotte Hornets,101,108,1.32,2.72
2014-12-24,Oklahoma City Thunder,Portland Trail Blazers,111,115,1.33,2.62
2014-12-24,Atlanta Hawks,Los Angeles Clippers,,107,1.65,1.90
2014-12-24,Brooklyn Nets,Denver Nuggets,,102,1.54,2.00
2014-12-24,Miami Heat,Philadelphia 76ers,87,91,1.21,3.35
2014-12-24,Cleveland Cavaliers,Minnesota Timberwolves,,125,1.02,7.25
2014-12-24,Indiana Pacers,New Orleans Pelicans,,96,1.88,1.69
2014-12-24,Orlando Magic,Boston Celtics,,100,1.59,2.03
2014-12-24,Washington Wizards,Chicago Bulls,91,99,1.52,2.11
2014-12-23,Golden State Warriors,Sacramento Kings,,128,1.04,5.50
2014-12-23,Dallas Mavericks,Atlanta Hawks,102,105,1.39,2.32
2014-12-23,San Antonio Spurs,Los Angeles Clippers,,125,1.73,1.75
2014-12-23,Chicago Bulls,Toronto Raptors,,129,1.42,2.27
2014-12-23,Houston Rockets,Portland Trail Blazers,,110,1.44,2.22
2014-12-23,Memphis Grizzlies,Utah Jazz,91,97,1.14,3.70
2014-12-23,Charlotte Hornets,Denver Nuggets,,110,1.56,1.98
2014-12-22,Minnesota Timberwolves,Indiana Pacers,96,100,2.22,1.50
2014-12-22,Oklahoma City Thunder,New Orleans Pelicans,99,101,1.19,3.43
2014-12-22,Brooklyn Nets,Detroit Pistons,,110,1.61,1.94
2014-12-22,Miami Heat,Boston Celtics,,100,1.71,1.81
2014-12-22,Orlando Magic,Philadelphia 76ers,88,96,1.13,3.90
2014-12-22,Sacramento Kings,Los Angeles Lakers,,108,1.23,3.20
2014-12-22,Washington Wizards,Phoenix Suns,92,104,1.32,2.78
2014-12-21,Cleveland Cavaliers,Memphis Grizzlies,,105,1.42,2.32
2014-12-21,Toronto Raptors,New York Knicks,,118,1.03,6.43
2014-12-21,Los Angeles Clippers,Milwaukee Bucks,,106,1.07,4.68
2014-12-21,Denver Nuggets,Indiana Pacers,,76,1.47,2.17
2014-12-21,Dallas Mavericks,San Antonio Spurs,,99,1.11,4.28
2014-12-21,Houston Rockets,Atlanta Hawks,97,104,1.34,2.53
2014-12-21,Charlotte Hornets,Utah Jazz,,104,1.42,2.30
2014-12-21,New Orleans Pelicans,Portland Trail Blazers,88,114,1.36,2.58
2014-12-20,New York Knicks,Phoenix Suns,90,99,2.75,1.29
2014-12-20,Los Angeles Lakers,Oklahoma City Thunder,103,104,2.75,1.28
2014-12-20,Denver Nuggets,Los Angeles Clippers,,109,2.18,1.46
2014-12-20,Memphis Grizzlies,Chicago Bulls,97,103,1.28,2.82
2014-12-20,San Antonio Spurs,Portland Trail Blazers,119,129,1.42,2.32
2014-12-20,Boston Celtics,Minnesota Timberwolves,,114,1.31,2.75
2014-12-20,Cleveland Cavaliers,Brooklyn Nets,,95,1.04,5.63
2014-12-20,Detroit Pistons,Toronto Raptors,100,110,3.41,1.21
2014-12-20,Miami Heat,Washington Wizards,103,105,2.75,1.32
2014-12-20,Orlando Magic,Utah Jazz,94,101,1.42,2.35
2014-12-20,Philadelphia 76ers,Charlotte Hornets,91,109,2.38,1.40
2014-12-19,Golden State Warriors,Oklahoma City Thunder,,114,1.57,1.99
2014-12-19,Sacramento Kings,Milwaukee Bucks,107,108,1.23,3.13
2014-12-19,Houston Rockets,New Orleans Pelicans,90,99,1.40,2.35
2014-12-19,Chicago Bulls,New York Knicks,,103,1.02,6.23
2014-12-18,Denver Nuggets,Houston Rockets,111,115,1.95,1.59
2014-12-18,Los Angeles Clippers,Indiana Pacers,,102,1.07,4.95
2014-12-18,Portland Trail Blazers,Milwaukee Bucks,,104,1.12,4.12
2014-12-18,San Antonio Spurs,Memphis Grizzlies,116,117,1.52,2.08
2014-12-18,Toronto Raptors,Brooklyn Nets,,105,1.03,6.00
2014-12-18,Boston Celtics,Orlando Magic,,109,1.49,2.18
2014-12-18,Detroit Pistons,Dallas Mavericks,106,117,2.90,1.28
2014-12-18,Miami Heat,Utah Jazz,87,105,1.42,2.33
2014-12-18,Charlotte Hornets,Phoenix Suns,106,111,1.96,1.61
2014-12-18,Cleveland Cavaliers,Atlanta Hawks,98,127,1.29,2.78
2014-12-17,Sacramento Kings,Oklahoma City Thunder,92,104,3.25,1.20
2014-12-17,Memphis Grizzlies,Golden State Warriors,,105,1.56,1.98
2014-12-17,New Orleans Pelicans,Utah Jazz,,119,1.11,4.10
2014-12-17,New York Knicks,Dallas Mavericks,87,107,3.15,1.23
2014-12-17,Brooklyn Nets,Miami Heat,91,95,1.24,3.08
2014-12-17,Washington Wizards,Minnesota Timberwolves,,109,1.02,6.25
2014-12-16,Los Angeles Clippers,Detroit Pistons,,113,1.04,5.92
2014-12-16,Portland Trail Blazers,San Antonio Spurs,,108,1.19,3.40
2014-12-16,Phoenix Suns,Milwaukee Bucks,94,96,1.36,2.47
2014-12-16,Atlanta Hawks,Chicago Bulls,,93,1.65,1.91
2014-12-16,Toronto Raptors,Orlando Magic,,95,1.21,3.25
2014-12-16,Cleveland Cavaliers,Charlotte Hornets,,97,1.06,5.20
2014-12-16,Indiana Pacers,Los Angeles Lakers,,110,1.38,2.45
2014-12-16,Philadelphia 76ers,Boston Celtics,87,105,2.30,1.42
2014-12-15,Denver Nuggets,San Antonio Spurs,91,99,2.37,1.39
2014-12-15,New York Knicks,Toronto Raptors,90,95,2.88,1.28
2014-12-15,Minnesota Timberwolves,Los Angeles Lakers,94,100,2.08,1.52
2014-12-15,Oklahoma City Thunder,Phoenix Suns,,112,1.23,3.08
2014-12-15,Miami Heat,Chicago Bulls,75,93,2.62,1.32
2014-12-15,New Orleans Pelicans,Golden State Warriors,122,128,2.82,1.27
2014-12-15,Washington Wizards,Utah Jazz,,93,1.07,4.92
2014-12-14,Sacramento Kings,Detroit Pistons,90,95,1.31,2.70
2014-12-14,Houston Rockets,Denver Nuggets,,108,1.22,3.18
2014-12-14,Milwaukee Bucks,Los Angeles Clippers,,111,2.63,1.33
2014-12-14,Philadelphia 76ers,Memphis Grizzlies,115,120,4.88,1.08
2014-12-14,Charlotte Hornets,Brooklyn Nets,87,114,1.46,2.22
2014-12-14,Indiana Pacers,Portland Trail Blazers,85,95,2.50,1.36
2014-12-14,Orlando Magic,Atlanta Hawks,,100,2.20,1.46
2014-12-13,Dallas Mavericks,Golden State Warriors,98,105,1.79,1.73
2014-12-13,San Antonio Spurs,Los Angeles Lakers,110,112,1.03,6.42
2014-12-13,Phoenix Suns,Detroit Pistons,103,105,1.11,4.28
2014-12-13,Utah Jazz,Miami Heat,95,100,1.59,1.96
2014-12-13,Memphis Grizzlies,Charlotte Hornets,,113,1.09,4.67
2014-12-13,Minnesota Timberwolves,Oklahoma City Thunder,92,111,3.95,1.14
2014-12-13,New Orleans Pelicans,Cleveland Cavaliers,,119,1.65,1.89
2014-12-13,Atlanta Hawks,Orlando Magic,,87,1.15,3.75
2014-12-13,Boston Celtics,New York Knicks,95,101,1.26,3.15
2014-12-13,Brooklyn Nets,Philadelphia 76ers,,88,1.21,3.33
2014-12-13,Toronto Raptors,Indiana Pacers,,106,1.12,4.28
2014-12-13,Chicago Bulls,Portland Trail Blazers,,115,1.58,2.00
2014-12-13,Washington Wizards,Los Angeles Clippers,,104,2.03,1.57
2014-12-12,Sacramento Kings,Houston Rockets,109,113,1.82,1.70
2014-12-12,Oklahoma City Thunder,Cleveland Cavaliers,,103,1.38,2.38
2014-12-11,Denver Nuggets,Miami Heat,,102,1.33,2.58
2014-12-11,Golden State Warriors,Houston Rockets,,105,1.12,4.12
2014-12-11,San Antonio Spurs,New York Knicks,,109,1.09,4.73
2014-12-11,Chicago Bulls,Brooklyn Nets,,105,1.07,4.98
2014-12-11,Dallas Mavericks,New Orleans Pelicans,,112,1.23,3.07
2014-12-11,Minnesota Timberwolves,Portland Trail Blazers,,90,4.91,1.07
2014-12-11,Atlanta Hawks,Philadelphia 76ers,,95,1.03,6.25
2014-12-11,Charlotte Hornets,Boston Celtics,,96,1.55,2.04
2014-12-11,Indiana Pacers,Los Angeles Clippers,96,103,3.03,1.25
2014-12-11,Orlando Magic,Washington Wizards,89,91,2.43,1.36
2014-12-10,Los Angeles Lakers,Sacramento Kings,,98,1.49,2.16
2014-12-10,Phoenix Suns,Miami Heat,97,103,1.41,2.39
2014-12-10,Utah Jazz,San Antonio Spurs,,100,4.22,1.12
2014-12-10,Memphis Grizzlies,Dallas Mavericks,,114,1.52,2.09
2014-12-10,New Orleans Pelicans,New York Knicks,,104,1.28,2.88
2014-12-10,Oklahoma City Thunder,Milwaukee Bucks,,114,1.08,4.87
2014-12-10,Detroit Pistons,Portland Trail Blazers,86,98,3.45,1.21
2014-12-10,Cleveland Cavaliers,Toronto Raptors,,105,1.30,2.90
2014-12-09,Los Angeles Clippers,Phoenix Suns,,121,1.22,3.17
2014-12-09,Sacramento Kings,Utah Jazz,,101,1.33,2.53
2014-12-09,Minnesota Timberwolves,Golden State Warriors,86,102,6.75,1.01
2014-12-09,Brooklyn Nets,Cleveland Cavaliers,88,110,3.35,1.17
2014-12-09,Toronto Raptors,Denver Nuggets,,112,1.11,4.20
2014-12-09,Indiana Pacers,Atlanta Hawks,92,108,1.74,1.74
2014-12-09,Washington Wizards,Boston Celtics,,133,1.13,3.80
2014-12-08,Los Angeles Lakers,New Orleans Pelicans,87,104,1.96,1.56
2014-12-08,Dallas Mavericks,Milwaukee Bucks,,125,1.12,3.90
2014-12-08,New York Knicks,Portland Trail Blazers,99,103,2.80,1.26
2014-12-08,Detroit Pistons,Oklahoma City Thunder,94,96,4.10,1.11
2014-12-08,Memphis Grizzlies,Miami Heat,,103,1.18,3.33
2014-12-07,Atlanta Hawks,Denver Nuggets,,96,1.33,2.58
2014-12-07,Boston Celtics,Washington Wizards,,101,2.24,1.45
2014-12-07,Los Angeles Clippers,New Orleans Pelicans,,120,1.12,4.12
2014-12-07,Sacramento Kings,Orlando Magic,96,105,1.28,2.78
2014-12-07,San Antonio Spurs,Minnesota Timberwolves,,123,1.02,6.58
2014-12-07,Chicago Bulls,Golden State Warriors,102,112,2.00,1.58
2014-12-07,Houston Rockets,Phoenix Suns,,100,1.84,1.70
2014-12-07,Detroit Pistons,Philadelphia 76ers,101,108,1.12,4.33
2014-12-06,Sacramento Kings,Indiana Pacers,,102,1.49,2.13
2014-12-06,Utah Jazz,Orlando Magic,93,98,1.34,2.53
2014-12-06,Dallas Mavericks,Phoenix Suns,106,118,1.33,2.60
2014-12-06,Milwaukee Bucks,Miami Heat,,109,1.76,1.79
2014-12-06,Memphis Grizzlies,San Antonio Spurs,101,107,1.72,1.80
2014-12-06,Minnesota Timberwolves,Houston Rockets,112,114,3.05,1.24
2014-12-06,Boston Celtics,Los Angeles Lakers,,113,1.50,2.15
2014-12-06,Brooklyn Nets,Atlanta Hawks,75,98,1.86,1.69
2014-12-06,Toronto Raptors,Cleveland Cavaliers,91,105,1.44,2.30
2014-12-06,Charlotte Hornets,New York Knicks,,103,1.36,2.55
2014-12-06,Philadelphia 76ers,Oklahoma City Thunder,91,103,7.65,1.02
2014-12-06,Washington Wizards,Denver Nuggets,,119,1.42,2.33
2014-12-05,Golden State Warriors,New Orleans Pelicans,,112,1.15,3.68
2014-12-05,Portland Trail Blazers,Indiana Pacers,,88,1.16,3.68
2014-12-05,New York Knicks,Cleveland Cavaliers,87,90,3.33,1.19
2014-12-04,Los Angeles Clippers,Orlando Magic,,114,1.02,6.42
2014-12-04,Utah Jazz,Toronto Raptors,104,123,2.23,1.43
2014-12-04,Houston Rockets,Memphis Grizzlies,,105,2.47,1.37
2014-12-04,Milwaukee Bucks,Dallas Mavericks,105,107,2.29,1.42
2014-12-04,Minnesota Timberwolves,Philadelphia 76ers,77,85,1.24,2.97
2014-12-04,Boston Celtics,Detroit Pistons,,109,1.36,2.55
2014-12-04,Brooklyn Nets,San Antonio Spurs,,95,3.70,1.15
2014-12-04,Miami Heat,Atlanta Hawks,102,112,1.42,2.30
2014-12-04,Charlotte Hornets,Chicago Bulls,95,102,2.11,1.50
2014-12-04,Washington Wizards,Los Angeles Lakers,,111,1.19,3.53
2014-12-03,Golden State Warriors,Orlando Magic,,98,1.04,6.13
2014-12-03,Sacramento Kings,Toronto Raptors,109,117,1.86,1.69
2014-12-03,Denver Nuggets,Portland Trail Blazers,103,105,2.25,1.47
2014-12-03,Phoenix Suns,Indiana Pacers,,116,1.33,2.65
2014-12-03,Chicago Bulls,Dallas Mavericks,129,132,1.66,1.91
2014-12-03,New Orleans Pelicans,Oklahoma City Thunder,,112,2.13,1.49
2014-12-03,Atlanta Hawks,Boston Celtics,,109,1.25,3.10
2014-12-03,Detroit Pistons,Los Angeles Lakers,96,106,1.65,1.90
2014-12-03,New York Knicks,Brooklyn Nets,93,98,1.83,1.73
2014-12-03,Cleveland Cavaliers,Milwaukee Bucks,,111,1.05,5.80
2014-12-02,Los Angeles Clippers,Minnesota Timberwolves,,127,1.02,7.58
2014-12-02,Utah Jazz,Denver Nuggets,101,103,2.13,1.51
2014-12-02,Philadelphia 76ers,San Antonio Spurs,103,109,6.00,1.05
2014-12-02,Washington Wizards,Miami Heat,,107,1.40,2.36
2014-12-01,Los Angeles Lakers,Toronto Raptors,,129,2.87,1.27
2014-12-01,Portland Trail Blazers,Minnesota Timberwolves,,107,1.02,6.25
2014-12-01,Phoenix Suns,Orlando Magic,90,93,1.09,4.45
2014-12-01,New York Knicks,Miami Heat,79,86,2.15,1.50
2014-12-01,Sacramento Kings,Memphis Grizzlies,85,97,2.23,1.44
2014-11-30,Detroit Pistons,Golden State Warriors,93,104,3.77,1.15
2014-11-30,Brooklyn Nets,Chicago Bulls,84,102,2.13,1.49
2014-11-30,Boston Celtics,San Antonio Spurs,89,111,3.30,1.20
2014-11-30,Milwaukee Bucks,Houston Rockets,103,117,1.49,2.13
2014-11-30,Utah Jazz,Los Angeles Clippers,96,112,2.67,1.31
2014-11-30,Atlanta Hawks,Charlotte Hornets,,105,1.23,3.05
2014-11-30,Cleveland Cavaliers,Indiana Pacers,,109,1.09,4.45
2014-11-30,Philadelphia 76ers,Dallas Mavericks,103,110,6.63,1.03
2014-11-30,Washington Wizards,New Orleans Pelicans,,83,1.42,2.30
2014-11-29,Los Angeles Lakers,Minnesota Timberwolves,119,120,1.33,2.58
2014-11-29,Portland Trail Blazers,Memphis Grizzlies,99,112,1.46,2.20
2014-11-29,Denver Nuggets,Phoenix Suns,,122,1.70,1.80
2014-11-29,San Antonio Spurs,Sacramento Kings,,112,1.04,5.52
2014-11-29,Houston Rockets,Los Angeles Clippers,85,102,2.25,1.43
2014-11-29,Indiana Pacers,Orlando Magic,,98,1.36,2.45
2014-11-29,Oklahoma City Thunder,New York Knicks,,105,1.16,3.57
2014-11-29,Atlanta Hawks,New Orleans Pelicans,,100,1.56,2.03
2014-11-29,Detroit Pistons,Milwaukee Bucks,88,104,1.56,2.03
2014-11-29,Toronto Raptors,Dallas Mavericks,102,106,1.48,2.20
2014-11-29,Charlotte Hornets,Golden State Warriors,101,106,3.98,1.13
2014-11-28,Boston Celtics,Chicago Bulls,102,109,2.12,1.49
2014-11-27,Los Angeles Lakers,Memphis Grizzlies,93,99,2.88,1.26
2014-11-27,Phoenix Suns,Denver Nuggets,,120,1.20,3.27
2014-11-27,San Antonio Spurs,Indiana Pacers,,106,1.03,5.92
2014-11-27,Houston Rockets,Sacramento Kings,,102,1.39,2.37
2014-11-27,Minnesota Timberwolves,Milwaukee Bucks,86,103,1.86,1.68
2014-11-27,Oklahoma City Thunder,Utah Jazz,,97,1.42,2.28
2014-11-27,Atlanta Hawks,Toronto Raptors,115,126,2.16,1.49
2014-11-27,Dallas Mavericks,New York Knicks,,109,1.02,7.25
2014-11-27,Detroit Pistons,Los Angeles Clippers,98,104,4.05,1.13
2014-11-27,Charlotte Hornets,Portland Trail Blazers,97,105,2.72,1.30
2014-11-27,Cleveland Cavaliers,Washington Wizards,,113,1.24,3.10
2014-11-27,Orlando Magic,Golden State Warriors,96,111,3.63,1.15
2014-11-27,Philadelphia 76ers,Brooklyn Nets,91,99,3.38,1.20
2014-11-26,Denver Nuggets,Chicago Bulls,,114,1.47,2.18
2014-11-26,Milwaukee Bucks,Detroit Pistons,,98,1.48,2.12
2014-11-26,New Orleans Pelicans,Sacramento Kings,89,99,1.32,2.60
2014-11-26,Miami Heat,Golden State Warriors,97,114,3.13,1.23
2014-11-26,Washington Wizards,Atlanta Hawks,102,106,1.41,2.30
2014-11-25,Utah Jazz,Chicago Bulls,95,97,2.13,1.51
2014-11-25,Dallas Mavericks,Indiana Pacers,100,111,1.02,6.67
