date,home_team,away_team,home_score,away_score,home_odds,away_odds
2012-03-24,Atlanta Hawks,Brooklyn Nets,,93,1.19,3.18
2012-03-24,Detroit Pistons,Miami Heat,73,88,3.93,1.11
2012-03-24,Charlotte Hornets,Milwaukee Bucks,92,112,3.08,1.21
2012-03-24,Indiana Pacers,Phoenix Suns,111,113,1.45,2.06
2012-03-24,Orlando Magic,Cleveland Cavaliers,,93,1.09,4.28
2012-03-24,Toronto Raptors,New York Knicks,,96,2.60,1.30
2012-03-23,Portland Trail Blazers,Memphis Grizzlies,,97,1.82,1.71
2012-03-23,Sacramento Kings,Utah Jazz,102,103,1.61,1.92
2012-03-23,Houston Rockets,Golden State Warriors,,109,1.18,3.35
2012-03-23,Milwaukee Bucks,Boston Celtics,91,100,1.45,2.15
2012-03-23,New Orleans Pelicans,Los Angeles Clippers,,97,2.28,1.40
2012-03-23,Washington Wizards,Indiana Pacers,83,85,2.98,1.22
2012-03-22,Dallas Mavericks,Los Angeles Lakers,93,109,1.39,2.38
2012-03-22,Denver Nuggets,Detroit Pistons,,116,1.12,4.03
2012-03-22,San Antonio Spurs,Minnesota Timberwolves,,116,1.07,4.68
2012-03-22,New Orleans Pelicans,Golden State Warriors,92,101,1.60,1.89
2012-03-22,Oklahoma City Thunder,Los Angeles Clippers,,114,1.11,4.05
2012-03-22,Atlanta Hawks,Cleveland Cavaliers,,103,1.17,3.32
2012-03-22,Brooklyn Nets,Washington Wizards,89,108,1.35,2.40
2012-03-22,Orlando Magic,Phoenix Suns,,103,1.14,3.62
2012-03-22,Philadelphia 76ers,New York Knicks,79,82,1.40,2.35
2012-03-22,Toronto Raptors,Chicago Bulls,82,94,3.20,1.19
2012-03-21,Portland Trail Blazers,Milwaukee Bucks,87,116,1.47,2.11
2012-03-21,Sacramento Kings,Memphis Grizzlies,,119,2.08,1.52
2012-03-21,Utah Jazz,Oklahoma City Thunder,,97,2.07,1.52
2012-03-21,Houston Rockets,Los Angeles Lakers,,107,2.04,1.50
2012-03-21,Miami Heat,Phoenix Suns,,99,1.06,4.90
2012-03-21,New York Knicks,Toronto Raptors,,106,1.11,4.05
2012-03-21,Indiana Pacers,Los Angeles Clippers,,102,1.48,2.15
2012-03-20,Denver Nuggets,Dallas Mavericks,95,112,1.38,2.32
2012-03-20,Golden State Warriors,Minnesota Timberwolves,93,97,1.62,1.85
2012-03-20,Orlando Magic,Chicago Bulls,59,85,1.60,1.94
2012-03-20,Atlanta Hawks,Boston Celtics,76,79,1.62,1.87
2012-03-20,Brooklyn Nets,Cleveland Cavaliers,100,105,1.41,2.27
2012-03-20,Charlotte Hornets,Philadelphia 76ers,80,105,4.60,1.07
2012-03-19,Los Angeles Lakers,Utah Jazz,99,103,1.04,5.50
2012-03-19,Oklahoma City Thunder,Portland Trail Blazers,,111,1.08,4.80
2012-03-19,Phoenix Suns,Houston Rockets,,99,1.30,2.61
2012-03-19,Miami Heat,Orlando Magic,,91,1.12,3.85
2012-03-18,Memphis Grizzlies,Washington Wizards,,97,1.01,7.13
2012-03-18,Sacramento Kings,Minnesota Timberwolves,,115,1.90,1.65
2012-03-18,Los Angeles Clippers,Detroit Pistons,,87,1.21,3.20
2012-03-18,Cleveland Cavaliers,Atlanta Hawks,87,103,1.98,1.56
2012-03-18,Dallas Mavericks,San Antonio Spurs,,106,1.49,2.06
2012-03-18,Denver Nuggets,Boston Celtics,,98,1.26,2.82
2012-03-18,Utah Jazz,Golden State Warriors,,99,1.19,3.27
2012-03-18,Brooklyn Nets,New Orleans Pelicans,94,102,1.52,2.01
2012-03-18,Chicago Bulls,Philadelphia 76ers,,89,1.37,2.33
2012-03-18,Charlotte Hornets,Toronto Raptors,,107,1.83,1.66
2012-03-18,Indiana Pacers,New York Knicks,88,102,1.40,2.28
2012-03-17,Los Angeles Clippers,Houston Rockets,,95,1.19,3.38
2012-03-17,Golden State Warriors,Milwaukee Bucks,98,120,1.88,1.61
2012-03-17,Los Angeles Lakers,Minnesota Timberwolves,,97,1.18,3.48
2012-03-17,Phoenix Suns,Detroit Pistons,,109,1.37,2.35
2012-03-17,Sacramento Kings,Boston Celtics,,120,2.25,1.41
2012-03-17,Oklahoma City Thunder,San Antonio Spurs,105,114,1.38,2.35
2012-03-17,Chicago Bulls,Portland Trail Blazers,89,100,1.11,4.00
2012-03-17,Memphis Grizzlies,Toronto Raptors,110,114,1.07,4.63
2012-03-17,Atlanta Hawks,Washington Wizards,,102,1.04,5.50
2012-03-17,New York Knicks,Indiana Pacers,,115,1.41,2.27
2012-03-17,Orlando Magic,Brooklyn Nets,,86,1.02,6.15
2012-03-17,Philadelphia 76ers,Miami Heat,78,84,2.18,1.44
2012-03-16,Los Angeles Clippers,Phoenix Suns,87,91,1.14,3.83
2012-03-16,Denver Nuggets,Oklahoma City Thunder,90,103,1.95,1.59
2012-03-16,Utah Jazz,Minnesota Timberwolves,,111,1.52,2.02
2012-03-16,Dallas Mavericks,Charlotte Hornets,,101,1.00,6.92
2012-03-16,New Orleans Pelicans,Washington Wizards,89,99,1.43,2.22
2012-03-15,Golden State Warriors,Boston Celtics,103,105,2.50,1.35
2012-03-15,Los Angeles Clippers,Atlanta Hawks,,96,1.22,3.03
2012-03-15,Phoenix Suns,Utah Jazz,,120,1.37,2.33
2012-03-15,Sacramento Kings,Detroit Pistons,112,124,1.46,2.18
2012-03-15,Chicago Bulls,Miami Heat,,106,2.10,1.50
2012-03-15,San Antonio Spurs,Orlando Magic,,122,1.19,3.20
2012-03-15,Houston Rockets,Charlotte Hornets,,107,1.13,3.77
2012-03-15,Milwaukee Bucks,Cleveland Cavaliers,,115,1.25,2.83
2012-03-15,New Orleans Pelicans,Los Angeles Lakers,101,107,2.33,1.38
2012-03-15,Brooklyn Nets,Toronto Raptors,,98,1.60,1.94
2012-03-15,New York Knicks,Portland Trail Blazers,,121,1.30,2.58
2012-03-15,Indiana Pacers,Philadelphia 76ers,,111,1.81,1.68
2012-03-14,Sacramento Kings,Golden State Warriors,89,115,1.53,2.04
2012-03-14,Denver Nuggets,Atlanta Hawks,,118,1.34,2.52
2012-03-14,Dallas Mavericks,Washington Wizards,,107,1.01,7.00
2012-03-14,Memphis Grizzlies,Los Angeles Lakers,111,116,1.70,1.82
2012-03-14,Oklahoma City Thunder,Houston Rockets,103,104,1.03,6.00
2012-03-14,Cleveland Cavaliers,Toronto Raptors,88,96,1.42,2.32
2012-03-14,Indiana Pacers,Portland Trail Blazers,,92,1.46,2.18
2012-03-14,Orlando Magic,Miami Heat,,104,2.30,1.42
2012-03-13,Los Angeles Clippers,Boston Celtics,85,94,1.33,2.59
2012-03-13,Phoenix Suns,Minnesota Timberwolves,124,127,1.41,2.33
2012-03-13,Utah Jazz,Detroit Pistons,,105,1.24,3.03
2012-03-13,San Antonio Spurs,Washington Wizards,,112,1.00,7.25
2012-03-13,Chicago Bulls,New York Knicks,,104,1.11,4.02
2012-03-13,New Orleans Pelicans,Charlotte Hornets,71,73,1.24,2.88
2012-03-13,Brooklyn Nets,Milwaukee Bucks,99,105,2.08,1.48
2012-03-12,Los Angeles Clippers,Golden State Warriors,93,97,1.19,3.38
2012-03-12,Sacramento Kings,Atlanta Hawks,99,106,1.69,1.84
2012-03-12,Denver Nuggets,Memphis Grizzlies,91,94,1.27,2.75
2012-03-11,Cleveland Cavaliers,Houston Rockets,,118,1.55,1.95
2012-03-11,Orlando Magic,Indiana Pacers,,107,1.32,2.53
2012-03-11,Toronto Raptors,Milwaukee Bucks,99,105,1.90,1.59
2012-03-11,Los Angeles Lakers,Boston Celtics,,97,1.32,2.68
2012-03-11,New York Knicks,Philadelphia 76ers,94,106,1.56,1.98
2012-03-11,Golden State Warriors,Dallas Mavericks,,111,1.47,2.12
2012-03-11,Phoenix Suns,Memphis Grizzlies,,98,1.85,1.63
2012-03-11,Brooklyn Nets,Houston Rockets,106,112,2.75,1.27
2012-03-11,Chicago Bulls,Utah Jazz,,111,1.04,5.32
2012-03-11,Minnesota Timberwolves,New Orleans Pelicans,89,95,1.15,3.55
2012-03-11,Oklahoma City Thunder,Charlotte Hornets,,122,1.00,8.17
2012-03-11,Detroit Pistons,Toronto Raptors,,105,1.55,1.97
2012-03-11,Miami Heat,Indiana Pacers,,93,1.09,4.28
2012-03-11,Washington Wizards,Portland Trail Blazers,99,110,2.75,1.30
2012-03-10,Sacramento Kings,Dallas Mavericks,,110,1.84,1.64
2012-03-10,Denver Nuggets,New Orleans Pelicans,,110,1.04,5.53
2012-03-10,Milwaukee Bucks,New York Knicks,,119,1.83,1.65
2012-03-10,San Antonio Spurs,Los Angeles Clippers,108,120,1.40,2.28
2012-03-10,Minnesota Timberwolves,Los Angeles Lakers,102,105,1.84,1.68
2012-03-10,Oklahoma City Thunder,Cleveland Cavaliers,90,96,1.01,6.58
2012-03-10,Boston Celtics,Portland Trail Blazers,,104,1.52,2.01
2012-03-10,Detroit Pistons,Atlanta Hawks,,86,1.87,1.62
2012-03-10,Charlotte Hornets,Brooklyn Nets,74,83,1.86,1.63
2012-03-10,Philadelphia 76ers,Utah Jazz,76,104,1.22,3.00
2012-03-09,Phoenix Suns,Dallas Mavericks,,96,2.12,1.46
2012-03-09,Chicago Bulls,Orlando Magic,94,99,1.25,2.83
2012-03-08,Golden State Warriors,Memphis Grizzlies,92,110,1.79,1.73
2012-03-08,Sacramento Kings,New Orleans Pelicans,,99,1.33,2.59
2012-03-08,Denver Nuggets,Cleveland Cavaliers,99,100,1.06,4.83
2012-03-08,San Antonio Spurs,New York Knicks,,118,1.20,3.15
2012-03-08,Brooklyn Nets,Los Angeles Clippers,,101,3.15,1.20
2012-03-08,Minnesota Timberwolves,Portland Trail Blazers,,106,1.74,1.75
2012-03-08,Oklahoma City Thunder,Phoenix Suns,,115,1.06,4.95
2012-03-08,Milwaukee Bucks,Chicago Bulls,104,106,3.20,1.19
2012-03-08,Miami Heat,Atlanta Hawks,,89,1.02,6.08
2012-03-08,Charlotte Hornets,Utah Jazz,93,99,2.98,1.22
2012-03-08,Philadelphia 76ers,Boston Celtics,76,103,1.25,2.95
2012-03-08,Toronto Raptors,Houston Rockets,,116,1.84,1.64
2012-03-08,Washington Wizards,Los Angeles Lakers,,106,3.30,1.20
2012-03-07,Dallas Mavericks,New York Knicks,,95,1.60,1.93
2012-03-07,Boston Celtics,Houston Rockets,,97,1.36,2.37
2012-03-07,Detroit Pistons,Los Angeles Lakers,,88,2.68,1.29
2012-03-07,Miami Heat,Brooklyn Nets,,108,1.00,6.92
2012-03-07,Charlotte Hornets,Orlando Magic,,100,4.20,1.10
2012-03-07,Indiana Pacers,Atlanta Hawks,96,101,1.19,3.20
2012-03-06,Portland Trail Blazers,New Orleans Pelicans,,86,1.05,5.03
2012-03-06,Denver Nuggets,Sacramento Kings,,119,1.10,4.33
2012-03-06,Chicago Bulls,Indiana Pacers,,92,1.21,3.05
2012-03-06,Milwaukee Bucks,Philadelphia 76ers,,97,1.89,1.60
2012-03-06,Minnesota Timberwolves,Los Angeles Clippers,,95,1.52,2.01
2012-03-06,Oklahoma City Thunder,Dallas Mavericks,,95,1.21,3.07
2012-03-06,Cleveland Cavaliers,Utah Jazz,100,109,1.87,1.62
2012-03-06,Toronto Raptors,Orlando Magic,88,92,2.80,1.26
2012-03-06,Washington Wizards,Golden State Warriors,100,120,1.77,1.75
2012-03-05,San Antonio Spurs,Denver Nuggets,94,99,1.23,2.92
2012-03-05,Phoenix Suns,Sacramento Kings,,96,1.30,2.63
2012-03-05,Houston Rockets,Los Angeles Clippers,103,105,1.58,1.91
2012-03-05,Philadelphia 76ers,Chicago Bulls,91,96,2.23,1.42
2012-03-05,Charlotte Hornets,Brooklyn Nets,101,104,2.30,1.39
2012-03-05,Toronto Raptors,Golden State Warriors,,83,1.67,1.81
2012-03-04,Los Angeles Lakers,Miami Heat,,93,2.04,1.54
2012-03-04,Boston Celtics,New York Knicks,,115,1.71,1.82
2012-03-04,Portland Trail Blazers,Minnesota Timberwolves,110,122,1.27,2.75
2012-03-04,Dallas Mavericks,Utah Jazz,,102,1.19,3.27
2012-03-04,Memphis Grizzlies,Detroit Pistons,,100,1.18,3.35
2012-03-04,New Orleans Pelicans,Indiana Pacers,84,102,2.67,1.29
2012-03-04,Atlanta Hawks,Oklahoma City Thunder,,97,2.77,1.27
2012-03-04,Orlando Magic,Milwaukee Bucks,,114,1.09,4.37
2012-03-04,Washington Wizards,Cleveland Cavaliers,,101,1.44,2.18
2012-03-03,Los Angeles Lakers,Sacramento Kings,,115,1.04,5.63
2012-03-03,Phoenix Suns,Los Angeles Clippers,,81,2.01,1.52
2012-03-03,Utah Jazz,Miami Heat,,99,2.44,1.34
2012-03-03,San Antonio Spurs,Charlotte Hornets,,102,1.00,7.50
2012-03-03,Houston Rockets,Denver Nuggets,105,117,1.48,2.07
2012-03-03,New Orleans Pelicans,Dallas Mavericks,,97,3.08,1.21
2012-03-03,Philadelphia 76ers,Golden State Warriors,76,105,1.19,3.20
2012-03-03,Atlanta Hawks,Milwaukee Bucks,,99,1.40,2.28
2012-03-03,Boston Celtics,Brooklyn Nets,,107,1.27,2.77
2012-03-03,Cleveland Cavaliers,Chicago Bulls,91,112,4.70,1.09
2012-03-03,Toronto Raptors,Memphis Grizzlies,99,102,2.20,1.43
2012-03-02,Portland Trail Blazers,Miami Heat,93,107,2.27,1.41
2012-03-02,Sacramento Kings,Los Angeles Clippers,100,108,2.25,1.41
2012-03-02,Phoenix Suns,Minnesota Timberwolves,,104,1.41,2.27
2012-03-02,Orlando Magic,Oklahoma City Thunder,102,105,1.81,1.68
2012-03-01,Los Angeles Lakers,Minnesota Timberwolves,,104,1.25,3.00
2012-03-01,Denver Nuggets,Portland Trail Blazers,,104,1.50,2.04
2012-03-01,San Antonio Spurs,Chicago Bulls,89,96,1.61,1.88
2012-03-01,Utah Jazz,Houston Rockets,,104,1.58,1.91
2012-03-01,Memphis Grizzlies,Dallas Mavericks,,96,1.60,1.89
2012-03-01,New Orleans Pelicans,Toronto Raptors,84,95,1.50,2.04
2012-03-01,Atlanta Hawks,Golden State Warriors,82,85,1.24,3.03
2012-03-01,Boston Celtics,Milwaukee Bucks,,102,1.26,2.80
2012-03-01,Detroit Pistons,Charlotte Hornets,,109,1.29,2.66
2012-03-01,New York Knicks,Cleveland Cavaliers,,120,1.06,5.03
2012-03-01,Philadelphia 76ers,Oklahoma City Thunder,88,92,2.06,1.49
2012-03-01,Washington Wizards,Orlando Magic,95,102,3.60,1.13
2012-02-29,Los Angeles Clippers,Minnesota Timberwolves,97,109,1.24,2.88
2012-02-29,Sacramento Kings,Utah Jazz,,103,1.47,2.10
2012-02-29,Dallas Mavericks,Brooklyn Nets,92,93,1.06,4.80
2012-02-29,Chicago Bulls,New Orleans Pelicans,,99,1.01,7.17
2012-02-29,Houston Rockets,Toronto Raptors,,88,1.08,4.43
2012-02-29,Milwaukee Bucks,Washington Wizards,,119,1.19,3.20
2012-02-29,Detroit Pistons,Philadelphia 76ers,68,97,2.20,1.43
2012-02-29,Cleveland Cavaliers,Boston Celtics,83,86,2.12,1.46
2012-02-29,Indiana Pacers,Golden State Warriors,,102,1.25,2.85
2012-02-24,Oklahoma City Thunder,Los Angeles Lakers,,100,1.24,2.90
2012-02-24,Denver Nuggets,San Antonio Spurs,99,114,2.20,1.43
2012-02-24,Atlanta Hawks,Orlando Magic,,83,2.30,1.39
2012-02-24,Miami Heat,New York Knicks,,102,1.09,4.37
2012-02-23,Los Angeles Clippers,Denver Nuggets,,103,1.11,4.28
2012-02-23,Dallas Mavericks,Los Angeles Lakers,91,96,1.37,2.45
2012-02-23,Phoenix Suns,Golden State Warriors,104,106,1.41,2.26
2012-02-23,Chicago Bulls,Milwaukee Bucks,,110,1.03,5.83
2012-02-23,Houston Rockets,Philadelphia 76ers,,93,1.38,2.32
2012-02-23,Minnesota Timberwolves,Utah Jazz,,100,1.33,2.49
2012-02-23,Brooklyn Nets,Orlando Magic,91,108,2.80,1.26
2012-02-23,New York Knicks,Atlanta Hawks,,99,1.22,3.03
2012-02-23,Charlotte Hornets,Indiana Pacers,88,102,2.58,1.30
2012-02-23,Cleveland Cavaliers,New Orleans Pelicans,84,89,1.33,2.51
2012-02-23,Oklahoma City Thunder,Boston Celtics,,119,1.11,4.02
2012-02-23,Toronto Raptors,Detroit Pistons,,103,1.39,2.30
2012-02-23,Washington Wizards,Sacramento Kings,107,115,1.51,2.02
2012-02-22,Portland Trail Blazers,San Antonio Spurs,,137,1.28,2.78
2012-02-22,Memphis Grizzlies,Philadelphia 76ers,,89,1.82,1.66
2012-02-22,Miami Heat,Sacramento Kings,,120,1.01,6.83
2012-02-22,Cleveland Cavaliers,Detroit Pistons,,101,1.64,1.84
2012-02-22,Indiana Pacers,New Orleans Pelicans,,117,1.05,5.15
2012-02-21,Golden State Warriors,Los Angeles Clippers,,104,2.03,1.55
2012-02-21,Los Angeles Lakers,Portland Trail Blazers,,103,1.40,2.35
2012-02-21,Denver Nuggets,Minnesota Timberwolves,,103,1.46,2.18
2012-02-21,Phoenix Suns,Washington Wizards,,104,1.28,2.85
2012-02-21,Utah Jazz,San Antonio Spurs,102,106,2.03,1.55
2012-02-21,Dallas Mavericks,Boston Celtics,,89,1.08,4.70
2012-02-21,Houston Rockets,Memphis Grizzlies,,97,1.50,2.10
2012-02-21,Milwaukee Bucks,Orlando Magic,90,93,1.90,1.63
2012-02-21,Oklahoma City Thunder,New Orleans Pelicans,,101,1.05,5.38
2012-02-21,New York Knicks,Brooklyn Nets,92,100,1.09,4.58
2012-02-20,Chicago Bulls,Atlanta Hawks,,90,1.05,5.55
2012-02-20,Oklahoma City Thunder,Denver Nuggets,,124,1.15,3.68
2012-02-20,Phoenix Suns,Los Angeles Lakers,,102,2.03,1.55
2012-02-20,Brooklyn Nets,Milwaukee Bucks,85,92,1.95,1.60
2012-02-20,Houston Rockets,Utah Jazz,,101,1.28,2.83
2012-02-20,Minnesota Timberwolves,Philadelphia 76ers,,92,1.82,1.71
2012-02-20,Cleveland Cavaliers,Sacramento Kings,,93,1.60,1.95
2012-02-20,Detroit Pistons,Boston Celtics,,96,2.47,1.37
2012-02-20,Indiana Pacers,Charlotte Hornets,,108,1.04,5.67
2012-02-19,Miami Heat,Orlando Magic,,90,1.08,4.83
2012-02-19,New York Knicks,Dallas Mavericks,,104,1.95,1.60
2012-02-19,Portland Trail Blazers,Atlanta Hawks,,97,1.39,2.38
2012-02-19,Memphis Grizzlies,Golden State Warriors,,104,1.28,2.83
2012-02-18,Chicago Bulls,Brooklyn Nets,85,97,1.01,6.75
2012-02-18,Los Angeles Clippers,San Antonio Spurs,100,103,1.54,2.02
2012-02-18,Los Angeles Lakers,Phoenix Suns,,111,1.13,3.77
2012-02-18,Utah Jazz,Washington Wizards,,114,1.08,4.84
2012-02-18,Houston Rockets,Minnesota Timberwolves,98,111,1.33,2.59
2012-02-18,Memphis Grizzlies,Denver Nuggets,,103,1.41,2.33
2012-02-18,New York Knicks,New Orleans Pelicans,85,89,1.07,4.90
2012-02-18,Oklahoma City Thunder,Golden State Warriors,,110,1.07,5.03
2012-02-18,Philadelphia 76ers,Dallas Mavericks,75,82,1.46,2.18
2012-02-18,Cleveland Cavaliers,Miami Heat,87,111,5.03,1.07
2012-02-18,Detroit Pistons,Sacramento Kings,,114,1.54,2.02
2012-02-18,Orlando Magic,Milwaukee Bucks,,94,1.18,3.48
2012-02-18,Toronto Raptors,Charlotte Hornets,91,98,1.21,3.18
2012-02-17,Portland Trail Blazers,Los Angeles Clippers,71,74,1.95,1.60
2012-02-17,Chicago Bulls,Boston Celtics,,89,1.17,3.58
2012-02-17,Indiana Pacers,Brooklyn Nets,,93,1.13,3.92
2012-02-16,Los Angeles Clippers,Washington Wizards,,102,1.01,7.50
2012-02-16,Golden State Warriors,Portland Trail Blazers,91,93,1.32,2.59
2012-02-16,Phoenix Suns,Atlanta Hawks,99,101,1.85,1.67
2012-02-16,Dallas Mavericks,Denver Nuggets,,102,1.24,3.03
2012-02-16,Houston Rockets,Oklahoma City Thunder,,96,2.10,1.50
2012-02-16,Milwaukee Bucks,New Orleans Pelicans,89,92,1.09,4.58
2012-02-16,Minnesota Timberwolves,Charlotte Hornets,,102,1.05,5.30
2012-02-16,Boston Celtics,Detroit Pistons,88,98,1.07,4.92
2012-02-16,Brooklyn Nets,Memphis Grizzlies,100,105,2.18,1.46
2012-02-16,Cleveland Cavaliers,Indiana Pacers,,98,1.88,1.64
2012-02-16,New York Knicks,Sacramento Kings,,100,1.25,2.98
2012-02-16,Orlando Magic,Philadelphia 76ers,,103,1.50,2.10
2012-02-16,Toronto Raptors,San Antonio Spurs,106,113,3.20,1.21
2012-02-15,Los Angeles Lakers,Atlanta Hawks,,86,1.31,2.70
2012-02-15,Portland Trail Blazers,Washington Wizards,109,124,1.01,8.38
2012-02-15,Denver Nuggets,Phoenix Suns,,109,1.09,4.58
2012-02-15,Memphis Grizzlies,Houston Rockets,,93,1.52,2.08
2012-02-15,Chicago Bulls,Sacramento Kings,,121,1.01,7.38
2012-02-15,Oklahoma City Thunder,Utah Jazz,,111,1.01,7.38
2012-02-15,Detroit Pistons,San Antonio Spurs,95,99,4.28,1.11
2012-02-15,Indiana Pacers,Miami Heat,90,105,2.05,1.55
2012-02-15,Toronto Raptors,New York Knicks,87,90,2.59,1.33
2012-02-14,Golden State Warriors,Phoenix Suns,,102,1.49,2.13
2012-02-14,Dallas Mavericks,Los Angeles Clippers,,96,1.40,2.28
2012-02-14,Milwaukee Bucks,Miami Heat,96,114,3.08,1.23
2012-02-14,New Orleans Pelicans,Utah Jazz,,86,2.59,1.33
2012-02-14,Charlotte Hornets,Philadelphia 76ers,89,98,6.38,1.02
2012-02-14,Orlando Magic,Minnesota Timberwolves,,102,1.33,2.59
2012-02-13,Memphis Grizzlies,Utah Jazz,88,98,1.25,2.95
2012-02-13,Golden State Warriors,Houston Rockets,,106,1.69,1.83
2012-02-13,Atlanta Hawks,Miami Heat,87,107,2.25,1.44
2012-02-13,Detroit Pistons,Washington Wizards,77,98,1.25,2.95
2012-02-12,Boston Celtics,Chicago Bulls,,95,1.87,1.65
2012-02-12,Toronto Raptors,Los Angeles Lakers,92,94,2.90,1.27
2012-02-12,Sacramento Kings,Phoenix Suns,84,98,1.56,2.00
2012-02-12,Milwaukee Bucks,Orlando Magic,94,99,1.95,1.60
2012-02-12,Dallas Mavericks,Portland Trail Blazers,,97,1.37,2.43
2012-02-12,Brooklyn Nets,San Antonio Spurs,89,103,5.03,1.07
2012-02-12,Minnesota Timberwolves,New York Knicks,98,100,1.28,2.83
2012-02-12,Cleveland Cavaliers,Philadelphia 76ers,84,99,3.30,1.20
2012-02-12,Charlotte Hornets,Los Angeles Clippers,86,111,4.83,1.08
2012-02-12,Indiana Pacers,Denver Nuggets,109,113,1.52,2.08
2012-02-11,Utah Jazz,Oklahoma City Thunder,87,101,1.82,1.67
2012-02-11,Memphis Grizzlies,Indiana Pacers,,98,1.64,1.84
2012-02-11,Minnesota Timberwolves,Dallas Mavericks,97,104,1.91,1.59
2012-02-11,New Orleans Pelicans,Portland Trail Blazers,86,94,3.07,1.21
2012-02-11,New York Knicks,Los Angeles Lakers,,92,2.32,1.38
2012-02-11,Cleveland Cavaliers,Milwaukee Bucks,112,113,1.81,1.68
2012-02-11,Detroit Pistons,Brooklyn Nets,,109,1.52,2.01
2012-02-11,Charlotte Hornets,Chicago Bulls,64,95,6.83,1.01
2012-02-11,Orlando Magic,Atlanta Hawks,87,89,1.33,2.51
2012-02-11,Philadelphia 76ers,Los Angeles Clippers,77,78,1.44,2.18
2012-02-11,Toronto Raptors,Boston Celtics,,86,2.30,1.39
2012-02-11,Washington Wizards,Miami Heat,89,106,6.75,1.01
2012-02-10,Sacramento Kings,Oklahoma City Thunder,,106,3.08,1.18
2012-02-10,Denver Nuggets,Golden State Warriors,101,109,1.25,2.73
2012-02-10,Phoenix Suns,Houston Rockets,89,96,1.42,2.13
2012-02-10,Boston Celtics,Los Angeles Lakers,87,88,1.48,2.02
2012-02-09,Portland Trail Blazers,Houston Rockets,96,103,1.19,3.05
2012-02-09,Denver Nuggets,Dallas Mavericks,95,105,1.69,1.75
2012-02-09,Memphis Grizzlies,Minnesota Timberwolves,,85,1.17,3.15
2012-02-09,New Orleans Pelicans,Chicago Bulls,67,90,4.50,1.06
2012-02-09,Atlanta Hawks,Indiana Pacers,,97,1.45,2.06
2012-02-09,Brooklyn Nets,Detroit Pistons,92,99,1.45,2.06
2012-02-09,Philadelphia 76ers,San Antonio Spurs,90,100,1.44,2.11
2012-02-09,Toronto Raptors,Milwaukee Bucks,99,105,1.86,1.58
2012-02-09,Washington Wizards,New York Knicks,93,107,1.60,1.83
2012-02-09,Cleveland Cavaliers,Los Angeles Clippers,,99,3.13,1.19
2012-02-09,Orlando Magic,Miami Heat,,102,2.15,1.42
2012-02-08,Golden State Warriors,Oklahoma City Thunder,116,119,1.89,1.56
2012-02-08,Milwaukee Bucks,Phoenix Suns,105,107,1.16,3.23
2012-02-08,Minnesota Timberwolves,Sacramento Kings,,86,1.22,2.85
2012-02-08,Boston Celtics,Charlotte Hornets,,94,1.00,9.00
2012-02-08,Miami Heat,Cleveland Cavaliers,,107,1.01,6.88
2012-02-08,Indiana Pacers,Utah Jazz,,104,1.09,4.03
2012-02-07,Portland Trail Blazers,Oklahoma City Thunder,107,111,1.73,1.71
2012-02-07,Denver Nuggets,Houston Rockets,90,99,1.23,2.83
2012-02-07,Memphis Grizzlies,San Antonio Spurs,84,89,1.75,1.69
2012-02-07,New Orleans Pelicans,Sacramento Kings,92,100,1.61,1.83
2012-02-07,Atlanta Hawks,Phoenix Suns,90,99,1.17,3.18
2012-02-07,Brooklyn Nets,Chicago Bulls,87,108,4.15,1.08
2012-02-07,New York Knicks,Utah Jazz,,99,1.49,1.98
2012-02-07,Orlando Magic,Los Angeles Clippers,102,107,1.80,1.68
2012-02-07,Philadelphia 76ers,Los Angeles Lakers,76,95,1.40,2.20
2012-02-07,Washington Wizards,Toronto Raptors,,111,1.40,2.20
2012-02-05,Miami Heat,Toronto Raptors,,95,1.00,11.00
2012-02-05,Boston Celtics,Memphis Grizzlies,,98,1.40,2.25
2012-02-05,Portland Trail Blazers,Denver Nuggets,,117,1.25,2.85
2012-02-05,Sacramento Kings,Golden State Warriors,,114,1.64,1.82
2012-02-05,Phoenix Suns,Charlotte Hornets,,95,1.07,4.40
2012-02-05,Utah Jazz,Los Angeles Lakers,,96,1.55,1.95
2012-02-05,Milwaukee Bucks,Chicago Bulls,90,113,2.54,1.30
2012-02-05,San Antonio Spurs,Oklahoma City Thunder,,107,1.50,2.00
2012-02-05,Minnesota Timberwolves,Houston Rockets,,100,1.68,1.80
2012-02-05,Cleveland Cavaliers,Dallas Mavericks,,91,2.70,1.28
2012-02-05,Detroit Pistons,New Orleans Pelicans,,89,1.80,1.68
2012-02-05,New York Knicks,Brooklyn Nets,,99,1.22,2.95
2012-02-05,Atlanta Hawks,Philadelphia 76ers,87,98,1.50,2.00
2012-02-05,Indiana Pacers,Orlando Magic,81,85,1.28,2.70
2012-02-05,Washington Wizards,Los Angeles Clippers,79,107,3.75,1.12
2012-02-04,Denver Nuggets,Los Angeles Lakers,89,93,1.40,2.25
2012-02-04,Dallas Mavericks,Indiana Pacers,87,98,1.35,2.35
2012-02-04,Boston Celtics,New York Knicks,,91,1.20,3.10
2012-02-04,Houston Rockets,Phoenix Suns,,99,1.20,3.10
2012-02-04,Oklahoma City Thunder,Memphis Grizzlies,,101,1.12,3.75
2012-02-04,Brooklyn Nets,Minnesota Timberwolves,105,108,2.35,1.35
2012-02-04,Detroit Pistons,Milwaukee Bucks,,88,2.35,1.35
