date,home_team,away_team,home_score,away_score,home_odds,away_odds
2016-06-20,Golden State Warriors,Cleveland Cavaliers,89,93,1.52,2.53
2016-06-17,Cleveland Cavaliers,Golden State Warriors,,115,1.68,2.02
2016-06-14,Golden State Warriors,Cleveland Cavaliers,97,112,1.39,2.82
2016-06-11,Cleveland Cavaliers,Golden State Warriors,97,108,1.67,2.07
2016-06-09,Cleveland Cavaliers,Golden State Warriors,,120,1.80,1.93
2016-06-06,Golden State Warriors,Cleveland Cavaliers,,110,1.36,2.95
2016-06-03,Golden State Warriors,Cleveland Cavaliers,,104,1.37,2.85
2016-05-31,Golden State Warriors,Oklahoma City Thunder,,96,1.29,3.27
2016-05-29,Oklahoma City Thunder,Golden State Warriors,101,108,1.62,2.15
2016-05-28,Toronto Raptors,Cleveland Cavaliers,87,113,3.12,1.31
2016-05-27,Golden State Warriors,Oklahoma City Thunder,,120,1.25,3.63
2016-05-26,Cleveland Cavaliers,Toronto Raptors,,116,1.10,6.03
2016-05-25,Oklahoma City Thunder,Golden State Warriors,,118,1.95,1.75
2016-05-24,Toronto Raptors,Cleveland Cavaliers,,105,2.98,1.34
2016-05-23,Oklahoma City Thunder,Golden State Warriors,,133,2.17,1.60
2016-05-22,Toronto Raptors,Cleveland Cavaliers,,99,2.95,1.35
2016-05-20,Cleveland Cavaliers,Toronto Raptors,,108,1.06,6.25
2016-05-19,Golden State Warriors,Oklahoma City Thunder,,118,1.19,4.08
2016-05-18,Cleveland Cavaliers,Toronto Raptors,,115,1.10,6.08
2016-05-17,Golden State Warriors,Oklahoma City Thunder,102,108,1.21,3.80
2016-05-15,Toronto Raptors,Miami Heat,,116,1.45,2.53
2016-05-14,Miami Heat,Toronto Raptors,,103,1.50,2.42
2016-05-13,Oklahoma City Thunder,San Antonio Spurs,,113,1.83,1.84
2016-05-12,Golden State Warriors,Portland Trail Blazers,,125,1.06,7.50
2016-05-12,Toronto Raptors,Miami Heat,,99,1.46,2.57
2016-05-11,San Antonio Spurs,Oklahoma City Thunder,91,95,1.25,3.43
2016-05-10,Portland Trail Blazers,Golden State Warriors,125,132,2.93,1.34
2016-05-10,Miami Heat,Toronto Raptors,,94,1.41,2.68
2016-05-09,Oklahoma City Thunder,San Antonio Spurs,,111,1.76,1.97
2016-05-08,Atlanta Hawks,Cleveland Cavaliers,99,100,2.65,1.42
2016-05-08,Portland Trail Blazers,Golden State Warriors,,120,2.30,1.54
2016-05-07,Miami Heat,Toronto Raptors,91,95,1.38,2.92
2016-05-07,Oklahoma City Thunder,San Antonio Spurs,96,100,2.07,1.67
2016-05-07,Atlanta Hawks,Cleveland Cavaliers,108,121,2.12,1.62
2016-05-06,Toronto Raptors,Miami Heat,,96,1.41,2.68
2016-05-05,Cleveland Cavaliers,Atlanta Hawks,,123,1.24,3.68
2016-05-04,Golden State Warriors,Portland Trail Blazers,,110,1.14,4.62
2016-05-04,Toronto Raptors,Miami Heat,96,102,1.50,2.38
2016-05-03,San Antonio Spurs,Oklahoma City Thunder,97,98,1.24,3.60
2016-05-03,Cleveland Cavaliers,Atlanta Hawks,,104,1.24,3.58
2016-05-02,Toronto Raptors,Indiana Pacers,,89,1.34,2.90
2016-05-01,Golden State Warriors,Portland Trail Blazers,,118,1.17,4.52
2016-05-01,Miami Heat,Charlotte Hornets,,106,1.30,3.15
2016-05-01,San Antonio Spurs,Oklahoma City Thunder,,124,1.31,3.07
2016-04-30,Portland Trail Blazers,Los Angeles Clippers,,106,1.15,4.58
2016-04-30,Charlotte Hornets,Miami Heat,90,97,1.74,1.97
2016-04-30,Indiana Pacers,Toronto Raptors,,101,1.75,1.95
2016-04-29,Boston Celtics,Atlanta Hawks,92,104,2.07,1.67
2016-04-28,Golden State Warriors,Houston Rockets,,114,1.17,4.30
2016-04-28,Los Angeles Clippers,Portland Trail Blazers,98,108,2.13,1.60
2016-04-28,Miami Heat,Charlotte Hornets,88,90,1.35,2.90
2016-04-27,Atlanta Hawks,Boston Celtics,,110,1.27,3.40
2016-04-27,Toronto Raptors,Indiana Pacers,,102,1.30,3.18
2016-04-26,Portland Trail Blazers,Los Angeles Clippers,,98,2.28,1.55
2016-04-26,Oklahoma City Thunder,Dallas Mavericks,,118,1.04,8.25
2016-04-26,Charlotte Hornets,Miami Heat,,89,1.68,1.99
2016-04-25,Detroit Pistons,Cleveland Cavaliers,98,100,2.85,1.35
2016-04-25,Boston Celtics,Atlanta Hawks,,104,1.81,1.88
2016-04-24,Houston Rockets,Golden State Warriors,94,121,4.02,1.20
2016-04-24,Memphis Grizzlies,San Antonio Spurs,95,116,7.17,1.06
2016-04-24,Portland Trail Blazers,Los Angeles Clippers,,96,1.97,1.73
2016-04-24,Dallas Mavericks,Oklahoma City Thunder,108,119,4.43,1.16
2016-04-23,Charlotte Hornets,Miami Heat,,96,1.63,2.12
2016-04-23,Indiana Pacers,Toronto Raptors,,100,1.91,1.77
2016-04-23,Memphis Grizzlies,San Antonio Spurs,87,96,6.25,1.09
2016-04-23,Boston Celtics,Atlanta Hawks,,111,1.58,2.20
2016-04-23,Detroit Pistons,Cleveland Cavaliers,91,101,2.50,1.45
2016-04-22,Houston Rockets,Golden State Warriors,,97,2.37,1.51
2016-04-22,Indiana Pacers,Toronto Raptors,85,101,1.85,1.82
2016-04-22,Dallas Mavericks,Oklahoma City Thunder,102,131,4.37,1.17
2016-04-21,Los Angeles Clippers,Portland Trail Blazers,,102,1.21,3.88
2016-04-21,Cleveland Cavaliers,Detroit Pistons,,107,1.11,5.12
2016-04-21,Miami Heat,Charlotte Hornets,,115,1.43,2.58
2016-04-20,San Antonio Spurs,Memphis Grizzlies,,94,1.02,11.50
2016-04-20,Atlanta Hawks,Boston Celtics,,89,1.33,2.98
2016-04-19,Golden State Warriors,Houston Rockets,,115,1.12,4.95
2016-04-19,Oklahoma City Thunder,Dallas Mavericks,84,85,1.05,8.08
2016-04-19,Toronto Raptors,Indiana Pacers,,98,1.26,3.53
2016-04-18,Los Angeles Clippers,Portland Trail Blazers,,115,1.20,4.12
2016-04-18,San Antonio Spurs,Memphis Grizzlies,,106,1.02,11.42
2016-04-17,Miami Heat,Charlotte Hornets,,123,1.45,2.58
2016-04-17,Cleveland Cavaliers,Detroit Pistons,,106,1.10,5.92
2016-04-17,Oklahoma City Thunder,Dallas Mavericks,,108,1.08,6.00
2016-04-17,Atlanta Hawks,Boston Celtics,,102,1.39,2.65
2016-04-16,Golden State Warriors,Houston Rockets,,104,1.06,7.83
2016-04-16,Toronto Raptors,Indiana Pacers,90,100,1.31,3.17
2016-04-14,Golden State Warriors,Memphis Grizzlies,,125,1.01,10.08
2016-04-14,Los Angeles Lakers,Utah Jazz,,101,2.23,1.56
2016-04-14,Phoenix Suns,Los Angeles Clippers,,114,1.45,2.50
2016-04-14,Portland Trail Blazers,Denver Nuggets,,107,1.13,4.78
2016-04-14,Boston Celtics,Miami Heat,,98,1.48,2.43
2016-04-14,Brooklyn Nets,Toronto Raptors,96,103,2.67,1.39
2016-04-14,Charlotte Hornets,Orlando Magic,,117,1.23,3.57
2016-04-14,Chicago Bulls,Philadelphia 76ers,,115,1.15,4.42
2016-04-14,Cleveland Cavaliers,Detroit Pistons,110,112,1.54,2.27
2016-04-14,Dallas Mavericks,San Antonio Spurs,91,96,1.45,2.48
2016-04-14,Houston Rockets,Sacramento Kings,,116,1.02,7.25
2016-04-14,Milwaukee Bucks,Indiana Pacers,92,97,1.46,2.45
2016-04-14,Minnesota Timberwolves,New Orleans Pelicans,,144,1.14,4.60
2016-04-14,Washington Wizards,Atlanta Hawks,,109,4.18,1.18
2016-04-13,Los Angeles Clippers,Memphis Grizzlies,,110,1.18,4.17
2016-04-13,San Antonio Spurs,Oklahoma City Thunder,,102,1.11,5.75
2016-04-13,Detroit Pistons,Miami Heat,93,99,1.70,2.02
2016-04-13,Toronto Raptors,Philadelphia 76ers,,122,1.10,5.50
2016-04-13,Indiana Pacers,New York Knicks,,102,1.12,5.08
2016-04-12,Phoenix Suns,Sacramento Kings,101,105,1.36,2.78
2016-04-12,Utah Jazz,Dallas Mavericks,92,101,1.26,2.95
2016-04-12,Minnesota Timberwolves,Houston Rockets,105,129,2.23,1.55
2016-04-12,New Orleans Pelicans,Chicago Bulls,116,121,2.48,1.45
2016-04-12,Oklahoma City Thunder,Los Angeles Lakers,,112,1.03,8.75
2016-04-12,Boston Celtics,Charlotte Hornets,100,114,1.29,3.13
2016-04-12,Brooklyn Nets,Washington Wizards,111,120,3.05,1.31
2016-04-12,Cleveland Cavaliers,Atlanta Hawks,,109,1.35,2.85
2016-04-12,Orlando Magic,Milwaukee Bucks,,107,1.57,2.23
2016-04-11,New York Knicks,Toronto Raptors,89,93,2.82,1.35
2016-04-11,San Antonio Spurs,Golden State Warriors,86,92,1.54,2.23
2016-04-11,Indiana Pacers,Brooklyn Nets,,129,1.05,7.67
2016-04-11,Miami Heat,Orlando Magic,,118,1.17,4.33
2016-04-10,Denver Nuggets,Utah Jazz,84,100,3.00,1.32
2016-04-10,Philadelphia 76ers,Milwaukee Bucks,108,109,2.33,1.50
2016-04-10,Houston Rockets,Los Angeles Lakers,,130,1.04,8.25
2016-04-10,Los Angeles Clippers,Dallas Mavericks,,98,1.38,2.72
2016-04-10,Washington Wizards,Charlotte Hornets,,113,2.62,1.42
2016-04-10,Portland Trail Blazers,Minnesota Timberwolves,105,106,1.19,3.93
2016-04-10,Sacramento Kings,Oklahoma City Thunder,,114,3.70,1.21
2016-04-10,Chicago Bulls,Cleveland Cavaliers,,105,3.43,1.25
2016-04-10,Memphis Grizzlies,Golden State Warriors,99,100,7.33,1.06
2016-04-10,Atlanta Hawks,Boston Celtics,,118,1.38,2.77
2016-04-10,New Orleans Pelicans,Phoenix Suns,100,121,2.17,1.59
2016-04-09,Denver Nuggets,San Antonio Spurs,,102,1.68,2.00
2016-04-09,Utah Jazz,Los Angeles Clippers,99,102,1.05,6.00
2016-04-09,Dallas Mavericks,Memphis Grizzlies,,103,1.31,3.02
2016-04-09,New Orleans Pelicans,Los Angeles Lakers,,110,1.57,2.23
2016-04-09,Boston Celtics,Milwaukee Bucks,,124,1.12,4.90
2016-04-09,Detroit Pistons,Washington Wizards,,112,1.37,2.80
2016-04-09,Toronto Raptors,Indiana Pacers,,111,2.58,1.41
2016-04-09,Charlotte Hornets,Brooklyn Nets,,113,1.03,8.58
2016-04-09,Orlando Magic,Miami Heat,,112,1.85,1.82
2016-04-09,Philadelphia 76ers,New York Knicks,102,109,2.08,1.64
2016-04-08,Golden State Warriors,San Antonio Spurs,,112,1.35,2.82
2016-04-08,Sacramento Kings,Minnesota Timberwolves,97,105,1.89,1.76
2016-04-08,Atlanta Hawks,Toronto Raptors,,95,1.29,3.13
2016-04-08,Houston Rockets,Phoenix Suns,115,124,1.07,6.75
2016-04-08,Miami Heat,Chicago Bulls,,106,1.37,2.75
2016-04-07,Los Angeles Lakers,Los Angeles Clippers,81,91,4.58,1.14
2016-04-07,Portland Trail Blazers,Oklahoma City Thunder,,120,1.24,3.27
2016-04-07,Dallas Mavericks,Houston Rockets,,88,1.97,1.70
2016-04-07,Boston Celtics,New Orleans Pelicans,,104,1.03,8.83
2016-04-07,New York Knicks,Charlotte Hornets,97,111,2.45,1.45
2016-04-07,Washington Wizards,Brooklyn Nets,,121,1.06,7.00
2016-04-07,Indiana Pacers,Cleveland Cavaliers,,123,1.52,2.25
2016-04-07,Orlando Magic,Detroit Pistons,104,108,1.58,2.15
2016-04-06,Golden State Warriors,Minnesota Timberwolves,117,124,1.03,8.92
2016-04-06,Los Angeles Clippers,Los Angeles Lakers,,103,1.05,7.92
2016-04-06,Sacramento Kings,Portland Trail Blazers,107,115,2.25,1.52
2016-04-06,Denver Nuggets,Oklahoma City Thunder,102,124,3.85,1.20
2016-04-06,Utah Jazz,San Antonio Spurs,86,88,2.17,1.57
2016-04-06,Atlanta Hawks,Phoenix Suns,,103,1.03,8.25
2016-04-06,Memphis Grizzlies,Chicago Bulls,,108,2.20,1.58
2016-04-06,Miami Heat,Detroit Pistons,,107,1.46,2.47
2016-04-06,Milwaukee Bucks,Cleveland Cavaliers,80,109,3.78,1.21
2016-04-06,Toronto Raptors,Charlotte Hornets,,96,1.44,2.48
2016-04-06,Philadelphia 76ers,New Orleans Pelicans,76,107,1.67,2.00
2016-04-04,Los Angeles Lakers,Boston Celtics,100,107,4.03,1.16
2016-04-04,Golden State Warriors,Portland Trail Blazers,,136,1.08,5.42
2016-04-04,New York Knicks,Indiana Pacers,87,92,3.10,1.26
2016-04-04,Milwaukee Bucks,Chicago Bulls,98,102,1.64,2.00
2016-04-04,Orlando Magic,Memphis Grizzlies,,119,1.46,2.33
2016-04-04,Phoenix Suns,Utah Jazz,86,101,3.98,1.17
2016-04-03,Cleveland Cavaliers,Charlotte Hornets,,112,1.27,3.05
2016-04-03,Houston Rockets,Oklahoma City Thunder,,118,2.13,1.56
2016-04-03,Los Angeles Clippers,Washington Wizards,,114,1.30,2.92
2016-04-03,Minnesota Timberwolves,Dallas Mavericks,78,88,2.05,1.60
2016-04-03,Brooklyn Nets,New Orleans Pelicans,87,106,1.62,2.07
2016-04-03,Portland Trail Blazers,Miami Heat,,110,1.31,2.85
2016-04-03,Denver Nuggets,Sacramento Kings,106,115,1.16,4.02
2016-04-03,San Antonio Spurs,Toronto Raptors,,102,1.07,5.85
2016-04-03,Chicago Bulls,Detroit Pistons,90,94,1.55,2.10
2016-04-03,Philadelphia 76ers,Indiana Pacers,102,115,4.82,1.11
2016-04-02,Golden State Warriors,Boston Celtics,106,109,1.07,5.75
2016-04-02,Phoenix Suns,Washington Wizards,99,106,3.85,1.17
2016-04-02,Sacramento Kings,Miami Heat,106,112,3.02,1.28
2016-04-02,Utah Jazz,Minnesota Timberwolves,,98,1.22,3.47
2016-04-02,Atlanta Hawks,Cleveland Cavaliers,108,110,1.62,2.02
2016-04-02,Memphis Grizzlies,Toronto Raptors,95,99,2.63,1.37
2016-04-02,Milwaukee Bucks,Orlando Magic,,113,1.62,2.05
2016-04-02,Detroit Pistons,Dallas Mavericks,89,98,1.34,2.75
2016-04-02,New York Knicks,Brooklyn Nets,,105,1.33,2.75
2016-04-02,Charlotte Hornets,Philadelphia 76ers,,100,1.02,7.67
2016-04-01,Portland Trail Blazers,Boston Celtics,,116,1.54,2.15
2016-04-01,Oklahoma City Thunder,Los Angeles Clippers,,119,1.02,8.38
2016-04-01,New Orleans Pelicans,Denver Nuggets,,101,3.08,1.26
2016-04-01,Cleveland Cavaliers,Brooklyn Nets,,107,1.01,8.75
2016-04-01,Houston Rockets,Chicago Bulls,100,103,1.28,2.98
2016-04-01,Indiana Pacers,Orlando Magic,94,114,1.28,3.03
2016-03-31,Los Angeles Lakers,Miami Heat,,102,5.00,1.10
2016-03-31,Sacramento Kings,Washington Wizards,,120,1.96,1.66
2016-03-31,Utah Jazz,Golden State Warriors,96,103,2.37,1.45
2016-03-31,Dallas Mavericks,New York Knicks,,91,1.33,2.78
2016-03-31,San Antonio Spurs,New Orleans Pelicans,,100,1.01,10.25
2016-03-31,Memphis Grizzlies,Denver Nuggets,105,109,1.59,2.07
2016-03-31,Milwaukee Bucks,Phoenix Suns,,105,1.23,3.27
2016-03-31,Minnesota Timberwolves,Los Angeles Clippers,79,99,2.72,1.35
2016-03-31,Toronto Raptors,Atlanta Hawks,,105,1.75,1.86
2016-03-30,Golden State Warriors,Washington Wizards,,102,1.05,6.50
2016-03-30,Cleveland Cavaliers,Houston Rockets,100,106,1.67,1.94
2016-03-30,Detroit Pistons,Oklahoma City Thunder,,88,1.70,1.89
2016-03-30,Indiana Pacers,Chicago Bulls,96,98,1.27,3.05
2016-03-30,Orlando Magic,Brooklyn Nets,,139,1.21,3.42
2016-03-30,Philadelphia 76ers,Charlotte Hornets,85,100,5.58,1.08
2016-03-29,Los Angeles Clippers,Boston Celtics,,114,1.48,2.32
2016-03-29,Portland Trail Blazers,Sacramento Kings,,105,1.06,6.28
2016-03-29,Denver Nuggets,Dallas Mavericks,88,97,1.70,1.92
2016-03-29,Utah Jazz,Los Angeles Lakers,,123,1.04,6.92
2016-03-29,Chicago Bulls,Atlanta Hawks,100,102,2.10,1.57
2016-03-29,Memphis Grizzlies,San Antonio Spurs,87,101,2.67,1.36
2016-03-29,Minnesota Timberwolves,Phoenix Suns,,121,1.31,2.92
2016-03-29,New Orleans Pelicans,New York Knicks,,99,2.68,1.35
2016-03-29,Miami Heat,Brooklyn Nets,,110,1.17,3.82
2016-03-29,Toronto Raptors,Oklahoma City Thunder,100,119,2.07,1.59
2016-03-28,Los Angeles Lakers,Washington Wizards,88,101,3.83,1.17
2016-03-28,Golden State Warriors,Philadelphia 76ers,,117,1.01,10.92
2016-03-28,Indiana Pacers,Houston Rockets,,104,1.70,1.92
2016-03-28,Sacramento Kings,Dallas Mavericks,,133,1.71,1.89
2016-03-27,Los Angeles Clippers,Denver Nuggets,,105,1.18,3.88
2016-03-27,Phoenix Suns,Boston Celtics,99,102,3.87,1.17
2016-03-27,Portland Trail Blazers,Philadelphia 76ers,,108,1.02,8.25
2016-03-27,Milwaukee Bucks,Charlotte Hornets,91,115,2.15,1.56
2016-03-27,Minnesota Timberwolves,Utah Jazz,84,93,3.43,1.22
2016-03-27,Oklahoma City Thunder,San Antonio Spurs,,111,1.08,5.63
2016-03-27,Detroit Pistons,Atlanta Hawks,95,112,1.72,1.89
2016-03-27,New York Knicks,Cleveland Cavaliers,93,107,3.62,1.20
2016-03-27,New Orleans Pelicans,Toronto Raptors,91,115,4.45,1.13
2016-03-27,Orlando Magic,Chicago Bulls,,111,2.98,1.28
2016-03-26,Brooklyn Nets,Indiana Pacers,,120,2.63,1.36
2016-03-26,Golden State Warriors,Dallas Mavericks,,128,1.01,9.42
2016-03-26,Los Angeles Lakers,Denver Nuggets,105,116,2.28,1.49
2016-03-26,Sacramento Kings,Phoenix Suns,,116,1.26,3.12
2016-03-26,San Antonio Spurs,Memphis Grizzlies,,110,1.04,6.83
2016-03-26,Atlanta Hawks,Milwaukee Bucks,,101,1.17,3.90
2016-03-26,Houston Rockets,Toronto Raptors,,112,1.78,1.81
2016-03-26,Miami Heat,Orlando Magic,,108,1.12,4.50
2016-03-26,Detroit Pistons,Charlotte Hornets,,112,1.65,1.99
2016-03-26,Washington Wizards,Minnesota Timberwolves,129,132,1.19,3.65
2016-03-25,Los Angeles Clippers,Portland Trail Blazers,,96,1.39,2.60
2016-03-25,Oklahoma City Thunder,Utah Jazz,,113,1.14,4.42
2016-03-25,Brooklyn Nets,Cleveland Cavaliers,,104,4.50,1.14
2016-03-25,New York Knicks,Chicago Bulls,,106,2.35,1.46
2016-03-25,Indiana Pacers,New Orleans Pelicans,,92,1.04,6.83
2016-03-24,Golden State Warriors,Los Angeles Clippers,,114,1.13,4.47
2016-03-24,Phoenix Suns,Los Angeles Lakers,,119,1.38,2.57
2016-03-24,Portland Trail Blazers,Dallas Mavericks,,109,1.30,2.97
2016-03-24,Denver Nuggets,Philadelphia 76ers,,104,1.19,3.72
2016-03-24,San Antonio Spurs,Miami Heat,,112,1.11,4.83
2016-03-24,Chicago Bulls,New York Knicks,107,115,1.17,3.88
2016-03-24,Houston Rockets,Utah Jazz,87,89,1.68,1.94
2016-03-24,Minnesota Timberwolves,Sacramento Kings,,113,1.45,2.38
2016-03-24,Boston Celtics,Toronto Raptors,,91,1.75,1.85
2016-03-24,Detroit Pistons,Orlando Magic,,118,1.33,2.78
2016-03-24,Cleveland Cavaliers,Milwaukee Bucks,,113,1.10,5.07
2016-03-24,Washington Wizards,Atlanta Hawks,101,122,1.78,1.84
2016-03-23,Los Angeles Lakers,Memphis Grizzlies,,107,2.10,1.58
2016-03-23,New Orleans Pelicans,Miami Heat,99,113,4.24,1.15
2016-03-23,Oklahoma City Thunder,Houston Rockets,,111,1.15,4.20
2016-03-23,Brooklyn Nets,Charlotte Hornets,100,105,2.72,1.35
2016-03-22,Phoenix Suns,Memphis Grizzlies,97,103,2.03,1.63
2016-03-22,Atlanta Hawks,Washington Wizards,102,117,1.27,3.17
2016-03-22,Chicago Bulls,Sacramento Kings,,109,1.21,3.62
2016-03-22,Minnesota Timberwolves,Golden State Warriors,104,109,5.78,1.06
2016-03-22,Boston Celtics,Orlando Magic,,107,1.18,3.82
2016-03-22,Detroit Pistons,Milwaukee Bucks,,92,1.23,3.47
2016-03-22,Charlotte Hornets,San Antonio Spurs,,91,2.86,1.32
2016-03-22,Cleveland Cavaliers,Denver Nuggets,,124,1.08,5.62
2016-03-22,Indiana Pacers,Philadelphia 76ers,,91,1.02,8.17
2016-03-21,New York Knicks,Sacramento Kings,80,88,2.28,1.49
2016-03-21,Milwaukee Bucks,Utah Jazz,85,94,1.88,1.73
2016-03-20,New Orleans Pelicans,Los Angeles Clippers,,109,4.28,1.15
2016-03-20,Philadelphia 76ers,Boston Celtics,105,120,5.42,1.08
2016-03-20,Toronto Raptors,Orlando Magic,,105,1.14,4.32
2016-03-20,Dallas Mavericks,Portland Trail Blazers,,132,1.76,1.86
2016-03-20,San Antonio Spurs,Golden State Warriors,,87,1.45,2.43
2016-03-20,Chicago Bulls,Utah Jazz,,92,1.73,1.91
2016-03-20,Memphis Grizzlies,Los Angeles Clippers,,113,4.42,1.14
2016-03-20,Atlanta Hawks,Houston Rockets,,109,1.27,3.08
2016-03-20,Miami Heat,Cleveland Cavaliers,,122,2.24,1.52
2016-03-20,Detroit Pistons,Brooklyn Nets,,115,1.18,3.95
2016-03-20,Indiana Pacers,Oklahoma City Thunder,111,115,2.15,1.56
2016-03-20,Washington Wizards,New York Knicks,,99,1.20,3.62
2016-03-19,Charlotte Hornets,Denver Nuggets,93,101,1.15,4.17
2016-03-19,Los Angeles Lakers,Phoenix Suns,90,95,1.55,2.17
2016-03-19,Dallas Mavericks,Golden State Warriors,112,130,4.13,1.15
2016-03-19,Houston Rockets,Minnesota Timberwolves,,116,1.16,4.07
2016-03-19,New Orleans Pelicans,Portland Trail Blazers,112,117,2.00,1.64
2016-03-19,Detroit Pistons,Sacramento Kings,,115,1.26,3.15
2016-03-19,Toronto Raptors,Boston Celtics,,105,1.72,1.88
2016-03-19,Orlando Magic,Cleveland Cavaliers,103,109,4.33,1.14
2016-03-19,Philadelphia 76ers,Oklahoma City Thunder,97,111,8.33,1.02
2016-03-18,Utah Jazz,Phoenix Suns,,103,1.17,3.98
2016-03-18,San Antonio Spurs,Portland Trail Blazers,,118,1.08,5.72
2016-03-18,Milwaukee Bucks,Memphis Grizzlies,,96,1.12,4.58
2016-03-18,Atlanta Hawks,Denver Nuggets,,116,1.21,3.62
2016-03-18,Chicago Bulls,Brooklyn Nets,,118,1.26,3.23
2016-03-18,Miami Heat,Charlotte Hornets,106,109,1.47,2.37
2016-03-18,Indiana Pacers,Toronto Raptors,94,101,1.69,1.95
2016-03-18,Philadelphia 76ers,Washington Wizards,94,99,4.18,1.16
2016-03-17,Golden State Warriors,New York Knicks,,121,1.02,8.58
2016-03-17,Sacramento Kings,New Orleans Pelicans,108,123,1.54,2.22
2016-03-17,Houston Rockets,Los Angeles Clippers,106,122,1.57,2.17
2016-03-17,Memphis Grizzlies,Minnesota Timberwolves,108,114,2.18,1.55
2016-03-17,Detroit Pistons,Atlanta Hawks,114,118,1.82,1.80
2016-03-17,Boston Celtics,Oklahoma City Thunder,109,130,2.57,1.40
2016-03-17,Charlotte Hornets,Orlando Magic,,107,1.15,4.25
2016-03-17,Cleveland Cavaliers,Dallas Mavericks,,99,1.33,2.80
2016-03-17,Washington Wizards,Chicago Bulls,,117,1.40,2.58
2016-03-16,Los Angeles Lakers,Sacramento Kings,98,106,2.42,1.44
2016-03-16,San Antonio Spurs,Los Angeles Clippers,,108,1.15,4.13
2016-03-16,Milwaukee Bucks,Toronto Raptors,89,107,1.97,1.67
2016-03-16,Brooklyn Nets,Philadelphia 76ers,,131,1.23,3.37
2016-03-16,Indiana Pacers,Boston Celtics,,103,1.61,2.08
2016-03-16,Orlando Magic,Denver Nuggets,,116,1.56,2.12
2016-03-15,Golden State Warriors,New Orleans Pelicans,,125,1.03,8.75
2016-03-15,Utah Jazz,Cleveland Cavaliers,,94,2.93,1.31
2016-03-15,Phoenix Suns,Minnesota Timberwolves,,107,1.83,1.82
2016-03-15,Houston Rockets,Memphis Grizzlies,,130,1.10,5.20
2016-03-15,Oklahoma City Thunder,Portland Trail Blazers,,128,1.24,3.48
2016-03-15,Washington Wizards,Detroit Pistons,,124,1.69,1.94
2016-03-15,Miami Heat,Denver Nuggets,,124,1.25,3.30
2016-03-15,Toronto Raptors,Chicago Bulls,107,109,1.16,4.18
2016-03-15,Charlotte Hornets,Dallas Mavericks,96,107,1.38,2.72
2016-03-14,Los Angeles Lakers,New York Knicks,87,90,1.92,1.71
2016-03-14,Brooklyn Nets,Milwaukee Bucks,100,109,1.94,1.71
2016-03-13,Atlanta Hawks,Indiana Pacers,,104,1.39,2.55
2016-03-13,Sacramento Kings,Utah Jazz,99,108,1.93,1.70
2016-03-13,Los Angeles Clippers,Cleveland Cavaliers,90,114,1.95,1.67
2016-03-13,Golden State Warriors,Phoenix Suns,,123,1.01,8.58
2016-03-13,Portland Trail Blazers,Orlando Magic,,121,1.19,3.73
2016-03-13,Denver Nuggets,Washington Wizards,,116,1.74,1.87
2016-03-13,San Antonio Spurs,Oklahoma City Thunder,,93,1.19,3.77
2016-03-13,Atlanta Hawks,Memphis Grizzlies,,95,1.04,6.67
2016-03-13,Milwaukee Bucks,New Orleans Pelicans,,103,1.31,2.87
2016-03-13,Charlotte Hornets,Houston Rockets,,125,1.39,2.57
2016-03-13,Philadelphia 76ers,Detroit Pistons,111,125,4.80,1.11
2016-03-13,Toronto Raptors,Miami Heat,,112,1.29,2.98
2016-03-12,Dallas Mavericks,Indiana Pacers,105,112,1.77,1.84
2016-03-12,Golden State Warriors,Portland Trail Blazers,,128,1.04,6.50
2016-03-12,Los Angeles Clippers,New York Knicks,,101,1.12,4.58
2016-03-12,Sacramento Kings,Orlando Magic,100,107,1.72,1.88
2016-03-12,Utah Jazz,Washington Wizards,,114,1.50,2.27
2016-03-12,Memphis Grizzlies,New Orleans Pelicans,,121,2.07,1.60
2016-03-12,Oklahoma City Thunder,Minnesota Timberwolves,96,99,1.05,6.33
2016-03-12,Chicago Bulls,Miami Heat,96,118,2.27,1.49
2016-03-12,Boston Celtics,Houston Rockets,98,102,1.40,2.55
2016-03-12,Charlotte Hornets,Detroit Pistons,,118,1.48,2.28
2016-03-12,Philadelphia 76ers,Brooklyn Nets,76,95,2.07,1.60
2016-03-11,Los Angeles Lakers,Cleveland Cavaliers,108,120,4.43,1.14
2016-03-11,Denver Nuggets,Phoenix Suns,,116,1.16,3.98
2016-03-11,San Antonio Spurs,Chicago Bulls,,109,1.03,7.58
2016-03-11,Toronto Raptors,Atlanta Hawks,,104,1.53,2.20
2016-03-10,Golden State Warriors,Utah Jazz,,115,1.04,7.33
2016-03-10,Sacramento Kings,Cleveland Cavaliers,111,120,3.03,1.27
2016-03-10,Oklahoma City Thunder,Los Angeles Clippers,,120,1.33,2.87
2016-03-10,Phoenix Suns,New York Knicks,97,128,1.65,2.00
2016-03-10,Dallas Mavericks,Detroit Pistons,96,102,1.67,2.01
2016-03-10,Milwaukee Bucks,Miami Heat,,114,2.18,1.57
2016-03-10,Boston Celtics,Memphis Grizzlies,,116,1.12,4.82
2016-03-10,Charlotte Hornets,New Orleans Pelicans,,122,1.17,4.17
2016-03-10,Philadelphia 76ers,Houston Rockets,104,118,4.07,1.16
2016-03-09,Los Angeles Lakers,Orlando Magic,,107,2.18,1.55
2016-03-09,Portland Trail Blazers,Washington Wizards,,116,1.37,2.68
2016-03-09,Denver Nuggets,New York Knicks,,110,1.73,1.90
