date,home_team,away_team,home_score,away_score,home_odds,away_odds
2018-03-05,Washington Wizards,Indiana Pacers,95,98,1.48,2.36
2018-03-04,Atlanta Hawks,Phoenix Suns,,113,1.73,1.95
2018-03-04,Portland Trail Blazers,Oklahoma City Thunder,,108,1.41,2.64
2018-03-04,Sacramento Kings,Utah Jazz,91,98,3.24,1.28
2018-03-04,San Antonio Spurs,Los Angeles Lakers,112,116,1.40,2.65
2018-03-04,Houston Rockets,Boston Celtics,,123,1.22,3.70
2018-03-04,Cleveland Cavaliers,Denver Nuggets,117,126,1.49,2.38
2018-03-04,Miami Heat,Detroit Pistons,,105,1.41,2.63
2018-03-04,Orlando Magic,Memphis Grizzlies,,107,1.29,3.25
2018-03-03,Los Angeles Clippers,New York Knicks,,128,1.19,4.00
2018-03-03,Utah Jazz,Minnesota Timberwolves,,116,1.28,3.25
2018-03-03,Phoenix Suns,Oklahoma City Thunder,116,124,3.59,1.24
2018-03-03,Chicago Bulls,Dallas Mavericks,,108,2.00,1.71
2018-03-03,Memphis Grizzlies,Denver Nuggets,102,108,3.78,1.22
2018-03-03,Milwaukee Bucks,Indiana Pacers,96,103,1.54,2.26
2018-03-03,Washington Wizards,Toronto Raptors,95,102,2.26,1.53
2018-03-03,Atlanta Hawks,Golden State Warriors,109,114,7.19,1.06
2018-03-03,Orlando Magic,Detroit Pistons,,115,2.11,1.63
2018-03-03,Philadelphia 76ers,Charlotte Hornets,76,110,1.55,2.28
2018-03-02,Portland Trail Blazers,Minnesota Timberwolves,,108,1.43,2.56
2018-03-02,Sacramento Kings,Brooklyn Nets,,116,2.08,1.64
2018-03-02,Cleveland Cavaliers,Philadelphia 76ers,97,108,1.60,2.18
2018-03-02,Miami Heat,Los Angeles Lakers,113,131,1.43,2.55
2018-03-01,Los Angeles Clippers,Houston Rockets,92,105,3.76,1.21
2018-03-01,Dallas Mavericks,Oklahoma City Thunder,110,111,2.53,1.44
2018-03-01,San Antonio Spurs,New Orleans Pelicans,116,121,1.45,2.49
2018-03-01,Memphis Grizzlies,Phoenix Suns,102,110,1.59,2.18
2018-03-01,Washington Wizards,Golden State Warriors,101,109,4.03,1.19
2018-03-01,Atlanta Hawks,Indiana Pacers,,107,2.45,1.46
2018-03-01,Boston Celtics,Charlotte Hornets,,134,1.24,3.54
2018-03-01,Detroit Pistons,Milwaukee Bucks,,110,1.74,1.92
2018-03-01,Orlando Magic,Toronto Raptors,104,117,4.18,1.19
2018-02-28,Denver Nuggets,Los Angeles Clippers,120,122,1.42,2.63
2018-02-28,Portland Trail Blazers,Sacramento Kings,,116,1.09,6.38
2018-02-28,Milwaukee Bucks,Washington Wizards,104,107,1.62,2.15
2018-02-28,Miami Heat,Philadelphia 76ers,,102,1.79,1.91
2018-02-28,Charlotte Hornets,Chicago Bulls,,118,1.12,5.40
2018-02-28,Cleveland Cavaliers,Brooklyn Nets,,129,1.12,5.30
2018-02-27,Sacramento Kings,Minnesota Timberwolves,100,118,2.58,1.42
2018-02-27,Utah Jazz,Houston Rockets,85,96,1.88,1.79
2018-02-27,Dallas Mavericks,Indiana Pacers,,109,2.21,1.56
2018-02-27,New Orleans Pelicans,Phoenix Suns,,125,1.27,3.34
2018-02-27,Oklahoma City Thunder,Orlando Magic,,112,1.14,5.06
2018-02-27,Atlanta Hawks,Los Angeles Lakers,104,123,2.00,1.70
2018-02-27,Boston Celtics,Memphis Grizzlies,,109,1.08,6.38
2018-02-27,Brooklyn Nets,Chicago Bulls,,104,1.44,2.49
2018-02-27,New York Knicks,Golden State Warriors,111,125,6.50,1.08
2018-02-27,Toronto Raptors,Detroit Pistons,,123,1.12,5.18
2018-02-26,Denver Nuggets,Houston Rockets,114,119,2.53,1.44
2018-02-26,Washington Wizards,Philadelphia 76ers,,109,1.73,1.96
2018-02-25,Cleveland Cavaliers,San Antonio Spurs,94,110,1.48,2.44
2018-02-25,Milwaukee Bucks,New Orleans Pelicans,121,123,1.48,2.41
2018-02-25,Charlotte Hornets,Detroit Pistons,,114,1.48,2.45
2018-02-25,Sacramento Kings,Los Angeles Lakers,108,113,1.98,1.71
2018-02-25,Minnesota Timberwolves,Chicago Bulls,,122,1.30,3.14
2018-02-25,Phoenix Suns,Portland Trail Blazers,104,106,3.00,1.32
2018-02-25,Utah Jazz,Dallas Mavericks,,97,1.16,4.54
2018-02-25,Golden State Warriors,Oklahoma City Thunder,,112,1.16,4.63
2018-02-25,Miami Heat,Memphis Grizzlies,,115,1.18,4.15
2018-02-25,New York Knicks,Boston Celtics,112,121,2.59,1.42
2018-02-24,Philadelphia 76ers,Orlando Magic,76,116,1.17,4.44
2018-02-24,Los Angeles Lakers,Dallas Mavericks,,124,1.52,2.33
2018-02-24,Denver Nuggets,San Antonio Spurs,,122,1.55,2.26
2018-02-24,Phoenix Suns,Los Angeles Clippers,117,128,2.69,1.39
2018-02-24,Utah Jazz,Portland Trail Blazers,81,100,1.47,2.48
2018-02-24,Houston Rockets,Minnesota Timberwolves,,120,1.23,3.55
2018-02-24,Memphis Grizzlies,Cleveland Cavaliers,89,112,2.66,1.42
2018-02-24,New Orleans Pelicans,Miami Heat,,124,1.69,2.04
2018-02-24,Toronto Raptors,Milwaukee Bucks,119,122,1.27,3.36
2018-02-24,Detroit Pistons,Boston Celtics,98,110,2.05,1.68
2018-02-24,Indiana Pacers,Atlanta Hawks,,116,1.27,3.44
2018-02-24,Washington Wizards,Charlotte Hornets,105,122,1.54,2.27
2018-02-23,Golden State Warriors,Los Angeles Clippers,,134,1.11,5.52
2018-02-23,Sacramento Kings,Oklahoma City Thunder,107,110,3.60,1.24
2018-02-23,Chicago Bulls,Philadelphia 76ers,115,116,3.22,1.29
2018-02-23,Cleveland Cavaliers,Washington Wizards,103,110,1.35,2.90
2018-02-23,Charlotte Hornets,Brooklyn Nets,,111,1.24,3.63
2018-02-23,Orlando Magic,New York Knicks,113,120,1.56,2.23
2018-02-16,Minnesota Timberwolves,Los Angeles Lakers,,119,1.15,4.71
2018-02-16,Milwaukee Bucks,Denver Nuggets,123,134,1.63,2.10
2018-02-15,Portland Trail Blazers,Golden State Warriors,,123,2.90,1.34
2018-02-15,Utah Jazz,Phoenix Suns,,107,1.11,5.43
2018-02-15,Boston Celtics,Los Angeles Clippers,119,129,1.45,2.51
2018-02-15,Chicago Bulls,Toronto Raptors,98,122,3.13,1.30
2018-02-15,Houston Rockets,Sacramento Kings,,100,1.04,8.69
2018-02-15,Memphis Grizzlies,Oklahoma City Thunder,114,121,2.38,1.49
2018-02-15,New Orleans Pelicans,Los Angeles Lakers,,139,1.41,2.64
2018-02-15,Brooklyn Nets,Indiana Pacers,103,108,2.35,1.51
2018-02-15,New York Knicks,Washington Wizards,113,118,2.46,1.47
2018-02-15,Detroit Pistons,Atlanta Hawks,,104,1.13,4.94
2018-02-15,Orlando Magic,Charlotte Hornets,102,104,2.79,1.36
2018-02-15,Philadelphia 76ers,Miami Heat,76,104,1.41,2.61
2018-02-14,Denver Nuggets,San Antonio Spurs,,117,1.34,2.91
2018-02-14,Dallas Mavericks,Sacramento Kings,109,114,1.31,3.10
2018-02-14,Milwaukee Bucks,Atlanta Hawks,,97,1.26,3.40
2018-02-14,Minnesota Timberwolves,Houston Rockets,108,126,2.25,1.53
2018-02-14,Oklahoma City Thunder,Cleveland Cavaliers,112,120,1.59,2.16
2018-02-14,Toronto Raptors,Miami Heat,,115,1.22,3.56
2018-02-13,Golden State Warriors,Phoenix Suns,,129,1.04,9.63
2018-02-13,Utah Jazz,San Antonio Spurs,,101,1.50,2.40
2018-02-13,Chicago Bulls,Orlando Magic,,105,1.47,2.47
2018-02-13,Brooklyn Nets,Los Angeles Clippers,101,114,2.51,1.46
2018-02-13,Detroit Pistons,New Orleans Pelicans,103,118,1.59,2.21
2018-02-13,Philadelphia 76ers,New York Knicks,76,108,1.11,5.40
2018-02-12,Portland Trail Blazers,Utah Jazz,96,115,1.53,2.29
2018-02-12,Houston Rockets,Dallas Mavericks,,104,1.04,8.88
2018-02-12,Minnesota Timberwolves,Sacramento Kings,,111,1.07,6.50
2018-02-12,Oklahoma City Thunder,Memphis Grizzlies,,110,1.47,2.40
2018-02-11,Indiana Pacers,New York Knicks,,121,1.24,3.51
2018-02-11,Atlanta Hawks,Detroit Pistons,,118,2.28,1.55
2018-02-11,Boston Celtics,Cleveland Cavaliers,99,121,1.46,2.46
2018-02-11,Charlotte Hornets,Toronto Raptors,103,123,2.26,1.54
2018-02-11,Phoenix Suns,Denver Nuggets,113,123,3.31,1.28
2018-02-11,Dallas Mavericks,Los Angeles Lakers,,130,1.58,2.19
2018-02-11,Golden State Warriors,San Antonio Spurs,,122,1.12,5.23
2018-02-11,Chicago Bulls,Washington Wizards,90,101,2.70,1.39
2018-02-11,Orlando Magic,Milwaukee Bucks,104,111,2.53,1.44
2018-02-11,Philadelphia 76ers,Los Angeles Clippers,76,112,1.49,2.35
2018-02-11,Brooklyn Nets,New Orleans Pelicans,128,138,2.06,1.66
2018-02-10,Sacramento Kings,Portland Trail Blazers,100,118,2.54,1.43
2018-02-10,Chicago Bulls,Minnesota Timberwolves,,114,3.13,1.29
2018-02-10,Utah Jazz,Charlotte Hornets,,106,1.37,2.82
2018-02-10,Houston Rockets,Denver Nuggets,,130,1.21,3.83
2018-02-10,Miami Heat,Milwaukee Bucks,,91,1.77,1.89
2018-02-10,Atlanta Hawks,Cleveland Cavaliers,107,123,2.00,1.68
2018-02-10,Boston Celtics,Indiana Pacers,91,97,1.50,2.38
2018-02-10,Detroit Pistons,Los Angeles Clippers,95,108,1.57,2.20
2018-02-10,Philadelphia 76ers,New Orleans Pelicans,76,100,1.40,2.59
2018-02-09,Golden State Warriors,Dallas Mavericks,,121,1.06,6.94
2018-02-09,Los Angeles Lakers,Oklahoma City Thunder,,106,1.71,1.93
2018-02-09,Portland Trail Blazers,Charlotte Hornets,,109,1.57,2.21
2018-02-09,Washington Wizards,Boston Celtics,104,110,1.99,1.68
2018-02-09,Toronto Raptors,New York Knicks,,113,1.06,6.88
2018-02-09,Orlando Magic,Atlanta Hawks,,100,1.96,1.71
2018-02-08,Phoenix Suns,San Antonio Spurs,81,129,4.64,1.16
2018-02-08,Cleveland Cavaliers,Minnesota Timberwolves,,140,2.24,1.56
2018-02-08,Memphis Grizzlies,Utah Jazz,88,92,3.08,1.31
2018-02-08,Miami Heat,Houston Rockets,101,109,2.53,1.45
2018-02-08,Detroit Pistons,Brooklyn Nets,,115,1.18,4.31
2018-02-07,Golden State Warriors,Oklahoma City Thunder,105,125,1.15,4.73
2018-02-07,Los Angeles Lakers,Phoenix Suns,,112,1.23,3.66
2018-02-07,Philadelphia 76ers,Washington Wizards,76,115,1.32,3.06
2018-02-07,Atlanta Hawks,Memphis Grizzlies,,108,1.58,2.20
2018-02-07,Brooklyn Nets,Houston Rockets,113,123,5.44,1.12
2018-02-07,New York Knicks,Milwaukee Bucks,89,103,1.77,1.89
2018-02-07,Toronto Raptors,Boston Celtics,,111,1.42,2.64
2018-02-07,Orlando Magic,Cleveland Cavaliers,,116,3.14,1.31
2018-02-06,Los Angeles Clippers,Dallas Mavericks,,104,1.33,2.98
2018-02-06,Sacramento Kings,Chicago Bulls,,104,1.67,2.05
2018-02-06,Denver Nuggets,Charlotte Hornets,,121,1.49,2.44
2018-02-06,New Orleans Pelicans,Utah Jazz,109,133,1.81,1.87
2018-02-06,Miami Heat,Orlando Magic,109,111,1.21,3.82
2018-02-06,Detroit Pistons,Portland Trail Blazers,,111,1.67,2.06
2018-02-06,Indiana Pacers,Washington Wizards,102,111,2.15,1.61
2018-02-04,Phoenix Suns,Charlotte Hornets,110,115,2.94,1.35
2018-02-04,Oklahoma City Thunder,Los Angeles Lakers,104,108,1.16,4.44
2018-02-04,Boston Celtics,Portland Trail Blazers,,97,1.89,1.77
2018-02-04,Brooklyn Nets,Milwaukee Bucks,94,109,2.49,1.46
2018-02-04,New York Knicks,Atlanta Hawks,96,99,1.38,2.76
2018-02-04,Toronto Raptors,Memphis Grizzlies,,101,1.10,5.69
2018-02-04,Sacramento Kings,Dallas Mavericks,99,106,2.45,1.47
2018-02-04,Denver Nuggets,Golden State Warriors,,115,2.55,1.44
2018-02-04,Minnesota Timberwolves,New Orleans Pelicans,,118,1.22,3.70
2018-02-04,San Antonio Spurs,Utah Jazz,111,120,1.35,2.94
2018-02-04,Cleveland Cavaliers,Houston Rockets,88,120,2.26,1.56
2018-02-04,Detroit Pistons,Miami Heat,,111,1.48,2.41
2018-02-04,Indiana Pacers,Philadelphia 76ers,,100,1.82,1.87
2018-02-04,Orlando Magic,Washington Wizards,98,115,2.40,1.49
2018-02-03,Los Angeles Clippers,Chicago Bulls,,113,1.23,3.65
2018-02-03,Sacramento Kings,Golden State Warriors,104,119,7.44,1.07
2018-02-03,Oklahoma City Thunder,New Orleans Pelicans,100,114,1.36,2.88
2018-02-03,Phoenix Suns,Utah Jazz,97,129,2.85,1.37
2018-02-03,Milwaukee Bucks,New York Knicks,,92,1.48,2.44
2018-02-03,Philadelphia 76ers,Miami Heat,76,103,1.52,2.31
2018-02-03,Boston Celtics,Atlanta Hawks,,119,1.31,3.19
2018-02-03,Brooklyn Nets,Los Angeles Lakers,99,102,1.77,1.92
2018-02-03,Toronto Raptors,Portland Trail Blazers,,130,1.48,2.46
2018-02-03,Charlotte Hornets,Indiana Pacers,,133,1.56,2.23
2018-02-02,Denver Nuggets,Oklahoma City Thunder,,127,1.98,1.72
2018-02-02,Minnesota Timberwolves,Milwaukee Bucks,,108,1.36,2.83
2018-02-02,San Antonio Spurs,Houston Rockets,91,102,2.03,1.69
2018-02-02,Detroit Pistons,Memphis Grizzlies,,104,1.23,3.68
2018-02-02,Washington Wizards,Toronto Raptors,,122,2.29,1.53
2018-02-01,Phoenix Suns,Dallas Mavericks,,102,2.16,1.61
2018-02-01,Portland Trail Blazers,Chicago Bulls,,124,1.24,3.61
2018-02-01,Boston Celtics,New York Knicks,,103,1.38,2.72
2018-02-01,Atlanta Hawks,Charlotte Hornets,110,123,2.14,1.62
2018-02-01,Brooklyn Nets,Philadelphia 76ers,,116,3.29,1.28
2018-02-01,Cleveland Cavaliers,Miami Heat,,91,1.62,2.10
2018-02-01,Indiana Pacers,Memphis Grizzlies,,105,1.22,3.66
2018-02-01,Orlando Magic,Los Angeles Lakers,,127,2.21,1.58
2018-01-31,Los Angeles Clippers,Portland Trail Blazers,96,104,2.09,1.64
2018-01-31,Utah Jazz,Golden State Warriors,,129,3.64,1.23
2018-01-31,San Antonio Spurs,Denver Nuggets,,106,1.28,3.20
2018-01-31,Detroit Pistons,Cleveland Cavaliers,,125,3.11,1.31
2018-01-31,Houston Rockets,Orlando Magic,,114,1.06,7.06
2018-01-31,New Orleans Pelicans,Sacramento Kings,103,114,1.19,4.05
2018-01-31,New York Knicks,Brooklyn Nets,,111,1.38,2.66
2018-01-31,Toronto Raptors,Minnesota Timberwolves,,109,1.32,3.00
2018-01-31,Washington Wizards,Oklahoma City Thunder,,102,2.25,1.55
2018-01-30,Denver Nuggets,Boston Celtics,110,111,1.73,1.94
2018-01-30,Dallas Mavericks,Miami Heat,88,95,2.05,1.67
2018-01-30,Memphis Grizzlies,Phoenix Suns,,120,1.22,3.65
2018-01-30,Milwaukee Bucks,Philadelphia 76ers,,107,1.33,2.93
2018-01-30,Atlanta Hawks,Minnesota Timberwolves,,105,3.00,1.33
2018-01-30,Indiana Pacers,Charlotte Hornets,,105,1.66,2.07
2018-01-29,San Antonio Spurs,Sacramento Kings,,113,1.11,5.75
2018-01-29,Cleveland Cavaliers,Detroit Pistons,,121,1.24,3.61
2018-01-29,Oklahoma City Thunder,Philadelphia 76ers,,122,1.53,2.30
2018-01-29,Toronto Raptors,Los Angeles Lakers,,123,1.14,5.11
2018-01-28,New Orleans Pelicans,Los Angeles Clippers,103,112,1.70,1.99
2018-01-28,Chicago Bulls,Milwaukee Bucks,96,110,2.06,1.66
2018-01-28,Houston Rockets,Phoenix Suns,,113,1.05,8.94
2018-01-28,Denver Nuggets,Dallas Mavericks,,91,1.25,3.44
2018-01-28,Minnesota Timberwolves,Brooklyn Nets,,111,1.11,5.50
2018-01-28,Golden State Warriors,Boston Celtics,,109,1.12,5.20
2018-01-28,Atlanta Hawks,Washington Wizards,104,129,2.30,1.53
2018-01-28,Miami Heat,Charlotte Hornets,,95,1.51,2.35
2018-01-28,Indiana Pacers,Orlando Magic,,114,1.34,2.96
2018-01-27,Detroit Pistons,Oklahoma City Thunder,108,121,2.25,1.55
2018-01-27,Phoenix Suns,New York Knicks,85,107,1.86,1.80
2018-01-27,Dallas Mavericks,Portland Trail Blazers,93,107,1.96,1.72
2018-01-27,San Antonio Spurs,Philadelphia 76ers,78,97,1.52,2.34
2018-01-27,Chicago Bulls,Los Angeles Lakers,103,108,1.51,2.33
2018-01-27,Memphis Grizzlies,Los Angeles Clippers,100,109,2.37,1.51
2018-01-27,Milwaukee Bucks,Brooklyn Nets,,116,1.35,2.91
2018-01-27,New Orleans Pelicans,Houston Rockets,,115,2.46,1.48
2018-01-27,Cleveland Cavaliers,Indiana Pacers,,115,1.35,2.90
2018-01-27,Toronto Raptors,Utah Jazz,93,97,1.22,3.70
2018-01-27,Charlotte Hornets,Atlanta Hawks,,121,1.29,3.20
2018-01-26,Golden State Warriors,Minnesota Timberwolves,,126,1.09,5.81
2018-01-26,Denver Nuggets,New York Knicks,,130,1.31,3.09
2018-01-26,Oklahoma City Thunder,Washington Wizards,,121,1.41,2.64
2018-01-26,Miami Heat,Sacramento Kings,88,89,1.18,4.11
2018-01-25,Los Angeles Clippers,Boston Celtics,102,113,1.54,2.28
2018-01-25,Portland Trail Blazers,Minnesota Timberwolves,,123,1.59,2.18
2018-01-25,Dallas Mavericks,Houston Rockets,97,104,3.00,1.33
2018-01-25,Memphis Grizzlies,San Antonio Spurs,85,108,1.88,1.78
2018-01-25,Atlanta Hawks,Toronto Raptors,93,108,3.03,1.32
2018-01-25,Charlotte Hornets,New Orleans Pelicans,96,101,1.69,2.03
2018-01-25,Detroit Pistons,Utah Jazz,95,98,1.67,2.05
2018-01-25,Indiana Pacers,Phoenix Suns,,116,1.31,3.13
2018-01-25,Philadelphia 76ers,Chicago Bulls,76,115,1.39,2.72
2018-01-24,Golden State Warriors,New York Knicks,,123,1.03,8.75
2018-01-24,Los Angeles Lakers,Boston Celtics,,108,2.59,1.42
2018-01-24,Oklahoma City Thunder,Brooklyn Nets,,109,1.15,4.58
2018-01-24,San Antonio Spurs,Cleveland Cavaliers,,114,2.08,1.65
2018-01-24,Orlando Magic,Sacramento Kings,99,105,1.33,2.99
2018-01-23,Los Angeles Clippers,Minnesota Timberwolves,118,126,1.67,2.05
2018-01-23,Denver Nuggets,Portland Trail Blazers,,104,1.58,2.19
2018-01-23,Dallas Mavericks,Washington Wizards,,98,1.99,1.71
2018-01-23,Houston Rockets,Miami Heat,,99,1.11,5.28
2018-01-23,Memphis Grizzlies,Philadelphia 76ers,,105,2.21,1.57
2018-01-23,Milwaukee Bucks,Phoenix Suns,,109,1.42,2.64
2018-01-23,New Orleans Pelicans,Chicago Bulls,,132,1.34,2.97
2018-01-23,Atlanta Hawks,Utah Jazz,,104,2.15,1.61
2018-01-23,Charlotte Hornets,Sacramento Kings,,112,1.14,4.81
2018-01-22,San Antonio Spurs,Indiana Pacers,86,94,1.36,2.85
2018-01-21,Detroit Pistons,Brooklyn Nets,100,101,1.37,2.83
2018-01-21,Los Angeles Lakers,New York Knicks,,127,1.96,1.73
2018-01-21,Boston Celtics,Orlando Magic,95,103,1.12,5.23
2018-01-21,Portland Trail Blazers,Dallas Mavericks,,117,1.42,2.63
2018-01-21,Minnesota Timberwolves,Toronto Raptors,,115,1.92,1.76
2018-01-21,Utah Jazz,Los Angeles Clippers,,125,1.65,2.09
2018-01-21,Houston Rockets,Golden State Warriors,,116,2.16,1.62
2018-01-21,Philadelphia 76ers,Milwaukee Bucks,76,116,1.29,3.19
2018-01-21,Charlotte Hornets,Miami Heat,105,106,1.32,3.03
2018-01-21,New Orleans Pelicans,Memphis Grizzlies,,111,1.21,3.93
2018-01-20,Atlanta Hawks,Chicago Bulls,97,113,1.69,2.00
2018-01-20,Cleveland Cavaliers,Oklahoma City Thunder,124,148,1.59,2.18
2018-01-20,Los Angeles Lakers,Indiana Pacers,,99,2.03,1.71
2018-01-20,Utah Jazz,New York Knicks,115,117,1.41,2.68
2018-01-20,Denver Nuggets,Phoenix Suns,100,108,1.19,4.15
2018-01-20,Detroit Pistons,Washington Wizards,112,122,1.81,1.85
2018-01-20,Memphis Grizzlies,Sacramento Kings,,106,1.37,2.81
2018-01-20,Brooklyn Nets,Miami Heat,,101,2.18,1.58
2018-01-20,Toronto Raptors,San Antonio Spurs,,86,1.38,2.83
2018-01-19,Portland Trail Blazers,Indiana Pacers,,100,1.50,2.41
2018-01-19,Houston Rockets,Minnesota Timberwolves,,116,1.45,2.50
2018-01-19,Boston Celtics,Philadelphia 76ers,80,89,1.58,2.20
2018-01-19,Cleveland Cavaliers,Orlando Magic,,104,1.11,5.59
2018-01-18,Los Angeles Clippers,Denver Nuggets,,109,1.51,2.32
2018-01-18,Sacramento Kings,Utah Jazz,105,120,2.41,1.50
2018-01-18,Chicago Bulls,Golden State Warriors,112,119,3.80,1.21
2018-01-18,Memphis Grizzlies,New York Knicks,,105,2.10,1.64
2018-01-18,Milwaukee Bucks,Miami Heat,101,106,1.48,2.45
2018-01-18,Oklahoma City Thunder,Los Angeles Lakers,,114,1.16,4.54
2018-01-18,Atlanta Hawks,New Orleans Pelicans,,94,2.10,1.66
2018-01-18,Brooklyn Nets,San Antonio Spurs,95,100,2.56,1.43
2018-01-18,Toronto Raptors,Detroit Pistons,,96,1.23,3.65
2018-01-18,Charlotte Hornets,Washington Wizards,,133,1.71,1.99
2018-01-17,Portland Trail Blazers,Phoenix Suns,,118,1.13,5.05
2018-01-17,Denver Nuggets,Dallas Mavericks,,105,1.37,2.84
2018-01-17,Boston Celtics,New Orleans Pelicans,113,116,1.40,2.69
2018-01-17,Orlando Magic,Minnesota Timberwolves,,108,3.78,1.23
2018-01-16,Los Angeles Clippers,Houston Rockets,,113,2.46,1.46
2018-01-16,Utah Jazz,Indiana Pacers,94,109,1.47,2.43
2018-01-16,Cleveland Cavaliers,Golden State Warriors,108,118,2.77,1.39
2018-01-16,Oklahoma City Thunder,Sacramento Kings,,95,1.09,6.25
2018-01-15,Memphis Grizzlies,Los Angeles Lakers,,123,1.53,2.28
2018-01-15,Chicago Bulls,Miami Heat,,119,1.80,1.88
2018-01-15,Atlanta Hawks,San Antonio Spurs,,102,2.75,1.37
2018-01-15,Brooklyn Nets,New York Knicks,104,119,1.56,2.21
2018-01-15,Washington Wizards,Milwaukee Bucks,95,104,1.42,2.64
2018-01-15,Philadelphia 76ers,Toronto Raptors,76,117,2.01,1.71
2018-01-15,Detroit Pistons,Charlotte Hornets,107,118,1.61,2.18
2018-01-15,Minnesota Timberwolves,Portland Trail Blazers,,120,1.37,2.85
2018-01-15,Phoenix Suns,Indiana Pacers,97,120,2.24,1.57
2018-01-14,New York Knicks,New Orleans Pelicans,118,123,2.03,1.70
2018-01-14,Miami Heat,Milwaukee Bucks,,97,1.69,2.01
2018-01-14,San Antonio Spurs,Denver Nuggets,,112,1.27,3.33
2018-01-14,Chicago Bulls,Detroit Pistons,,107,1.90,1.79
2018-01-14,Toronto Raptors,Golden State Warriors,125,127,2.64,1.41
2018-01-14,Washington Wizards,Brooklyn Nets,,119,1.17,4.21
2018-01-13,Charlotte Hornets,Oklahoma City Thunder,91,101,1.99,1.71
2018-01-13,Los Angeles Clippers,Sacramento Kings,,126,1.31,3.09
2018-01-13,Dallas Mavericks,Los Angeles Lakers,101,107,1.47,2.45
2018-01-13,Phoenix Suns,Houston Rockets,95,112,3.21,1.31
2018-01-13,Denver Nuggets,Memphis Grizzlies,,87,1.32,3.06
2018-01-13,Milwaukee Bucks,Golden State Warriors,94,108,2.59,1.44
2018-01-13,Minnesota Timberwolves,New York Knicks,,118,1.20,4.05
2018-01-13,New Orleans Pelicans,Portland Trail Blazers,,119,1.57,2.25
2018-01-13,Atlanta Hawks,Brooklyn Nets,105,110,1.57,2.22
2018-01-13,Charlotte Hornets,Utah Jazz,,99,1.48,2.44
2018-01-13,Indiana Pacers,Cleveland Cavaliers,,97,1.98,1.71
2018-01-13,Washington Wizards,Orlando Magic,,125,1.12,5.39
2018-01-12,Los Angeles Lakers,San Antonio Spurs,,93,2.09,1.66
2018-01-12,Sacramento Kings,Los Angeles Clippers,115,121,2.22,1.55
2018-01-12,Toronto Raptors,Cleveland Cavaliers,,133,2.09,1.63
2018-01-11,Philadelphia 76ers,Boston Celtics,103,114,2.04,1.68
2018-01-11,Golden State Warriors,Los Angeles Clippers,106,125,1.07,6.51
2018-01-11,Denver Nuggets,Atlanta Hawks,97,110,1.19,4.13
2018-01-11,Houston Rockets,Portland Trail Blazers,,121,1.27,3.25
2018-01-11,Memphis Grizzlies,New Orleans Pelicans,,105,1.85,1.81
2018-01-11,Milwaukee Bucks,Orlando Magic,,110,1.13,5.18
2018-01-11,Minnesota Timberwolves,Oklahoma City Thunder,,104,1.48,2.41
2018-01-11,Brooklyn Nets,Detroit Pistons,80,114,2.04,1.68
2018-01-11,New York Knicks,Chicago Bulls,119,122,1.45,2.51
2018-01-11,Charlotte Hornets,Dallas Mavericks,111,115,1.32,3.11
2018-01-11,Indiana Pacers,Miami Heat,106,114,1.45,2.50
2018-01-11,Washington Wizards,Utah Jazz,104,107,1.23,3.61
2018-01-10,Los Angeles Lakers,Sacramento Kings,,99,1.27,3.43
2018-01-10,Dallas Mavericks,Orlando Magic,,114,1.31,3.15
2018-01-10,Oklahoma City Thunder,Portland Trail Blazers,106,117,1.23,3.64
2018-01-10,Toronto Raptors,Miami Heat,89,90,1.50,2.37
2018-01-09,Golden State Warriors,Denver Nuggets,,124,1.16,4.65
2018-01-09,Los Angeles Clippers,Atlanta Hawks,,108,1.46,2.48
2018-01-09,Sacramento Kings,San Antonio Spurs,100,107,2.70,1.40
2018-01-09,Chicago Bulls,Houston Rockets,107,116,2.77,1.38
2018-01-09,Minnesota Timberwolves,Cleveland Cavaliers,,127,1.88,1.80
2018-01-09,New Orleans Pelicans,Detroit Pistons,,112,1.36,2.86
2018-01-09,Brooklyn Nets,Toronto Raptors,113,114,3.38,1.28
2018-01-09,Indiana Pacers,Milwaukee Bucks,,109,1.73,1.96
2018-01-08,Los Angeles Lakers,Atlanta Hawks,,132,1.56,2.25
2018-01-08,Portland Trail Blazers,San Antonio Spurs,,111,1.74,1.94
2018-01-08,Phoenix Suns,Oklahoma City Thunder,,114,3.75,1.22
2018-01-08,Dallas Mavericks,New York Knicks,96,100,1.43,2.63
2018-01-07,Miami Heat,Utah Jazz,,103,1.52,2.32
2018-01-07,Sacramento Kings,Denver Nuggets,,106,3.30,1.29
2018-01-07,Minnesota Timberwolves,New Orleans Pelicans,,116,1.74,1.94
2018-01-07,Washington Wizards,Milwaukee Bucks,103,110,1.54,2.28
2018-01-07,Detroit Pistons,Houston Rockets,,108,2.68,1.40
2018-01-07,Indiana Pacers,Chicago Bulls,,125,1.37,2.79
2018-01-07,Orlando Magic,Cleveland Cavaliers,127,131,4.13,1.19
2018-01-07,Brooklyn Nets,Boston Celtics,85,87,2.30,1.53
2018-01-06,Los Angeles Clippers,Golden State Warriors,105,121,3.73,1.22
2018-01-06,Los Angeles Lakers,Charlotte Hornets,94,108,2.06,1.65
2018-01-06,Portland Trail Blazers,Atlanta Hawks,,110,1.31,3.11
2018-01-06,Memphis Grizzlies,Washington Wizards,100,102,2.46,1.48
2018-01-06,Denver Nuggets,Utah Jazz,,99,1.32,3.04
