gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocks,blocksAgainst,foulsPersonal,foulsDrawn
0021500031,1610612758,Sacramento,Kings,SAC,kings,203961,Eric,Moreland,E. Moreland,eric-moreland,,,25,3:44,0,0,2,2,2,2,5,4,1,0,0,0
0021500031,1610612758,Sacramento,Kings,SAC,kings,2406,Caron,Butler,C. Butler,caron-butler,,DNP - Coach's Decision,31,,0,0,0,0,0,0,0,0,0,0,0,0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,203503,Tony,Snell,T. Snell,tony-snell,F,,20,30:05,4,2,0,2,11,12,7,32,0,0,4,0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,202703,Nikola,Mirotic,N. Mirotic,nikola-mirotic,F,,44,38:30,6,2,5,8,15,12,8,38,0,0,1,5
0021500025,1610612741,Chicago,Bulls,CHI,bulls,2200,Pau,Gasol,P. Gasol,pau-gasol,C,,16,32:03,0,4,0,10,17,13,10,42,3,0,4,2
0021500025,1610612741,Chicago,Bulls,CHI,bulls,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,G,,21,42:06,5,0,4,6,15,14,10,42,0,0,3,8
0021500025,1610612741,Chicago,Bulls,CHI,bulls,201565,Derrick,Rose,D. Rose,derrick-rose,G,,1,34:29,2,0,0,4,19,13,8,42,0,1,3,0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,202734,E'Twaun,Moore,E. Moore,etwaun-moore,,,55,18:15,0,0,0,0,8,1,4,18,1,0,0,0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,201149,Joakim,Noah,J. Noah,joakim-noah,,,13,17:27,0,0,0,2,2,2,2,10,1,0,0,2
0021500025,1610612741,Chicago,Bulls,CHI,bulls,201166,Aaron,Brooks,A. Brooks,aaron-brooks,,,0,17:58,0,0,2,2,2,2,4,10,0,0,1,1
0021500025,1610612741,Chicago,Bulls,CHI,bulls,201959,Taj,Gibson,T. Gibson,taj-gibson,,,22,19:34,2,2,2,6,8,5,4,16,3,1,5,1
0021500025,1610612741,Chicago,Bulls,CHI,bulls,203926,Doug,McDermott,D. McDermott,doug-mcdermott,,,3,14:32,0,0,3,0,8,1,3,10,0,0,3,0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,1626245,Cristiano,Felicio,C. Felicio,cristiano-felicio,,DNP - Coach's Decision,6,,0,0,0,0,0,0,0,0,0,0,0,0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,2550,Kirk,Hinrich,K. Hinrich,kirk-hinrich,,DNP - Coach's Decision,12,,0,0,0,0,0,0,0,0,0,0,0,0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,1626171,Bobby,Portis,B. Portis,bobby-portis,,DNP - Coach's Decision,5,,0,0,0,0,0,0,0,0,0,0,0,0
0021500025,1610612765,Detroit,Pistons,DET,pistons,202694,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,F,,13,41:45,7,0,5,4,14,10,8,32,0,0,4,5
0021500025,1610612765,Detroit,Pistons,DET,pistons,101141,Ersan,Ilyasova,E. Ilyasova,ersan-ilyasova,F,,23,21:47,0,0,2,2,9,6,5,16,0,0,3,1
0021500025,1610612765,Detroit,Pistons,DET,pistons,203083,Andre,Drummond,A. Drummond,andre-drummond,C,,0,39:05,6,9,0,16,15,8,7,30,2,2,3,7
0021500025,1610612765,Detroit,Pistons,DET,pistons,203484,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,5,38:38,0,0,2,4,14,10,6,30,0,0,2,1
0021500025,1610612765,Detroit,Pistons,DET,pistons,202704,Reggie,Jackson,R. Jackson,reggie-jackson,G,,1,37:05,4,6,1,16,17,8,8,26,0,2,3,5
0021500025,1610612765,Detroit,Pistons,DET,pistons,203382,Aron,Baynes,A. Baynes,aron-baynes,,,12,13:55,2,0,0,4,4,2,9,10,0,1,1,2
0021500025,1610612765,Detroit,Pistons,DET,pistons,2581,Steve,Blake,S. Blake,steve-blake,,,22,15:55,0,0,0,0,2,2,8,14,0,1,0,0
0021500025,1610612765,Detroit,Pistons,DET,pistons,201229,Anthony,Tolliver,A. Tolliver,anthony-tolliver,,,43,30:12,0,0,0,0,10,2,11,20,0,0,1,1
0021500025,1610612765,Detroit,Pistons,DET,pistons,1626169,Stanley,Johnson,S. Johnson,stanley-johnson,,,7,11:59,2,0,2,6,5,0,8,10,0,2,1,2
0021500025,1610612765,Detroit,Pistons,DET,pistons,203493,Reggie,Bullock Jr.,R. Bullock Jr.,reggie-bullock-jr,,,25,14:40,0,0,0,0,5,2,10,12,0,0,1,0
0021500025,1610612765,Detroit,Pistons,DET,pistons,201202,Joel,Anthony,J. Anthony,joel-anthony,,DNP - Coach's Decision,50,,0,0,0,0,0,0,0,0,0,0,0,0
0021500025,1610612765,Detroit,Pistons,DET,pistons,203915,Spencer,Dinwiddie,S. Dinwiddie,spencer-dinwiddie,,DNP - Coach's Decision,8,,0,0,0,0,0,0,0,0,0,0,0,0
0021500025,1610612765,Detroit,Pistons,DET,pistons,1626199,Darrun,Hilliard,D. Hilliard,darrun-hilliard,,DNP - Coach's Decision,6,,0,0,0,0,0,0,0,0,0,0,0,0
0021500033,1610612762,Utah,Jazz,UTA,jazz,202330,Gordon,Hayward,G. Hayward,gordon-hayward,F,,20,28:15,2,0,0,4,10,13,11,14,0,0,4,4
0021500033,1610612762,Utah,Jazz,UTA,jazz,202324,Derrick,Favors,D. Favors,derrick-favors,F,,15,31:11,8,0,2,12,10,13,8,18,1,3,3,1
0021500033,1610612762,Utah,Jazz,UTA,jazz,203497,Rudy,Gobert,R. Gobert,rudy-gobert,C,,27,31:14,4,5,2,6,10,13,9,16,3,1,2,4
0021500033,1610612762,Utah,Jazz,UTA,jazz,203918,Rodney,Hood,R. Hood,rodney-hood,G,,5,28:43,4,6,2,8,10,11,9,12,0,1,4,0
0021500033,1610612762,Utah,Jazz,UTA,jazz,203526,Raul,Neto,R. Neto,raul-neto,G,,25,19:46,0,0,0,0,8,4,6,4,0,0,1,2
0021500033,1610612762,Utah,Jazz,UTA,jazz,202344,Trevor,Booker,T. Booker,trevor-booker,,,33,27:43,2,2,2,4,12,7,7,16,0,1,3,0
0021500033,1610612762,Utah,Jazz,UTA,jazz,203504,Trey,Burke,T. Burke,trey-burke,,,3,21:27,4,0,0,8,8,7,7,18,0,1,3,2
0021500033,1610612762,Utah,Jazz,UTA,jazz,202692,Alec,Burks,A. Burks,alec-burks,,,10,20:33,2,0,0,8,6,8,4,12,0,0,1,1
0021500033,1610612762,Utah,Jazz,UTA,jazz,1626168,Trey,Lyles,T. Lyles,trey-lyles,,,41,4:31,0,2,0,0,0,3,2,2,0,0,1,2
0021500033,1610612762,Utah,Jazz,UTA,jazz,204060,Joe,Ingles,J. Ingles,joe-ingles,,,2,19:16,3,0,0,0,6,7,2,16,0,0,1,2
0021500033,1610612762,Utah,Jazz,UTA,jazz,202407,Elijah,Millsap,E. Millsap,elijah-millsap,,,13,3:35,0,0,0,0,0,4,0,2,0,0,1,0
0021500033,1610612762,Utah,Jazz,UTA,jazz,203187,Chris,Johnson,C. Johnson,chris-johnson,,,23,2:25,1,0,1,0,0,0,0,0,0,0,0,1
0021500033,1610612762,Utah,Jazz,UTA,jazz,203481,Jeff,Withey,J. Withey,jeff-withey,,,24,1:21,0,0,0,0,0,0,0,0,0,0,0,0
0021500033,1610612754,Indiana,Pacers,IND,pacers,101139,CJ,Miles,C. Miles,cj-miles,F,,0,26:22,0,0,1,0,12,9,4,26,1,1,2,3
0021500033,1610612754,Indiana,Pacers,IND,pacers,202331,Paul,George,P. George,paul-george,F,,13,33:37,6,2,6,8,20,13,8,38,0,0,3,9
0021500033,1610612754,Indiana,Pacers,IND,pacers,101133,Ian,Mahinmi,I. Mahinmi,ian-mahinmi,C,,28,23:23,0,4,0,6,12,7,4,24,2,2,5,0
0021500033,1610612754,Indiana,Pacers,IND,pacers,101145,Monta,Ellis,M. Ellis,monta-ellis,G,,11,32:05,4,2,2,2,18,11,6,36,2,1,1,3
0021500033,1610612754,Indiana,Pacers,IND,pacers,201588,George,Hill,G. Hill,george-hill,G,,3,37:22,2,2,2,2,20,11,6,38,0,0,3,5
0021500033,1610612754,Indiana,Pacers,IND,pacers,201155,Rodney,Stuckey,R. Stuckey,rodney-stuckey,,,2,22:41,0,0,0,2,14,8,4,26,0,0,1,0
0021500033,1610612754,Indiana,Pacers,IND,pacers,1626167,Myles,Turner,M. Turner,myles-turner,,,33,22:41,4,2,2,4,14,8,4,26,1,0,1,1
0021500033,1610612754,Indiana,Pacers,IND,pacers,202730,Lavoy,Allen,L. Allen,lavoy-allen,,,5,21:38,0,3,0,2,18,6,5,24,1,0,1,1
0021500033,1610612754,Indiana,Pacers,IND,pacers,201978,Chase,Budinger,C. Budinger,chase-budinger,,,10,14:23,0,3,0,0,10,2,1,12,0,0,1,2
0021500033,1610612754,Indiana,Pacers,IND,pacers,203524,Solomon,Hill,S. Hill,solomon-hill,,,44,1:56,0,0,0,0,4,0,1,0,0,0,0,0
0021500033,1610612754,Indiana,Pacers,IND,pacers,203963,Shayne,Whittington,S. Whittington,shayne-whittington,,,42,1:56,0,0,0,0,4,0,1,0,0,0,1,0
0021500033,1610612754,Indiana,Pacers,IND,pacers,1626202,Joe,Young,J. Young,joe-young,,,1,1:56,0,0,0,0,4,0,1,0,0,0,0,0
0021500033,1610612754,Indiana,Pacers,IND,pacers,201941,Jordan,Hill,J. Hill,jordan-hill,,DNP - Coach's Decision,27,,0,0,0,0,0,0,0,0,0,0,0,0
0021500035,1610612744,Golden State,Warriors,GSW,warriors,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,40,32:14,2,0,0,4,7,13,9,38,0,2,2,1
0021500035,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,23,37:11,2,0,3,6,7,15,9,42,1,1,4,3
0021500035,1610612744,Golden State,Warriors,GSW,warriors,203105,Festus,Ezeli,F. Ezeli,festus-ezeli,C,,31,15:04,0,0,0,0,0,5,4,20,1,1,3,4
0021500035,1610612744,Golden State,Warriors,GSW,warriors,202691,Klay,Thompson,K. Thompson,klay-thompson,G,,11,27:20,0,0,5,6,5,7,9,34,1,0,4,3
0021500035,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,30,35:38,9,0,7,10,3,15,9,40,0,0,3,7
0021500035,1610612744,Golden State,Warriors,GSW,warriors,2738,Andre,Iguodala,A. Iguodala,andre-iguodala,,,9,29:30,4,1,4,4,9,16,5,30,0,0,3,1
0021500035,1610612744,Golden State,Warriors,GSW,warriors,2733,Shaun,Livingston,S. Livingston,shaun-livingston,,,34,21:50,0,0,0,0,8,12,0,22,0,0,2,1
0021500035,1610612744,Golden State,Warriors,GSW,warriors,201578,Marreese,Speights,M. Speights,marreese-speights,,,5,14:29,0,0,0,0,6,6,0,16,1,0,1,2
0021500035,1610612744,Golden State,Warriors,GSW,warriors,2571,Leandro,Barbosa,L. Barbosa,leandro-barbosa,,,19,11:51,2,0,5,6,6,4,0,14,0,0,2,1
0021500035,1610612744,Golden State,Warriors,GSW,warriors,203949,James Michael,McAdoo,J. McAdoo,james-michael-mcadoo,,,20,3:32,0,0,0,0,0,0,0,8,0,0,0,0
0021500035,1610612744,Golden State,Warriors,GSW,warriors,201575,Brandon,Rush,B. Rush,brandon-rush,,,4,10:51,5,0,0,0,4,2,0,14,0,0,0,0
0021500035,1610612744,Golden State,Warriors,GSW,warriors,203546,Ian,Clark,I. Clark,ian-clark,,,21,0:30,0,0,0,0,0,0,0,2,0,0,0,0
0021500035,1610612744,Golden State,Warriors,GSW,warriors,201574,Jason,Thompson,J. Thompson,jason-thompson,,DNP - Coach's Decision,1,,0,0,0,0,0,0,0,0,0,0,0,0
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201967,Dante,Cunningham,D. Cunningham,dante-cunningham,F,,44,22:09,0,0,3,2,9,0,8,12,1,0,2,0
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,203076,Anthony,Davis,A. Davis,anthony-davis,F,,23,37:11,3,6,0,10,19,1,17,26,2,1,2,9
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,2570,Kendrick,Perkins,K. Perkins,kendrick-perkins,C,,5,2:26,0,0,0,2,0,0,0,2,0,0,1,0
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201569,Eric,Gordon,E. Gordon,eric-gordon,G,,10,24:29,0,3,2,4,6,0,9,18,0,1,5,2
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201950,Jrue,Holiday,J. Holiday,jrue-holiday,G,,11,26:45,2,2,4,12,13,0,9,16,0,1,4,7
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201600,Omer,Asik,O. Asik,omer-asik,,,3,10:20,0,0,0,0,2,0,6,6,0,0,2,0
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,202397,Ish,Smith,I. Smith,ish-smith,,,4,10:59,0,0,0,2,5,1,6,6,0,0,1,1
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201962,Toney,Douglas,T. Douglas,toney-douglas,,,16,22:49,0,2,0,8,13,1,20,22,0,1,3,1
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,202337,Luke,Babbitt,L. Babbitt,luke-babbitt,,,8,30:29,0,0,0,0,22,1,18,28,0,0,2,1
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201583,Ryan,Anderson,R. Anderson,ryan-anderson,,,33,30:01,6,2,0,8,15,1,16,26,1,0,0,2
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201582,Alexis,Ajinca,A. Ajinca,alexis-ajinca,,,42,6:09,0,4,0,6,2,0,7,8,0,0,0,1
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,202087,Alonzo,Gee,A. Gee,alonzo-gee,,,15,16:13,0,0,0,2,14,0,4,10,0,0,1,0
0021500037,1610612756,Phoenix,Suns,PHX,suns,200782,P.J.,Tucker,P. Tucker,pj-tucker,F,,17,30:59,2,2,0,4,6,5,8,20,0,0,1,2
0021500037,1610612756,Phoenix,Suns,PHX,suns,202693,Markieff,Morris,M. Morris,markieff-morris,F,,11,22:47,4,2,0,6,6,3,8,6,1,2,5,0
0021500037,1610612756,Phoenix,Suns,PHX,suns,2199,Tyson,Chandler,T. Chandler,tyson-chandler,C,,4,32:30,0,1,2,4,6,8,8,20,2,1,4,2
0021500037,1610612756,Phoenix,Suns,PHX,suns,202688,Brandon,Knight,B. Knight,brandon-knight,G,,3,34:29,4,0,1,4,10,9,15,20,1,0,2,4
0021500037,1610612756,Phoenix,Suns,PHX,suns,202339,Eric,Bledsoe,E. Bledsoe,eric-bledsoe,G,,2,38:23,6,5,3,12,8,8,10,22,2,1,1,10
0021500037,1610612756,Phoenix,Suns,PHX,suns,203933,T.J.,Warren,T. Warren,tj-warren,,,12,18:46,0,0,0,0,4,6,7,12,0,0,3,0
0021500037,1610612756,Phoenix,Suns,PHX,suns,201603,Sonny,Weems,S. Weems,sonny-weems,,,10,6:12,0,0,0,0,2,2,2,4,0,0,0,1
0021500037,1610612756,Phoenix,Suns,PHX,suns,203458,Alex,Len,A. Len,alex-len,,,21,13:01,0,0,0,0,2,3,5,10,0,1,2,0
0021500037,1610612756,Phoenix,Suns,PHX,suns,202720,Jon,Leuer,J. Leuer,jon-leuer,,,30,21:54,2,0,2,2,6,8,9,22,0,0,2,0
0021500037,1610612756,Phoenix,Suns,PHX,suns,101179,Ronnie,Price,R. Price,ronnie-price,,,14,16:56,2,0,0,4,0,3,3,14,0,0,0,1
0021500037,1610612756,Phoenix,Suns,PHX,suns,203141,Mirza,Teletovic,M. Teletovic,mirza-teletovic,,,35,4:03,0,0,0,0,0,0,0,0,0,0,0,0
0021500037,1610612756,Phoenix,Suns,PHX,suns,1626164,Devin,Booker,D. Booker,devin-booker,,DNP - Coach's Decision,1,,0,0,0,0,0,0,0,0,0,0,0,0
0021500037,1610612756,Phoenix,Suns,PHX,suns,203462,Archie,Goodwin,A. Goodwin,archie-goodwin,,DNP - Coach's Decision,20,,0,0,0,0,0,0,0,0,0,0,0,0
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,202329,Al-Farouq,Aminu,A. Aminu,al-farouq-aminu,F,,8,33:44,2,0,2,2,16,8,6,26,0,1,2,3
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,203086,Meyers,Leonard,M. Leonard,meyers-leonard,F,,11,30:58,0,0,3,2,10,7,5,22,1,0,1,3
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,203486,Mason,Plumlee,M. Plumlee,mason-plumlee,C,,24,26:49,2,0,0,6,11,8,4,22,2,0,3,3
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,203468,CJ,McCollum,C. McCollum,cj-mccollum,G,,3,34:17,0,2,4,8,13,5,6,26,0,1,2,1
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,203081,Damian,Lillard,D. Lillard,damian-lillard,G,,0,36:16,2,5,2,6,16,10,6,26,0,3,5,4
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,203459,Allen,Crabbe,A. Crabbe,allen-crabbe,,,23,17:00,4,0,4,2,8,5,4,16,0,0,5,1
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,203090,Maurice,Harkless,M. Harkless,maurice-harkless,,,4,28:13,0,3,0,4,13,5,3,18,0,0,0,2
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,202334,Ed,Davis,E. Davis,ed-davis,,,17,21:11,0,1,0,0,9,2,4,14,2,0,1,3
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,203943,Noah,Vonleh,N. Vonleh,noah-vonleh,,,21,6:29,0,0,0,0,4,0,2,6,0,0,0,0
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,204025,Tim,Frazier,T. Frazier,tim-frazier,,,10,5:03,0,0,0,0,0,0,0,4,0,1,1,0
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,1626192,Pat,Connaughton,P. Connaughton,pat-connaughton,,DNP - Coach's Decision,5,,0,0,0,0,0,0,0,0,0,0,0,0
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,2549,Chris,Kaman,C. Kaman,chris-kaman,,DNP - Coach's Decision,35,,0,0,0,0,0,0,0,0,0,0,0,0
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,1626242,Luis,Montero,L. Montero,luis-montero,,DNP - Coach's Decision,44,,0,0,0,0,0,0,0,0,0,0,0,0
0021500036,1610612751,Brooklyn,Nets,BKN,nets,2207,Joe,Johnson,J. Johnson,joe-johnson,F,,7,32:22,0,0,0,4,6,6,9,28,0,0,1,2
0021500036,1610612751,Brooklyn,Nets,BKN,nets,201152,Thaddeus,Young,T. Young,thaddeus-young,F,,30,31:44,2,0,4,10,6,8,9,28,1,0,4,2
0021500036,1610612751,Brooklyn,Nets,BKN,nets,201572,Brook,Lopez,B. Lopez,brook-lopez,C,,11,28:18,0,2,2,8,6,4,9,22,1,0,3,6
0021500036,1610612751,Brooklyn,Nets,BKN,nets,203900,Markel,Brown,M. Brown,markel-brown,G,,22,14:13,2,0,0,0,4,0,7,14,0,0,2,0
0021500036,1610612751,Brooklyn,Nets,BKN,nets,101127,Jarrett,Jack,J. Jack,jarrett-jack,G,,2,35:22,0,0,2,10,8,10,9,30,0,1,3,1
0021500036,1610612751,Brooklyn,Nets,BKN,nets,200745,Andrea,Bargnani,A. Bargnani,andrea-bargnani,,,9,14:53,2,0,0,4,2,4,4,16,0,0,2,1
0021500036,1610612751,Brooklyn,Nets,BKN,nets,202711,Bojan,Bogdanovic,B. Bogdanovic,bojan-bogdanovic,,,44,33:47,0,4,0,12,6,12,6,28,0,0,3,4
0021500036,1610612751,Brooklyn,Nets,BKN,nets,203499,Shane,Larkin,S. Larkin,shane-larkin,,,0,12:38,0,0,0,0,2,2,4,12,0,1,1,0
0021500036,1610612751,Brooklyn,Nets,BKN,nets,203080,Thomas,Robinson,T. Robinson,thomas-robinson,,,41,15:05,2,2,0,8,4,8,2,12,1,0,1,2
0021500036,1610612751,Brooklyn,Nets,BKN,nets,1626178,Rondae,Hollis-Jefferson,R. Hollis-Jefferson,rondae-hollis-jefferson,,,24,12:56,0,0,0,0,4,6,4,12,0,0,2,1
0021500036,1610612751,Brooklyn,Nets,BKN,nets,201961,Wayne,Ellington,W. Ellington,wayne-ellington,,,21,8:43,0,0,0,0,2,0,2,8,0,0,0,0
0021500036,1610612751,Brooklyn,Nets,BKN,nets,203508,Sergey,Karasev,S. Karasev,sergey-karasev,,DNP - Coach's Decision,10,,0,0,0,0,0,0,0,0,0,0,0,0
0021500036,1610612751,Brooklyn,Nets,BKN,nets,202388,Donald,Sloan,D. Sloan,donald-sloan,,DNP - Coach's Decision,15,,0,0,0,0,0,0,0,0,0,0,0,0
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,2754,Tony,Allen,T. Allen,tony-allen,F,,9,28:48,0,0,0,6,6,6,6,40,0,0,4,0
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,2216,Zach,Randolph,Z. Randolph,zach-randolph,F,,50,29:38,2,6,0,8,6,6,6,42,0,1,2,2
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,201188,Marc,Gasol,M. Gasol,marc-gasol,C,,33,29:50,2,0,2,2,4,4,6,38,0,2,4,5
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,201584,Courtney,Lee,C. Lee,courtney-lee,G,,5,33:38,0,0,0,6,6,6,8,46,0,0,0,3
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,201144,Mike,Conley,M. Conley,mike-conley,G,,11,32:26,4,0,4,6,6,6,6,40,0,0,0,3
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,201145,Jeff,Green,J. Green,jeff-green,,,32,27:00,0,2,5,0,2,4,2,24,0,0,3,7
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,203210,JaMychal,Green,J. Green,jamychal-green,,,0,11:20,0,0,0,2,2,2,0,8,1,0,2,1
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,2757,Beno,Udrih,B. Udrih,beno-udrih,,,19,15:18,0,0,0,2,2,2,2,16,1,0,0,1
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,2440,Matt,Barnes,M. Barnes,matt-barnes,,,22,15:41,2,2,2,4,2,2,0,10,0,0,4,0
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,201148,Brandan,Wright,B. Wright,brandan-wright,,,34,16:21,0,2,0,6,4,2,4,16,0,0,0,0
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,203919,Jordan,Adams,J. Adams,jordan-adams,,DNP - Coach's Decision,3,,0,0,0,0,0,0,0,0,0,0,0,0
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,1713,Vince,Carter,V. Carter,vince-carter,,DNP - Coach's Decision,15,,0,0,0,0,0,0,0,0,0,0,0,0
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,203893,Russ,Smith,R. Smith,russ-smith,,DNP - Coach's Decision,2,,0,0,0,0,0,0,0,0,0,0,0,0
0021500034,1610612752,New York,Knicks,NYK,knicks,2546,Carmelo,Anthony,C. Anthony,carmelo-anthony,F,,7,35:45,6,2,0,0,15,8,25,34,1,0,3,10
0021500034,1610612752,New York,Knicks,NYK,knicks,204001,Kristaps,Porziņģis,K. Porziņģis,kristaps-porziņģis,F,,6,21:02,0,2,0,2,11,2,13,20,0,0,4,2
0021500034,1610612752,New York,Knicks,NYK,knicks,201577,Robin,Lopez,R. Lopez,robin-lopez,C,,8,30:55,2,4,0,6,9,2,21,24,2,0,4,3
0021500034,1610612752,New York,Knicks,NYK,knicks,101181,Jose,Calderon,J. Calderon,jose-calderon,G,,3,21:02,0,0,0,2,10,4,16,24,0,0,3,2
0021500034,1610612752,New York,Knicks,NYK,knicks,2756,Sasha,Vujacic,S. Vujacic,sasha-vujacic,G,,18,26:11,2,2,2,2,9,4,19,24,0,0,2,2
0021500034,1610612752,New York,Knicks,NYK,knicks,202498,Lance,Thomas,L. Thomas,lance-thomas,,,42,26:08,0,0,0,8,14,10,13,28,0,0,2,2
0021500034,1610612752,New York,Knicks,NYK,knicks,204038,Langston,Galloway,L. Galloway,langston-galloway,,,2,27:37,3,0,5,4,14,8,13,26,1,1,3,5
0021500034,1610612752,New York,Knicks,NYK,knicks,203124,Kyle,O'Quinn,K. O'Quinn,kyle-oquinn,,,9,14:48,2,0,0,4,12,10,7,20,1,0,4,2
0021500034,1610612752,New York,Knicks,NYK,knicks,1626170,Jerian,Grant,J. Grant,jerian-grant,,,13,21:10,2,3,2,2,13,8,8,18,0,2,3,2
0021500034,1610612752,New York,Knicks,NYK,knicks,202682,Derrick,Williams,D. Williams,derrick-williams,,,23,15:22,2,1,1,0,8,4,5,12,0,0,2,2
0021500034,1610612752,New York,Knicks,NYK,knicks,201167,Arron,Afflalo,A. Afflalo,arron-afflalo,,DND - Strained Left Hamstring,4,,0,0,0,0,0,0,0,0,0,0,0,0
0021500034,1610612752,New York,Knicks,NYK,knicks,203921,Cleanthony,Early,C. Early,cleanthony-early,,DNP - Coach's Decision,11,,0,0,0,0,0,0,0,0,0,0,0,0
0021500034,1610612752,New York,Knicks,NYK,knicks,202338,Kevin,Seraphin,K. Seraphin,kevin-seraphin,,DNP - Coach's Decision,1,,0,0,0,0,0,0,0,0,0,0,0,0
0021500034,1610612764,Washington,Wizards,WAS,wizards,203490,Otto,Porter Jr.,O. Porter Jr.,otto-porter-jr,F,,22,35:01,6,4,8,12,17,12,8,22,0,0,3,4
0021500034,1610612764,Washington,Wizards,WAS,wizards,2743,Kris,Humphries,K. Humphries,kris-humphries,F,,43,14:34,0,2,0,0,5,4,0,4,0,0,2,1
0021500034,1610612764,Washington,Wizards,WAS,wizards,101162,Marcin,Gortat,M. Gortat,marcin-gortat,C,,13,25:33,1,0,0,2,16,12,5,14,0,3,5,5
0021500034,1610612764,Washington,Wizards,WAS,wizards,203078,Bradley,Beal,B. Beal,bradley-beal,G,,3,37:13,6,0,4,10,14,13,4,20,0,0,4,4
0021500034,1610612764,Washington,Wizards,WAS,wizards,202322,John,Wall,J. Wall,john-wall,G,,2,35:45,4,0,10,8,14,13,7,20,2,1,3,6
0021500034,1610612764,Washington,Wizards,WAS,wizards,2400,Drew,Gooden,D. Gooden,drew-gooden,,,90,24:03,4,6,3,6,12,5,10,20,1,0,2,1
0021500034,1610612764,Washington,Wizards,WAS,wizards,2403,Nene,Hilario,Nene,nene-hilario,,,42,18:06,0,0,0,4,3,2,5,12,0,0,6,4
0021500034,1610612764,Washington,Wizards,WAS,wizards,202390,Gary,Neal,G. Neal,gary-neal,,,14,15:21,2,0,0,2,7,1,6,14,0,1,1,0
0021500034,1610612764,Washington,Wizards,WAS,wizards,201196,Ramon,Sessions,R. Sessions,ramon-sessions,,,7,12:15,0,0,3,2,5,1,3,10,0,0,1,3
0021500034,1610612764,Washington,Wizards,WAS,wizards,201162,Jared,Dudley,J. Dudley,jared-dudley,,,1,17:49,0,0,0,0,2,7,2,10,0,0,3,0
0021500034,1610612764,Washington,Wizards,WAS,wizards,201971,DeJuan,Blair,D. Blair,dejuan-blair,,,45,4:21,0,0,0,0,0,0,0,4,0,0,2,2
