gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocks,blocksAgainst,foulsPersonal,foulsDrawn
0021500061,1610612764,Washington,Wizards,WAS,wizards,2400,Drew,Gooden,D. Gooden,drew-gooden,,,90,8:08,0,0,0,0,2,4,2,12,0,1,1,1
0021500061,1610612764,Washington,Wizards,WAS,wizards,201196,Ramon,Sessions,R. Sessions,ramon-sessions,,,7,16:13,3,0,2,0,2,4,2,16,0,2,0,1
0021500061,1610612764,Washington,Wizards,WAS,wizards,202390,Gary,Neal,G. Neal,gary-neal,,,14,15:54,7,0,0,6,2,4,5,18,0,0,1,0
0021500061,1610612764,Washington,Wizards,WAS,wizards,202066,Garrett,Temple,G. Temple,garrett-temple,,,17,2:47,0,0,0,0,0,2,2,4,0,0,0,0
0021500061,1610612764,Washington,Wizards,WAS,wizards,201162,Jared,Dudley,J. Dudley,jared-dudley,,,1,17:12,0,0,0,0,0,0,4,10,0,0,1,0
0021500061,1610612764,Washington,Wizards,WAS,wizards,201971,DeJuan,Blair,D. Blair,dejuan-blair,,DNP - Coach's Decision,45,,0,0,0,0,0,0,0,0,0,0,0,0
0021500061,1610612764,Washington,Wizards,WAS,wizards,1626162,Kelly,Oubre Jr.,K. Oubre Jr.,kelly-oubre-jr,,DNP - Coach's Decision,12,,0,0,0,0,0,0,0,0,0,0,0,0
0021500060,1610612738,Boston,Celtics,BOS,celtics,203109,Jae,Crowder,J. Crowder,jae-crowder,F,,99,32:55,1,3,1,4,13,20,2,18,0,0,1,5
0021500060,1610612738,Boston,Celtics,BOS,celtics,101161,Amir,Johnson,A. Johnson,amir-johnson,F,,90,20:36,0,0,2,0,8,15,2,10,0,0,3,1
0021500060,1610612738,Boston,Celtics,BOS,celtics,203096,Jared,Sullinger,J. Sullinger,jared-sullinger,C,,7,27:18,2,4,0,4,9,18,2,16,2,0,3,1
0021500060,1610612738,Boston,Celtics,BOS,celtics,202340,Avery,Bradley,A. Bradley,avery-bradley,G,,0,35:26,2,0,3,2,11,24,2,22,0,0,3,2
0021500060,1610612738,Boston,Celtics,BOS,celtics,202738,Isaiah,Thomas,I. Thomas,isaiah-thomas,G,,4,35:46,12,3,8,8,21,18,4,20,0,0,1,7
0021500060,1610612738,Boston,Celtics,BOS,celtics,203482,Kelly,Olynyk,K. Olynyk,kelly-olynyk,,,41,10:32,0,0,0,0,6,7,0,4,2,1,1,0
0021500060,1610612738,Boston,Celtics,BOS,celtics,1626179,Terry,Rozier,T. Rozier,terry-rozier,,,12,6:09,0,0,0,0,1,2,0,2,0,0,1,1
0021500060,1610612738,Boston,Celtics,BOS,celtics,203092,Tyler,Zeller,T. Zeller,tyler-zeller,,,44,3:29,0,0,0,0,0,2,0,2,0,0,0,0
0021500060,1610612738,Boston,Celtics,BOS,celtics,202323,Evan,Turner,E. Turner,evan-turner,,,11,21:23,3,0,0,2,11,6,2,12,1,0,1,0
0021500060,1610612738,Boston,Celtics,BOS,celtics,201973,Jonas,Jerebko,J. Jerebko,jonas-jerebko,,,8,15:32,0,0,0,2,9,4,2,8,0,0,2,1
0021500060,1610612738,Boston,Celtics,BOS,celtics,101135,David,Lee,D. Lee,david-lee,,,42,18:12,2,1,0,6,11,2,2,10,0,0,2,2
0021500060,1610612738,Boston,Celtics,BOS,celtics,1626154,RJ,Hunter,R. Hunter,rj-hunter,,,28,12:41,0,0,0,0,10,2,2,6,0,0,4,0
0021500060,1610612754,Indiana,Pacers,IND,pacers,202331,Paul,George,P. George,paul-george,F,,13,31:11,5,9,0,2,16,5,10,14,0,1,4,4
0021500060,1610612754,Indiana,Pacers,IND,pacers,202730,Lavoy,Allen,L. Allen,lavoy-allen,F,,5,28:38,4,0,0,4,17,7,14,14,0,1,5,2
0021500060,1610612754,Indiana,Pacers,IND,pacers,201941,Jordan,Hill,J. Hill,jordan-hill,C,,27,29:19,0,8,0,6,17,7,14,14,0,1,2,1
0021500060,1610612754,Indiana,Pacers,IND,pacers,101145,Monta,Ellis,M. Ellis,monta-ellis,G,,11,33:28,0,3,0,2,12,5,11,14,0,0,2,1
0021500060,1610612754,Indiana,Pacers,IND,pacers,201588,George,Hill,G. Hill,george-hill,G,,3,34:03,3,0,0,0,17,10,11,24,0,1,2,6
0021500060,1610612754,Indiana,Pacers,IND,pacers,201155,Rodney,Stuckey,R. Stuckey,rodney-stuckey,,,2,27:02,5,0,2,2,13,5,6,16,0,0,3,1
0021500060,1610612754,Indiana,Pacers,IND,pacers,1626167,Myles,Turner,M. Turner,myles-turner,,,33,18:29,0,2,0,2,5,4,0,14,1,1,1,4
0021500060,1610612754,Indiana,Pacers,IND,pacers,201978,Chase,Budinger,C. Budinger,chase-budinger,,,10,18:38,2,0,2,4,3,6,1,14,0,0,1,0
0021500060,1610612754,Indiana,Pacers,IND,pacers,203922,Glenn,Robinson III,G. Robinson III,glenn-robinson-iii,,,40,19:12,3,2,0,4,10,6,3,16,0,0,0,3
0021500060,1610612754,Indiana,Pacers,IND,pacers,203524,Solomon,Hill,S. Hill,solomon-hill,,DNP - Coach's Decision,44,,0,0,0,0,0,0,0,0,0,0,0,0
0021500060,1610612754,Indiana,Pacers,IND,pacers,101133,Ian,Mahinmi,I. Mahinmi,ian-mahinmi,,DND - Sore Lower Back,28,,0,0,0,0,0,0,0,0,0,0,0,0
0021500060,1610612754,Indiana,Pacers,IND,pacers,101139,CJ,Miles,C. Miles,cj-miles,,DND - Sore Right Ankle,0,,0,0,0,0,0,0,0,0,0,0,0,0
0021500060,1610612754,Indiana,Pacers,IND,pacers,1626202,Joe,Young,J. Young,joe-young,,DNP - Coach's Decision,1,,0,0,0,0,0,0,0,0,0,0,0,0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,201960,DeMarre,Carroll,D. Carroll,demarre-carroll,F,,5,37:26,4,5,4,8,15,6,17,32,0,5,3,4
0021500066,1610612761,Toronto,Raptors,TOR,raptors,2449,Luis,Scola,L. Scola,luis-scola,F,,4,19:01,0,0,0,0,4,4,15,18,0,3,0,1
0021500066,1610612761,Toronto,Raptors,TOR,raptors,202685,Jonas,Valančiūnas,J. Valančiūnas,jonas-valančiūnas,C,,17,28:41,0,4,0,12,6,4,17,18,0,0,5,4
0021500066,1610612761,Toronto,Raptors,TOR,raptors,201942,DeMar,DeRozan,D. DeRozan,demar-derozan,G,,10,38:35,6,0,2,10,13,6,17,26,0,1,1,10
0021500066,1610612761,Toronto,Raptors,TOR,raptors,200768,Kyle,Lowry,K. Lowry,kyle-lowry,G,,7,33:51,0,3,0,4,10,6,17,28,0,1,4,3
0021500066,1610612761,Toronto,Raptors,TOR,raptors,202687,Bismack,Biyombo,B. Biyombo,bismack-biyombo,,,8,19:19,2,2,0,4,11,2,2,18,1,0,2,6
0021500066,1610612761,Toronto,Raptors,TOR,raptors,202335,Patrick,Patterson,P. Patterson,patrick-patterson,,,54,23:21,0,0,0,4,11,2,2,18,2,0,1,0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,203082,Terrence,Ross,T. Ross,terrence-ross,,,31,14:16,0,0,0,0,6,0,2,10,0,0,0,0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,202709,Cory,Joseph,C. Joseph,cory-joseph,,,6,25:30,0,4,0,8,9,0,6,12,0,0,0,1
0021500066,1610612761,Toronto,Raptors,TOR,raptors,203461,Anthony,Bennett,A. Bennett,anthony-bennett,,DNP - Coach's Decision,15,,0,0,0,0,0,0,0,0,0,0,0,0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,201949,James,Johnson,J. Johnson,james-johnson,,DNP - Coach's Decision,3,,0,0,0,0,0,0,0,0,0,0,0,0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,1626181,Norman,Powell,N. Powell,norman-powell,,DNP - Coach's Decision,24,,0,0,0,0,0,0,0,0,0,0,0,0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,1626153,Delon,Wright,D. Wright,delon-wright,,DNP - Coach's Decision,55,,0,0,0,0,0,0,0,0,0,0,0,0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,201142,Kevin,Durant,K. Durant,kevin-durant,F,,35,37:41,0,0,7,10,6,15,4,42,3,0,1,4
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,201586,Serge,Ibaka,S. Ibaka,serge-ibaka,F,,9,32:52,4,0,2,6,10,9,2,30,3,0,5,3
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,203500,Steven,Adams,S. Adams,steven-adams,C,,12,26:36,0,4,2,8,4,12,4,28,4,0,3,2
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,203460,Andre,Roberson,A. Roberson,andre-roberson,G,,21,26:44,0,0,2,0,6,10,4,28,0,0,4,2
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,201566,Russell,Westbrook,R. Westbrook,russell-westbrook,G,,0,35:20,7,0,4,2,6,13,2,36,0,1,4,4
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,202683,Enes,Freedom,E. Freedom,enes-freedom,,,11,17:19,6,2,0,6,6,4,2,16,0,1,2,1
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,203079,Dion,Waiters,D. Waiters,dion-waiters,,,3,23:56,0,0,2,2,8,8,2,26,0,0,2,0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,2555,Nick,Collison,N. Collison,nick-collison,,,4,15:08,0,0,0,2,2,9,4,20,0,1,2,0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,202713,Kyle,Singler,K. Singler,kyle-singler,,,5,5:49,0,0,0,0,6,1,2,2,0,0,3,0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,201571,D.J.,Augustin,D. Augustin,dj-augustin,,,14,12:41,0,0,0,0,6,5,4,14,0,0,2,0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,201627,Anthony,Morrow,A. Morrow,anthony-morrow,,,2,5:56,0,0,0,0,0,4,0,8,0,0,1,0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,203956,Mitch,McGary,M. McGary,mitch-mcgary,,DNP - Coach's Decision,33,,0,0,0,0,0,0,0,0,0,0,0,0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,1626166,Cameron,Payne,C. Payne,cameron-payne,,DNP - Coach's Decision,22,,0,0,0,0,0,0,0,0,0,0,0,0
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203924,Jerami,Grant,J. Grant,jerami-grant,F,,39,22:51,0,0,2,6,2,6,0,10,4,1,2,1
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203457,Nerlens,Noel,N. Noel,nerlens-noel,F,,4,33:03,0,8,2,14,9,9,5,22,1,0,5,2
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,1626143,Jahlil,Okafor,J. Okafor,jahlil-okafor,C,,8,34:43,6,3,2,18,21,10,12,34,2,1,3,3
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203917,Nik,Stauskas,N. Stauskas,nik-stauskas,G,,11,34:44,3,0,8,4,12,8,5,26,0,1,1,3
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,204456,T.J.,McConnell,T. McConnell,tj-mcconnell,G,,12,34:33,0,3,2,4,15,8,7,28,0,1,2,3
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203138,Hollis,Thompson,H. Thompson,hollis-thompson,,,31,27:46,0,0,0,0,21,13,12,32,1,0,2,1
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,1626158,Richaun,Holmes,R. Holmes,richaun-holmes,,,22,19:15,0,2,0,4,18,7,7,22,0,0,2,3
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203960,JaKarr,Sampson,J. Sampson,jakarr-sampson,,,9,15:33,0,3,0,0,12,7,4,20,0,0,4,0
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203477,Isaiah,Canaan,I. Canaan,isaiah-canaan,,,0,15:00,2,0,2,0,10,7,8,16,1,0,2,2
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203515,Phil,Pressey,P. Pressey,phil-pressey,,,26,2:32,0,0,0,0,0,0,0,0,0,0,0,1
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203496,Robert,Covington,R. Covington,robert-covington,,NWT - Right knee sprain,33,,0,0,0,0,0,0,0,0,0,0,0,0
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203088,Kendall,Marshall,K. Marshall,kendall-marshall,,DND - Right knee injury,5,,0,0,0,0,0,0,0,0,0,0,0,0
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,1626174,Christian,Wood,C. Wood,christian-wood,,DNP - Coach's Decision,35,,0,0,0,0,0,0,0,0,0,0,0,0
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203507,Giannis,Antetokounmpo,G. Antetokounmpo,giannis-antetokounmpo,F,,34,40:32,7,0,7,10,9,19,18,44,1,2,2,5
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203953,Jabari,Parker,J. Parker,jabari-parker,F,,12,16:21,0,0,0,2,7,4,9,16,0,1,0,0
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,202328,Greg,Monroe,G. Monroe,greg-monroe,C,,15,36:16,2,4,0,14,9,9,15,32,0,2,3,6
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203114,Khris,Middleton,K. Middleton,khris-middleton,G,,22,35:38,8,2,0,2,8,9,15,38,0,1,2,7
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,201573,Jerryd,Bayless,J. Bayless,jerryd-bayless,G,,19,30:24,0,0,3,0,9,9,15,34,0,0,2,0
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203948,Johnny,O'Bryant III,J. O'Bryant III,johnny-obryant-iii,,,77,11:41,0,2,0,2,0,11,3,14,1,0,1,1
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,1626173,Rashad,Vaughn,R. Vaughn,rashad-vaughn,,,20,16:33,0,3,0,0,2,10,3,16,0,0,0,1
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,202349,Greivis,Vasquez,G. Vasquez,greivis-vasquez,,,21,22:00,5,0,2,4,2,10,3,20,0,3,5,2
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203101,Miles,Plumlee,M. Plumlee,miles-plumlee,,,18,11:44,0,2,0,2,2,10,3,18,2,0,2,0
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203898,Tyler,Ennis,T. Ennis,tyler-ennis,,,11,8:26,0,0,0,2,5,2,6,10,0,0,2,0
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203142,Chris,Copeland,C. Copeland,chris-copeland,,,9,10:25,2,2,0,4,2,2,0,8,0,0,0,1
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203487,Michael,Carter-Williams,M. Carter-Williams,michael-carter-williams,,DND - Strained left ankle,5,,0,0,0,0,0,0,0,0,0,0,0,0
0021500065,1610612749,Milwaukee,Bucks,MIL,bucks,203996,Damien,Inglis,D. Inglis,damien-inglis,,DNP - Coach's Decision,17,,0,0,0,0,0,0,0,0,0,0,0,0
0021500064,1610612753,Orlando,Magic,ORL,magic,203095,Evan,Fournier,E. Fournier,evan-fournier,F,,10,45:45,6,2,9,12,15,18,7,44,0,0,5,5
0021500064,1610612753,Orlando,Magic,ORL,magic,202699,Tobias,Harris,T. Harris,tobias-harris,F,,12,20:58,2,2,5,10,10,14,6,30,0,0,3,3
0021500064,1610612753,Orlando,Magic,ORL,magic,202696,Nikola,Vučević,N. Vučević,nikola-vučević,C,,9,16:45,0,0,0,4,8,8,4,22,1,0,1,1
0021500064,1610612753,Orlando,Magic,ORL,magic,203506,Victor,Oladipo,V. Oladipo,victor-oladipo,G,,5,43:36,2,0,6,8,15,16,8,46,0,0,2,1
0021500064,1610612753,Orlando,Magic,ORL,magic,203901,Elfrid,Payton,E. Payton,elfrid-payton,G,,4,29:11,0,0,0,2,9,14,8,38,1,0,4,1
0021500064,1610612753,Orlando,Magic,ORL,magic,201228,C.J.,Watson,C. Watson,cj-watson,,,32,20:29,2,0,2,4,9,4,1,12,0,0,1,1
0021500064,1610612753,Orlando,Magic,ORL,magic,203473,Dewayne,Dedmon,D. Dedmon,dewayne-dedmon,,,3,26:23,0,0,0,4,7,8,2,22,2,1,6,0
0021500064,1610612753,Orlando,Magic,ORL,magic,203932,Aaron,Gordon,A. Gordon,aaron-gordon,,,00,32:02,4,4,2,12,8,4,3,20,1,0,1,6
0021500064,1610612753,Orlando,Magic,ORL,magic,1626209,Mario,Hezonja,M. Hezonja,mario-hezonja,,,23,10:52,0,0,0,0,3,0,2,6,0,0,1,1
0021500064,1610612753,Orlando,Magic,ORL,magic,201160,Jason,Smith,J. Smith,jason-smith,,,14,9:52,0,0,0,2,3,2,3,6,1,0,1,0
0021500064,1610612753,Orlando,Magic,ORL,magic,203894,Shabazz,Napier,S. Napier,shabazz-napier,,,13,9:07,0,0,0,0,3,2,1,4,0,0,0,1
0021500064,1610612753,Orlando,Magic,ORL,magic,101112,Channing,Frye,C. Frye,channing-frye,,DNP - Coach's Decision,8,,0,0,0,0,0,0,0,0,0,0,0,0
0021500064,1610612753,Orlando,Magic,ORL,magic,203094,Andrew,Nicholson,A. Nicholson,andrew-nicholson,,DNP - Coach's Decision,44,,0,0,0,0,0,0,0,0,0,0,0,0
0021500064,1610612745,Houston,Rockets,HOU,rockets,2772,Trevor,Ariza,T. Ariza,trevor-ariza,F,,1,41:22,3,0,0,2,14,6,16,46,0,0,3,2
0021500064,1610612745,Houston,Rockets,HOU,rockets,201977,Marcus,Thornton,M. Thornton,marcus-thornton,F,,10,29:04,2,2,2,10,12,4,20,40,0,0,0,1
0021500064,1610612745,Houston,Rockets,HOU,rockets,2730,Dwight,Howard,D. Howard,dwight-howard,C,,12,31:13,2,9,2,20,12,6,10,36,0,0,4,6
0021500064,1610612745,Houston,Rockets,HOU,rockets,201935,James,Harden,J. Harden,james-harden,G,,13,43:39,4,5,5,4,14,8,24,50,0,2,5,11
0021500064,1610612745,Houston,Rockets,HOU,rockets,201951,Ty,Lawson,T. Lawson,ty-lawson,G,,3,41:20,5,0,0,4,8,6,10,42,0,1,1,3
0021500064,1610612745,Houston,Rockets,HOU,rockets,203991,Clint,Capela,C. Capela,clint-capela,,,15,18:49,2,2,0,8,2,2,10,16,1,1,1,0
0021500064,1610612745,Houston,Rockets,HOU,rockets,201976,Patrick,Beverley,P. Beverley,patrick-beverley,,,2,12:01,0,0,0,0,6,2,8,10,0,0,2,0
0021500064,1610612745,Houston,Rockets,HOU,rockets,201147,Corey,Brewer,C. Brewer,corey-brewer,,,33,35:22,0,0,0,2,6,6,12,30,0,2,3,2
0021500064,1610612745,Houston,Rockets,HOU,rockets,1626149,Montrezl,Harrell,M. Harrell,montrezl-harrell,,,35,2:58,0,0,0,0,2,0,4,6,0,0,0,0
0021500064,1610612745,Houston,Rockets,HOU,rockets,1891,Jason,Terry,J. Terry,jason-terry,,,31,9:12,0,0,0,0,4,0,6,14,0,0,1,0
0021500064,1610612745,Houston,Rockets,HOU,rockets,1626155,Sam,Dekker,S. Dekker,sam-dekker,,DNP - Coach's Decision,7,,0,0,0,0,0,0,0,0,0,0,0,0
0021500064,1610612745,Houston,Rockets,HOU,rockets,101236,Chuck,Hayes,C. Hayes,chuck-hayes,,DNP - Coach's Decision,44,,0,0,0,0,0,0,0,0,0,0,0,0
0021500064,1610612745,Houston,Rockets,HOU,rockets,203909,KJ,McDaniels,K. McDaniels,kj-mcdaniels,,DNP - Coach's Decision,32,,0,0,0,0,0,0,0,0,0,0,0,0
0021500063,1610612752,New York,Knicks,NYK,knicks,2546,Carmelo,Anthony,C. Anthony,carmelo-anthony,F,,7,36:50,1,4,0,4,17,14,20,26,2,1,4,3
0021500063,1610612752,New York,Knicks,NYK,knicks,204001,Kristaps,Porziņģis,K. Porziņģis,kristaps-porziņģis,F,,6,20:39,0,2,0,6,6,5,12,18,2,0,5,1
0021500063,1610612752,New York,Knicks,NYK,knicks,201577,Robin,Lopez,R. Lopez,robin-lopez,C,,8,28:19,0,0,0,6,11,12,14,18,0,0,3,0
0021500063,1610612752,New York,Knicks,NYK,knicks,2756,Sasha,Vujacic,S. Vujacic,sasha-vujacic,G,,18,21:50,0,2,0,4,6,3,14,14,0,0,0,0
0021500063,1610612752,New York,Knicks,NYK,knicks,101181,Jose,Calderon,J. Calderon,jose-calderon,G,,3,29:01,0,0,0,0,11,14,14,16,0,0,0,0
0021500063,1610612752,New York,Knicks,NYK,knicks,202338,Kevin,Seraphin,K. Seraphin,kevin-seraphin,,,1,9:32,0,0,0,2,6,2,4,8,1,0,1,0
0021500063,1610612752,New York,Knicks,NYK,knicks,203124,Kyle,O'Quinn,K. O'Quinn,kyle-oquinn,,,9,19:01,4,0,0,2,9,5,14,16,2,0,3,1
0021500063,1610612752,New York,Knicks,NYK,knicks,204038,Langston,Galloway,L. Galloway,langston-galloway,,,2,28:32,3,3,0,2,18,11,14,26,0,0,1,1
0021500063,1610612752,New York,Knicks,NYK,knicks,202498,Lance,Thomas,L. Thomas,lance-thomas,,,42,15:26,0,0,0,2,6,4,4,8,0,1,3,2
0021500063,1610612752,New York,Knicks,NYK,knicks,1626170,Jerian,Grant,J. Grant,jerian-grant,,,13,16:37,0,0,0,0,5,0,6,16,0,0,2,3
0021500063,1610612752,New York,Knicks,NYK,knicks,202682,Derrick,Williams,D. Williams,derrick-williams,,,23,10:56,4,0,0,2,3,0,4,10,0,0,1,1
0021500063,1610612752,New York,Knicks,NYK,knicks,203921,Cleanthony,Early,C. Early,cleanthony-early,,,11,3:17,0,0,0,0,2,0,0,4,0,0,0,0
0021500063,1610612752,New York,Knicks,NYK,knicks,200811,Lou,Amundson,L. Amundson,lou-amundson,,DNP - Coach's Decision,17,,0,0,0,0,0,0,0,0,0,0,0,0
0021500063,1610612739,Cleveland,Cavaliers,CLE,cavaliers,2544,LeBron,James,L. James,lebron-james,F,,23,35:04,15,4,10,16,5,11,0,20,1,4,1,7
0021500063,1610612739,Cleveland,Cavaliers,CLE,cavaliers,201567,Kevin,Love,K. Love,kevin-love,F,,0,32:21,0,1,0,2,3,11,0,22,0,0,0,2
0021500063,1610612739,Cleveland,Cavaliers,CLE,cavaliers,202389,Timofey,Mozgov,T. Mozgov,timofey-mozgov,C,,20,21:55,0,0,2,4,1,8,0,16,0,1,1,2
0021500063,1610612739,Cleveland,Cavaliers,CLE,cavaliers,2210,Richard,Jefferson,R. Jefferson,richard-jefferson,G,,24,35:17,2,0,2,2,8,8,0,22,0,0,2,4
0021500063,1610612739,Cleveland,Cavaliers,CLE,cavaliers,2590,Mo,Williams,M. Williams,mo-williams,G,,52,36:05,0,5,6,4,5,9,0,20,0,1,2,1
0021500063,1610612739,Cleveland,Cavaliers,CLE,cavaliers,203521,Matthew,Dellavedova,M. Dellavedova,matthew-dellavedova,,,8,27:25,0,2,3,0,11,5,0,20,0,0,2,1
0021500063,1610612739,Cleveland,Cavaliers,CLE,cavaliers,202684,Tristan,Thompson,T. Thompson,tristan-thompson,,,13,25:36,2,2,0,8,11,3,0,14,1,1,1,2
0021500063,1610612739,Cleveland,Cavaliers,CLE,cavaliers,203099,Jared,Cunningham,J. Cunningham,jared-cunningham,,,9,10:09,1,0,1,0,7,0,0,8,0,0,1,3
0021500063,1610612739,Cleveland,Cavaliers,CLE,cavaliers,2592,James,Jones,J. Jones,james-jones,,,1,11:03,0,0,0,0,7,0,0,8,0,0,1,1
0021500063,1610612739,Cleveland,Cavaliers,CLE,cavaliers,2760,Anderson,Varejao,A. Varejao,anderson-varejao,,,17,5:05,0,0,0,0,2,0,0,0,0,0,1,0
0021500063,1610612739,Cleveland,Cavaliers,CLE,cavaliers,203925,Joe,Harris,J. Harris,joe-harris,,DNP - Coach's Decision,12,,0,0,0,0,0,0,0,0,0,0,0,0
0021500063,1610612739,Cleveland,Cavaliers,CLE,cavaliers,201619,Sasha,Kaun,S. Kaun,sasha-kaun,,DNP - Coach's Decision,14,,0,0,0,0,0,0,0,0,0,0,0,0
0021500063,1610612739,Cleveland,Cavaliers,CLE,cavaliers,2747,JR,Smith,J. Smith,jr-smith,,DND - Right Knee Contusion,5,,0,0,0,0,0,0,0,0,0,0,0,0
0021500067,1610612758,Sacramento,Kings,SAC,kings,202341,James,Anderson,J. Anderson,james-anderson,F,,5,24:35,3,0,3,2,14,6,10,16,0,1,1,1
0021500067,1610612758,Sacramento,Kings,SAC,kings,200752,Rudy,Gay,R. Gay,rudy-gay,F,,8,30:15,2,2,2,6,12,10,13,20,1,1,5,1
0021500067,1610612758,Sacramento,Kings,SAC,kings,1626161,Willie,Cauley-Stein,W. Cauley-Stein,willie-cauley-stein,C,,00,16:19,0,0,0,0,8,0,11,14,1,0,1,0
0021500067,1610612758,Sacramento,Kings,SAC,kings,201954,Darren,Collison,D. Collison,darren-collison,G,,7,32:23,5,0,4,6,19,10,12,22,0,2,2,1
0021500067,1610612758,Sacramento,Kings,SAC,kings,200765,Rajon,Rondo,R. Rondo,rajon-rondo,G,,9,29:26,0,0,0,2,18,6,15,20,0,0,2,1
0021500067,1610612758,Sacramento,Kings,SAC,kings,201158,Marco,Belinelli,M. Belinelli,marco-belinelli,,,3,26:13,6,0,6,8,16,12,13,26,0,0,2,2
0021500067,1610612758,Sacramento,Kings,SAC,kings,201585,Kosta,Koufos,K. Koufos,kosta-koufos,,,41,28:21,0,4,2,14,20,14,10,20,2,0,5,0
0021500067,1610612758,Sacramento,Kings,SAC,kings,201956,Omri,Casspi,O. Casspi,omri-casspi,,,18,20:05,0,0,0,0,20,6,13,22,0,0,0,5
0021500067,1610612758,Sacramento,Kings,SAC,kings,2406,Caron,Butler,C. Butler,caron-butler,,,31,5:58,0,0,0,0,4,2,2,6,0,0,0,0
0021500067,1610612758,Sacramento,Kings,SAC,kings,203463,Ben,McLemore,B. McLemore,ben-mclemore,,,23,14:29,0,0,0,4,9,4,6,10,0,0,4,0
0021500067,1610612758,Sacramento,Kings,SAC,kings,203552,Seth,Curry,S. Curry,seth-curry,,,30,5:05,0,0,0,0,0,6,0,6,0,0,0,0
0021500067,1610612758,Sacramento,Kings,SAC,kings,203112,Quincy,Acy,Q. Acy,quincy-acy,,,13,3:31,0,0,0,0,0,2,0,4,0,0,0,0
0021500067,1610612758,Sacramento,Kings,SAC,kings,203961,Eric,Moreland,E. Moreland,eric-moreland,,,25,3:20,0,0,0,0,0,2,0,4,0,0,0,0
0021500067,1610612756,Phoenix,Suns,PHX,suns,200782,P.J.,Tucker,P. Tucker,pj-tucker,F,,17,20:35,6,0,0,0,4,4,7,20,0,0,2,1
0021500067,1610612756,Phoenix,Suns,PHX,suns,202693,Markieff,Morris,M. Morris,markieff-morris,F,,11,24:46,4,2,0,6,5,6,11,26,1,2,0,3
0021500067,1610612756,Phoenix,Suns,PHX,suns,2199,Tyson,Chandler,T. Chandler,tyson-chandler,C,,4,25:50,2,0,1,2,7,6,11,28,0,0,0,3
0021500067,1610612756,Phoenix,Suns,PHX,suns,202688,Brandon,Knight,B. Knight,brandon-knight,G,,3,32:37,2,2,0,2,5,6,14,36,1,1,1,3
0021500067,1610612756,Phoenix,Suns,PHX,suns,202339,Eric,Bledsoe,E. Bledsoe,eric-bledsoe,G,,2,32:37,2,0,11,4,7,6,9,30,1,0,0,4
0021500067,1610612756,Phoenix,Suns,PHX,suns,203933,T.J.,Warren,T. Warren,tj-warren,,,12,26:39,6,4,4,6,8,2,8,22,0,0,1,2
