game_id,stake,gain,bankroll,comment,date,team,odds,prob,ev,won
22301214.0,0.0,0.0,660.5624629471658,odds too low,,,,,,
22301215.0,0.0,0.0,660.5624629471658,prob diff too low,,,,,,
22301216.0,0.0,0.0,660.5624629471658,prob diff too low,,,,,,
22301217.0,0.0,0.0,660.5624629471658,odds too low,,,,,,
22301218.0,0.0,0.0,660.5624629471658,ev below min,,,,,,
22301219.0,0.0,0.0,660.5624629471658,odds too low,,,,,,
22301220.0,0.0,0.0,660.5624629471658,prob diff too low,,,,,,
22301221.0,0.0,0.0,660.5624629471658,ev below min,,,,,,
22301222.0,0.0,0.0,660.5624629471658,ev below min,,,,,,
22301223.0,0.0,0.0,660.5624629471658,prob diff too low,,,,,,
22301224.0,0.0,0.0,660.5624629471658,ev below min,,,,,,
22301225.0,0.0,0.0,660.5624629471658,odds too high,,,,,,
22301226.0,0.0,0.0,660.5624629471658,odds too high,,,,,,
22301227.0,0.0,0.0,660.5624629471658,odds too high,,,,,,
22301228.0,0.0,0.0,660.5624629471658,ev below min,,,,,,
42300101.0,0.0,0.0,660.5624629471658,odds too high,,,,,,
42300102.0,0.0,0.0,660.5624629471658,odds too high,,,,,,
42300103.0,0.0,0.0,660.5624629471658,odds too high,,,,,,
42300104.0,0.0,0.0,660.5624629471658,odds too high,,,,,,
42300105.0,0.0,0.0,660.5624629471658,odds too high,,,,,,
42300111.0,0.0,0.0,660.5624629471658,ev below min,,,,,,
42300112.0,0.0,0.0,660.5624629471658,ev below min,,,,,,
42300113.0,0.0,0.0,660.5624629471658,prob diff too low,,,,,,
42300114.0,0.0,0.0,660.5624629471658,prob diff too low,,,,,,
42300115.0,0.0,0.0,660.5624629471658,ev below min,,,,,,
42300116.0,0.0,0.0,660.5624629471658,prob diff too low,,,,,,
42300121.0,13.211249258943317,11.361674362691254,671.9241373098571,bet placed,2024-04-21,milwaukee bucks,1.86,0.6457687589309078,0.20112989161148853,1.0
42300122.0,13.438482746197142,-13.438482746197142,658.48565456366,bet placed,2024-04-23,milwaukee bucks,1.75,0.6739282396982635,0.1793744194719612,0.0
42300123.0,0.0,0.0,658.48565456366,odds too high,,,,,,
42300124.0,0.0,0.0,658.48565456366,odds too high,,,,,,
42300125.0,0.0,0.0,658.48565456366,prob diff too low,,,,,,
42300126.0,0.0,0.0,658.48565456366,odds too high,,,,,,
42300131.0,0.0,0.0,658.48565456366,odds too high,,,,,,
42300132.0,0.0,0.0,658.48565456366,odds too high,,,,,,
42300133.0,0.0,0.0,658.48565456366,ev below min,,,,,,
42300134.0,0.0,0.0,658.48565456366,ev below min,,,,,,
42300135.0,0.0,0.0,658.48565456366,ev below min,,,,,,
42300136.0,0.0,0.0,658.48565456366,ev below min,,,,,,
42300137.0,0.0,0.0,658.48565456366,ev below min,,,,,,
42300141.0,0.0,0.0,658.48565456366,odds too high,,,,,,
42300142.0,0.0,0.0,658.48565456366,odds too high,,,,,,
42300143.0,0.0,0.0,658.48565456366,prob diff too low,,,,,,
42300144.0,0.0,0.0,658.48565456366,ev below min,,,,,,
42300151.0,0.0,0.0,658.48565456366,ev below min,,,,,,
42300152.0,0.0,0.0,658.48565456366,ev below min,,,,,,
42300153.0,0.0,0.0,658.48565456366,ev below min,,,,,,
42300154.0,0.0,0.0,658.48565456366,ev below min,,,,,,
42300155.0,0.0,0.0,658.48565456366,ev below min,,,,,,
42300161.0,13.1697130912732,8.823707771153043,667.309362334813,bet placed,2024-04-20,minnesota timberwolves,1.67,0.7117830507386617,0.18867769473356494,1.0
42300162.0,13.34618724669626,8.007712348017757,675.3170746828308,bet placed,2024-04-23,minnesota timberwolves,1.6,0.7489218135499897,0.19827490167998352,1.0
42300163.0,0.0,0.0,675.3170746828308,prob diff too low,,,,,,
42300164.0,0.0,0.0,675.3170746828308,prob diff too low,,,,,,
42300171.0,13.506341493656617,16.882926867070772,692.2000015499016,bet placed,2024-04-21,los angeles clippers,2.25,0.5743817987293749,0.2923590471410935,1.0
42300172.0,0.0,0.0,692.2000015499016,ev below min,,,,,,
42300173.0,0.0,0.0,692.2000015499016,ev below min,,,,,,
42300174.0,0.0,0.0,692.2000015499016,odds too high,,,,,,
42300175.0,13.844000030998032,-13.844000030998032,678.3560015189036,bet placed,2024-05-01,los angeles clippers,2.07,0.6247500441446256,0.29323259137937496,0.0
42300176.0,0.0,0.0,678.3560015189036,odds too high,,,,,,
42300201.0,0.0,0.0,678.3560015189036,odds too high,,,,,,
42300202.0,0.0,0.0,678.3560015189036,odds too high,,,,,,
42300203.0,0.0,0.0,678.3560015189036,odds too high,,,,,,
42300204.0,0.0,0.0,678.3560015189036,odds too high,,,,,,
42300205.0,0.0,0.0,678.3560015189036,odds too high,,,,,,
42300211.0,0.0,0.0,678.3560015189036,ev below min,,,,,,
42300212.0,0.0,0.0,678.3560015189036,ev below min,,,,,,
42300213.0,0.0,0.0,678.3560015189036,prob diff too low,,,,,,
42300214.0,0.0,0.0,678.3560015189036,prob diff too low,,,,,,
42300215.0,13.56712003037807,10.311011223087334,688.6670127419909,bet placed,2024-05-14,new york knicks,1.76,0.7169469199683879,0.2618265791443627,1.0
42300216.0,0.0,0.0,688.6670127419909,prob diff too low,,,,,,
42300217.0,13.773340254839818,-13.773340254839818,674.8936724871511,bet placed,2024-05-19,new york knicks,1.6,0.7230399200765848,0.15686387212253572,0.0
42300221.0,0.0,0.0,674.8936724871511,ev below min,,,,,,
42300222.0,0.0,0.0,674.8936724871511,ev below min,,,,,,
42300223.0,13.497873449743022,-13.497873449743022,661.3957990374081,bet placed,2024-05-11,oklahoma city thunder,1.97,0.6171165369804968,0.2157195778515788,0.0
42300224.0,0.0,0.0,661.3957990374081,ev below min,,,,,,
42300225.0,0.0,0.0,661.3957990374081,ev below min,,,,,,
42300226.0,0.0,0.0,661.3957990374081,prob diff too low,,,,,,
42300231.0,0.0,0.0,661.3957990374081,prob diff too low,,,,,,
42300232.0,0.0,0.0,661.3957990374081,prob diff too low,,,,,,
42300233.0,0.0,0.0,661.3957990374081,ev below min,,,,,,
42300234.0,0.0,0.0,661.3957990374081,ev below min,,,,,,
42300235.0,0.0,0.0,661.3957990374081,ev below min,,,,,,
42300236.0,0.0,0.0,661.3957990374081,ev below min,,,,,,
42300237.0,0.0,0.0,661.3957990374081,prob diff too low,,,,,,
42300301.0,0.0,0.0,661.3957990374081,odds too high,,,,,,
42300302.0,0.0,0.0,661.3957990374081,ev below min,,,,,,
42300303.0,0.0,0.0,661.3957990374081,odds too high,,,,,,
42300304.0,0.0,0.0,661.3957990374081,odds too high,,,,,,
42300311.0,0.0,0.0,661.3957990374081,ev below min,,,,,,
42300312.0,0.0,0.0,661.3957990374081,ev below min,,,,,,
42300313.0,0.0,0.0,661.3957990374081,prob diff too low,,,,,,
42300314.0,0.0,0.0,661.3957990374081,prob diff too low,,,,,,
42300315.0,0.0,0.0,661.3957990374081,ev below min,,,,,,
42300401.0,0.0,0.0,661.3957990374081,ev below min,,,,,,
42300402.0,0.0,0.0,661.3957990374081,ev below min,,,,,,
42300403.0,0.0,0.0,661.3957990374081,prob diff too low,,,,,,
42300404.0,0.0,0.0,661.3957990374081,ev below min,,,,,,
42300405.0,0.0,0.0,661.3957990374081,ev below min,,,,,,
52300101.0,0.0,0.0,661.3957990374081,odds too high,,,,,,
52300111.0,0.0,0.0,661.3957990374081,ev below min,,,,,,
52300121.0,0.0,0.0,661.3957990374081,ev below min,,,,,,
52300131.0,13.227915980748163,14.286149259208017,675.6819482966162,bet placed,2024-04-16,sacramento kings,2.08,0.6566671892742606,0.3658677536904621,1.0
52300201.0,0.0,0.0,675.6819482966162,ev below min,,,,,,
52300211.0,13.513638965932323,10.540638393427212,686.2225866900434,bet placed,2024-04-19,new orleans pelicans,1.78,0.6707100645837033,0.1938639149589919,1.0
