date,game_id,team,odds,prob,ev,stake,won,gain,bankroll
2022-12-14,22200418.0,new york knicks,2.15,0.4491274080880216,-0.034376072610753594,0.0,1,0.0,1123.151080535087
2022-12-14,22200419.0,oklahoma city thunder,2.04,0.4525868906043785,-0.07672274316706784,0.0,0,-0.0,1123.151080535087
2022-12-14,22200420.0,san antonio spurs,3.03,0.40262396594462735,0.21995061681222083,56.157554026754354,0,-56.157554026754354,1066.9935265083327
2022-12-14,22200421.0,dallas mavericks,1.63,0.6767664371887417,0.10312929261764897,53.34967632541664,0,-53.34967632541664,1013.643850182916
2022-12-14,22200422.0,washington wizards,5.13,0.22670406818388672,0.1629918697833389,40.00380301106444,0,-40.00380301106444,973.6400471718516
2022-12-14,22200423.0,minnesota timberwolves,2.95,0.37008640196713216,0.09175488580303992,45.81345197001007,0,-45.81345197001007,927.8265952018415
2022-12-15,22200424.0,miami heat,1.63,0.5479829657137725,-0.10678776588655092,0.0,1,0.0,927.8265952018415
2022-12-15,22200425.0,memphis grizzlies,1.57,0.6410979441358322,0.0065237722932566244,10.619174446884918,1,6.052929434724404,933.879524636566
2022-12-15,22200427.0,los angeles clippers,2.67,0.54990256139733,0.46823983893087096,46.6939762318283,0,-46.6939762318283,887.1855484047377
2022-12-16,22200428.0,atlanta hawks,2.03,0.55671392044601,0.13012925850540014,44.359277420236886,1,45.69005574284398,932.8756041475817
2022-12-16,22200429.0,detroit pistons,2.75,0.3765995802134381,0.0356488455869548,19.003393350911036,0,-19.003393350911036,913.8722107966707
2022-12-16,22200430.0,boston celtics,1.07,0.8345523021539675,-0.10702903669525475,0.0,0,-0.0,913.8722107966707
2022-12-16,22200431.0,indiana pacers,3.29,0.3056257379656053,0.005508677906841508,2.1983526887738103,0,-2.1983526887738103,911.6738581078969
2022-12-16,22200432.0,golden state warriors,3.9,0.41171364430340884,0.6056832127832945,45.58369290539485,0,-45.58369290539485,866.090165202502
2022-12-16,22200434.0,chicago bulls,1.61,0.5637968788786806,-0.09228702500532421,0.0,0,-0.0,866.090165202502
2022-12-16,22200435.0,minnesota timberwolves,2.34,0.5401734857289485,0.26400595660573944,43.304508260125104,1,58.02804106856763,924.1182062710697
2022-12-16,22200436.0,dallas mavericks,1.49,0.6188320673480595,-0.07794021965139131,0.0,1,0.0,924.1182062710697
2022-12-16,22200437.0,denver nuggets,1.69,0.5506673811154336,-0.06937212591491732,0.0,0,-0.0,924.1182062710697
2022-12-17,22200438.0,los angeles clippers,1.42,0.6948509464589332,-0.013311656028314911,0.0,1,0.0,924.1182062710697
2022-12-17,22200439.0,san antonio spurs,3.27,0.29896132297117484,-0.02239647388425825,0.0,0,-0.0,924.1182062710697
2022-12-17,22200440.0,dallas mavericks,3.45,0.4011436994527984,0.38394576311215445,46.20591031355349,0,-46.20591031355349,877.9122959575161
2022-12-17,22200442.0,milwaukee bucks,1.69,0.7188662620891837,0.21488398293072042,43.89561479787581,1,30.287974210534305,908.2002701680505
2022-12-17,22200443.0,oklahoma city thunder,4.3,0.30332670203324763,0.3043048187429648,45.41001350840253,1,149.85304457772833,1058.0533147457788
2022-12-17,22200444.0,phoenix suns,1.6,0.6089182143446062,-0.02573085704862993,0.0,1,0.0,1058.0533147457788
2022-12-18,22200445.0,boston celtics,1.16,0.8292999241740674,-0.03801208795808189,0.0,0,-0.0,1058.0533147457788
2022-12-18,22200446.0,new york knicks,1.79,0.5759206562318636,0.03089797465503591,41.38190443378709,1,32.691704502691806,1090.7450192484707
2022-12-18,22200447.0,detroit pistons,3.27,0.297263573199625,-0.027948115637226323,0.0,0,-0.0,1090.7450192484707
2022-12-18,22200448.0,golden state warriors,2.63,0.5540554022947606,0.4571657080352203,54.53725096242354,1,88.89571906875037,1179.6407383172211
2022-12-18,22200449.0,minnesota timberwolves,1.87,0.6734117018798499,0.2592798825153194,58.98203691586106,1,51.31437211679913,1230.9551104340203
2022-12-18,22200450.0,denver nuggets,1.21,0.8077031153446022,-0.02267923043303144,0.0,1,0.0,1230.9551104340203
2022-12-18,22200451.0,los angeles lakers,1.57,0.7134532087890028,0.12012153779873436,61.54775552170102,1,35.08222064736959,1266.03733108139
2022-12-19,22200452.0,utah jazz,2.78,0.3841234910666995,0.0678633051654246,48.26824592696409,0,-48.26824592696409,1217.769085154426
2022-12-19,22200453.0,philadelphia 76ers,1.28,0.752739013023105,-0.036494063330425625,0.0,1,0.0,1217.769085154426
2022-12-19,22200454.0,orlando magic,3.23,0.27758309879499893,-0.10340659089215343,0.0,0,-0.0,1217.769085154426
2022-12-19,22200455.0,houston rockets,1.45,0.5913264007258164,-0.14257671894756618,0.0,0,-0.0,1217.769085154426
2022-12-19,22200456.0,minnesota timberwolves,2.43,0.5887517905280171,0.43066685098308155,60.8884542577213,1,87.07048958854146,1304.8395747429674
2022-12-19,22200457.0,new orleans pelicans,1.77,0.6037619877697926,0.06865871835253295,65.24197873714837,0,-65.24197873714837,1239.597596005819
2022-12-19,22200458.0,oklahoma city thunder,2.19,0.5288940150411547,0.15827789294012884,61.97987980029095,1,73.75605696234624,1313.3536529681653
2022-12-19,22200459.0,los angeles lakers,4.27,0.26888013834824503,0.14811819074700627,59.48977580691627,0,-59.48977580691627,1253.863877161249
2022-12-19,22200460.0,sacramento kings,1.15,0.7560674902286656,-0.13052238623703463,0.0,0,-0.0,1253.863877161249
2022-12-20,22200461.0,utah jazz,1.59,0.6331275925953758,0.0066728722266475304,14.181141426959133,1,8.36687344190589,1262.230750603155
2022-12-20,22200462.0,miami heat,1.72,0.7054350010030858,0.21334820172530744,63.111537530157754,0,-63.111537530157754,1199.1192130729974
2022-12-20,22200463.0,golden state warriors,2.57,0.4258800361135916,0.09451169281193039,59.95596065364987,0,-59.95596065364987,1139.1632524193474
2022-12-20,22200464.0,phoenix suns,1.27,0.8399667236751064,0.06675773906738514,56.95816262096737,0,-56.95816262096737,1082.20508979838
2022-12-20,22200465.0,memphis grizzlies,1.73,0.6131253524301015,0.06070685970407552,54.110254489919,0,-54.110254489919,1028.094835308461
2022-12-21,22200466.0,milwaukee bucks,1.95,0.46177962697030667,-0.09952972740790195,0.0,0,-0.0,1028.094835308461
2022-12-21,22200467.0,philadelphia 76ers,1.09,0.8380833781364996,-0.08648911783121539,0.0,1,0.0,1028.094835308461
2022-12-21,22200468.0,atlanta hawks,1.41,0.5970546858582401,-0.15815289293988155,0.0,0,-0.0,1028.094835308461
2022-12-21,22200469.0,boston celtics,1.17,0.8111240996269242,-0.05098480343649872,0.0,0,-0.0,1028.094835308461
2022-12-21,22200470.0,golden state warriors,4.42,0.3271140347248529,0.4458440334838498,51.40474176542305,0,-51.40474176542305,976.6900935430378
2022-12-21,22200471.0,new york knicks,1.64,0.7870993965848717,0.2908430103991896,48.8345046771519,0,-48.8345046771519,927.8555888658859
2022-12-21,22200473.0,minnesota timberwolves,1.98,0.6032985548647563,0.19453113863221738,46.3927794432943,0,-46.3927794432943,881.4628094225916
2022-12-21,22200474.0,oklahoma city thunder,2.16,0.5308465397054387,0.14662852576374774,44.073140471129584,1,51.12484294651032,932.5876523691019
2022-12-21,22200475.0,los angeles lakers,3.39,0.32431453918140946,0.0994262878249782,38.79653905710085,0,-38.79653905710085,893.791113312001
2022-12-21,22200476.0,los angeles clippers,1.19,0.7003683187600294,-0.16656170067556508,0.0,1,0.0,893.791113312001
2022-12-22,22200477.0,new orleans pelicans,1.21,0.8160841045343685,-0.012538233513414099,0.0,1,0.0,893.791113312001
2022-12-22,22200478.0,utah jazz,1.28,0.7650355023748975,-0.020754556960131204,0.0,1,0.0,893.791113312001
2022-12-23,22200479.0,orlando magic,1.34,0.6647490202092953,-0.10923631291954428,0.0,1,0.0,893.791113312001
2022-12-23,22200480.0,philadelphia 76ers,1.49,0.6948496609146183,0.035325994762781254,44.689555665600054,1,21.897882276144024,915.6889955881451
2022-12-23,22200481.0,atlanta hawks,1.18,0.7742362439749879,-0.08640123210951431,0.0,1,0.0,915.6889955881451
2022-12-23,22200482.0,minnesota timberwolves,3.56,0.3061544361180667,0.0899097925803175,32.15992486773804,0,-32.15992486773804,883.529070720407
2022-12-23,22200483.0,brooklyn nets,1.62,0.5725341127314545,-0.07249473737504364,0.0,1,0.0,883.529070720407
2022-12-23,22200484.0,cleveland cavaliers,1.41,0.7811519656076059,0.10142427150672428,44.176453536020354,0,-44.176453536020354,839.3526171843866
2022-12-23,22200485.0,new york knicks,1.34,0.719496969895152,-0.03587406034049628,0.0,0,-0.0,839.3526171843866
2022-12-23,22200486.0,miami heat,1.34,0.6844743230203179,-0.08280440715277401,0.0,0,-0.0,839.3526171843866
2022-12-23,22200487.0,dallas mavericks,1.29,0.6932263627479384,-0.10573799205515949,0.0,1,0.0,839.3526171843866
2022-12-23,22200488.0,new orleans pelicans,1.86,0.5803327668624434,0.07941894636414476,41.967630859219334,1,36.09216253892863,875.4447797233153
2022-12-23,22200489.0,denver nuggets,1.37,0.6568823822981276,-0.10007113625156516,0.0,1,0.0,875.4447797233153
2022-12-23,22200490.0,phoenix suns,2.02,0.6337558814748908,0.28018688057927943,43.77223898616577,0,-43.77223898616577,831.6725407371495
2022-12-23,22200491.0,sacramento kings,1.24,0.7448909752700897,-0.07633519066508873,0.0,0,-0.0,831.6725407371495
2022-12-23,22200492.0,los angeles lakers,1.57,0.7138569445877381,0.12075540300274884,41.58362703685748,0,-41.58362703685748,790.088913700292
2022-12-25,22200493.0,new york knicks,1.92,0.6237911409054133,0.19767899053839355,39.5044456850146,0,-39.5044456850146,750.5844680152774
2022-12-25,22200494.0,dallas mavericks,1.28,0.7738278318582948,-0.009500375221382584,0.0,1,0.0,750.5844680152774
2022-12-25,22200495.0,milwaukee bucks,2.49,0.4123645943883733,0.026787840027049703,13.494319903343255,0,-13.494319903343255,737.0901481119341
2022-12-25,22200496.0,golden state warriors,2.88,0.5000174097569448,0.4400501401000009,36.854507405596706,1,69.28647392252181,806.376622034456
2022-12-25,22200497.0,phoenix suns,2.22,0.4267097329024019,-0.052704392956667734,0.0,0,-0.0,806.376622034456
2022-12-26,22200498.0,cleveland cavaliers,1.64,0.5861326748509411,-0.03874241324445665,0.0,0,-0.0,806.376622034456
2022-12-26,22200499.0,detroit pistons,2.53,0.3646457736676146,-0.07744619262093522,0.0,0,-0.0,806.376622034456
2022-12-26,22200500.0,miami heat,1.77,0.6479386669389494,0.1468514404819405,40.3188311017228,1,31.045499948326558,837.4221219827825
2022-12-26,22200501.0,chicago bulls,1.29,0.7086539294816977,-0.08583643096860993,0.0,0,-0.0,837.4221219827825
2022-12-26,22200502.0,new orleans pelicans,1.67,0.7490785770909777,0.25096122374193275,41.871106099139126,1,28.053641086423212,865.4757630692058
2022-12-26,22200503.0,utah jazz,1.43,0.6488019893018712,-0.07221315529832428,0.0,0,-0.0,865.4757630692058
2022-12-26,22200504.0,portland trail blazers,1.39,0.6553125746038576,-0.08911552130063799,0.0,1,0.0,865.4757630692058
2022-12-27,22200505.0,orlando magic,1.53,0.6441991882669653,-0.01437524195154305,0.0,0,-0.0,865.4757630692058
2022-12-27,22200506.0,philadelphia 76ers,1.43,0.6241615253994259,-0.10744901867882095,0.0,0,-0.0,865.4757630692058
2022-12-27,22200507.0,boston celtics,1.03,0.8762597222606716,-0.09745248607150822,0.0,1,0.0,865.4757630692058
2022-12-27,22200509.0,los angeles clippers,2.13,0.44415524535739176,-0.053949327388755575,0.0,1,0.0,865.4757630692058
2022-12-27,22200510.0,phoenix suns,3.05,0.3975866009968237,0.21263913304031212,43.27378815346029,1,88.71126571459358,954.1870287837993
2022-12-27,22200511.0,oklahoma city thunder,1.3,0.6526361154420898,-0.15157304992528328,0.0,1,0.0,954.1870287837993
2022-12-27,22200512.0,new york knicks,2.52,0.43117023545508626,0.08654899334681743,47.709351439189966,0,-47.709351439189966,906.4776773446093
2022-12-27,22200513.0,golden state warriors,1.41,0.7789119015893835,0.09826578124103069,45.32388386723047,1,18.58279238556449,925.0604697301738
2022-12-28,22200515.0,orlando magic,1.75,0.5815290212659561,0.017675787215423122,21.801562699133218,0,-21.801562699133218,903.2589070310406
2022-12-28,22200516.0,phoenix suns,1.62,0.6042992691502148,-0.02103518397665194,0.0,0,-0.0,903.2589070310406
2022-12-28,22200517.0,atlanta hawks,2.96,0.4776953631762313,0.41397827500164464,45.16294535155203,0,-45.16294535155203,858.0959616794886
2022-12-28,22200518.0,los angeles lakers,3.62,0.33984932301385157,0.23025454931014266,42.904798083974434,0,-42.904798083974434,815.1911635955141
2022-12-28,22200519.0,milwaukee bucks,1.61,0.5885241115769704,-0.05247618036107765,0.0,0,-0.0,815.1911635955141
2022-12-28,22200520.0,new orleans pelicans,1.33,0.7326141566373335,-0.025623171672346345,0.0,1,0.0,815.1911635955141
2022-12-28,22200521.0,golden state warriors,2.24,0.6248665833218081,0.3997011466408503,40.75955817977571,1,50.54185214292189,865.733015738436
2022-12-29,22200523.0,oklahoma city thunder,1.97,0.5387288069798792,0.061295749750362116,43.286650786921804,0,-43.286650786921804,822.4463649515143
2022-12-29,22200524.0,indiana pacers,2.19,0.4627006906089434,0.013314512433586168,9.202077606810658,1,10.950472352104683,833.396837303619
2022-12-29,22200525.0,boston celtics,1.31,0.7701001984066917,0.008831259912766232,23.741755099050355,1,7.359944080705612,840.7567813843247
2022-12-29,22200526.0,toronto raptors,2.18,0.43872024966407325,-0.043589855732320326,0.0,0,-0.0,840.7567813843247
2022-12-29,22200527.0,san antonio spurs,2.32,0.42196933937109227,-0.021031132659065976,0.0,1,0.0,840.7567813843247
2022-12-29,22200528.0,dallas mavericks,1.16,0.8180635721619876,-0.0510462562920945,0.0,1,0.0,840.7567813843247
2022-12-30,22200529.0,orlando magic,2.28,0.5752316166672666,0.31152808600136783,42.03783906921623,0,-42.03783906921623,798.7189423151084
2022-12-30,22200530.0,los angeles lakers,2.63,0.4430300955223051,0.16516915122366238,39.935947115755425,1,65.09559379868134,863.8145361137897
2022-12-30,22200531.0,phoenix suns,1.92,0.5435210701266389,0.04356045464314662,40.900167304864645,0,-40.900167304864645,822.914368808925
2022-12-30,22200532.0,chicago bulls,1.27,0.7206899936804124,-0.0847237080258762,0.0,1,0.0,822.914368808925
2022-12-30,22200533.0,minnesota timberwolves,3.04,0.31092653876915594,-0.054783322141765844,0.0,0,-0.0,822.914368808925
2022-12-30,22200534.0,new orleans pelicans,1.8,0.6062623082604568,0.09127215486882223,41.14571844044625,1,32.916574752357,855.830943561282
2022-12-30,22200535.0,denver nuggets,1.48,0.6309443804752102,-0.06620231689668893,0.0,1,0.0,855.830943561282
2022-12-30,22200536.0,golden state warriors,1.8,0.6494509052234816,0.16901162940226688,42.7915471780641,1,34.23323774245128,890.0641813037332
2022-12-30,22200537.0,sacramento kings,1.53,0.5824132731417169,-0.10890769209317319,0.0,1,0.0,890.0641813037332
2022-12-31,22200538.0,indiana pacers,1.97,0.5284184028962808,0.04098425370567327,37.606820846272754,1,36.47861622088457,926.5427975246178
2022-12-31,22200539.0,brooklyn nets,1.36,0.6974456761729768,-0.05147388040475148,0.0,1,0.0,926.5427975246178
2022-12-31,22200540.0,cleveland cavaliers,1.75,0.5099745271100726,-0.1075445775573729,0.0,1,0.0,926.5427975246178
2022-12-31,22200541.0,new york knicks,1.53,0.648609620836868,-0.007627280119591906,0.0,1,0.0,926.5427975246178
2022-12-31,22200542.0,san antonio spurs,2.98,0.29809837320114535,-0.11166684786058689,0.0,0,-0.0,926.5427975246178
2022-12-31,22200543.0,new orleans pelicans,2.76,0.36363201319230476,0.003624356410761087,1.9080234818482165,0,-1.9080234818482165,924.6347740427695
2022-12-31,22200544.0,minnesota timberwolves,1.31,0.7709046286058852,0.009885063473709599,29.484107843264223,0,-29.484107843264223,895.1506661995053
2022-12-31,22200545.0,philadelphia 76ers,1.62,0.6591512296638383,0.06782499205541814,44.757533309975265,1,27.74967065218467,922.90033685169
2022-12-31,22200546.0,miami heat,2.24,0.4604892399567055,0.0314958975030204,23.44159227014824,1,29.067574414983824,951.9679112666738
