date,game_id,team,odds,prob,ev,stake,won,gain,bankroll,comment,prob_book,opp_prob_book,prob_book_norm,prob_diff_vs_book,season
2018-10-19,21800022,new orleans pelicans,1.1,0.8769976938398697,-0.035302536776143256,0.0,1,0.0,1359.3901030090658,prob_diff_vs_book hors range (0.025),0.9090909090909091,0.1584786053882726,0.8515519568151146,0.025445737024755055,2018-19
2018-10-19,21800023,indiana pacers,2.37,0.4402446030574557,0.04337970924617007,0.0,0,0.0,1359.3901030090658,prob_diff_vs_book hors range (0.046),0.42194092827004215,0.6493506493506493,0.39386189258312015,0.046382710474335564,2018-19
2018-10-19,21800024,utah jazz,2.17,0.41977162018119624,-0.08909558420680419,0.0,0,0.0,1359.3901030090658,prob_diff_vs_book hors range (-0.011),0.4608294930875576,0.6097560975609756,0.43044619422572183,-0.010674574044525598,2018-19
2018-10-19,21800025,oklahoma city thunder,2.22,0.45674902610546014,0.013982837954121585,0.0,0,0.0,1359.3901030090658,prob_diff_vs_book hors range (0.036),0.4504504504504504,0.6211180124223602,0.42036553524804177,0.03638349085741838,2018-19
2018-10-20,21800026,indiana pacers,1.21,0.8284079810748692,0.002373657100591675,0.0,1,0.0,1359.3901030090658,prob_diff_vs_book hors range (0.059),0.8264462809917356,0.24813895781637715,0.7690839694656488,0.059324011609220406,2018-19
2018-10-20,21800027,washington wizards,1.71,0.6365773480151663,0.08854726510593425,169.53559976553123,0,-169.53559976553123,1189.8545032435345,bet placed,0.5847953216374269,0.49504950495049505,0.5415549597855228,0.09502238822964348,2018-19
2018-10-20,21800028,boston celtics,1.17,0.8310325283817153,-0.027691941793393182,0.0,1,0.0,1189.8545032435345,prob_diff_vs_book hors range (0.037),0.8547008547008548,0.22123893805309736,0.7943760984182776,0.03665642996343765,2018-19
2018-10-20,21800029,philadelphia 76ers,1.07,0.8874502320474745,-0.050428251709202176,0.0,1,0.0,1189.8545032435345,prob_diff_vs_book hors range (0.009),0.9345794392523364,0.1297016861219196,0.878132118451025,0.009318113596449518,2018-19
2018-10-20,21800030,charlotte hornets,2.34,0.42471783622841475,-0.006160263225509555,0.0,1,0.0,1189.8545032435345,prob_diff_vs_book hors range (0.028),0.4273504273504274,0.6493506493506493,0.3969072164948454,0.027810619733569353,2018-19
2018-10-20,21800031,detroit pistons,1.48,0.693316698567836,0.02610871388039726,0.0,1,0.0,1189.8545032435345,prob_diff_vs_book hors range (0.064),0.6756756756756757,0.39840637450199207,0.6290726817042606,0.06424401686357539,2018-19
2018-10-20,21800032,minnesota timberwolves,1.92,0.5692946751310693,0.093045776251653,120.33797378349976,0,-120.33797378349976,1069.5165294600347,bet placed,0.5208333333333334,0.5555555555555556,0.48387096774193555,0.0854237073891338,2018-19
2018-10-20,21800033,denver nuggets,1.14,0.823469380022758,-0.06124490677405592,0.0,1,0.0,1069.5165294600347,prob_diff_vs_book hors range (0.005),0.8771929824561404,0.1941747572815534,0.8187599364069953,0.004709443615762754,2018-19
2018-10-20,21800034,portland trail blazers,1.47,0.6784625679455387,-0.0026600251200581404,0.0,1,0.0,1069.5165294600347,prob_diff_vs_book hors range (0.050),0.6802721088435374,0.4016064257028112,0.6287878787878788,0.049674689157659935,2018-19
2018-10-20,21800035,houston rockets,1.59,0.6345662060013717,0.008960267542181155,0.0,1,0.0,1069.5165294600347,prob_diff_vs_book hors range (0.046),0.6289308176100629,0.44052863436123346,0.5880829015544041,0.04648330444696758,2018-19
2018-10-21,21800036,cleveland cavaliers,1.22,0.8314773793128523,0.014402402761679811,0.0,0,0.0,1069.5165294600347,prob_diff_vs_book hors range (0.067),0.819672131147541,0.2531645569620253,0.7640232108317214,0.06745416848113084,2018-19
2018-10-21,21800037,oklahoma city thunder,1.12,0.8638361254524538,-0.03250353949325169,0.0,0,0.0,1069.5165294600347,prob_diff_vs_book hors range (0.032),0.8928571428571428,0.18083182640144665,0.8315789473684211,0.03225717808403272,2018-19
2018-10-21,21800038,golden state warriors,1.46,0.6402612558192459,-0.06521856650390101,0.0,0,0.0,1069.5165294600347,prob_diff_vs_book hors range (-0.004),0.684931506849315,0.3787878787878788,0.6439024390243903,-0.0036411832051443938,2018-19
2018-10-21,21800039,houston rockets,2.0,0.5344605321086987,0.06892106421739741,0.0,0,0.0,1069.5165294600347,prob_diff_vs_book hors range (0.069),0.5,0.5747126436781609,0.46524064171123,0.06921989039746873,2018-19
2018-10-22,21800040,boston celtics,1.09,0.8696728815153432,-0.052056559148275894,0.0,0,0.0,1069.5165294600347,prob_diff_vs_book hors range (0.010),0.9174311926605504,0.15037593984962405,0.859173126614987,0.01049975490035615,2018-19
2018-10-22,21800041,toronto raptors,1.2,0.7727155215104731,-0.07274137418743232,0.0,1,0.0,1069.5165294600347,prob_diff_vs_book hors range (-0.005),0.8333333333333334,0.23809523809523808,0.7777777777777778,-0.005062256267304721,2018-19
2018-10-22,21800042,milwaukee bucks,1.1,0.8607811683094111,-0.053140714859647775,0.0,1,0.0,1069.5165294600347,prob_diff_vs_book hors range (0.007),0.9090909090909091,0.15625,0.8533333333333333,0.007447834976077816,2018-19
2018-10-22,21800043,indiana pacers,2.04,0.5091875327425726,0.038742566794848,0.0,0,0.0,1069.5165294600347,prob_diff_vs_book hors range (0.052),0.49019607843137253,0.5813953488372093,0.4574468085106383,0.051740724231934265,2018-19
2018-10-22,21800044,dallas mavericks,1.42,0.7010652937645899,-0.004487282854282348,0.0,1,0.0,1069.5165294600347,prob_diff_vs_book hors range (0.045),0.7042253521126761,0.36900369003690037,0.6561743341404359,0.044890959624154014,2018-19
2018-10-22,21800045,utah jazz,1.13,0.8680027765884231,-0.01915686245508208,0.0,0,0.0,1069.5165294600347,prob_diff_vs_book hors range (0.038),0.8849557522123894,0.18083182640144665,0.8303303303303304,0.03767244625809263,2018-19
2018-10-22,21800046,washington wizards,2.59,0.37790018879544024,-0.02123851101980978,0.0,1,0.0,1069.5165294600347,prob_diff_vs_book hors range (0.017),0.3861003861003861,0.684931506849315,0.36049382716049383,0.01740636163494641,2018-19
2018-10-22,21800047,phoenix suns,7.79,0.12003800827760737,-0.06490391551743857,0.0,0,0.0,1069.5165294600347,prob_diff_vs_book hors range (0.000),0.12836970474967907,0.9433962264150942,0.11977401129943503,0.00026399697817233725,2018-19
2018-10-22,21800048,los angeles lakers,1.81,0.6059952292058516,0.0968513648625915,127.88164891519294,0,-127.88164891519294,941.6348805448417,bet placed,0.5524861878453039,0.5235602094240838,0.5134408602150538,0.09255436899079783,2018-19
2018-10-23,21800050,new orleans pelicans,1.33,0.7553131589774708,0.00456650144003623,0.0,1,0.0,941.6348805448417,prob_diff_vs_book hors range (0.073),0.7518796992481203,0.3496503496503497,0.6825775656324581,0.07273559334501267,2018-19
2018-10-23,21800051,denver nuggets,1.09,0.8170665906028702,-0.10939741624287136,0.0,1,0.0,941.6348805448417,prob_diff_vs_book hors range (-0.040),0.9174311926605504,0.1524390243902439,0.857516339869281,-0.04044974926641076,2018-19
2018-10-24,21800052,atlanta hawks,2.1,0.5156234643419205,0.08280927511803315,0.0,1,0.0,941.6348805448417,prob_diff_vs_book hors range (0.064),0.47619047619047616,0.5780346820809249,0.4516971279373368,0.06392633640458373,2018-19
2018-10-24,21800053,cleveland cavaliers,1.62,0.6587023512943228,0.06709780909680285,0.0,0,0.0,941.6348805448417,prob_diff_vs_book hors range (0.072),0.6172839506172839,0.4347826086956522,0.586734693877551,0.0719676574167718,2018-19
2018-10-24,21800054,miami heat,1.24,0.7867668991847624,-0.024409045010894692,0.0,1,0.0,941.6348805448417,prob_diff_vs_book hors range (0.023),0.8064516129032259,0.25,0.7633587786259541,0.023408120558808254,2018-19
2018-10-24,21800055,toronto raptors,1.23,0.7687580313116978,-0.05442762148661162,0.0,1,0.0,941.6348805448417,prob_diff_vs_book hors range (-0.002),0.8130081300813008,0.24213075060532688,0.7705223880597014,-0.0017643567480035705,2018-19
2018-10-24,21800056,charlotte hornets,1.46,0.7120284712290854,0.03956156799446475,0.0,0,0.0,941.6348805448417,prob_diff_vs_book hors range (0.065),0.684931506849315,0.3731343283582089,0.6473429951690821,0.0646854760600033,2018-19
2018-10-24,21800057,houston rockets,1.81,0.5834057498000452,0.05596440713808182,0.0,0,0.0,941.6348805448417,prob_diff_vs_book hors range (0.062),0.5524861878453039,0.5076142131979695,0.5211640211640212,0.06224172863602406,2018-19
2018-10-24,21800058,indiana pacers,2.03,0.5799996048696335,0.17739919788535596,162.17987622284264,1,167.04527250952788,1108.6801530543696,bet placed,0.4926108374384237,0.5714285714285714,0.462962962962963,0.11703664190667051,2018-19
2018-10-24,21800059,philadelphia 76ers,3.0,0.4059596163022923,0.21787884890687703,0.0,0,0.0,1108.6801530543696,odds hors limites,0.3333333333333333,0.7246376811594204,0.3150684931506849,0.09089112315160741,2018-19
2018-10-24,21800060,los angeles lakers,1.45,0.7419356641157479,0.07580671296783437,186.7675514127273,1,84.04539813572728,1192.725551190097,bet placed,0.6896551724137931,0.3676470588235294,0.6522781774580336,0.08965748665771422,2018-19
2018-10-24,21800061,sacramento kings,2.25,0.48017883657039406,0.08040238228338659,0.0,1,0.0,1192.725551190097,prob_diff_vs_book hors range (0.059),0.4444444444444444,0.6097560975609756,0.4215938303341903,0.058585006236203774,2018-19
2018-10-24,21800062,golden state warriors,1.16,0.834366015970932,-0.03213542147371895,0.0,1,0.0,1192.725551190097,prob_diff_vs_book hors range (0.015),0.8620689655172414,0.19047619047619047,0.8190327613104526,0.015333254660479412,2018-19
2018-10-25,21800063,cleveland cavaliers,4.55,0.22250411784279336,0.012393736184709736,0.0,0,0.0,1192.725551190097,prob_diff_vs_book hors range (0.021),0.21978021978021978,0.8695652173913044,0.20175438596491227,0.020749731877881095,2018-19
2018-10-25,21800064,orlando magic,2.35,0.4330738227421711,0.017723483444102017,0.0,0,0.0,1192.725551190097,prob_diff_vs_book hors range (0.036),0.425531914893617,0.6451612903225806,0.3974358974358974,0.03563792530627369,2018-19
2018-10-25,21800065,boston celtics,1.84,0.562642274419595,0.035261784932054896,0.0,1,0.0,1192.725551190097,prob_diff_vs_book hors range (0.055),0.5434782608695652,0.5263157894736842,0.5080213903743315,0.05462088404526355,2018-19
2018-10-25,21800066,los angeles lakers,1.97,0.5530412379163061,0.08949123869512299,110.03967731889185,1,106.73848699932509,1299.464038189422,bet placed,0.5076142131979695,0.5617977528089888,0.4746666666666666,0.07837457124963948,2018-19
2018-10-26,21800067,charlotte hornets,1.15,0.8580024217721842,-0.013297214961988213,0.0,1,0.0,1299.464038189422,prob_diff_vs_book hors range (0.040),0.8695652173913044,0.19305019305019305,0.8183254344391785,0.03967698733300573,2018-19
2018-10-26,21800068,golden state warriors,1.07,0.8738317132430091,-0.06500006682998016,0.0,1,0.0,1299.464038189422,prob_diff_vs_book hors range (0.000),0.9345794392523364,0.13550135501355015,0.8733727810650888,0.0004589321779203681,2018-19
2018-10-26,21800069,toronto raptors,1.08,0.8535005745600667,-0.07821937947512791,0.0,1,0.0,1299.464038189422,prob_diff_vs_book hors range (-0.006),0.9259259259259258,0.15151515151515152,0.8593749999999999,-0.005874425439933217,2018-19
2018-10-26,21800070,houston rockets,1.56,0.6430715198571071,0.0031915709770871104,0.0,0,0.0,1299.464038189422,prob_diff_vs_book hors range (0.046),0.641025641025641,0.4329004329004329,0.5968992248062015,0.04617229505090559,2018-19
2018-10-26,21800071,minnesota timberwolves,2.05,0.5174749853692372,0.060823720006936144,0.0,0,0.0,1299.464038189422,prob_diff_vs_book hors range (0.064),0.48780487804878053,0.5882352941176471,0.4533333333333333,0.06414165203590388,2018-19
2018-10-26,21800072,new orleans pelicans,1.17,0.8347547639018162,-0.023336926234875044,0.0,1,0.0,1299.464038189422,prob_diff_vs_book hors range (0.040),0.8547008547008548,0.22123893805309736,0.7943760984182776,0.040378665483538634,2018-19
2018-10-26,21800073,washington wizards,1.46,0.7168758349532864,0.04663871903179828,131.75073515009194,0,-131.75073515009194,1167.71330303933,bet placed,0.684931506849315,0.390625,0.6368159203980098,0.08005991455527661,2018-19
2018-10-27,21800074,boston celtics,1.56,0.5955682538497115,-0.07091352399445006,0.0,1,0.0,1167.71330303933,prob_diff_vs_book hors range (-0.002),0.641025641025641,0.4310344827586207,0.5979381443298969,-0.0023698904801854326,2018-19
2018-10-27,21800075,new orleans pelicans,2.45,0.40985764654361734,0.004151234031862572,0.0,0,0.0,1167.71330303933,prob_diff_vs_book hors range (0.038),0.4081632653061224,0.6896551724137931,0.37179487179487175,0.03806277474874559,2018-19
2018-10-27,21800076,chicago bulls,2.97,0.3444662993179519,0.023064908974317344,0.0,1,0.0,1167.71330303933,prob_diff_vs_book hors range (0.023),0.33670033670033667,0.7092198581560284,0.3219178082191781,0.022548491098773826,2018-19
2018-10-27,21800077,cleveland cavaliers,3.36,0.29738116547338467,-0.0007992840094275255,0.0,0,0.0,1167.71330303933,prob_diff_vs_book hors range (0.022),0.2976190476190476,0.78125,0.27586206896551724,0.02151909650786743,2018-19
2018-10-27,21800078,philadelphia 76ers,1.37,0.7897849512580949,0.08200538322359008,258.80750516493083,1,95.75877691102444,1263.4720799503543,bet placed,0.7299270072992701,0.33670033670033667,0.684331797235023,0.10545315402307187,2018-19
2018-10-27,21800079,portland trail blazers,1.93,0.5197824915269891,0.0031802086470889,0.0,0,0.0,1263.4720799503543,prob_diff_vs_book hors range (0.040),0.5181347150259068,0.5617977528089888,0.47978436657681944,0.03999812495016963,2018-19
2018-10-27,21800080,memphis grizzlies,1.24,0.782267823281451,-0.02998789913100086,0.0,1,0.0,1263.4720799503543,prob_diff_vs_book hors range (0.037),0.8064516129032259,0.27624309392265195,0.7448559670781892,0.037411856203261706,2018-19
2018-10-27,21800081,milwaukee bucks,1.16,0.8245550219261065,-0.04351617456571655,0.0,1,0.0,1263.4720799503543,prob_diff_vs_book hors range (0.033),0.8620689655172414,0.22727272727272727,0.7913669064748202,0.033188115451286304,2018-19
2018-10-27,21800082,los angeles lakers,1.79,0.5736269732715388,0.026792282156054448,0.0,0,0.0,1263.4720799503543,prob_diff_vs_book hors range (0.061),0.5586592178770949,0.5319148936170213,0.5122615803814713,0.06136539289006748,2018-19
2018-10-28,21800083,golden state warriors,1.13,0.8558726101322247,-0.03286395055058622,0.0,1,0.0,1263.4720799503543,prob_diff_vs_book hors range (0.032),0.8849557522123894,0.1893939393939394,0.8237129485179406,0.032159661614284074,2018-19
2018-10-28,21800084,utah jazz,1.43,0.7296509111966818,0.04340080301125493,127.52489035382762,1,54.835702852145864,1318.3077828025002,bet placed,0.6993006993006994,0.3861003861003861,0.6442786069651742,0.08537230423150755,2018-19
2018-10-28,21800085,phoenix suns,7.9,0.119560358462405,-0.05547316814700054,0.0,0,0.0,1318.3077828025002,prob_diff_vs_book hors range (0.003),0.12658227848101264,0.9615384615384615,0.116331096196868,0.003229262265536992,2018-19
2018-10-28,21800086,washington wizards,2.32,0.5271999002046037,0.2231037684746806,0.0,0,0.0,1318.3077828025002,odds hors limites,0.4310344827586207,0.6451612903225806,0.4005167958656331,0.12668310433897062,2018-19
2018-10-29,21800087,indiana pacers,1.5,0.6466365575911659,-0.030045163613251158,0.0,0,0.0,1318.3077828025002,prob_diff_vs_book hors range (0.028),0.6666666666666666,0.4115226337448559,0.6183206106870229,0.028315946904142963,2018-19
2018-10-29,21800088,philadelphia 76ers,1.1,0.8705586580350916,-0.042385476161399205,0.0,1,0.0,1318.3077828025002,prob_diff_vs_book hors range (0.019),0.9090909090909091,0.1584786053882726,0.8515519568151146,0.01900670121997694,2018-19
2018-10-29,21800089,miami heat,1.17,0.7990153274098731,-0.0651520669304485,0.0,0,0.0,1318.3077828025002,prob_diff_vs_book hors range (0.005),0.8547008547008548,0.22123893805309736,0.7943760984182776,0.004639228991595523,2018-19
2018-10-29,21800090,new york knicks,1.75,0.6134409848510968,0.07352172348941943,129.23234704153987,1,96.9242602811549,1415.232043083655,bet placed,0.5714285714285714,0.5181347150259068,0.5244565217391304,0.0889844631119664,2018-19
2018-10-29,21800091,golden state warriors,1.09,0.8527052687662053,-0.07055125704483611,0.0,1,0.0,1415.232043083655,prob_diff_vs_book hors range (-0.001),0.9174311926605504,0.15772870662460567,0.8532974427994616,-0.0005921740332562875,2018-19
2018-10-29,21800092,milwaukee bucks,2.05,0.4692025309767611,-0.03813481149763975,0.0,1,0.0,1415.232043083655,prob_diff_vs_book hors range (0.017),0.48780487804878053,0.591715976331361,0.45187165775401067,0.017330873222750454,2018-19
2018-10-29,21800093,minnesota timberwolves,2.01,0.5534791068350727,0.112493004738496,157.62743062245661,1,159.20370492868113,1574.4357480123363,bet placed,0.49751243781094534,0.5780346820809249,0.4625668449197861,0.09091226191528662,2018-19
2018-10-29,21800094,dallas mavericks,3.35,0.30697303851124824,0.02835967901268166,0.0,0,0.0,1574.4357480123363,prob_diff_vs_book hors range (0.032),0.29850746268656714,0.7874015748031495,0.2748917748917749,0.03208126361947333,2018-19
2018-10-29,21800095,new orleans pelicans,4.3,0.28140530285145665,0.21004280226126348,0.0,0,0.0,1574.4357480123363,prob_diff_vs_book hors range (0.065),0.23255813953488372,0.8403361344537815,0.21675774134790526,0.06464756150355139,2018-19
2018-10-30,21800096,charlotte hornets,1.54,0.6862034035726489,0.056753241501879215,165.47098562247416,1,89.35433223613605,1663.7900802484723,bet placed,0.6493506493506493,0.4273504273504274,0.6030927835051546,0.08311062006749426,2018-19
2018-10-30,21800097,cleveland cavaliers,1.42,0.7435930935408542,0.05590219282801301,221.45122355091732,1,93.00951389138525,1756.7995941398576,bet placed,0.7042253521126761,0.390625,0.6432160804020102,0.10037701313884406,2018-19
2018-10-30,21800098,orlando magic,1.46,0.6817222939884524,-0.004685450776859557,0.0,0,0.0,1756.7995941398576,prob_diff_vs_book hors range (0.046),0.684931506849315,0.3921568627450981,0.6359102244389027,0.04581206954954975,2018-19
2018-10-30,21800099,boston celtics,1.2,0.7982288263642356,-0.04212540836291723,0.0,1,0.0,1756.7995941398576,prob_diff_vs_book hors range (0.023),0.8333333333333334,0.24096385542168672,0.7757009345794392,0.022527891784796417,2018-19
2018-10-30,21800100,philadelphia 76ers,3.01,0.3456938437763649,0.040538469766858265,0.0,0,0.0,1756.7995941398576,prob_diff_vs_book hors range (0.036),0.33222591362126247,0.7407407407407407,0.3096330275229358,0.03606081625342911,2018-19
2018-10-30,21800101,houston rockets,1.47,0.7264509196030677,0.06788285181650955,253.73737557510654,0,-253.73737557510654,1503.062218564751,bet placed,0.6802721088435374,0.4048582995951417,0.6269035532994924,0.0995473663035753,2018-19
2018-10-30,21800102,washington wizards,1.95,0.6146952584282223,0.19865575393503332,314.3073244634154,0,-314.3073244634154,1188.7548941013356,bet placed,0.5128205128205129,0.5714285714285714,0.47297297297297297,0.14172228545524929,2018-19
2018-10-30,21800103,oklahoma city thunder,1.58,0.6161469403674517,-0.026487834219426354,0.0,1,0.0,1188.7548941013356,prob_diff_vs_book hors range (0.032),0.6329113924050632,0.4504504504504504,0.5842105263157895,0.03193641405166214,2018-19
2018-10-31,21800104,brooklyn nets,1.66,0.6342412044475758,0.0528403993829758,95.17315662542678,1,62.814283372781674,1251.5691774741172,bet placed,0.6024096385542169,0.47846889952153115,0.5573333333333332,0.07690787111424258,2018-19
2018-10-31,21800105,indiana pacers,1.35,0.746693760175158,0.008036576236463366,0.0,1,0.0,1251.5691774741172,prob_diff_vs_book hors range (0.064),0.7407407407407407,0.3448275862068966,0.6823529411764706,0.06434081899868738,2018-19
2018-10-31,21800106,denver nuggets,1.21,0.7966776591023047,-0.03602003248621133,0.0,1,0.0,1251.5691774741172,prob_diff_vs_book hors range (0.034),0.8264462809917356,0.2577319587628866,0.7622789783889979,0.03439868071330676,2018-19
2018-10-31,21800107,minnesota timberwolves,3.26,0.3115613858812504,0.015690117972876116,0.0,1,0.0,1251.5691774741172,prob_diff_vs_book hors range (0.028),0.3067484662576687,0.7751937984496123,0.2835164835164835,0.028044902364766866,2018-19
2018-10-31,21800108,new orleans pelicans,4.86,0.24011498470938872,0.16695882568762932,0.0,0,0.0,1251.5691774741172,prob_diff_vs_book hors range (0.050),0.20576131687242796,0.8771929824561404,0.18999999999999997,0.050114984709388744,2018-19
2018-10-31,21800109,los angeles lakers,1.23,0.8158717123993089,0.003522206251149962,0.0,1,0.0,1251.5691774741172,prob_diff_vs_book hors range (0.070),0.8130081300813008,0.2770083102493075,0.7458677685950413,0.07000394380426755,2018-19
2018-10-31,21800110,san antonio spurs,1.28,0.7649330045928019,-0.020885754121213518,0.0,1,0.0,1251.5691774741172,prob_diff_vs_book hors range (0.042),0.78125,0.29940119760479045,0.722943722943723,0.04198928164907889,2018-19
2018-11-01,21800111,oklahoma city thunder,1.88,0.49080466678113,-0.07728722645147568,0.0,1,0.0,1251.5691774741172,prob_diff_vs_book hors range (0.003),0.5319148936170213,0.5586592178770949,0.4877384196185286,0.0030662471626013987,2018-19
2018-11-01,21800112,cleveland cavaliers,2.59,0.3624307413366114,-0.0613043799381765,0.0,0,0.0,1251.5691774741172,prob_diff_vs_book hors range (0.005),0.3861003861003861,0.6944444444444444,0.35732009925558317,0.005110642081028238,2018-19
2018-11-01,21800113,philadelphia 76ers,1.38,0.7544482551983387,0.0411385921737073,135.49419465602637,1,51.48779396929,1303.056971443407,bet placed,0.7246376811594204,0.36101083032490977,0.6674698795180724,0.08697837568026634,2018-19
2018-11-01,21800114,atlanta hawks,2.09,0.48322284370304674,0.009935743339367642,0.0,0,0.0,1303.056971443407,prob_diff_vs_book hors range (0.045),0.47846889952153115,0.6134969325153374,0.4381720430107527,0.04505080069229406,2018-19
2018-11-01,21800115,milwaukee bucks,2.08,0.47664334720767376,-0.008581837808038562,0.0,0,0.0,1303.056971443407,prob_diff_vs_book hors range (0.034),0.4807692307692307,0.6060606060606061,0.4423592493297587,0.03428409787791509,2018-19
2018-11-01,21800116,new orleans pelicans,3.23,0.3928091258587707,0.26877347652382944,0.0,0,0.0,1303.056971443407,odds hors limites,0.30959752321981426,0.78125,0.2838137472283814,0.10899537863038933,2018-19
2018-11-02,21800117,los angeles clippers,1.55,0.6744383503149937,0.04537944298824015,107.51272644735461,1,59.13199954604504,1362.1889709894522,bet placed,0.6451612903225806,0.44052863436123346,0.5942408376963351,0.0801975126186586,2018-19
2018-11-02,21800118,houston rockets,1.5,0.7169474030635792,0.07542110459536877,205.47559371930646,1,102.73779685965323,1464.9267678491053,bet placed,0.6666666666666666,0.4098360655737705,0.6192893401015228,0.09765806296205637,2018-19
2018-11-02,21800119,washington wizards,1.58,0.6443109056521735,0.018011230930434108,0.0,0,0.0,1464.9267678491053,prob_diff_vs_book hors range (0.053),0.6329113924050632,0.4366812227074236,0.5917312661498708,0.05257963950230271,2018-19
