date,game_id,team,odds,prob,ev,stake,won,gain,bankroll,comment
2022-10-24,22200047,chicago bulls,2.68,0.35585314342701757,-0.046313575615592906,0.0,1,0.0,976.7641099650677,odds hors limites
2022-10-24,22200048,houston rockets,2.07,0.4279646012949149,-0.1141132753195262,0.0,1,0.0,976.7641099650677,ev trop bas (-0.114)
2022-10-24,22200049,memphis grizzlies,1.8,0.6183325853221827,0.112998653579929,19.535282199301356,1,15.628225759441086,992.3923357245088,bet placed
2022-10-24,22200050,minnesota timberwolves,1.26,0.7299693433838558,-0.08023862733634168,19.847846714490178,0,-19.847846714490178,972.5444890100187,bet placed
2022-10-24,22200051,denver nuggets,1.44,0.5931103898103818,-0.14592103867305029,0.0,0,0.0,972.5444890100187,ev trop bas (-0.146)
2022-10-25,22200052,washington wizards,1.41,0.6616541322621353,-0.06706767351038923,0.0,1,0.0,972.5444890100187,diff ev trop faible (0.050)
2022-10-25,22200053,dallas mavericks,1.43,0.662132859783773,-0.05315001050920465,0.0,0,0.0,972.5444890100187,diff ev trop faible (0.100)
2022-10-25,22200054,oklahoma city thunder,2.63,0.3731949849599508,-0.01849718955532942,0.0,1,0.0,972.5444890100187,odds hors limites
2022-10-25,22200055,phoenix suns,1.73,0.5585159599920838,-0.03376738921369504,0.0,1,0.0,972.5444890100187,diff ev trop faible (0.118)
2022-10-26,22200056,cleveland cavaliers,1.25,0.7430333415097148,-0.07120832311285652,0.0,1,0.0,972.5444890100187,diff ev trop faible (0.087)
2022-10-26,22200057,atlanta hawks,1.28,0.7525022543886625,-0.036797114382511986,0.0,1,0.0,972.5444890100187,diff ev trop faible (0.109)
2022-10-26,22200058,new york knicks,1.3,0.7494000441374722,-0.025779942621286134,19.450889780200374,1,5.835266934060113,978.3797559440787,bet placed
2022-10-26,22200059,toronto raptors,1.87,0.5552701664348996,0.038355211233262354,0.0,1,0.0,978.3797559440787,diff proba trop faible (0.011)
2022-10-26,22200060,milwaukee bucks,1.61,0.6017558323558073,-0.031173109907150165,0.0,1,0.0,978.3797559440787,diff ev trop faible (0.053)
2022-10-26,22200061,chicago bulls,1.28,0.769069965852824,-0.01559044370838536,19.567595118881574,1,5.478926633286841,983.8586825773656,bet placed
2022-10-26,22200062,minnesota timberwolves,1.21,0.763975158201954,-0.07559005857563561,0.0,1,0.0,983.8586825773656,diff ev trop faible (0.113)
2022-10-26,22200063,utah jazz,1.25,0.729549359409357,-0.08806330073830382,0.0,1,0.0,983.8586825773656,diff ev trop faible (0.070)
2022-10-26,22200064,denver nuggets,1.45,0.6383373215577902,-0.07441088374120419,0.0,1,0.0,983.8586825773656,diff ev trop faible (0.080)
2022-10-26,22200065,miami heat,1.64,0.5841677017379773,-0.04196496914971737,19.677173651547314,1,12.59339113699028,996.4520737143558,bet placed
2022-10-27,22200066,dallas mavericks,1.66,0.5495235659693739,-0.08779088049083938,0.0,1,0.0,996.4520737143558,diff ev trop faible (0.028)
2022-10-27,22200067,oklahoma city thunder,3.17,0.3299684495142066,0.04599998496003499,0.0,1,0.0,996.4520737143558,odds hors limites
2022-10-27,22200068,golden state warriors,1.39,0.674465910465441,-0.062492384453037064,0.0,1,0.0,996.4520737143558,diff ev trop faible (0.039)
2022-10-27,22200069,memphis grizzlies,1.64,0.6454518810673288,0.0585410849504191,19.929041474287118,1,12.754586543543754,1009.2066602578996,bet placed
2022-10-28,22200070,atlanta hawks,1.38,0.6961944578544187,-0.03925164816090232,0.0,1,0.0,1009.2066602578996,diff ev trop faible (0.106)
2022-10-28,22200071,orlando magic,1.94,0.4659430816561327,-0.09607042158710266,0.0,1,0.0,1009.2066602578996,diff proba trop faible (0.015)
2022-10-28,22200072,boston celtics,1.32,0.7454920223161414,-0.015950530542693242,0.0,0,0.0,1009.2066602578996,diff ev trop faible (0.108)
2022-10-28,22200073,toronto raptors,1.61,0.6200258257076581,-0.0017584206106704414,0.0,0,0.0,1009.2066602578996,diff ev trop faible (0.023)
2022-10-28,22200074,washington wizards,1.46,0.6141258663000007,-0.10337623520199901,0.0,0,0.0,1009.2066602578996,ev trop bas (-0.103)
2022-10-28,22200075,milwaukee bucks,1.39,0.6832022009064097,-0.05034894074009055,0.0,1,0.0,1009.2066602578996,diff ev trop faible (0.096)
2022-10-28,22200076,los angeles lakers,3.34,0.2698806329217796,-0.0985986860412561,0.0,0,0.0,1009.2066602578996,odds hors limites
2022-10-28,22200077,chicago bulls,1.53,0.6339790144047238,-0.030012107960772583,20.18413320515799,0,-20.18413320515799,989.0225270527416,bet placed
2022-10-28,22200078,denver nuggets,1.31,0.7192478048651475,-0.057785375626656754,0.0,1,0.0,989.0225270527416,diff ev trop faible (0.106)
2022-10-28,22200079,phoenix suns,1.26,0.754266924607215,-0.04962367499490905,19.780450541054833,1,5.142917140674257,994.1654441934159,bet placed
2022-10-28,22200080,portland trail blazers,1.51,0.6052732298994897,-0.08603742285177052,0.0,1,0.0,994.1654441934159,diff ev trop faible (0.026)
2022-10-29,22200081,miami heat,1.52,0.6383343999261012,-0.02973171211232617,19.883308883868317,0,-19.883308883868317,974.2821353095476,bet placed
2022-10-29,22200082,charlotte hornets,4.3,0.2169405883615632,-0.06715547004527822,0.0,1,0.0,974.2821353095476,odds hors limites
2022-10-29,22200083,brooklyn nets,1.14,0.7884775773000725,-0.10113556187791739,0.0,0,0.0,974.2821353095476,odds hors limites
2022-10-29,22200086,dallas mavericks,1.16,0.7911754751439566,-0.0822364488330104,0.0,0,0.0,974.2821353095476,odds hors limites
2022-10-29,22200087,memphis grizzlies,1.58,0.6141615886460619,-0.029624689939222182,0.0,0,0.0,974.2821353095476,diff ev trop faible (0.078)
2022-10-30,22200088,los angeles clippers,1.74,0.528619515652787,-0.08020204276415066,0.0,0,0.0,974.2821353095476,diff ev trop faible (0.018)
2022-10-30,22200089,boston celtics,1.23,0.7808725851264917,-0.039526720294415174,19.48564270619095,1,4.481697822423919,978.7638331319715,bet placed
2022-10-30,22200090,new york knicks,2.26,0.4290109682443444,-0.030435211767781634,19.575276662639432,0,-19.575276662639432,959.1885564693321,bet placed
2022-10-30,22200091,golden state warriors,1.3,0.7310125317066539,-0.04968370878134987,0.0,0,0.0,959.1885564693321,diff ev trop faible (0.101)
2022-10-30,22200092,minnesota timberwolves,1.39,0.6376173403523034,-0.11371189691029826,0.0,0,0.0,959.1885564693321,ev trop bas (-0.114)
2022-10-30,22200093,dallas mavericks,1.23,0.7765408021715968,-0.04485481332893593,0.0,1,0.0,959.1885564693321,diff ev trop faible (0.079)
2022-10-30,22200094,phoenix suns,1.1,0.8530335938251588,-0.06166304679232526,0.0,1,0.0,959.1885564693321,odds hors limites
2022-10-30,22200095,denver nuggets,1.67,0.5672712086199293,-0.05265708160471816,0.0,0,0.0,959.1885564693321,diff ev trop faible (0.035)
2022-10-31,22200096,sacramento kings,1.56,0.5572441643480072,-0.1306991036171088,0.0,1,0.0,959.1885564693321,ev trop bas (-0.131)
2022-10-31,22200097,washington wizards,2.09,0.4593123614727717,-0.0400371645219072,0.0,0,0.0,959.1885564693321,diff ev trop faible (0.034)
2022-10-31,22200098,brooklyn nets,1.31,0.7097106707715907,-0.07027902128921615,0.0,1,0.0,959.1885564693321,diff ev trop faible (0.076)
2022-10-31,22200099,atlanta hawks,2.02,0.5025361020760145,0.015122926193549269,0.0,0,0.0,959.1885564693321,diff proba trop faible (0.053)
2022-10-31,22200100,detroit pistons,6.08,0.16275003796914708,-0.010479769147585749,0.0,0,0.0,959.1885564693321,odds hors limites
2022-10-31,22200101,memphis grizzlies,1.64,0.6183124319489539,0.01403238839628429,19.183771129386642,0,-19.183771129386642,940.0047853399454,bet placed
2022-10-31,22200102,los angeles clippers,1.25,0.7560231213162295,-0.054971098354713144,0.0,1,0.0,940.0047853399454,diff ev trop faible (0.051)
2022-11-01,22200103,chicago bulls,2.01,0.4532109566560337,-0.0890459771213723,0.0,1,0.0,940.0047853399454,diff ev trop faible (0.022)
2022-11-01,22200104,golden state warriors,1.9,0.4826973404179871,-0.08287505320582456,0.0,0,0.0,940.0047853399454,diff proba trop faible (0.030)
2022-11-01,22200105,oklahoma city thunder,1.62,0.5923131776257026,-0.04045265224636174,0.0,1,0.0,940.0047853399454,diff ev trop faible (0.017)
2022-11-01,22200106,phoenix suns,1.54,0.6602662063513505,0.016809957781079854,0.0,1,0.0,940.0047853399454,diff ev trop faible (0.119)
2022-11-02,22200107,boston celtics,1.76,0.5730797498524931,0.008620359740387773,18.80009570679891,0,-18.80009570679891,921.2046896331466,bet placed
2022-11-02,22200108,washington wizards,2.69,0.35732328098595256,-0.038800374147787586,0.0,1,0.0,921.2046896331466,odds hors limites
2022-11-02,22200109,miami heat,1.52,0.6390794492525473,-0.028599237136127997,18.424093792662934,1,9.580528772184726,930.7852184053313,bet placed
2022-11-02,22200110,atlanta hawks,2.04,0.4669727368373545,-0.04737561685179681,0.0,1,0.0,930.7852184053313,diff proba trop faible (0.059)
2022-11-02,22200111,chicago bulls,1.37,0.6788410325672556,-0.06998778538285977,0.0,1,0.0,930.7852184053313,diff ev trop faible (0.099)
2022-11-02,22200112,los angeles clippers,1.4,0.6759758353304604,-0.0536338305373556,0.0,1,0.0,930.7852184053313,diff ev trop faible (0.007)
2022-11-02,22200113,detroit pistons,4.77,0.1972846173807073,-0.05895237509402629,0.0,0,0.0,930.7852184053313,odds hors limites
2022-11-02,22200114,toronto raptors,1.35,0.7202229412875237,-0.027699029261842867,18.615704368106627,1,6.515496528837321,937.3007149341686,bet placed
2022-11-02,22200115,dallas mavericks,1.34,0.7284414219075314,-0.023888494643907965,18.746014298683374,1,6.373644861552348,943.6743597957209,bet placed
2022-11-02,22200116,memphis grizzlies,1.43,0.6819129631282177,-0.024864462726648773,18.873487195914418,1,8.115599494243199,951.789959289964,bet placed
2022-11-02,22200117,los angeles lakers,2.1,0.4475372201781649,-0.06017183762585365,0.0,1,0.0,951.789959289964,diff ev trop faible (0.003)
2022-11-03,22200118,golden state warriors,1.21,0.7878498628662534,-0.04670166593183345,19.03579918579928,0,-19.03579918579928,932.7541601041647,bet placed
2022-11-03,22200119,oklahoma city thunder,2.85,0.37376737939260046,0.06523703126891145,0.0,0,0.0,932.7541601041647,odds hors limites
2022-11-04,22200120,detroit pistons,2.26,0.40104857345240574,-0.09363022399756316,0.0,0,0.0,932.7541601041647,diff ev trop faible (0.054)
2022-11-04,22200121,miami heat,1.57,0.6239083573405474,-0.02046387897534052,18.655083202083294,0,-18.655083202083294,914.0990769020814,bet placed
2022-11-04,22200122,new york knicks,2.26,0.4656644554093753,0.052401669225188074,18.281981538041627,1,23.03529673793245,937.1343736400138,bet placed
2022-11-04,22200123,brooklyn nets,2.12,0.45424832503576756,-0.03699355092417267,0.0,1,0.0,937.1343736400138,diff ev trop faible (0.010)
2022-11-04,22200124,boston celtics,1.33,0.7322617781059693,-0.02609183511906088,0.0,1,0.0,937.1343736400138,diff ev trop faible (0.046)
2022-11-04,22200125,charlotte hornets,5.3,0.18744714302869728,-0.0065301419479044664,0.0,0,0.0,937.1343736400138,odds hors limites
2022-11-04,22200126,san antonio spurs,2.25,0.42505143103766474,-0.04363428016525428,18.742687472800277,0,-18.742687472800277,918.3916861672135,bet placed
2022-11-04,22200127,dallas mavericks,1.54,0.6128532260242466,-0.05620603192266016,0.0,1,0.0,918.3916861672135,diff ev trop faible (0.036)
2022-11-04,22200128,golden state warriors,4.55,0.2025304765776632,-0.07848633157163243,0.0,0,0.0,918.3916861672135,odds hors limites
2022-11-04,22200129,milwaukee bucks,1.72,0.5503876256757292,-0.053333283837745826,0.0,1,0.0,918.3916861672135,diff ev trop faible (0.021)
2022-11-04,22200130,portland trail blazers,5.42,0.1727701820571363,-0.0635856132503213,0.0,1,0.0,918.3916861672135,odds hors limites
2022-11-04,22200131,los angeles lakers,1.56,0.5956496017102547,-0.07078662133200264,0.0,0,0.0,918.3916861672135,diff ev trop faible (0.023)
2022-11-05,22200132,sacramento kings,1.49,0.5917522837724546,-0.11828909717904268,0.0,1,0.0,918.3916861672135,ev trop bas (-0.118)
2022-11-05,22200133,brooklyn nets,1.56,0.6078529581451791,-0.05174938529352047,0.0,1,0.0,918.3916861672135,diff ev trop faible (0.062)
2022-11-05,22200134,atlanta hawks,1.7,0.565471227460976,-0.03869891331634079,0.0,1,0.0,918.3916861672135,diff ev trop faible (0.063)
2022-11-05,22200135,boston celtics,1.52,0.670967044623365,0.019869907827514854,18.36783372334427,1,9.55127353613902,927.9429597033525,bet placed
2022-11-05,22200136,milwaukee bucks,1.41,0.6703436877207797,-0.05481540031370069,0.0,1,0.0,927.9429597033525,diff ev trop faible (0.039)
2022-11-05,22200137,minnesota timberwolves,1.28,0.7375431333087663,-0.05594478936477909,0.0,1,0.0,927.9429597033525,diff ev trop faible (0.084)
2022-11-05,22200138,san antonio spurs,4.75,0.19486928769387604,-0.07437088345408882,0.0,0,0.0,927.9429597033525,odds hors limites
2022-11-05,22200139,phoenix suns,1.15,0.8057179225002379,-0.07342438912472649,0.0,1,0.0,927.9429597033525,odds hors limites
2022-11-06,22200140,los angeles lakers,2.62,0.3624012279844148,-0.05050878268083314,0.0,0,0.0,927.9429597033525,odds hors limites
2022-11-06,22200141,toronto raptors,1.54,0.6095183484853214,-0.061341743332605,0.0,1,0.0,927.9429597033525,diff ev trop faible (0.003)
2022-11-06,22200142,memphis grizzlies,1.2,0.8032677870436503,-0.03607865554761969,0.0,1,0.0,927.9429597033525,diff ev trop faible (0.083)
2022-11-06,22200143,los angeles clippers,1.55,0.5900693004386487,-0.08539258432009456,18.55885919406705,0,-18.55885919406705,909.3841005092854,bet placed
2022-11-07,22200144,washington wizards,1.99,0.45382636835105045,-0.09688552698140962,0.0,1,0.0,909.3841005092854,diff ev trop faible (0.011)
2022-11-07,22200145,houston rockets,2.45,0.36143209425160516,-0.11449136908356727,0.0,1,0.0,909.3841005092854,odds hors limites
2022-11-07,22200146,oklahoma city thunder,1.73,0.5419239030039656,-0.06247164780313941,0.0,0,0.0,909.3841005092854,diff ev trop faible (0.038)
2022-11-07,22200147,new orleans pelicans,1.46,0.6343026496888808,-0.07391813145423398,0.0,0,0.0,909.3841005092854,diff ev trop faible (0.053)
2022-11-07,22200148,phoenix suns,1.69,0.6206233189684585,0.048853409056694774,0.0,0,0.0,909.3841005092854,diff ev trop faible (0.058)
2022-11-07,22200149,atlanta hawks,2.66,0.35061280051098176,-0.06736995064078843,0.0,1,0.0,909.3841005092854,odds hors limites
2022-11-07,22200150,miami heat,1.42,0.6534812919184781,-0.07205656547576111,0.0,0,0.0,909.3841005092854,diff ev trop faible (0.056)
2022-11-07,22200151,chicago bulls,1.66,0.588183460941597,-0.023615454836949046,0.0,1,0.0,909.3841005092854,diff ev trop faible (0.055)
2022-11-07,22200152,memphis grizzlies,2.23,0.5106983729540764,0.13885737168759027,0.0,0,0.0,909.3841005092854,diff proba trop faible (0.063)
2022-11-07,22200153,new york knicks,2.1,0.4413448960201182,-0.07317571835775172,0.0,1,0.0,909.3841005092854,diff ev trop faible (0.045)
2022-11-07,22200154,san antonio spurs,3.29,0.29855567626944096,-0.01775182507353923,0.0,0,0.0,909.3841005092854,odds hors limites
2022-11-07,22200155,dallas mavericks,1.39,0.6744971785368002,-0.06244892183384776,0.0,1,0.0,909.3841005092854,diff ev trop faible (0.073)
2022-11-07,22200156,golden state warriors,1.27,0.7453398192497697,-0.053418429552792523,0.0,1,0.0,909.3841005092854,diff ev trop faible (0.116)
2022-11-07,22200157,utah jazz,1.33,0.7054284188272755,-0.06178020295972353,0.0,1,0.0,909.3841005092854,diff ev trop faible (0.069)
2022-11-07,22200158,cleveland cavaliers,1.54,0.5770203864595931,-0.11138860485222668,0.0,0,0.0,909.3841005092854,ev trop bas (-0.111)
2022-11-09,22200159,charlotte hornets,2.0,0.44691970882558385,-0.1061605823488323,0.0,0,0.0,909.3841005092854,diff proba trop faible (0.062)
2022-11-09,22200160,denver nuggets,1.45,0.6616449603676542,-0.04061480746690149,18.187682010185707,1,8.184456904583568,917.568557413869,bet placed
2022-11-09,22200161,dallas mavericks,1.23,0.7094860676766869,-0.12733213675767519,0.0,0,0.0,917.568557413869,ev trop bas (-0.127)
2022-11-09,22200162,utah jazz,2.37,0.40422991070818204,-0.041975111621608496,0.0,1,0.0,917.568557413869,diff ev trop faible (0.010)
2022-11-09,22200163,boston celtics,1.1,0.8438386786262081,-0.07177745351117104,0.0,1,0.0,917.568557413869,odds hors limites
2022-11-09,22200164,brooklyn nets,1.6,0.6027230387062283,-0.03564313807003461,0.0,1,0.0,917.568557413869,diff ev trop faible (0.057)
2022-11-09,22200165,toronto raptors,1.18,0.8001852234902106,-0.05578143628155152,0.0,1,0.0,917.568557413869,odds hors limites
2022-11-09,22200166,chicago bulls,1.96,0.5075510546897408,-0.005199932808108043,0.0,0,0.0,917.568557413869,diff proba trop faible (0.007)
2022-11-09,22200167,phoenix suns,1.98,0.5231875193570468,0.03591128832695256,0.0,1,0.0,917.568557413869,diff proba trop faible (0.007)
2022-11-09,22200168,milwaukee bucks,1.81,0.5541808855116821,0.00306740277614459,0.0,1,0.0,917.568557413869,diff ev trop faible (0.094)
2022-11-09,22200169,memphis grizzlies,1.41,0.6981651622532983,-0.015587121222849443,0.0,1,0.0,917.568557413869,diff ev trop faible (0.013)
2022-11-09,22200170,los angeles lakers,2.18,0.3924137128911018,-0.14453810589739802,0.0,0,0.0,917.568557413869,ev trop bas (-0.145)
2022-11-09,22200171,cleveland cavaliers,1.49,0.6224482515738435,-0.07255210515497312,0.0,0,0.0,917.568557413869,diff ev trop faible (0.087)
2022-11-10,22200172,washington wizards,2.73,0.33979643217925753,-0.07235574015062696,0.0,1,0.0,917.568557413869,odds hors limites
2022-11-10,22200173,atlanta hawks,1.79,0.540315902857998,-0.03283453388418356,0.0,1,0.0,917.568557413869,diff proba trop faible (0.040)
2022-11-10,22200174,miami heat,1.16,0.8236481650595636,-0.044568128530906304,0.0,1,0.0,917.568557413869,odds hors limites
2022-11-10,22200175,new orleans pelicans,1.18,0.76791801424283,-0.0938567431934606,0.0,0,0.0,917.568557413869,odds hors limites
2022-11-11,22200176,boston celtics,1.49,0.6390351759762085,-0.04783758779544933,0.0,1,0.0,917.568557413869,diff ev trop faible (0.075)
2022-11-11,22200177,phoenix suns,1.3,0.7379484088628766,-0.040667068478260404,18.35137114827738,0,-18.35137114827738,899.2171862655916,bet placed
2022-11-11,22200178,new york knicks,1.19,0.7879798212125034,-0.06230401275712094,0.0,1,0.0,899.2171862655916,odds hors limites
2022-11-11,22200179,toronto raptors,1.45,0.6437911577568386,-0.06650282125258411,0.0,0,0.0,899.2171862655916,diff ev trop faible (0.113)
2022-11-11,22200180,milwaukee bucks,1.97,0.4809206989868631,-0.05258622299587967,0.0,0,0.0,899.2171862655916,diff proba trop faible (0.000)
2022-11-11,22200181,memphis grizzlies,1.52,0.6482348294022354,-0.014683059308602142,17.984343725311835,1,9.351858737162154,908.5690450027538,bet placed
2022-11-11,22200182,golden state warriors,1.6,0.5972184476756989,-0.04445048371888172,0.0,1,0.0,908.5690450027538,diff ev trop faible (0.067)
2022-11-11,22200183,los angeles lakers,2.23,0.42941943345540695,-0.04239466339444253,0.0,0,0.0,908.5690450027538,diff ev trop faible (0.079)
2022-11-12,22200184,brooklyn nets,1.91,0.5153407255143109,-0.015699214267666295,0.0,1,0.0,908.5690450027538,diff proba trop faible (0.002)
2022-11-12,22200185,washington wizards,2.31,0.38876865481257145,-0.10194440738295996,0.0,1,0.0,908.5690450027538,ev trop bas (-0.102)
2022-11-12,22200186,boston celtics,1.24,0.751062221243225,-0.06868284565840099,0.0,1,0.0,908.5690450027538,diff ev trop faible (0.102)
2022-11-12,22200187,toronto raptors,2.07,0.4452769570729981,-0.07827669885889399,0.0,0,0.0,908.5690450027538,diff ev trop faible (0.024)
2022-11-12,22200188,atlanta hawks,2.1,0.4574193166674953,-0.03941943499825984,0.0,0,0.0,908.5690450027538,diff ev trop faible (0.019)
2022-11-12,22200189,miami heat,1.25,0.7820692609845022,-0.022413423769372165,18.171380900055077,1,4.542845225013769,913.1118902277676,bet placed
2022-11-12,22200190,dallas mavericks,1.38,0.6791851562712521,-0.06272448434567224,18.26223780455535,1,6.939650365731032,920.0515405934987,bet placed
2022-11-12,22200191,new orleans pelicans,1.16,0.7988052894446658,-0.0733858642441878,0.0,1,0.0,920.0515405934987,odds hors limites
2022-11-13,22200192,new york knicks,1.42,0.6449020638986362,-0.08423906926393654,0.0,0,0.0,920.0515405934987,diff ev trop faible (0.061)
2022-11-13,22200193,cleveland cavaliers,1.79,0.5195381780730709,-0.07002666124920309,0.0,0,0.0,920.0515405934987,diff proba trop faible (0.062)
2022-11-13,22200194,memphis grizzlies,1.94,0.49016157877715116,-0.049086537172326805,0.0,0,0.0,920.0515405934987,diff proba trop faible (0.039)
2022-11-13,22200195,philadelphia 76ers,1.55,0.5985184468101251,-0.0722964074443061,0.0,1,0.0,920.0515405934987,diff ev trop faible (0.042)
2022-11-13,22200196,chicago bulls,1.92,0.49640173475188065,-0.04690866927638915,0.0,0,0.0,920.0515405934987,diff proba trop faible (0.037)
2022-11-13,22200197,golden state warriors,1.5,0.6438019939737601,-0.03429700903935973,18.401030811869973,0,-18.401030811869973,901.6505097816287,bet placed
