date,game_id,team,odds,prob,ev,stake,won,gain,bankroll,comment,prob_book,opp_prob_book,prob_book_norm,prob_diff_vs_book,season
2021-11-05,22100125,orlando magic,2.34,0.4503027578953809,0.053708453475191265,0.0,0,0.0,1089.3758942592335,prob_diff_vs_book hors range (0.044),0.4273504273504274,0.625,0.40609137055837563,0.04421138733700525,
2021-11-05,22100126,memphis grizzlies,2.08,0.4355876349505956,-0.09397771930276111,0.0,0,0.0,1089.3758942592335,prob_diff_vs_book hors range (-0.021),0.4807692307692307,0.5714285714285714,0.4569190600522194,-0.02133142510162378,
2021-11-05,22100127,toronto raptors,1.42,0.6753616496820666,-0.04098645745146545,0.0,0,0.0,1089.3758942592335,prob_diff_vs_book hors range (0.008),0.7042253521126761,0.3508771929824561,0.667447306791569,0.007914342890497528,
2021-11-05,22100128,new york knicks,2.31,0.43104930966981114,-0.004276094662736263,0.0,1,0.0,1089.3758942592335,prob_diff_vs_book hors range (0.026),0.4329004329004329,0.6369426751592356,0.404639175257732,0.026410134412079123,
2021-11-05,22100129,los angeles clippers,1.7,0.5357896165084454,-0.08915765193564296,0.0,1,0.0,1089.3758942592335,prob_diff_vs_book hors range (-0.014),0.5882352941176471,0.4807692307692307,0.5502645502645503,-0.01447493375610498,
2021-11-05,22100130,new orleans pelicans,4.25,0.2477988768533729,0.05314522662683485,0.0,0,0.0,1089.3758942592335,prob_diff_vs_book hors range (0.028),0.23529411764705882,0.8333333333333334,0.22018348623853212,0.02761539061484078,
2021-11-05,22100131,portland trail blazers,1.41,0.713769462225102,0.0064149417373937645,0.0,1,0.0,1089.3758942592335,prob_diff_vs_book hors range (0.052),0.7092198581560284,0.3623188405797102,0.6618705035971223,0.05189895862797966,
2021-11-05,22100132,sacramento kings,1.76,0.6014453020601126,0.05854373162579818,0.0,1,0.0,1089.3758942592335,prob_diff_vs_book hors range (0.071),0.5681818181818182,0.5025125628140703,0.5306666666666666,0.07077863539344598,
2021-11-06,22100133,denver nuggets,1.14,0.8528589027429198,-0.027740850873071543,0.0,1,0.0,1089.3758942592335,prob_diff_vs_book hors range (0.031),0.8771929824561404,0.19047619047619047,0.8215962441314554,0.03126265861146438,
2021-11-06,22100134,miami heat,1.92,0.5040090927747042,-0.03230254187256798,0.0,1,0.0,1089.3758942592335,prob_diff_vs_book hors range (0.015),0.5208333333333334,0.5434782608695652,0.48936170212765967,0.014647390647044511,
2021-11-06,22100135,chicago bulls,1.55,0.6314003626963234,-0.021329437820698738,0.0,0,0.0,1089.3758942592335,prob_diff_vs_book hors range (0.028),0.6451612903225806,0.42372881355932207,0.6035805626598465,0.027819800036476883,
2021-11-06,22100136,dallas mavericks,1.59,0.5985919782370923,-0.04823875460302318,0.0,1,0.0,1089.3758942592335,prob_diff_vs_book hors range (0.011),0.6289308176100629,0.44052863436123346,0.5880829015544041,0.01050907668268819,
2021-11-06,22100137,phoenix suns,1.53,0.6056227313873787,-0.0733972209773106,0.0,1,0.0,1089.3758942592335,prob_diff_vs_book hors range (-0.002),0.6535947712418301,0.42194092827004215,0.6076923076923076,-0.0020695763049289884,
2021-11-06,22100138,portland trail blazers,1.48,0.6730433797076449,-0.0038957980326854713,0.0,1,0.0,1089.3758942592335,prob_diff_vs_book hors range (0.034),0.6756756756756757,0.38167938931297707,0.6390243902439025,0.03401898946374249,
2021-11-07,22100139,brooklyn nets,1.62,0.673893099350279,0.09170682094745208,161.13419367629336,1,99.9032000793019,1189.2790943385355,bet placed,0.6172839506172839,0.4310344827586207,0.5888324873096447,0.08506061204063431,2021-22
2021-11-07,22100140,new york knicks,1.31,0.7765097703469174,0.01722779915446182,0.0,0,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.046),0.7633587786259541,0.28169014084507044,0.7304526748971193,0.04605709544979808,
2021-11-07,22100141,orlando magic,5.75,0.167199549949055,-0.038602587792933685,0.0,1,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.002),0.17391304347826086,0.8771929824561404,0.16545718432510886,0.0017423656239461405,
2021-11-07,22100142,washington wizards,1.91,0.5217716540985301,-0.0034161406718075105,0.0,1,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.023),0.5235602094240838,0.5263157894736842,0.49868766404199477,0.02308399005653533,
2021-11-07,22100143,sacramento kings,1.71,0.542488451738068,-0.07234474752790365,0.0,0,0.0,1189.2790943385355,prob_diff_vs_book hors range (-0.004),0.5847953216374269,0.4854368932038835,0.5464190981432361,-0.003930646405168048,
2021-11-07,22100144,san antonio spurs,1.57,0.5859456675041398,-0.08006530201850048,0.0,0,0.0,1189.2790943385355,prob_diff_vs_book hors range (-0.008),0.6369426751592356,0.4347826086956522,0.5943152454780362,-0.00836957797389637,
2021-11-07,22100145,houston rockets,6.75,0.1619831714831199,0.09338640751105931,0.0,0,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.022),0.14814814814814814,0.9090909090909091,0.14012738853503187,0.021855782948088015,
2021-11-07,22100146,charlotte hornets,3.0,0.34980142245626084,0.04940426736878245,0.0,0,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.033),0.3333333333333333,0.7194244604316548,0.316628701594533,0.033172720861727845,
2021-11-08,22100147,new york knicks,1.77,0.5951428540895275,0.05340285173846371,0.0,1,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.066),0.5649717514124294,0.5025125628140703,0.5292553191489361,0.06588753494059141,
2021-11-08,22100148,chicago bulls,1.9,0.5251774280681888,-0.0021628866704413996,0.0,1,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.035),0.5263157894736842,0.5464480874316939,0.49061662198391415,0.03456080608427464,
2021-11-08,22100149,memphis grizzlies,1.49,0.6238408976933039,-0.07047706243697727,0.0,1,0.0,1189.2790943385355,prob_diff_vs_book hors range (-0.009),0.6711409395973155,0.38910505836575876,0.6330049261083743,-0.009164028415070469,
2021-11-08,22100150,new orleans pelicans,4.0,0.2520114818586071,0.008045927434428446,0.0,0,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.018),0.25,0.819672131147541,0.23371647509578544,0.01829500676282167,
2021-11-08,22100151,denver nuggets,2.12,0.497625604092689,0.05496628067650078,0.0,1,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.048),0.4716981132075471,0.5780346820809249,0.4493506493506493,0.048274954742039744,
2021-11-08,22100152,golden state warriors,1.59,0.6187699916010925,-0.016155713354262913,0.0,1,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.022),0.6289308176100629,0.425531914893617,0.5964467005076142,0.022323291093478304,
2021-11-08,22100153,phoenix suns,1.6,0.5672139410188792,-0.09245769436979323,0.0,1,0.0,1189.2790943385355,prob_diff_vs_book hors range (-0.027),0.625,0.4273504273504274,0.5939086294416244,-0.02669468842274514,
2021-11-08,22100154,charlotte hornets,2.12,0.4508799535588678,-0.04413449845520023,0.0,0,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.003),0.4716981132075471,0.5813953488372093,0.44791666666666663,0.0029632868922011557,
2021-11-09,22100155,milwaukee bucks,1.31,0.7077072731299704,-0.0729034721997387,0.0,1,0.0,1189.2790943385355,prob_diff_vs_book hors range (-0.006),0.7633587786259541,0.3058103975535168,0.7139737991266375,-0.006266525996667105,
2021-11-09,22100156,atlanta hawks,4.25,0.2557227618156394,0.0868217377164675,0.0,0,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.033),0.23529411764705882,0.819672131147541,0.22303473491773307,0.03268802689790634,
2021-11-09,22100157,portland trail blazers,2.2,0.44865570630915763,-0.012957446119853167,0.0,0,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.016),0.45454545454545453,0.5952380952380952,0.4329896907216495,0.01566601558750813,
2021-11-10,22100158,washington wizards,1.59,0.5638853915438896,-0.10342222744521545,0.0,1,0.0,1189.2790943385355,prob_diff_vs_book hors range (-0.024),0.6289308176100629,0.44052863436123346,0.5880829015544041,-0.02419751001051451,
2021-11-10,22100159,brooklyn nets,1.2,0.8217772749022397,-0.01386727011731237,0.0,1,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.038),0.8333333333333334,0.2298850574712644,0.7837837837837838,0.03799349111845596,
2021-11-10,22100160,boston celtics,1.61,0.5962365630938425,-0.04005913341891343,0.0,1,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.016),0.6211180124223602,0.4484304932735426,0.5807291666666666,0.015507396427175912,
2021-11-10,22100161,new york knicks,1.58,0.6078409493087413,-0.039611300092188606,0.0,0,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.016),0.6329113924050632,0.4366812227074236,0.5917312661498708,0.016109683158870514,
2021-11-10,22100162,houston rockets,1.65,0.5685805581129582,-0.06184207911361905,0.0,0,0.0,1189.2790943385355,prob_diff_vs_book hors range (-0.011),0.6060606060606061,0.44052863436123346,0.5790816326530612,-0.010501074540103073,
2021-11-10,22100163,dallas mavericks,2.27,0.41109804364006275,-0.0668074409370576,0.0,0,0.0,1189.2790943385355,prob_diff_vs_book hors range (-0.001),0.44052863436123346,0.6289308176100629,0.4119170984455959,-0.0008190548055331259,
2021-11-10,22100164,memphis grizzlies,1.51,0.6139605188252656,-0.07291961657384893,0.0,0,0.0,1189.2790943385355,prob_diff_vs_book hors range (-0.007),0.6622516556291391,0.4048582995951417,0.6206030150753769,-0.006642496250111263,
2021-11-10,22100165,new orleans pelicans,1.52,0.6433372413109281,-0.022127393207389323,0.0,0,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.027),0.6578947368421053,0.4098360655737705,0.6161616161616161,0.027175625149311933,
2021-11-10,22100166,sacramento kings,1.92,0.5625140979926596,0.08002706814590632,0.0,0,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.068),0.5208333333333334,0.5319148936170213,0.49473684210526314,0.06777725588739647,
2021-11-10,22100167,denver nuggets,2.31,0.4438957839773241,0.0253992609876188,0.0,1,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.035),0.4329004329004329,0.625,0.4092071611253197,0.034688622852004414,
2021-11-10,22100168,phoenix suns,1.45,0.6520685914098573,-0.05450054245570701,0.0,1,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.001),0.6896551724137931,0.37037037037037035,0.6506024096385543,0.0014661817713029768,
2021-11-10,22100169,golden state warriors,1.28,0.7450216228258021,-0.04637232278297332,0.0,1,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.014),0.78125,0.2881844380403458,0.7305263157894737,0.014495307036328398,
2021-11-10,22100170,miami heat,1.44,0.6657728273436094,-0.04128712862520245,0.0,0,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.017),0.6944444444444444,0.37593984962406013,0.6487804878048781,0.01699233953873136,
2021-11-11,22100171,philadelphia 76ers,1.58,0.6425396414657844,0.015212633515939267,0.0,0,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.040),0.6329113924050632,0.4166666666666667,0.6030150753768844,0.03952456608889998,
2021-11-11,22100172,indiana pacers,5.25,0.18859141512482244,-0.009895070594682198,0.0,1,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.009),0.19047619047619047,0.8695652173913044,0.17968749999999997,0.00890391512482247,
2021-11-11,22100173,los angeles clippers,1.47,0.6828500214896804,0.0037895315898301973,0.0,1,0.0,1189.2790943385355,prob_diff_vs_book hors range (0.033),0.6802721088435374,0.3663003663003663,0.65,0.032850021489680414,
2021-11-12,22100174,new york knicks,1.61,0.6542677434633527,0.053371066975997916,104.05425278212478,0,-104.05425278212478,1085.2248415564106,bet placed,0.6211180124223602,0.49751243781094534,0.5552486187845304,0.09901912467882235,2021-22
2021-11-12,22100175,boston celtics,1.37,0.6594203452587832,-0.09659412699546688,0.0,1,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.006),0.7299270072992701,0.38759689922480617,0.6531645569620254,0.00625578829675788,
2021-11-12,22100176,cleveland cavaliers,1.41,0.5965702261781048,-0.1588359810888722,0.0,1,0.0,1085.2248415564106,prob_diff_vs_book hors range (-0.041),0.7092198581560284,0.40322580645161293,0.6375321336760925,-0.04096190749798767,
2021-11-12,22100177,portland trail blazers,1.35,0.6762886040693251,-0.08701038450641108,0.0,1,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.005),0.7407407407407407,0.3623188405797102,0.6715328467153284,0.004755757353996692,
2021-11-12,22100178,phoenix suns,1.71,0.5175584573211236,-0.11497503798087871,0.0,1,0.0,1085.2248415564106,prob_diff_vs_book hors range (-0.011),0.5847953216374269,0.5208333333333334,0.5289256198347108,-0.011367162513587159,
2021-11-12,22100179,brooklyn nets,1.16,0.8252485470926887,-0.042711685372481156,0.0,1,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.046),0.8620689655172414,0.24390243902439027,0.7794676806083649,0.04578086648432378,
2021-11-12,22100180,sacramento kings,1.44,0.6275979404521516,-0.0962589657489018,0.0,0,0.0,1085.2248415564106,prob_diff_vs_book hors range (-0.000),0.6944444444444444,0.4115226337448559,0.627906976744186,-0.00030903629203449245,
2021-11-12,22100181,dallas mavericks,1.65,0.5973346606132647,-0.014397809988113353,0.0,1,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.048),0.6060606060606061,0.49751243781094534,0.5491803278688524,0.048154332744412276,
2021-11-12,22100182,atlanta hawks,2.15,0.4397202892344516,-0.054601378145929025,0.0,0,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.022),0.46511627906976744,0.6493506493506493,0.4173441734417344,0.0223761157927172,
2021-11-12,22100183,chicago bulls,2.57,0.35996008566418175,-0.07490257984305293,0.0,0,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.011),0.38910505836575876,0.7246376811594204,0.3493670886075949,0.01059299705658684,
2021-11-12,22100184,los angeles lakers,1.69,0.5592952001674543,-0.05479111171700235,0.0,0,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.024),0.591715976331361,0.5128205128205129,0.5357142857142857,0.023580914453168567,
2021-11-13,22100185,utah jazz,1.25,0.7398383770312434,-0.07520202871094572,0.0,0,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.016),0.8,0.3048780487804878,0.7240618101545254,0.015776566876718023,
2021-11-13,22100186,philadelphia 76ers,2.16,0.4308462411998268,-0.06937211900837403,0.0,0,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.016),0.4629629629629629,0.6535947712418301,0.4146341463414634,0.01621209485836339,
2021-11-13,22100187,orlando magic,2.29,0.3815437704603455,-0.1262647656458088,0.0,0,0.0,1085.2248415564106,prob_diff_vs_book hors range (-0.009),0.4366812227074236,0.6802721088435374,0.39095744680851063,-0.009413676348165145,
2021-11-13,22100188,new orleans pelicans,2.15,0.4400027164195951,-0.05399415969787058,0.0,1,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.023),0.46511627906976744,0.6493506493506493,0.4173441734417344,0.022658542977860685,
2021-11-13,22100189,toronto raptors,1.23,0.7435043599887717,-0.08548963721381075,0.0,0,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.009),0.8130081300813008,0.29411764705882354,0.734341252699784,0.009163107288987726,
2021-11-13,22100190,cleveland cavaliers,1.87,0.4898514709046665,-0.08397774940827352,0.0,1,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.006),0.53475935828877,0.5714285714285714,0.48342541436464087,0.006426056540025649,
2021-11-13,22100191,los angeles clippers,1.29,0.7019646508471049,-0.09446560040723462,0.0,1,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.007),0.7751937984496123,0.3401360544217687,0.6950354609929078,0.006929189854197104,
2021-11-14,22100192,los angeles lakers,1.64,0.5897774984177677,-0.03276490259486098,0.0,1,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.047),0.6097560975609756,0.5128205128205129,0.5431754874651811,0.04660201095258665,
2021-11-14,22100193,atlanta hawks,1.63,0.6179009509651816,0.007178550073245971,0.0,1,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.071),0.6134969325153374,0.5076142131979695,0.5472222222222223,0.07067872874295933,
2021-11-14,22100194,golden state warriors,1.4,0.640190948003886,-0.10373267279455967,0.0,0,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.002),0.7142857142857143,0.4048582995951417,0.6382428940568476,0.0019480539470383418,
2021-11-14,22100195,phoenix suns,1.21,0.7671531606415318,-0.07174467562374653,0.0,1,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.022),0.8264462809917356,0.28328611898017,0.7447257383966245,0.022427422244907347,
2021-11-14,22100196,brooklyn nets,1.18,0.8099452417181039,-0.044264614772637434,0.0,1,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.057),0.8474576271186441,0.2777777777777778,0.7531380753138075,0.056807166404296394,
2021-11-14,22100197,portland trail blazers,2.67,0.3476989564488713,-0.07164378628151369,0.0,0,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.010),0.37453183520599254,0.7352941176470588,0.337468982630273,0.010229973818598304,
2021-11-14,22100198,chicago bulls,2.21,0.4521688707158441,-0.0007067957179844875,0.0,1,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.049),0.45248868778280543,0.6711409395973155,0.4027027027027027,0.04946616801314141,
2021-11-15,22100199,cleveland cavaliers,2.29,0.3916368678971754,-0.10315157251546836,0.0,0,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.001),0.4366812227074236,0.6802721088435374,0.39095744680851063,0.0006794210886647556,
2021-11-15,22100200,sacramento kings,1.46,0.6257456628122324,-0.08641133229414066,0.0,1,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.014),0.684931506849315,0.4347826086956522,0.6117021276595744,0.014043535152657993,
2021-11-15,22100201,new orleans pelicans,2.4,0.387960182633843,-0.06889556167877675,0.0,0,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.011),0.4166666666666667,0.6896551724137931,0.3766233766233766,0.011336806010466438,
2021-11-15,22100202,atlanta hawks,1.14,0.7944616031964817,-0.0943137723560109,0.0,1,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.011),0.8771929824561404,0.24213075060532688,0.7836812144212523,0.010780388775229466,
2021-11-15,22100203,new york knicks,1.56,0.6421016530863101,0.0016785788146438385,0.0,1,0.0,1085.2248415564106,prob_diff_vs_book hors range (0.065),0.641025641025641,0.4694835680751174,0.5772357723577235,0.06486588072858657,
