gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,usagePercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
0021500033,1610612754,Indiana,Pacers,IND,pacers,201155,Rodney,Stuckey,R. Stuckey,rodney-stuckey,,,,22:41,0.137,0.133,0.194,0.0,0.143,0.0,0.0,0.0,0.133,0.111,0.167,0.077,0.333,0.0,0.0,0.167,0.0,0.1
0021500033,1610612754,Indiana,Pacers,IND,pacers,1626167,Myles,Turner,M. Turner,myles-turner,,,,22:41,0.196,0.267,0.258,0.0,0.0,0.286,0.222,0.333,0.2,0.222,0.0,0.077,0.0,0.333,0.0,0.167,0.083,0.25
0021500033,1610612754,Indiana,Pacers,IND,pacers,202730,Lavoy,Allen,L. Allen,lavoy-allen,,,,21:38,0.188,0.083,0.143,0.0,0.0,0.2,0.286,0.667,0.214,0.294,0.25,0.267,0.0,0.5,0.0,0.125,0.1,0.094
0021500033,1610612754,Indiana,Pacers,IND,pacers,201978,Chase,Budinger,C. Budinger,chase-budinger,,,,14:23,0.063,0.111,0.105,0.333,0.4,0.0,0.0,0.0,0.3,0.25,0.333,0.0,0.0,0.0,0.0,0.25,0.333,0.125
0021500033,1610612754,Indiana,Pacers,IND,pacers,203524,Solomon,Hill,S. Hill,solomon-hill,,,,1:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500033,1610612754,Indiana,Pacers,IND,pacers,203963,Shayne,Whittington,S. Whittington,shayne-whittington,,,,1:56,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.5,0.0,0.0
0021500033,1610612754,Indiana,Pacers,IND,pacers,1626202,Joe,Young,J. Young,joe-young,,,,1:56,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0
0021500033,1610612754,Indiana,Pacers,IND,pacers,201941,Jordan,Hill,J. Hill,jordan-hill,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500035,1610612744,Golden State,Warriors,GSW,warriors,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,,32:14,0.151,0.152,0.179,0.0,0.1,0.059,0.045,1.0,0.286,0.318,0.105,0.167,0.0,0.0,0.5,0.111,0.071,0.113
0021500035,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,,37:11,0.209,0.194,0.182,0.267,0.185,0.125,0.182,0.333,0.185,0.2,0.211,0.5,0.125,0.5,0.25,0.222,0.15,0.189
0021500035,1610612744,Golden State,Warriors,GSW,warriors,203105,Festus,Ezeli,F. Ezeli,festus-ezeli,C,,,15:04,0.152,0.0,0.087,0.0,0.0,0.1,0.375,0.0,0.417,0.417,0.143,0.0,1.0,0.5,0.5,0.429,0.364,0.023
0021500035,1610612744,Golden State,Warriors,GSW,warriors,202691,Klay,Thompson,K. Thompson,klay-thompson,G,,,27:20,0.219,0.222,0.245,0.167,0.238,0.263,0.208,0.0,0.136,0.136,0.067,0.0,0.0,0.333,0.0,0.267,0.2,0.224
0021500035,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,,35:38,0.413,0.472,0.429,0.533,0.56,0.5,0.355,0.0,0.154,0.143,0.474,0.5,0.571,0.0,0.0,0.167,0.368,0.486
0021500035,1610612744,Golden State,Warriors,GSW,warriors,2738,Andre,Iguodala,A. Iguodala,andre-iguodala,,,,29:30,0.106,0.103,0.115,0.111,0.133,0.1,0.125,0.5,0.3,0.318,0.188,0.0,0.111,0.0,0.0,0.231,0.091,0.104
0021500035,1610612744,Golden State,Warriors,GSW,warriors,2733,Shaun,Livingston,S. Livingston,shaun-livingston,,,,21:50,0.118,0.0,0.081,0.0,0.0,0.25,0.154,0.0,0.067,0.056,0.3,0.286,0.286,0.0,0.0,0.182,0.111,0.042
0021500035,1610612744,Golden State,Warriors,GSW,warriors,201578,Marreese,Speights,M. Speights,marreese-speights,,,,14:29,0.194,0.182,0.16,0.0,0.0,0.25,0.333,0.0,0.091,0.077,0.25,0.333,0.0,1.0,0.0,0.143,0.4,0.172
0021500035,1610612744,Golden State,Warriors,GSW,warriors,2571,Leandro,Barbosa,L. Barbosa,leandro-barbosa,,,,11:51,0.231,0.364,0.286,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.375
0021500035,1610612744,Golden State,Warriors,GSW,warriors,203949,James Michael,McAdoo,J. McAdoo,james-michael-mcadoo,,,,3:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500035,1610612744,Golden State,Warriors,GSW,warriors,201575,Brandon,Rush,B. Rush,brandon-rush,,,,10:51,0.071,0.2,0.091,0.5,0.125,0.0,0.0,0.0,0.4,0.364,0.167,0.0,0.333,0.0,0.0,0.0,0.0,0.192
0021500035,1610612744,Golden State,Warriors,GSW,warriors,203546,Ian,Clark,I. Clark,ian-clark,,,,0:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500035,1610612744,Golden State,Warriors,GSW,warriors,201574,Jason,Thompson,J. Thompson,jason-thompson,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201967,Dante,Cunningham,D. Cunningham,dante-cunningham,F,,,22:09,0.073,0.136,0.085,0.5,0.182,0.0,0.0,0.0,0.077,0.056,0.0,0.0,0.0,0.5,0.0,0.167,0.0,0.16
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,203076,Anthony,Davis,A. Davis,anthony-davis,F,,,37:11,0.24,0.229,0.221,0.143,0.105,0.6,0.611,0.417,0.417,0.417,0.25,0.231,0.0,0.5,0.5,0.1,0.5,0.283
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,2570,Kendrick,Perkins,K. Perkins,kendrick-perkins,C,,,2:26,0.143,0.333,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.25
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201569,Eric,Gordon,E. Gordon,eric-gordon,G,,,24:29,0.19,0.136,0.224,0.25,0.273,0.125,0.118,0.111,0.188,0.16,0.154,0.0,0.25,0.0,0.25,0.417,0.125,0.141
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201950,Jrue,Holiday,J. Holiday,jrue-holiday,G,,,26:45,0.353,0.333,0.365,0.2,0.286,0.313,0.278,0.0,0.118,0.083,0.545,0.444,0.0,0.0,0.5,0.267,0.389,0.319
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201600,Omer,Asik,O. Asik,omer-asik,,,,10:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.222,0.0,0.0
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,202397,Ish,Smith,I. Smith,ish-smith,,,,10:59,0.31,0.182,0.24,0.0,0.25,0.0,0.0,0.2,0.125,0.154,0.75,0.75,0.0,0.0,0.0,0.167,0.333,0.174
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201962,Toney,Douglas,T. Douglas,toney-douglas,,,,22:49,0.258,0.292,0.226,0.25,0.111,0.25,0.3,0.1,0.133,0.12,0.333,0.5,0.5,0.0,0.5,0.333,0.111,0.283
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,202337,Luke,Babbitt,L. Babbitt,luke-babbitt,,,,30:29,0.089,0.063,0.094,0.0,0.286,0.0,0.0,0.0,0.286,0.2,0.067,0.091,0.0,0.0,0.0,0.182,0.071,0.049
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201583,Ryan,Anderson,R. Anderson,ryan-anderson,,,,30:01,0.215,0.296,0.267,0.5,0.308,0.053,0.048,0.273,0.174,0.206,0.0,0.083,0.0,0.5,0.0,0.0,0.105,0.247
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201582,Alexis,Ajinca,A. Ajinca,alexis-ajinca,,,,6:09,0.294,0.429,0.333,0.0,0.0,0.25,0.25,1.0,0.25,0.625,0.2,0.0,0.5,0.0,0.0,0.0,0.25,0.368
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,202087,Alonzo,Gee,A. Gee,alonzo-gee,,,,16:13,0.077,0.071,0.111,0.0,0.143,0.0,0.0,0.0,0.143,0.118,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.056
0021500037,1610612756,Phoenix,Suns,PHX,suns,200782,P.J.,Tucker,P. Tucker,pj-tucker,F,,,30:59,0.056,0.074,0.069,0.0,0.1,0.0,0.0,0.286,0.174,0.2,0.0,0.0,0.0,0.0,0.0,0.091,0.154,0.058
0021500037,1610612756,Phoenix,Suns,PHX,suns,202693,Markieff,Morris,M. Morris,markieff-morris,F,,,22:47,0.37,0.25,0.395,0.429,0.4,0.0,0.0,0.429,0.353,0.375,0.083,0.6,0.143,0.25,1.0,0.357,0.0,0.238
0021500037,1610612756,Phoenix,Suns,PHX,suns,2199,Tyson,Chandler,T. Chandler,tyson-chandler,C,,,32:30,0.118,0.074,0.082,0.0,0.048,0.1,0.143,0.286,0.36,0.344,0.111,0.429,0.25,0.5,0.333,0.333,0.154,0.072
0021500037,1610612756,Phoenix,Suns,PHX,suns,202688,Brandon,Knight,B. Knight,brandon-knight,G,,,34:29,0.267,0.345,0.275,0.4,0.346,0.3,0.308,0.1,0.154,0.139,0.385,0.182,0.222,0.2,0.0,0.111,0.267,0.346
0021500037,1610612756,Phoenix,Suns,PHX,suns,202339,Eric,Bledsoe,E. Bledsoe,eric-bledsoe,G,,,38:23,0.297,0.353,0.292,0.25,0.24,0.636,0.6,0.0,0.1,0.079,0.429,0.182,0.4,0.4,0.25,0.067,0.588,0.379
0021500037,1610612756,Phoenix,Suns,PHX,suns,203933,T.J.,Warren,T. Warren,tj-warren,,,,18:46,0.128,0.0,0.158,0.0,0.167,0.0,0.0,0.0,0.067,0.053,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0
0021500037,1610612756,Phoenix,Suns,PHX,suns,201603,Sonny,Weems,S. Weems,sonny-weems,,,,6:12,0.071,0.0,0.077,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0
0021500037,1610612756,Phoenix,Suns,PHX,suns,203458,Alex,Len,A. Len,alex-len,,,,13:01,0.303,0.111,0.276,0.0,0.0,0.0,0.0,0.5,0.182,0.267,0.0,0.5,0.5,0.0,0.5,0.4,0.0,0.083
0021500037,1610612756,Phoenix,Suns,PHX,suns,202720,Jon,Leuer,J. Leuer,jon-leuer,,,,21:54,0.14,0.214,0.156,0.333,0.176,0.0,0.0,0.25,0.467,0.421,0.143,0.1,0.0,0.0,0.0,0.222,0.0,0.211
0021500037,1610612756,Phoenix,Suns,PHX,suns,101179,Ronnie,Price,R. Price,ronnie-price,,,,16:56,0.105,0.25,0.118,0.0,0.0,0.333,0.25,0.0,0.067,0.056,0.333,0.0,0.0,0.0,0.0,0.0,0.167,0.241
0021500037,1610612756,Phoenix,Suns,PHX,suns,203141,Mirza,Teletovic,M. Teletovic,mirza-teletovic,,,,4:03,0.25,0.0,0.25,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500037,1610612756,Phoenix,Suns,PHX,suns,1626164,Devin,Booker,D. Booker,devin-booker,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500037,1610612756,Phoenix,Suns,PHX,suns,203462,Archie,Goodwin,A. Goodwin,archie-goodwin,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,202329,Al-Farouq,Aminu,A. Aminu,al-farouq-aminu,F,,,33:44,0.234,0.2,0.259,0.286,0.182,0.333,0.182,0.0,0.333,0.269,0.313,0.182,0.0,0.0,0.25,0.133,0.188,0.232
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,203086,Meyers,Leonard,M. Leonard,meyers-leonard,F,,,30:58,0.139,0.143,0.151,0.0,0.211,0.333,0.25,0.0,0.05,0.037,0.0,0.0,0.5,0.333,0.0,0.091,0.273,0.164
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,203486,Mason,Plumlee,M. Plumlee,mason-plumlee,C,,,26:49,0.145,0.2,0.093,0.0,0.0,0.0,0.25,0.25,0.333,0.318,0.167,0.3,0.0,0.667,0.0,0.231,0.25,0.14
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,203468,CJ,McCollum,C. McCollum,cj-mccollum,G,,,34:17,0.205,0.261,0.259,0.143,0.261,0.143,0.091,0.143,0.148,0.147,0.286,0.091,0.2,0.0,0.333,0.143,0.067,0.224
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,203081,Damian,Lillard,D. Lillard,damian-lillard,G,,,36:16,0.298,0.308,0.293,0.429,0.348,0.333,0.273,0.0,0.16,0.129,0.471,0.385,0.333,0.0,0.6,0.313,0.25,0.324
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,203459,Allen,Crabbe,A. Crabbe,allen-crabbe,,,,17:00,0.263,0.5,0.32,0.5,0.364,0.286,0.2,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.556,0.143,0.44
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,203090,Maurice,Harkless,M. Harkless,maurice-harkless,,,,28:13,0.179,0.143,0.191,0.333,0.267,0.0,0.125,0.375,0.038,0.118,0.0,0.182,0.333,0.0,0.0,0.0,0.167,0.135
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,202334,Ed,Davis,E. Davis,ed-davis,,,,21:11,0.102,0.0,0.056,0.0,0.0,0.167,0.333,0.5,0.471,0.478,0.0,0.167,0.333,1.0,0.0,0.143,0.375,0.03
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,203943,Noah,Vonleh,N. Vonleh,noah-vonleh,,,,6:29,0.071,0.0,0.091,0.0,0.0,0.0,0.0,1.0,0.5,0.571,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,204025,Tim,Frazier,T. Frazier,tim-frazier,,,,5:03,0.167,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.25,0.333,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,1626192,Pat,Connaughton,P. Connaughton,pat-connaughton,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,2549,Chris,Kaman,C. Kaman,chris-kaman,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500037,1610612757,Portland,Trail Blazers,POR,blazers,1626242,Luis,Montero,L. Montero,luis-montero,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500036,1610612751,Brooklyn,Nets,BKN,nets,2207,Joe,Johnson,J. Johnson,joe-johnson,F,,,32:22,0.129,0.148,0.132,1.0,0.222,0.2,0.125,0.0,0.095,0.077,0.188,0.125,0.0,0.0,0.0,0.071,0.133,0.169
0021500036,1610612751,Brooklyn,Nets,BKN,nets,201152,Thaddeus,Young,T. Young,thaddeus-young,F,,,31:44,0.164,0.172,0.154,0.0,0.0,0.2,0.222,0.0,0.409,0.333,0.118,0.222,1.0,0.5,0.0,0.333,0.2,0.169
0021500036,1610612751,Brooklyn,Nets,BKN,nets,201572,Brook,Lopez,B. Lopez,brook-lopez,C,,,28:18,0.237,0.167,0.244,0.0,0.0,0.667,0.6,0.667,0.381,0.417,0.0,0.0,0.0,1.0,0.0,0.273,0.5,0.214
0021500036,1610612751,Brooklyn,Nets,BKN,nets,203900,Markel,Brown,M. Brown,markel-brown,G,,,14:13,0.172,0.077,0.15,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.222,0.4,0.0,0.0,0.0,0.222,0.0,0.069
0021500036,1610612751,Brooklyn,Nets,BKN,nets,101127,Jarrett,Jack,J. Jack,jarrett-jack,G,,,35:22,0.244,0.25,0.283,0.0,0.333,0.111,0.071,0.143,0.08,0.094,0.563,0.2,0.0,0.0,1.0,0.2,0.071,0.227
0021500036,1610612751,Brooklyn,Nets,BKN,nets,200745,Andrea,Bargnani,A. Bargnani,andrea-bargnani,,,,14:53,0.147,0.222,0.087,0.0,0.0,0.143,0.222,0.0,0.125,0.091,0.0,1.0,0.0,0.0,0.0,0.2,0.125,0.192
0021500036,1610612751,Brooklyn,Nets,BKN,nets,202711,Bojan,Bogdanovic,B. Bogdanovic,bojan-bogdanovic,,,,33:47,0.24,0.32,0.254,0.0,0.273,0.333,0.333,0.0,0.069,0.054,0.167,0.143,0.5,0.0,0.0,0.231,0.308,0.306
0021500036,1610612751,Brooklyn,Nets,BKN,nets,203499,Shane,Larkin,S. Larkin,shane-larkin,,,,12:38,0.192,0.1,0.263,0.0,0.0,0.0,0.0,0.0,0.1,0.091,0.4,0.0,0.0,0.0,1.0,0.143,0.0,0.08
0021500036,1610612751,Brooklyn,Nets,BKN,nets,203080,Thomas,Robinson,T. Robinson,thomas-robinson,,,,15:05,0.2,0.364,0.185,0.0,0.0,0.0,0.125,1.0,0.533,0.632,0.0,0.667,0.0,0.333,0.0,0.25,0.333,0.286
0021500036,1610612751,Brooklyn,Nets,BKN,nets,1626178,Rondae,Hollis-Jefferson,R. Hollis-Jefferson,rondae-hollis-jefferson,,,,12:56,0.069,0.0,0.091,0.0,0.0,0.0,0.0,0.333,0.182,0.214,0.333,0.0,0.0,0.0,0.0,0.222,0.333,0.0
0021500036,1610612751,Brooklyn,Nets,BKN,nets,201961,Wayne,Ellington,W. Ellington,wayne-ellington,,,,8:43,0.211,0.333,0.267,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429
0021500036,1610612751,Brooklyn,Nets,BKN,nets,203508,Sergey,Karasev,S. Karasev,sergey-karasev,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500036,1610612751,Brooklyn,Nets,BKN,nets,202388,Donald,Sloan,D. Sloan,donald-sloan,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,2754,Tony,Allen,T. Allen,tony-allen,F,,,28:48,0.1,0.143,0.136,0.0,0.091,0.0,0.0,0.2,0.3,0.28,0.118,0.0,0.4,0.0,0.0,0.444,0.0,0.098
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,2216,Zach,Randolph,Z. Randolph,zach-randolph,F,,,29:38,0.283,0.25,0.255,0.0,0.0,0.231,0.286,0.6,0.526,0.542,0.05,0.429,0.0,0.0,0.5,0.182,0.182,0.224
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,201188,Marc,Gasol,M. Gasol,marc-gasol,C,,,29:50,0.234,0.095,0.204,0.0,0.071,0.2,0.222,0.167,0.167,0.167,0.353,0.5,0.0,0.0,0.667,0.364,0.385,0.109
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,201584,Courtney,Lee,C. Lee,courtney-lee,G,,,33:38,0.171,0.16,0.17,0.167,0.2,0.353,0.333,0.2,0.0,0.036,0.048,0.143,0.4,0.0,0.0,0.0,0.231,0.205
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,201144,Mike,Conley,M. Conley,mike-conley,G,,,32:26,0.217,0.292,0.218,0.667,0.438,0.308,0.286,0.0,0.095,0.071,0.421,0.143,0.2,0.0,0.0,0.0,0.273,0.328
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,201145,Jeff,Green,J. Green,jeff-green,,,,27:00,0.169,0.105,0.106,0.167,0.2,0.533,0.556,0.0,0.222,0.16,0.357,0.0,0.0,0.0,0.0,0.25,0.5,0.22
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,203210,JaMychal,Green,J. Green,jamychal-green,,,,11:20,0.192,0.286,0.263,0.5,0.2,0.0,0.0,0.25,0.333,0.3,0.0,0.0,0.0,1.0,0.0,0.286,0.111,0.208
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,2757,Beno,Udrih,B. Udrih,beno-udrih,,,,15:18,0.235,0.3,0.32,0.667,0.429,0.0,0.0,0.0,0.2,0.143,0.429,0.0,0.0,0.5,0.0,0.0,0.091,0.235
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,2440,Matt,Barnes,M. Barnes,matt-barnes,,,,15:41,0.222,0.2,0.276,0.0,0.444,0.0,0.0,0.167,0.0,0.067,0.0,0.0,1.0,0.0,0.0,0.571,0.0,0.133
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,201148,Brandan,Wright,B. Wright,brandan-wright,,,,16:21,0.154,0.333,0.156,0.0,0.0,0.0,0.0,0.5,0.182,0.294,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.231
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,203919,Jordan,Adams,J. Adams,jordan-adams,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,1713,Vince,Carter,V. Carter,vince-carter,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500036,1610612763,Memphis,Grizzlies,MEM,grizzlies,203893,Russ,Smith,R. Smith,russ-smith,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500034,1610612752,New York,Knicks,NYK,knicks,2546,Carmelo,Anthony,C. Anthony,carmelo-anthony,F,,,35:45,0.292,0.355,0.273,0.5,0.313,0.611,0.571,0.143,0.24,0.219,0.25,0.154,0.0,0.25,0.0,0.167,0.455,0.42
0021500034,1610612752,New York,Knicks,NYK,knicks,204001,Kristaps,Porziņģis,K. Porziņģis,kristaps-porziņģis,F,,,21:02,0.148,0.176,0.15,0.0,0.0,0.222,0.2,0.2,0.313,0.286,0.0,0.125,0.0,0.0,0.0,0.333,0.2,0.167
0021500034,1610612752,New York,Knicks,NYK,knicks,201577,Robin,Lopez,R. Lopez,robin-lopez,C,,,30:55,0.182,0.115,0.167,0.0,0.0,0.143,0.133,0.5,0.167,0.25,0.2,0.3,0.0,0.667,0.0,0.267,0.167,0.111
0021500034,1610612752,New York,Knicks,NYK,knicks,101181,Jose,Calderon,J. Calderon,jose-calderon,G,,,21:02,0.216,0.222,0.214,0.2,0.286,0.2,0.167,0.0,0.0,0.0,0.273,0.286,0.5,0.0,0.0,0.231,0.222,0.217
0021500034,1610612752,New York,Knicks,NYK,knicks,2756,Sasha,Vujacic,S. Vujacic,sasha-vujacic,G,,,26:11,0.162,0.087,0.189,0.0,0.286,0.0,0.0,0.167,0.238,0.222,0.308,0.125,0.333,0.0,0.0,0.167,0.133,0.061
0021500034,1610612752,New York,Knicks,NYK,knicks,202498,Lance,Thomas,L. Thomas,lance-thomas,,,,26:08,0.147,0.25,0.17,0.0,0.0,0.0,0.045,0.0,0.067,0.053,0.091,0.182,0.2,0.0,0.0,0.105,0.1,0.174
0021500034,1610612752,New York,Knicks,NYK,knicks,204038,Langston,Galloway,L. Galloway,langston-galloway,,,,27:37,0.162,0.167,0.182,0.4,0.429,0.222,0.217,0.25,0.4,0.368,0.333,0.083,0.2,0.5,0.5,0.15,0.238,0.197
0021500034,1610612752,New York,Knicks,NYK,knicks,203124,Kyle,O'Quinn,K. O'Quinn,kyle-oquinn,,,,14:48,0.243,0.231,0.238,0.0,0.0,0.364,0.333,0.0,0.4,0.4,0.25,0.25,0.0,0.5,0.0,0.333,0.154,0.256
0021500034,1610612752,New York,Knicks,NYK,knicks,1626170,Jerian,Grant,J. Grant,jerian-grant,,,,21:10,0.182,0.176,0.212,0.5,0.333,0.0,0.0,0.25,0.1,0.143,0.0,0.273,0.5,0.0,0.667,0.2,0.105,0.137
0021500034,1610612752,New York,Knicks,NYK,knicks,202682,Derrick,Williams,D. Williams,derrick-williams,,,,15:22,0.205,0.167,0.208,0.5,0.5,0.222,0.308,0.0,0.125,0.091,0.143,0.143,0.25,0.0,0.0,0.143,0.154,0.2
0021500034,1610612752,New York,Knicks,NYK,knicks,201167,Arron,Afflalo,A. Afflalo,arron-afflalo,,DND - Strained Left Hamstring,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500034,1610612752,New York,Knicks,NYK,knicks,203921,Cleanthony,Early,C. Early,cleanthony-early,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500034,1610612752,New York,Knicks,NYK,knicks,202338,Kevin,Seraphin,K. Seraphin,kevin-seraphin,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500034,1610612764,Washington,Wizards,WAS,wizards,203490,Otto,Porter Jr.,O. Porter Jr.,otto-porter-jr,F,,,35:01,0.16,0.259,0.2,0.0,0.267,0.083,0.071,0.333,0.269,0.281,0.071,0.063,0.333,0.0,0.0,0.125,0.19,0.193
0021500034,1610612764,Washington,Wizards,WAS,wizards,2743,Kris,Humphries,K. Humphries,kris-humphries,F,,,14:34,0.053,0.0,0.038,0.0,0.0,0.222,0.154,0.0,0.3,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.111,0.065
