gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,usagePercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
0021500007,1610612765,Detroit,Pistons,DET,pistons,202694,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,F,,,35:29,0.169,0.217,0.192,0.167,0.077,0.158,0.12,0.333,0.185,0.2,0.091,0.182,0.0,0.0,0.333,0.2,0.25,0.197
0021500007,1610612765,Detroit,Pistons,DET,pistons,101141,Ersan,Ilyasova,E. Ilyasova,ersan-ilyasova,F,,,21:46,0.159,0.25,0.176,0.5,0.444,0.0,0.0,0.0,0.154,0.133,0.143,0.125,1.0,0.0,0.333,0.667,0.333,0.258
0021500007,1610612765,Detroit,Pistons,DET,pistons,203083,Andre,Drummond,A. Drummond,andre-drummond,C,,,36:07,0.205,0.208,0.208,0.0,0.0,0.421,0.44,0.667,0.286,0.323,0.0,0.0,0.5,0.667,0.0,0.125,0.3,0.247
0021500007,1610612765,Detroit,Pistons,DET,pistons,203484,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,,35:48,0.197,0.208,0.212,0.333,0.357,0.235,0.154,0.0,0.208,0.179,0.077,0.182,0.0,0.333,0.0,0.143,0.1,0.225
0021500007,1610612765,Detroit,Pistons,DET,pistons,202704,Reggie,Jackson,R. Jackson,reggie-jackson,G,,,31:15,0.323,0.368,0.311,0.25,0.273,0.308,0.368,0.0,0.1,0.091,0.571,0.364,0.0,0.0,0.333,0.083,0.235,0.345
0021500007,1610612765,Detroit,Pistons,DET,pistons,201975,Jodie,Meeks,J. Meeks,jodie-meeks,,,,6:00,0.067,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0
0021500007,1610612765,Detroit,Pistons,DET,pistons,2581,Steve,Blake,S. Blake,steve-blake,,,,16:45,0.103,0.091,0.103,0.0,0.125,0.0,0.0,0.0,0.267,0.19,0.778,1.0,0.0,0.0,0.0,0.0,0.0,0.054
0021500007,1610612765,Detroit,Pistons,DET,pistons,201229,Anthony,Tolliver,A. Tolliver,anthony-tolliver,,,,19:10,0.091,0.0,0.094,0.0,0.111,0.0,0.2,0.167,0.313,0.273,0.222,0.0,0.0,0.0,0.0,0.1,0.125,0.0
0021500007,1610612765,Detroit,Pistons,DET,pistons,203382,Aron,Baynes,A. Baynes,aron-baynes,,,,11:53,0.185,0.167,0.19,0.0,0.0,0.333,0.222,0.4,0.143,0.25,0.0,0.0,0.0,1.0,0.0,0.75,0.4,0.211
0021500007,1610612765,Detroit,Pistons,DET,pistons,1626169,Stanley,Johnson,S. Johnson,stanley-johnson,,,,19:35,0.273,0.231,0.333,1.0,0.429,0.25,0.182,0.4,0.214,0.263,0.0,0.0,0.0,0.0,1.0,0.333,0.154,0.256
0021500007,1610612765,Detroit,Pistons,DET,pistons,203493,Reggie,Bullock Jr.,R. Bullock Jr.,reggie-bullock-jr,,,,6:12,0.071,0.0,0.083,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500007,1610612765,Detroit,Pistons,DET,pistons,201202,Joel,Anthony,J. Anthony,joel-anthony,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500007,1610612765,Detroit,Pistons,DET,pistons,203915,Spencer,Dinwiddie,S. Dinwiddie,spencer-dinwiddie,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,203798,PJ,Hairston,P. Hairston,pj-hairston,F,,,18:26,0.114,0.077,0.132,0.5,0.364,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.167,0.375,0.094
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,101107,Marvin,Williams,M. Williams,marvin-williams,F,,,37:52,0.141,0.143,0.156,0.0,0.294,0.095,0.074,0.333,0.286,0.294,0.214,0.167,0.0,0.0,0.0,0.067,0.048,0.122
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,2744,Al,Jefferson,A. Jefferson,al-jefferson,C,,,21:46,0.308,0.5,0.311,0.0,0.0,0.2,0.375,0.25,0.25,0.25,0.125,0.333,0.333,0.0,0.5,0.2,0.2,0.436
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,201587,Nicolas,Batum,N. Batum,nicolas-batum,G,,,32:30,0.211,0.12,0.2,0.4,0.353,0.063,0.095,0.2,0.211,0.207,0.214,0.6,0.0,0.0,0.143,0.375,0.125,0.127
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,202689,Kemba,Walker,K. Walker,kemba-walker,G,,,34:41,0.26,0.217,0.258,0.25,0.235,0.533,0.45,0.111,0.143,0.133,0.364,0.0,0.667,1.0,0.429,0.2,0.313,0.292
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,203469,Cody,Zeller,C. Zeller,cody-zeller,,,,29:59,0.104,0.105,0.08,0.0,0.0,0.158,0.167,0.571,0.421,0.462,0.0,0.2,0.5,0.0,0.0,0.2,0.111,0.113
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,202391,Jeremy,Lin,J. Lin,jeremy-lin,,,,27:01,0.25,0.294,0.244,0.5,0.231,0.278,0.273,0.0,0.05,0.043,0.333,0.333,0.0,0.0,0.0,0.273,0.353,0.304
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,201150,Spencer,Hawes,S. Hawes,spencer-hawes,,,,18:19,0.15,0.3,0.179,0.0,0.125,0.2,0.286,0.0,0.214,0.188,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.269
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,203148,Brian,Roberts,B. Roberts,brian-roberts,,,,13:19,0.2,0.2,0.273,0.0,0.0,0.143,0.111,0.0,0.091,0.077,0.2,0.0,0.0,0.0,0.0,0.167,0.333,0.172
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,1626163,Frank,Kaminsky,F. Kaminsky,frank-kaminsky,,,,6:07,0.143,0.0,0.2,0.0,0.333,0.0,0.0,0.0,0.167,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,201946,Tyler,Hansbrough,T. Hansbrough,tyler-hansbrough,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,1626151,Aaron,Harrison,A. Harrison,aaron-harrison,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500008,1610612766,Charlotte,Hornets,CHA,hornets,203087,Jeremy,Lamb,J. Lamb,jeremy-lamb,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500008,1610612748,Miami,Heat,MIA,heat,2736,Luol,Deng,L. Deng,luol-deng,F,,,30:25,0.141,0.217,0.16,0.75,0.375,0.0,0.0,0.5,0.08,0.111,0.071,0.125,0.5,0.143,0.0,0.125,0.0,0.217
0021500008,1610612748,Miami,Heat,MIA,heat,2547,Chris,Bosh,C. Bosh,chris-bosh,F,,,32:19,0.271,0.217,0.289,0.222,0.357,0.45,0.476,0.0,0.4,0.385,0.083,0.091,0.333,0.2,0.0,0.059,0.429,0.28
0021500008,1610612748,Miami,Heat,MIA,heat,202355,Hassan,Whiteside,H. Whiteside,hassan-whiteside,C,,,20:15,0.154,0.111,0.133,0.0,0.0,0.0,0.0,0.0,0.333,0.316,0.0,0.333,0.0,0.4,0.0,0.5,0.0,0.091
0021500008,1610612748,Miami,Heat,MIA,heat,2548,Dwyane,Wade,D. Wade,dwyane-wade,G,,,29:00,0.333,0.304,0.348,0.0,0.0,0.6,0.6,0.5,0.087,0.12,0.357,0.125,0.0,0.143,0.0,0.143,0.625,0.333
0021500008,1610612748,Miami,Heat,MIA,heat,201609,Goran,Dragic,G. Dragic,goran-dragic,G,,,30:53,0.141,0.167,0.16,0.0,0.0,0.0,0.0,0.0,0.04,0.037,0.429,0.143,0.0,0.286,0.0,0.286,0.1,0.127
0021500008,1610612748,Miami,Heat,MIA,heat,2617,Udonis,Haslem,U. Haslem,udonis-haslem,,,,10:38,0.217,0.375,0.211,0.0,0.2,0.0,0.0,0.0,0.5,0.444,0.167,0.5,0.5,0.0,0.0,0.333,0.25,0.286
0021500008,1610612748,Miami,Heat,MIA,heat,1626159,Justise,Winslow,J. Winslow,justise-winslow,,,,25:30,0.075,0.095,0.051,0.111,0.071,0.0,0.0,0.0,0.292,0.28,0.133,0.286,0.0,0.0,0.0,0.267,0.0,0.082
0021500008,1610612748,Miami,Heat,MIA,heat,201596,Mario,Chalmers,M. Chalmers,mario-chalmers,,,,17:07,0.194,0.083,0.13,0.125,0.167,0.556,0.556,0.0,0.214,0.214,0.444,0.333,1.0,0.0,1.0,0.182,0.5,0.195
0021500008,1610612748,Miami,Heat,MIA,heat,101123,Gerald,Green,G. Green,gerald-green,,,,30:25,0.274,0.333,0.326,0.455,0.471,0.0,0.0,0.0,0.045,0.045,0.071,0.333,0.0,0.0,0.0,0.235,0.0,0.284
0021500008,1610612748,Miami,Heat,MIA,heat,201177,Josh,McRoberts,J. McRoberts,josh-mcroberts,,,,13:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.273,0.4,0.0,0.0,0.0,0.0,0.111,0.0,0.0
0021500008,1610612748,Miami,Heat,MIA,heat,2365,Chris,Andersen,C. Andersen,chris-andersen,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500008,1610612748,Miami,Heat,MIA,heat,203516,James,Ennis III,J. Ennis III,james-ennis-iii,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500008,1610612748,Miami,Heat,MIA,heat,204020,Tyler,Johnson,T. Johnson,tyler-johnson,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500016,1610612746,LA,Clippers,LAC,clippers,202362,Lance,Stephenson,L. Stephenson,lance-stephenson,F,,,19:08,0.13,0.13,0.143,0.5,0.4,0.0,0.0,0.333,0.077,0.125,0.154,0.167,0.25,0.0,0.0,0.0,0.0,0.132
0021500016,1610612746,LA,Clippers,LAC,clippers,201933,Blake,Griffin,B. Griffin,blake-griffin,F,,,38:15,0.275,0.359,0.299,0.0,0.0,0.333,0.304,0.4,0.194,0.222,0.211,0.182,0.0,0.0,0.333,0.176,0.19,0.337
0021500016,1610612746,LA,Clippers,LAC,clippers,201599,DeAndre,Jordan,D. Jordan,deandre-jordan,C,,,27:06,0.125,0.143,0.12,0.0,0.0,0.0,0.188,0.5,0.455,0.462,0.071,0.167,0.0,0.8,1.0,0.5,0.313,0.116
0021500016,1610612746,LA,Clippers,LAC,clippers,200755,JJ,Redick,J. Redick,jj-redick,G,,,30:45,0.197,0.152,0.204,0.4,0.417,0.2,0.13,0.0,0.0,0.0,0.0,0.286,0.167,0.0,0.0,0.2,0.158,0.174
0021500016,1610612746,LA,Clippers,LAC,clippers,101108,Chris,Paul,C. Paul,chris-paul,G,,,36:34,0.221,0.162,0.215,0.2,0.267,0.333,0.261,0.0,0.172,0.147,0.579,0.2,0.333,0.0,0.0,0.063,0.15,0.191
0021500016,1610612746,LA,Clippers,LAC,clippers,2037,Jamal,Crawford,J. Crawford,jamal-crawford,,,,21:08,0.204,0.357,0.273,0.0,0.1,0.091,0.154,0.0,0.0,0.0,0.25,0.0,0.333,0.0,0.0,0.222,0.182,0.268
0021500016,1610612746,LA,Clippers,LAC,clippers,1718,Paul,Pierce,P. Pierce,paul-pierce,,,,23:60,0.208,0.25,0.216,0.25,0.364,0.231,0.267,0.333,0.4,0.389,0.0,0.125,0.0,0.0,0.0,0.0,0.333,0.245
0021500016,1610612746,LA,Clippers,LAC,clippers,2746,Josh,Smith,J. Smith,josh-smith,,,,16:18,0.222,0.0,0.095,0.0,0.0,0.143,0.2,0.0,0.5,0.462,0.0,0.625,0.0,1.0,0.0,0.571,0.286,0.042
0021500016,1610612746,LA,Clippers,LAC,clippers,203085,Austin,Rivers,A. Rivers,austin-rivers,,,,16:07,0.158,0.0,0.13,0.0,0.333,0.333,0.333,0.0,0.154,0.133,1.0,0.143,0.667,0.5,0.0,0.333,0.3,0.115
0021500016,1610612746,LA,Clippers,LAC,clippers,202325,Wesley,Johnson,W. Johnson,wesley-johnson,,,,10:36,0.083,0.25,0.133,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2
0021500016,1610612746,LA,Clippers,LAC,clippers,202332,Cole,Aldrich,C. Aldrich,cole-aldrich,,,,0:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500016,1610612746,LA,Clippers,LAC,clippers,201601,Luc,Mbah a Moute,L. Mbah a Moute,luc-mbah-a-moute,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500016,1610612746,LA,Clippers,LAC,clippers,203143,Pablo,Prigioni,P. Prigioni,pablo-prigioni,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500016,1610612758,Sacramento,Kings,SAC,kings,200752,Rudy,Gay,R. Gay,rudy-gay,F,,,31:21,0.238,0.25,0.267,0.111,0.176,0.111,0.154,0.143,0.192,0.182,0.176,0.167,0.0,0.0,0.0,0.105,0.154,0.216
0021500016,1610612758,Sacramento,Kings,SAC,kings,202326,DeMarcus,Cousins,D. Cousins,demarcus-cousins,F,,,34:37,0.386,0.323,0.318,0.444,0.278,0.727,0.688,0.333,0.357,0.351,0.167,0.571,0.0,0.5,0.75,0.286,0.529,0.39
0021500016,1610612758,Sacramento,Kings,SAC,kings,201585,Kosta,Koufos,K. Koufos,kosta-koufos,C,,,22:32,0.121,0.25,0.136,0.0,0.0,0.0,0.0,0.5,0.267,0.333,0.1,0.1,0.5,0.667,0.0,0.222,0.0,0.204
0021500016,1610612758,Sacramento,Kings,SAC,kings,203463,Ben,McLemore,B. McLemore,ben-mclemore,G,,,20:04,0.093,0.105,0.125,0.25,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.0,0.106
0021500016,1610612758,Sacramento,Kings,SAC,kings,200765,Rajon,Rondo,R. Rondo,rajon-rondo,G,,,25:15,0.156,0.087,0.163,0.0,0.091,0.0,0.0,0.125,0.375,0.292,0.333,0.167,0.25,0.0,0.333,0.231,0.0,0.069
0021500016,1610612758,Sacramento,Kings,SAC,kings,201956,Omri,Casspi,O. Casspi,omri-casspi,,,,20:07,0.146,0.118,0.132,0.2,0.111,0.0,0.0,0.25,0.471,0.429,0.0,0.333,0.25,0.0,0.0,0.2,0.0,0.122
0021500016,1610612758,Sacramento,Kings,SAC,kings,1626161,Willie,Cauley-Stein,W. Cauley-Stein,willie-cauley-stein,,,,7:51,0.111,0.167,0.143,0.0,0.0,0.0,0.0,0.5,0.2,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154
0021500016,1610612758,Sacramento,Kings,SAC,kings,201158,Marco,Belinelli,M. Belinelli,marco-belinelli,,,,31:57,0.146,0.12,0.188,0.429,0.389,0.0,0.0,0.0,0.074,0.061,0.412,0.0,0.143,0.0,0.0,0.143,0.214,0.138
0021500016,1610612758,Sacramento,Kings,SAC,kings,201954,Darren,Collison,D. Collison,darren-collison,,,,30:22,0.197,0.192,0.2,0.167,0.25,0.286,0.385,0.167,0.0,0.031,0.353,0.111,0.25,0.0,0.333,0.167,0.357,0.2
0021500016,1610612758,Sacramento,Kings,SAC,kings,2406,Caron,Butler,C. Butler,caron-butler,,,,12:40,0.2,0.5,0.241,0.0,0.167,0.0,0.0,0.25,0.083,0.125,0.0,0.0,0.333,0.0,0.0,0.167,0.0,0.444
0021500016,1610612758,Sacramento,Kings,SAC,kings,202341,James,Anderson,J. Anderson,james-anderson,,,,3:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0
0021500016,1610612758,Sacramento,Kings,SAC,kings,203112,Quincy,Acy,Q. Acy,quincy-acy,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500016,1610612758,Sacramento,Kings,SAC,kings,203552,Seth,Curry,S. Curry,seth-curry,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,2419,Tayshaun,Prince,T. Prince,tayshaun-prince,F,,,14:37,0.065,0.0,0.0,0.0,0.0,0.2,0.333,0.5,0.077,0.133,0.1,0.0,0.0,0.0,0.0,0.222,0.333,0.057
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,708,Kevin,Garnett,K. Garnett,kevin-garnett,F,,,12:53,0.138,0.182,0.19,0.0,0.0,0.0,0.0,0.0,0.538,0.467,0.222,0.0,0.0,1.0,0.0,0.5,0.111,0.121
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1626157,Karl-Anthony,Towns,K. Towns,karl-anthony-towns,C,,,31:53,0.197,0.222,0.182,0.0,0.083,0.133,0.1,0.5,0.417,0.429,0.053,0.429,0.0,0.0,0.0,0.2,0.235,0.192
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,G,,,29:05,0.227,0.077,0.196,0.0,0.2,0.357,0.316,0.0,0.043,0.036,0.0,0.286,0.0,0.0,0.0,0.15,0.143,0.129
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201937,Ricky,Rubio,R. Rubio,ricky-rubio,G,,,32:29,0.284,0.345,0.298,0.5,0.333,0.333,0.304,0.0,0.083,0.069,0.737,0.143,1.0,0.0,0.667,0.143,0.368,0.35
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,202357,Nemanja,Bjelica,N. Bjelica,nemanja-bjelica,,,,22:36,0.115,0.176,0.146,0.667,0.364,0.0,0.0,0.0,0.294,0.263,0.222,0.0,0.0,0.333,0.333,0.357,0.0,0.145
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,2755,Kevin,Martin,K. Martin,kevin-martin,,,,28:58,0.275,0.286,0.288,0.0,0.294,0.55,0.522,0.0,0.067,0.053,0.0,0.0,0.0,0.0,0.0,0.125,0.333,0.348
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203498,Shabazz,Muhammad,S. Muhammad,shabazz-muhammad,,,,18:55,0.186,0.25,0.156,1.0,0.2,0.176,0.222,0.0,0.1,0.091,0.0,1.0,0.0,0.0,0.0,0.167,0.133,0.238
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203897,Zach,LaVine,Z. LaVine,zach-lavine,,,,19:56,0.233,0.286,0.303,0.0,0.25,0.0,0.0,1.0,0.143,0.2,0.375,0.0,0.5,0.0,0.0,0.0,0.083,0.186
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203476,Gorgui,Dieng,G. Dieng,gorgui-dieng,,,,20:19,0.13,0.071,0.114,0.0,0.0,0.118,0.111,0.5,0.3,0.333,0.143,0.5,0.5,1.0,1.0,0.25,0.154,0.087
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203940,Adreian,Payne,A. Payne,adreian-payne,,,,3:47,0.111,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,204014,Damjan,Rudez,D. Rudez,damjan-rudez,,,,4:32,0.091,0.25,0.125,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25
0021500017,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1889,Andre,Miller,A. Miller,andre-miller,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500017,1610612747,Los Angeles,Lakers,LAL,lakers,977,Kobe,Bryant,K. Bryant,kobe-bryant,F,,,28:56,0.347,0.421,0.429,0.75,0.65,0.238,0.217,0.0,0.211,0.143,0.111,0.0,1.0,0.0,0.0,0.063,0.167,0.381
0021500017,1610612747,Los Angeles,Lakers,LAL,lakers,203944,Julius,Randle,J. Randle,julius-randle,F,,,30:04,0.211,0.25,0.224,0.0,0.0,0.179,0.2,0.2,0.375,0.324,0.222,0.167,0.0,0.0,0.5,0.176,0.19,0.208
0021500017,1610612747,Los Angeles,Lakers,LAL,lakers,201579,Roy,Hibbert,R. Hibbert,roy-hibbert,C,,,28:07,0.157,0.056,0.073,0.0,0.0,0.417,0.4,0.556,0.238,0.333,0.571,0.4,0.0,1.0,0.0,0.25,0.4,0.194
0021500017,1610612747,Los Angeles,Lakers,LAL,lakers,203903,Jordan,Clarkson,J. Clarkson,jordan-clarkson,G,,,29:43,0.195,0.217,0.164,0.0,0.1,0.182,0.24,0.0,0.077,0.056,0.273,0.333,0.0,0.0,0.5,0.286,0.25,0.192
0021500017,1610612747,Los Angeles,Lakers,LAL,lakers,1626156,D'Angelo,Russell,D. Russell,dangelo-russell,G,,,25:50,0.154,0.111,0.146,0.0,0.158,0.0,0.0,0.286,0.071,0.143,0.222,0.333,0.0,0.0,0.0,0.158,0.0,0.065
0021500017,1610612747,Los Angeles,Lakers,LAL,lakers,101150,Lou,Williams,L. Williams,lou-williams,,,,27:27,0.25,0.286,0.255,0.333,0.316,0.389,0.333,0.0,0.087,0.069,0.091,0.125,0.0,0.333,0.0,0.188,0.267,0.318
0021500017,1610612747,Los Angeles,Lakers,LAL,lakers,201156,Nick,Young,N. Young,nick-young,,,,19:04,0.174,0.313,0.235,0.8,0.5,0.0,0.0,0.0,0.118,0.1,0.0,0.0,0.0,0.0,0.0,0.231,0.0,0.292
0021500017,1610612747,Los Angeles,Lakers,LAL,lakers,203527,Ryan,Kelly,R. Kelly,ryan-kelly,,,,20:38,0.118,0.059,0.135,0.0,0.111,0.125,0.1,0.333,0.333,0.333,0.3,0.111,0.0,0.5,0.5,0.308,0.286,0.063
0021500017,1610612747,Los Angeles,Lakers,LAL,lakers,101138,Brandon,Bass,B. Bass,brandon-bass,,,,17:11,0.15,0.067,0.133,0.0,0.0,0.0,0.0,0.5,0.417,0.429,0.0,0.25,0.0,0.0,0.5,0.167,0.0,0.05
0021500017,1610612747,Los Angeles,Lakers,LAL,lakers,1626273,Marcelo,Huertas,M. Huertas,marcelo-huertas,,,,13:00,0.115,0.125,0.1,0.0,0.1,0.0,0.0,1.0,0.111,0.2,0.4,0.2,0.0,0.0,0.0,0.222,0.0,0.095
0021500017,1610612747,Los Angeles,Lakers,LAL,lakers,204028,Tarik,Black,T. Black,tarik-black,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500017,1610612747,Los Angeles,Lakers,LAL,lakers,1626148,Anthony,Brown,A. Brown,anthony-brown,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500017,1610612747,Los Angeles,Lakers,LAL,lakers,203135,Robert,Sacre,R. Sacre,robert-sacre,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500009,1610612754,Indiana,Pacers,IND,pacers,101139,CJ,Miles,C. Miles,cj-miles,F,,,35:40,0.209,0.222,0.219,0.444,0.381,0.133,0.105,0.167,0.0,0.037,0.05,0.25,0.273,0.0,0.0,0.143,0.063,0.231
0021500009,1610612754,Indiana,Pacers,IND,pacers,202331,Paul,George,P. George,paul-george,F,,,36:35,0.27,0.154,0.262,0.0,0.2,0.391,0.37,0.5,0.391,0.414,0.4,0.273,0.333,0.0,0.0,0.136,0.421,0.202
0021500009,1610612754,Indiana,Pacers,IND,pacers,101133,Ian,Mahinmi,I. Mahinmi,ian-mahinmi,C,,,24:47,0.155,0.238,0.17,0.0,0.0,0.0,0.0,0.5,0.385,0.421,0.188,0.125,0.25,0.667,0.0,0.4,0.143,0.196
0021500009,1610612754,Indiana,Pacers,IND,pacers,101145,Monta,Ellis,M. Ellis,monta-ellis,G,,,28:33,0.221,0.15,0.22,0.0,0.063,0.214,0.211,0.0,0.0,0.0,0.429,0.2,0.2,0.0,1.0,0.19,0.214,0.145
0021500009,1610612754,Indiana,Pacers,IND,pacers,201588,George,Hill,G. Hill,george-hill,G,,,37:41,0.146,0.214,0.152,0.556,0.333,0.087,0.111,0.0,0.136,0.103,0.095,0.182,0.182,0.333,0.0,0.227,0.19,0.216
0021500009,1610612754,Indiana,Pacers,IND,pacers,201155,Rodney,Stuckey,R. Stuckey,rodney-stuckey,,,,24:12,0.316,0.357,0.295,0.0,0.143,0.462,0.429,0.0,0.182,0.148,0.222,0.4,0.143,0.0,0.0,0.154,0.25,0.381
0021500009,1610612754,Indiana,Pacers,IND,pacers,201941,Jordan,Hill,J. Hill,jordan-hill,,,,23:15,0.169,0.182,0.179,0.0,0.0,0.182,0.222,0.5,0.35,0.364,0.0,0.0,0.167,0.0,1.0,0.267,0.235,0.167
0021500009,1610612754,Indiana,Pacers,IND,pacers,202730,Lavoy,Allen,L. Allen,lavoy-allen,,,,12:22,0.065,0.2,0.091,0.0,0.0,0.0,0.0,0.0,0.182,0.154,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.095
0021500009,1610612754,Indiana,Pacers,IND,pacers,201978,Chase,Budinger,C. Budinger,chase-budinger,,,,14:51,0.114,0.0,0.138,0.0,0.4,0.0,0.0,0.0,0.2,0.154,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0
