gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,usagePercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints
0021500054,1610612765,Detroit,Pistons,DET,pistons,2581,Steve,Blake,S. Blake,steve-blake,,,,6:39,0.286,0.0,0.1,0.0,0.333,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,1.0,0.0,0.5,0.5,0.0
0021500054,1610612765,Detroit,Pistons,DET,pistons,203382,Aron,Baynes,A. Baynes,aron-baynes,,,,4:47,0.1,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500054,1610612765,Detroit,Pistons,DET,pistons,201229,Anthony,Tolliver,A. Tolliver,anthony-tolliver,,,,13:24,0.088,0.0,0.08,0.0,0.4,0.0,0.0,0.0,0.143,0.091,0.0,0.167,0.0,0.0,0.0,0.1,0.0,0.0
0021500054,1610612765,Detroit,Pistons,DET,pistons,203493,Reggie,Bullock Jr.,R. Bullock Jr.,reggie-bullock-jr,,,,3:41,0.25,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500054,1610612765,Detroit,Pistons,DET,pistons,203915,Spencer,Dinwiddie,S. Dinwiddie,spencer-dinwiddie,,,,7:04,0.211,0.25,0.071,0.0,0.0,0.0,0.286,0.0,0.2,0.111,0.0,0.667,0.0,0.0,0.0,0.429,0.4,0.2
0021500054,1610612765,Detroit,Pistons,DET,pistons,201202,Joel,Anthony,J. Anthony,joel-anthony,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500054,1610612765,Detroit,Pistons,DET,pistons,1626199,Darrun,Hilliard,D. Hilliard,darrun-hilliard,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500053,1610612741,Chicago,Bulls,CHI,bulls,203503,Tony,Snell,T. Snell,tony-snell,F,,,25:01,0.088,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.143,0.125,0.286,0.2,0.333,0.0,0.0,0.25,0.0,0.0
0021500053,1610612741,Chicago,Bulls,CHI,bulls,202703,Nikola,Mirotic,N. Mirotic,nikola-mirotic,F,,,23:58,0.255,0.105,0.244,0.125,0.278,0.0,0.0,0.5,0.267,0.294,0.154,0.5,0.0,0.0,0.333,0.143,0.0,0.104
0021500053,1610612741,Chicago,Bulls,CHI,bulls,2200,Pau,Gasol,P. Gasol,pau-gasol,C,,,23:28,0.24,0.316,0.256,0.0,0.056,0.5,0.4,0.5,0.412,0.421,0.214,0.0,0.0,0.0,0.333,0.0,0.5,0.271
0021500053,1610612741,Chicago,Bulls,CHI,bulls,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,G,,,32:05,0.257,0.37,0.271,0.364,0.273,0.667,0.714,0.0,0.05,0.043,0.063,0.0,0.667,0.0,0.0,0.182,0.571,0.382
0021500053,1610612741,Chicago,Bulls,CHI,bulls,201565,Derrick,Rose,D. Rose,derrick-rose,G,,,23:52,0.2,0.105,0.19,0.0,0.214,0.0,0.0,0.0,0.125,0.111,0.333,0.25,0.0,0.0,0.25,0.0,0.0,0.091
0021500053,1610612741,Chicago,Bulls,CHI,bulls,201149,Joakim,Noah,J. Noah,joakim-noah,,,,17:03,0.128,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.556,0.5,0.25,0.571,0.0,0.0,0.0,0.4,0.0,0.0
0021500053,1610612741,Chicago,Bulls,CHI,bulls,203926,Doug,McDermott,D. McDermott,doug-mcdermott,,,,30:08,0.171,0.2,0.203,0.556,0.471,0.0,0.0,0.0,0.222,0.19,0.188,0.0,0.333,0.0,0.0,0.154,0.167,0.243
0021500053,1610612741,Chicago,Bulls,CHI,bulls,201166,Aaron,Brooks,A. Brooks,aaron-brooks,,,,17:00,0.211,0.313,0.258,0.571,0.385,0.0,0.0,0.0,0.0,0.0,0.571,0.0,0.333,0.0,0.0,0.4,0.2,0.333
0021500053,1610612741,Chicago,Bulls,CHI,bulls,201959,Taj,Gibson,T. Gibson,taj-gibson,,,,16:06,0.108,0.2,0.107,0.0,0.0,0.0,0.333,1.0,0.222,0.3,0.125,0.143,0.0,0.0,0.0,0.111,0.5,0.167
0021500053,1610612741,Chicago,Bulls,CHI,bulls,202734,E'Twaun,Moore,E. Moore,etwaun-moore,,,,15:55,0.222,0.235,0.226,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,1.0,0.125,0.0,0.216
0021500053,1610612741,Chicago,Bulls,CHI,bulls,1626171,Bobby,Portis,B. Portis,bobby-portis,,,,9:44,0.348,0.385,0.333,0.0,0.0,0.0,0.0,1.0,0.2,0.333,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.357
0021500053,1610612741,Chicago,Bulls,CHI,bulls,203946,Cameron,Bairstow,C. Bairstow,cameron-bairstow,,,,5:41,0.133,0.125,0.143,0.0,1.0,0.0,0.0,0.0,0.333,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125
0021500053,1610612741,Chicago,Bulls,CHI,bulls,1626245,Cristiano,Felicio,C. Felicio,cristiano-felicio,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500053,1610612766,Charlotte,Hornets,CHA,hornets,203798,PJ,Hairston,P. Hairston,pj-hairston,F,,,19:54,0.133,0.176,0.135,0.5,0.429,0.25,0.25,0.0,0.294,0.227,0.0,0.0,0.0,0.0,0.0,0.5,0.333,0.217
0021500053,1610612766,Charlotte,Hornets,CHA,hornets,101107,Marvin,Williams,M. Williams,marvin-williams,F,,,25:02,0.107,0.074,0.125,0.0,0.182,0.0,0.0,0.333,0.348,0.345,0.176,0.0,0.0,0.0,0.0,0.0,0.125,0.058
0021500053,1610612766,Charlotte,Hornets,CHA,hornets,2744,Al,Jefferson,A. Jefferson,al-jefferson,C,,,21:17,0.261,0.412,0.308,0.0,0.0,0.0,0.0,0.333,0.056,0.125,0.2,0.0,1.0,0.333,0.0,0.5,0.0,0.304
0021500053,1610612766,Charlotte,Hornets,CHA,hornets,201587,Nicolas,Batum,N. Batum,nicolas-batum,G,,,28:27,0.25,0.138,0.212,0.125,0.154,0.692,0.643,0.0,0.32,0.267,0.214,0.2,0.0,0.0,0.0,0.143,0.364,0.228
0021500053,1610612766,Charlotte,Hornets,CHA,hornets,202689,Kemba,Walker,K. Walker,kemba-walker,G,,,26:04,0.237,0.25,0.245,0.167,0.182,0.0,0.0,0.167,0.043,0.069,0.417,0.5,0.0,0.667,0.0,0.0,0.125,0.2
0021500053,1610612766,Charlotte,Hornets,CHA,hornets,203469,Cody,Zeller,C. Zeller,cody-zeller,,,,16:19,0.184,0.118,0.172,0.0,0.143,0.167,0.154,0.667,0.188,0.263,0.125,0.333,0.5,0.0,0.0,0.0,0.091,0.118
0021500053,1610612766,Charlotte,Hornets,CHA,hornets,203087,Jeremy,Lamb,J. Lamb,jeremy-lamb,,,,25:34,0.177,0.321,0.204,0.222,0.214,0.0,0.067,0.0,0.19,0.148,0.214,0.143,0.5,0.0,0.0,0.0,0.077,0.253
0021500053,1610612766,Charlotte,Hornets,CHA,hornets,201150,Spencer,Hawes,S. Hawes,spencer-hawes,,,,19:35,0.156,0.208,0.162,0.333,0.25,0.0,0.0,0.0,0.188,0.167,0.143,0.333,0.0,0.0,0.0,0.333,0.091,0.194
0021500053,1610612766,Charlotte,Hornets,CHA,hornets,202391,Jeremy,Lin,J. Lin,jeremy-lin,,,,18:47,0.25,0.182,0.222,0.25,0.182,0.714,0.714,0.25,0.25,0.25,0.286,0.333,0.0,1.0,0.0,0.25,0.667,0.254
0021500053,1610612766,Charlotte,Hornets,CHA,hornets,1626163,Frank,Kaminsky,F. Kaminsky,frank-kaminsky,,,,20:31,0.115,0.111,0.143,0.25,0.167,0.0,0.0,0.143,0.154,0.15,0.25,0.0,0.333,0.0,0.0,0.0,0.0,0.12
0021500053,1610612766,Charlotte,Hornets,CHA,hornets,201946,Tyler,Hansbrough,T. Hansbrough,tyler-hansbrough,,,,7:08,0.333,0.167,0.267,0.0,0.0,1.0,1.0,0.75,0.0,0.3,0.0,0.25,0.0,0.0,0.0,0.5,1.0,0.353
0021500053,1610612766,Charlotte,Hornets,CHA,hornets,203148,Brian,Roberts,B. Roberts,brian-roberts,,,,5:41,0.188,0.333,0.273,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182
0021500053,1610612766,Charlotte,Hornets,CHA,hornets,203584,Troy,Daniels,T. Daniels,troy-daniels,,,,5:41,0.25,0.333,0.273,1.0,0.667,0.0,0.0,0.0,0.333,0.167,0.0,0.333,0.0,0.0,0.0,1.0,0.0,0.273
0021500068,1610612757,Portland,Trail Blazers,POR,blazers,202329,Al-Farouq,Aminu,A. Aminu,al-farouq-aminu,F,,,35:59,0.141,0.156,0.153,0.111,0.111,0.2,0.208,0.091,0.28,0.222,0.125,0.143,0.4,0.0,0.143,0.188,0.25,0.157
0021500068,1610612757,Portland,Trail Blazers,POR,blazers,203086,Meyers,Leonard,M. Leonard,meyers-leonard,F,,,11:26,0.083,0.1,0.118,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,1.0,0.0,0.08
0021500068,1610612757,Portland,Trail Blazers,POR,blazers,203486,Mason,Plumlee,M. Plumlee,mason-plumlee,C,,,34:32,0.22,0.156,0.158,0.0,0.0,0.222,0.375,0.3,0.481,0.432,0.333,0.357,0.4,0.4,0.0,0.308,0.333,0.148
0021500068,1610612757,Portland,Trail Blazers,POR,blazers,203468,CJ,McCollum,C. McCollum,cj-mccollum,G,,,35:26,0.221,0.313,0.217,0.333,0.278,0.364,0.261,0.0,0.04,0.027,0.444,0.214,0.0,0.0,0.0,0.105,0.2,0.321
0021500068,1610612757,Portland,Trail Blazers,POR,blazers,203081,Damian,Lillard,D. Lillard,damian-lillard,G,,,40:07,0.366,0.389,0.415,0.556,0.55,0.2,0.077,0.0,0.133,0.1,0.333,0.4,0.25,0.0,0.667,0.158,0.118,0.385
0021500068,1610612757,Portland,Trail Blazers,POR,blazers,203459,Allen,Crabbe,A. Crabbe,allen-crabbe,,,,21:06,0.078,0.0,0.094,0.0,0.154,0.111,0.118,0.5,0.067,0.158,0.0,0.0,0.0,0.0,0.0,0.1,0.167,0.02
0021500068,1610612757,Portland,Trail Blazers,POR,blazers,202334,Ed,Davis,E. Davis,ed-davis,,,,19:16,0.093,0.077,0.103,0.0,0.0,0.0,0.2,0.4,0.333,0.353,0.143,0.0,0.0,0.0,0.5,0.313,0.125,0.056
0021500068,1610612757,Portland,Trail Blazers,POR,blazers,203090,Maurice,Harkless,M. Harkless,maurice-harkless,,,,28:51,0.174,0.2,0.163,0.286,0.118,0.3,0.2,0.556,0.25,0.345,0.0,0.2,0.0,0.75,0.2,0.143,0.2,0.224
0021500068,1610612757,Portland,Trail Blazers,POR,blazers,203943,Noah,Vonleh,N. Vonleh,noah-vonleh,,,,13:18,0.167,0.0,0.176,0.0,0.333,0.143,0.167,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.3,0.2,0.043
0021500068,1610612757,Portland,Trail Blazers,POR,blazers,1626192,Pat,Connaughton,P. Connaughton,pat-connaughton,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500068,1610612757,Portland,Trail Blazers,POR,blazers,204025,Tim,Frazier,T. Frazier,tim-frazier,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500068,1610612757,Portland,Trail Blazers,POR,blazers,2549,Chris,Kaman,C. Kaman,chris-kaman,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500068,1610612757,Portland,Trail Blazers,POR,blazers,1626242,Luis,Montero,L. Montero,luis-montero,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500068,1610612762,Utah,Jazz,UTA,jazz,202330,Gordon,Hayward,G. Hayward,gordon-hayward,F,,,37:50,0.291,0.259,0.303,0.333,0.278,0.267,0.261,0.0,0.118,0.074,0.0,0.25,0.0,0.0,0.0,0.118,0.444,0.264
0021500068,1610612762,Utah,Jazz,UTA,jazz,202324,Derrick,Favors,D. Favors,derrick-favors,F,,,24:36,0.186,0.118,0.152,0.0,0.0,0.143,0.273,0.4,0.5,0.455,0.167,0.5,0.571,0.5,0.333,0.4,0.176,0.12
0021500068,1610612762,Utah,Jazz,UTA,jazz,203497,Rudy,Gobert,R. Gobert,rudy-gobert,C,,,30:07,0.132,0.182,0.107,0.0,0.0,0.0,0.154,0.556,0.364,0.45,0.0,0.4,0.167,0.667,0.0,0.2,0.167,0.143
0021500068,1610612762,Utah,Jazz,UTA,jazz,203918,Rodney,Hood,R. Hood,rodney-hood,G,,,23:09,0.216,0.286,0.25,0.0,0.333,0.2,0.133,0.143,0.125,0.133,0.8,0.0,0.167,0.0,0.25,0.333,0.077,0.256
0021500068,1610612762,Utah,Jazz,UTA,jazz,203526,Raul,Neto,R. Neto,raul-neto,G,,,15:26,0.162,0.2,0.161,1.0,0.455,0.0,0.0,0.143,0.286,0.214,0.0,0.5,0.25,0.0,0.0,0.0,0.167,0.24
0021500068,1610612762,Utah,Jazz,UTA,jazz,203504,Trey,Burke,T. Burke,trey-burke,,,,26:22,0.235,0.389,0.26,0.333,0.364,0.143,0.083,0.111,0.071,0.087,0.0,0.5,0.143,0.0,0.0,0.071,0.071,0.321
0021500068,1610612762,Utah,Jazz,UTA,jazz,202344,Trevor,Booker,T. Booker,trevor-booker,,,,12:60,0.167,0.0,0.2,0.0,0.0,0.0,0.0,0.286,0.1,0.176,0.0,0.0,0.4,1.0,0.25,0.2,0.0,0.0
0021500068,1610612762,Utah,Jazz,UTA,jazz,202692,Alec,Burks,A. Burks,alec-burks,,,,32:16,0.253,0.217,0.228,0.0,0.133,0.579,0.556,0.125,0.15,0.143,0.2,0.0,0.143,0.0,0.4,0.231,0.421,0.304
0021500068,1610612762,Utah,Jazz,UTA,jazz,1626168,Trey,Lyles,T. Lyles,trey-lyles,,,,9:07,0.083,0.0,0.111,0.0,0.167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
0021500068,1610612762,Utah,Jazz,UTA,jazz,204060,Joe,Ingles,J. Ingles,joe-ingles,,,,21:02,0.064,0.125,0.097,0.333,0.2,0.0,0.0,0.5,0.308,0.333,0.5,0.0,0.333,0.0,0.0,0.1,0.0,0.106
0021500068,1610612762,Utah,Jazz,UTA,jazz,202407,Elijah,Millsap,E. Millsap,elijah-millsap,,,,6:11,0.15,0.0,0.154,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.25,0.0
0021500068,1610612762,Utah,Jazz,UTA,jazz,203187,Chris,Johnson,C. Johnson,chris-johnson,,,,0:54,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500068,1610612762,Utah,Jazz,UTA,jazz,202353,Tibor,Pleiss,T. Pleiss,tibor-pleiss,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500069,1610612746,LA,Clippers,LAC,clippers,202362,Lance,Stephenson,L. Stephenson,lance-stephenson,F,,,22:56,0.137,0.077,0.128,0.4,0.333,0.333,0.333,0.0,0.25,0.227,0.176,0.111,0.0,0.0,0.5,0.25,0.1,0.117
0021500069,1610612746,LA,Clippers,LAC,clippers,201933,Blake,Griffin,B. Griffin,blake-griffin,F,,,37:49,0.27,0.286,0.304,0.0,0.125,0.273,0.167,0.286,0.276,0.278,0.286,0.167,0.0,0.25,0.25,0.19,0.222,0.264
0021500069,1610612746,LA,Clippers,LAC,clippers,201599,DeAndre,Jordan,D. Jordan,deandre-jordan,C,,,34:16,0.154,0.152,0.119,0.0,0.0,0.077,0.2,0.833,0.308,0.406,0.048,0.3,0.0,0.5,0.0,0.176,0.263,0.129
0021500069,1610612746,LA,Clippers,LAC,clippers,200755,JJ,Redick,J. Redick,jj-redick,G,,,28:43,0.134,0.172,0.154,0.5,0.333,0.0,0.0,0.0,0.053,0.042,0.158,0.111,0.0,0.0,0.0,0.063,0.063,0.181
0021500069,1610612746,LA,Clippers,LAC,clippers,101108,Chris,Paul,C. Paul,chris-paul,G,,,30:53,0.27,0.31,0.263,0.143,0.176,0.417,0.389,0.0,0.143,0.107,0.474,0.222,0.75,0.0,0.0,0.235,0.353,0.312
0021500069,1610612746,LA,Clippers,LAC,clippers,1718,Paul,Pierce,P. Pierce,paul-pierce,,,,17:56,0.133,0.0,0.086,0.0,0.231,0.5,0.6,0.0,0.286,0.167,0.0,0.0,0.25,0.0,0.0,0.0,0.375,0.125
0021500069,1610612746,LA,Clippers,LAC,clippers,2037,Jamal,Crawford,J. Crawford,jamal-crawford,,,,20:08,0.306,0.267,0.375,0.0,0.231,0.0,0.0,0.4,0.231,0.278,0.2,0.0,0.25,0.0,0.667,0.0,0.167,0.211
0021500069,1610612746,LA,Clippers,LAC,clippers,2746,Josh,Smith,J. Smith,josh-smith,,,,12:53,0.194,0.222,0.16,0.5,0.286,0.0,0.0,0.25,0.2,0.222,0.333,0.667,0.333,0.0,0.0,0.286,0.333,0.238
0021500069,1610612746,LA,Clippers,LAC,clippers,203085,Austin,Rivers,A. Rivers,austin-rivers,,,,24:02,0.143,0.2,0.182,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.462,0.0,0.17
0021500069,1610612746,LA,Clippers,LAC,clippers,202325,Wesley,Johnson,W. Johnson,wesley-johnson,,,,10:24,0.083,0.25,0.1,0.5,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.238
0021500069,1610612746,LA,Clippers,LAC,clippers,202332,Cole,Aldrich,C. Aldrich,cole-aldrich,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500069,1610612746,LA,Clippers,LAC,clippers,201601,Luc,Mbah a Moute,L. Mbah a Moute,luc-mbah-a-moute,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500069,1610612746,LA,Clippers,LAC,clippers,203143,Pablo,Prigioni,P. Prigioni,pablo-prigioni,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500069,1610612744,Golden State,Warriors,GSW,warriors,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,,35:39,0.143,0.156,0.138,0.222,0.167,0.25,0.208,0.333,0.269,0.281,0.13,0.167,0.0,0.2,0.0,0.056,0.222,0.183
0021500069,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,,39:10,0.17,0.094,0.149,0.1,0.231,0.176,0.174,0.286,0.12,0.156,0.2,0.375,0.4,0.0,0.5,0.25,0.286,0.11
0021500069,1610612744,Golden State,Warriors,GSW,warriors,203105,Festus,Ezeli,F. Ezeli,festus-ezeli,C,,,22:51,0.148,0.286,0.178,0.0,0.0,0.0,0.1,0.2,0.333,0.286,0.118,0.0,0.0,1.0,0.25,0.25,0.091,0.226
0021500069,1610612744,Golden State,Warriors,GSW,warriors,202691,Klay,Thompson,K. Thompson,klay-thompson,G,,,32:27,0.269,0.241,0.295,0.0,0.095,0.154,0.111,0.2,0.2,0.2,0.217,0.286,0.5,0.25,0.0,0.105,0.118,0.2
0021500069,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,,32:38,0.284,0.296,0.304,0.7,0.5,0.571,0.474,0.0,0.25,0.2,0.2,0.0,0.25,0.0,0.25,0.176,0.235,0.397
0021500069,1610612744,Golden State,Warriors,GSW,warriors,2733,Shaun,Livingston,S. Livingston,shaun-livingston,,,,17:19,0.156,0.167,0.152,0.0,0.0,0.0,0.0,0.2,0.154,0.167,0.375,0.5,0.0,0.0,0.0,0.8,0.0,0.118
0021500069,1610612744,Golden State,Warriors,GSW,warriors,2738,Andre,Iguodala,A. Iguodala,andre-iguodala,,,,31:41,0.132,0.087,0.13,0.0,0.235,0.111,0.167,0.167,0.148,0.152,0.357,0.125,0.333,0.0,0.0,0.231,0.2,0.085
0021500069,1610612744,Golden State,Warriors,GSW,warriors,201578,Marreese,Speights,M. Speights,marreese-speights,,,,14:39,0.278,0.222,0.292,0.0,0.0,0.3,0.333,0.0,0.417,0.333,0.0,0.25,0.0,1.0,0.0,0.0,0.375,0.25
0021500069,1610612744,Golden State,Warriors,GSW,warriors,2571,Leandro,Barbosa,L. Barbosa,leandro-barbosa,,,,13:26,0.182,0.4,0.211,0.0,0.0,0.091,0.154,0.333,0.0,0.067,0.2,0.2,0.0,0.0,0.0,0.333,0.222,0.281
0021500069,1610612744,Golden State,Warriors,GSW,warriors,203949,James Michael,McAdoo,J. McAdoo,james-michael-mcadoo,,,,0:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500069,1610612744,Golden State,Warriors,GSW,warriors,203546,Ian,Clark,I. Clark,ian-clark,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500069,1610612744,Golden State,Warriors,GSW,warriors,201575,Brandon,Rush,B. Rush,brandon-rush,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500069,1610612744,Golden State,Warriors,GSW,warriors,201574,Jason,Thompson,J. Thompson,jason-thompson,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,200746,LaMarcus,Aldridge,L. Aldridge,lamarcus-aldridge,F,,,35:06,0.25,0.148,0.222,0.0,0.0,0.222,0.2,0.571,0.355,0.395,0.071,0.385,0.333,0.0,0.0,0.222,0.3,0.149
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,202695,Kawhi,Leonard,K. Leonard,kawhi-leonard,F,,,34:50,0.288,0.4,0.355,0.25,0.286,0.154,0.143,0.429,0.2,0.243,0.0,0.077,0.333,0.0,0.667,0.222,0.167,0.343
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,1495,Tim,Duncan,T. Duncan,tim-duncan,C,,,26:37,0.154,0.188,0.106,0.0,0.0,0.125,0.118,0.25,0.474,0.407,0.556,0.4,0.0,0.0,0.0,0.364,0.091,0.154
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,201980,Danny,Green,D. Green,danny-green,G,,,29:15,0.214,0.143,0.196,0.75,0.615,0.25,0.231,0.0,0.15,0.111,0.154,0.308,0.0,0.5,0.0,0.182,0.182,0.207
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,2225,Tony,Parker,T. Parker,tony-parker,G,,,30:10,0.222,0.286,0.208,0.333,0.091,0.308,0.357,0.0,0.091,0.069,0.364,0.231,0.333,0.0,0.333,0.067,0.273,0.293
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,2564,Boris,Diaw,B. Diaw,boris-diaw,,,,15:28,0.057,0.0,0.038,0.0,0.1,0.2,0.333,0.0,0.063,0.056,0.429,0.0,0.0,0.0,0.0,0.0,0.286,0.029
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,1938,Manu,Ginobili,M. Ginobili,manu-ginobili,,,,21:52,0.16,0.222,0.206,0.5,0.364,0.4,0.333,0.0,0.087,0.077,0.182,0.0,0.5,0.0,0.0,0.0,0.444,0.267
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,201988,Patty,Mills,P. Mills,patty-mills,,,,21:20,0.128,0.1,0.121,0.0,0.154,0.0,0.0,0.0,0.053,0.048,0.083,0.182,0.0,0.0,0.0,0.333,0.0,0.078
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,203937,Kyle,Anderson,K. Anderson,kyle-anderson,,,,4:32,0.3,0.2,0.25,0.0,0.333,1.0,1.0,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.308
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,2561,David,West,D. West,david-west,,,,11:53,0.077,0.083,0.056,0.0,0.0,0.0,0.0,0.0,0.222,0.2,0.125,0.143,0.0,0.0,0.0,0.4,0.167,0.067
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,2446,Rasual,Butler,R. Butler,rasual-butler,,,,8:56,0.211,0.429,0.4,0.0,0.333,0.0,0.0,0.0,0.286,0.286,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0.3
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,1626246,Boban,Marjanovic,B. Marjanovic,boban-marjanovic,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,203492,Ray,McCallum,R. McCallum,ray-mccallum,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500061,1610612764,Washington,Wizards,WAS,wizards,203490,Otto,Porter Jr.,O. Porter Jr.,otto-porter-jr,F,,,37:30,0.152,0.235,0.152,0.143,0.05,0.222,0.154,1.0,0.038,0.074,0.091,0.167,0.0,0.333,0.0,0.071,0.118,0.226
0021500061,1610612764,Washington,Wizards,WAS,wizards,2743,Kris,Humphries,K. Humphries,kris-humphries,F,,,22:40,0.152,0.143,0.175,0.25,0.4,0.0,0.0,0.0,0.375,0.353,0.0,0.0,0.0,0.0,0.0,0.25,0.182,0.14
0021500061,1610612764,Washington,Wizards,WAS,wizards,101162,Marcin,Gortat,M. Gortat,marcin-gortat,C,,,28:03,0.21,0.154,0.167,0.0,0.0,0.4,0.333,0.0,0.5,0.4,0.059,0.75,0.0,0.333,0.0,0.273,0.273,0.159
