gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints
0021500032,1610612756,Phoenix,Suns,PHX,suns,202693,Markieff,Morris,M. Morris,markieff-morris,F,,,34:21,6,17,0.353,1,3,0.333,0,0,0.0,3,5,8,2,1,2,3,3,13,18.0
0021500032,1610612756,Phoenix,Suns,PHX,suns,2199,Tyson,Chandler,T. Chandler,tyson-chandler,C,,,25:54,3,7,0.429,0,0,0.0,9,12,0.75,5,8,13,1,1,1,1,2,15,14.0
0021500032,1610612756,Phoenix,Suns,PHX,suns,202688,Brandon,Knight,B. Knight,brandon-knight,G,,,33:04,7,14,0.5,2,5,0.4,2,2,1.0,1,3,4,4,3,0,2,3,18,14.0
0021500032,1610612756,Phoenix,Suns,PHX,suns,202339,Eric,Bledsoe,E. Bledsoe,eric-bledsoe,G,,,33:14,6,14,0.429,0,2,0.0,10,11,0.909,0,2,2,3,2,1,3,0,22,15.0
0021500032,1610612756,Phoenix,Suns,PHX,suns,201603,Sonny,Weems,S. Weems,sonny-weems,G,,,16:48,1,2,0.5,0,1,0.0,1,1,1.0,0,3,3,0,0,0,4,0,3,1.0
0021500032,1610612756,Phoenix,Suns,PHX,suns,203458,Alex,Len,A. Len,alex-len,G,,,18:45,4,6,0.667,0,0,0.0,2,4,0.5,1,3,4,1,1,2,1,1,10,0.0
0021500032,1610612756,Phoenix,Suns,PHX,suns,202720,Jon,Leuer,J. Leuer,jon-leuer,G,,,14:36,0,3,0.0,0,0,0.0,1,2,0.5,0,8,8,2,0,0,0,2,1,5.0
0021500032,1610612756,Phoenix,Suns,PHX,suns,203933,T.J.,Warren,T. Warren,tj-warren,F,,,21:51,7,10,0.7,1,2,0.5,2,4,0.5,1,5,6,1,0,0,1,2,17,6.0
0021500032,1610612756,Phoenix,Suns,PHX,suns,101179,Ronnie,Price,R. Price,ronnie-price,C,,,10:30,1,3,0.333,0,2,0.0,4,4,1.0,0,2,2,2,2,0,0,1,6,7.0
0021500032,1610612756,Phoenix,Suns,PHX,suns,1626164,Devin,Booker,D. Booker,devin-booker,,,,2:24,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-1.0
0021500032,1610612756,Phoenix,Suns,PHX,suns,203462,Archie,Goodwin,A. Goodwin,archie-goodwin,,,,2:24,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,1,1,0,1,-1.0
0021500032,1610612756,Phoenix,Suns,PHX,suns,203141,Mirza,Teletovic,M. Teletovic,mirza-teletovic,,,,2:24,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,-1.0
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,977,Kobe,Bryant,K. Bryant,kobe-bryant,F,,,22:12,5,12,0.417,1,8,0.125,2,3,0.667,2,2,4,3,0,0,3,2,13,-18.0
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,203944,Julius,Randle,J. Randle,julius-randle,F,,,16:13,1,4,0.25,0,0,0.0,1,4,0.25,0,2,2,1,0,0,5,5,3,-27.0
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,201579,Roy,Hibbert,R. Hibbert,roy-hibbert,C,,,21:16,3,6,0.5,0,1,0.0,4,4,1.0,3,2,5,0,0,5,1,4,10,-4.0
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,203903,Jordan,Clarkson,J. Clarkson,jordan-clarkson,G,,,28:32,10,15,0.667,2,3,0.667,0,0,0.0,0,4,4,0,1,1,2,1,22,-16.0
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,1626156,D'Angelo,Russell,D. Russell,dangelo-russell,G,,,23:02,5,10,0.5,2,5,0.4,1,2,0.5,0,2,2,2,0,0,1,0,13,-13.0
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,101138,Brandon,Bass,B. Bass,brandon-bass,F,,,20:10,2,4,0.5,0,0,0.0,4,4,1.0,1,2,3,1,0,0,1,4,8,-9.0
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,101150,Lou,Williams,L. Williams,lou-williams,G,,,26:08,3,9,0.333,0,3,0.0,2,2,1.0,0,4,4,5,1,0,2,2,8,-2.0
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,201156,Nick,Young,N. Young,nick-young,F,,,21:44,5,11,0.455,3,7,0.429,4,4,1.0,0,2,2,3,3,0,0,0,17,-3.0
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,203527,Ryan,Kelly,R. Kelly,ryan-kelly,G,,,27:43,4,7,0.571,1,3,0.333,1,2,0.5,0,6,6,1,1,3,2,0,10,6.0
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,1626273,Marcelo,Huertas,M. Huertas,marcelo-huertas,G,,,18:18,1,5,0.2,1,2,0.5,0,0,0.0,1,1,2,4,1,0,1,3,3,-5.0
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,204028,Tarik,Black,T. Black,tarik-black,,,,6:34,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,3,0,-5.0
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,1626148,Anthony,Brown,A. Brown,anthony-brown,,,,4:04,1,2,0.5,1,2,0.5,2,2,1.0,0,0,0,0,0,0,0,0,5,3.0
0021500031,1610612747,Los Angeles,Lakers,LAL,lakers,203135,Robert,Sacre,R. Sacre,robert-sacre,,,,4:04,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,0,2,3.0
0021500031,1610612758,Sacramento,Kings,SAC,kings,200752,Rudy,Gay,R. Gay,rudy-gay,F,,,31:21,8,12,0.667,2,3,0.667,1,2,0.5,1,5,6,3,2,0,0,1,19,30.0
0021500031,1610612758,Sacramento,Kings,SAC,kings,202326,DeMarcus,Cousins,D. Cousins,demarcus-cousins,F,,,28:23,5,15,0.333,0,2,0.0,11,14,0.786,3,8,11,3,0,2,0,3,21,17.0
0021500031,1610612758,Sacramento,Kings,SAC,kings,1626161,Willie,Cauley-Stein,W. Cauley-Stein,willie-cauley-stein,F,,,30:11,7,8,0.875,0,0,0.0,3,5,0.6,3,6,9,1,1,3,2,5,17,23.0
0021500031,1610612758,Sacramento,Kings,SAC,kings,203463,Ben,McLemore,B. McLemore,ben-mclemore,G,,,24:59,2,8,0.25,1,3,0.333,2,2,1.0,1,2,3,1,0,0,1,4,7,25.0
0021500031,1610612758,Sacramento,Kings,SAC,kings,200765,Rajon,Rondo,R. Rondo,rajon-rondo,G,,,23:47,9,13,0.692,1,2,0.5,2,2,1.0,0,3,3,8,1,0,4,1,21,13.0
0021500031,1610612758,Sacramento,Kings,SAC,kings,201954,Darren,Collison,D. Collison,darren-collison,F,,,23:50,7,13,0.538,0,3,0.0,0,0,0.0,0,1,1,3,1,0,1,0,14,-4.0
0021500031,1610612758,Sacramento,Kings,SAC,kings,201956,Omri,Casspi,O. Casspi,omri-casspi,G,,,21:59,5,9,0.556,0,2,0.0,2,3,0.667,3,6,9,2,0,0,0,3,12,-4.0
0021500031,1610612758,Sacramento,Kings,SAC,kings,201585,Kosta,Koufos,K. Koufos,kosta-koufos,G,,,21:15,4,11,0.364,0,0,0.0,0,0,0.0,5,5,10,2,0,1,2,4,8,-3.0
0021500031,1610612758,Sacramento,Kings,SAC,kings,201158,Marco,Belinelli,M. Belinelli,marco-belinelli,F,,,22:12,2,7,0.286,1,5,0.2,1,2,0.5,0,2,2,2,1,0,2,2,6,4.0
0021500031,1610612758,Sacramento,Kings,SAC,kings,202341,James,Anderson,J. Anderson,james-anderson,,,,4:30,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,2,0,3,-5.0
0021500031,1610612758,Sacramento,Kings,SAC,kings,203552,Seth,Curry,S. Curry,seth-curry,,,,3:49,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,-3.0
0021500031,1610612758,Sacramento,Kings,SAC,kings,203961,Eric,Moreland,E. Moreland,eric-moreland,,,,3:44,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,2,-3.0
0021500031,1610612758,Sacramento,Kings,SAC,kings,2406,Caron,Butler,C. Butler,caron-butler,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,203503,Tony,Snell,T. Snell,tony-snell,G,,,30:05,2,5,0.4,0,2,0.0,0,0,0.0,1,1,2,1,1,0,0,4,4,-2.0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,202703,Nikola,Mirotic,N. Mirotic,nikola-mirotic,G,,,38:30,7,14,0.5,3,8,0.375,5,6,0.833,1,5,6,0,2,0,4,1,22,2.0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,2200,Pau,Gasol,P. Gasol,pau-gasol,F,,,32:03,7,14,0.5,0,1,0.0,2,2,1.0,3,9,12,3,2,3,3,4,16,-16.0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,G,,,42:06,5,19,0.263,1,3,0.333,12,14,0.857,0,11,11,0,3,0,1,3,23,-2.0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,201565,Derrick,Rose,D. Rose,derrick-rose,G,,,34:29,4,13,0.308,0,1,0.0,0,0,0.0,0,2,2,6,0,0,5,3,8,-14.0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,202734,E'Twaun,Moore,E. Moore,etwaun-moore,G,,,18:15,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,1,1,0,0,-5.0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,201149,Joakim,Noah,J. Noah,joakim-noah,G,,,17:27,1,1,1.0,0,0,0.0,0,2,0.0,0,3,3,2,0,1,2,0,2,2.0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,201166,Aaron,Brooks,A. Brooks,aaron-brooks,G,,,17:58,2,6,0.333,1,4,0.25,0,0,0.0,0,4,4,4,0,0,0,1,5,10.0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,201959,Taj,Gibson,T. Gibson,taj-gibson,F,,,19:34,4,7,0.571,0,0,0.0,0,2,0.0,3,4,7,0,0,3,1,5,8,1.0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,203926,Doug,McDermott,D. McDermott,doug-mcdermott,F,,,14:32,2,4,0.5,2,2,1.0,0,0,0.0,0,1,1,2,0,0,2,3,6,4.0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,1626245,Cristiano,Felicio,C. Felicio,cristiano-felicio,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,2550,Kirk,Hinrich,K. Hinrich,kirk-hinrich,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500025,1610612741,Chicago,Bulls,CHI,bulls,1626171,Bobby,Portis,B. Portis,bobby-portis,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500025,1610612765,Detroit,Pistons,DET,pistons,202694,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,F,,,41:45,10,15,0.667,2,2,1.0,4,9,0.444,1,6,7,2,0,0,2,4,26,6.0
0021500025,1610612765,Detroit,Pistons,DET,pistons,101141,Ersan,Ilyasova,E. Ilyasova,ersan-ilyasova,G,,,21:47,1,5,0.2,0,3,0.0,0,0,0.0,3,2,5,0,0,0,1,3,2,6.0
0021500025,1610612765,Detroit,Pistons,DET,pistons,203083,Andre,Drummond,A. Drummond,andre-drummond,G,,,39:05,8,19,0.421,0,0,0.0,4,10,0.4,9,11,20,0,2,2,3,3,20,12.0
0021500025,1610612765,Detroit,Pistons,DET,pistons,203484,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,,38:38,2,12,0.167,0,5,0.0,2,2,1.0,1,3,4,2,2,0,2,2,6,8.0
0021500025,1610612765,Detroit,Pistons,DET,pistons,202704,Reggie,Jackson,R. Jackson,reggie-jackson,G,,,37:05,9,24,0.375,1,4,0.25,3,4,0.75,1,6,7,7,2,0,5,3,22,7.0
0021500025,1610612765,Detroit,Pistons,DET,pistons,203382,Aron,Baynes,A. Baynes,aron-baynes,F,,,13:55,2,4,0.5,0,0,0.0,0,2,0.0,1,5,6,1,0,0,0,1,4,-8.0
0021500025,1610612765,Detroit,Pistons,DET,pistons,2581,Steve,Blake,S. Blake,steve-blake,G,,,15:55,0,7,0.0,0,4,0.0,0,0,0.0,1,2,3,5,0,0,0,0,0,-3.0
0021500025,1610612765,Detroit,Pistons,DET,pistons,201229,Anthony,Tolliver,A. Tolliver,anthony-tolliver,G,,,30:12,4,9,0.444,3,8,0.375,0,0,0.0,0,3,3,0,2,0,0,1,11,2.0
0021500025,1610612765,Detroit,Pistons,DET,pistons,1626169,Stanley,Johnson,S. Johnson,stanley-johnson,G,,,11:59,3,8,0.375,0,1,0.0,1,1,1.0,2,2,4,1,1,0,1,1,7,-4.0
0021500025,1610612765,Detroit,Pistons,DET,pistons,203493,Reggie,Bullock Jr.,R. Bullock Jr.,reggie-bullock-jr,G,,,14:40,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0,-6.0
0021500025,1610612765,Detroit,Pistons,DET,pistons,201202,Joel,Anthony,J. Anthony,joel-anthony,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500025,1610612765,Detroit,Pistons,DET,pistons,203915,Spencer,Dinwiddie,S. Dinwiddie,spencer-dinwiddie,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500025,1610612765,Detroit,Pistons,DET,pistons,1626199,Darrun,Hilliard,D. Hilliard,darrun-hilliard,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500033,1610612762,Utah,Jazz,UTA,jazz,202330,Gordon,Hayward,G. Hayward,gordon-hayward,F,,,28:15,4,11,0.364,2,3,0.667,1,1,1.0,0,0,0,3,1,0,3,4,11,12.0
0021500033,1610612762,Utah,Jazz,UTA,jazz,202324,Derrick,Favors,D. Favors,derrick-favors,F,,,31:11,9,16,0.563,0,0,0.0,0,1,0.0,2,5,7,2,3,1,1,3,18,18.0
0021500033,1610612762,Utah,Jazz,UTA,jazz,203497,Rudy,Gobert,R. Gobert,rudy-gobert,G,,,31:14,3,5,0.6,0,0,0.0,3,4,0.75,5,12,17,2,0,3,2,2,9,9.0
0021500033,1610612762,Utah,Jazz,UTA,jazz,203918,Rodney,Hood,R. Hood,rodney-hood,G,,,28:43,8,13,0.615,1,3,0.333,0,0,0.0,1,4,5,1,4,0,3,4,17,12.0
0021500033,1610612762,Utah,Jazz,UTA,jazz,203526,Raul,Neto,R. Neto,raul-neto,G,,,19:46,0,5,0.0,0,1,0.0,0,0,0.0,2,0,2,2,0,0,3,1,0,17.0
0021500033,1610612762,Utah,Jazz,UTA,jazz,202344,Trevor,Booker,T. Booker,trevor-booker,G,,,27:43,2,7,0.286,0,1,0.0,0,0,0.0,1,4,5,0,0,0,0,3,4,10.0
0021500033,1610612762,Utah,Jazz,UTA,jazz,203504,Trey,Burke,T. Burke,trey-burke,G,,,21:27,6,11,0.545,1,3,0.333,2,2,1.0,1,2,3,3,2,0,3,3,15,4.0
0021500033,1610612762,Utah,Jazz,UTA,jazz,202692,Alec,Burks,A. Burks,alec-burks,F,,,20:33,4,13,0.308,0,0,0.0,2,2,1.0,0,1,1,0,1,0,1,1,10,6.0
0021500033,1610612762,Utah,Jazz,UTA,jazz,1626168,Trey,Lyles,T. Lyles,trey-lyles,,,,4:31,0,2,0.0,0,0,0.0,2,4,0.5,3,1,4,0,0,0,1,1,2,2.0
0021500033,1610612762,Utah,Jazz,UTA,jazz,204060,Joe,Ingles,J. Ingles,joe-ingles,G,,,19:16,3,5,0.6,2,4,0.5,2,2,1.0,0,3,3,2,1,0,0,1,10,9.0
0021500033,1610612762,Utah,Jazz,UTA,jazz,202407,Elijah,Millsap,E. Millsap,elijah-millsap,,,,3:35,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1.0
0021500033,1610612762,Utah,Jazz,UTA,jazz,203187,Chris,Johnson,C. Johnson,chris-johnson,,,,2:25,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,1,0,0,0,1,4.0
0021500033,1610612762,Utah,Jazz,UTA,jazz,203481,Jeff,Withey,J. Withey,jeff-withey,,,,1:21,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3.0
0021500033,1610612754,Indiana,Pacers,IND,pacers,101139,CJ,Miles,C. Miles,cj-miles,F,,,26:22,1,9,0.111,0,6,0.0,3,4,0.75,0,2,2,2,2,1,1,2,5,-9.0
0021500033,1610612754,Indiana,Pacers,IND,pacers,202331,Paul,George,P. George,paul-george,F,,,33:37,6,11,0.545,0,1,0.0,4,6,0.667,0,3,3,1,1,0,3,3,16,-19.0
0021500033,1610612754,Indiana,Pacers,IND,pacers,101133,Ian,Mahinmi,I. Mahinmi,ian-mahinmi,C,,,23:23,3,7,0.429,0,0,0.0,0,0,0.0,2,3,5,0,0,2,0,5,6,-12.0
0021500033,1610612754,Indiana,Pacers,IND,pacers,101145,Monta,Ellis,M. Ellis,monta-ellis,G,,,32:05,5,14,0.357,0,2,0.0,2,2,1.0,0,4,4,3,2,2,4,1,12,-13.0
0021500033,1610612754,Indiana,Pacers,IND,pacers,201588,George,Hill,G. Hill,george-hill,G,,,37:22,5,9,0.556,3,5,0.6,4,5,0.8,2,4,6,1,2,0,7,3,17,-16.0
0021500033,1610612754,Indiana,Pacers,IND,pacers,201155,Rodney,Stuckey,R. Stuckey,rodney-stuckey,F,,,22:41,2,6,0.333,0,1,0.0,0,0,0.0,0,2,2,1,1,0,1,1,4,-5.0
0021500033,1610612754,Indiana,Pacers,IND,pacers,1626167,Myles,Turner,M. Turner,myles-turner,G,,,22:41,4,8,0.5,0,0,0.0,2,2,1.0,1,3,4,0,0,1,1,1,10,-5.0
0021500033,1610612754,Indiana,Pacers,IND,pacers,202730,Lavoy,Allen,L. Allen,lavoy-allen,C,,,21:38,1,4,0.25,0,0,0.0,1,2,0.5,2,3,5,1,0,1,4,1,3,-12.0
0021500033,1610612754,Indiana,Pacers,IND,pacers,201978,Chase,Budinger,C. Budinger,chase-budinger,G,,,14:23,1,2,0.5,1,2,0.5,0,0,0.0,0,3,3,1,0,0,0,1,3,-2.0
0021500033,1610612754,Indiana,Pacers,IND,pacers,203524,Solomon,Hill,S. Hill,solomon-hill,,,,1:56,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4.0
0021500033,1610612754,Indiana,Pacers,IND,pacers,203963,Shayne,Whittington,S. Whittington,shayne-whittington,,,,1:56,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,1,0,-4.0
0021500033,1610612754,Indiana,Pacers,IND,pacers,1626202,Joe,Young,J. Young,joe-young,,,,1:56,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-4.0
0021500033,1610612754,Indiana,Pacers,IND,pacers,201941,Jordan,Hill,J. Hill,jordan-hill,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500035,1610612744,Golden State,Warriors,GSW,warriors,203084,Harrison,Barnes,H. Barnes,harrison-barnes,G,,,32:14,5,10,0.5,0,2,0.0,1,1,1.0,1,6,7,2,0,0,1,2,11,11.0
0021500035,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,,37:11,7,12,0.583,4,5,0.8,3,6,0.5,1,5,6,4,1,1,3,4,21,19.0
0021500035,1610612744,Golden State,Warriors,GSW,warriors,203105,Festus,Ezeli,F. Ezeli,festus-ezeli,F,,,15:04,0,2,0.0,0,0,0.0,1,6,0.167,0,5,5,1,1,1,0,3,1,3.0
0021500035,1610612744,Golden State,Warriors,GSW,warriors,202691,Klay,Thompson,K. Thompson,klay-thompson,G,,,27:20,6,12,0.5,2,5,0.4,5,5,1.0,0,3,3,1,0,1,0,4,19,9.0
0021500035,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,,35:38,17,27,0.63,8,14,0.571,11,11,1.0,0,4,4,9,4,0,2,3,53,16.0
0021500035,1610612744,Golden State,Warriors,GSW,warriors,2738,Andre,Iguodala,A. Iguodala,andre-iguodala,G,,,29:30,3,6,0.5,1,2,0.5,1,2,0.5,1,6,7,3,1,0,0,3,8,9.0
0021500035,1610612744,Golden State,Warriors,GSW,warriors,2733,Shaun,Livingston,S. Livingston,shaun-livingston,G,,,21:50,0,3,0.0,0,0,0.0,2,2,1.0,0,1,1,3,2,0,2,2,2,4.0
0021500035,1610612744,Golden State,Warriors,GSW,warriors,201578,Marreese,Speights,M. Speights,marreese-speights,G,,,14:29,2,4,0.5,0,0,0.0,1,2,0.5,0,1,1,2,0,1,2,1,5,-1.0
0021500035,1610612744,Golden State,Warriors,GSW,warriors,2571,Leandro,Barbosa,L. Barbosa,leandro-barbosa,F,,,11:51,4,6,0.667,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,2,9,-7.0
0021500035,1610612744,Golden State,Warriors,GSW,warriors,203949,James Michael,McAdoo,J. McAdoo,james-michael-mcadoo,,,,3:32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,5.0
0021500035,1610612744,Golden State,Warriors,GSW,warriors,201575,Brandon,Rush,B. Rush,brandon-rush,C,,,10:51,2,2,1.0,1,1,1.0,0,0,0.0,0,4,4,1,1,0,0,0,5,1.0
0021500035,1610612744,Golden State,Warriors,GSW,warriors,203546,Ian,Clark,I. Clark,ian-clark,,,,0:30,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0
0021500035,1610612744,Golden State,Warriors,GSW,warriors,201574,Jason,Thompson,J. Thompson,jason-thompson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201967,Dante,Cunningham,D. Cunningham,dante-cunningham,G,,,22:09,3,4,0.75,2,2,1.0,0,0,0.0,0,1,1,0,0,1,0,2,8,-11.0
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,203076,Anthony,Davis,A. Davis,anthony-davis,F,,,37:11,8,17,0.471,1,2,0.5,9,11,0.818,5,10,15,4,0,2,3,2,26,-19.0
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,2570,Kendrick,Perkins,K. Perkins,kendrick-perkins,C,,,2:26,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,4.0
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201569,Eric,Gordon,E. Gordon,eric-gordon,G,,,24:29,3,11,0.273,1,3,0.333,2,2,1.0,1,3,4,2,1,0,0,5,9,6.0
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201950,Jrue,Holiday,J. Holiday,jrue-holiday,G,,,26:45,8,19,0.421,1,4,0.25,5,5,1.0,0,2,2,6,0,0,4,4,22,-11.0
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201600,Omer,Asik,O. Asik,omer-asik,F,,,10:20,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,2,0,-12.0
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,202397,Ish,Smith,I. Smith,ish-smith,F,,,10:59,2,6,0.333,0,1,0.0,0,0,0.0,1,1,2,3,0,0,3,1,4,-2.0
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201962,Toney,Douglas,T. Douglas,toney-douglas,C,,,22:49,7,12,0.583,1,1,1.0,2,3,0.667,1,2,3,4,1,0,3,3,17,-4.0
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,202337,Luke,Babbitt,L. Babbitt,luke-babbitt,F,,,30:29,2,6,0.333,0,4,0.0,0,0,0.0,0,6,6,1,0,0,1,2,4,-8.0
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201583,Ryan,Anderson,R. Anderson,ryan-anderson,F,,,30:01,8,16,0.5,2,4,0.5,1,1,1.0,3,4,7,0,0,1,1,0,19,-2.0
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,201582,Alexis,Ajinca,A. Ajinca,alexis-ajinca,G,,,6:09,3,5,0.6,0,0,0.0,1,1,1.0,4,1,5,1,1,0,0,0,7,5.0
0021500035,1610612740,New Orleans,Pelicans,NOP,pelicans,202087,Alonzo,Gee,A. Gee,alonzo-gee,,,,16:13,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,1,2,-16.0
0021500037,1610612756,Phoenix,Suns,PHX,suns,200782,P.J.,Tucker,P. Tucker,pj-tucker,F,,,30:59,2,4,0.5,0,2,0.0,0,0,0.0,2,4,6,0,0,0,0,1,4,5.0
0021500037,1610612756,Phoenix,Suns,PHX,suns,202693,Markieff,Morris,M. Morris,markieff-morris,F,,,22:47,6,17,0.353,3,6,0.5,0,0,0.0,3,6,9,1,1,1,3,5,15,25.0
0021500037,1610612756,Phoenix,Suns,PHX,suns,2199,Tyson,Chandler,T. Chandler,tyson-chandler,G,,,32:30,2,5,0.4,0,1,0.0,1,2,0.5,2,9,11,1,2,2,3,4,5,2.0
0021500037,1610612756,Phoenix,Suns,PHX,suns,202688,Brandon,Knight,B. Knight,brandon-knight,G,,,34:29,10,19,0.526,4,9,0.444,3,4,0.75,1,4,5,5,2,1,2,2,27,16.0
0021500037,1610612756,Phoenix,Suns,PHX,suns,202339,Eric,Bledsoe,E. Bledsoe,eric-bledsoe,G,,,38:23,12,21,0.571,2,6,0.333,7,9,0.778,0,3,3,6,4,2,2,1,33,11.0
0021500037,1610612756,Phoenix,Suns,PHX,suns,203933,T.J.,Warren,T. Warren,tj-warren,G,,,18:46,0,6,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,3,0,2.0
0021500037,1610612756,Phoenix,Suns,PHX,suns,201603,Sonny,Weems,S. Weems,sonny-weems,F,,,6:12,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,0.0
0021500037,1610612756,Phoenix,Suns,PHX,suns,203458,Alex,Len,A. Len,alex-len,G,,,13:01,1,8,0.125,0,0,0.0,0,0,0.0,2,2,4,0,1,0,2,2,2,5.0
0021500037,1610612756,Phoenix,Suns,PHX,suns,202720,Jon,Leuer,J. Leuer,jon-leuer,F,,,21:54,3,7,0.429,2,3,0.667,0,0,0.0,1,7,8,1,0,0,1,2,8,-8.0
0021500037,1610612756,Phoenix,Suns,PHX,suns,101179,Ronnie,Price,R. Price,ronnie-price,F,,,16:56,3,4,0.75,0,0,0.0,1,1,1.0,0,1,1,1,0,0,0,0,7,-5.0
