gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints
0021500068,1610612762,Utah,Jazz,UTA,jazz,202330,Gordon,Hayward,G. Hayward,gordon-hayward,F,,,37:50,7,20,0.35,1,5,0.2,4,6,0.667,0,2,2,0,0,0,2,2,19,-19.0
0021500068,1610612762,Utah,Jazz,UTA,jazz,202324,Derrick,Favors,D. Favors,derrick-favors,G,,,24:36,2,7,0.286,0,0,0.0,2,6,0.333,4,6,10,1,4,2,1,4,6,-3.0
0021500068,1610612762,Utah,Jazz,UTA,jazz,203497,Rudy,Gobert,R. Gobert,rudy-gobert,C,,,30:07,4,6,0.667,0,0,0.0,0,2,0.0,5,4,9,0,1,4,2,3,8,-20.0
0021500068,1610612762,Utah,Jazz,UTA,jazz,203918,Rodney,Hood,R. Hood,rodney-hood,G,,,23:09,4,10,0.4,0,3,0.0,2,2,1.0,1,1,2,4,1,0,0,4,10,-16.0
0021500068,1610612762,Utah,Jazz,UTA,jazz,203526,Raul,Neto,R. Neto,raul-neto,G,,,15:26,2,5,0.4,2,5,0.4,0,0,0.0,1,2,3,0,1,0,1,0,6,-10.0
0021500068,1610612762,Utah,Jazz,UTA,jazz,203504,Trey,Burke,T. Burke,trey-burke,F,,,26:22,7,13,0.538,1,4,0.25,2,2,1.0,1,1,2,0,1,0,2,1,17,-4.0
0021500068,1610612762,Utah,Jazz,UTA,jazz,202344,Trevor,Booker,T. Booker,trevor-booker,G,,,12:60,0,6,0.0,0,0,0.0,0,0,0.0,2,1,3,0,2,1,0,1,0,10.0
0021500068,1610612762,Utah,Jazz,UTA,jazz,202692,Alec,Burks,A. Burks,alec-burks,G,,,32:16,5,13,0.385,0,2,0.0,11,15,0.733,1,3,4,1,1,0,0,3,21,-5.0
0021500068,1610612762,Utah,Jazz,UTA,jazz,1626168,Trey,Lyles,T. Lyles,trey-lyles,,,,9:07,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-8.0
0021500068,1610612762,Utah,Jazz,UTA,jazz,204060,Joe,Ingles,J. Ingles,joe-ingles,G,,,21:02,2,3,0.667,1,2,0.5,0,0,0.0,1,4,5,2,1,0,0,1,5,-4.0
0021500068,1610612762,Utah,Jazz,UTA,jazz,202407,Elijah,Millsap,E. Millsap,elijah-millsap,,,,6:11,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,1,2,0,2.0
0021500068,1610612762,Utah,Jazz,UTA,jazz,203187,Chris,Johnson,C. Johnson,chris-johnson,,,,0:54,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3.0
0021500068,1610612762,Utah,Jazz,UTA,jazz,202353,Tibor,Pleiss,T. Pleiss,tibor-pleiss,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500069,1610612746,LA,Clippers,LAC,clippers,202362,Lance,Stephenson,L. Stephenson,lance-stephenson,F,,,22:56,2,5,0.4,2,2,1.0,1,2,0.5,0,5,5,3,0,0,1,3,7,15.0
0021500069,1610612746,LA,Clippers,LAC,clippers,201933,Blake,Griffin,B. Griffin,blake-griffin,G,,,37:49,10,21,0.476,0,2,0.0,3,3,1.0,2,8,10,6,0,1,2,4,23,8.0
0021500069,1610612746,LA,Clippers,LAC,clippers,201599,DeAndre,Jordan,D. Jordan,deandre-jordan,G,,,34:16,5,7,0.714,0,0,0.0,1,4,0.25,5,8,13,1,0,2,3,3,11,10.0
0021500069,1610612746,LA,Clippers,LAC,clippers,200755,JJ,Redick,J. Redick,jj-redick,G,,,28:43,5,8,0.625,3,4,0.75,0,0,0.0,0,1,1,3,0,0,1,1,13,4.0
0021500069,1610612746,LA,Clippers,LAC,clippers,101108,Chris,Paul,C. Paul,chris-paul,G,,,30:53,9,15,0.6,1,3,0.333,5,7,0.714,0,3,3,9,3,0,2,4,24,-2.0
0021500069,1610612746,LA,Clippers,LAC,clippers,1718,Paul,Pierce,P. Pierce,paul-pierce,G,,,17:56,0,3,0.0,0,3,0.0,4,6,0.667,0,2,2,0,1,0,0,0,4,-18.0
0021500069,1610612746,LA,Clippers,LAC,clippers,2037,Jamal,Crawford,J. Crawford,jamal-crawford,F,,,20:08,4,15,0.267,0,3,0.0,0,0,0.0,2,3,5,1,1,0,0,0,8,-10.0
0021500069,1610612746,LA,Clippers,LAC,clippers,2746,Josh,Smith,J. Smith,josh-smith,F,,,12:53,2,4,0.5,1,2,0.5,0,0,0.0,1,1,2,1,1,0,2,2,5,-12.0
0021500069,1610612746,LA,Clippers,LAC,clippers,203085,Austin,Rivers,A. Rivers,austin-rivers,G,,,24:02,4,8,0.5,0,2,0.0,0,0,0.0,0,0,0,0,0,1,0,6,8,-3.0
0021500069,1610612746,LA,Clippers,LAC,clippers,202325,Wesley,Johnson,W. Johnson,wesley-johnson,G,,,10:24,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,3,5,-12.0
0021500069,1610612746,LA,Clippers,LAC,clippers,202332,Cole,Aldrich,C. Aldrich,cole-aldrich,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500069,1610612746,LA,Clippers,LAC,clippers,201601,Luc,Mbah a Moute,L. Mbah a Moute,luc-mbah-a-moute,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500069,1610612746,LA,Clippers,LAC,clippers,203143,Pablo,Prigioni,P. Prigioni,pablo-prigioni,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500069,1610612744,Golden State,Warriors,GSW,warriors,203084,Harrison,Barnes,H. Barnes,harrison-barnes,G,,,35:39,5,8,0.625,2,3,0.667,5,5,1.0,2,7,9,3,0,1,2,1,17,14.0
0021500069,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,,39:10,3,11,0.273,1,6,0.167,3,4,0.75,2,3,5,5,2,0,3,5,10,1.0
0021500069,1610612744,Golden State,Warriors,GSW,warriors,203105,Festus,Ezeli,F. Ezeli,festus-ezeli,G,,,22:51,6,8,0.75,0,0,0.0,0,1,0.0,1,3,4,2,0,2,0,3,12,-10.0
0021500069,1610612744,Golden State,Warriors,GSW,warriors,202691,Klay,Thompson,K. Thompson,klay-thompson,G,,,32:27,7,18,0.389,0,2,0.0,2,2,1.0,1,4,5,5,2,1,2,2,16,2.0
0021500069,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,,32:38,8,17,0.471,7,11,0.636,8,9,0.889,0,5,5,4,1,0,0,3,31,7.0
0021500069,1610612744,Golden State,Warriors,GSW,warriors,2733,Shaun,Livingston,S. Livingston,shaun-livingston,C,,,17:19,2,5,0.4,0,0,0.0,0,0,0.0,1,2,3,3,0,0,2,4,4,-9.0
0021500069,1610612744,Golden State,Warriors,GSW,warriors,2738,Andre,Iguodala,A. Iguodala,andre-iguodala,G,,,31:41,2,7,0.286,0,4,0.0,2,4,0.5,1,4,5,5,1,0,1,3,6,9.0
0021500069,1610612744,Golden State,Warriors,GSW,warriors,201578,Marreese,Speights,M. Speights,marreese-speights,F,,,14:39,2,7,0.286,0,0,0.0,3,4,0.75,0,5,5,0,0,1,1,0,7,-2.0
0021500069,1610612744,Golden State,Warriors,GSW,warriors,2571,Leandro,Barbosa,L. Barbosa,leandro-barbosa,F,,,13:26,4,4,1.0,0,0,0.0,1,2,0.5,1,0,1,1,0,0,1,1,9,8.0
0021500069,1610612744,Golden State,Warriors,GSW,warriors,203949,James Michael,McAdoo,J. McAdoo,james-michael-mcadoo,,,,0:10,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500069,1610612744,Golden State,Warriors,GSW,warriors,203546,Ian,Clark,I. Clark,ian-clark,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500069,1610612744,Golden State,Warriors,GSW,warriors,201575,Brandon,Rush,B. Rush,brandon-rush,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500069,1610612744,Golden State,Warriors,GSW,warriors,201574,Jason,Thompson,J. Thompson,jason-thompson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,200746,LaMarcus,Aldridge,L. Aldridge,lamarcus-aldridge,F,,,35:06,4,14,0.286,0,0,0.0,2,2,1.0,4,11,15,1,1,0,5,4,10,-3.0
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,202695,Kawhi,Leonard,K. Leonard,kawhi-leonard,F,,,34:50,10,22,0.455,1,4,0.25,2,2,1.0,3,6,9,0,1,0,1,4,23,-12.0
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,1495,Tim,Duncan,T. Duncan,tim-duncan,F,,,26:37,3,5,0.6,0,0,0.0,2,2,1.0,2,9,11,5,0,0,4,4,8,-12.0
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,201980,Danny,Green,D. Green,danny-green,G,,,29:15,3,10,0.3,3,8,0.375,3,3,1.0,0,3,3,2,0,1,4,2,12,-17.0
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,2225,Tony,Parker,T. Parker,tony-parker,G,,,30:10,6,11,0.545,1,1,1.0,4,5,0.8,0,2,2,4,1,0,3,1,17,-18.0
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,2564,Boris,Diaw,B. Diaw,boris-diaw,G,,,15:28,0,1,0.0,0,1,0.0,1,2,0.5,0,1,1,3,0,0,0,0,1,18.0
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,1938,Manu,Ginobili,M. Ginobili,manu-ginobili,G,,,21:52,4,7,0.571,2,4,0.5,2,2,1.0,0,2,2,2,1,0,0,0,12,9.0
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,201988,Patty,Mills,P. Mills,patty-mills,F,,,21:20,2,4,0.5,0,2,0.0,0,0,0.0,0,1,1,1,0,0,2,3,4,14.0
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,203937,Kyle,Anderson,K. Anderson,kyle-anderson,C,,,4:32,1,2,0.5,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,1,4,11.0
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,2561,David,West,D. West,david-west,G,,,11:53,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,2,2,-4.0
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,2446,Rasual,Butler,R. Butler,rasual-butler,F,,,8:56,3,4,0.75,0,1,0.0,0,0,0.0,0,2,2,2,1,2,0,0,6,-1.0
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,1626246,Boban,Marjanović,B. Marjanović,boban-marjanović,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500061,1610612759,San Antonio,Spurs,SAS,spurs,203492,Ray,McCallum,R. McCallum,ray-mccallum,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500061,1610612764,Washington,Wizards,WAS,wizards,203490,Otto,Porter Jr.,O. Porter Jr.,otto-porter-jr,F,,,37:30,8,10,0.8,1,1,1.0,2,2,1.0,1,1,2,2,0,1,1,1,19,12.0
0021500061,1610612764,Washington,Wizards,WAS,wizards,2743,Kris,Humphries,K. Humphries,kris-humphries,F,,,22:40,3,7,0.429,1,4,0.25,0,0,0.0,0,6,6,0,0,0,0,2,7,6.0
0021500061,1610612764,Washington,Wizards,WAS,wizards,101162,Marcin,Gortat,M. Gortat,marcin-gortat,C,,,28:03,4,9,0.444,0,0,0.0,2,2,1.0,0,8,8,1,0,1,3,3,10,4.0
0021500061,1610612764,Washington,Wizards,WAS,wizards,203078,Bradley,Beal,B. Beal,bradley-beal,G,,,36:16,11,22,0.5,3,8,0.375,0,0,0.0,2,3,5,4,3,0,1,3,25,10.0
0021500061,1610612764,Washington,Wizards,WAS,wizards,202322,John,Wall,J. Wall,john-wall,G,,,35:20,6,16,0.375,1,5,0.2,4,5,0.8,0,2,2,13,4,1,1,3,17,14.0
0021500061,1610612764,Washington,Wizards,WAS,wizards,2403,Nene,Hilario,Nene,nene-hilario,G,,,19:57,3,5,0.6,0,0,0.0,0,3,0.0,0,3,3,2,0,0,2,4,6,-1.0
0021500061,1610612764,Washington,Wizards,WAS,wizards,2400,Drew,Gooden,D. Gooden,drew-gooden,F,,,8:08,0,4,0.0,0,2,0.0,0,0,0.0,1,2,3,0,1,0,0,1,0,-17.0
0021500061,1610612764,Washington,Wizards,WAS,wizards,201196,Ramon,Sessions,R. Sessions,ramon-sessions,F,,,16:13,1,5,0.2,1,1,1.0,2,2,1.0,0,2,2,3,2,0,1,0,5,-10.0
0021500061,1610612764,Washington,Wizards,WAS,wizards,202390,Gary,Neal,G. Neal,gary-neal,G,,,15:54,4,6,0.667,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,1,9,-10.0
0021500061,1610612764,Washington,Wizards,WAS,wizards,202066,Garrett,Temple,G. Temple,garrett-temple,G,,,2:47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-7.0
0021500061,1610612764,Washington,Wizards,WAS,wizards,201162,Jared,Dudley,J. Dudley,jared-dudley,F,,,17:12,2,3,0.667,0,1,0.0,0,0,0.0,0,2,2,1,1,0,1,1,4,14.0
0021500061,1610612764,Washington,Wizards,WAS,wizards,201971,DeJuan,Blair,D. Blair,dejuan-blair,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500061,1610612764,Washington,Wizards,WAS,wizards,1626162,Kelly,Oubre Jr.,K. Oubre Jr.,kelly-oubre-jr,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500060,1610612738,Boston,Celtics,BOS,celtics,203109,Jae,Crowder,J. Crowder,jae-crowder,F,,,32:55,3,5,0.6,1,2,0.5,5,8,0.625,0,6,6,1,2,0,2,1,12,-7.0
0021500060,1610612738,Boston,Celtics,BOS,celtics,101161,Amir,Johnson,A. Johnson,amir-johnson,F,,,20:36,0,2,0.0,0,1,0.0,2,2,1.0,0,4,4,1,0,0,2,3,2,-4.0
0021500060,1610612738,Boston,Celtics,BOS,celtics,203096,Jared,Sullinger,J. Sullinger,jared-sullinger,C,,,27:18,3,10,0.3,1,3,0.333,2,2,1.0,6,5,11,2,2,2,1,3,9,2.0
0021500060,1610612738,Boston,Celtics,BOS,celtics,202340,Avery,Bradley,A. Bradley,avery-bradley,G,,,35:26,8,16,0.5,3,8,0.375,2,2,1.0,2,3,5,3,1,0,2,3,21,-8.0
0021500060,1610612738,Boston,Celtics,BOS,celtics,202738,Isaiah,Thomas,I. Thomas,isaiah-thomas,G,,,35:46,9,19,0.474,4,7,0.571,5,5,1.0,1,0,1,7,2,0,5,1,27,1.0
0021500060,1610612738,Boston,Celtics,BOS,celtics,203482,Kelly,Olynyk,K. Olynyk,kelly-olynyk,G,,,10:32,0,5,0.0,0,2,0.0,0,0,0.0,1,1,2,0,0,2,1,1,0,-3.0
0021500060,1610612738,Boston,Celtics,BOS,celtics,1626179,Terry,Rozier,T. Rozier,terry-rozier,C,,,6:09,0,4,0.0,0,1,0.0,0,0,0.0,1,4,5,0,0,0,2,1,0,0.0
0021500060,1610612738,Boston,Celtics,BOS,celtics,203092,Tyler,Zeller,T. Zeller,tyler-zeller,,,,3:29,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,-1.0
0021500060,1610612738,Boston,Celtics,BOS,celtics,202323,Evan,Turner,E. Turner,evan-turner,F,,,21:23,5,10,0.5,1,2,0.5,0,0,0.0,0,4,4,4,0,1,1,1,11,-2.0
0021500060,1610612738,Boston,Celtics,BOS,celtics,201973,Jonas,Jerebko,J. Jerebko,jonas-jerebko,F,,,15:32,2,2,1.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,2,4,-1.0
0021500060,1610612738,Boston,Celtics,BOS,celtics,101135,David,Lee,D. Lee,david-lee,G,,,18:12,4,6,0.667,0,0,0.0,2,3,0.667,2,4,6,1,0,0,1,2,10,5.0
0021500060,1610612738,Boston,Celtics,BOS,celtics,1626154,RJ,Hunter,R. Hunter,rj-hunter,G,,,12:41,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,4,2,8.0
0021500060,1610612754,Indiana,Pacers,IND,pacers,202331,Paul,George,P. George,paul-george,F,,,31:11,8,18,0.444,5,11,0.455,5,6,0.833,3,7,10,3,2,0,2,4,26,13.0
0021500060,1610612754,Indiana,Pacers,IND,pacers,202730,Lavoy,Allen,L. Allen,lavoy-allen,F,,,28:38,3,8,0.375,0,0,0.0,1,2,0.5,6,5,11,1,0,0,1,5,7,-1.0
0021500060,1610612754,Indiana,Pacers,IND,pacers,201941,Jordan,Hill,J. Hill,jordan-hill,C,,,29:19,7,14,0.5,0,0,0.0,2,2,1.0,4,6,10,0,2,0,2,2,16,0.0
0021500060,1610612754,Indiana,Pacers,IND,pacers,101145,Monta,Ellis,M. Ellis,monta-ellis,G,,,33:28,5,15,0.333,1,4,0.25,2,2,1.0,1,4,5,8,1,0,3,2,13,15.0
0021500060,1610612754,Indiana,Pacers,IND,pacers,201588,George,Hill,G. Hill,george-hill,G,,,34:03,2,10,0.2,1,4,0.25,5,8,0.625,0,2,2,4,3,0,3,2,10,-4.0
0021500060,1610612754,Indiana,Pacers,IND,pacers,201155,Rodney,Stuckey,R. Stuckey,rodney-stuckey,G,,,27:02,3,10,0.3,1,1,1.0,0,0,0.0,2,3,5,0,0,0,1,3,7,-5.0
0021500060,1610612754,Indiana,Pacers,IND,pacers,1626167,Myles,Turner,M. Turner,myles-turner,G,,,18:29,2,6,0.333,0,0,0.0,3,4,0.75,3,1,4,1,0,1,0,1,7,0.0
0021500060,1610612754,Indiana,Pacers,IND,pacers,201978,Chase,Budinger,C. Budinger,chase-budinger,F,,,18:38,2,6,0.333,0,3,0.0,0,0,0.0,1,3,4,1,1,0,1,1,4,-4.0
0021500060,1610612754,Indiana,Pacers,IND,pacers,203922,Glenn,Robinson III,G. Robinson III,glenn-robinson-iii,G,,,19:12,3,4,0.75,0,0,0.0,4,5,0.8,1,1,2,0,1,0,1,0,10,-4.0
0021500060,1610612754,Indiana,Pacers,IND,pacers,203524,Solomon,Hill,S. Hill,solomon-hill,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500060,1610612754,Indiana,Pacers,IND,pacers,101133,Ian,Mahinmi,I. Mahinmi,ian-mahinmi,,DND - Sore Lower Back,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500060,1610612754,Indiana,Pacers,IND,pacers,101139,CJ,Miles,C. Miles,cj-miles,,DND - Sore Right Ankle,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500060,1610612754,Indiana,Pacers,IND,pacers,1626202,Joe,Young,J. Young,joe-young,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,201960,DeMarre,Carroll,D. Carroll,demarre-carroll,F,,,37:26,4,12,0.333,0,1,0.0,5,5,1.0,2,5,7,0,4,0,1,3,13,-4.0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,2449,Luis,Scola,L. Scola,luis-scola,F,,,19:01,1,6,0.167,0,0,0.0,0,0,0.0,0,5,5,1,1,0,0,0,2,-11.0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,202685,Jonas,Valančiūnas,J. Valančiūnas,jonas-valančiūnas,C,,,28:41,6,9,0.667,0,0,0.0,5,5,1.0,5,6,11,1,0,0,1,5,17,6.0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,201942,DeMar,DeRozan,D. DeRozan,demar-derozan,G,,,38:35,7,18,0.389,0,0,0.0,14,15,0.933,1,4,5,3,2,0,2,1,28,2.0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,200768,Kyle,Lowry,K. Lowry,kyle-lowry,G,,,33:51,5,14,0.357,3,8,0.375,4,6,0.667,0,4,4,1,2,0,5,4,17,3.0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,202687,Bismack,Biyombo,B. Biyombo,bismack-biyombo,G,,,19:19,2,4,0.5,0,0,0.0,3,6,0.5,3,2,5,0,0,1,2,2,7,-1.0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,202335,Patrick,Patterson,P. Patterson,patrick-patterson,G,,,23:21,3,5,0.6,1,2,0.5,0,0,0.0,0,2,2,3,2,2,1,1,7,3.0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,203082,Terrence,Ross,T. Ross,terrence-ross,G,,,14:16,1,4,0.25,1,3,0.333,0,0,0.0,0,2,2,0,0,0,1,0,3,5.0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,202709,Cory,Joseph,C. Joseph,cory-joseph,F,,,25:30,4,7,0.571,0,0,0.0,1,2,0.5,1,3,4,3,3,0,1,0,9,22.0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,203461,Anthony,Bennett,A. Bennett,anthony-bennett,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,201949,James,Johnson,J. Johnson,james-johnson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,1626181,Norman,Powell,N. Powell,norman-powell,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500066,1610612761,Toronto,Raptors,TOR,raptors,1626153,Delon,Wright,D. Wright,delon-wright,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,201142,Kevin,Durant,K. Durant,kevin-durant,F,,,37:41,10,18,0.556,2,5,0.4,5,6,0.833,0,7,7,4,2,3,1,1,27,3.0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,201586,Serge,Ibaka,S. Ibaka,serge-ibaka,F,,,32:52,4,7,0.571,0,0,0.0,2,2,1.0,1,5,6,0,0,3,1,5,10,-5.0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,203500,Steven,Adams,S. Adams,steven-adams,C,,,26:36,5,7,0.714,0,0,0.0,0,0,0.0,3,4,7,1,0,4,2,3,10,8.0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,203460,Andre,Roberson,A. Roberson,andre-roberson,G,,,26:44,1,3,0.333,1,3,0.333,2,2,1.0,0,1,1,0,0,0,0,4,5,1.0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,201566,Russell,Westbrook,R. Westbrook,russell-westbrook,G,,,35:20,8,21,0.381,3,9,0.333,3,4,0.75,0,5,5,16,2,0,8,4,22,3.0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,202683,Enes,Freedom,E. Freedom,enes-freedom,F,,,17:19,7,11,0.636,1,1,1.0,0,0,0.0,2,4,6,1,0,0,1,2,15,-1.0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,203079,Dion,Waiters,D. Waiters,dion-waiters,G,,,23:56,3,8,0.375,1,3,0.333,0,0,0.0,3,3,6,1,2,0,1,2,7,-11.0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,2555,Nick,Collison,N. Collison,nick-collison,G,,,15:08,1,4,0.25,0,0,0.0,0,0,0.0,2,1,3,0,2,0,0,2,2,0.0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,202713,Kyle,Singler,K. Singler,kyle-singler,G,,,5:49,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,3,0,-4.0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,201571,D.J.,Augustin,D. Augustin,dj-augustin,F,,,12:41,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,4,2,0,-8.0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,201627,Anthony,Morrow,A. Morrow,anthony-morrow,F,,,5:56,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-11.0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,203956,Mitch,McGary,M. McGary,mitch-mcgary,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500066,1610612760,Oklahoma City,Thunder,OKC,thunder,1626166,Cameron,Payne,C. Payne,cameron-payne,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203924,Jerami,Grant,J. Grant,jerami-grant,G,,,22:51,3,9,0.333,0,3,0.0,2,2,1.0,1,6,7,3,0,4,0,2,8,22.0
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203457,Nerlens,Noel,N. Noel,nerlens-noel,F,,,33:03,8,16,0.5,0,0,0.0,1,2,0.5,5,7,12,1,1,1,3,5,17,9.0
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,1626143,Jahlil,Okafor,J. Okafor,jahlil-okafor,G,,,34:43,9,13,0.692,0,0,0.0,3,3,1.0,1,5,6,0,0,2,2,3,21,-4.0
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203917,Nik,Stauskas,N. Stauskas,nik-stauskas,G,,,34:44,5,19,0.263,3,14,0.214,1,1,1.0,1,6,7,4,0,0,4,1,14,17.0
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,204456,T.J.,McConnell,T. McConnell,tj-mcconnell,G,,,34:33,3,4,0.75,1,1,1.0,0,0,0.0,1,8,9,12,0,0,1,2,7,4.0
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203138,Hollis,Thompson,H. Thompson,hollis-thompson,G,,,27:46,3,7,0.429,1,4,0.25,0,0,0.0,1,3,4,1,1,1,5,2,7,-22.0
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,1626158,Richaun,Holmes,R. Holmes,richaun-holmes,,,,19:15,2,6,0.333,0,2,0.0,3,4,0.75,1,1,2,0,1,0,1,2,7,-20.0
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203960,JaKarr,Sampson,J. Sampson,jakarr-sampson,,,,15:33,1,3,0.333,1,1,1.0,0,0,0.0,1,1,2,0,0,0,1,4,3,-16.0
0021500065,1610612755,Philadelphia,76ers,PHI,sixers,203477,Isaiah,Canaan,I. Canaan,isaiah-canaan,,,,15:00,0,4,0.0,0,3,0.0,3,3,1.0,0,1,1,1,1,1,1,2,3,-16.0
