date,home_team,away_team,home_score,away_score,home_odds,away_odds,url,sport,tournament,season,handicap,comment
2020-03-02,New Orleans Pelicans,Los Angeles Lakers,114,122,1.80,2.05,https://www.oddsportal.com/basketball/usa/nba-2019-2020/new-orleans-pelicans-los-angeles-lakers-UZYsMF66/,nba,NBA,2019/2020,"{""228.5"": {""label"": 228.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""233.5"": {""label"": 233.5, ""odds_over"": 1.72, ""odds_under"": 2.05}, ""234.5"": {""label"": 234.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""235.5"": {""label"": 235.5, ""odds_over"": 1.9, ""odds_under"": 1.91}, ""237.5"": {""label"": 237.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""241.5"": {""label"": 241.5, ""odds_over"": 2.45, ""odds_under"": 1.5}}",
2020-03-02,Denver Nuggets,Toronto Raptors,,133,1.66,2.28,https://www.oddsportal.com/basketball/usa/nba-2019-2020/denver-nuggets-toronto-raptors-tlk4vINQ/,nba,NBA,2019/2020,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.8, ""odds_under"": 2.0}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.8, ""odds_under"": 2.0}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.88, ""odds_under"": 1.95}, ""221.5"": {""label"": 221.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""222.5"": {""label"": 222.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""223.5"": {""label"": 223.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""225.5"": {""label"": 225.5, ""odds_over"": 2.45, ""odds_under"": 1.5}, ""226.5"": {""label"": 226.5, ""odds_over"": 2.55, ""odds_under"": 1.47}, ""227.5"": {""label"": 227.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2020-03-02,Sacramento Kings,Detroit Pistons,,106,1.21,4.55,https://www.oddsportal.com/basketball/usa/nba-2019-2020/sacramento-kings-detroit-pistons-IaVwNei0/,nba,NBA,2019/2020,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.91, ""odds_under"": 1.9}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.92, ""odds_under"": 1.89}, ""217.5"": {""label"": 217.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""218.5"": {""label"": 218.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""221.5"": {""label"": 221.5, ""odds_over"": 2.55, ""odds_under"": 1.47}, ""222.5"": {""label"": 222.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2020-03-01,Los Angeles Clippers,Philadelphia 76ers,,136,1.08,8.25,https://www.oddsportal.com/basketball/usa/nba-2019-2020/los-angeles-clippers-philadelphia-76ers-OxWZNyxf/,nba,NBA,2019/2020,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.9, ""odds_under"": 1.92}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.95, ""odds_under"": 1.88}, ""221.5"": {""label"": 221.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""222.5"": {""label"": 222.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""226.5"": {""label"": 226.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2020-03-01,Minnesota Timberwolves,Dallas Mavericks,91,111,2.90,1.42,https://www.oddsportal.com/basketball/usa/nba-2019-2020/minnesota-timberwolves-dallas-mavericks-pnXVOHMm/,nba,NBA,2019/2020,"{""236.5"": {""label"": 236.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""240.5"": {""label"": 240.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""242.5"": {""label"": 242.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""243.5"": {""label"": 243.5, ""odds_over"": 1.95, ""odds_under"": 1.88}, ""245.5"": {""label"": 245.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""249.5"": {""label"": 249.5, ""odds_over"": 2.55, ""odds_under"": 1.47}}",
2020-03-01,Charlotte Hornets,Milwaukee Bucks,85,93,7.38,1.10,https://www.oddsportal.com/basketball/usa/nba-2019-2020/charlotte-hornets-milwaukee-bucks-SAxRPc7s/,nba,NBA,2019/2020,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.5, ""odds_under"": 2.45}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.72, ""odds_under"": 2.05}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.9, ""odds_under"": 1.91}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.92, ""odds_under"": 1.89}, ""220.5"": {""label"": 220.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""221.5"": {""label"": 221.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""224.5"": {""label"": 224.5, ""odds_over"": 2.55, ""odds_under"": 1.47}, ""225.5"": {""label"": 225.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2020-03-01,Phoenix Suns,Golden State Warriors,99,115,1.19,4.78,https://www.oddsportal.com/basketball/usa/nba-2019-2020/phoenix-suns-golden-state-warriors-joFcsQxF/,nba,NBA,2019/2020,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.5, ""odds_under"": 2.45}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.92, ""odds_under"": 1.89}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.95, ""odds_under"": 1.88}, ""223.5"": {""label"": 223.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""224.5"": {""label"": 224.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""227.5"": {""label"": 227.5, ""odds_over"": 2.55, ""odds_under"": 1.47}, ""228.5"": {""label"": 228.5, ""odds_over"": 2.65, ""odds_under"": 1.44}, ""229.5"": {""label"": 229.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2020-03-01,Boston Celtics,Houston Rockets,110,111,2.00,1.83,https://www.oddsportal.com/basketball/usa/nba-2019-2020/boston-celtics-houston-rockets-dOFgr6N8/,nba,NBA,2019/2020,"{""225.5"": {""label"": 225.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.5, ""odds_under"": 2.45}, ""230.5"": {""label"": 230.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""231.5"": {""label"": 231.5, ""odds_over"": 1.82, ""odds_under"": 1.97}, ""232.5"": {""label"": 232.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""233.5"": {""label"": 233.5, ""odds_over"": 1.92, ""odds_under"": 1.9}, ""234.5"": {""label"": 234.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""235.5"": {""label"": 235.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""238.5"": {""label"": 238.5, ""odds_over"": 2.45, ""odds_under"": 1.5}, ""239.5"": {""label"": 239.5, ""odds_over"": 2.55, ""odds_under"": 1.47}}",
2020-03-01,San Antonio Spurs,Orlando Magic,,114,1.58,2.45,https://www.oddsportal.com/basketball/usa/nba-2019-2020/san-antonio-spurs-orlando-magic-rLBkqn82/,nba,NBA,2019/2020,"{""216.5"": {""label"": 216.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.8, ""odds_under"": 2.0}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.88, ""odds_under"": 1.95}, ""224.5"": {""label"": 224.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""225.5"": {""label"": 225.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""229.5"": {""label"": 229.5, ""odds_over"": 2.55, ""odds_under"": 1.47}, ""230.5"": {""label"": 230.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2020-03-01,Cleveland Cavaliers,Indiana Pacers,104,113,4.30,1.23,https://www.oddsportal.com/basketball/usa/nba-2019-2020/cleveland-cavaliers-indiana-pacers-tGX6K2V1/,nba,NBA,2019/2020,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.72, ""odds_under"": 2.05}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.9, ""odds_under"": 1.92}, ""217.5"": {""label"": 217.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""221.5"": {""label"": 221.5, ""odds_over"": 2.45, ""odds_under"": 1.5}, ""222.5"": {""label"": 222.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2020-03-01,Memphis Grizzlies,Los Angeles Lakers,,105,5.68,1.15,https://www.oddsportal.com/basketball/usa/nba-2019-2020/memphis-grizzlies-los-angeles-lakers-2PY2LrGe/,nba,NBA,2019/2020,"{""222.5"": {""label"": 222.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.81, ""odds_under"": 1.98}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.82, ""odds_under"": 1.97}, ""228.5"": {""label"": 228.5, ""odds_over"": 1.9, ""odds_under"": 1.91}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.92, ""odds_under"": 1.9}, ""230.5"": {""label"": 230.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""231.5"": {""label"": 231.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""234.5"": {""label"": 234.5, ""odds_over"": 2.55, ""odds_under"": 1.47}, ""235.5"": {""label"": 235.5, ""odds_over"": 2.55, ""odds_under"": 1.47}}",
2020-03-01,Atlanta Hawks,Portland Trail Blazers,,129,1.70,2.20,https://www.oddsportal.com/basketball/usa/nba-2019-2020/atlanta-hawks-portland-trail-blazers-G8zeN4oq/,nba,NBA,2019/2020,"{""232.5"": {""label"": 232.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""233.5"": {""label"": 233.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""237.5"": {""label"": 237.5, ""odds_over"": 1.72, ""odds_under"": 2.05}, ""238.5"": {""label"": 238.5, ""odds_over"": 1.82, ""odds_under"": 1.97}, ""239.5"": {""label"": 239.5, ""odds_over"": 1.9, ""odds_under"": 1.92}, ""240.5"": {""label"": 240.5, ""odds_over"": 1.95, ""odds_under"": 1.88}, ""241.5"": {""label"": 241.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""242.5"": {""label"": 242.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""245.5"": {""label"": 245.5, ""odds_over"": 2.55, ""odds_under"": 1.47}, ""246.5"": {""label"": 246.5, ""odds_over"": 2.55, ""odds_under"": 1.47}}",
2020-03-01,Miami Heat,Brooklyn Nets,,116,1.32,3.50,https://www.oddsportal.com/basketball/usa/nba-2019-2020/miami-heat-brooklyn-nets-faZbMO0k/,nba,NBA,2019/2020,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.81, ""odds_under"": 1.98}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.9, ""odds_under"": 1.92}, ""222.5"": {""label"": 222.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""226.5"": {""label"": 226.5, ""odds_over"": 2.45, ""odds_under"": 1.5}, ""227.5"": {""label"": 227.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2020-02-29,New York Knicks,Chicago Bulls,,125,1.71,2.17,https://www.oddsportal.com/basketball/usa/nba-2019-2020/new-york-knicks-chicago-bulls-ARcSRpwS/,nba,NBA,2019/2020,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.5, ""odds_under"": 2.45}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.91, ""odds_under"": 1.9}, ""216.5"": {""label"": 216.5, ""odds_over"": 2.05, ""odds_under"": 1.72}, ""220.5"": {""label"": 220.5, ""odds_over"": 2.65, ""odds_under"": 1.44}, ""221.5"": {""label"": 221.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2020-02-29,Los Angeles Clippers,Denver Nuggets,,132,1.36,3.25,https://www.oddsportal.com/basketball/usa/nba-2019-2020/los-angeles-clippers-denver-nuggets-dOgOSQNL/,nba,NBA,2019/2020,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.72, ""odds_under"": 2.05}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.88, ""odds_under"": 1.95}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.9, ""odds_under"": 1.91}, ""222.5"": {""label"": 222.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""226.5"": {""label"": 226.5, ""odds_over"": 2.45, ""odds_under"": 1.5}, ""227.5"": {""label"": 227.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2020-02-29,Phoenix Suns,Detroit Pistons,111,113,1.25,4.10,https://www.oddsportal.com/basketball/usa/nba-2019-2020/phoenix-suns-detroit-pistons-OAeGUng9/,nba,NBA,2019/2020,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.91, ""odds_under"": 1.9}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.95, ""odds_under"": 1.88}, ""220.5"": {""label"": 220.5, ""odds_over"": 2.05, ""odds_under"": 1.72}, ""221.5"": {""label"": 221.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""224.5"": {""label"": 224.5, ""odds_over"": 2.55, ""odds_under"": 1.47}, ""225.5"": {""label"": 225.5, ""odds_over"": 2.55, ""odds_under"": 1.47}}",
2020-02-29,Utah Jazz,Washington Wizards,,129,1.18,5.13,https://www.oddsportal.com/basketball/usa/nba-2019-2020/utah-jazz-washington-wizards-21fKT68F/,nba,NBA,2019/2020,"{""225.5"": {""label"": 225.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""230.5"": {""label"": 230.5, ""odds_over"": 1.72, ""odds_under"": 2.05}, ""231.5"": {""label"": 231.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""232.5"": {""label"": 232.5, ""odds_over"": 1.9, ""odds_under"": 1.92}, ""234.5"": {""label"": 234.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""238.5"": {""label"": 238.5, ""odds_over"": 2.45, ""odds_under"": 1.5}}",
2020-02-29,Memphis Grizzlies,Sacramento Kings,101,104,1.75,2.13,https://www.oddsportal.com/basketball/usa/nba-2019-2020/memphis-grizzlies-sacramento-kings-6Z0BVSw3/,nba,NBA,2019/2020,"{""221.5"": {""label"": 221.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.9, ""odds_under"": 1.92}, ""229.5"": {""label"": 229.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""233.5"": {""label"": 233.5, ""odds_over"": 2.55, ""odds_under"": 1.47}, ""234.5"": {""label"": 234.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2020-02-29,Miami Heat,Dallas Mavericks,,126,1.71,2.17,https://www.oddsportal.com/basketball/usa/nba-2019-2020/miami-heat-dallas-mavericks-EuEP7Pod/,nba,NBA,2019/2020,"{""222.5"": {""label"": 222.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.5, ""odds_under"": 2.45}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.72, ""odds_under"": 2.05}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""228.5"": {""label"": 228.5, ""odds_over"": 1.9, ""odds_under"": 1.91}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.92, ""odds_under"": 1.89}, ""230.5"": {""label"": 230.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""231.5"": {""label"": 231.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""234.5"": {""label"": 234.5, ""odds_over"": 2.45, ""odds_under"": 1.5}, ""235.5"": {""label"": 235.5, ""odds_over"": 2.65, ""odds_under"": 1.44}, ""236.5"": {""label"": 236.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2020-02-29,Milwaukee Bucks,Oklahoma City Thunder,,133,1.15,5.63,https://www.oddsportal.com/basketball/usa/nba-2019-2020/milwaukee-bucks-oklahoma-city-thunder-GfeM85Wk/,nba,NBA,2019/2020,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.67, ""odds_under"": 2.13}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.92, ""odds_under"": 1.9}, ""229.5"": {""label"": 229.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""233.5"": {""label"": 233.5, ""odds_over"": 2.55, ""odds_under"": 1.47}}",
2020-02-29,New Orleans Pelicans,Cleveland Cavaliers,,116,1.10,7.38,https://www.oddsportal.com/basketball/usa/nba-2019-2020/new-orleans-pelicans-cleveland-cavaliers-Sr27W8Od/,nba,NBA,2019/2020,"{""229.5"": {""label"": 229.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""230.5"": {""label"": 230.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""234.5"": {""label"": 234.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""235.5"": {""label"": 235.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""236.5"": {""label"": 236.5, ""odds_over"": 1.95, ""odds_under"": 1.88}, ""238.5"": {""label"": 238.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""242.5"": {""label"": 242.5, ""odds_over"": 2.55, ""odds_under"": 1.47}}",
2020-02-29,Atlanta Hawks,Brooklyn Nets,,141,2.18,1.71,https://www.oddsportal.com/basketball/usa/nba-2019-2020/atlanta-hawks-brooklyn-nets-YV5H9oHq/,nba,NBA,2019/2020,"{""230.5"": {""label"": 230.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""231.5"": {""label"": 231.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""234.5"": {""label"": 234.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""235.5"": {""label"": 235.5, ""odds_over"": 1.72, ""odds_under"": 2.05}, ""236.5"": {""label"": 236.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""237.5"": {""label"": 237.5, ""odds_over"": 1.9, ""odds_under"": 1.92}, ""239.5"": {""label"": 239.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""243.5"": {""label"": 243.5, ""odds_over"": 2.45, ""odds_under"": 1.5}, ""244.5"": {""label"": 244.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2020-02-29,Toronto Raptors,Charlotte Hornets,96,99,1.08,8.75,https://www.oddsportal.com/basketball/usa/nba-2019-2020/toronto-raptors-charlotte-hornets-bPaaub8K/,nba,NBA,2019/2020,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.88, ""odds_under"": 1.95}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.95, ""odds_under"": 1.88}, ""216.5"": {""label"": 216.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""217.5"": {""label"": 217.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""221.5"": {""label"": 221.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2020-02-29,Orlando Magic,Minnesota Timberwolves,,136,1.29,3.65,https://www.oddsportal.com/basketball/usa/nba-2019-2020/orlando-magic-minnesota-timberwolves-WMJkER8S/,nba,NBA,2019/2020,"{""227.5"": {""label"": 227.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""228.5"": {""label"": 228.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""231.5"": {""label"": 231.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""232.5"": {""label"": 232.5, ""odds_over"": 1.72, ""odds_under"": 2.05}, ""233.5"": {""label"": 233.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""234.5"": {""label"": 234.5, ""odds_over"": 1.9, ""odds_under"": 1.91}, ""235.5"": {""label"": 235.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""236.5"": {""label"": 236.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""240.5"": {""label"": 240.5, ""odds_over"": 2.45, ""odds_under"": 1.5}, ""241.5"": {""label"": 241.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2020-02-28,Golden State Warriors,Los Angeles Lakers,86,116,5.53,1.15,https://www.oddsportal.com/basketball/usa/nba-2019-2020/golden-state-warriors-los-angeles-lakers-2mFoF7gM/,nba,NBA,2019/2020,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.88, ""odds_under"": 1.95}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.95, ""odds_under"": 1.88}, ""222.5"": {""label"": 222.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""223.5"": {""label"": 223.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""227.5"": {""label"": 227.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2020-02-28,Indiana Pacers,Portland Trail Blazers,,106,1.19,4.90,https://www.oddsportal.com/basketball/usa/nba-2019-2020/indiana-pacers-portland-trail-blazers-tYQxHTO9/,nba,NBA,2019/2020,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.88, ""odds_under"": 1.95}, ""220.5"": {""label"": 220.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""225.5"": {""label"": 225.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2020-02-28,Oklahoma City Thunder,Sacramento Kings,,112,1.30,3.63,https://www.oddsportal.com/basketball/usa/nba-2019-2020/oklahoma-city-thunder-sacramento-kings-OdGsGmvG/,nba,NBA,2019/2020,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.82, ""odds_under"": 1.97}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.92, ""odds_under"": 1.89}, ""222.5"": {""label"": 222.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""223.5"": {""label"": 223.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""226.5"": {""label"": 226.5, ""odds_over"": 2.45, ""odds_under"": 1.5}, ""227.5"": {""label"": 227.5, ""odds_over"": 2.55, ""odds_under"": 1.47}}",
2020-02-28,Philadelphia 76ers,New York Knicks,76,115,1.30,3.60,https://www.oddsportal.com/basketball/usa/nba-2019-2020/philadelphia-76ers-new-york-knicks-SUMYH993/,nba,NBA,2019/2020,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""212.5"": {""label"": 212.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""216.5"": {""label"": 216.5, ""odds_over"": 2.55, ""odds_under"": 1.47}, ""217.5"": {""label"": 217.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
