date,home_team,away_team,home_score,away_score,home_odds,away_odds,url,sport,tournament,season,handicap,comment
2010-03-15,Portland Trail Blazers,Toronto Raptors,,109,1.23,4.28,https://www.oddsportal.com/basketball/usa/nba-2009-2010/portland-trail-blazers-toronto-raptors-OSmXQM26/,nba,NBA,2009/2010,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.91, ""odds_under"": 1.9}}",invalid_pivots_with_odds
2010-03-15,Sacramento Kings,Minnesota Timberwolves,,114,1.25,4.18,https://www.oddsportal.com/basketball/usa/nba-2009-2010/sacramento-kings-minnesota-timberwolves-IkmyQtIC/,nba,NBA,2009/2010,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.95, ""odds_under"": 1.87}}",
2010-03-15,Oklahoma City Thunder,Utah Jazz,,119,1.62,2.38,https://www.oddsportal.com/basketball/usa/nba-2009-2010/oklahoma-city-thunder-utah-jazz-S0fOSrYg/,nba,NBA,2009/2010,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.88, ""odds_under"": 1.93}}",
2010-03-14,Miami Heat,Philadelphia 76ers,,104,1.36,3.25,https://www.oddsportal.com/basketball/usa/nba-2009-2010/miami-heat-philadelphia-76ers-jVX7U43s/,nba,NBA,2009/2010,"{""191.5"": {""label"": 191.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-03-14,Orlando Magic,Charlotte Hornets,89,96,1.22,4.45,https://www.oddsportal.com/basketball/usa/nba-2009-2010/orlando-magic-charlotte-hornets-phXBTOIm/,nba,NBA,2009/2010,"{""189.5"": {""label"": 189.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-03-14,Cleveland Cavaliers,Boston Celtics,,104,1.31,3.55,https://www.oddsportal.com/basketball/usa/nba-2009-2010/cleveland-cavaliers-boston-celtics-URRtZpeQ/,nba,NBA,2009/2010,"{""193.5"": {""label"": 193.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2010-03-14,Milwaukee Bucks,Indiana Pacers,,98,1.15,5.45,https://www.oddsportal.com/basketball/usa/nba-2009-2010/milwaukee-bucks-indiana-pacers-n3xxzRuK/,nba,NBA,2009/2010,"{""202.5"": {""label"": 202.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-03-14,Golden State Warriors,Toronto Raptors,,124,2.18,1.70,https://www.oddsportal.com/basketball/usa/nba-2009-2010/golden-state-warriors-toronto-raptors-8CwYz7QD/,nba,NBA,2009/2010,"{""231.5"": {""label"": 231.5, ""odds_over"": 1.83, ""odds_under"": 2.0}}",
2010-03-14,Dallas Mavericks,New York Knicks,94,128,1.12,6.15,https://www.oddsportal.com/basketball/usa/nba-2009-2010/dallas-mavericks-new-york-knicks-fPXYDqJ0/,nba,NBA,2009/2010,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-03-14,Houston Rockets,Brooklyn Nets,,116,1.14,5.55,https://www.oddsportal.com/basketball/usa/nba-2009-2010/houston-rockets-brooklyn-nets-xlNwD3Y6/,nba,NBA,2009/2010,"{""201.5"": {""label"": 201.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-03-14,San Antonio Spurs,Los Angeles Clippers,,118,1.08,8.25,https://www.oddsportal.com/basketball/usa/nba-2009-2010/san-antonio-spurs-los-angeles-clippers-GvMsCNmD/,nba,NBA,2009/2010,"{""196"": {""label"": 196.0, ""odds_over"": 1.93, ""odds_under"": 1.89}}",expanded_table
2010-03-14,Memphis Grizzlies,Denver Nuggets,108,125,2.00,1.83,https://www.oddsportal.com/basketball/usa/nba-2009-2010/memphis-grizzlies-denver-nuggets-tMTUEP3f/,nba,NBA,2009/2010,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-03-14,Atlanta Hawks,Detroit Pistons,,112,1.09,7.75,https://www.oddsportal.com/basketball/usa/nba-2009-2010/atlanta-hawks-detroit-pistons-4j7EGoZs/,nba,NBA,2009/2010,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2010-03-14,Washington Wizards,Orlando Magic,95,109,9.50,1.06,https://www.oddsportal.com/basketball/usa/nba-2009-2010/washington-wizards-orlando-magic-naUQF5ll/,nba,NBA,2009/2010,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.87, ""odds_under"": 1.95}}",invalid_pivots_with_odds
2010-03-13,Sacramento Kings,Portland Trail Blazers,94,110,2.07,1.78,https://www.oddsportal.com/basketball/usa/nba-2009-2010/sacramento-kings-portland-trail-blazers-0M2gLRQQ/,nba,NBA,2009/2010,"{""192.5"": {""label"": 192.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""194.5"": {""label"": 194.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2010-03-13,Phoenix Suns,Los Angeles Lakers,96,102,2.16,1.73,https://www.oddsportal.com/basketball/usa/nba-2009-2010/phoenix-suns-los-angeles-lakers-MV3kM7BK/,nba,NBA,2009/2010,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2010-03-13,Milwaukee Bucks,Utah Jazz,,95,1.86,1.96,https://www.oddsportal.com/basketball/usa/nba-2009-2010/milwaukee-bucks-utah-jazz-S84oNmdE/,nba,NBA,2009/2010,"{""196.5"": {""label"": 196.5, ""odds_over"": 1.88, ""odds_under"": 1.93}}",
2010-03-13,Detroit Pistons,Washington Wizards,,101,1.36,3.26,https://www.oddsportal.com/basketball/usa/nba-2009-2010/detroit-pistons-washington-wizards-bk8pHc8e/,nba,NBA,2009/2010,"{""191.5"": {""label"": 191.5, ""odds_over"": 1.89, ""odds_under"": 1.92}}",
2010-03-13,Memphis Grizzlies,New York Knicks,,119,1.32,3.53,https://www.oddsportal.com/basketball/usa/nba-2009-2010/memphis-grizzlies-new-york-knicks-E50sOTt8/,nba,NBA,2009/2010,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.89, ""odds_under"": 1.92}}",
2010-03-13,Minnesota Timberwolves,San Antonio Spurs,85,103,3.50,1.32,https://www.oddsportal.com/basketball/usa/nba-2009-2010/minnesota-timberwolves-san-antonio-spurs-SOClGHN1/,nba,NBA,2009/2010,"{""202.5"": {""label"": 202.5, ""odds_over"": 1.92, ""odds_under"": 1.89}}",invalid_pivots_with_odds
2010-03-13,New Orleans Pelicans,Denver Nuggets,95,102,2.87,1.44,https://www.oddsportal.com/basketball/usa/nba-2009-2010/new-orleans-pelicans-denver-nuggets-Kb9tIwgk/,nba,NBA,2009/2010,"{""209.5"": {""label"": 209.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-03-13,Oklahoma City Thunder,Brooklyn Nets,,104,1.12,6.90,https://www.oddsportal.com/basketball/usa/nba-2009-2010/oklahoma-city-thunder-brooklyn-nets-6FBhFyw8/,nba,NBA,2009/2010,"{""193.5"": {""label"": 193.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-03-13,Boston Celtics,Indiana Pacers,,122,1.19,4.78,https://www.oddsportal.com/basketball/usa/nba-2009-2010/boston-celtics-indiana-pacers-Y1yFOaVR/,nba,NBA,2009/2010,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.98, ""odds_under"": 1.84}}",
2010-03-13,Miami Heat,Chicago Bulls,,108,1.10,7.40,https://www.oddsportal.com/basketball/usa/nba-2009-2010/miami-heat-chicago-bulls-xzKyJJwq/,nba,NBA,2009/2010,"{""190.5"": {""label"": 190.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-03-13,Charlotte Hornets,Los Angeles Clippers,,106,1.15,5.55,https://www.oddsportal.com/basketball/usa/nba-2009-2010/charlotte-hornets-los-angeles-clippers-vuxBPuGL/,nba,NBA,2009/2010,"{""188.5"": {""label"": 188.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-03-13,Philadelphia 76ers,Cleveland Cavaliers,95,100,3.97,1.27,https://www.oddsportal.com/basketball/usa/nba-2009-2010/philadelphia-76ers-cleveland-cavaliers-0lw7QL0F/,nba,NBA,2009/2010,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-03-12,Golden State Warriors,Portland Trail Blazers,105,110,3.13,1.38,https://www.oddsportal.com/basketball/usa/nba-2009-2010/golden-state-warriors-portland-trail-blazers-rDr2R1o9/,nba,NBA,2009/2010,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.87, ""odds_under"": 1.95}}",
2010-03-12,Orlando Magic,Chicago Bulls,,111,1.06,9.75,https://www.oddsportal.com/basketball/usa/nba-2009-2010/orlando-magic-chicago-bulls-4MqbSsW2/,nba,NBA,2009/2010,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.87, ""odds_under"": 1.94}}",
2010-03-12,Washington Wizards,Atlanta Hawks,99,105,3.35,1.33,https://www.oddsportal.com/basketball/usa/nba-2009-2010/washington-wizards-atlanta-hawks-KWrHl314/,nba,NBA,2009/2010,"{""192.5"": {""label"": 192.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""194.5"": {""label"": 194.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2010-03-11,Sacramento Kings,Toronto Raptors,,113,1.86,1.97,https://www.oddsportal.com/basketball/usa/nba-2009-2010/sacramento-kings-toronto-raptors-n1X73bg2/,nba,NBA,2009/2010,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-03-11,Dallas Mavericks,Brooklyn Nets,,96,1.11,6.73,https://www.oddsportal.com/basketball/usa/nba-2009-2010/dallas-mavericks-brooklyn-nets-jZwa5KOk/,nba,NBA,2009/2010,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.92, ""odds_under"": 1.89}}",
2010-03-11,San Antonio Spurs,New York Knicks,,97,1.15,5.53,https://www.oddsportal.com/basketball/usa/nba-2009-2010/san-antonio-spurs-new-york-knicks-YcT34vvd/,nba,NBA,2009/2010,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""207.5"": {""label"": 207.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-03-11,Minnesota Timberwolves,Denver Nuggets,102,110,3.88,1.27,https://www.oddsportal.com/basketball/usa/nba-2009-2010/minnesota-timberwolves-denver-nuggets-fkwUAt1S/,nba,NBA,2009/2010,"{""216.5"": {""label"": 216.5, ""odds_over"": 1.94, ""odds_under"": 1.88}}",
2010-03-11,Oklahoma City Thunder,New Orleans Pelicans,,98,1.28,3.83,https://www.oddsportal.com/basketball/usa/nba-2009-2010/oklahoma-city-thunder-new-orleans-pelicans-Crue609q/,nba,NBA,2009/2010,"{""202.5"": {""label"": 202.5, ""odds_over"": 1.88, ""odds_under"": 1.93}}",
2010-03-11,Boston Celtics,Memphis Grizzlies,91,111,1.42,2.95,https://www.oddsportal.com/basketball/usa/nba-2009-2010/boston-celtics-memphis-grizzlies-GEM8DrH9/,nba,NBA,2009/2010,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-03-11,Detroit Pistons,Utah Jazz,104,115,2.95,1.42,https://www.oddsportal.com/basketball/usa/nba-2009-2010/detroit-pistons-utah-jazz-UHQCC2WF/,nba,NBA,2009/2010,"{""200.5"": {""label"": 200.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-03-11,Miami Heat,Los Angeles Clippers,,108,1.14,5.71,https://www.oddsportal.com/basketball/usa/nba-2009-2010/miami-heat-los-angeles-clippers-CtGHBMoM/,nba,NBA,2009/2010,"{""189.5"": {""label"": 189.5, ""odds_over"": 1.83, ""odds_under"": 2.0}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.89, ""odds_under"": 1.92}}",
2010-03-11,Philadelphia 76ers,Charlotte Hornets,87,102,2.04,1.80,https://www.oddsportal.com/basketball/usa/nba-2009-2010/philadelphia-76ers-charlotte-hornets-MiN4EO13/,nba,NBA,2009/2010,"{""187.5"": {""label"": 187.5, ""odds_over"": 1.98, ""odds_under"": 1.84}}",
2010-03-10,Los Angeles Lakers,Toronto Raptors,,109,1.11,7.41,https://www.oddsportal.com/basketball/usa/nba-2009-2010/los-angeles-lakers-toronto-raptors-r1O0F4nc/,nba,NBA,2009/2010,"{""209.5"": {""label"": 209.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-03-10,Portland Trail Blazers,Sacramento Kings,,88,1.23,4.46,https://www.oddsportal.com/basketball/usa/nba-2009-2010/portland-trail-blazers-sacramento-kings-2RG9jL9d/,nba,NBA,2009/2010,"{""198.5"": {""label"": 198.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-03-10,Chicago Bulls,Utah Jazz,108,132,2.75,1.47,https://www.oddsportal.com/basketball/usa/nba-2009-2010/chicago-bulls-utah-jazz-UDI1hsup/,nba,NBA,2009/2010,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",expanded_table
2010-03-10,Milwaukee Bucks,Boston Celtics,,86,1.80,2.03,https://www.oddsportal.com/basketball/usa/nba-2009-2010/milwaukee-bucks-boston-celtics-OzI5i1fj/,nba,NBA,2009/2010,"{""187.5"": {""label"": 187.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-03-10,Charlotte Hornets,Miami Heat,,83,1.57,2.51,https://www.oddsportal.com/basketball/usa/nba-2009-2010/charlotte-hornets-miami-heat-K4jY99AH/,nba,NBA,2009/2010,"{""182.5"": {""label"": 182.5, ""odds_over"": 1.94, ""odds_under"": 1.87}}",
2010-03-10,Indiana Pacers,Philadelphia 76ers,,107,1.98,1.84,https://www.oddsportal.com/basketball/usa/nba-2009-2010/indiana-pacers-philadelphia-76ers-QcZCCBQb/,nba,NBA,2009/2010,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-03-10,Orlando Magic,Los Angeles Clippers,,113,1.08,8.59,https://www.oddsportal.com/basketball/usa/nba-2009-2010/orlando-magic-los-angeles-clippers-fXwHBVu5/,nba,NBA,2009/2010,"{""199.5"": {""label"": 199.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-03-10,Washington Wizards,Houston Rockets,88,96,2.53,1.55,https://www.oddsportal.com/basketball/usa/nba-2009-2010/washington-wizards-houston-rockets-xt1TAkeB/,nba,NBA,2009/2010,"{""198.5"": {""label"": 198.5, ""odds_over"": 1.93, ""odds_under"": 1.88}}",
2010-03-09,Memphis Grizzlies,Brooklyn Nets,,107,1.26,4.00,https://www.oddsportal.com/basketball/usa/nba-2009-2010/memphis-grizzlies-brooklyn-nets-n7z9DiBh/,nba,NBA,2009/2010,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.9, ""odds_under"": 1.92}}",
2010-03-09,Minnesota Timberwolves,Dallas Mavericks,112,125,3.33,1.34,https://www.oddsportal.com/basketball/usa/nba-2009-2010/minnesota-timberwolves-dallas-mavericks-4ro4EXen/,nba,NBA,2009/2010,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.9, ""odds_under"": 1.91}}",
2010-03-09,New Orleans Pelicans,Golden State Warriors,,135,1.38,3.13,https://www.oddsportal.com/basketball/usa/nba-2009-2010/new-orleans-pelicans-golden-state-warriors-jus0FDtt/,nba,NBA,2009/2010,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.9, ""odds_under"": 1.91}}",
2010-03-09,New York Knicks,Atlanta Hawks,,99,3.51,1.32,https://www.oddsportal.com/basketball/usa/nba-2009-2010/new-york-knicks-atlanta-hawks-A1snfUAU/,nba,NBA,2009/2010,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-03-09,Cleveland Cavaliers,San Antonio Spurs,,97,1.43,2.90,https://www.oddsportal.com/basketball/usa/nba-2009-2010/cleveland-cavaliers-san-antonio-spurs-WArreAeO/,nba,NBA,2009/2010,"{""190.5"": {""label"": 190.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""194.5"": {""label"": 194.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-03-08,Denver Nuggets,Portland Trail Blazers,,118,1.31,3.63,https://www.oddsportal.com/basketball/usa/nba-2009-2010/denver-nuggets-portland-trail-blazers-jaRpdjtI/,nba,NBA,2009/2010,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-03-08,Sacramento Kings,Oklahoma City Thunder,102,108,2.38,1.61,https://www.oddsportal.com/basketball/usa/nba-2009-2010/sacramento-kings-oklahoma-city-thunder-C8StcWQB/,nba,NBA,2009/2010,"{""200.5"": {""label"": 200.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""201.5"": {""label"": 201.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""202.5"": {""label"": 202.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-03-08,Boston Celtics,Washington Wizards,,86,1.09,7.60,https://www.oddsportal.com/basketball/usa/nba-2009-2010/boston-celtics-washington-wizards-IoTxbCB5/,nba,NBA,2009/2010,"{""193.5"": {""label"": 193.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-03-08,Detroit Pistons,Houston Rockets,,110,2.02,1.82,https://www.oddsportal.com/basketball/usa/nba-2009-2010/detroit-pistons-houston-rockets-0Q0Qbhda/,nba,NBA,2009/2010,"{""196.5"": {""label"": 196.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""197.5"": {""label"": 197.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-03-07,Orlando Magic,Los Angeles Lakers,,96,1.71,2.18,https://www.oddsportal.com/basketball/usa/nba-2009-2010/orlando-magic-los-angeles-lakers-I1BLaYtg/,nba,NBA,2009/2010,"{""196.5"": {""label"": 196.5, ""odds_over"": 1.92, ""odds_under"": 1.89}}",
2010-03-07,Toronto Raptors,Philadelphia 76ers,101,114,1.43,2.90,https://www.oddsportal.com/basketball/usa/nba-2009-2010/toronto-raptors-philadelphia-76ers-vBCH0ERn/,nba,NBA,2009/2010,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",invalid_pivots_with_odds
2010-03-07,Phoenix Suns,Indiana Pacers,,113,1.07,10.25,https://www.oddsportal.com/basketball/usa/nba-2009-2010/phoenix-suns-indiana-pacers-WfxElPuL/,nba,NBA,2009/2010,"{""221.5"": {""label"": 221.5, ""odds_over"": 1.89, ""odds_under"": 1.92}}",
2010-03-07,Utah Jazz,Los Angeles Clippers,,107,1.04,11.75,https://www.oddsportal.com/basketball/usa/nba-2009-2010/utah-jazz-los-angeles-clippers-AoyImqeR/,nba,NBA,2009/2010,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.88, ""odds_under"": 1.93}}",
2010-03-07,Milwaukee Bucks,Cleveland Cavaliers,,92,2.27,1.66,https://www.oddsportal.com/basketball/usa/nba-2009-2010/milwaukee-bucks-cleveland-cavaliers-EJs9k5QE/,nba,NBA,2009/2010,"{""191.5"": {""label"": 191.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""194.5"": {""label"": 194.5, ""odds_over"": 1.92, ""odds_under"": 1.9}}",
2010-03-07,Chicago Bulls,Dallas Mavericks,116,122,1.82,2.01,https://www.oddsportal.com/basketball/usa/nba-2009-2010/chicago-bulls-dallas-mavericks-KMDBSsJ1/,nba,NBA,2009/2010,"{""199.5"": {""label"": 199.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-03-07,Memphis Grizzlies,San Antonio Spurs,92,102,1.84,1.99,https://www.oddsportal.com/basketball/usa/nba-2009-2010/memphis-grizzlies-san-antonio-spurs-zTr5joB8/,nba,NBA,2009/2010,"{""198.5"": {""label"": 198.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-03-07,Minnesota Timberwolves,Houston Rockets,98,112,2.69,1.50,https://www.oddsportal.com/basketball/usa/nba-2009-2010/minnesota-timberwolves-houston-rockets-I7WER1Y7/,nba,NBA,2009/2010,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-03-07,Miami Heat,Atlanta Hawks,,100,1.75,2.11,https://www.oddsportal.com/basketball/usa/nba-2009-2010/miami-heat-atlanta-hawks-b7P2U3lk/,nba,NBA,2009/2010,"{""188.5"": {""label"": 188.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""189.5"": {""label"": 189.5, ""odds_over"": 1.88, ""odds_under"": 1.94}}",
2010-03-07,New York Knicks,Brooklyn Nets,93,113,1.25,4.13,https://www.oddsportal.com/basketball/usa/nba-2009-2010/new-york-knicks-brooklyn-nets-xbO6TN3e/,nba,NBA,2009/2010,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.93, ""odds_under"": 1.88}}",
2010-03-07,Charlotte Hornets,Golden State Warriors,,101,1.16,5.45,https://www.oddsportal.com/basketball/usa/nba-2009-2010/charlotte-hornets-golden-state-warriors-UXKbVqZr/,nba,NBA,2009/2010,"{""205.5"": {""label"": 205.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-03-06,Los Angeles Clippers,Oklahoma City Thunder,87,104,2.73,1.47,https://www.oddsportal.com/basketball/usa/nba-2009-2010/los-angeles-clippers-oklahoma-city-thunder-O6AOZPQR/,nba,NBA,2009/2010,"{""201.5"": {""label"": 201.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-03-06,San Antonio Spurs,New Orleans Pelicans,,102,1.25,4.09,https://www.oddsportal.com/basketball/usa/nba-2009-2010/san-antonio-spurs-new-orleans-pelicans-trLJz6BL/,nba,NBA,2009/2010,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-03-06,Denver Nuggets,Indiana Pacers,,122,1.13,6.50,https://www.oddsportal.com/basketball/usa/nba-2009-2010/denver-nuggets-indiana-pacers-SvHFyndF/,nba,NBA,2009/2010,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.89, ""odds_under"": 1.92}}",
2010-03-06,Dallas Mavericks,Sacramento Kings,,108,1.23,4.25,https://www.oddsportal.com/basketball/usa/nba-2009-2010/dallas-mavericks-sacramento-kings-YHHBxSt9/,nba,NBA,2009/2010,"{""200.5"": {""label"": 200.5, ""odds_over"": 1.89, ""odds_under"": 1.92}}",
2010-03-06,Brooklyn Nets,Orlando Magic,87,97,6.25,1.13,https://www.oddsportal.com/basketball/usa/nba-2009-2010/brooklyn-nets-orlando-magic-fRI7w8R2/,nba,NBA,2009/2010,"{""196.5"": {""label"": 196.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-03-06,Atlanta Hawks,Golden State Warriors,,127,1.05,12.00,https://www.oddsportal.com/basketball/usa/nba-2009-2010/atlanta-hawks-golden-state-warriors-QgLyGOl2/,nba,NBA,2009/2010,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-03-06,Charlotte Hornets,Los Angeles Lakers,,98,2.48,1.57,https://www.oddsportal.com/basketball/usa/nba-2009-2010/charlotte-hornets-los-angeles-lakers-n3MXG4Ze/,nba,NBA,2009/2010,"{""188.5"": {""label"": 188.5, ""odds_over"": 1.92, ""odds_under"": 1.9}, ""189.5"": {""label"": 189.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-03-06,Cleveland Cavaliers,Detroit Pistons,,99,1.07,8.75,https://www.oddsportal.com/basketball/usa/nba-2009-2010/cleveland-cavaliers-detroit-pistons-GWsqyZKA/,nba,NBA,2009/2010,"{""201.5"": {""label"": 201.5, ""odds_over"": 1.86, ""odds_under"": 1.95}}",
2010-03-06,Philadelphia 76ers,Boston Celtics,86,96,2.90,1.42,https://www.oddsportal.com/basketball/usa/nba-2009-2010/philadelphia-76ers-boston-celtics-bu5ezgzH/,nba,NBA,2009/2010,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-03-06,Toronto Raptors,New York Knicks,,102,1.30,3.63,https://www.oddsportal.com/basketball/usa/nba-2009-2010/toronto-raptors-new-york-knicks-htNTHpKk/,nba,NBA,2009/2010,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.94, ""odds_under"": 1.88}}",
2010-03-06,Washington Wizards,Milwaukee Bucks,74,102,2.51,1.56,https://www.oddsportal.com/basketball/usa/nba-2009-2010/washington-wizards-milwaukee-bucks-vwJPIQ4q/,nba,NBA,2009/2010,"{""192.5"": {""label"": 192.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-03-05,Phoenix Suns,Utah Jazz,108,116,1.77,2.08,https://www.oddsportal.com/basketball/usa/nba-2009-2010/phoenix-suns-utah-jazz-6kKpvEQ9/,nba,NBA,2009/2010,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.89, ""odds_under"": 1.92}}",
2010-03-05,Chicago Bulls,Memphis Grizzlies,96,105,1.45,2.80,https://www.oddsportal.com/basketball/usa/nba-2009-2010/chicago-bulls-memphis-grizzlies-pzWytzdc/,nba,NBA,2009/2010,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-03-05,Miami Heat,Los Angeles Lakers,,114,2.76,1.47,https://www.oddsportal.com/basketball/usa/nba-2009-2010/miami-heat-los-angeles-lakers-SbLtufB3/,nba,NBA,2009/2010,"{""188.5"": {""label"": 188.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-03-04,Los Angeles Clippers,Phoenix Suns,101,127,2.51,1.56,https://www.oddsportal.com/basketball/usa/nba-2009-2010/los-angeles-clippers-phoenix-suns-WWRXtGti/,nba,NBA,2009/2010,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.84, ""odds_under"": 1.96}, ""211.5"": {""label"": 211.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2010-03-04,Portland Trail Blazers,Indiana Pacers,,102,1.19,4.83,https://www.oddsportal.com/basketball/usa/nba-2009-2010/portland-trail-blazers-indiana-pacers-EBFsIW3j/,nba,NBA,2009/2010,"{""201.5"": {""label"": 201.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""202.5"": {""label"": 202.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-03-04,Denver Nuggets,Oklahoma City Thunder,,119,1.32,3.55,https://www.oddsportal.com/basketball/usa/nba-2009-2010/denver-nuggets-oklahoma-city-thunder-zLGwJClp/,nba,NBA,2009/2010,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2010-03-04,Dallas Mavericks,Minnesota Timberwolves,,112,1.06,11.25,https://www.oddsportal.com/basketball/usa/nba-2009-2010/dallas-mavericks-minnesota-timberwolves-6kbFOYQM/,nba,NBA,2009/2010,"{""202.5"": {""label"": 202.5, ""odds_over"": 1.86, ""odds_under"": 1.94}}",
