date,home_team,away_team,home_score,away_score,home_odds,away_odds,url,sport,tournament,season,handicap,comment
2012-02-23,Toronto Raptors,Detroit Pistons,,103,1.54,2.58,https://www.oddsportal.com/basketball/usa/nba-2011-2012/toronto-raptors-detroit-pistons-vVEVz0UP/,nba,NBA,2011/2012,"{""180.5"": {""label"": 180.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""181.5"": {""label"": 181.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""182.5"": {""label"": 182.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""183.5"": {""label"": 183.5, ""odds_over"": 1.55, ""odds_under"": 2.29}, ""184.5"": {""label"": 184.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""189.5"": {""label"": 189.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""190.5"": {""label"": 190.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""191.5"": {""label"": 191.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""192.5"": {""label"": 192.5, ""odds_over"": 2.29, ""odds_under"": 1.55}, ""193.5"": {""label"": 193.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""194.5"": {""label"": 194.5, ""odds_over"": 2.62, ""odds_under"": 1.44}}",
2012-02-23,Washington Wizards,Sacramento Kings,107,115,1.65,2.28,https://www.oddsportal.com/basketball/usa/nba-2011-2012/washington-wizards-sacramento-kings-dA1cWJxs/,nba,NBA,2011/2012,"{""196.5"": {""label"": 196.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""197.5"": {""label"": 197.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.52, ""odds_under"": 2.4}, ""199.5"": {""label"": 199.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""200.5"": {""label"": 200.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""201.5"": {""label"": 201.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""202.5"": {""label"": 202.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""203.5"": {""label"": 203.5, ""odds_over"": 1.86, ""odds_under"": 1.95}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""205.5"": {""label"": 205.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""206.5"": {""label"": 206.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""207.5"": {""label"": 207.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""208.5"": {""label"": 208.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""209.5"": {""label"": 209.5, ""odds_over"": 2.4, ""odds_under"": 1.52}, ""210.5"": {""label"": 210.5, ""odds_over"": 2.6, ""odds_under"": 1.47}}",
2012-02-22,Portland Trail Blazers,San Antonio Spurs,,137,1.40,3.15,https://www.oddsportal.com/basketball/usa/nba-2011-2012/portland-trail-blazers-san-antonio-spurs-px9u7dkq/,nba,NBA,2011/2012,"{""180.5"": {""label"": 180.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""181.5"": {""label"": 181.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""182.5"": {""label"": 182.5, ""odds_over"": 1.53, ""odds_under"": 2.38}, ""183.5"": {""label"": 183.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""184.5"": {""label"": 184.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.97, ""odds_under"": 1.84}, ""189.5"": {""label"": 189.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""190.5"": {""label"": 190.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""191.5"": {""label"": 191.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""192.5"": {""label"": 192.5, ""odds_over"": 2.38, ""odds_under"": 1.53}, ""193.5"": {""label"": 193.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""194.5"": {""label"": 194.5, ""odds_over"": 2.65, ""odds_under"": 1.43}}",
2012-02-22,Memphis Grizzlies,Philadelphia 76ers,,89,2.00,1.84,https://www.oddsportal.com/basketball/usa/nba-2011-2012/memphis-grizzlies-philadelphia-76ers-SC4dDbCF/,nba,NBA,2011/2012,"{""174.5"": {""label"": 174.5, ""odds_over"": 1.41, ""odds_under"": 2.7}, ""175.5"": {""label"": 175.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""176.5"": {""label"": 176.5, ""odds_over"": 1.52, ""odds_under"": 2.4}, ""177.5"": {""label"": 177.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""178.5"": {""label"": 178.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""179.5"": {""label"": 179.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""180.5"": {""label"": 180.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""181.5"": {""label"": 181.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""182.5"": {""label"": 182.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""183.5"": {""label"": 183.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""184.5"": {""label"": 184.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""185.5"": {""label"": 185.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""186.5"": {""label"": 186.5, ""odds_over"": 2.4, ""odds_under"": 1.52}, ""187.5"": {""label"": 187.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""188.5"": {""label"": 188.5, ""odds_over"": 2.7, ""odds_under"": 1.41}}",
2012-02-22,Miami Heat,Sacramento Kings,,120,1.05,11.00,https://www.oddsportal.com/basketball/usa/nba-2011-2012/miami-heat-sacramento-kings-QRARytFJ/,nba,NBA,2011/2012,"{""195.5"": {""label"": 195.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""196.5"": {""label"": 196.5, ""odds_over"": 1.52, ""odds_under"": 2.4}, ""197.5"": {""label"": 197.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""199.5"": {""label"": 199.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""200.5"": {""label"": 200.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""201.5"": {""label"": 201.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""202.5"": {""label"": 202.5, ""odds_over"": 1.97, ""odds_under"": 1.84}, ""203.5"": {""label"": 203.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""204.5"": {""label"": 204.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""205.5"": {""label"": 205.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""206.5"": {""label"": 206.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""207.5"": {""label"": 207.5, ""odds_over"": 2.4, ""odds_under"": 1.52}, ""208.5"": {""label"": 208.5, ""odds_over"": 2.6, ""odds_under"": 1.47}}",
2012-02-22,Cleveland Cavaliers,Detroit Pistons,,101,1.78,2.07,https://www.oddsportal.com/basketball/usa/nba-2011-2012/cleveland-cavaliers-detroit-pistons-dEmoG0Sd/,nba,NBA,2011/2012,"{""186.5"": {""label"": 186.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.53, ""odds_under"": 2.38}, ""189.5"": {""label"": 189.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""194.5"": {""label"": 194.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""195.5"": {""label"": 195.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""196.5"": {""label"": 196.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""197.5"": {""label"": 197.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""198.5"": {""label"": 198.5, ""odds_over"": 2.38, ""odds_under"": 1.53}, ""199.5"": {""label"": 199.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""200.5"": {""label"": 200.5, ""odds_over"": 2.65, ""odds_under"": 1.43}}",
2012-02-22,Indiana Pacers,New Orleans Pelicans,,117,1.13,6.10,https://www.oddsportal.com/basketball/usa/nba-2011-2012/indiana-pacers-new-orleans-pelicans-K48zDdxJ/,nba,NBA,2011/2012,"{""174.5"": {""label"": 174.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""175.5"": {""label"": 175.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""176.5"": {""label"": 176.5, ""odds_over"": 1.55, ""odds_under"": 2.29}, ""177.5"": {""label"": 177.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""178.5"": {""label"": 178.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""179.5"": {""label"": 179.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""180.5"": {""label"": 180.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""181.5"": {""label"": 181.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""182.5"": {""label"": 182.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""183.5"": {""label"": 183.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""184.5"": {""label"": 184.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""185.5"": {""label"": 185.5, ""odds_over"": 2.29, ""odds_under"": 1.55}, ""186.5"": {""label"": 186.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""187.5"": {""label"": 187.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""188.5"": {""label"": 188.5, ""odds_over"": 2.7, ""odds_under"": 1.41}}",
2012-02-21,Golden State Warriors,Los Angeles Clippers,,104,2.18,1.71,https://www.oddsportal.com/basketball/usa/nba-2011-2012/golden-state-warriors-los-angeles-clippers-jiofiHkd/,nba,NBA,2011/2012,"{""190.5"": {""label"": 190.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.48, ""odds_under"": 2.54}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.54, ""odds_under"": 2.35}, ""194.5"": {""label"": 194.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.68, ""odds_under"": 2.08}, ""196.5"": {""label"": 196.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""197.5"": {""label"": 197.5, ""odds_over"": 1.83, ""odds_under"": 1.98}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""199.5"": {""label"": 199.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""200.5"": {""label"": 200.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""201.5"": {""label"": 201.5, ""odds_over"": 2.08, ""odds_under"": 1.68}, ""202.5"": {""label"": 202.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""203.5"": {""label"": 203.5, ""odds_over"": 2.35, ""odds_under"": 1.54}, ""204.5"": {""label"": 204.5, ""odds_over"": 2.54, ""odds_under"": 1.48}, ""205.5"": {""label"": 205.5, ""odds_over"": 2.62, ""odds_under"": 1.44}}",
2012-02-21,Los Angeles Lakers,Portland Trail Blazers,,103,1.55,2.53,https://www.oddsportal.com/basketball/usa/nba-2011-2012/los-angeles-lakers-portland-trail-blazers-tE9WDxNC/,nba,NBA,2011/2012,"{""173.5"": {""label"": 173.5, ""odds_over"": 1.41, ""odds_under"": 2.7}, ""174.5"": {""label"": 174.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""175.5"": {""label"": 175.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""176.5"": {""label"": 176.5, ""odds_over"": 1.55, ""odds_under"": 2.29}, ""177.5"": {""label"": 177.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""178.5"": {""label"": 178.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""179.5"": {""label"": 179.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""180.5"": {""label"": 180.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""181.5"": {""label"": 181.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""182.5"": {""label"": 182.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""183.5"": {""label"": 183.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""184.5"": {""label"": 184.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""185.5"": {""label"": 185.5, ""odds_over"": 2.29, ""odds_under"": 1.55}, ""186.5"": {""label"": 186.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""187.5"": {""label"": 187.5, ""odds_over"": 2.62, ""odds_under"": 1.44}}",
2012-02-21,Denver Nuggets,Minnesota Timberwolves,,103,1.60,2.43,https://www.oddsportal.com/basketball/usa/nba-2011-2012/denver-nuggets-minnesota-timberwolves-fcBOFbh0/,nba,NBA,2011/2012,"{""202.5"": {""label"": 202.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""203.5"": {""label"": 203.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.54, ""odds_under"": 2.35}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""206.5"": {""label"": 206.5, ""odds_over"": 1.68, ""odds_under"": 2.08}, ""207.5"": {""label"": 207.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""211.5"": {""label"": 211.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""212.5"": {""label"": 212.5, ""odds_over"": 2.08, ""odds_under"": 1.68}, ""213.5"": {""label"": 213.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""214.5"": {""label"": 214.5, ""odds_over"": 2.35, ""odds_under"": 1.54}, ""215.5"": {""label"": 215.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""216.5"": {""label"": 216.5, ""odds_over"": 2.62, ""odds_under"": 1.44}}",
2012-02-21,Phoenix Suns,Washington Wizards,,104,1.40,3.05,https://www.oddsportal.com/basketball/usa/nba-2011-2012/phoenix-suns-washington-wizards-YmASEI76/,nba,NBA,2011/2012,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.52, ""odds_under"": 2.4}, ""199.5"": {""label"": 199.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""200.5"": {""label"": 200.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""201.5"": {""label"": 201.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""202.5"": {""label"": 202.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""203.5"": {""label"": 203.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""205.5"": {""label"": 205.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""206.5"": {""label"": 206.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""207.5"": {""label"": 207.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""208.5"": {""label"": 208.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""209.5"": {""label"": 209.5, ""odds_over"": 2.4, ""odds_under"": 1.52}, ""210.5"": {""label"": 210.5, ""odds_over"": 2.6, ""odds_under"": 1.47}}",
2012-02-21,Utah Jazz,San Antonio Spurs,102,106,2.17,1.72,https://www.oddsportal.com/basketball/usa/nba-2011-2012/utah-jazz-san-antonio-spurs-C0njhczj/,nba,NBA,2011/2012,"{""185.5"": {""label"": 185.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.53, ""odds_under"": 2.38}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""189.5"": {""label"": 189.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.88, ""odds_under"": 1.92}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""194.5"": {""label"": 194.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""195.5"": {""label"": 195.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""196.5"": {""label"": 196.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""197.5"": {""label"": 197.5, ""odds_over"": 2.38, ""odds_under"": 1.53}, ""198.5"": {""label"": 198.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""199.5"": {""label"": 199.5, ""odds_over"": 2.65, ""odds_under"": 1.43}}",
2012-02-21,Dallas Mavericks,Boston Celtics,,89,1.19,5.00,https://www.oddsportal.com/basketball/usa/nba-2011-2012/dallas-mavericks-boston-celtics-rRsngwLq/,nba,NBA,2011/2012,"{""169.5"": {""label"": 169.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""170.5"": {""label"": 170.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""171.5"": {""label"": 171.5, ""odds_over"": 1.55, ""odds_under"": 2.29}, ""172.5"": {""label"": 172.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""173.5"": {""label"": 173.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""174.5"": {""label"": 174.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""175.5"": {""label"": 175.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""176.5"": {""label"": 176.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""177.5"": {""label"": 177.5, ""odds_over"": 1.94, ""odds_under"": 1.85}, ""178.5"": {""label"": 178.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""179.5"": {""label"": 179.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""180.5"": {""label"": 180.5, ""odds_over"": 2.29, ""odds_under"": 1.55}, ""181.5"": {""label"": 181.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""182.5"": {""label"": 182.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""183.5"": {""label"": 183.5, ""odds_over"": 2.62, ""odds_under"": 1.44}}",
2012-02-21,Houston Rockets,Memphis Grizzlies,,97,1.66,2.27,https://www.oddsportal.com/basketball/usa/nba-2011-2012/houston-rockets-memphis-grizzlies-fDg7HKNm/,nba,NBA,2011/2012,"{""179.5"": {""label"": 179.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""180.5"": {""label"": 180.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""181.5"": {""label"": 181.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""182.5"": {""label"": 182.5, ""odds_over"": 1.55, ""odds_under"": 2.29}, ""183.5"": {""label"": 183.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""184.5"": {""label"": 184.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""188.5"": {""label"": 188.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""189.5"": {""label"": 189.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""190.5"": {""label"": 190.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""191.5"": {""label"": 191.5, ""odds_over"": 2.29, ""odds_under"": 1.55}, ""192.5"": {""label"": 192.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""193.5"": {""label"": 193.5, ""odds_over"": 2.62, ""odds_under"": 1.44}}",
2012-02-21,Milwaukee Bucks,Orlando Magic,90,93,2.03,1.81,https://www.oddsportal.com/basketball/usa/nba-2011-2012/milwaukee-bucks-orlando-magic-0jf3I08s/,nba,NBA,2011/2012,"{""180.5"": {""label"": 180.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""181.5"": {""label"": 181.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""182.5"": {""label"": 182.5, ""odds_over"": 1.53, ""odds_under"": 2.38}, ""183.5"": {""label"": 183.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""184.5"": {""label"": 184.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""189.5"": {""label"": 189.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""190.5"": {""label"": 190.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""191.5"": {""label"": 191.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""192.5"": {""label"": 192.5, ""odds_over"": 2.38, ""odds_under"": 1.53}, ""193.5"": {""label"": 193.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""194.5"": {""label"": 194.5, ""odds_over"": 2.65, ""odds_under"": 1.43}}",
2012-02-21,Oklahoma City Thunder,New Orleans Pelicans,,101,1.11,6.70,https://www.oddsportal.com/basketball/usa/nba-2011-2012/oklahoma-city-thunder-new-orleans-pelicans-CYLJGvwf/,nba,NBA,2011/2012,"{""179.5"": {""label"": 179.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""180.5"": {""label"": 180.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""181.5"": {""label"": 181.5, ""odds_over"": 1.53, ""odds_under"": 2.38}, ""182.5"": {""label"": 182.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""183.5"": {""label"": 183.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""184.5"": {""label"": 184.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.94, ""odds_under"": 1.86}, ""188.5"": {""label"": 188.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""189.5"": {""label"": 189.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""190.5"": {""label"": 190.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""191.5"": {""label"": 191.5, ""odds_over"": 2.38, ""odds_under"": 1.53}, ""192.5"": {""label"": 192.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""193.5"": {""label"": 193.5, ""odds_over"": 2.65, ""odds_under"": 1.43}}",
2012-02-21,New York Knicks,Brooklyn Nets,92,100,1.19,4.95,https://www.oddsportal.com/basketball/usa/nba-2011-2012/new-york-knicks-brooklyn-nets-OQWZZSwF/,nba,NBA,2011/2012,"{""188.5"": {""label"": 188.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""189.5"": {""label"": 189.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.52, ""odds_under"": 2.4}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""194.5"": {""label"": 194.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.85, ""odds_under"": 1.96}, ""196.5"": {""label"": 196.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""197.5"": {""label"": 197.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""198.5"": {""label"": 198.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""199.5"": {""label"": 199.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""200.5"": {""label"": 200.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""201.5"": {""label"": 201.5, ""odds_over"": 2.4, ""odds_under"": 1.52}, ""202.5"": {""label"": 202.5, ""odds_over"": 2.6, ""odds_under"": 1.47}}",
2012-02-20,Chicago Bulls,Atlanta Hawks,,90,1.12,6.38,https://www.oddsportal.com/basketball/usa/nba-2011-2012/chicago-bulls-atlanta-hawks-6kxVz9O8/,nba,NBA,2011/2012,"{""174.5"": {""label"": 174.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""175.5"": {""label"": 175.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""176.5"": {""label"": 176.5, ""odds_over"": 1.55, ""odds_under"": 2.29}, ""177.5"": {""label"": 177.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""178.5"": {""label"": 178.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""179.5"": {""label"": 179.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""180.5"": {""label"": 180.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""181.5"": {""label"": 181.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""182.5"": {""label"": 182.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""183.5"": {""label"": 183.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""184.5"": {""label"": 184.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""185.5"": {""label"": 185.5, ""odds_over"": 2.29, ""odds_under"": 1.55}, ""186.5"": {""label"": 186.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""187.5"": {""label"": 187.5, ""odds_over"": 2.62, ""odds_under"": 1.44}}",
