date,home_team,away_team,home_score,away_score,home_odds,away_odds,url,sport,tournament,season,handicap,comment
2009-02-22,Golden State Warriors,Oklahoma City Thunder,,133,1.27,3.75,https://www.oddsportal.com/basketball/usa/nba-2008-2009/golden-state-warriors-oklahoma-city-thunder-Eu4qrEcB/,nba,NBA,2008/2009,"{""228.5"": {""label"": 228.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""230.5"": {""label"": 230.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-22,Dallas Mavericks,Sacramento Kings,,116,1.06,10.50,https://www.oddsportal.com/basketball/usa/nba-2008-2009/dallas-mavericks-sacramento-kings-l8iSqzTb/,nba,NBA,2008/2009,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-22,Utah Jazz,New Orleans Pelicans,,102,1.31,3.60,https://www.oddsportal.com/basketball/usa/nba-2008-2009/utah-jazz-new-orleans-pelicans-WWtXrfr5/,nba,NBA,2008/2009,"{""199.5"": {""label"": 199.5, ""odds_over"": 1.9, ""odds_under"": 1.92}}",
2009-02-22,Washington Wizards,San Antonio Spurs,67,98,3.75,1.28,https://www.oddsportal.com/basketball/usa/nba-2008-2009/washington-wizards-san-antonio-spurs-jNYOpGDh/,nba,NBA,2008/2009,"{""192.5"": {""label"": 192.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-21,Miami Heat,Philadelphia 76ers,,97,1.58,2.46,https://www.oddsportal.com/basketball/usa/nba-2008-2009/miami-heat-philadelphia-76ers-IqwU8WIu/,nba,NBA,2008/2009,"{""187.5"": {""label"": 187.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2009-02-21,Los Angeles Lakers,New Orleans Pelicans,,115,1.21,4.50,https://www.oddsportal.com/basketball/usa/nba-2008-2009/los-angeles-lakers-new-orleans-pelicans-YT0e2vMU/,nba,NBA,2008/2009,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-21,Portland Trail Blazers,Atlanta Hawks,,108,1.50,2.70,https://www.oddsportal.com/basketball/usa/nba-2008-2009/portland-trail-blazers-atlanta-hawks-fw2i3K6O/,nba,NBA,2008/2009,"{""192.5"": {""label"": 192.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""194.5"": {""label"": 194.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-21,Phoenix Suns,Oklahoma City Thunder,,140,1.27,3.93,https://www.oddsportal.com/basketball/usa/nba-2008-2009/phoenix-suns-oklahoma-city-thunder-0G2m40iI/,nba,NBA,2008/2009,"{""223.5"": {""label"": 223.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""231.5"": {""label"": 231.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""233.5"": {""label"": 233.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-21,Chicago Bulls,Denver Nuggets,,116,2.03,1.81,https://www.oddsportal.com/basketball/usa/nba-2008-2009/chicago-bulls-denver-nuggets-K6fu6MM5/,nba,NBA,2008/2009,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-21,Milwaukee Bucks,Cleveland Cavaliers,103,111,3.78,1.28,https://www.oddsportal.com/basketball/usa/nba-2008-2009/milwaukee-bucks-cleveland-cavaliers-2Vqp5txC/,nba,NBA,2008/2009,"{""196.5"": {""label"": 196.5, ""odds_over"": 1.92, ""odds_under"": 1.9}}",
2009-02-21,Houston Rockets,Dallas Mavericks,,93,1.60,2.54,https://www.oddsportal.com/basketball/usa/nba-2008-2009/houston-rockets-dallas-mavericks-8Eqf84Nt/,nba,NBA,2008/2009,"{""196.5"": {""label"": 196.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-21,Memphis Grizzlies,Sacramento Kings,106,115,1.32,3.48,https://www.oddsportal.com/basketball/usa/nba-2008-2009/memphis-grizzlies-sacramento-kings-jwZb7Oxm/,nba,NBA,2008/2009,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.89, ""odds_under"": 1.92}}",
2009-02-21,Brooklyn Nets,Washington Wizards,96,107,1.31,3.55,https://www.oddsportal.com/basketball/usa/nba-2008-2009/brooklyn-nets-washington-wizards-xbXS627a/,nba,NBA,2008/2009,"{""200.5"": {""label"": 200.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-21,Minnesota Timberwolves,Indiana Pacers,105,112,1.76,2.09,https://www.oddsportal.com/basketball/usa/nba-2008-2009/minnesota-timberwolves-indiana-pacers-UTX26rhg/,nba,NBA,2008/2009,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.89, ""odds_under"": 1.92}}",
2009-02-21,New York Knicks,Toronto Raptors,,127,1.64,2.35,https://www.oddsportal.com/basketball/usa/nba-2008-2009/new-york-knicks-toronto-raptors-WhhSCpFP/,nba,NBA,2008/2009,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-21,Charlotte Hornets,Orlando Magic,80,92,2.13,1.75,https://www.oddsportal.com/basketball/usa/nba-2008-2009/charlotte-hornets-orlando-magic-EXuxl1xP/,nba,NBA,2008/2009,"{""187.5"": {""label"": 187.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.89, ""odds_under"": 1.92}}",
2009-02-20,Detroit Pistons,San Antonio Spurs,79,83,1.84,1.96,https://www.oddsportal.com/basketball/usa/nba-2008-2009/detroit-pistons-san-antonio-spurs-YRZ75qsq/,nba,NBA,2008/2009,"{""179.5"": {""label"": 179.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""180.5"": {""label"": 180.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-19,Golden State Warriors,Los Angeles Lakers,121,129,2.75,1.47,https://www.oddsportal.com/basketball/usa/nba-2008-2009/golden-state-warriors-los-angeles-lakers-hM3ZHhHC/,nba,NBA,2008/2009,"{""228.5"": {""label"": 228.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-19,Los Angeles Clippers,Phoenix Suns,119,142,4.30,1.25,https://www.oddsportal.com/basketball/usa/nba-2008-2009/los-angeles-clippers-phoenix-suns-j7MxHCWI/,nba,NBA,2008/2009,"{""227.5"": {""label"": 227.5, ""odds_over"": 1.92, ""odds_under"": 1.89}}",
2009-02-19,Portland Trail Blazers,Memphis Grizzlies,,94,1.11,7.00,https://www.oddsportal.com/basketball/usa/nba-2008-2009/portland-trail-blazers-memphis-grizzlies-K85RJEn0/,nba,NBA,2008/2009,"{""193.5"": {""label"": 193.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-19,Sacramento Kings,Atlanta Hawks,100,105,3.48,1.34,https://www.oddsportal.com/basketball/usa/nba-2008-2009/sacramento-kings-atlanta-hawks-ba4VIY16/,nba,NBA,2008/2009,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-19,Dallas Mavericks,Brooklyn Nets,,113,1.25,4.00,https://www.oddsportal.com/basketball/usa/nba-2008-2009/dallas-mavericks-brooklyn-nets-OxG0JfXg/,nba,NBA,2008/2009,"{""199.5"": {""label"": 199.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-19,Milwaukee Bucks,Chicago Bulls,104,113,2.02,1.83,https://www.oddsportal.com/basketball/usa/nba-2008-2009/milwaukee-bucks-chicago-bulls-n7gpLG2s/,nba,NBA,2008/2009,"{""205.5"": {""label"": 205.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""206.5"": {""label"": 206.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""207.5"": {""label"": 207.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-19,New Orleans Pelicans,Orlando Magic,,117,1.77,2.08,https://www.oddsportal.com/basketball/usa/nba-2008-2009/new-orleans-pelicans-orlando-magic-tUhlKzIm/,nba,NBA,2008/2009,"{""188.5"": {""label"": 188.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""189.5"": {""label"": 189.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-19,Miami Heat,Minnesota Timberwolves,104,111,1.15,5.58,https://www.oddsportal.com/basketball/usa/nba-2008-2009/miami-heat-minnesota-timberwolves-Ao2IPdfQ/,nba,NBA,2008/2009,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-19,Charlotte Hornets,Indiana Pacers,,103,1.44,2.90,https://www.oddsportal.com/basketball/usa/nba-2008-2009/charlotte-hornets-indiana-pacers-EkwB2ZnD/,nba,NBA,2008/2009,"{""201.5"": {""label"": 201.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-19,Philadelphia 76ers,Denver Nuggets,89,101,2.00,1.85,https://www.oddsportal.com/basketball/usa/nba-2008-2009/philadelphia-76ers-denver-nuggets-lWD9RIPD/,nba,NBA,2008/2009,"{""200.5"": {""label"": 200.5, ""odds_over"": 1.89, ""odds_under"": 1.92}}",
2009-02-19,Toronto Raptors,Cleveland Cavaliers,76,93,3.75,1.26,https://www.oddsportal.com/basketball/usa/nba-2008-2009/toronto-raptors-cleveland-cavaliers-SMCDQxuK/,nba,NBA,2008/2009,"{""189.5"": {""label"": 189.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-18,Los Angeles Lakers,Atlanta Hawks,,96,1.21,4.53,https://www.oddsportal.com/basketball/usa/nba-2008-2009/los-angeles-lakers-atlanta-hawks-8ANjiqtH/,nba,NBA,2008/2009,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-18,Phoenix Suns,Los Angeles Clippers,,140,1.20,4.67,https://www.oddsportal.com/basketball/usa/nba-2008-2009/phoenix-suns-los-angeles-clippers-nJFxS7HH/,nba,NBA,2008/2009,"{""224.5"": {""label"": 224.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-18,Utah Jazz,Memphis Grizzlies,,117,1.13,6.50,https://www.oddsportal.com/basketball/usa/nba-2008-2009/utah-jazz-memphis-grizzlies-jkevhPQA/,nba,NBA,2008/2009,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-18,Houston Rockets,Brooklyn Nets,,114,1.35,3.31,https://www.oddsportal.com/basketball/usa/nba-2008-2009/houston-rockets-brooklyn-nets-UZ6Vgodb/,nba,NBA,2008/2009,"{""191.5"": {""label"": 191.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-18,Oklahoma City Thunder,New Orleans Pelicans,98,100,2.39,1.61,https://www.oddsportal.com/basketball/usa/nba-2008-2009/oklahoma-city-thunder-new-orleans-pelicans-M575gRth/,nba,NBA,2008/2009,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.84, ""odds_under"": 1.98}}",
2009-02-18,Detroit Pistons,Milwaukee Bucks,86,92,1.34,3.33,https://www.oddsportal.com/basketball/usa/nba-2008-2009/detroit-pistons-milwaukee-bucks-xh6AVNlo/,nba,NBA,2008/2009,"{""196.5"": {""label"": 196.5, ""odds_over"": 1.8, ""odds_under"": 2.02}}",
2009-02-18,New York Knicks,San Antonio Spurs,,112,2.59,1.53,https://www.oddsportal.com/basketball/usa/nba-2008-2009/new-york-knicks-san-antonio-spurs-rF81f7Ro/,nba,NBA,2008/2009,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-18,Indiana Pacers,Philadelphia 76ers,,100,1.74,2.14,https://www.oddsportal.com/basketball/usa/nba-2008-2009/indiana-pacers-philadelphia-76ers-ry2yxQBH/,nba,NBA,2008/2009,"{""211"": {""label"": 211.0, ""odds_over"": 1.9, ""odds_under"": 1.9}}",expanded_table
2009-02-18,Orlando Magic,Charlotte Hornets,,107,1.21,4.63,https://www.oddsportal.com/basketball/usa/nba-2008-2009/orlando-magic-charlotte-hornets-MR0uypRN/,nba,NBA,2008/2009,"{""187.5"": {""label"": 187.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-18,Washington Wizards,Minnesota Timberwolves,,111,1.72,2.17,https://www.oddsportal.com/basketball/usa/nba-2008-2009/washington-wizards-minnesota-timberwolves-Gl0qz4tU/,nba,NBA,2008/2009,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.89, ""odds_under"": 1.92}}",
2009-02-16,West,East,,146,1.68,2.20,https://www.oddsportal.com/basketball/usa/nba-2008-2009/west-east-CG9IidRG/,nba,NBA,2008/2009,"{""264.5"": {""label"": 264.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-14,Sophomores,Rookies,,122,1.54,2.65,https://www.oddsportal.com/basketball/usa/nba-2008-2009/sophomores-rookies-KQOdJ0e1/,nba,NBA,2008/2009,"{""248.5"": {""label"": 248.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-13,Golden State Warriors,Portland Trail Blazers,,105,1.64,2.35,https://www.oddsportal.com/basketball/usa/nba-2008-2009/golden-state-warriors-portland-trail-blazers-69cAk6NQ/,nba,NBA,2008/2009,"{""216.5"": {""label"": 216.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-13,Dallas Mavericks,Boston Celtics,92,99,2.54,1.60,https://www.oddsportal.com/basketball/usa/nba-2008-2009/dallas-mavericks-boston-celtics-Op85jn8K/,nba,NBA,2008/2009,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""196.5"": {""label"": 196.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-13,Chicago Bulls,Miami Heat,93,95,1.50,2.70,https://www.oddsportal.com/basketball/usa/nba-2008-2009/chicago-bulls-miami-heat-Qak2iShE/,nba,NBA,2008/2009,"{""195.5"": {""label"": 195.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-12,Los Angeles Clippers,New York Knicks,,128,1.45,2.80,https://www.oddsportal.com/basketball/usa/nba-2008-2009/los-angeles-clippers-new-york-knicks-2yLwNUhP/,nba,NBA,2008/2009,"{""219.5"": {""label"": 219.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-12,Portland Trail Blazers,Oklahoma City Thunder,,106,1.12,8.00,https://www.oddsportal.com/basketball/usa/nba-2008-2009/portland-trail-blazers-oklahoma-city-thunder-pG8mboGO/,nba,NBA,2008/2009,"{""200.5"": {""label"": 200.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-12,Utah Jazz,Los Angeles Lakers,,113,1.95,1.86,https://www.oddsportal.com/basketball/usa/nba-2008-2009/utah-jazz-los-angeles-lakers-6P9qaR0I/,nba,NBA,2008/2009,"{""216.5"": {""label"": 216.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-12,Houston Rockets,Sacramento Kings,,94,1.06,10.00,https://www.oddsportal.com/basketball/usa/nba-2008-2009/houston-rockets-sacramento-kings-AgKIb7oC/,nba,NBA,2008/2009,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-12,Milwaukee Bucks,Indiana Pacers,,122,1.45,2.80,https://www.oddsportal.com/basketball/usa/nba-2008-2009/milwaukee-bucks-indiana-pacers-xtMA0TGa/,nba,NBA,2008/2009,"{""218"": {""label"": 218.0, ""odds_over"": 1.9, ""odds_under"": 1.9}}",expanded_table
2009-02-12,New Orleans Pelicans,Boston Celtics,77,89,3.60,1.34,https://www.oddsportal.com/basketball/usa/nba-2008-2009/new-orleans-pelicans-boston-celtics-W2LEamW5/,nba,NBA,2008/2009,"{""186.5"": {""label"": 186.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-12,Detroit Pistons,Atlanta Hawks,95,99,1.57,2.45,https://www.oddsportal.com/basketball/usa/nba-2008-2009/detroit-pistons-atlanta-hawks-KKgb191g/,nba,NBA,2008/2009,"{""188.5"": {""label"": 188.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-12,Charlotte Hornets,Washington Wizards,,101,1.26,4.00,https://www.oddsportal.com/basketball/usa/nba-2008-2009/charlotte-hornets-washington-wizards-AyPc7i9J/,nba,NBA,2008/2009,"{""187.5"": {""label"": 187.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-12,Cleveland Cavaliers,Phoenix Suns,,109,1.22,4.75,https://www.oddsportal.com/basketball/usa/nba-2008-2009/cleveland-cavaliers-phoenix-suns-4EM6r8WI/,nba,NBA,2008/2009,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-12,Orlando Magic,Denver Nuggets,73,82,1.29,3.60,https://www.oddsportal.com/basketball/usa/nba-2008-2009/orlando-magic-denver-nuggets-lSN16BOP/,nba,NBA,2008/2009,"{""209.5"": {""label"": 209.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-12,Philadelphia 76ers,Memphis Grizzlies,76,91,1.12,6.50,https://www.oddsportal.com/basketball/usa/nba-2008-2009/philadelphia-76ers-memphis-grizzlies-b55k3VWt/,nba,NBA,2008/2009,"{""187.5"": {""label"": 187.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-12,Toronto Raptors,San Antonio Spurs,,91,3.30,1.35,https://www.oddsportal.com/basketball/usa/nba-2008-2009/toronto-raptors-san-antonio-spurs-xd4g2knm/,nba,NBA,2008/2009,"{""189.5"": {""label"": 189.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-11,Golden State Warriors,New York Knicks,,144,1.55,2.54,https://www.oddsportal.com/basketball/usa/nba-2008-2009/golden-state-warriors-new-york-knicks-nw0ZFBWG/,nba,NBA,2008/2009,"{""231.5"": {""label"": 231.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-11,Los Angeles Lakers,Oklahoma City Thunder,,105,1.07,9.00,https://www.oddsportal.com/basketball/usa/nba-2008-2009/los-angeles-lakers-oklahoma-city-thunder-f7aaGVoN/,nba,NBA,2008/2009,"{""219.5"": {""label"": 219.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-11,Chicago Bulls,Detroit Pistons,,107,1.64,2.35,https://www.oddsportal.com/basketball/usa/nba-2008-2009/chicago-bulls-detroit-pistons-4UxNGiHA/,nba,NBA,2008/2009,"{""189.5"": {""label"": 189.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-11,Dallas Mavericks,Sacramento Kings,,118,1.10,6.25,https://www.oddsportal.com/basketball/usa/nba-2008-2009/dallas-mavericks-sacramento-kings-M5mIHX14/,nba,NBA,2008/2009,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-11,Minnesota Timberwolves,Toronto Raptors,102,110,2.25,1.68,https://www.oddsportal.com/basketball/usa/nba-2008-2009/minnesota-timberwolves-toronto-raptors-82qEIDnb/,nba,NBA,2008/2009,"{""192.5"": {""label"": 192.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""194.5"": {""label"": 194.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-11,Brooklyn Nets,San Antonio Spurs,93,108,3.00,1.41,https://www.oddsportal.com/basketball/usa/nba-2008-2009/brooklyn-nets-san-antonio-spurs-EupAJgXi/,nba,NBA,2008/2009,"{""187.5"": {""label"": 187.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-11,Miami Heat,Denver Nuggets,82,99,2.04,1.80,https://www.oddsportal.com/basketball/usa/nba-2008-2009/miami-heat-denver-nuggets-zko6KZHo/,nba,NBA,2008/2009,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-11,Atlanta Hawks,Washington Wizards,,111,1.23,4.75,https://www.oddsportal.com/basketball/usa/nba-2008-2009/atlanta-hawks-washington-wizards-QD6n0WWT/,nba,NBA,2008/2009,"{""198.5"": {""label"": 198.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-11,Indiana Pacers,Cleveland Cavaliers,,96,3.40,1.35,https://www.oddsportal.com/basketball/usa/nba-2008-2009/indiana-pacers-cleveland-cavaliers-SMhEejuo/,nba,NBA,2008/2009,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-10,Memphis Grizzlies,New Orleans Pelicans,,85,1.62,2.45,https://www.oddsportal.com/basketball/usa/nba-2008-2009/memphis-grizzlies-new-orleans-pelicans-WS238p5k/,nba,NBA,2008/2009,"{""185.5"": {""label"": 185.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-10,Milwaukee Bucks,Houston Rockets,,124,3.00,1.41,https://www.oddsportal.com/basketball/usa/nba-2008-2009/milwaukee-bucks-houston-rockets-Eih874Ke/,nba,NBA,2008/2009,"{""195.5"": {""label"": 195.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-10,Charlotte Hornets,Los Angeles Clippers,,94,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/charlotte-hornets-los-angeles-clippers-8roAPhLG/,nba,NBA,2008/2009,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-10,Philadelphia 76ers,Phoenix Suns,76,108,1.60,2.40,https://www.oddsportal.com/basketball/usa/nba-2008-2009/philadelphia-76ers-phoenix-suns-hx4a9Qkq/,nba,NBA,2008/2009,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-09,Golden State Warriors,Utah Jazz,,116,2.04,1.80,https://www.oddsportal.com/basketball/usa/nba-2008-2009/golden-state-warriors-utah-jazz-4tF7xqfU/,nba,NBA,2008/2009,"{""222.5"": {""label"": 222.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-09,Detroit Pistons,Phoenix Suns,97,107,1.80,2.00,https://www.oddsportal.com/basketball/usa/nba-2008-2009/detroit-pistons-phoenix-suns-6ed4wPvO/,nba,NBA,2008/2009,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-09,New Orleans Pelicans,Minnesota Timberwolves,,101,1.68,2.25,https://www.oddsportal.com/basketball/usa/nba-2008-2009/new-orleans-pelicans-minnesota-timberwolves-YsbduoAB/,nba,NBA,2008/2009,"{""190.5"": {""label"": 190.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-09,Oklahoma City Thunder,Sacramento Kings,,116,1.31,3.70,https://www.oddsportal.com/basketball/usa/nba-2008-2009/oklahoma-city-thunder-sacramento-kings-CYd0v5PH/,nba,NBA,2008/2009,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",invalid_pivots_with_odds
2009-02-09,Miami Heat,Charlotte Hornets,,96,1.27,3.80,https://www.oddsportal.com/basketball/usa/nba-2008-2009/miami-heat-charlotte-hornets-nwrBsTAn/,nba,NBA,2008/2009,"{""183.5"": {""label"": 183.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",invalid_pivots_with_odds
2009-02-09,Orlando Magic,Brooklyn Nets,,101,1.06,7.00,https://www.oddsportal.com/basketball/usa/nba-2008-2009/orlando-magic-brooklyn-nets-0tnFtmQh/,nba,NBA,2008/2009,"{""196.5"": {""label"": 196.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""201.5"": {""label"": 201.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-02-09,Portland Trail Blazers,New York Knicks,,109,1.27,3.75,https://www.oddsportal.com/basketball/usa/nba-2008-2009/portland-trail-blazers-new-york-knicks-f3oJu7ua/,nba,NBA,2008/2009,"{""209.5"": {""label"": 209.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-09,Washington Wizards,Indiana Pacers,,119,2.75,1.47,https://www.oddsportal.com/basketball/usa/nba-2008-2009/washington-wizards-indiana-pacers-xC8VvRf5/,nba,NBA,2008/2009,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-08,Cleveland Cavaliers,Los Angeles Lakers,91,101,1.50,2.75,https://www.oddsportal.com/basketball/usa/nba-2008-2009/cleveland-cavaliers-los-angeles-lakers-CzzLfpb0/,nba,NBA,2008/2009,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-08,Boston Celtics,San Antonio Spurs,99,105,1.33,3.40,https://www.oddsportal.com/basketball/usa/nba-2008-2009/boston-celtics-san-antonio-spurs-IDzHeQrf/,nba,NBA,2008/2009,"{""185.5"": {""label"": 185.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-08,Dallas Mavericks,Chicago Bulls,,115,1.32,3.50,https://www.oddsportal.com/basketball/usa/nba-2008-2009/dallas-mavericks-chicago-bulls-xQyC0S5Q/,nba,NBA,2008/2009,"{""209"": {""label"": 209.0, ""odds_over"": 1.9, ""odds_under"": 1.9}}",expanded_table
2009-02-08,Houston Rockets,Minnesota Timberwolves,,107,1.27,3.80,https://www.oddsportal.com/basketball/usa/nba-2008-2009/houston-rockets-minnesota-timberwolves-vZNwdnEs/,nba,NBA,2008/2009,"{""199.5"": {""label"": 199.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-08,Milwaukee Bucks,Detroit Pistons,121,126,2.60,1.55,https://www.oddsportal.com/basketball/usa/nba-2008-2009/milwaukee-bucks-detroit-pistons-z5D4d6Tm/,nba,NBA,2008/2009,"{""184.5"": {""label"": 184.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-08,Memphis Grizzlies,Toronto Raptors,,78,2.00,1.86,https://www.oddsportal.com/basketball/usa/nba-2008-2009/memphis-grizzlies-toronto-raptors-r3x818jK/,nba,NBA,2008/2009,"{""198.5"": {""label"": 198.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-02-08,Brooklyn Nets,Denver Nuggets,,114,2.29,1.66,https://www.oddsportal.com/basketball/usa/nba-2008-2009/brooklyn-nets-denver-nuggets-UaY32lyE/,nba,NBA,2008/2009,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
