date,home_team,away_team,home_score,away_score,home_odds,away_odds,url,sport,tournament,season,handicap,comment
2017-11-30,New York Knicks,Miami Heat,,115,1.83,2.00,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-york-knicks-miami-heat-fk8jVALD/,nba,NBA,2017/2018,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-30,Toronto Raptors,Charlotte Hornets,,126,1.33,3.40,https://www.oddsportal.com/basketball/usa/nba-2017-2018/toronto-raptors-charlotte-hornets-2DCFWHcB/,nba,NBA,2017/2018,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-30,Detroit Pistons,Phoenix Suns,,131,1.13,6.25,https://www.oddsportal.com/basketball/usa/nba-2017-2018/detroit-pistons-phoenix-suns-vsv6Nb27/,nba,NBA,2017/2018,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-30,Orlando Magic,Oklahoma City Thunder,,121,3.10,1.40,https://www.oddsportal.com/basketball/usa/nba-2017-2018/orlando-magic-oklahoma-city-thunder-pKv2Ovm1/,nba,NBA,2017/2018,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-11-30,Philadelphia 76ers,Washington Wizards,76,118,1.33,3.40,https://www.oddsportal.com/basketball/usa/nba-2017-2018/philadelphia-76ers-washington-wizards-jHsAMIHD/,nba,NBA,2017/2018,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-29,Sacramento Kings,Milwaukee Bucks,87,112,3.10,1.40,https://www.oddsportal.com/basketball/usa/nba-2017-2018/sacramento-kings-milwaukee-bucks-lhogQ0Il/,nba,NBA,2017/2018,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-29,Utah Jazz,Denver Nuggets,,106,1.90,1.90,https://www.oddsportal.com/basketball/usa/nba-2017-2018/utah-jazz-denver-nuggets-6TubPKXf/,nba,NBA,2017/2018,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-29,Chicago Bulls,Phoenix Suns,99,104,1.83,2.00,https://www.oddsportal.com/basketball/usa/nba-2017-2018/chicago-bulls-phoenix-suns-hMaNVMfR/,nba,NBA,2017/2018,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-29,Minnesota Timberwolves,Washington Wizards,89,92,1.45,2.80,https://www.oddsportal.com/basketball/usa/nba-2017-2018/minnesota-timberwolves-washington-wizards-A1nkRt3r/,nba,NBA,2017/2018,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""211.5"": {""label"": 211.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-11-29,Cleveland Cavaliers,Miami Heat,,108,1.57,2.55,https://www.oddsportal.com/basketball/usa/nba-2017-2018/cleveland-cavaliers-miami-heat-vJeJW2uL/,nba,NBA,2017/2018,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-28,Golden State Warriors,Sacramento Kings,106,110,1.10,7.25,https://www.oddsportal.com/basketball/usa/nba-2017-2018/golden-state-warriors-sacramento-kings-I37AYOA8/,nba,NBA,2017/2018,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-28,Los Angeles Clippers,Los Angeles Lakers,,120,1.54,2.65,https://www.oddsportal.com/basketball/usa/nba-2017-2018/los-angeles-clippers-los-angeles-lakers-df6EXrQE/,nba,NBA,2017/2018,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-11-28,San Antonio Spurs,Dallas Mavericks,,115,1.23,4.25,https://www.oddsportal.com/basketball/usa/nba-2017-2018/san-antonio-spurs-dallas-mavericks-4n4T9uY7/,nba,NBA,2017/2018,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-28,Houston Rockets,Brooklyn Nets,,117,1.02,16.50,https://www.oddsportal.com/basketball/usa/nba-2017-2018/houston-rockets-brooklyn-nets-Qe5PALI1/,nba,NBA,2017/2018,"{""224.5"": {""label"": 224.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-28,Boston Celtics,Detroit Pistons,108,118,1.40,3.10,https://www.oddsportal.com/basketball/usa/nba-2017-2018/boston-celtics-detroit-pistons-UTBGCslk/,nba,NBA,2017/2018,"{""198.5"": {""label"": 198.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""199.5"": {""label"": 199.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""200.5"": {""label"": 200.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-11-28,New York Knicks,Portland Trail Blazers,91,103,2.10,1.76,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-york-knicks-portland-trail-blazers-rXFKB13e/,nba,NBA,2017/2018,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-11-28,Indiana Pacers,Orlando Magic,,121,1.54,2.65,https://www.oddsportal.com/basketball/usa/nba-2017-2018/indiana-pacers-orlando-magic-YcQpI3QR/,nba,NBA,2017/2018,"{""218.5"": {""label"": 218.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-28,Philadelphia 76ers,Cleveland Cavaliers,91,113,1.71,2.20,https://www.oddsportal.com/basketball/usa/nba-2017-2018/philadelphia-76ers-cleveland-cavaliers-z7CCDNYr/,nba,NBA,2017/2018,"{""224.5"": {""label"": 224.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-11-27,Memphis Grizzlies,Brooklyn Nets,88,98,1.44,2.85,https://www.oddsportal.com/basketball/usa/nba-2017-2018/memphis-grizzlies-brooklyn-nets-GMVuJqBL/,nba,NBA,2017/2018,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""211.5"": {""label"": 211.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-11-26,Chicago Bulls,Miami Heat,93,100,3.35,1.34,https://www.oddsportal.com/basketball/usa/nba-2017-2018/chicago-bulls-miami-heat-r9XXK5t9/,nba,NBA,2017/2018,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""196.5"": {""label"": 196.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""197.5"": {""label"": 197.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-11-26,Minnesota Timberwolves,Phoenix Suns,,119,1.14,6.00,https://www.oddsportal.com/basketball/usa/nba-2017-2018/minnesota-timberwolves-phoenix-suns-xWWyKPeF/,nba,NBA,2017/2018,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-26,Sacramento Kings,Los Angeles Clippers,95,97,2.65,1.54,https://www.oddsportal.com/basketball/usa/nba-2017-2018/sacramento-kings-los-angeles-clippers-WYTTLoR2/,nba,NBA,2017/2018,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-11-26,Utah Jazz,Milwaukee Bucks,,121,1.90,1.90,https://www.oddsportal.com/basketball/usa/nba-2017-2018/utah-jazz-milwaukee-bucks-UTkoc2l2/,nba,NBA,2017/2018,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""199.5"": {""label"": 199.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-11-26,Dallas Mavericks,Oklahoma City Thunder,,97,2.95,1.42,https://www.oddsportal.com/basketball/usa/nba-2017-2018/dallas-mavericks-oklahoma-city-thunder-M3nwaOJk/,nba,NBA,2017/2018,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-26,Golden State Warriors,New Orleans Pelicans,,110,1.16,5.50,https://www.oddsportal.com/basketball/usa/nba-2017-2018/golden-state-warriors-new-orleans-pelicans-jwisbrZe/,nba,NBA,2017/2018,"{""228.5"": {""label"": 228.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-26,Houston Rockets,New York Knicks,,117,1.02,17.00,https://www.oddsportal.com/basketball/usa/nba-2017-2018/houston-rockets-new-york-knicks-xWA64pdS/,nba,NBA,2017/2018,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-26,Indiana Pacers,Boston Celtics,98,108,2.35,1.64,https://www.oddsportal.com/basketball/usa/nba-2017-2018/indiana-pacers-boston-celtics-rDmZa44q/,nba,NBA,2017/2018,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""206.5"": {""label"": 206.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""207.5"": {""label"": 207.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-11-26,Atlanta Hawks,Toronto Raptors,78,112,3.10,1.40,https://www.oddsportal.com/basketball/usa/nba-2017-2018/atlanta-hawks-toronto-raptors-OMDBXcr5/,nba,NBA,2017/2018,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-26,Charlotte Hornets,San Antonio Spurs,86,106,1.83,2.00,https://www.oddsportal.com/basketball/usa/nba-2017-2018/charlotte-hornets-san-antonio-spurs-U57b66RF/,nba,NBA,2017/2018,"{""201.5"": {""label"": 201.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-26,Philadelphia 76ers,Orlando Magic,76,130,1.47,2.75,https://www.oddsportal.com/basketball/usa/nba-2017-2018/philadelphia-76ers-orlando-magic-jF8f7nC9/,nba,NBA,2017/2018,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-26,Washington Wizards,Portland Trail Blazers,105,108,1.57,2.55,https://www.oddsportal.com/basketball/usa/nba-2017-2018/washington-wizards-portland-trail-blazers-OS625QtM/,nba,NBA,2017/2018,"{""201.5"": {""label"": 201.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-25,Golden State Warriors,Chicago Bulls,,143,1.05,11.00,https://www.oddsportal.com/basketball/usa/nba-2017-2018/golden-state-warriors-chicago-bulls-A3ic8Sd3/,nba,NBA,2017/2018,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-25,Denver Nuggets,Memphis Grizzlies,,104,1.41,3.00,https://www.oddsportal.com/basketball/usa/nba-2017-2018/denver-nuggets-memphis-grizzlies-I94BpP4d/,nba,NBA,2017/2018,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-11-25,Phoenix Suns,New Orleans Pelicans,91,115,3.15,1.38,https://www.oddsportal.com/basketball/usa/nba-2017-2018/phoenix-suns-new-orleans-pelicans-WChg98sc/,nba,NBA,2017/2018,"{""226.5"": {""label"": 226.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-25,Cleveland Cavaliers,Charlotte Hornets,,100,1.43,2.90,https://www.oddsportal.com/basketball/usa/nba-2017-2018/cleveland-cavaliers-charlotte-hornets-MsB2nozp/,nba,NBA,2017/2018,"{""218.5"": {""label"": 218.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-11-25,Indiana Pacers,Toronto Raptors,,107,2.10,1.76,https://www.oddsportal.com/basketball/usa/nba-2017-2018/indiana-pacers-toronto-raptors-tbO6YwTb/,nba,NBA,2017/2018,"{""216.5"": {""label"": 216.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-25,Minnesota Timberwolves,Miami Heat,97,109,1.58,2.50,https://www.oddsportal.com/basketball/usa/nba-2017-2018/minnesota-timberwolves-miami-heat-KYOziRRS/,nba,NBA,2017/2018,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-25,Oklahoma City Thunder,Detroit Pistons,98,99,1.25,4.10,https://www.oddsportal.com/basketball/usa/nba-2017-2018/oklahoma-city-thunder-detroit-pistons-4607o5kj/,nba,NBA,2017/2018,"{""201.5"": {""label"": 201.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-25,Atlanta Hawks,New York Knicks,,116,1.76,2.10,https://www.oddsportal.com/basketball/usa/nba-2017-2018/atlanta-hawks-new-york-knicks-jaKWi7CM/,nba,NBA,2017/2018,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-25,Boston Celtics,Orlando Magic,,118,1.35,3.30,https://www.oddsportal.com/basketball/usa/nba-2017-2018/boston-celtics-orlando-magic-C8LShmcG/,nba,NBA,2017/2018,"{""209.5"": {""label"": 209.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-24,Brooklyn Nets,Portland Trail Blazers,125,127,2.60,1.55,https://www.oddsportal.com/basketball/usa/nba-2017-2018/brooklyn-nets-portland-trail-blazers-UqWNgTsA/,nba,NBA,2017/2018,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-23,Sacramento Kings,Los Angeles Lakers,,113,1.86,1.95,https://www.oddsportal.com/basketball/usa/nba-2017-2018/sacramento-kings-los-angeles-lakers-WbDKf9S3/,nba,NBA,2017/2018,"{""205.5"": {""label"": 205.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""206.5"": {""label"": 206.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-23,Phoenix Suns,Milwaukee Bucks,107,113,2.05,1.80,https://www.oddsportal.com/basketball/usa/nba-2017-2018/phoenix-suns-milwaukee-bucks-boFCdVci/,nba,NBA,2017/2018,"{""218.5"": {""label"": 218.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-11-23,Utah Jazz,Chicago Bulls,,110,1.25,4.20,https://www.oddsportal.com/basketball/usa/nba-2017-2018/utah-jazz-chicago-bulls-xxEGekDc/,nba,NBA,2017/2018,"{""195.5"": {""label"": 195.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-23,Houston Rockets,Denver Nuggets,,125,1.25,4.20,https://www.oddsportal.com/basketball/usa/nba-2017-2018/houston-rockets-denver-nuggets-xv5hizMB/,nba,NBA,2017/2018,"{""223.5"": {""label"": 223.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-23,Memphis Grizzlies,Dallas Mavericks,94,95,1.43,2.90,https://www.oddsportal.com/basketball/usa/nba-2017-2018/memphis-grizzlies-dallas-mavericks-MTVTXoLj/,nba,NBA,2017/2018,"{""199.5"": {""label"": 199.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-23,Minnesota Timberwolves,Orlando Magic,,124,1.37,3.20,https://www.oddsportal.com/basketball/usa/nba-2017-2018/minnesota-timberwolves-orlando-magic-fFFmhG65/,nba,NBA,2017/2018,"{""217.5"": {""label"": 217.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-23,New Orleans Pelicans,San Antonio Spurs,,107,1.83,2.00,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-orleans-pelicans-san-antonio-spurs-rwXPYR5p/,nba,NBA,2017/2018,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-11-23,Oklahoma City Thunder,Golden State Warriors,,108,2.90,1.43,https://www.oddsportal.com/basketball/usa/nba-2017-2018/oklahoma-city-thunder-golden-state-warriors-js9djfyI/,nba,NBA,2017/2018,"{""221.5"": {""label"": 221.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-23,Atlanta Hawks,Los Angeles Clippers,103,116,2.25,1.68,https://www.oddsportal.com/basketball/usa/nba-2017-2018/atlanta-hawks-los-angeles-clippers-GOGqgdia/,nba,NBA,2017/2018,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-11-23,Miami Heat,Boston Celtics,,104,2.05,1.80,https://www.oddsportal.com/basketball/usa/nba-2017-2018/miami-heat-boston-celtics-8bHufxxg/,nba,NBA,2017/2018,"{""195.5"": {""label"": 195.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""196.5"": {""label"": 196.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-11-23,New York Knicks,Toronto Raptors,,108,2.55,1.57,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-york-knicks-toronto-raptors-SfK2ZJDh/,nba,NBA,2017/2018,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-23,Charlotte Hornets,Washington Wizards,,129,1.68,2.25,https://www.oddsportal.com/basketball/usa/nba-2017-2018/charlotte-hornets-washington-wizards-nqTWeb7t/,nba,NBA,2017/2018,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-23,Cleveland Cavaliers,Brooklyn Nets,,119,1.13,6.25,https://www.oddsportal.com/basketball/usa/nba-2017-2018/cleveland-cavaliers-brooklyn-nets-U7IyeIMn/,nba,NBA,2017/2018,"{""227.5"": {""label"": 227.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-23,Philadelphia 76ers,Portland Trail Blazers,76,101,1.58,2.50,https://www.oddsportal.com/basketball/usa/nba-2017-2018/philadelphia-76ers-portland-trail-blazers-ANy50vaP/,nba,NBA,2017/2018,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-22,Los Angeles Lakers,Chicago Bulls,,103,1.44,2.85,https://www.oddsportal.com/basketball/usa/nba-2017-2018/los-angeles-lakers-chicago-bulls-dKmNyeMO/,nba,NBA,2017/2018,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-21,Sacramento Kings,Denver Nuggets,98,114,2.75,1.47,https://www.oddsportal.com/basketball/usa/nba-2017-2018/sacramento-kings-denver-nuggets-ITlJxy7I/,nba,NBA,2017/2018,"{""209.5"": {""label"": 209.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-21,Dallas Mavericks,Boston Celtics,102,110,3.35,1.34,https://www.oddsportal.com/basketball/usa/nba-2017-2018/dallas-mavericks-boston-celtics-0hfEwHiC/,nba,NBA,2017/2018,"{""196.5"": {""label"": 196.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""197.5"": {""label"": 197.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""200.5"": {""label"": 200.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-11-21,San Antonio Spurs,Atlanta Hawks,,96,1.25,4.20,https://www.oddsportal.com/basketball/usa/nba-2017-2018/san-antonio-spurs-atlanta-hawks-M1eAvcx6/,nba,NBA,2017/2018,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-21,Memphis Grizzlies,Portland Trail Blazers,92,100,2.00,1.83,https://www.oddsportal.com/basketball/usa/nba-2017-2018/memphis-grizzlies-portland-trail-blazers-Yu3csahm/,nba,NBA,2017/2018,"{""196.5"": {""label"": 196.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""197.5"": {""label"": 197.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-21,Milwaukee Bucks,Washington Wizards,88,99,1.64,2.35,https://www.oddsportal.com/basketball/usa/nba-2017-2018/milwaukee-bucks-washington-wizards-Svd6uwNa/,nba,NBA,2017/2018,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-21,New Orleans Pelicans,Oklahoma City Thunder,,114,2.20,1.71,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-orleans-pelicans-oklahoma-city-thunder-G4h2tJ7g/,nba,NBA,2017/2018,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-11-21,New York Knicks,Los Angeles Clippers,,107,2.10,1.76,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-york-knicks-los-angeles-clippers-fk4gruws/,nba,NBA,2017/2018,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-21,Charlotte Hornets,Minnesota Timberwolves,,118,1.71,2.20,https://www.oddsportal.com/basketball/usa/nba-2017-2018/charlotte-hornets-minnesota-timberwolves-M1ZvPHxJ/,nba,NBA,2017/2018,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""211.5"": {""label"": 211.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-21,Detroit Pistons,Cleveland Cavaliers,88,116,2.15,1.74,https://www.oddsportal.com/basketball/usa/nba-2017-2018/detroit-pistons-cleveland-cavaliers-2cCRnLUP/,nba,NBA,2017/2018,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-11-21,Orlando Magic,Indiana Pacers,97,105,1.62,2.40,https://www.oddsportal.com/basketball/usa/nba-2017-2018/orlando-magic-indiana-pacers-8bVzQcNC/,nba,NBA,2017/2018,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-21,Philadelphia 76ers,Utah Jazz,76,107,1.41,3.00,https://www.oddsportal.com/basketball/usa/nba-2017-2018/philadelphia-76ers-utah-jazz-O6DNm1FJ/,nba,NBA,2017/2018,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-20,Los Angeles Lakers,Denver Nuggets,,127,2.75,1.47,https://www.oddsportal.com/basketball/usa/nba-2017-2018/los-angeles-lakers-denver-nuggets-EyWWQw86/,nba,NBA,2017/2018,"{""222.5"": {""label"": 222.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-20,Phoenix Suns,Chicago Bulls,,113,1.71,2.20,https://www.oddsportal.com/basketball/usa/nba-2017-2018/phoenix-suns-chicago-bulls-zoXSRJh0/,nba,NBA,2017/2018,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-11-20,Minnesota Timberwolves,Detroit Pistons,97,100,1.43,2.90,https://www.oddsportal.com/basketball/usa/nba-2017-2018/minnesota-timberwolves-detroit-pistons-8O0WSawf/,nba,NBA,2017/2018,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-20,Brooklyn Nets,Golden State Warriors,111,118,6.25,1.13,https://www.oddsportal.com/basketball/usa/nba-2017-2018/brooklyn-nets-golden-state-warriors-UX1STuOm/,nba,NBA,2017/2018,"{""230.5"": {""label"": 230.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-19,Miami Heat,Indiana Pacers,95,120,1.44,2.85,https://www.oddsportal.com/basketball/usa/nba-2017-2018/miami-heat-indiana-pacers-zB2OUL8s/,nba,NBA,2017/2018,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-19,Toronto Raptors,Washington Wizards,,100,1.36,3.25,https://www.oddsportal.com/basketball/usa/nba-2017-2018/toronto-raptors-washington-wizards-YXKbz0bn/,nba,NBA,2017/2018,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-19,Portland Trail Blazers,Sacramento Kings,,102,1.12,6.50,https://www.oddsportal.com/basketball/usa/nba-2017-2018/portland-trail-blazers-sacramento-kings-bkBdZ10Q/,nba,NBA,2017/2018,"{""193.5"": {""label"": 193.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-19,Dallas Mavericks,Milwaukee Bucks,,111,2.90,1.43,https://www.oddsportal.com/basketball/usa/nba-2017-2018/dallas-mavericks-milwaukee-bucks-GQLizroK/,nba,NBA,2017/2018,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-11-19,Memphis Grizzlies,Houston Rockets,83,105,3.60,1.31,https://www.oddsportal.com/basketball/usa/nba-2017-2018/memphis-grizzlies-houston-rockets-xzNmyOVD/,nba,NBA,2017/2018,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
