date,home_team,away_team,home_score,away_score,home_odds,away_odds,url,sport,tournament,season,handicap,comment
2019-03-21,Cleveland Cavaliers,Milwaukee Bucks,,107,3.03,1.40,https://www.oddsportal.com/basketball/usa/nba-2018-2019/cleveland-cavaliers-milwaukee-bucks-vgUYW0Ha/,nba,NBA,2018/2019,"{""219.5"": {""label"": 219.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.88, ""odds_under"": 1.95}, ""227.5"": {""label"": 227.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""228.5"": {""label"": 228.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""232.5"": {""label"": 232.5, ""odds_over"": 2.55, ""odds_under"": 1.47}}",
2019-03-21,Orlando Magic,New Orleans Pelicans,,119,1.23,4.33,https://www.oddsportal.com/basketball/usa/nba-2018-2019/orlando-magic-new-orleans-pelicans-02VUXt2g/,nba,NBA,2018/2019,"{""217.5"": {""label"": 217.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.95, ""odds_under"": 1.88}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.9, ""odds_under"": 1.92}, ""226.5"": {""label"": 226.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""227.5"": {""label"": 227.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""230.5"": {""label"": 230.5, ""odds_over"": 2.55, ""odds_under"": 1.47}, ""231.5"": {""label"": 231.5, ""odds_over"": 2.65, ""odds_under"": 1.44}, ""232.5"": {""label"": 232.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2019-03-21,Philadelphia 76ers,Boston Celtics,76,118,1.61,2.40,https://www.oddsportal.com/basketball/usa/nba-2018-2019/philadelphia-76ers-boston-celtics-KjEXYMnm/,nba,NBA,2018/2019,"{""217.5"": {""label"": 217.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.95, ""odds_under"": 1.88}, ""226.5"": {""label"": 226.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""230.5"": {""label"": 230.5, ""odds_over"": 2.55, ""odds_under"": 1.47}}",
2019-03-20,Los Angeles Clippers,Indiana Pacers,,115,1.46,2.75,https://www.oddsportal.com/basketball/usa/nba-2018-2019/los-angeles-clippers-indiana-pacers-t0FTZ2Xt/,nba,NBA,2018/2019,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.5, ""odds_under"": 2.45}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.91, ""odds_under"": 1.9}, ""221.5"": {""label"": 221.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""225.5"": {""label"": 225.5, ""odds_over"": 2.55, ""odds_under"": 1.47}}",
2019-03-20,Sacramento Kings,Brooklyn Nets,121,123,1.64,2.32,https://www.oddsportal.com/basketball/usa/nba-2018-2019/sacramento-kings-brooklyn-nets-l4i0iV2E/,nba,NBA,2018/2019,"{""225.5"": {""label"": 225.5, ""odds_over"": 1.5, ""odds_under"": 2.45}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""231.5"": {""label"": 231.5, ""odds_over"": 1.91, ""odds_under"": 1.9}, ""232.5"": {""label"": 232.5, ""odds_over"": 1.92, ""odds_under"": 1.89}, ""233.5"": {""label"": 233.5, ""odds_over"": 2.05, ""odds_under"": 1.72}, ""234.5"": {""label"": 234.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""237.5"": {""label"": 237.5, ""odds_over"": 2.55, ""odds_under"": 1.47}, ""238.5"": {""label"": 238.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2019-03-20,Milwaukee Bucks,Los Angeles Lakers,,115,1.14,5.98,https://www.oddsportal.com/basketball/usa/nba-2018-2019/milwaukee-bucks-los-angeles-lakers-z1mdhBm8/,nba,NBA,2018/2019,"{""222.5"": {""label"": 222.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""228.5"": {""label"": 228.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.91, ""odds_under"": 1.9}, ""230.5"": {""label"": 230.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""231.5"": {""label"": 231.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""235.5"": {""label"": 235.5, ""odds_over"": 2.55, ""odds_under"": 1.47}, ""239.5"": {""label"": 239.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2019-03-20,Minnesota Timberwolves,Golden State Warriors,107,117,3.10,1.39,https://www.oddsportal.com/basketball/usa/nba-2018-2019/minnesota-timberwolves-golden-state-warriors-Ye9DTRA7/,nba,NBA,2018/2019,"{""223.5"": {""label"": 223.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""231.5"": {""label"": 231.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""236.5"": {""label"": 236.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2019-03-20,Atlanta Hawks,Houston Rockets,105,121,3.78,1.28,https://www.oddsportal.com/basketball/usa/nba-2018-2019/atlanta-hawks-houston-rockets-f5A9U7e1/,nba,NBA,2018/2019,"{""226.5"": {""label"": 226.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""230.5"": {""label"": 230.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""232.5"": {""label"": 232.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""234.5"": {""label"": 234.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""239.5"": {""label"": 239.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2019-03-20,Charlotte Hornets,Philadelphia 76ers,114,118,1.83,2.00,https://www.oddsportal.com/basketball/usa/nba-2018-2019/charlotte-hornets-philadelphia-76ers-QV55Vmte/,nba,NBA,2018/2019,"{""217.5"": {""label"": 217.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.82, ""odds_under"": 1.97}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.95, ""odds_under"": 1.88}, ""226.5"": {""label"": 226.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""230.5"": {""label"": 230.5, ""odds_over"": 2.55, ""odds_under"": 1.47}}",
2019-03-19,Portland Trail Blazers,Indiana Pacers,,106,1.53,2.60,https://www.oddsportal.com/basketball/usa/nba-2018-2019/portland-trail-blazers-indiana-pacers-nu71WTQl/,nba,NBA,2018/2019,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.67, ""odds_under"": 2.13}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""211.5"": {""label"": 211.5, ""odds_over"": 1.92, ""odds_under"": 1.89}, ""213.5"": {""label"": 213.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""217.5"": {""label"": 217.5, ""odds_over"": 2.55, ""odds_under"": 1.47}}",
2019-03-19,Phoenix Suns,Chicago Bulls,101,116,1.70,2.20,https://www.oddsportal.com/basketball/usa/nba-2018-2019/phoenix-suns-chicago-bulls-4GHdX9Br/,nba,NBA,2018/2019,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.72, ""odds_under"": 2.05}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.9, ""odds_under"": 1.92}, ""229.5"": {""label"": 229.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""233.5"": {""label"": 233.5, ""odds_over"": 2.45, ""odds_under"": 1.5}, ""234.5"": {""label"": 234.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2019-03-19,Dallas Mavericks,New Orleans Pelicans,125,129,1.49,2.68,https://www.oddsportal.com/basketball/usa/nba-2018-2019/dallas-mavericks-new-orleans-pelicans-rDBVyj3R/,nba,NBA,2018/2019,"{""226.5"": {""label"": 226.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""230.5"": {""label"": 230.5, ""odds_over"": 1.72, ""odds_under"": 2.05}, ""232.5"": {""label"": 232.5, ""odds_over"": 1.92, ""odds_under"": 1.9}, ""234.5"": {""label"": 234.5, ""odds_over"": 2.05, ""odds_under"": 1.72}, ""238.5"": {""label"": 238.5, ""odds_over"": 2.45, ""odds_under"": 1.5}}",
2019-03-19,Oklahoma City Thunder,Miami Heat,107,116,1.42,2.90,https://www.oddsportal.com/basketball/usa/nba-2018-2019/oklahoma-city-thunder-miami-heat-ljCRxWmL/,nba,NBA,2018/2019,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""207.5"": {""label"": 207.5, ""odds_over"": 1.72, ""odds_under"": 2.05}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.9, ""odds_under"": 1.91}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.95, ""odds_under"": 1.88}, ""211.5"": {""label"": 211.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""212.5"": {""label"": 212.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""216.5"": {""label"": 216.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2019-03-19,San Antonio Spurs,Golden State Warriors,,111,2.26,1.67,https://www.oddsportal.com/basketball/usa/nba-2018-2019/san-antonio-spurs-golden-state-warriors-AaDNwCYE/,nba,NBA,2018/2019,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.82, ""odds_under"": 1.97}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.95, ""odds_under"": 1.88}, ""229.5"": {""label"": 229.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""233.5"": {""label"": 233.5, ""odds_over"": 2.55, ""odds_under"": 1.47}}",
2019-03-19,Boston Celtics,Denver Nuggets,105,114,1.56,2.50,https://www.oddsportal.com/basketball/usa/nba-2018-2019/boston-celtics-denver-nuggets-hOIIvhJ8/,nba,NBA,2018/2019,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.92, ""odds_under"": 1.89}, ""223.5"": {""label"": 223.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""227.5"": {""label"": 227.5, ""odds_over"": 2.55, ""odds_under"": 1.47}}",
2019-03-19,Toronto Raptors,New York Knicks,,128,1.10,7.38,https://www.oddsportal.com/basketball/usa/nba-2018-2019/toronto-raptors-new-york-knicks-M5kfjby4/,nba,NBA,2018/2019,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.92, ""odds_under"": 1.9}, ""216.5"": {""label"": 216.5, ""odds_over"": 2.05, ""odds_under"": 1.72}, ""220.5"": {""label"": 220.5, ""odds_over"": 2.55, ""odds_under"": 1.47}, ""221.5"": {""label"": 221.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2019-03-19,Cleveland Cavaliers,Detroit Pistons,,126,3.20,1.37,https://www.oddsportal.com/basketball/usa/nba-2018-2019/cleveland-cavaliers-detroit-pistons-EXJEuY32/,nba,NBA,2018/2019,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""206.5"": {""label"": 206.5, ""odds_over"": 1.5, ""odds_under"": 2.45}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""211.5"": {""label"": 211.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.92, ""odds_under"": 1.9}, ""214.5"": {""label"": 214.5, ""odds_over"": 2.05, ""odds_under"": 1.72}, ""217.5"": {""label"": 217.5, ""odds_over"": 2.65, ""odds_under"": 1.44}, ""218.5"": {""label"": 218.5, ""odds_over"": 2.55, ""odds_under"": 1.47}}",
2019-03-19,Washington Wizards,Utah Jazz,95,116,2.83,1.44,https://www.oddsportal.com/basketball/usa/nba-2018-2019/washington-wizards-utah-jazz-0UVWGlR1/,nba,NBA,2018/2019,"{""221.5"": {""label"": 221.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.72, ""odds_under"": 2.05}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.9, ""odds_under"": 1.91}, ""229.5"": {""label"": 229.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""233.5"": {""label"": 233.5, ""odds_over"": 2.45, ""odds_under"": 1.5}, ""234.5"": {""label"": 234.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2019-03-18,Houston Rockets,Minnesota Timberwolves,,117,1.19,4.90,https://www.oddsportal.com/basketball/usa/nba-2018-2019/houston-rockets-minnesota-timberwolves-nRRSHUBe/,nba,NBA,2018/2019,"{""218.5"": {""label"": 218.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.72, ""odds_under"": 2.05}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.91, ""odds_under"": 1.9}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""227.5"": {""label"": 227.5, ""odds_over"": 2.0, ""odds_under"": 1.8}, ""231.5"": {""label"": 231.5, ""odds_over"": 2.55, ""odds_under"": 1.47}, ""232.5"": {""label"": 232.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2019-03-18,Los Angeles Clippers,Brooklyn Nets,,119,1.42,2.90,https://www.oddsportal.com/basketball/usa/nba-2018-2019/los-angeles-clippers-brooklyn-nets-42xOIAdk/,nba,NBA,2018/2019,"{""224.5"": {""label"": 224.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.5, ""odds_under"": 2.45}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.82, ""odds_under"": 1.97}, ""230.5"": {""label"": 230.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""231.5"": {""label"": 231.5, ""odds_over"": 1.95, ""odds_under"": 1.88}, ""233.5"": {""label"": 233.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""237.5"": {""label"": 237.5, ""odds_over"": 2.55, ""odds_under"": 1.47}}",
2019-03-17,Orlando Magic,Atlanta Hawks,,101,1.25,4.10,https://www.oddsportal.com/basketball/usa/nba-2018-2019/orlando-magic-atlanta-hawks-QBwKJjsq/,nba,NBA,2018/2019,"{""219.5"": {""label"": 219.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.72, ""odds_under"": 2.05}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.9, ""odds_under"": 1.91}, ""227.5"": {""label"": 227.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""231.5"": {""label"": 231.5, ""odds_over"": 2.45, ""odds_under"": 1.5}, ""232.5"": {""label"": 232.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2019-03-17,Sacramento Kings,Chicago Bulls,,129,1.35,3.28,https://www.oddsportal.com/basketball/usa/nba-2018-2019/sacramento-kings-chicago-bulls-fTjhOWYR/,nba,NBA,2018/2019,"{""224.5"": {""label"": 224.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""231.5"": {""label"": 231.5, ""odds_over"": 1.92, ""odds_under"": 1.9}, ""233.5"": {""label"": 233.5, ""odds_over"": 2.05, ""odds_under"": 1.72}, ""237.5"": {""label"": 237.5, ""odds_over"": 2.55, ""odds_under"": 1.47}, ""238.5"": {""label"": 238.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2019-03-17,Detroit Pistons,Toronto Raptors,,110,1.81,2.03,https://www.oddsportal.com/basketball/usa/nba-2018-2019/detroit-pistons-toronto-raptors-SrjjivMc/,nba,NBA,2018/2019,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.5, ""odds_under"": 2.45}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.91, ""odds_under"": 1.9}, ""217.5"": {""label"": 217.5, ""odds_over"": 2.05, ""odds_under"": 1.72}, ""221.5"": {""label"": 221.5, ""odds_over"": 2.55, ""odds_under"": 1.47}, ""222.5"": {""label"": 222.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2019-03-17,Milwaukee Bucks,Philadelphia 76ers,125,130,1.42,2.93,https://www.oddsportal.com/basketball/usa/nba-2018-2019/milwaukee-bucks-philadelphia-76ers-GxhlPCJL/,nba,NBA,2018/2019,"{""223.5"": {""label"": 223.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""228.5"": {""label"": 228.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""230.5"": {""label"": 230.5, ""odds_over"": 1.95, ""odds_under"": 1.88}, ""232.5"": {""label"": 232.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""236.5"": {""label"": 236.5, ""odds_over"": 2.55, ""odds_under"": 1.47}}",
2019-03-17,Miami Heat,Charlotte Hornets,,93,1.63,2.34,https://www.oddsportal.com/basketball/usa/nba-2018-2019/miami-heat-charlotte-hornets-YD2qQh4F/,nba,NBA,2018/2019,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""207.5"": {""label"": 207.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.91, ""odds_under"": 1.9}, ""211.5"": {""label"": 211.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""212.5"": {""label"": 212.5, ""odds_over"": 2.05, ""odds_under"": 1.72}, ""213.5"": {""label"": 213.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""216.5"": {""label"": 216.5, ""odds_over"": 2.65, ""odds_under"": 1.44}, ""217.5"": {""label"": 217.5, ""odds_over"": 2.65, ""odds_under"": 1.44}, ""218.5"": {""label"": 218.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2019-03-17,New York Knicks,Los Angeles Lakers,,124,2.65,1.51,https://www.oddsportal.com/basketball/usa/nba-2018-2019/new-york-knicks-los-angeles-lakers-KAbuRYl9/,nba,NBA,2018/2019,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.5, ""odds_under"": 2.45}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.92, ""odds_under"": 1.9}, ""223.5"": {""label"": 223.5, ""odds_over"": 2.05, ""odds_under"": 1.72}, ""227.5"": {""label"": 227.5, ""odds_over"": 2.55, ""odds_under"": 1.47}, ""228.5"": {""label"": 228.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2019-03-17,Denver Nuggets,Indiana Pacers,,102,1.34,3.33,https://www.oddsportal.com/basketball/usa/nba-2018-2019/denver-nuggets-indiana-pacers-QmaySEZ2/,nba,NBA,2018/2019,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.5, ""odds_under"": 2.45}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.91, ""odds_under"": 1.9}, ""216.5"": {""label"": 216.5, ""odds_over"": 2.05, ""odds_under"": 1.72}, ""220.5"": {""label"": 220.5, ""odds_over"": 2.55, ""odds_under"": 1.47}, ""221.5"": {""label"": 221.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2019-03-17,Utah Jazz,Brooklyn Nets,,114,1.23,4.33,https://www.oddsportal.com/basketball/usa/nba-2018-2019/utah-jazz-brooklyn-nets-nc0XSfKd/,nba,NBA,2018/2019,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.92, ""odds_under"": 1.9}, ""221.5"": {""label"": 221.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""225.5"": {""label"": 225.5, ""odds_over"": 2.55, ""odds_under"": 1.47}}",
2019-03-17,Dallas Mavericks,Cleveland Cavaliers,,121,1.44,2.80,https://www.oddsportal.com/basketball/usa/nba-2018-2019/dallas-mavericks-cleveland-cavaliers-8CUjK2Gd/,nba,NBA,2018/2019,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""211.5"": {""label"": 211.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.72, ""odds_under"": 2.05}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.9, ""odds_under"": 1.91}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.9, ""odds_under"": 1.91}, ""218.5"": {""label"": 218.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""219.5"": {""label"": 219.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""223.5"": {""label"": 223.5, ""odds_over"": 2.55, ""odds_under"": 1.47}, ""224.5"": {""label"": 224.5, ""odds_over"": 2.65, ""odds_under"": 1.44}}",
2019-03-17,Oklahoma City Thunder,Golden State Warriors,88,110,1.77,2.08,https://www.oddsportal.com/basketball/usa/nba-2018-2019/oklahoma-city-thunder-golden-state-warriors-ULVnLr1j/,nba,NBA,2018/2019,"{""222.5"": {""label"": 222.5, ""odds_over"": 1.47, ""odds_under"": 2.55}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""228.5"": {""label"": 228.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.95, ""odds_under"": 1.88}, ""231.5"": {""label"": 231.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""235.5"": {""label"": 235.5, ""odds_over"": 2.55, ""odds_under"": 1.47}}",
2019-03-17,San Antonio Spurs,Portland Trail Blazers,,108,1.70,2.20,https://www.oddsportal.com/basketball/usa/nba-2018-2019/san-antonio-spurs-portland-trail-blazers-zaWrMOop/,nba,NBA,2018/2019,"{""216.5"": {""label"": 216.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.5, ""odds_under"": 2.45}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.91, ""odds_under"": 1.9}, ""225.5"": {""label"": 225.5, ""odds_over"": 2.09, ""odds_under"": 1.69}, ""229.5"": {""label"": 229.5, ""odds_over"": 2.55, ""odds_under"": 1.47}}",
2019-03-17,New Orleans Pelicans,Phoenix Suns,136,138,1.51,2.65,https://www.oddsportal.com/basketball/usa/nba-2018-2019/new-orleans-pelicans-phoenix-suns-IsjCRpOM/,nba,NBA,2018/2019,"{""228.5"": {""label"": 228.5, ""odds_over"": 1.44, ""odds_under"": 2.65}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.5, ""odds_under"": 2.45}, ""232.5"": {""label"": 232.5, ""odds_over"": 1.69, ""odds_under"": 2.09}, ""233.5"": {""label"": 233.5, ""odds_over"": 1.73, ""odds_under"": 2.03}, ""234.5"": {""label"": 234.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""235.5"": {""label"": 235.5, ""odds_over"": 1.92, ""odds_under"": 1.9}, ""236.5"": {""label"": 236.5, ""odds_over"": 2.03, ""odds_under"": 1.73}, ""237.5"": {""label"": 237.5, ""odds_over"": 2.05, ""odds_under"": 1.72}, ""241.5"": {""label"": 241.5, ""odds_over"": 2.55, ""odds_under"": 1.47}}",
