date,game_id,team,odds,prob,ev,stake,won,gain,bankroll,comment
2022-10-21,22200024,memphis grizzlies,1.32,0.7414006811531457,-0.02135110087784764,0.0,1,0.0,1029.3696404857944,ev trop bas (-0.021)
2022-10-21,22200025,minnesota timberwolves,1.25,0.7138172566999985,-0.1077284291250018,0.0,0,0.0,1029.3696404857944,ev trop bas (-0.108)
2022-10-21,22200026,denver nuggets,2.65,0.3504172367360321,-0.07139432264951495,0.0,1,0.0,1029.3696404857944,ev trop bas (-0.071)
2022-10-21,22200027,phoenix suns,1.43,0.6749890032662632,-0.0347657253292436,0.0,0,0.0,1029.3696404857944,ev trop bas (-0.035)
2022-10-22,22200028,philadelphia 76ers,1.08,0.9148532487037194,-0.011958491399982951,0.0,0,0.0,1029.3696404857944,ev trop bas (-0.012)
2022-10-22,22200029,detroit pistons,1.88,0.4918561087910824,-0.07531051547276513,0.0,0,0.0,1029.3696404857944,diff proba trop faible (0.007)
2022-10-22,22200030,boston celtics,1.22,0.7965141592401853,-0.028252725726973904,0.0,1,0.0,1029.3696404857944,ev trop bas (-0.028)
2022-10-22,22200031,miami heat,1.57,0.6327561305997532,-0.006572874958387431,0.0,1,0.0,1029.3696404857944,ev trop bas (-0.007)
2022-10-22,22200032,cleveland cavaliers,1.75,0.5438567697061595,-0.048250653014220934,0.0,1,0.0,1029.3696404857944,ev trop bas (-0.048)
2022-10-22,22200033,milwaukee bucks,1.07,0.9045298511751898,-0.032153059242546855,0.0,1,0.0,1029.3696404857944,ev trop bas (-0.032)
2022-10-22,22200034,memphis grizzlies,2.65,0.36721260071755685,-0.02688660809847443,0.0,0,0.0,1029.3696404857944,ev trop bas (-0.027)
2022-10-22,22200035,denver nuggets,1.19,0.7726429451821716,-0.0805548952332159,0.0,1,0.0,1029.3696404857944,ev trop bas (-0.081)
2022-10-22,22200036,los angeles clippers,1.67,0.5478890355712467,-0.08502531059601803,0.0,1,0.0,1029.3696404857944,ev trop bas (-0.085)
2022-10-23,22200037,portland trail blazers,2.31,0.3740013024710986,-0.1360569912917623,0.0,1,0.0,1029.3696404857944,ev trop bas (-0.136)
2022-10-23,22200038,atlanta hawks,1.18,0.7918932896211579,-0.06556591824703373,0.0,0,0.0,1029.3696404857944,ev trop bas (-0.066)
2022-10-23,22200039,washington wizards,2.22,0.43623783625821017,-0.03155200350677334,0.0,0,0.0,1029.3696404857944,ev trop bas (-0.032)
2022-10-23,22200040,new orleans pelicans,1.27,0.7349967816087831,-0.06655408735684543,0.0,0,0.0,1029.3696404857944,ev trop bas (-0.067)
2022-10-23,22200041,minnesota timberwolves,1.19,0.7812073356495101,-0.07036327057708303,0.0,1,0.0,1029.3696404857944,ev trop bas (-0.070)
2022-10-23,22200042,golden state warriors,1.18,0.8054291775357234,-0.04959357050784641,0.0,1,0.0,1029.3696404857944,ev trop bas (-0.050)
2022-10-23,22200043,phoenix suns,1.8,0.547828732225969,-0.013908281993255889,0.0,1,0.0,1029.3696404857944,ev trop bas (-0.014)
2022-10-24,22200044,philadelphia 76ers,1.1,0.8934648957631234,-0.017188614660564205,0.0,1,0.0,1029.3696404857944,ev trop bas (-0.017)
2022-10-24,22200045,miami heat,1.55,0.6129423804047544,-0.049939310372630774,0.0,0,0.0,1029.3696404857944,ev trop bas (-0.050)
2022-10-24,22200046,new york knicks,1.28,0.7171304043304495,-0.0820730824570246,0.0,1,0.0,1029.3696404857944,ev trop bas (-0.082)
2022-10-24,22200047,chicago bulls,2.68,0.3472013220774971,-0.06950045683230777,0.0,1,0.0,1029.3696404857944,ev trop bas (-0.070)
2022-10-24,22200048,utah jazz,1.68,0.5407143627524077,-0.09159987057595509,0.0,0,0.0,1029.3696404857944,ev trop bas (-0.092)
2022-10-24,22200049,memphis grizzlies,1.8,0.5648670527277975,0.0167606949100354,21.566188117294033,1,17.252950493835225,1046.6225909796296,bet placed
2022-10-24,22200050,minnesota timberwolves,1.26,0.717637965967571,-0.09577616288086055,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.096)
2022-10-24,22200051,denver nuggets,1.44,0.6245035489673965,-0.10071488948694918,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.101)
2022-10-25,22200052,detroit pistons,2.69,0.3366552288735402,-0.09439743433017689,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.094)
2022-10-25,22200053,dallas mavericks,1.43,0.6691236993415199,-0.04315310994162658,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.043)
2022-10-25,22200054,oklahoma city thunder,2.63,0.35671380335751407,-0.061842697169738,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.062)
2022-10-25,22200055,phoenix suns,1.73,0.5260360150848018,-0.08995769390329289,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.090)
2022-10-26,22200056,cleveland cavaliers,1.25,0.7593674143053921,-0.05079073211825991,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.051)
2022-10-26,22200057,atlanta hawks,1.28,0.7599424909728234,-0.027273611554786026,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.027)
2022-10-26,22200058,new york knicks,1.3,0.7221048039705384,-0.061263754838300044,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.061)
2022-10-26,22200059,philadelphia 76ers,1.84,0.5108794938540175,-0.05998173130860773,0.0,0,0.0,1046.6225909796296,diff proba trop faible (0.021)
2022-10-26,22200060,brooklyn nets,2.18,0.4404914527504832,-0.03972863300394658,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.040)
2022-10-26,22200061,chicago bulls,1.28,0.753300402241469,-0.03577548513091966,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.036)
2022-10-26,22200062,minnesota timberwolves,1.21,0.7672391818803412,-0.07164058992478717,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.072)
2022-10-26,22200063,utah jazz,1.25,0.73575702792271,-0.0803037150966125,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.080)
2022-10-26,22200064,denver nuggets,1.45,0.6439859254990323,-0.06622040802640317,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.066)
2022-10-26,22200065,miami heat,1.64,0.5990474135475137,-0.01756224178207766,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.018)
2022-10-27,22200066,dallas mavericks,1.66,0.613381758894679,0.01821371976516728,0.0,1,0.0,1046.6225909796296,diff ev trop faible (0.094)
2022-10-27,22200067,los angeles clippers,1.31,0.7100560109071818,-0.0698266257115917,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.070)
2022-10-27,22200068,miami heat,2.71,0.33274164062647793,-0.0982701539022448,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.098)
2022-10-27,22200069,memphis grizzlies,1.64,0.5835451682107691,-0.04298592413433877,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.043)
2022-10-28,22200070,atlanta hawks,1.38,0.6915814222169315,-0.04561763734063451,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.046)
2022-10-28,22200071,charlotte hornets,1.75,0.5392978172944652,-0.05622881973468585,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.056)
2022-10-28,22200072,boston celtics,1.32,0.686633701765184,-0.09364351366995705,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.094)
2022-10-28,22200073,philadelphia 76ers,2.19,0.416140389091637,-0.08865254788931509,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.089)
2022-10-28,22200074,indiana pacers,2.52,0.3845331329108142,-0.03097650506474825,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.031)
2022-10-28,22200075,milwaukee bucks,1.39,0.652371733836779,-0.09320328996687721,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.093)
2022-10-28,22200076,minnesota timberwolves,1.28,0.7102293256234673,-0.09090646320196183,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.091)
2022-10-28,22200077,chicago bulls,1.53,0.6238025056033081,-0.045582166426938575,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.046)
2022-10-28,22200078,denver nuggets,1.31,0.7059971087797172,-0.07514378749857042,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.075)
2022-10-28,22200079,phoenix suns,1.26,0.7492459084854156,-0.055950155308376326,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.056)
2022-10-28,22200080,houston rockets,2.36,0.4103794166575757,-0.031504576688121344,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.032)
2022-10-29,22200081,miami heat,1.52,0.6397633975921109,-0.02755963565999142,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.028)
2022-10-29,22200082,golden state warriors,1.18,0.777969433170288,-0.08199606885906019,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.082)
2022-10-29,22200083,brooklyn nets,1.14,0.8404320903679428,-0.04190741698054534,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.042)
2022-10-29,22200086,dallas mavericks,1.16,0.8134934032976774,-0.056347652174694285,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.056)
2022-10-29,22200087,memphis grizzlies,1.58,0.5738583261762001,-0.09330384464160368,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.093)
2022-10-30,22200088,los angeles clippers,1.74,0.5390333689873013,-0.06208193796209582,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.062)
2022-10-30,22200089,boston celtics,1.23,0.7883842300986269,-0.030287396978688874,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.030)
2022-10-30,22200090,new york knicks,2.26,0.41005703964854967,-0.07327109039427782,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.073)
2022-10-30,22200091,golden state warriors,1.3,0.7396382265809056,-0.03847030544482266,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.038)
2022-10-30,22200092,minnesota timberwolves,1.39,0.6659986040133444,-0.07426194042145129,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.074)
2022-10-30,22200093,dallas mavericks,1.23,0.7649539272988938,-0.05910666942236065,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.059)
2022-10-30,22200094,phoenix suns,1.1,0.8953708953386111,-0.01509201512752767,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.015)
2022-10-30,22200095,denver nuggets,1.67,0.5797749981151249,-0.0317757531477415,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.032)
2022-10-31,22200096,charlotte hornets,2.25,0.39904097897159446,-0.1021577973139125,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.102)
2022-10-31,22200097,washington wizards,2.09,0.49844177293833253,0.04174330544111493,0.0,0,0.0,1046.6225909796296,diff proba trop faible (0.042)
2022-10-31,22200098,brooklyn nets,1.31,0.7194330571949349,-0.057542695074635275,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.058)
2022-10-31,22200099,atlanta hawks,2.02,0.4811587886905143,-0.028059246845161034,0.0,0,0.0,1046.6225909796296,diff proba trop faible (0.045)
2022-10-31,22200100,milwaukee bucks,1.1,0.8664973784619988,-0.046852883691801184,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.047)
2022-10-31,22200101,memphis grizzlies,1.64,0.5949777423035788,-0.02423650262213084,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.024)
2022-10-31,22200102,los angeles clippers,1.25,0.7520297869034525,-0.05996276637068443,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.060)
2022-11-01,22200103,chicago bulls,2.01,0.5048758679056292,0.01480049449031462,0.0,1,0.0,1046.6225909796296,diff proba trop faible (0.041)
2022-11-01,22200104,miami heat,1.78,0.5385998416153092,-0.04129228192474965,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.041)
2022-11-01,22200105,orlando magic,2.17,0.4593704195566791,-0.0031661895620063163,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.003)
2022-11-01,22200106,phoenix suns,1.54,0.6404320116056421,-0.013734702127311094,0.0,1,0.0,1046.6225909796296,ev trop bas (-0.014)
2022-11-02,22200107,boston celtics,1.76,0.5210584554074985,-0.08293711848280261,0.0,0,0.0,1046.6225909796296,ev trop bas (-0.083)
2022-11-02,22200108,washington wizards,2.69,0.3915714596765884,0.053327226530022864,33.02572781101194,1,55.81348000061018,1102.4360709802397,bet placed
2022-11-02,22200109,miami heat,1.52,0.6459269080365772,-0.018191099784402698,0.0,1,0.0,1102.4360709802397,ev trop bas (-0.018)
2022-11-02,22200110,atlanta hawks,2.04,0.4911275136540593,0.001900127854280953,0.0,1,0.0,1102.4360709802397,ev trop bas (0.002)
2022-11-02,22200111,chicago bulls,1.37,0.7050888845952545,-0.034028228104501235,0.0,1,0.0,1102.4360709802397,ev trop bas (-0.034)
2022-11-02,22200112,houston rockets,2.7,0.36870795103757653,-0.0044885321985432824,0.0,0,0.0,1102.4360709802397,ev trop bas (-0.004)
2022-11-02,22200113,milwaukee bucks,1.15,0.7877349822240508,-0.09410477044234167,0.0,1,0.0,1102.4360709802397,ev trop bas (-0.094)
2022-11-02,22200114,toronto raptors,1.35,0.7204632171158836,-0.027374656893557114,0.0,1,0.0,1102.4360709802397,ev trop bas (-0.027)
2022-11-02,22200115,dallas mavericks,1.34,0.6974597251047611,-0.06540396835962015,0.0,1,0.0,1102.4360709802397,ev trop bas (-0.065)
2022-11-02,22200116,memphis grizzlies,1.43,0.686611447402168,-0.0181456302148999,0.0,1,0.0,1102.4360709802397,ev trop bas (-0.018)
2022-11-02,22200117,new orleans pelicans,1.66,0.5522722724356525,-0.08322802775681692,0.0,0,0.0,1102.4360709802397,ev trop bas (-0.083)
2022-11-03,22200118,golden state warriors,1.21,0.7953642786913202,-0.03760922278350254,0.0,0,0.0,1102.4360709802397,ev trop bas (-0.038)
2022-11-03,22200119,oklahoma city thunder,2.85,0.33460134347114595,-0.046386171107233976,0.0,0,0.0,1102.4360709802397,ev trop bas (-0.046)
2022-11-04,22200120,detroit pistons,2.26,0.4043574536532678,-0.08615215474361482,0.0,0,0.0,1102.4360709802397,ev trop bas (-0.086)
2022-11-04,22200121,miami heat,1.57,0.5605491703093187,-0.11993780261436959,0.0,0,0.0,1102.4360709802397,ev trop bas (-0.120)
2022-11-04,22200122,new york knicks,2.26,0.47625815904627444,0.07634343944458011,0.0,1,0.0,1102.4360709802397,diff proba trop faible (0.041)
2022-11-04,22200123,brooklyn nets,2.12,0.5021531763845021,0.0645647339351445,0.0,1,0.0,1102.4360709802397,diff proba trop faible (0.042)
2022-11-04,22200124,chicago bulls,2.99,0.33258553847170774,-0.005569239969593798,0.0,0,0.0,1102.4360709802397,ev trop bas (-0.006)
2022-11-04,22200125,memphis grizzlies,1.12,0.868110124017033,-0.027716661100922968,0.0,1,0.0,1102.4360709802397,ev trop bas (-0.028)
2022-11-04,22200126,san antonio spurs,2.25,0.4306292740757239,-0.031084133329621233,0.0,0,0.0,1102.4360709802397,ev trop bas (-0.031)
2022-11-04,22200127,toronto raptors,2.32,0.4345391493006908,0.00813082637760254,0.0,0,0.0,1102.4360709802397,ev trop bas (0.008)
2022-11-04,22200128,new orleans pelicans,1.16,0.809029110357311,-0.06152623198551932,0.0,1,0.0,1102.4360709802397,ev trop bas (-0.062)
2022-11-04,22200129,minnesota timberwolves,1.97,0.4787033783825822,-0.0569543445863131,0.0,0,0.0,1102.4360709802397,diff proba trop faible (0.015)
2022-11-04,22200130,phoenix suns,1.12,0.8761915302480118,-0.018665486122226738,0.0,0,0.0,1102.4360709802397,ev trop bas (-0.019)
2022-11-04,22200131,utah jazz,2.23,0.4246693194417101,-0.05298741764498649,0.0,1,0.0,1102.4360709802397,ev trop bas (-0.053)
2022-11-05,22200132,orlando magic,2.37,0.38624024825605857,-0.0846106116331411,0.0,0,0.0,1102.4360709802397,ev trop bas (-0.085)
2022-11-05,22200133,brooklyn nets,1.56,0.6075590251975717,-0.052207920691788146,0.0,1,0.0,1102.4360709802397,ev trop bas (-0.052)
2022-11-05,22200134,atlanta hawks,1.7,0.5710536352546639,-0.029208820067071373,0.0,1,0.0,1102.4360709802397,ev trop bas (-0.029)
2022-11-05,22200135,new york knicks,2.31,0.41009177450068596,-0.05268800090341541,0.0,0,0.0,1102.4360709802397,ev trop bas (-0.053)
2022-11-05,22200136,milwaukee bucks,1.41,0.6688652108275913,-0.056900052733096285,0.0,1,0.0,1102.4360709802397,ev trop bas (-0.057)
2022-11-05,22200137,minnesota timberwolves,1.28,0.7315657303546852,-0.0635958651460029,0.0,1,0.0,1102.4360709802397,ev trop bas (-0.064)
2022-11-05,22200138,san antonio spurs,4.75,0.20179106351301343,-0.041492448313186214,0.0,0,0.0,1102.4360709802397,ev trop bas (-0.041)
2022-11-05,22200139,phoenix suns,1.15,0.8398434313747074,-0.03418005391908652,0.0,1,0.0,1102.4360709802397,ev trop bas (-0.034)
2022-11-06,22200140,los angeles lakers,2.62,0.3453492522047338,-0.09518495922359749,0.0,0,0.0,1102.4360709802397,ev trop bas (-0.095)
2022-11-06,22200141,chicago bulls,2.28,0.4371223364700471,-0.003361072848292679,0.0,0,0.0,1102.4360709802397,ev trop bas (-0.003)
2022-11-06,22200142,memphis grizzlies,1.2,0.8180212133909065,-0.0183745439309122,0.0,1,0.0,1102.4360709802397,ev trop bas (-0.018)
2022-11-06,22200143,los angeles clippers,1.55,0.5996116298011729,-0.070601973808182,0.0,0,0.0,1102.4360709802397,ev trop bas (-0.071)
2022-11-07,22200144,washington wizards,1.99,0.46790680877801993,-0.06886545053174031,0.0,1,0.0,1102.4360709802397,ev trop bas (-0.069)
2022-11-07,22200145,houston rockets,2.45,0.3873397559388164,-0.051017597949899685,0.0,1,0.0,1102.4360709802397,ev trop bas (-0.051)
2022-11-07,22200146,oklahoma city thunder,1.73,0.5409832745601686,-0.06409893501090835,0.0,0,0.0,1102.4360709802397,ev trop bas (-0.064)
2022-11-07,22200147,indiana pacers,2.52,0.3711430905750836,-0.06471941175078932,0.0,1,0.0,1102.4360709802397,ev trop bas (-0.065)
2022-11-07,22200148,phoenix suns,1.69,0.59182177614306,0.0001788016817714233,0.0,0,0.0,1102.4360709802397,ev trop bas (0.000)
2022-11-07,22200149,atlanta hawks,2.66,0.3706191753154331,-0.01415299366094791,0.0,1,0.0,1102.4360709802397,ev trop bas (-0.014)
2022-11-07,22200150,portland trail blazers,2.61,0.38448643904455704,0.003509605906293789,0.0,1,0.0,1102.4360709802397,ev trop bas (0.004)
2022-11-07,22200151,chicago bulls,1.66,0.570060504725125,-0.05369956215629246,0.0,1,0.0,1102.4360709802397,ev trop bas (-0.054)
2022-11-07,22200152,memphis grizzlies,2.23,0.46625359291999097,0.03974551221157996,35.623484814334425,0,-35.623484814334425,1066.8125861659053,bet placed
2022-11-07,22200153,new york knicks,2.1,0.4369612215139051,-0.08238143482079929,0.0,1,0.0,1066.8125861659053,ev trop bas (-0.082)
2022-11-07,22200154,san antonio spurs,3.29,0.31283942285942684,0.029241701207514348,13.622451916628409,0,-13.622451916628409,1053.1901342492768,bet placed
2022-11-07,22200155,dallas mavericks,1.39,0.661204326487499,-0.08092598618237634,0.0,1,0.0,1053.1901342492768,ev trop bas (-0.081)
2022-11-07,22200156,golden state warriors,1.27,0.7564586677333229,-0.03929749197867982,0.0,1,0.0,1053.1901342492768,ev trop bas (-0.039)
2022-11-07,22200157,utah jazz,1.33,0.701179652378124,-0.06743106233709506,0.0,1,0.0,1053.1901342492768,ev trop bas (-0.067)
2022-11-07,22200158,los angeles clippers,2.28,0.388233608025341,-0.11482737370222251,0.0,1,0.0,1053.1901342492768,ev trop bas (-0.115)
2022-11-09,22200159,charlotte hornets,2.0,0.4660193718562387,-0.06796125628752259,0.0,0,0.0,1053.1901342492768,diff proba trop faible (0.045)
2022-11-09,22200160,denver nuggets,1.45,0.673847580106235,-0.022921008845959268,0.0,1,0.0,1053.1901342492768,ev trop bas (-0.023)
2022-11-09,22200161,dallas mavericks,1.23,0.7118040568143034,-0.12448101011840684,0.0,0,0.0,1053.1901342492768,ev trop bas (-0.124)
2022-11-09,22200162,utah jazz,2.37,0.40223171022978277,-0.046710846755414814,0.0,1,0.0,1053.1901342492768,ev trop bas (-0.047)
2022-11-09,22200163,boston celtics,1.1,0.8715459817331561,-0.04129942009352816,0.0,1,0.0,1053.1901342492768,ev trop bas (-0.041)
2022-11-09,22200164,brooklyn nets,1.6,0.5793304274055233,-0.07307131615116269,0.0,1,0.0,1053.1901342492768,ev trop bas (-0.073)
2022-11-09,22200165,toronto raptors,1.18,0.8238958192197403,-0.02780293332070649,0.0,1,0.0,1053.1901342492768,ev trop bas (-0.028)
2022-11-09,22200166,chicago bulls,1.96,0.5167993216712808,0.0129266704757105,0.0,0,0.0,1053.1901342492768,diff proba trop faible (0.035)
2022-11-09,22200167,phoenix suns,1.98,0.5292939520903331,0.04800202513885954,0.0,1,0.0,1053.1901342492768,diff proba trop faible (0.016)
2022-11-09,22200168,milwaukee bucks,1.81,0.5643151808035729,0.021410477254466986,27.838646190090333,1,22.54930341397317,1075.7394376632499,bet placed
2022-11-09,22200169,san antonio spurs,2.68,0.3782552546770722,0.013724082534553705,0.0,0,0.0,1075.7394376632499,diff ev trop faible (0.031)
2022-11-09,22200170,los angeles lakers,2.18,0.42114313179905627,-0.08190797267805727,0.0,0,0.0,1075.7394376632499,ev trop bas (-0.082)
2022-11-09,22200171,sacramento kings,2.38,0.3906033478290672,-0.07036403216682008,0.0,1,0.0,1075.7394376632499,ev trop bas (-0.070)
2022-11-10,22200172,dallas mavericks,1.38,0.6702566150401698,-0.07504587124456585,0.0,0,0.0,1075.7394376632499,ev trop bas (-0.075)
2022-11-10,22200173,atlanta hawks,1.79,0.5212569059519273,-0.06695013834605013,0.0,1,0.0,1075.7394376632499,diff proba trop faible (0.032)
2022-11-10,22200174,miami heat,1.16,0.8306806221747001,-0.036410478277348,0.0,1,0.0,1075.7394376632499,ev trop bas (-0.036)
2022-11-10,22200175,portland trail blazers,4.18,0.2180843471238698,-0.08840742902222432,0.0,1,0.0,1075.7394376632499,ev trop bas (-0.088)
2022-11-11,22200176,denver nuggets,2.37,0.3948307536137275,-0.06425111393546579,0.0,0,0.0,1075.7394376632499,ev trop bas (-0.064)
2022-11-11,22200177,phoenix suns,1.3,0.7518041915762533,-0.022654550950870656,0.0,0,0.0,1075.7394376632499,ev trop bas (-0.023)
2022-11-11,22200178,new york knicks,1.19,0.7754239898180031,-0.07724545211657641,0.0,1,0.0,1075.7394376632499,ev trop bas (-0.077)
2022-11-11,22200179,toronto raptors,1.45,0.6331149777056415,-0.08198328232681984,0.0,0,0.0,1075.7394376632499,ev trop bas (-0.082)
2022-11-11,22200180,san antonio spurs,1.73,0.5762403891418996,-0.003104126784513772,0.0,1,0.0,1075.7394376632499,ev trop bas (-0.003)
2022-11-11,22200181,minnesota timberwolves,2.3,0.4356525627626541,0.0020008943541043323,0.0,0,0.0,1075.7394376632499,ev trop bas (0.002)
2022-11-11,22200182,cleveland cavaliers,2.13,0.45594276963068503,-0.028841900686640942,0.0,0,0.0,1075.7394376632499,ev trop bas (-0.029)
2022-11-11,22200183,los angeles lakers,2.23,0.4181821726308494,-0.06745375503320583,0.0,0,0.0,1075.7394376632499,ev trop bas (-0.067)
2022-11-12,22200184,brooklyn nets,1.91,0.5026752801693476,-0.03989021487654609,0.0,1,0.0,1075.7394376632499,diff proba trop faible (0.004)
2022-11-12,22200185,washington wizards,2.31,0.409092946571196,-0.05499529342053722,0.0,1,0.0,1075.7394376632499,ev trop bas (-0.055)
2022-11-12,22200186,boston celtics,1.24,0.7507964127506719,-0.06901244818916685,0.0,1,0.0,1075.7394376632499,ev trop bas (-0.069)
2022-11-12,22200187,toronto raptors,2.07,0.4474256322075914,-0.07382894133028584,0.0,0,0.0,1075.7394376632499,ev trop bas (-0.074)
2022-11-12,22200188,atlanta hawks,2.1,0.44171142341094366,-0.07240601083701825,0.0,0,0.0,1075.7394376632499,ev trop bas (-0.072)
2022-11-12,22200189,miami heat,1.25,0.7503068893054279,-0.0621163883682152,0.0,1,0.0,1075.7394376632499,ev trop bas (-0.062)
2022-11-12,22200190,dallas mavericks,1.38,0.67877879311384,-0.06328526550290081,0.0,1,0.0,1075.7394376632499,ev trop bas (-0.063)
2022-11-12,22200191,new orleans pelicans,1.16,0.8045148060851732,-0.06676282494119912,0.0,1,0.0,1075.7394376632499,ev trop bas (-0.067)
2022-11-13,22200192,new york knicks,1.42,0.6438825660712483,-0.08568675617882748,0.0,0,0.0,1075.7394376632499,ev trop bas (-0.086)
