date,game_id,team,odds,prob,ev,stake,won,gain,bankroll,comment
2022-10-21,22200025.0,minnesota timberwolves,1.25,0.6436813438377634,-0.19539832020279568,0.0,0.0,0.0,1000.0,ev below min
2022-10-21,22200025.0,utah jazz,3.57,0.4567512137854078,,0.0,1.0,0.0,1000.0,odds too high
2022-10-21,22200026.0,golden state warriors,1.41,0.7301156206200423,0.029463025074259575,0.0,0.0,0.0,1000.0,ev below min
2022-10-21,22200026.0,denver nuggets,2.65,0.252148047854271,,0.0,1.0,0.0,1000.0,odds too high
2022-10-21,22200027.0,portland trail blazers,2.57,0.19509101686227823,,0.0,1.0,0.0,1000.0,odds too high
2022-10-21,22200027.0,phoenix suns,1.43,0.6446102348937691,-0.0782073641019102,0.0,0.0,0.0,1000.0,ev below min
2022-10-22,22200028.0,philadelphia 76ers,1.08,0.7046582551898728,,0.0,0.0,0.0,1000.0,odds too low
2022-10-22,22200028.0,san antonio spurs,7.08,0.29938019796914994,,0.0,1.0,0.0,1000.0,odds too high
2022-10-22,22200029.0,indiana pacers,1.83,0.5908572127480346,0.08126869932890335,0.0,1.0,0.0,1000.0,ev below min
2022-10-22,22200029.0,detroit pistons,1.88,0.42728702229879845,-0.196700398078259,0.0,0.0,0.0,1000.0,ev below min
2022-10-22,22200030.0,orlando magic,3.93,0.2732373277412959,,0.0,0.0,0.0,1000.0,odds too high
2022-10-22,22200030.0,boston celtics,1.22,0.7185490758973205,-0.12337012740526898,0.0,1.0,0.0,1000.0,ev below min
2022-10-22,22200031.0,miami heat,1.57,0.6583023892946914,0.03353475119266558,0.0,1.0,0.0,1000.0,ev below min
2022-10-22,22200031.0,toronto raptors,2.22,0.288625288970064,-0.3592518584864578,0.0,0.0,0.0,1000.0,ev below min
2022-10-22,22200032.0,chicago bulls,1.94,0.5563153406814493,0.07925176092201158,0.0,0.0,0.0,1000.0,ev below min
2022-10-22,22200032.0,cleveland cavaliers,1.75,0.41699655075958425,-0.2702560361707276,0.0,1.0,0.0,1000.0,ev below min
2022-10-22,22200033.0,milwaukee bucks,1.07,0.7769093530406798,,0.0,1.0,0.0,1000.0,odds too low
2022-10-22,22200033.0,houston rockets,6.85,0.1726659298570702,,0.0,0.0,0.0,1000.0,odds too high
2022-10-22,22200034.0,dallas mavericks,1.41,0.5689769831374141,,0.0,,0.0,1000.0,prob diff too low
2022-10-22,22200035.0,denver nuggets,1.19,0.7486339191572874,,0.0,1.0,0.0,1000.0,odds too low
2022-10-22,22200035.0,oklahoma city thunder,4.05,0.1989448229272678,,0.0,0.0,0.0,1000.0,odds too high
2022-10-22,22200036.0,sacramento kings,2.04,0.43444843257432114,-0.11372519754838484,0.0,0.0,0.0,1000.0,ev below min
2022-10-22,22200036.0,los angeles clippers,1.67,0.5902574768393611,-0.014270013678266968,0.0,1.0,0.0,1000.0,ev below min
2022-10-23,22200037.0,los angeles lakers,1.53,0.6261645116184646,-0.04196829722374906,0.0,0.0,0.0,1000.0,ev below min
2022-10-23,22200037.0,portland trail blazers,2.31,0.25193405467006874,-0.4180323337121412,0.0,1.0,0.0,1000.0,ev below min
2022-10-23,22200038.0,atlanta hawks,1.18,0.6501706013860633,,0.0,0.0,0.0,1000.0,odds too low
2022-10-23,22200038.0,charlotte hornets,4.2,0.3620204478389809,,0.0,1.0,0.0,1000.0,odds too high
2022-10-23,22200039.0,cleveland cavaliers,1.59,0.6568860243565064,0.04444877872684527,0.0,1.0,0.0,1000.0,ev below min
2022-10-23,22200039.0,washington wizards,2.22,0.3793731573818808,-0.15779159061222447,0.0,0.0,0.0,1000.0,ev below min
2022-10-23,22200040.0,new orleans pelicans,1.27,0.6488488257362175,-0.17596199131500379,0.0,0.0,0.0,1000.0,ev below min
