gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,effectiveFieldGoalPercentage,freeThrowAttemptRate,teamTurnoverPercentage,offensiveReboundPercentage,oppEffectiveFieldGoalPercentage,oppFreeThrowAttemptRate,oppTeamTurnoverPercentage,oppOffensiveReboundPercentage
0022000036,1610612752,New York,Knicks,NYK,knicks,1628373,Frank,Ntilikina,F. Ntilikina,frank-ntilikina,,,11,18:42,0.578,0.313,0.152,0.0,0.458,0.278,0.08,0.286
0022000036,1610612752,New York,Knicks,NYK,knicks,1629607,Jared,Harper,J. Harper,jared-harper,,,0,1:52,0.5,0.667,0.0,0.0,0.667,0.333,0.0,1.0
0022000036,1610612752,New York,Knicks,NYK,knicks,1629033,Theo,Pinson,T. Pinson,theo-pinson,,,21,1:52,0.5,0.667,0.0,0.0,0.667,0.333,0.0,1.0
0022000036,1610612752,New York,Knicks,NYK,knicks,1629649,Ignas,Brazdeikis,I. Brazdeikis,ignas-brazdeikis,,,17,1:16,0.0,1.0,0.0,0.5,0.6,0.0,0.0,1.0
0022000037,1610612738,Boston,Celtics,BOS,celtics,1628369,Jayson,Tatum,J. Tatum,jayson-tatum,F,,0,35:47,0.54,0.226,0.16,0.0,0.568,0.167,0.167,0.194
0022000037,1610612738,Boston,Celtics,BOS,celtics,202684,Tristan,Thompson,T. Thompson,tristan-thompson,F,,13,22:17,0.5,0.205,0.144,0.045,0.489,0.045,0.128,0.2
0022000037,1610612738,Boston,Celtics,BOS,celtics,1628464,Daniel,Theis,D. Theis,daniel-theis,C,,27,14:56,0.417,0.25,0.208,0.0,0.453,0.063,0.094,0.222
0022000037,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,G,,7,33:37,0.519,0.407,0.19,0.0,0.5,0.188,0.15,0.212
0022000037,1610612738,Boston,Celtics,BOS,celtics,203935,Marcus,Smart,M. Smart,marcus-smart,G,,36,31:38,0.57,0.28,0.208,0.038,0.542,0.167,0.173,0.241
0022000037,1610612738,Boston,Celtics,BOS,celtics,1629684,Grant,Williams,G. Williams,grant-williams,,,12,22:54,0.542,0.389,0.173,0.105,0.5,0.116,0.145,0.19
0022000037,1610612738,Boston,Celtics,BOS,celtics,201952,Jeff,Teague,J. Teague,jeff-teague,,,55,21:51,0.542,0.389,0.187,0.0,0.551,0.231,0.128,0.1
0022000037,1610612738,Boston,Celtics,BOS,celtics,1630202,Payton,Pritchard,P. Pritchard,payton-pritchard,,,11,23:01,0.641,0.256,0.132,0.0,0.579,0.132,0.155,0.118
0022000037,1610612738,Boston,Celtics,BOS,celtics,1629057,Robert,Williams III,R. Williams III,robert-williams-iii,,,44,21:34,0.676,0.412,0.181,0.133,0.714,0.371,0.193,0.2
0022000037,1610612738,Boston,Celtics,BOS,celtics,1628400,Semi,Ojeleye,S. Ojeleye,semi-ojeleye,,,37,12:25,0.762,0.19,0.194,0.0,0.763,0.316,0.225,0.167
0022000037,1610612738,Boston,Celtics,BOS,celtics,1629035,Carsen,Edwards,C. Edwards,carsen-edwards,,DNP - Coach's Decision,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000037,1610612738,Boston,Celtics,BOS,celtics,1629750,Javonte,Green,J. Green,javonte-green,,DNP - Coach's Decision,43,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000037,1610612738,Boston,Celtics,BOS,celtics,1630174,Aaron,Nesmith,A. Nesmith,aaron-nesmith,,DNP - Coach's Decision,26,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000037,1610612738,Boston,Celtics,BOS,celtics,1629682,Tremont,Waters,T. Waters,tremont-waters,,DNP - Coach's Decision,51,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000037,1610612754,Indiana,Pacers,IND,pacers,203933,T.J.,Warren,T. Warren,tj-warren,F,,1,37:30,0.493,0.141,0.149,0.0,0.542,0.3,0.19,0.148
0022000037,1610612754,Indiana,Pacers,IND,pacers,1627734,Domantas,Sabonis,D. Sabonis,domantas-sabonis,F,,11,40:35,0.56,0.147,0.161,0.051,0.566,0.265,0.175,0.167
0022000037,1610612754,Indiana,Pacers,IND,pacers,1626167,Myles,Turner,M. Turner,myles-turner,C,,33,29:17,0.509,0.161,0.143,0.1,0.5,0.391,0.203,0.136
0022000037,1610612754,Indiana,Pacers,IND,pacers,1628988,Aaron,Holiday,A. Holiday,aaron-holiday,G,,3,21:54,0.593,0.186,0.126,0.05,0.528,0.278,0.207,0.118
0022000037,1610612754,Indiana,Pacers,IND,pacers,1627763,Malcolm,Brogdon,M. Brogdon,malcolm-brogdon,G,,7,36:20,0.53,0.179,0.166,0.0,0.559,0.339,0.18,0.154
0022000037,1610612754,Indiana,Pacers,IND,pacers,203200,Justin,Holiday,J. Holiday,justin-holiday,,,8,28:06,0.531,0.204,0.152,0.037,0.543,0.298,0.172,0.238
0022000037,1610612754,Indiana,Pacers,IND,pacers,203926,Doug,McDermott,D. McDermott,doug-mcdermott,,,20,27:10,0.585,0.213,0.171,0.042,0.652,0.304,0.142,0.222
0022000037,1610612754,Indiana,Pacers,IND,pacers,204456,T.J.,McConnell,T. McConnell,tj-mcconnell,,,9,19:08,0.703,0.156,0.179,0.0,0.636,0.242,0.13,0.214
0022000037,1610612754,Indiana,Pacers,IND,pacers,1629665,Jalen,Lecque,J. Lecque,jalen-lecque,,DNP - Coach's Decision,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000037,1610612754,Indiana,Pacers,IND,pacers,1629103,Kelan,Martin,K. Martin,kelan-martin,,DNP - Coach's Decision,21,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000037,1610612754,Indiana,Pacers,IND,pacers,203960,JaKarr,Sampson,J. Sampson,jakarr-sampson,,DNP - Coach's Decision,14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000037,1610612754,Indiana,Pacers,IND,pacers,1630199,Cassius,Stanley,C. Stanley,cassius-stanley,,DNP - Coach's Decision,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000033,1610612753,Orlando,Magic,ORL,magic,1628407,Dwayne,Bacon,D. Bacon,dwayne-bacon,F,,8,17:16,0.31,0.483,0.108,0.0,0.553,0.105,0.101,0.25
0022000033,1610612753,Orlando,Magic,ORL,magic,203932,Aaron,Gordon,A. Gordon,aaron-gordon,F,,00,19:48,0.318,0.545,0.091,0.0,0.618,0.105,0.12,0.176
0022000033,1610612753,Orlando,Magic,ORL,magic,202696,Nikola,Vučević,N. Vučević,nikola-vučević,C,,9,28:03,0.478,0.543,0.113,0.0,0.59,0.115,0.109,0.269
0022000033,1610612753,Orlando,Magic,ORL,magic,203095,Evan,Fournier,E. Fournier,evan-fournier,G,,10,27:50,0.48,0.367,0.119,0.036,0.6,0.117,0.082,0.28
0022000033,1610612753,Orlando,Magic,ORL,magic,1628365,Markelle,Fultz,M. Fultz,markelle-fultz,G,,20,29:03,0.479,0.521,0.111,0.0,0.587,0.111,0.106,0.269
0022000033,1610612753,Orlando,Magic,ORL,magic,1629643,Chuma,Okeke,C. Okeke,chuma-okeke,,,3,16:12,0.517,0.267,0.127,0.059,0.559,0.206,0.088,0.4
0022000033,1610612753,Orlando,Magic,ORL,magic,203082,Terrence,Ross,T. Ross,terrence-ross,,,31,30:44,0.58,0.429,0.094,0.036,0.508,0.153,0.143,0.29
0022000033,1610612753,Orlando,Magic,ORL,magic,203487,Michael,Carter-Williams,M. Carter-Williams,michael-carter-williams,,,7,23:07,0.512,0.634,0.061,0.045,0.4,0.133,0.197,0.269
0022000033,1610612753,Orlando,Magic,ORL,magic,203920,Khem,Birch,K. Birch,khem-birch,,,24,19:57,0.5,0.333,0.077,0.091,0.417,0.167,0.155,0.286
0022000033,1610612753,Orlando,Magic,ORL,magic,1630175,Cole,Anthony,C. Anthony,cole-anthony,,,50,18:57,0.5,0.351,0.08,0.19,0.412,0.176,0.164,0.286
0022000033,1610612753,Orlando,Magic,ORL,magic,1629109,Gary,Clark,G. Clark,gary-clark,,,12,9:03,0.735,0.353,0.113,0.167,0.324,0.118,0.168,0.273
0022000033,1610612753,Orlando,Magic,ORL,magic,1628964,Mo,Bamba,M. Bamba,mo-bamba,,DNP - Coach's Decision,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000033,1610612753,Orlando,Magic,ORL,magic,1629648,Jordan,Bone,J. Bone,jordan-bone,,DNP - Coach's Decision,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000033,1610612753,Orlando,Magic,ORL,magic,1630211,Karim,Mane,K. Mane,karim-mane,,DNP - Coach's Decision,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000033,1610612764,Washington,Wizards,WAS,wizards,1629067,Isaac,Bonga,I. Bonga,isaac-bonga,F,,17,18:06,0.622,0.108,0.079,0.063,0.359,0.25,0.11,0.15
0022000033,1610612764,Washington,Wizards,WAS,wizards,1630166,Deni,Avdija,D. Avdija,deni-avdija,F,,9,36:11,0.547,0.149,0.107,0.053,0.462,0.277,0.111,0.25
0022000033,1610612764,Washington,Wizards,WAS,wizards,1628418,Thomas,Bryant,T. Bryant,thomas-bryant,C,,13,32:27,0.572,0.101,0.113,0.121,0.527,0.482,0.114,0.207
0022000033,1610612764,Washington,Wizards,WAS,wizards,203078,Bradley,Beal,B. Beal,bradley-beal,G,,3,39:06,0.543,0.159,0.105,0.0,0.507,0.464,0.108,0.243
0022000033,1610612764,Washington,Wizards,WAS,wizards,203526,Raul,Neto,R. Neto,raul-neto,G,,19,32:13,0.537,0.088,0.113,0.059,0.481,0.5,0.118,0.207
0022000033,1610612764,Washington,Wizards,WAS,wizards,202397,Ish,Smith,I. Smith,ish-smith,,,14,15:47,0.5,0.241,0.156,0.0,0.5,0.355,0.061,0.313
0022000033,1610612764,Washington,Wizards,WAS,wizards,1628972,Troy,Brown Jr.,T. Brown Jr.,troy-brown-jr,,,6,23:59,0.479,0.083,0.155,0.071,0.6,0.422,0.079,0.35
0022000033,1610612764,Washington,Wizards,WAS,wizards,201577,Robin,Lopez,R. Lopez,robin-lopez,,,15,15:33,0.411,0.214,0.158,0.111,0.414,0.379,0.065,0.313
0022000033,1610612764,Washington,Wizards,WAS,wizards,202722,Davis,Bertans,D. Bertans,davis-bertans,,,42,19:22,0.449,0.179,0.139,0.0,0.453,0.813,0.092,0.235
0022000033,1610612764,Washington,Wizards,WAS,wizards,1629010,Jerome,Robinson,J. Robinson,jerome-robinson,,,12,7:16,0.409,0.0,0.333,0.0,0.542,0.917,0.059,0.2
0022000033,1610612764,Washington,Wizards,WAS,wizards,1630264,Anthony,Gill,A. Gill,anthony-gill,,DNP - Coach's Decision,16,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000033,1610612764,Washington,Wizards,WAS,wizards,1628394,Anžejs,Pasečņiks,A. Pasečņiks,anžejs-pasečņiks,,DNP - Coach's Decision,18,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000033,1610612764,Washington,Wizards,WAS,wizards,1629021,Moritz,Wagner,M. Wagner,moritz-wagner,,DNP - Coach's Decision,21,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,201980,Danny,Green,D. Green,danny-green,F,,14,17:30,0.5,0.577,0.271,0.063,0.453,0.07,0.074,0.304
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,202699,Tobias,Harris,T. Harris,tobias-harris,F,,12,28:21,0.478,0.326,0.252,0.0,0.516,0.197,0.107,0.25
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,2730,Dwight,Howard,D. Howard,dwight-howard,C,,39,15:00,0.6,0.35,0.343,0.111,0.526,0.105,0.086,0.5
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,203552,Seth,Curry,S. Curry,seth-curry,G,,31,24:26,0.557,0.429,0.28,0.0,0.509,0.056,0.113,0.296
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,1627732,Ben,Simmons,B. Simmons,ben-simmons,G,,25,28:26,0.5,0.349,0.256,0.0,0.565,0.129,0.122,0.267
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,1628396,Tony,Bradley,T. Bradley,tony-bradley,,,11,17:25,0.412,0.206,0.154,0.174,0.548,0.129,0.168,0.176
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,1629003,Shake,Milton,S. Milton,shake-milton,,,18,22:30,0.5,0.158,0.197,0.0,0.757,0.297,0.188,0.231
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,1627788,Furkan,Korkmaz,F. Korkmaz,furkan-korkmaz,,,30,16:40,0.403,0.194,0.144,0.0,0.815,0.37,0.145,0.286
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,1630178,Tyrese,Maxey,T. Maxey,tyrese-maxey,,,0,21:40,0.438,0.175,0.136,0.0,0.657,0.257,0.182,0.214
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,203118,Mike,Scott,M. Scott,mike-scott,,,1,18:37,0.533,0.333,0.208,0.111,0.69,0.345,0.203,0.182
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,1629680,Matisse,Thybulle,M. Thybulle,matisse-thybulle,,,22,8:15,0.538,0.308,0.063,0.0,0.909,0.0,0.313,0.0
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,1630198,Isaiah,Joe,I. Joe,isaiah-joe,,,7,7:04,0.538,0.077,0.139,0.0,0.333,0.222,0.311,0.167
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,1628390,Terrance,Ferguson,T. Ferguson,terrance-ferguson,,,23,7:04,0.538,0.077,0.139,0.0,0.333,0.222,0.311,0.167
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,1629751,Dakota,Mathias,D. Mathias,dakota-mathias,,,33,7:04,0.538,0.077,0.139,0.0,0.333,0.222,0.311,0.167
0022000035,1610612755,Philadelphia,76ers,PHI,sixers,203954,Joel,Embiid,J. Embiid,joel-embiid,,DND - Injury/Illness,21,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,201567,Kevin,Love,K. Love,kevin-love,F,,0,8:50,0.455,0.0,0.05,0.083,0.438,0.25,0.107,0.125
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1626204,Larry,Nance Jr.,L. Nance Jr.,larry-nance-jr,F,,22,35:22,0.61,0.082,0.153,0.029,0.556,0.315,0.252,0.192
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,203083,Andre,Drummond,A. Drummond,andre-drummond,C,,3,25:40,0.591,0.182,0.106,0.231,0.513,0.205,0.293,0.211
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629012,Collin,Sexton,C. Sexton,collin-sexton,G,,2,29:20,0.607,0.107,0.176,0.0,0.565,0.348,0.238,0.238
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629636,Darius,Garland,D. Garland,darius-garland,G,,10,28:57,0.619,0.203,0.124,0.0,0.556,0.333,0.256,0.227
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629731,Dean,Wade,D. Wade,dean-wade,,,32,14:25,0.37,0.348,0.175,0.056,0.52,0.24,0.163,0.143
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1626224,Cedi,Osman,C. Osman,cedi-osman,,,16,21:46,0.705,0.256,0.129,0.0,0.434,0.342,0.15,0.19
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,201580,JaVale,McGee,J. McGee,javale-mcgee,,,6,16:26,0.643,0.143,0.196,0.0,0.5,0.448,0.112,0.2
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,203957,Danté,Exum,D. Exum,danté-exum,,,1,23:05,0.643,0.286,0.142,0.056,0.441,0.235,0.253,0.1
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1628422,Damyean,Dotson,D. Dotson,damyean-dotson,,,21,19:42,0.514,0.171,0.211,0.0,0.397,0.179,0.181,0.273
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629716,Marques,Bolden,M. Bolden,marques-bolden,,,24,5:54,0.25,0.25,0.276,0.0,0.409,0.091,0.161,0.125
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1627748,Thon,Maker,T. Maker,thon-maker,,,14,5:54,0.25,0.25,0.276,0.167,0.409,0.091,0.161,0.125
0022000035,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1630205,Lamar,Stevens,L. Stevens,lamar-stevens,,,8,4:40,0.286,0.286,0.225,0.0,0.438,0.125,0.212,0.167
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,203501,Tim,Hardaway Jr.,T. Hardaway Jr.,tim-hardaway-jr,F,,11,22:59,0.593,0.256,0.063,0.0,0.311,0.378,0.13,0.12
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,F,,10,18:02,0.647,0.294,0.076,0.0,0.362,0.276,0.141,0.105
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,203939,Dwight,Powell,D. Powell,dwight-powell,C,,7,17:54,0.5,0.281,0.081,0.053,0.37,0.37,0.145,0.118
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,1626196,Josh,Richardson,J. Richardson,josh-richardson,G,,0,26:42,0.551,0.286,0.091,0.074,0.398,0.273,0.117,0.148
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,1629029,Luka,Dončić,L. Dončić,luka-dončić,G,,77,25:55,0.625,0.292,0.094,0.0,0.384,0.279,0.101,0.154
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,203504,Trey,Burke,T. Burke,trey-burke,,,3,17:30,0.688,0.438,0.057,0.0,0.383,0.267,0.089,0.167
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,1628467,Maxi,Kleber,M. Kleber,maxi-kleber,,,42,17:04,0.688,0.375,0.058,0.0,0.397,0.276,0.092,0.176
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,1626161,Willie,Cauley-Stein,W. Cauley-Stein,willie-cauley-stein,,,33,18:01,0.729,0.257,0.056,0.286,0.367,0.267,0.141,0.158
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,1628973,Jalen,Brunson,J. Brunson,jalen-brunson,,,13,13:19,0.652,0.391,0.072,0.0,0.375,0.3,0.217,0.077
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,201949,James,Johnson,J. Johnson,james-johnson,,,16,20:24,0.556,0.306,0.077,0.105,0.328,0.207,0.221,0.0
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,1628411,Wes,Iwundu,W. Iwundu,wes-iwundu,,,25,11:34,0.368,0.316,0.145,0.0,0.412,0.118,0.219,0.0
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,1630182,Josh,Green,J. Green,josh-green,,,8,11:34,0.368,0.316,0.145,0.0,0.412,0.118,0.219,0.0
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,1626246,Boban,Marjanovic,B. Marjanovic,boban-marjanovic,,,51,10:16,0.353,0.353,0.161,0.167,0.333,0.133,0.201,0.0
0022000031,1610612742,Dallas,Mavericks,DAL,mavericks,1630179,Tyrell,Terry,T. Terry,tyrell-terry,,,1,8:46,0.313,0.25,0.068,0.0,0.308,0.154,0.178,0.0
0022000031,1610612746,LA,Clippers,LAC,clippers,202331,Paul,George,P. George,paul-george,F,,13,24:09,0.366,0.293,0.106,0.0,0.543,0.255,0.078,0.208
0022000031,1610612746,LA,Clippers,LAC,clippers,201587,Nicolas,Batum,N. Batum,nicolas-batum,F,,33,21:30,0.382,0.353,0.118,0.048,0.5,0.35,0.066,0.182
0022000031,1610612746,LA,Clippers,LAC,clippers,201586,Serge,Ibaka,S. Ibaka,serge-ibaka,C,,9,19:32,0.387,0.323,0.13,0.053,0.529,0.286,0.074,0.105
0022000031,1610612746,LA,Clippers,LAC,clippers,1628379,Luke,Kennard,L. Kennard,luke-kennard,G,,5,29:00,0.413,0.261,0.14,0.0,0.622,0.388,0.099,0.125
0022000031,1610612746,LA,Clippers,LAC,clippers,201976,Patrick,Beverley,P. Beverley,patrick-beverley,G,,21,21:55,0.343,0.343,0.116,0.0,0.55,0.35,0.065,0.143
0022000031,1610612746,LA,Clippers,LAC,clippers,1627826,Ivica,Zubac,I. Zubac,ivica-zubac,,,40,16:28,0.333,0.296,0.127,0.053,0.742,0.273,0.059,0.455
0022000031,1610612746,LA,Clippers,LAC,clippers,101150,Lou,Williams,L. Williams,lou-williams,,,23,9:00,0.3,0.133,0.178,0.091,0.727,0.136,0.049,0.571
0022000031,1610612746,LA,Clippers,LAC,clippers,202704,Reggie,Jackson,R. Jackson,reggie-jackson,,,1,20:54,0.359,0.25,0.177,0.0,0.566,0.211,0.08,0.412
0022000031,1610612746,LA,Clippers,LAC,clippers,202335,Patrick,Patterson,P. Patterson,patrick-patterson,,,54,8:51,0.3,0.133,0.178,0.0,0.895,0.158,0.052,0.5
0022000031,1610612746,LA,Clippers,LAC,clippers,1629611,Terance,Mann,T. Mann,terance-mann,,,14,23:51,0.371,0.229,0.193,0.0,0.613,0.375,0.09,0.333
0022000031,1610612746,LA,Clippers,LAC,clippers,1629599,Amir,Coffey,A. Coffey,amir-coffey,,,7,17:39,0.389,0.222,0.173,0.056,0.464,0.357,0.127,0.313
0022000031,1610612746,LA,Clippers,LAC,clippers,1629662,Mfiondu,Kabengele,M. Kabengele,mfiondu-kabengele,,,25,15:11,0.375,0.25,0.163,0.0,0.4,0.4,0.109,0.333
0022000031,1610612746,LA,Clippers,LAC,clippers,1630187,Daniel,Oturu,D. Oturu,daniel-oturu,,,10,12:00,0.389,0.111,0.209,0.0,0.368,0.421,0.139,0.333
0022000031,1610612746,LA,Clippers,LAC,clippers,202695,Kawhi,Leonard,K. Leonard,kawhi-leonard,,DNP - Injury/Illness,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000045,1610612757,Portland,Trail Blazers,POR,blazers,1627884,Derrick,Jones Jr.,D. Jones Jr.,derrick-jones-jr,F,,5,36:47,0.577,0.2,0.107,0.0,0.567,0.209,0.13,0.188
0022000045,1610612757,Portland,Trail Blazers,POR,blazers,203496,Robert,Covington,R. Covington,robert-covington,F,,23,37:49,0.521,0.171,0.114,0.024,0.551,0.221,0.157,0.152
0022000045,1610612757,Portland,Trail Blazers,POR,blazers,203994,Jusuf,Nurkić,J. Nurkić,jusuf-nurkić,C,,27,25:55,0.5,0.217,0.147,0.074,0.553,0.191,0.164,0.227
0022000045,1610612757,Portland,Trail Blazers,POR,blazers,203468,CJ,McCollum,C. McCollum,cj-mccollum,G,,3,36:54,0.551,0.159,0.114,0.027,0.508,0.185,0.166,0.152
0022000045,1610612757,Portland,Trail Blazers,POR,blazers,203081,Damian,Lillard,D. Lillard,damian-lillard,G,,0,36:23,0.507,0.174,0.118,0.0,0.574,0.206,0.137,0.156
0022000045,1610612757,Portland,Trail Blazers,POR,blazers,203918,Rodney,Hood,R. Hood,rodney-hood,,,5,15:32,0.5,0.081,0.083,0.0,0.379,0.172,0.142,0.056
0022000045,1610612757,Portland,Trail Blazers,POR,blazers,202683,Enes,Freedom,E. Freedom,enes-freedom,,,11,22:05,0.609,0.109,0.042,0.125,0.5,0.225,0.123,0.045
0022000045,1610612757,Portland,Trail Blazers,POR,blazers,1629018,Gary,Trent Jr.,G. Trent Jr.,gary-trent-jr,,,2,23:43,0.625,0.146,0.04,0.0,0.5,0.238,0.119,0.087
0022000045,1610612757,Portland,Trail Blazers,POR,blazers,1629014,Anfernee,Simons,A. Simons,anfernee-simons,,,1,4:52,0.85,0.2,0.0,0.0,0.5,0.222,0.168,0.0
0022000045,1610612757,Portland,Trail Blazers,POR,blazers,1629833,Keljin,Blevins,K. Blevins,keljin-blevins,,DNP - Coach's Decision,21,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000045,1610612757,Portland,Trail Blazers,POR,blazers,1629604,CJ,Elleby,C. Elleby,cj-elleby,,DNP - Coach's Decision,16,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000045,1610612757,Portland,Trail Blazers,POR,blazers,1628385,Harry,Giles III,H. Giles III,harry-giles-iii,,DNP - Coach's Decision,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000045,1610612747,Los Angeles,Lakers,LAL,lakers,2544,LeBron,James,L. James,lebron-james,F,,6,35:55,0.578,0.219,0.133,0.059,0.57,0.203,0.096,0.148
0022000045,1610612747,Los Angeles,Lakers,LAL,lakers,203076,Anthony,Davis,A. Davis,anthony-davis,F,,3,37:49,0.551,0.221,0.157,0.028,0.521,0.171,0.114,0.143
0022000045,1610612747,Los Angeles,Lakers,LAL,lakers,201188,Marc,Gasol,M. Gasol,marc-gasol,C,,14,19:21,0.611,0.194,0.181,0.056,0.424,0.273,0.171,0.15
0022000045,1610612747,Los Angeles,Lakers,LAL,lakers,203484,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,1,28:33,0.578,0.196,0.179,0.0,0.471,0.196,0.135,0.154
0022000045,1610612747,Los Angeles,Lakers,LAL,lakers,203471,Dennis,Schröder,D. Schröder,dennis-schröder,G,,17,36:18,0.553,0.212,0.162,0.0,0.5,0.176,0.116,0.143
0022000045,1610612747,Los Angeles,Lakers,LAL,lakers,1628398,Kyle,Kuzma,K. Kuzma,kyle-kuzma,,,0,23:09,0.393,0.19,0.136,0.0,0.569,0.098,0.096,0.273
0022000045,1610612747,Los Angeles,Lakers,LAL,lakers,1626149,Montrezl,Harrell,M. Harrell,montrezl-harrell,,,15,27:16,0.49,0.224,0.121,0.071,0.643,0.107,0.035,0.143
0022000045,1610612747,Los Angeles,Lakers,LAL,lakers,202083,Wesley,Matthews,W. Matthews,wesley-matthews,,,9,15:19,0.429,0.214,0.092,0.0,0.636,0.091,0.06,0.231
0022000045,1610612747,Los Angeles,Lakers,LAL,lakers,202693,Markieff,Morris,M. Morris,markieff-morris,,,88,6:45,0.5,0.083,0.139,0.0,0.7,0.133,0.0,0.5
0022000045,1610612747,Los Angeles,Lakers,LAL,lakers,1629659,Talen,Horton-Tucker,T. Horton-Tucker,talen-horton-tucker,,,5,9:35,0.474,0.211,0.051,0.0,0.711,0.158,0.047,0.0
0022000045,1610612747,Los Angeles,Lakers,LAL,lakers,1626188,Quinn,Cook,Q. Cook,quinn-cook,,DNP - Coach's Decision,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000045,1610612747,Los Angeles,Lakers,LAL,lakers,201162,Jared,Dudley,J. Dudley,jared-dudley,,DNP - Coach's Decision,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000045,1610612747,Los Angeles,Lakers,LAL,lakers,1628035,Alfonzo,McKinnie,A. McKinnie,alfonzo-mckinnie,,DNP - Coach's Decision,28,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022000041,1610612765,Detroit,Pistons,DET,pistons,1630180,Saddiq,Bey,S. Bey,saddiq-bey,F,,41,30:15,0.508,0.254,0.032,0.027,0.569,0.373,0.155,0.192
0022000041,1610612765,Detroit,Pistons,DET,pistons,203924,Jerami,Grant,J. Grant,jerami-grant,F,,9,37:38,0.513,0.227,0.076,0.023,0.586,0.391,0.138,0.188
0022000041,1610612765,Detroit,Pistons,DET,pistons,203486,Mason,Plumlee,M. Plumlee,mason-plumlee,C,,24,33:33,0.522,0.194,0.085,0.128,0.588,0.386,0.14,0.179
