GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021500125,1610612744,GSW,Golden State,203084,Harrison Barnes,Harrison,G,,34:41,6.0,14.0,0.429,2.0,7.0,0.286,0.0,1.0,0.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,14.0,-3.0
0021500125,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,F,,35:03,8.0,10.0,0.8,2.0,3.0,0.667,5.0,5.0,1.0,0.0,8.0,8.0,12.0,2.0,2.0,2.0,3.0,23.0,34.0
0021500125,1610612744,GSW,Golden State,203105,Festus Ezeli,Festus,C,,16:01,5.0,6.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,10.0,3.0
0021500125,1610612744,GSW,Golden State,202691,Klay Thompson,Klay,G,,37:25,6.0,16.0,0.375,3.0,9.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,15.0,28.0
0021500125,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,37:42,15.0,25.0,0.6,8.0,13.0,0.615,8.0,8.0,1.0,0.0,5.0,5.0,4.0,2.0,0.0,3.0,3.0,46.0,21.0
0021500125,1610612744,GSW,Golden State,101106,Andrew Bogut,Andrew,F,,21:03,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,1.0,3.0,1.0,2.0,4.0,0.0
0021500125,1610612744,GSW,Golden State,2738,Andre Iguodala,Andre,F,,29:37,1.0,6.0,0.167,1.0,3.0,0.333,0.0,0.0,0.0,0.0,4.0,4.0,6.0,1.0,0.0,0.0,3.0,3.0,-5.0
0021500125,1610612744,GSW,Golden State,2733,Shaun Livingston,Shaun,G,,22:23,3.0,5.0,0.6,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,8.0,-12.0
0021500125,1610612744,GSW,Golden State,203546,Ian Clark,Ian,C,,3:40,2.0,4.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,-3.0
0021500125,1610612744,GSW,Golden State,203949,James Michael McAdoo,James Michael,,,2:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
