GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021500176,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,G,,39:45,12.0,15.0,0.8,1.0,2.0,0.5,8.0,8.0,1.0,2.0,3.0,5.0,2.0,2.0,0.0,0.0,3.0,33.0,-14.0
0021500176,1610612749,MIL,Milwaukee,203953,Jabari Parker,Jabari,G,,30:33,6.0,10.0,0.6,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,3.0,14.0,-11.0
0021500176,1610612749,MIL,Milwaukee,202328,Greg Monroe,Greg,C,,33:39,7.0,14.0,0.5,0.0,0.0,0.0,3.0,7.0,0.429,2.0,6.0,8.0,1.0,2.0,0.0,2.0,0.0,17.0,-2.0
0021500176,1610612749,MIL,Milwaukee,203114,Khris Middleton,Khris,G,,31:58,4.0,10.0,0.4,0.0,1.0,0.0,7.0,7.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,2.0,6.0,15.0,5.0
0021500176,1610612749,MIL,Milwaukee,203487,Michael Carter-Williams,Michael,G,,26:44,4.0,11.0,0.364,0.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,5.0,0.0,0.0,2.0,5.0,9.0,-5.0
0021500176,1610612749,MIL,Milwaukee,201573,Jerryd Bayless,Jerryd,G,,25:17,4.0,8.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,9.0,-12.0
0021500176,1610612749,MIL,Milwaukee,203089,John Henson,John,G,,10:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,-15.0
0021500176,1610612749,MIL,Milwaukee,201564,O.J. Mayo,O.J.,F,,14:09,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,-14.0
0021500176,1610612749,MIL,Milwaukee,202349,Greivis Vasquez,Greivis,C,,21:16,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,3.0,3.0,0.0,-10.0
0021500176,1610612749,MIL,Milwaukee,203948,Johnny O'Bryant III,Johnny,,,5:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
