GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021500027,1610612764,WAS,Washington,203490,Otto Porter Jr.,Otto,F,,30:59,2.0,5.0,0.4,1.0,3.0,0.333,1.0,2.0,0.5,0.0,4.0,4.0,3.0,1.0,1.0,3.0,3.0,6.0,-17.0
0021500027,1610612764,WAS,Washington,2743,Kris Humphries,Kris,F,,14:11,1.0,4.0,0.25,1.0,2.0,0.5,2.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,-15.0
0021500027,1610612764,WAS,Washington,101162,Marcin Gortat,Marcin,C,,26:29,3.0,6.0,0.5,0.0,0.0,0.0,3.0,4.0,0.75,3.0,6.0,9.0,1.0,0.0,1.0,3.0,2.0,9.0,-12.0
0021500027,1610612764,WAS,Washington,203078,Bradley Beal,Bradley,G,,29:43,9.0,16.0,0.563,5.0,6.0,0.833,3.0,4.0,0.75,1.0,2.0,3.0,3.0,0.0,0.0,5.0,5.0,26.0,9.0
0021500027,1610612764,WAS,Washington,202322,John Wall,John,G,,33:53,4.0,10.0,0.4,1.0,4.0,0.25,10.0,10.0,1.0,0.0,1.0,1.0,10.0,2.0,1.0,5.0,1.0,19.0,3.0
0021500027,1610612764,WAS,Washington,2400,Drew Gooden,Drew,G,,8:27,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0
0021500027,1610612764,WAS,Washington,202390,Gary Neal,Gary,G,,21:58,3.0,9.0,0.333,1.0,2.0,0.5,6.0,6.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,13.0,8.0
0021500027,1610612764,WAS,Washington,2403,Nene Hilario,Nene,F,,21:31,3.0,3.0,1.0,0.0,0.0,0.0,3.0,6.0,0.5,1.0,7.0,8.0,4.0,0.0,0.0,1.0,2.0,9.0,17.0
0021500027,1610612764,WAS,Washington,201196,Ramon Sessions,Ramon,F,,26:14,8.0,12.0,0.667,2.0,3.0,0.667,5.0,6.0,0.833,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,23.0,16.0
0021500027,1610612764,WAS,Washington,201162,Jared Dudley,Jared,G,,25:22,2.0,3.0,0.667,1.0,1.0,1.0,1.0,2.0,0.5,0.0,6.0,6.0,2.0,1.0,1.0,1.0,3.0,6.0,15.0
0021500027,1610612764,WAS,Washington,1626162,Kelly Oubre Jr.,Kelly,,,1:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500027,1610612764,WAS,Washington,202066,Garrett Temple,Garrett,,,0:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0
0021500027,1610612764,WAS,Washington,201971,DeJuan Blair,DeJuan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021500027,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,34:09,9.0,15.0,0.6,1.0,3.0,0.333,8.0,10.0,0.8,3.0,6.0,9.0,2.0,3.0,0.0,6.0,6.0,27.0,-10.0
0021500027,1610612749,MIL,Milwaukee,203948,Johnny O'Bryant III,Johnny,F,,27:43,2.0,5.0,0.4,0.0,0.0,0.0,5.0,6.0,0.833,1.0,1.0,2.0,2.0,1.0,0.0,0.0,4.0,9.0,4.0
0021500027,1610612749,MIL,Milwaukee,202328,Greg Monroe,Greg,C,,34:56,10.0,14.0,0.714,0.0,0.0,0.0,2.0,3.0,0.667,2.0,3.0,5.0,3.0,2.0,0.0,2.0,2.0,22.0,3.0
0021500027,1610612749,MIL,Milwaukee,203114,Khris Middleton,Khris,G,,38:53,6.0,14.0,0.429,1.0,4.0,0.25,5.0,6.0,0.833,0.0,3.0,3.0,5.0,1.0,0.0,1.0,4.0,18.0,1.0
0021500027,1610612749,MIL,Milwaukee,203487,Michael Carter-Williams,Michael,G,,35:32,6.0,12.0,0.5,1.0,5.0,0.2,0.0,0.0,0.0,0.0,6.0,6.0,11.0,1.0,2.0,3.0,3.0,13.0,7.0
0021500027,1610612749,MIL,Milwaukee,203142,Chris Copeland,Chris,,,8:50,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,6.0,6.0
0021500027,1610612749,MIL,Milwaukee,201573,Jerryd Bayless,Jerryd,G,,27:02,5.0,11.0,0.455,2.0,7.0,0.286,2.0,3.0,0.667,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,14.0,-11.0
0021500027,1610612749,MIL,Milwaukee,203101,Miles Plumlee,Miles,G,,13:04,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,-8.0
0021500027,1610612749,MIL,Milwaukee,203996,Damien Inglis,Damien,G,,3:15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0
