GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021500049,1610612760,OKC,Oklahoma City,201142,Kevin Durant,Kevin,F,,35:00,9.0,19.0,0.474,4.0,9.0,0.444,7.0,9.0,0.778,1.0,3.0,4.0,0.0,0.0,2.0,5.0,0.0,29.0,-4.0
0021500049,1610612760,OKC,Oklahoma City,201586,Serge Ibaka,Serge,F,,33:52,6.0,14.0,0.429,0.0,1.0,0.0,0.0,0.0,0.0,6.0,8.0,14.0,2.0,1.0,4.0,1.0,3.0,12.0,-10.0
0021500049,1610612760,OKC,Oklahoma City,203500,Steven Adams,Steven,C,,19:12,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,5.0,-8.0
0021500049,1610612760,OKC,Oklahoma City,203460,Andre Roberson,Andre,G,,22:24,3.0,5.0,0.6,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,4.0,7.0,-2.0
0021500049,1610612760,OKC,Oklahoma City,201566,Russell Westbrook,Russell,G,,31:57,10.0,16.0,0.625,3.0,6.0,0.5,2.0,2.0,1.0,2.0,6.0,8.0,11.0,2.0,0.0,7.0,5.0,25.0,4.0
0021500049,1610612760,OKC,Oklahoma City,203079,Dion Waiters,Dion,G,,32:23,3.0,8.0,0.375,1.0,1.0,1.0,2.0,4.0,0.5,1.0,3.0,4.0,1.0,1.0,0.0,1.0,5.0,9.0,1.0
0021500049,1610612760,OKC,Oklahoma City,202713,Kyle Singler,Kyle,C,,15:58,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
0021500049,1610612760,OKC,Oklahoma City,202683,Enes Freedom,Enes,F,,22:13,3.0,8.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,12.0,3.0,0.0,1.0,2.0,1.0,6.0,1.0
0021500049,1610612760,OKC,Oklahoma City,201571,D.J. Augustin,D.J.,G,,21:35,4.0,9.0,0.444,1.0,3.0,0.333,3.0,5.0,0.6,0.0,5.0,5.0,0.0,1.0,0.0,6.0,2.0,12.0,-12.0
0021500049,1610612760,OKC,Oklahoma City,201627,Anthony Morrow,Anthony,,,5:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0
0021500049,1610612760,OKC,Oklahoma City,2555,Nick Collison,Nick,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021500049,1610612760,OKC,Oklahoma City,203956,Mitch McGary,Mitch,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021500049,1610612760,OKC,Oklahoma City,1626166,Cameron Payne,Cameron,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021500049,1610612745,HOU,Houston,2772,Trevor Ariza,Trevor,G,,36:02,3.0,8.0,0.375,1.0,4.0,0.25,2.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,3.0,9.0,12.0
0021500049,1610612745,HOU,Houston,201977,Marcus Thornton,Marcus,F,,37:20,5.0,14.0,0.357,2.0,6.0,0.333,0.0,0.0,0.0,2.0,5.0,7.0,1.0,1.0,0.0,1.0,1.0,12.0,14.0
0021500049,1610612745,HOU,Houston,2730,Dwight Howard,Dwight,G,,34:38,6.0,13.0,0.462,0.0,0.0,0.0,4.0,7.0,0.571,2.0,6.0,8.0,0.0,2.0,4.0,1.0,2.0,16.0,2.0
0021500049,1610612745,HOU,Houston,201935,James Harden,James,G,,38:28,12.0,26.0,0.462,4.0,12.0,0.333,9.0,11.0,0.818,0.0,5.0,5.0,3.0,3.0,2.0,2.0,1.0,37.0,6.0
0021500049,1610612745,HOU,Houston,201951,Ty Lawson,Ty,G,,36:49,6.0,10.0,0.6,0.0,2.0,0.0,2.0,7.0,0.286,2.0,3.0,5.0,11.0,4.0,0.0,4.0,3.0,14.0,-1.0
0021500049,1610612745,HOU,Houston,201976,Patrick Beverley,Patrick,F,,20:56,2.0,5.0,0.4,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,6.0,-9.0
0021500049,1610612745,HOU,Houston,203991,Clint Capela,Clint,,,10:43,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,4.0,7.0
0021500049,1610612745,HOU,Houston,201147,Corey Brewer,Corey,G,,22:25,5.0,11.0,0.455,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,0.0,1.0,3.0,12.0,-2.0
0021500049,1610612745,HOU,Houston,1626149,Montrezl Harrell,Montrezl,,,2:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-4.0
0021500049,1610612745,HOU,Houston,1626155,Sam Dekker,Sam,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021500049,1610612745,HOU,Houston,101236,Chuck Hayes,Chuck,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021500049,1610612745,HOU,Houston,203909,KJ McDaniels,KJ,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021500049,1610612745,HOU,Houston,1891,Jason Terry,Jason,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021500047,1610612749,MIL,Milwaukee,203114,Khris Middleton,Khris,F,,38:57,6.0,12.0,0.5,2.0,5.0,0.4,3.0,4.0,0.75,1.0,4.0,5.0,3.0,1.0,1.0,0.0,2.0,17.0,0.0
0021500047,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,G,,42:12,8.0,16.0,0.5,1.0,3.0,0.333,4.0,5.0,0.8,3.0,5.0,8.0,3.0,0.0,2.0,4.0,4.0,21.0,4.0
0021500047,1610612749,MIL,Milwaukee,202328,Greg Monroe,Greg,G,,39:25,10.0,14.0,0.714,0.0,0.0,0.0,3.0,4.0,0.75,1.0,12.0,13.0,1.0,1.0,1.0,2.0,4.0,23.0,15.0
0021500047,1610612749,MIL,Milwaukee,201573,Jerryd Bayless,Jerryd,G,,46:40,8.0,15.0,0.533,6.0,10.0,0.6,4.0,7.0,0.571,0.0,3.0,3.0,2.0,0.0,0.0,2.0,2.0,26.0,11.0
0021500047,1610612749,MIL,Milwaukee,203487,Michael Carter-Williams,Michael,G,,22:38,2.0,3.0,0.667,0.0,0.0,0.0,2.0,4.0,0.5,0.0,2.0,2.0,5.0,3.0,2.0,2.0,5.0,6.0,10.0
0021500047,1610612749,MIL,Milwaukee,202349,Greivis Vasquez,Greivis,F,,26:42,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,1.0,0.0,1.0,1.0,0.0,-3.0
0021500047,1610612749,MIL,Milwaukee,203101,Miles Plumlee,Miles,,,6:19,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,-5.0
0021500047,1610612749,MIL,Milwaukee,203948,Johnny O'Bryant III,Johnny,G,,17:02,3.0,4.0,0.75,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,8.0,13.0
0021500047,1610612749,MIL,Milwaukee,203142,Chris Copeland,Chris,,,0:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021500047,1610612749,MIL,Milwaukee,203898,Tyler Ennis,Tyler,,"DND - Post-Surgery, Right Shoulder",,,,,,,,,,,,,,,,,,,,
0021500047,1610612749,MIL,Milwaukee,203996,Damien Inglis,Damien,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021500047,1610612749,MIL,Milwaukee,203953,Jabari Parker,Jabari,,"DND - Post-Surgery, Left Knee",,,,,,,,,,,,,,,,,,,,
0021500047,1610612749,MIL,Milwaukee,1626173,Rashad Vaughn,Rashad,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021500047,1610612751,BKN,Brooklyn,2207,Joe Johnson,Joe,F,,40:50,5.0,14.0,0.357,2.0,7.0,0.286,2.0,2.0,1.0,1.0,2.0,3.0,6.0,0.0,0.0,0.0,2.0,14.0,-6.0
0021500047,1610612751,BKN,Brooklyn,201152,Thaddeus Young,Thaddeus,F,,25:19,6.0,11.0,0.545,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,6.0,5.0,0.0,1.0,1.0,2.0,13.0,12.0
0021500047,1610612751,BKN,Brooklyn,201572,Brook Lopez,Brook,F,,34:24,6.0,10.0,0.6,0.0,1.0,0.0,6.0,7.0,0.857,1.0,8.0,9.0,1.0,0.0,2.0,4.0,5.0,18.0,1.0
0021500047,1610612751,BKN,Brooklyn,203900,Markel Brown,Markel,G,,25:33,3.0,7.0,0.429,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,7.0,1.0
0021500047,1610612751,BKN,Brooklyn,101127,Jarrett Jack,Jarrett,G,,34:34,5.0,11.0,0.455,1.0,1.0,1.0,4.0,5.0,0.8,0.0,3.0,3.0,4.0,0.0,0.0,5.0,3.0,15.0,1.0
0021500047,1610612751,BKN,Brooklyn,200745,Andrea Bargnani,Andrea,F,,15:41,1.0,8.0,0.125,0.0,1.0,0.0,3.0,3.0,1.0,4.0,1.0,5.0,0.0,0.0,0.0,2.0,3.0,5.0,-15.0
0021500047,1610612751,BKN,Brooklyn,1626178,Rondae Hollis-Jefferson,Rondae,G,,4:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
0021500047,1610612751,BKN,Brooklyn,202711,Bojan Bogdanović,Bojan,F,,25:09,5.0,10.0,0.5,2.0,4.0,0.5,2.0,3.0,0.667,1.0,1.0,2.0,1.0,2.0,0.0,3.0,1.0,14.0,-15.0
0021500047,1610612751,BKN,Brooklyn,203080,Thomas Robinson,Thomas,C,,9:11,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,-8.0
0021500047,1610612751,BKN,Brooklyn,203499,Shane Larkin,Shane,G,,18:07,5.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0,10.0,-12.0
0021500047,1610612751,BKN,Brooklyn,201961,Wayne Ellington,Wayne,G,,6:48,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0
0021500047,1610612751,BKN,Brooklyn,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021500047,1610612751,BKN,Brooklyn,202388,Donald Sloan,Donald,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021500059,1610612743,DEN,Denver,201568,Danilo Gallinari,Danilo,F,,34:33,6.0,12.0,0.5,0.0,0.0,0.0,9.0,10.0,0.9,4.0,4.0,8.0,3.0,1.0,1.0,0.0,1.0,21.0,9.0
