GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021500753,1610612755,PHI,Philadelphia,203496,Robert Covington,Robert,F,,18:33,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,-19.0
0021500753,1610612755,PHI,Philadelphia,203457,Nerlens Noel,Nerlens,G,,33:24,3.0,8.0,0.375,0.0,0.0,0.0,3.0,4.0,0.75,1.0,7.0,8.0,3.0,1.0,4.0,2.0,3.0,9.0,2.0
0021500753,1610612755,PHI,Philadelphia,1626143,Jahlil Okafor,Jahlil,C,,21:06,4.0,11.0,0.364,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,5.0,9.0,-27.0
0021500753,1610612755,PHI,Philadelphia,203917,Nik Stauskas,Nik,G,,27:46,3.0,6.0,0.5,3.0,5.0,0.6,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,3.0,3.0,9.0,-14.0
0021500753,1610612755,PHI,Philadelphia,202397,Ish Smith,Ish,G,,32:09,11.0,25.0,0.44,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0,1.0,2.0,1.0,22.0,-20.0
0021500753,1610612755,PHI,Philadelphia,203924,Jerami Grant,Jerami,F,,26:46,3.0,5.0,0.6,1.0,1.0,1.0,2.0,4.0,0.5,2.0,3.0,5.0,5.0,0.0,2.0,2.0,3.0,9.0,-2.0
0021500753,1610612755,PHI,Philadelphia,203138,Hollis Thompson,Hollis,F,,29:23,3.0,8.0,0.375,0.0,5.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,4.0
0021500753,1610612755,PHI,Philadelphia,203477,Isaiah Canaan,Isaiah,G,,31:50,5.0,12.0,0.417,4.0,8.0,0.5,4.0,4.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,3.0,1.0,18.0,15.0
0021500753,1610612755,PHI,Philadelphia,204456,T.J. McConnell,T.J.,G,,17:31,4.0,6.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,9.0,5.0
0021500753,1610612755,PHI,Philadelphia,201171,Carl Landry,Carl,C,,1:32,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-4.0
0021500753,1610612755,PHI,Philadelphia,1882,Elton Brand,Elton,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021500753,1610612755,PHI,Philadelphia,203088,Kendall Marshall,Kendall,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021500753,1610612755,PHI,Philadelphia,203960,JaKarr Sampson,JaKarr,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021500753,1610612764,WAS,Washington,203490,Otto Porter Jr.,Otto,G,,25:19,2.0,8.0,0.25,1.0,5.0,0.2,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0
0021500753,1610612764,WAS,Washington,201162,Jared Dudley,Jared,F,,34:07,5.0,7.0,0.714,2.0,3.0,0.667,1.0,2.0,0.5,0.0,4.0,4.0,4.0,1.0,1.0,3.0,0.0,13.0,16.0
0021500753,1610612764,WAS,Washington,101162,Marcin Gortat,Marcin,C,,34:25,10.0,16.0,0.625,0.0,0.0,0.0,1.0,2.0,0.5,4.0,9.0,13.0,3.0,0.0,1.0,2.0,5.0,21.0,26.0
0021500753,1610612764,WAS,Washington,203078,Bradley Beal,Bradley,G,,31:53,10.0,16.0,0.625,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,22.0,17.0
0021500753,1610612764,WAS,Washington,202322,John Wall,John,G,,33:03,7.0,13.0,0.538,3.0,5.0,0.6,1.0,2.0,0.5,0.0,13.0,13.0,10.0,2.0,1.0,3.0,1.0,18.0,25.0
0021500753,1610612764,WAS,Washington,202066,Garrett Temple,Garrett,G,,29:30,2.0,3.0,0.667,0.0,1.0,0.0,4.0,6.0,0.667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,8.0,8.0
0021500753,1610612764,WAS,Washington,2400,Drew Gooden,Drew,F,,13:14,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,-4.0
0021500753,1610612764,WAS,Washington,202390,Gary Neal,Gary,G,,15:39,5.0,10.0,0.5,0.0,2.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,11.0,-7.0
0021500753,1610612764,WAS,Washington,201196,Ramon Sessions,Ramon,F,,14:57,1.0,4.0,0.25,0.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,4.0,-13.0
0021500753,1610612764,WAS,Washington,201971,DeJuan Blair,DeJuan,F,,5:39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.0
0021500753,1610612764,WAS,Washington,1626162,Kelly Oubre Jr.,Kelly,,,1:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
0021500753,1610612764,WAS,Washington,204067,Jarell Eddie,Jarell,,,1:07,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
0021500751,1610612748,MIA,Miami,2736,Luol Deng,Luol,F,,28:05,3.0,8.0,0.375,0.0,1.0,0.0,2.0,3.0,0.667,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,-2.0
0021500751,1610612748,MIA,Miami,2547,Chris Bosh,Chris,G,,35:13,9.0,20.0,0.45,0.0,2.0,0.0,2.0,3.0,0.667,1.0,5.0,6.0,2.0,0.0,0.0,0.0,1.0,20.0,11.0
