GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021501021,1610612760,OKC,Oklahoma City,201142,Kevin Durant,Kevin,G,,34:15,11.0,16.0,0.688,1.0,4.0,0.25,3.0,3.0,1.0,1.0,12.0,13.0,6.0,0.0,1.0,5.0,4.0,26.0,13.0
0021501021,1610612760,OKC,Oklahoma City,2555,Nick Collison,Nick,F,,18:19,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,2.0,6.0,5.0
0021501021,1610612760,OKC,Oklahoma City,203500,Steven Adams,Steven,C,,26:18,6.0,10.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,11.0,1.0,0.0,3.0,0.0,1.0,12.0,29.0
0021501021,1610612760,OKC,Oklahoma City,203460,Andre Roberson,Andre,G,,20:14,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,2.0,5.0,6.0
0021501021,1610612760,OKC,Oklahoma City,201566,Russell Westbrook,Russell,G,,32:26,8.0,20.0,0.4,2.0,5.0,0.4,2.0,4.0,0.5,3.0,12.0,15.0,10.0,1.0,2.0,5.0,2.0,20.0,27.0
0021501021,1610612760,OKC,Oklahoma City,202713,Kyle Singler,Kyle,F,,21:07,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0
0021501021,1610612760,OKC,Oklahoma City,200751,Randy Foye,Randy,G,,26:36,2.0,6.0,0.333,1.0,5.0,0.2,4.0,4.0,1.0,2.0,0.0,2.0,5.0,1.0,1.0,0.0,4.0,9.0,6.0
0021501021,1610612760,OKC,Oklahoma City,202683,Enes Freedom,Enes,F,,22:58,6.0,10.0,0.6,1.0,1.0,1.0,3.0,3.0,1.0,2.0,5.0,7.0,0.0,0.0,1.0,6.0,4.0,16.0,-7.0
0021501021,1610612760,OKC,Oklahoma City,203956,Mitch McGary,Mitch,,,6:16,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,-2.0
0021501021,1610612760,OKC,Oklahoma City,203079,Dion Waiters,Dion,G,,23:49,3.0,10.0,0.3,1.0,3.0,0.333,2.0,4.0,0.5,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,9.0,3.0
