GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021500957,1610612739,CLE,Cleveland,2544,LeBron James,LeBron,F,,36:33,8.0,19.0,0.421,1.0,5.0,0.2,8.0,9.0,0.889,4.0,7.0,11.0,6.0,0.0,0.0,5.0,1.0,25.0,16.0
0021500957,1610612739,CLE,Cleveland,201567,Kevin Love,Kevin,F,,34:58,4.0,13.0,0.308,2.0,8.0,0.25,7.0,7.0,1.0,1.0,9.0,10.0,3.0,2.0,1.0,4.0,3.0,17.0,19.0
0021500957,1610612739,CLE,Cleveland,202684,Tristan Thompson,Tristan,C,,37:21,6.0,8.0,0.75,0.0,0.0,0.0,6.0,8.0,0.75,7.0,8.0,15.0,0.0,1.0,0.0,2.0,5.0,18.0,12.0
0021500957,1610612739,CLE,Cleveland,2747,JR Smith,JR,G,,28:01,6.0,13.0,0.462,3.0,9.0,0.333,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,5.0,15.0,-2.0
0021500957,1610612739,CLE,Cleveland,202681,Kyrie Irving,Kyrie,G,,38:45,11.0,22.0,0.5,3.0,10.0,0.3,5.0,6.0,0.833,0.0,1.0,1.0,4.0,1.0,0.0,2.0,0.0,30.0,8.0
0021500957,1610612739,CLE,Cleveland,202697,Iman Shumpert,Iman,G,,18:39,1.0,4.0,0.25,1.0,3.0,0.333,1.0,2.0,0.5,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,4.0,6.0
0021500957,1610612739,CLE,Cleveland,203521,Matthew Dellavedova,Matthew,F,,24:36,2.0,6.0,0.333,2.0,4.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,1.0
0021500957,1610612739,CLE,Cleveland,2210,Richard Jefferson,Richard,G,,11:04,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,-9.0
0021500957,1610612739,CLE,Cleveland,101112,Channing Frye,Channing,G,,10:03,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,-6.0
0021500957,1610612739,CLE,Cleveland,2592,James Jones,James,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
