GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021500452,1610612746,LAC,LA,201601,Luc Mbah a Moute,Luc,F,,30:41,2.0,5.0,0.4,1.0,2.0,0.5,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,7.0,2.0
0021500452,1610612746,LAC,LA,2746,Josh Smith,Josh,F,,4:55,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.0
0021500452,1610612746,LAC,LA,201599,DeAndre Jordan,DeAndre,C,,34:43,6.0,9.0,0.667,0.0,0.0,0.0,2.0,3.0,0.667,4.0,9.0,13.0,2.0,1.0,4.0,3.0,2.0,14.0,3.0
0021500452,1610612746,LAC,LA,200755,JJ Redick,JJ,G,,32:35,8.0,11.0,0.727,5.0,7.0,0.714,4.0,4.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,25.0,10.0
0021500452,1610612746,LAC,LA,101108,Chris Paul,Chris,G,,35:33,7.0,14.0,0.5,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,11.0,2.0,0.0,1.0,4.0,19.0,7.0
0021500452,1610612746,LAC,LA,1718,Paul Pierce,Paul,G,,27:04,6.0,11.0,0.545,5.0,7.0,0.714,3.0,4.0,0.75,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,20.0,18.0
0021500452,1610612746,LAC,LA,202325,Wesley Johnson,Wesley,G,,15:29,4.0,8.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,9.0,-1.0
0021500452,1610612746,LAC,LA,2037,Jamal Crawford,Jamal,C,,24:19,1.0,10.0,0.1,0.0,3.0,0.0,5.0,5.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,4.0,7.0,2.0
0021500452,1610612746,LAC,LA,202332,Cole Aldrich,Cole,G,,13:14,4.0,6.0,0.667,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,3.0,8.0,-2.0
0021500452,1610612746,LAC,LA,203143,Pablo Prigioni,Pablo,F,,12:27,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,-2.0
0021500452,1610612746,LAC,LA,202362,Lance Stephenson,Lance,F,,9:01,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,-6.0
0021500452,1610612746,LAC,LA,1626183,Branden Dawson,Branden,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021500452,1610612746,LAC,LA,203085,Austin Rivers,Austin,,DND - Right ankle sprain,,,,,,,,,,,,,,,,,,,,
0021500452,1610612762,UTA,Utah,202330,Gordon Hayward,Gordon,F,,36:47,7.0,13.0,0.538,1.0,2.0,0.5,13.0,15.0,0.867,1.0,5.0,6.0,5.0,2.0,0.0,4.0,3.0,28.0,-6.0
0021500452,1610612762,UTA,Utah,1626168,Trey Lyles,Trey,F,,18:53,1.0,3.0,0.333,1.0,2.0,0.5,3.0,4.0,0.75,2.0,4.0,6.0,2.0,0.0,1.0,1.0,1.0,6.0,2.0
0021500452,1610612762,UTA,Utah,203481,Jeff Withey,Jeff,F,,18:32,2.0,5.0,0.4,0.0,0.0,0.0,2.0,2.0,1.0,0.0,7.0,7.0,0.0,1.0,2.0,0.0,1.0,6.0,-1.0
0021500452,1610612762,UTA,Utah,203918,Rodney Hood,Rodney,G,,25:55,6.0,13.0,0.462,1.0,4.0,0.25,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,15.0,6.0
0021500452,1610612762,UTA,Utah,203526,Raul Neto,Raul,G,,29:47,4.0,9.0,0.444,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,3.0,4.0,9.0,7.0
0021500452,1610612762,UTA,Utah,202344,Trevor Booker,Trevor,,,27:30,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,0.0,1.0,3.0,6.0,-7.0
0021500452,1610612762,UTA,Utah,202692,Alec Burks,Alec,G,,18:06,5.0,5.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,3.0,1.0,11.0,-5.0
0021500452,1610612762,UTA,Utah,203504,Trey Burke,Trey,G,,18:21,2.0,8.0,0.25,1.0,6.0,0.167,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,5.0,-6.0
0021500452,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,25:40,5.0,10.0,0.5,4.0,8.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,3.0,14.0,-3.0
