GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0020200754,1610612743,DEN,Denver,2051,Donnell Harvey,Donnell,F,,22:29,7.0,8.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,14.0,-5.0
0020200754,1610612743,DEN,Denver,436,Juwan Howard,Juwan,F,,37:46,10.0,18.0,0.556,0.0,0.0,0.0,5.0,5.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,4.0,2.0,25.0,-5.0
0020200754,1610612743,DEN,Denver,2403,Nene Hilario,Nene,G,,33:36,3.0,8.0,0.375,0.0,0.0,0.0,1.0,2.0,0.5,1.0,5.0,6.0,2.0,4.0,0.0,4.0,6.0,7.0,-4.0
0020200754,1610612743,DEN,Denver,43,Chris Whitney,Chris,G,,30:52,4.0,8.0,0.5,1.0,4.0,0.25,6.0,7.0,0.857,0.0,1.0,1.0,5.0,0.0,0.0,2.0,5.0,15.0,-14.0
0020200754,1610612743,DEN,Denver,2428,Vincent Yarbrough,Vincent,G,,24:02,3.0,7.0,0.429,0.0,2.0,0.0,3.0,4.0,0.75,0.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,9.0,-2.0
0020200754,1610612743,DEN,Denver,2454,Junior Harrington,Junior,G,,23:00,1.0,6.0,0.167,0.0,0.0,0.0,4.0,4.0,1.0,3.0,1.0,4.0,6.0,3.0,0.0,0.0,3.0,6.0,-1.0
0020200754,1610612743,DEN,Denver,2365,Chris Andersen,Chris,F,,25:31,2.0,7.0,0.286,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,2.0,4.0,-3.0
0020200754,1610612743,DEN,Denver,2401,Nikoloz Tskitishvili,Nikoloz,C,,16:51,1.0,6.0,0.167,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
0020200754,1610612743,DEN,Denver,1548,Mark Blount,Mark,G,,5:41,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
0020200754,1610612743,DEN,Denver,2206,Rodney White,Rodney,G,,18:06,3.0,8.0,0.375,0.0,1.0,0.0,3.0,4.0,0.75,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0
0020200754,1610612743,DEN,Denver,1763,Ryan Bowen,Ryan,,,2:06,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0020200754,1610612743,DEN,Denver,2015,,,, ,,,,,,,,,,,,,,,,,,,,
0020200754,1610612743,DEN,Denver,2379,,,, ,,,,,,,,,,,,,,,,,,,,
0020200754,1610612743,DEN,Denver,2512,,,, ,,,,,,,,,,,,,,,,,,,,
0020200754,1610612743,DEN,Denver,2513,,,, ,,,,,,,,,,,,,,,,,,,,
0020200754,1610612743,DEN,Denver,1240,,,, ,,,,,,,,,,,,,,,,,,,,
0020200754,1610612743,DEN,Denver,1279,,,, ,,,,,,,,,,,,,,,,,,,,
0020200754,1610612743,DEN,Denver,1216,,,, ,,,,,,,,,,,,,,,,,,,,
0020200754,1610612743,DEN,Denver,948,Marcus Camby,Marcus,,"DND - right ankle, foot sprain",,,,,,,,,,,,,,,,,,,,
0020200754,1610612740,NOH,New Orleans,469,Jamal Mashburn,Jamal,G,,46:03,9.0,17.0,0.529,0.0,2.0,0.0,6.0,8.0,0.75,1.0,3.0,4.0,9.0,1.0,0.0,5.0,3.0,24.0,9.0
