GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0020200103,1610612746,LAC,Los Angeles,1894,Corey Maggette,Corey,F,,41:52,6.0,12.0,0.5,1.0,6.0,0.167,6.0,7.0,0.857,1.0,7.0,8.0,2.0,1.0,1.0,2.0,4.0,19.0,31.0
0020200103,1610612746,LAC,Los Angeles,1882,Elton Brand,Elton,G,,47:10,12.0,17.0,0.706,0.0,0.0,0.0,1.0,4.0,0.25,7.0,13.0,20.0,2.0,1.0,1.0,2.0,4.0,25.0,23.0
0020200103,1610612746,LAC,Los Angeles,1709,Michael Olowokandi,Michael,G,,44:42,7.0,12.0,0.583,0.0,0.0,0.0,5.0,7.0,0.714,0.0,4.0,4.0,2.0,1.0,3.0,4.0,3.0,19.0,22.0
0020200103,1610612746,LAC,Los Angeles,1889,Andre Miller,Andre,G,,40:37,4.0,12.0,0.333,0.0,2.0,0.0,14.0,15.0,0.933,0.0,6.0,6.0,8.0,1.0,0.0,0.0,2.0,22.0,27.0
0020200103,1610612746,LAC,Los Angeles,15,Eric Piatkowski,Eric,G,,34:19,5.0,9.0,0.556,2.0,4.0,0.5,1.0,1.0,1.0,1.0,5.0,6.0,0.0,1.0,0.0,1.0,2.0,13.0,7.0
0020200103,1610612746,LAC,Los Angeles,2039,Keyon Dooling,Keyon,F,,19:25,1.0,4.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,3.0,4.0
0020200103,1610612746,LAC,Los Angeles,399,Sean Rooks,Sean,,,4:08,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,-7.0
0020200103,1610612746,LAC,Los Angeles,2060,Marko Jaric,Marko,,,7:49,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-12.0
0020200103,1610612746,LAC,Los Angeles,1996,,,, ,,,,,,,,,,,,,,,,,,,,
0020200103,1610612746,LAC,Los Angeles,2010,,,, ,,,,,,,,,,,,,,,,,,,,
