GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0020000772,1610612763,VAN,Vancouver,949,Shareef Abdur-Rahim,Shareef,F,,40:42,8.0,13.0,0.615,0.0,0.0,0.0,11.0,13.0,0.846,2.0,6.0,8.0,1.0,1.0,1.0,1.0,1.0,27.0,-10.0
0020000772,1610612763,VAN,Vancouver,3,Grant Long,Grant,F,,38:14,1.0,5.0,0.2,0.0,0.0,0.0,6.0,8.0,0.75,2.0,8.0,10.0,1.0,0.0,0.0,2.0,4.0,8.0,-15.0
0020000772,1610612763,VAN,Vancouver,735,Bryant Reeves,Bryant,C,,14:26,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,-4.0
0020000772,1610612763,VAN,Vancouver,1710,Mike Bibby,Mike,G,,40:51,3.0,12.0,0.25,1.0,5.0,0.2,7.0,8.0,0.875,1.0,2.0,3.0,6.0,2.0,0.0,5.0,0.0,14.0,-4.0
0020000772,1610612763,VAN,Vancouver,1722,Michael Dickerson,Michael,G,,44:59,6.0,18.0,0.333,0.0,2.0,0.0,4.0,6.0,0.667,2.0,2.0,4.0,1.0,0.0,0.0,4.0,5.0,16.0,-26.0
0020000772,1610612763,VAN,Vancouver,1065,Erick Strickland,Erick,G,,23:19,1.0,8.0,0.125,1.0,4.0,0.25,4.0,4.0,1.0,1.0,7.0,8.0,6.0,1.0,1.0,3.0,2.0,7.0,1.0
0020000772,1610612763,VAN,Vancouver,763,Tony Massenburg,Tony,C,,12:30,2.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0
0020000772,1610612763,VAN,Vancouver,2031,Stromile Swift,Stromile,F,,17:39,4.0,7.0,0.571,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,9.0,0.0,2.0,1.0,1.0,3.0,8.0,-13.0
0020000772,1610612763,VAN,Vancouver,51,Mahmoud Abdul-Rauf,Mahmoud,G,,7:20,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,-9.0
0020000772,1610612763,VAN,Vancouver,888,,,, ,,,,,,,,,,,,,,,,,,,,
0020000772,1610612763,VAN,Vancouver,1226,,,, ,,,,,,,,,,,,,,,,,,,,
0020000772,1610612763,VAN,Vancouver,1356,,,, ,,,,,,,,,,,,,,,,,,,,
0020000772,1610612763,VAN,Vancouver,1358,,,, ,,,,,,,,,,,,,,,,,,,,
0020000772,1610612763,VAN,Vancouver,1795,,,, ,,,,,,,,,,,,,,,,,,,,
0020000772,1610612763,VAN,Vancouver,2163,,,, ,,,,,,,,,,,,,,,,,,,,
0020000772,1610612763,VAN,Vancouver,2164,,,, ,,,,,,,,,,,,,,,,,,,,
0020000772,1610612763,VAN,Vancouver,2170,,,, ,,,,,,,,,,,,,,,,,,,,
0020000772,1610612763,VAN,Vancouver,1994,,,, ,,,,,,,,,,,,,,,,,,,,
0020000772,1610612763,VAN,Vancouver,1134,Ike Austin,Ike,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0020000772,1610612763,VAN,Vancouver,1800,Damon Jones,Damon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0020000772,1610612763,VAN,Vancouver,85,Brent Price,Brent,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0020000772,1610612755,PHI,Philadelphia,248,George Lynch,George,F,,38:09,5.0,11.0,0.455,0.0,0.0,0.0,6.0,8.0,0.75,6.0,4.0,10.0,2.0,3.0,0.0,1.0,3.0,16.0,10.0
0020000772,1610612755,PHI,Philadelphia,238,Tyrone Hill,Tyrone,F,,27:01,3.0,6.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,6.0,6.0,12.0,0.0,0.0,0.0,1.0,5.0,8.0,14.0
0020000772,1610612755,PHI,Philadelphia,761,Matt Geiger,Matt,C,,21:05,4.0,10.0,0.4,0.0,0.0,0.0,4.0,6.0,0.667,6.0,5.0,11.0,1.0,0.0,0.0,0.0,2.0,12.0,16.0
0020000772,1610612755,PHI,Philadelphia,727,Eric Snow,Eric,G,,39:03,4.0,6.0,0.667,0.0,0.0,0.0,3.0,4.0,0.75,0.0,5.0,5.0,7.0,0.0,0.0,0.0,3.0,11.0,24.0
0020000772,1610612755,PHI,Philadelphia,947,Allen Iverson,Allen,G,,44:43,11.0,29.0,0.379,1.0,6.0,0.167,13.0,17.0,0.765,0.0,3.0,3.0,4.0,4.0,0.0,3.0,3.0,36.0,15.0
0020000772,1610612755,PHI,Philadelphia,1928,Todd MacCulloch,Todd,,,3:47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,-7.0
0020000772,1610612755,PHI,Philadelphia,389,Toni Kukoc,Toni,C,,18:08,3.0,8.0,0.375,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,-4.0
0020000772,1610612755,PHI,Philadelphia,243,Aaron McKie,Aaron,F,,28:48,3.0,10.0,0.3,0.0,2.0,0.0,1.0,3.0,0.333,0.0,6.0,6.0,6.0,5.0,0.0,3.0,3.0,7.0,8.0
0020000772,1610612755,PHI,Philadelphia,1737,Nazr Mohammed,Nazr,C,,3:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
0020000772,1610612755,PHI,Philadelphia,1908,Jumaine Jones,Jumaine,F,,10:27,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,6.0,4.0
0020000772,1610612755,PHI,Philadelphia,1934,Rodney Buford,Rodney,F,,4:30,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0
