GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0020300038,1610612739,CLE,Cleveland,2430,Carlos Boozer,Carlos,G,,32:26,7.0,9.0,0.778,0.0,0.0,0.0,1.0,1.0,1.0,2.0,7.0,9.0,1.0,0.0,0.0,1.0,4.0,15.0,-11.0
0020300038,1610612739,CLE,Cleveland,2032,Darius Miles,Darius,G,,37:02,5.0,11.0,0.455,0.0,3.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,6.0,1.0,1.0,6.0,2.0,11.0,-17.0
0020300038,1610612739,CLE,Cleveland,980,Zydrunas Ilgauskas,Zydrunas,F,,33:13,8.0,13.0,0.615,0.0,0.0,0.0,5.0,5.0,1.0,0.0,4.0,4.0,0.0,0.0,1.0,2.0,5.0,21.0,-6.0
0020300038,1610612739,CLE,Cleveland,1729,Ricky Davis,Ricky,G,,35:40,7.0,15.0,0.467,1.0,3.0,0.333,1.0,3.0,0.333,0.0,8.0,8.0,7.0,2.0,0.0,4.0,1.0,16.0,-23.0
0020300038,1610612739,CLE,Cleveland,2544,LeBron James,LeBron,G,,39:10,3.0,12.0,0.25,0.0,1.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,6.0,2.0,0.0,2.0,3.0,8.0,-21.0
0020300038,1610612739,CLE,Cleveland,1565,Michael Stewart,Michael,G,,6:52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0
0020300038,1610612739,CLE,Cleveland,2205,DeSagana Diop,DeSagana,F,,12:36,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,2.0,-15.0
0020300038,1610612739,CLE,Cleveland,2452,J.R. Bremer,J.R.,G,,14:52,4.0,8.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,-1.0
0020300038,1610612739,CLE,Cleveland,1563,Kevin Ollie,Kevin,,,11:20,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0
0020300038,1610612739,CLE,Cleveland,2574,Jason Kapono,Jason,,,10:24,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0
0020300038,1610612739,CLE,Cleveland,2036,Chris Mihm,Chris,,,3:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
0020300038,1610612739,CLE,Cleveland,1741,Jelani McCoy,Jelani,,,3:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-3.0
0020300038,1610612757,POR,Portland,739,Rasheed Wallace,Rasheed,G,,29:43,4.0,11.0,0.364,1.0,4.0,0.25,2.0,4.0,0.5,2.0,2.0,4.0,2.0,0.0,2.0,3.0,4.0,11.0,15.0
0020300038,1610612757,POR,Portland,2216,Zach Randolph,Zach,F,,33:22,8.0,13.0,0.615,0.0,0.0,0.0,5.0,5.0,1.0,4.0,9.0,13.0,4.0,2.0,0.0,2.0,5.0,21.0,10.0
0020300038,1610612757,POR,Portland,905,Dale Davis,Dale,F,,34:04,2.0,3.0,0.667,0.0,0.0,0.0,4.0,4.0,1.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,3.0,8.0,10.0
0020300038,1610612757,POR,Portland,757,Damon Stoudamire,Damon,G,,30:02,6.0,12.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,3.0,2.0,14.0,0.0
