GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0020000628,1610612751,NJN,New Jersey,1425,Aaron Williams,Aaron,F,,33:40,2.0,6.0,0.333,0.0,0.0,0.0,3.0,3.0,1.0,1.0,8.0,9.0,4.0,1.0,0.0,1.0,5.0,7.0,-18.0
0020000628,1610612751,NJN,New Jersey,1496,Keith Van Horn,Keith,F,,32:44,1.0,12.0,0.083,0.0,3.0,0.0,2.0,4.0,0.5,1.0,8.0,9.0,1.0,0.0,0.0,1.0,4.0,4.0,-12.0
0020000628,1610612751,NJN,New Jersey,2030,Kenyon Martin,Kenyon,G,,30:34,6.0,11.0,0.545,0.0,0.0,0.0,4.0,4.0,1.0,4.0,2.0,6.0,0.0,0.0,1.0,0.0,5.0,16.0,-2.0
0020000628,1610612751,NJN,New Jersey,446,Lucious Harris,Lucious,G,,28:14,7.0,15.0,0.467,0.0,2.0,0.0,1.0,1.0,1.0,2.0,5.0,7.0,1.0,3.0,0.0,1.0,3.0,15.0,-11.0
0020000628,1610612751,NJN,New Jersey,950,Stephon Marbury,Stephon,G,,37:47,10.0,20.0,0.5,4.0,7.0,0.571,5.0,6.0,0.833,0.0,0.0,0.0,9.0,1.0,0.0,0.0,2.0,29.0,-1.0
0020000628,1610612751,NJN,New Jersey,1536,Stephen Jackson,Stephen,C,,17:15,1.0,6.0,0.167,0.0,1.0,0.0,2.0,4.0,0.5,1.0,0.0,1.0,2.0,4.0,0.0,3.0,2.0,4.0,-7.0
0020000628,1610612751,NJN,New Jersey,271,Johnny Newman,Johnny,G,,32:51,6.0,12.0,0.5,3.0,5.0,0.6,2.0,2.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,17.0,4.0
0020000628,1610612751,NJN,New Jersey,1915,Evan Eschmeyer,Evan,F,,9:15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
0020000628,1610612751,NJN,New Jersey,428,Sherman Douglas,Sherman,G,,17:40,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,5.0,0.0
0020000628,1610612751,NJN,New Jersey,2009,,,, ,,,,,,,,,,,,,,,,,,,,
0020000628,1610612751,NJN,New Jersey,1673,,,, ,,,,,,,,,,,,,,,,,,,,
0020000628,1610612751,NJN,New Jersey,1776,,,, ,,,,,,,,,,,,,,,,,,,,
0020000628,1610612751,NJN,New Jersey,1303,,,, ,,,,,,,,,,,,,,,,,,,,
0020000628,1610612751,NJN,New Jersey,1324,,,, ,,,,,,,,,,,,,,,,,,,,
