GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0020000951,1610612741,CHI,Chicago,2033,Marcus Fizer,Marcus,F,,31:35,6.0,12.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,14.0,3.0
0020000951,1610612741,CHI,Chicago,697,Fred Hoiberg,Fred,G,,34:39,4.0,8.0,0.5,1.0,5.0,0.2,0.0,0.0,0.0,2.0,4.0,6.0,4.0,2.0,0.0,0.0,0.0,9.0,-13.0
0020000951,1610612741,CHI,Chicago,1802,Brad Miller,Brad,G,,36:37,5.0,9.0,0.556,0.0,0.0,0.0,5.0,8.0,0.625,7.0,9.0,16.0,2.0,1.0,0.0,1.0,2.0,15.0,-12.0
0020000951,1610612741,CHI,Chicago,1897,Metta World Peace,Metta,G,,38:18,5.0,18.0,0.278,2.0,4.0,0.5,4.0,7.0,0.571,2.0,1.0,3.0,3.0,6.0,0.0,4.0,5.0,16.0,-10.0
0020000951,1610612741,CHI,Chicago,1500,Ron Mercer,Ron,G,,41:37,8.0,23.0,0.348,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,18.0,-27.0
0020000951,1610612741,CHI,Chicago,1736,Corey Benjamin,Corey,G,,9:07,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,-12.0
0020000951,1610612741,CHI,Chicago,1434,Dragan Tarlac,Dragan,F,,19:57,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,3.0,-26.0
0020000951,1610612741,CHI,Chicago,2037,Jamal Crawford,Jamal,G,,19:59,2.0,10.0,0.2,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,5.0,-1.0
0020000951,1610612741,CHI,Chicago,2062,A.J. Guyton,A.J.,,,6:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-6.0
0020000951,1610612741,CHI,Chicago,2053,Dalibor Bagaric,Dalibor,,,2:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0020000951,1610612741,CHI,Chicago,1220,,,, ,,,,,,,,,,,,,,,,,,,,
0020000951,1610612741,CHI,Chicago,1254,,,, ,,,,,,,,,,,,,,,,,,,,
0020000951,1610612741,CHI,Chicago,2153,,,, ,,,,,,,,,,,,,,,,,,,,
0020000951,1610612741,CHI,Chicago,1779,,,, ,,,,,,,,,,,,,,,,,,,,
0020000951,1610612741,CHI,Chicago,1780,,,, ,,,,,,,,,,,,,,,,,,,,
0020000951,1610612741,CHI,Chicago,1346,,,, ,,,,,,,,,,,,,,,,,,,,
0020000951,1610612741,CHI,Chicago,1882,Elton Brand,Elton,,NWT - Left Knee Tendinitis,,,,,,,,,,,,,,,,,,,,
0020000951,1610612741,CHI,Chicago,1724,Bryce Drew,Bryce,,DND - Sore Left Hamstring,,,,,,,,,,,,,,,,,,,,
