GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0020200331,1610612744,GSW,Golden State,1712,Antawn Jamison,Antawn,F,,47:04,9.0,14.0,0.643,2.0,4.0,0.5,5.0,7.0,0.714,1.0,3.0,4.0,1.0,1.0,1.0,2.0,5.0,25.0,-9.0
0020200331,1610612744,GSW,Golden State,2211,Troy Murphy,Troy,G,,33:23,6.0,9.0,0.667,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,8.0,1.0,2.0,0.0,4.0,5.0,12.0,-1.0
0020200331,1610612744,GSW,Golden State,956,Erick Dampier,Erick,G,,42:05,4.0,7.0,0.571,0.0,0.0,0.0,3.0,5.0,0.6,4.0,5.0,9.0,0.0,0.0,5.0,1.0,2.0,11.0,3.0
0020200331,1610612744,GSW,Golden State,2240,Gilbert Arenas,Gilbert,G,,37:27,6.0,14.0,0.429,1.0,3.0,0.333,4.0,8.0,0.5,1.0,5.0,6.0,8.0,4.0,0.0,2.0,2.0,17.0,7.0
0020200331,1610612744,GSW,Golden State,2202,Jason Richardson,Jason,G,,30:28,6.0,12.0,0.5,4.0,8.0,0.5,1.0,2.0,0.5,0.0,3.0,3.0,1.0,1.0,0.0,5.0,4.0,17.0,-16.0
0020200331,1610612744,GSW,Golden State,1504,Danny Fortson,Danny,G,,8:32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,-2.0
0020200331,1610612744,GSW,Golden State,168,Chris Mills,Chris,G,,4:25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,-4.0
0020200331,1610612744,GSW,Golden State,1863,Earl Boykins,Earl,F,,19:45,4.0,9.0,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,8.0,-12.0
0020200331,1610612744,GSW,Golden State,1502,Adonal Foyle,Adonal,F,,8:15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,-13.0
0020200331,1610612744,GSW,Golden State,2399,Mike Dunleavy,Mike,,,8:36,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
